Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:49:26
Collection Length (seconds):, 58.779
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
12.6225, 0.9304199, 12.6225, 0.2485352, 12.6225, -0.2028809, 12.6225, 0.177124, , , , , , , , , , , , , , , , , , , , , , 
12.636, 0.9303589, 12.636, 0.2503052, 12.636, -0.2020264, 12.636, 0.1761475, , , , , , , , , , , , , , , , , , , , , , 
12.6495, 0.9301758, 12.6495, 0.2530518, 12.6495, -0.2005005, 12.6495, 0.1746216, , , , , , , , , , , , , , , , , , , , , , 
12.663, 0.9301147, 12.663, 0.2540283, 12.663, -0.199707, 12.663, 0.1744995, , , , , , , , , , , , , , , , , , , , , , 
12.6765, 0.9300537, 12.6765, 0.2550049, 12.6765, -0.1982422, 12.6765, 0.1749878, , , , , , , , , , , , , , , , , , , , , , 
12.69, 0.9299927, 12.69, 0.255188, 12.69, -0.197937, 12.69, 0.1755371, , , , , , , , , , , , , , , , , , , , , , 
12.7035, 0.9298706, 12.7035, 0.2553101, 12.7035, -0.197876, 12.7035, 0.1762085, , , , , , , , , , , , , , , , , , , , , , 
12.717, 0.9297485, 12.717, 0.255249, 12.717, -0.1981812, 12.717, 0.1764526, , , , , , , , , , , , , , , , , , , , , , 
12.7305, 0.9295654, 12.7305, 0.2550049, 12.7305, -0.1991577, 12.7305, 0.1766357, , , , , , , , , , , , , , , , , , , , , , 
12.744, 0.9293823, 12.744, 0.2546387, 12.744, -0.2005005, 12.744, 0.1766357, , , , , , , , , , , , , , , , , , , , , , 
12.7575, 0.9292603, 12.7575, 0.2545166, 12.7575, -0.2012939, 12.7575, 0.1765137, , , , , , , , , , , , , , , , , , , , , , 
12.771, 0.9290161, 12.771, 0.2542114, 12.771, -0.2028198, 12.771, 0.1763916, , , , , , , , , , , , , , , , , , , , , , 
12.7845, 0.928894, 12.7845, 0.2541504, 12.7845, -0.2034302, 12.7845, 0.1764526, , , , , , , , , , , , , , , , , , , , , , 
12.798, 0.9287109, 12.798, 0.2540894, 12.798, -0.2044067, 12.798, 0.1765747, , , , , , , , , , , , , , , , , , , , , , 
12.8115, 0.9285889, 12.8115, 0.2540283, 12.8115, -0.2047119, 12.8115, 0.1766968, , , , , , , , , , , , , , , , , , , , , , 
12.825, 0.9285889, 12.825, 0.2539062, 12.825, -0.2049561, 12.825, 0.1768799, , , , , , , , , , , , , , , , , , , , , , 
12.8385, 0.9285889, 12.8385, 0.2538452, 12.8385, -0.2050171, 12.8385, 0.1769409, , , , , , , , , , , , , , , , , , , , , , 
12.852, 0.9286499, 12.852, 0.2536621, 12.852, -0.204834, 12.852, 0.177002, , , , , , , , , , , , , , , , , , , , , , 
12.8655, 0.9287109, 12.8655, 0.25354, 12.8655, -0.2047119, 12.8655, 0.1769409, , , , , , , , , , , , , , , , , , , , , , 
12.879, 0.9289551, 12.879, 0.2532349, 12.879, -0.2042847, 12.879, 0.1766357, , , , , , , , , , , , , , , , , , , , , , 
12.8925, 0.9290771, 12.8925, 0.2530518, 12.8925, -0.2041016, 12.8925, 0.1763916, , , , , , , , , , , , , , , , , , , , , , 
12.906, 0.9292603, 12.906, 0.2529907, 12.906, -0.2036743, 12.906, 0.1759033, , , , , , , , , , , , , , , , , , , , , , 
12.9195, 0.9293823, 12.9195, 0.2529907, 12.9195, -0.2035522, 12.9195, 0.1755981, , , , , , , , , , , , , , , , , , , , , , 
12.933, 0.9295044, 12.933, 0.2531128, 12.933, -0.203125, 12.933, 0.1752319, , , , , , , , , , , , , , , , , , , , , , 
12.9465, 0.9295044, 12.9465, 0.2532349, 12.9465, -0.203064, 12.9465, 0.1749878, , , , , , , , , , , , , , , , , , , , , , 
12.96, 0.9295044, 12.96, 0.2533569, 12.96, -0.203064, 12.96, 0.1748047, , , , , , , , , , , , , , , , , , , , , , 
12.9735, 0.9295044, 12.9735, 0.253479, 12.9735, -0.203125, 12.9735, 0.1745605, , , , , , , , , , , , , , , , , , , , , , 
12.987, 0.9295654, 12.987, 0.253479, 12.987, -0.203064, 12.987, 0.1744995, , , , , , , , , , , , , , , , , , , , , , 
13.0005, 0.9295044, 13.0005, 0.2536621, 13.0005, -0.2029419, 13.0005, 0.1746216, , , , , , , , , , , , , , , , , , , , , , 
13.014, 0.9295044, 13.014, 0.2537231, 13.014, -0.2029419, 13.014, 0.1746216, , , , , , , , , , , , , , , , , , , , , , 
13.0275, 0.9294434, 13.0275, 0.2537842, 13.0275, -0.2028809, 13.0275, 0.1747437, , , , , , , , , , , , , , , , , , , , , , 
13.041, 0.9294434, 13.041, 0.2539062, 13.041, -0.2028809, 13.041, 0.1747437, , , , , , , , , , , , , , , , , , , , , , 
13.0545, 0.9293213, 13.0545, 0.2541504, 13.0545, -0.2027588, 13.0545, 0.1749268, , , , , , , , , , , , , , , , , , , , , , 
13.068, 0.9293213, 13.068, 0.2542725, 13.068, -0.2026367, 13.068, 0.1750488, , , , , , , , , , , , , , , , , , , , , , 
13.0815, 0.9293213, 13.0815, 0.2543335, 13.0815, -0.2023926, 13.0815, 0.175293, , , , , , , , , , , , , , , , , , , , , , 
13.095, 0.9293213, 13.095, 0.2543945, 13.095, -0.2022705, 13.095, 0.175415, , , , , , , , , , , , , , , , , , , , , , 
13.1085, 0.9292603, 13.1085, 0.2545166, 13.1085, -0.2021484, 13.1085, 0.1755981, , , , , , , , , , , , , , , , , , , , , , 
13.122, 0.9292603, 13.122, 0.2545776, 13.122, -0.2020264, 13.122, 0.1756592, , , , , , , , , , , , , , , , , , , , , , 
13.1355, 0.9292603, 13.1355, 0.2546387, 13.1355, -0.2019043, 13.1355, 0.1757202, , , , , , , , , , , , , , , , , , , , , , 
13.149, 0.9291992, 13.149, 0.2546997, 13.149, -0.2019043, 13.149, 0.1757812, , , , , , , , , , , , , , , , , , , , , , 
13.1625, 0.9291992, 13.1625, 0.2547607, 13.1625, -0.2018433, 13.1625, 0.1759033, , , , , , , , , , , , , , , , , , , , , , 
13.176, 0.9291992, 13.176, 0.2547607, 13.176, -0.2018433, 13.176, 0.1760254, , , , , , , , , , , , , , , , , , , , , , 
13.1895, 0.9291992, 13.1895, 0.2548218, 13.1895, -0.2017212, 13.1895, 0.1760864, , , , , , , , , , , , , , , , , , , , , , 
13.203, 0.9291992, 13.203, 0.2548218, 13.203, -0.2014771, 13.203, 0.1762085, , , , , , , , , , , , , , , , , , , , , , 
13.2165, 0.9291992, 13.2165, 0.2548828, 13.2165, -0.201416, 13.2165, 0.1762085, , , , , , , , , , , , , , , , , , , , , , 
13.23, 0.9291382, 13.23, 0.2550049, 13.23, -0.2012329, 13.23, 0.1765747, , , , , , , , , , , , , , , , , , , , , , 
13.2435, 0.9291382, 13.2435, 0.255127, 13.2435, -0.2011719, 13.2435, 0.1766357, , , , , , , , , , , , , , , , , , , , , , 
13.257, 0.9290771, 13.257, 0.2553711, 13.257, -0.2010498, 13.257, 0.1766968, , , , , , , , , , , , , , , , , , , , , , 
13.2705, 0.9290161, 13.2705, 0.2554321, 13.2705, -0.2009888, 13.2705, 0.1768188, , , , , , , , , , , , , , , , , , , , , , 
13.284, 0.9289551, 13.284, 0.2556763, 13.284, -0.2008667, 13.284, 0.1768799, , , , , , , , , , , , , , , , , , , , , , 
13.2975, 0.9289551, 13.2975, 0.2557373, 13.2975, -0.2008057, 13.2975, 0.1769409, , , , , , , , , , , , , , , , , , , , , , 
13.311, 0.928894, 13.311, 0.2559204, 13.311, -0.2006836, 13.311, 0.177124, , , , , , , , , , , , , , , , , , , , , , 
13.3245, 0.928894, 13.3245, 0.2560425, 13.3245, -0.2005615, 13.3245, 0.1772461, , , , , , , , , , , , , , , , , , , , , , 
13.338, 0.928833, 13.338, 0.2562256, 13.338, -0.2003784, 13.338, 0.1773071, , , , , , , , , , , , , , , , , , , , , , 
13.3515, 0.928833, 13.3515, 0.2563477, 13.3515, -0.2002563, 13.3515, 0.1774902, , , , , , , , , , , , , , , , , , , , , , 
13.365, 0.928772, 13.365, 0.2565308, 13.365, -0.1998901, 13.365, 0.1777954, , , , , , , , , , , , , , , , , , , , , , 
13.3785, 0.928772, 13.3785, 0.2567139, 13.3785, -0.199646, 13.3785, 0.1779175, , , , , , , , , , , , , , , , , , , , , , 
13.392, 0.9287109, 13.392, 0.2567749, 13.392, -0.199585, 13.392, 0.1780396, , , , , , , , , , , , , , , , , , , , , , 
13.4055, 0.9286499, 13.4055, 0.257019, 13.4055, -0.1994019, 13.4055, 0.1783447, , , , , , , , , , , , , , , , , , , , , , 
13.419, 0.9285889, 13.419, 0.2572021, 13.419, -0.1993408, 13.419, 0.1784668, , , , , , , , , , , , , , , , , , , , , , 
13.4325, 0.9284668, 13.4325, 0.2574463, 13.4325, -0.1992798, 13.4325, 0.178772, , , , , , , , , , , , , , , , , , , , , , 
13.446, 0.9284668, 13.446, 0.2575073, 13.446, -0.1992188, 13.446, 0.178833, , , , , , , , , , , , , , , , , , , , , , 
13.4595, 0.9283447, 13.4595, 0.2578735, 13.4595, -0.1990356, 13.4595, 0.1791382, , , , , , , , , , , , , , , , , , , , , , 
13.473, 0.9282837, 13.473, 0.2580566, 13.473, -0.1989136, 13.473, 0.1791992, , , , , , , , , , , , , , , , , , , , , , 
13.4865, 0.9281006, 13.4865, 0.258667, 13.4865, -0.1987305, 13.4865, 0.1795044, , , , , , , , , , , , , , , , , , , , , , 
13.5, 0.9279175, 13.5, 0.2591553, 13.5, -0.1986084, 13.5, 0.1798096, , , , , , , , , , , , , , , , , , , , , , 
13.5135, 0.9277954, 13.5135, 0.2598267, 13.5135, -0.1981201, 13.5135, 0.1802368, , , , , , , , , , , , , , , , , , , , , , 
13.527, 0.9277344, 13.527, 0.2601318, 13.527, -0.1976929, 13.527, 0.180542, , , , , , , , , , , , , , , , , , , , , , 
13.5405, 0.9276123, 13.5405, 0.260498, 13.5405, -0.1968384, 13.5405, 0.1815186, , , , , , , , , , , , , , , , , , , , , , 
13.554, 0.9275513, 13.554, 0.2606812, 13.554, -0.1964722, 13.554, 0.1820068, , , , , , , , , , , , , , , , , , , , , , 
13.5675, 0.9273682, 13.5675, 0.2611084, 13.5675, -0.1959229, 13.5675, 0.1828613, , , , , , , , , , , , , , , , , , , , , , 
13.581, 0.9268799, 13.581, 0.2623291, 13.581, -0.1954346, 13.581, 0.184021, , , , , , , , , , , , , , , , , , , , , , 
13.5945, 0.9266968, 13.5945, 0.2628784, 13.5945, -0.1951294, 13.5945, 0.1846924, , , , , , , , , , , , , , , , , , , , , , 
13.608, 0.9263306, 13.608, 0.2634277, 13.608, -0.1942749, 13.608, 0.1864014, , , , , , , , , , , , , , , , , , , , , , 
13.6215, 0.9262695, 13.6215, 0.2632446, 13.6215, -0.1939087, 13.6215, 0.187439, , , , , , , , , , , , , , , , , , , , , , 
13.635, 0.9261475, 13.635, 0.2626343, 13.635, -0.1931763, 13.635, 0.1896973, , , , , , , , , , , , , , , , , , , , , , 
13.6485, 0.9260864, 13.6485, 0.2622681, 13.6485, -0.1928101, 13.6485, 0.1908569, , , , , , , , , , , , , , , , , , , , , , 
13.662, 0.9261475, 13.662, 0.2609253, 13.662, -0.1919556, 13.662, 0.1931152, , , , , , , , , , , , , , , , , , , , , , 
13.6755, 0.9263916, 13.6755, 0.2598267, 13.6755, -0.1914062, 13.6755, 0.1942139, , , , , , , , , , , , , , , , , , , , , , 
13.689, 0.9268188, 13.689, 0.2571411, 13.689, -0.1905518, 13.689, 0.1964111, , , , , , , , , , , , , , , , , , , , , , 
13.7025, 0.927002, 13.7025, 0.2556152, 13.7025, -0.1902466, 13.7025, 0.1977539, , , , , , , , , , , , , , , , , , , , , , 
13.716, 0.9274292, 13.716, 0.2522583, 13.716, -0.1896973, 13.716, 0.2005615, , , , , , , , , , , , , , , , , , , , , , 
13.7295, 0.9277344, 13.7295, 0.2503662, 13.7295, -0.1893921, 13.7295, 0.2019653, , , , , , , , , , , , , , , , , , , , , , 
13.743, 0.9282227, 13.743, 0.24646, 13.743, -0.1891479, 13.743, 0.2047729, , , , , , , , , , , , , , , , , , , , , , 
13.7565, 0.9284058, 13.7565, 0.2445679, 13.7565, -0.1891479, 13.7565, 0.2061768, , , , , , , , , , , , , , , , , , , , , , 
13.77, 0.928833, 13.77, 0.2406616, 13.77, -0.1893921, 13.77, 0.2086182, , , , , , , , , , , , , , , , , , , , , , 
13.7835, 0.9292603, 13.7835, 0.2366333, 13.7835, -0.1898804, 13.7835, 0.2106934, , , , , , , , , , , , , , , , , , , , , , 
13.797, 0.9295654, 13.797, 0.2346191, 13.797, -0.1898193, 13.797, 0.2116699, , , , , , , , , , , , , , , , , , , , , , 
13.8105, 0.9302368, 13.8105, 0.2304077, 13.8105, -0.1894531, 13.8105, 0.213623, , , , , , , , , , , , , , , , , , , , , , 
13.824, 0.9306641, 13.824, 0.2281494, 13.824, -0.1891479, 13.824, 0.2145386, , , , , , , , , , , , , , , , , , , , , , 
13.8375, 0.9314575, 13.8375, 0.2231445, 13.8375, -0.1884766, 13.8375, 0.2168579, , , , , , , , , , , , , , , , , , , , , , 
13.851, 0.9318848, 13.851, 0.2203979, 13.851, -0.1882935, 13.851, 0.2180176, , , , , , , , , , , , , , , , , , , , , , 
13.8645, 0.9326172, 13.8645, 0.2146606, 13.8645, -0.1887207, 13.8645, 0.2202148, , , , , , , , , , , , , , , , , , , , , , 
13.878, 0.9329834, 13.878, 0.2116699, 13.878, -0.189209, 13.878, 0.2211914, , , , , , , , , , , , , , , , , , , , , , 
13.8915, 0.9335938, 13.8915, 0.2058716, 13.8915, -0.1901855, 13.8915, 0.2232666, , , , , , , , , , , , , , , , , , , , , , 
13.905, 0.9338989, 13.905, 0.2028809, 13.905, -0.1906738, 13.905, 0.2244263, , , , , , , , , , , , , , , , , , , , , , 
13.9185, 0.9345093, 13.9185, 0.1963501, 13.9185, -0.1921997, 13.9185, 0.2262573, , , , , , , , , , , , , , , , , , , , , , 
13.932, 0.9349976, 13.932, 0.1928711, 13.932, -0.192749, 13.932, 0.2268677, , , , , , , , , , , , , , , , , , , , , , 
13.9455, 0.9356079, 13.9455, 0.1859741, 13.9455, -0.1951904, 13.9455, 0.2278442, , , , , , , , , , , , , , , , , , , , , , 
13.959, 0.9359741, 13.959, 0.1828613, 13.959, -0.1968994, 13.959, 0.2275391, , , , , , , , , , , , , , , , , , , , , , 
13.9725, 0.9364624, 13.9725, 0.1774902, 13.9725, -0.199646, 13.9725, 0.2272339, , , , , , , , , , , , , , , , , , , , , , 
13.986, 0.9367676, 13.986, 0.173584, 13.986, -0.2020874, 13.986, 0.2268677, , , , , , , , , , , , , , , , , , , , , , 
13.9995, 0.9369507, 13.9995, 0.1719971, 13.9995, -0.2025757, 13.9995, 0.2269287, , , , , , , , , , , , , , , , , , , , , , 
14.013, 0.9371948, 14.013, 0.1695557, 14.013, -0.2036133, 14.013, 0.2268677, , , , , , , , , , , , , , , , , , , , , , 
14.0265, 0.9373779, 14.0265, 0.1681519, 14.0265, -0.2044067, 14.0265, 0.2265015, , , , , , , , , , , , , , , , , , , , , , 
14.04, 0.9378052, 14.04, 0.1654053, 14.04, -0.2043457, 14.04, 0.2268066, , , , , , , , , , , , , , , , , , , , , , 
14.0535, 0.9378662, 14.0535, 0.1644287, 14.0535, -0.2050171, 14.0535, 0.2266235, , , , , , , , , , , , , , , , , , , , , , 
14.067, 0.9377441, 14.067, 0.163269, 14.067, -0.2072754, 14.067, 0.2258911, , , , , , , , , , , , , , , , , , , , , , 
14.0805, 0.9377441, 14.0805, 0.1630249, 14.0805, -0.2080078, 14.0805, 0.2253418, , , , , , , , , , , , , , , , , , , , , , 
14.094, 0.9379272, 14.094, 0.1621704, 14.094, -0.2089233, 14.094, 0.2243042, , , , , , , , , , , , , , , , , , , , , , 
14.1075, 0.9381104, 14.1075, 0.1619263, 14.1075, -0.2089233, 14.1075, 0.223877, , , , , , , , , , , , , , , , , , , , , , 
14.121, 0.9384155, 14.121, 0.1615601, 14.121, -0.2086792, 14.121, 0.2230835, , , , , , , , , , , , , , , , , , , , , , 
14.1345, 0.9385376, 14.1345, 0.161438, 14.1345, -0.2088013, 14.1345, 0.2224121, , , , , , , , , , , , , , , , , , , , , , 
14.148, 0.9388428, 14.148, 0.1613159, 14.148, -0.2091675, 14.148, 0.2209473, , , , , , , , , , , , , , , , , , , , , , 
14.1615, 0.9388428, 14.1615, 0.1613159, 14.1615, -0.210083, 14.1615, 0.2200317, , , , , , , , , , , , , , , , , , , , , , 
14.175, 0.9390259, 14.175, 0.1611938, 14.175, -0.2113037, 14.175, 0.2180176, , , , , , , , , , , , , , , , , , , , , , 
14.1885, 0.9393311, 14.1885, 0.1611328, 14.1885, -0.2115479, 14.1885, 0.2166138, , , , , , , , , , , , , , , , , , , , , , 
14.202, 0.9394531, 14.202, 0.1612549, 14.202, -0.211853, 14.202, 0.2157593, , , , , , , , , , , , , , , , , , , , , , 
14.2155, 0.9395752, 14.2155, 0.1616211, 14.2155, -0.2128296, 14.2155, 0.2138672, , , , , , , , , , , , , , , , , , , , , , 
14.229, 0.9396973, 14.229, 0.1617432, 14.229, -0.2130737, 14.229, 0.2131958, , , , , , , , , , , , , , , , , , , , , , 
14.2425, 0.9398193, 14.2425, 0.1621704, 14.2425, -0.2133179, 14.2425, 0.2120361, , , , , , , , , , , , , , , , , , , , , , 
14.256, 0.9398804, 14.256, 0.1622314, 14.256, -0.2133789, 14.256, 0.2115479, , , , , , , , , , , , , , , , , , , , , , 
14.2695, 0.9400635, 14.2695, 0.1624146, 14.2695, -0.2132568, 14.2695, 0.2108765, , , , , , , , , , , , , , , , , , , , , , 
14.283, 0.9401245, 14.283, 0.1625366, 14.283, -0.2130737, 14.283, 0.2106323, , , , , , , , , , , , , , , , , , , , , , 
14.2965, 0.9402466, 14.2965, 0.1627197, 14.2965, -0.2127686, 14.2965, 0.210083, , , , , , , , , , , , , , , , , , , , , , 
14.31, 0.9403076, 14.31, 0.1629639, 14.31, -0.2130127, 14.31, 0.2095337, , , , , , , , , , , , , , , , , , , , , , 
14.3235, 0.9403687, 14.3235, 0.163269, 14.3235, -0.2131348, 14.3235, 0.2089233, , , , , , , , , , , , , , , , , , , , , , 
14.337, 0.9404297, 14.337, 0.1633911, 14.337, -0.2130127, 14.337, 0.2086792, , , , , , , , , , , , , , , , , , , , , , 
14.3505, 0.9404907, 14.3505, 0.1635742, 14.3505, -0.2128296, 14.3505, 0.208252, , , , , , , , , , , , , , , , , , , , , , 
14.364, 0.9405518, 14.364, 0.1636963, 14.364, -0.2127686, 14.364, 0.2080078, , , , , , , , , , , , , , , , , , , , , , 
14.3775, 0.9406738, 14.3775, 0.1639404, 14.3775, -0.2126465, 14.3775, 0.2075806, , , , , , , , , , , , , , , , , , , , , , 
14.391, 0.9406738, 14.391, 0.1641846, 14.391, -0.2126465, 14.391, 0.2071533, , , , , , , , , , , , , , , , , , , , , , 
14.4045, 0.9407349, 14.4045, 0.1643677, 14.4045, -0.2126465, 14.4045, 0.2068481, , , , , , , , , , , , , , , , , , , , , , 
14.418, 0.9407959, 14.418, 0.1646118, 14.418, -0.2125244, 14.418, 0.2063599, , , , , , , , , , , , , , , , , , , , , , 
14.4315, 0.9408569, 14.4315, 0.1646729, 14.4315, -0.2124023, 14.4315, 0.2062378, , , , , , , , , , , , , , , , , , , , , , 
14.445, 0.940979, 14.445, 0.164917, 14.445, -0.2122803, 14.445, 0.2057495, , , , , , , , , , , , , , , , , , , , , , 
14.4585, 0.94104, 14.4585, 0.164978, 14.4585, -0.2122192, 14.4585, 0.2055054, , , , , , , , , , , , , , , , , , , , , , 
14.472, 0.94104, 14.472, 0.1654663, 14.472, -0.2121582, 14.472, 0.2049561, , , , , , , , , , , , , , , , , , , , , , 
14.4855, 0.9411011, 14.4855, 0.1657104, 14.4855, -0.2120972, 14.4855, 0.2047119, , , , , , , , , , , , , , , , , , , , , , 
14.499, 0.9411011, 14.499, 0.1662598, 14.499, -0.2120361, 14.499, 0.2042236, , , , , , , , , , , , , , , , , , , , , , 
14.5125, 0.9411621, 14.5125, 0.1665039, 14.5125, -0.2119751, 14.5125, 0.2039795, , , , , , , , , , , , , , , , , , , , , , 
14.526, 0.9411621, 14.526, 0.1669922, 14.526, -0.211853, 14.526, 0.2034302, , , , , , , , , , , , , , , , , , , , , , 
14.5395, 0.9412231, 14.5395, 0.1672363, 14.5395, -0.211792, 14.5395, 0.203125, , , , , , , , , , , , , , , , , , , , , , 
14.553, 0.9412842, 14.553, 0.1676636, 14.553, -0.2116089, 14.553, 0.2027588, , , , , , , , , , , , , , , , , , , , , , 
14.5665, 0.9412842, 14.5665, 0.1678467, 14.5665, -0.2114868, 14.5665, 0.2026367, , , , , , , , , , , , , , , , , , , , , , 
14.58, 0.9412842, 14.58, 0.168396, 14.58, -0.2113037, 14.58, 0.2024536, , , , , , , , , , , , , , , , , , , , , , 
14.5935, 0.9414062, 14.5935, 0.1685791, 14.5935, -0.2110596, 14.5935, 0.2020264, , , , , , , , , , , , , , , , , , , , , , 
14.607, 0.9414062, 14.607, 0.1687012, 14.607, -0.2109985, 14.607, 0.2018433, , , , , , , , , , , , , , , , , , , , , , 
14.6205, 0.9414673, 14.6205, 0.1687622, 14.6205, -0.2111206, 14.6205, 0.201355, , , , , , , , , , , , , , , , , , , , , , 
14.634, 0.9414673, 14.634, 0.1688843, 14.634, -0.2111816, 14.634, 0.2011719, , , , , , , , , , , , , , , , , , , , , , 
14.6475, 0.9415283, 14.6475, 0.1690674, 14.6475, -0.2113037, 14.6475, 0.2008057, , , , , , , , , , , , , , , , , , , , , , 
14.661, 0.9415283, 14.661, 0.1691895, 14.661, -0.2113037, 14.661, 0.2005615, , , , , , , , , , , , , , , , , , , , , , 
14.6745, 0.9415894, 14.6745, 0.1694336, 14.6745, -0.2113647, 14.6745, 0.2001953, , , , , , , , , , , , , , , , , , , , , , 
14.688, 0.9415283, 14.688, 0.1696777, 14.688, -0.2113647, 14.688, 0.2000732, , , , , , , , , , , , , , , , , , , , , , 
14.7015, 0.9415283, 14.7015, 0.1699829, 14.7015, -0.2113647, 14.7015, 0.1998291, , , , , , , , , , , , , , , , , , , , , , 
14.715, 0.9415283, 14.715, 0.170166, 14.715, -0.2113037, 14.715, 0.199707, , , , , , , , , , , , , , , , , , , , , , 
14.7285, 0.9416504, 14.7285, 0.1704102, 14.7285, -0.2110596, 14.7285, 0.1992798, , , , , , , , , , , , , , , , , , , , , , 
14.742, 0.9417114, 14.742, 0.1705322, 14.742, -0.2109985, 14.742, 0.1989746, , , , , , , , , , , , , , , , , , , , , , 
14.7555, 0.9417725, 14.7555, 0.1708984, 14.7555, -0.2108765, 14.7555, 0.1983643, , , , , , , , , , , , , , , , , , , , , , 
14.769, 0.9418335, 14.769, 0.1712036, 14.769, -0.2108154, 14.769, 0.1981201, , , , , , , , , , , , , , , , , , , , , , 
14.7825, 0.9418335, 14.7825, 0.171936, 14.7825, -0.2108154, 14.7825, 0.1974487, , , , , , , , , , , , , , , , , , , , , , 
14.796, 0.9417725, 14.796, 0.1727905, 14.796, -0.2108765, 14.796, 0.1968384, , , , , , , , , , , , , , , , , , , , , , 
14.8095, 0.9417725, 14.8095, 0.1733398, 14.8095, -0.2109375, 14.8095, 0.1963501, , , , , , , , , , , , , , , , , , , , , , 
14.823, 0.9417114, 14.823, 0.1743774, 14.823, -0.2108765, 14.823, 0.1957397, , , , , , , , , , , , , , , , , , , , , , 
14.8365, 0.9416504, 14.8365, 0.1751099, 14.8365, -0.2108154, 14.8365, 0.1954346, , , , , , , , , , , , , , , , , , , , , , 
14.85, 0.9415283, 14.85, 0.1765747, 14.85, -0.2106934, 14.85, 0.1948242, , , , , , , , , , , , , , , , , , , , , , 
14.8635, 0.9414673, 14.8635, 0.1774902, 14.8635, -0.2105713, 14.8635, 0.194519, , , , , , , , , , , , , , , , , , , , , , 
14.877, 0.9412842, 14.877, 0.1793823, 14.877, -0.2105103, 14.877, 0.1936646, , , , , , , , , , , , , , , , , , , , , , 
14.8905, 0.9411621, 14.8905, 0.1802979, 14.8905, -0.2105103, 14.8905, 0.1932373, , , , , , , , , , , , , , , , , , , , , , 
14.904, 0.940918, 14.904, 0.1825562, 14.904, -0.2106323, 14.904, 0.1922607, , , , , , , , , , , , , , , , , , , , , , 
14.9175, 0.9407959, 14.9175, 0.1838989, 14.9175, -0.2106934, 14.9175, 0.1917114, , , , , , , , , , , , , , , , , , , , , , 
14.931, 0.9404297, 14.931, 0.1867676, 14.931, -0.2106934, 14.931, 0.1905518, , , , , , , , , , , , , , , , , , , , , , 
14.9445, 0.9402466, 14.9445, 0.1884155, 14.9445, -0.2108154, 14.9445, 0.1898804, , , , , , , , , , , , , , , , , , , , , , 
14.958, 0.9397583, 14.958, 0.1919556, 14.958, -0.2111206, 14.958, 0.1882935, , , , , , , , , , , , , , , , , , , , , , 
14.9715, 0.9394531, 14.9715, 0.1939087, 14.9715, -0.2114868, 14.9715, 0.187439, , , , , , , , , , , , , , , , , , , , , , 
14.985, 0.9385986, 14.985, 0.1986694, 14.985, -0.2124634, 14.985, 0.1856079, , , , , , , , , , , , , , , , , , , , , , 
14.9985, 0.9375, 14.9985, 0.2042236, 14.9985, -0.2140503, 14.9985, 0.1832275, , , , , , , , , , , , , , , , , , , , , , 
15.012, 0.9368896, 15.012, 0.2073364, 15.012, -0.2150269, 15.012, 0.1818848, , , , , , , , , , , , , , , , , , , , , , 
15.0255, 0.9354248, 15.0255, 0.2136841, 15.0255, -0.217041, 15.0255, 0.1793823, , , , , , , , , , , , , , , , , , , , , , 
15.039, 0.9346924, 15.039, 0.21698, 15.039, -0.2181396, 15.039, 0.1780396, , , , , , , , , , , , , , , , , , , , , , 
15.0525, 0.9331055, 15.0525, 0.223877, 15.0525, -0.2202759, 15.0525, 0.1751709, , , , , , , , , , , , , , , , , , , , , , 
15.066, 0.932312, 15.066, 0.2270508, 15.066, -0.2214355, 15.066, 0.1738892, , , , , , , , , , , , , , , , , , , , , , 
15.0795, 0.9307251, 15.0795, 0.2332764, 15.0795, -0.2235107, 15.0795, 0.1715088, , , , , , , , , , , , , , , , , , , , , , 
15.093, 0.9299927, 15.093, 0.2364502, 15.093, -0.223999, 15.093, 0.1704102, , , , , , , , , , , , , , , , , , , , , , 
15.1065, 0.928772, 15.1065, 0.2429199, 15.1065, -0.223877, 15.1065, 0.1680908, , , , , , , , , , , , , , , , , , , , , , 
15.12, 0.9282837, 15.12, 0.2462769, 15.12, -0.2229004, 15.12, 0.1671753, , , , , , , , , , , , , , , , , , , , , , 
15.1335, 0.9278564, 15.1335, 0.2525635, 15.1335, -0.218811, 15.1335, 0.1655884, , , , , , , , , , , , , , , , , , , , , , 
15.147, 0.9280396, 15.147, 0.2553101, 15.147, -0.2156372, 15.147, 0.1646118, , , , , , , , , , , , , , , , , , , , , , 
15.1605, 0.928894, 15.1605, 0.260437, 15.1605, -0.2061768, 15.1605, 0.1637573, , , , , , , , , , , , , , , , , , , , , , 
15.174, 0.9293213, 15.174, 0.2618408, 15.174, -0.2022705, 15.174, 0.1641235, , , , , , , , , , , , , , , , , , , , , , 
