Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:47:13
Collection Length (seconds):, 67.041
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
16.686, 0.9084473, 16.686, 0.3001099, 16.686, -0.0351562, 16.686, 0.2888794, , , , , , , , , , , , , , , , , , , , , , 
16.6995, 0.9084473, 16.6995, 0.300293, 16.6995, -0.0361328, 16.6995, 0.2886353, , , , , , , , , , , , , , , , , , , , , , 
16.713, 0.9082642, 16.713, 0.3006592, 16.713, -0.0368042, 16.713, 0.2886963, , , , , , , , , , , , , , , , , , , , , , 
16.7265, 0.9077759, 16.7265, 0.3012085, 16.7265, -0.0378418, 16.7265, 0.2894287, , , , , , , , , , , , , , , , , , , , , , 
16.74, 0.9073486, 16.74, 0.3013306, 16.74, -0.038269, 16.74, 0.2905884, , , , , , , , , , , , , , , , , , , , , , 
16.7535, 0.9071655, 16.7535, 0.3012085, 16.7535, -0.038269, 16.7535, 0.2913818, , , , , , , , , , , , , , , , , , , , , , 
16.767, 0.9066162, 16.767, 0.3010254, 16.767, -0.0383911, 16.767, 0.2932129, , , , , , , , , , , , , , , , , , , , , , 
16.7805, 0.906311, 16.7805, 0.3010254, 16.7805, -0.0385742, 16.7805, 0.2940674, , , , , , , , , , , , , , , , , , , , , , 
16.794, 0.9055176, 16.794, 0.3012085, 16.794, -0.0389404, 16.794, 0.2962646, , , , , , , , , , , , , , , , , , , , , , 
16.8075, 0.9050903, 16.8075, 0.3013306, 16.8075, -0.0392456, 16.8075, 0.2974854, , , , , , , , , , , , , , , , , , , , , , 
16.821, 0.9040527, 16.821, 0.3014526, 16.821, -0.0404053, 16.821, 0.3002319, , , , , , , , , , , , , , , , , , , , , , 
16.8345, 0.9035034, 16.8345, 0.3015747, 16.8345, -0.0411377, 16.8345, 0.3016968, , , , , , , , , , , , , , , , , , , , , , 
16.848, 0.9024048, 16.848, 0.3015137, 16.848, -0.0424194, 16.848, 0.3048706, , , , , , , , , , , , , , , , , , , , , , 
16.8615, 0.9018555, 16.8615, 0.3014526, 16.8615, -0.0430298, 16.8615, 0.3065796, , , , , , , , , , , , , , , , , , , , , , 
16.875, 0.9006958, 16.875, 0.3013306, 16.875, -0.0440674, 16.875, 0.3098755, , , , , , , , , , , , , , , , , , , , , , 
16.8885, 0.9000854, 16.8885, 0.3012695, 16.8885, -0.0444336, 16.8885, 0.3115845, , , , , , , , , , , , , , , , , , , , , , 
16.902, 0.8989868, 16.902, 0.3011475, 16.902, -0.045105, 16.902, 0.3147583, , , , , , , , , , , , , , , , , , , , , , 
16.9155, 0.8983765, 16.9155, 0.3011475, 16.9155, -0.0452271, 16.9155, 0.3165283, , , , , , , , , , , , , , , , , , , , , , 
16.929, 0.8972168, 16.929, 0.3009644, 16.929, -0.045166, 16.929, 0.3198853, , , , , , , , , , , , , , , , , , , , , , 
16.9425, 0.8963623, 16.9425, 0.3006592, 16.9425, -0.0447998, 16.9425, 0.3226929, , , , , , , , , , , , , , , , , , , , , , 
16.956, 0.8959961, 16.956, 0.3005371, 16.956, -0.0444946, 16.956, 0.3239136, , , , , , , , , , , , , , , , , , , , , , 
16.9695, 0.8953857, 16.9695, 0.3002319, 16.9695, -0.0437012, 16.9695, 0.3258667, , , , , , , , , , , , , , , , , , , , , , 
16.983, 0.8952026, 16.983, 0.3001709, 16.983, -0.0432129, 16.983, 0.3265991, , , , , , , , , , , , , , , , , , , , , , 
16.9965, 0.8948975, 16.9965, 0.3001709, 16.9965, -0.0421143, 16.9965, 0.3275757, , , , , , , , , , , , , , , , , , , , , , 
17.01, 0.8947754, 17.01, 0.3001099, 17.01, -0.0415039, 17.01, 0.328064, , , , , , , , , , , , , , , , , , , , , , 
17.0235, 0.8945312, 17.0235, 0.3002319, 17.0235, -0.0402832, 17.0235, 0.3286743, , , , , , , , , , , , , , , , , , , , , , 
17.037, 0.8944702, 17.037, 0.300293, 17.037, -0.0397339, 17.037, 0.3288574, , , , , , , , , , , , , , , , , , , , , , 
17.0505, 0.8943481, 17.0505, 0.300415, 17.0505, -0.0385742, 17.0505, 0.3292236, , , , , , , , , , , , , , , , , , , , , , 
17.064, 0.8942871, 17.064, 0.300415, 17.064, -0.0380859, 17.064, 0.3294678, , , , , , , , , , , , , , , , , , , , , , 
17.0775, 0.8942871, 17.0775, 0.300354, 17.0775, -0.0374756, 17.0775, 0.3295288, , , , , , , , , , , , , , , , , , , , , , 
17.091, 0.8943481, 17.091, 0.300354, 17.091, -0.0373535, 17.091, 0.3295288, , , , , , , , , , , , , , , , , , , , , , 
17.1045, 0.8944092, 17.1045, 0.300293, 17.1045, -0.0374756, 17.1045, 0.3294067, , , , , , , , , , , , , , , , , , , , , , 
17.118, 0.8944702, 17.118, 0.3001099, 17.118, -0.0375366, 17.118, 0.3293457, , , , , , , , , , , , , , , , , , , , , , 
17.1315, 0.8945923, 17.1315, 0.2996826, 17.1315, -0.0375977, 17.1315, 0.3294067, , , , , , , , , , , , , , , , , , , , , , 
17.145, 0.8947144, 17.145, 0.2992554, 17.145, -0.0376587, 17.145, 0.3294678, , , , , , , , , , , , , , , , , , , , , , 
17.1585, 0.8947754, 17.1585, 0.2990112, 17.1585, -0.0376587, 17.1585, 0.3294678, , , , , , , , , , , , , , , , , , , , , , 
17.172, 0.8948975, 17.172, 0.2984619, 17.172, -0.0377197, 17.172, 0.3295288, , , , , , , , , , , , , , , , , , , , , , 
17.1855, 0.8949585, 17.1855, 0.2983398, 17.1855, -0.0376587, 17.1855, 0.3295898, , , , , , , , , , , , , , , , , , , , , , 
17.199, 0.8951416, 17.199, 0.2979736, 17.199, -0.0377808, 17.199, 0.3294678, , , , , , , , , , , , , , , , , , , , , , 
17.2125, 0.8952026, 17.2125, 0.2978516, 17.2125, -0.0378418, 17.2125, 0.3293457, , , , , , , , , , , , , , , , , , , , , , 
17.226, 0.8952637, 17.226, 0.2977905, 17.226, -0.0380249, 17.226, 0.3292236, , , , , , , , , , , , , , , , , , , , , , 
17.2395, 0.8952026, 17.2395, 0.2978516, 17.2395, -0.0380859, 17.2395, 0.3292236, , , , , , , , , , , , , , , , , , , , , , 
17.253, 0.8951416, 17.253, 0.2980347, 17.253, -0.0380859, 17.253, 0.3293457, , , , , , , , , , , , , , , , , , , , , , 
17.2665, 0.8950806, 17.2665, 0.2982178, 17.2665, -0.0380859, 17.2665, 0.3294067, , , , , , , , , , , , , , , , , , , , , , 
17.28, 0.8950195, 17.28, 0.2984009, 17.28, -0.0380859, 17.28, 0.3293457, , , , , , , , , , , , , , , , , , , , , , 
17.2935, 0.8948975, 17.2935, 0.2985229, 17.2935, -0.0380859, 17.2935, 0.3295288, , , , , , , , , , , , , , , , , , , , , , 
17.307, 0.8947144, 17.307, 0.2988281, 17.307, -0.038269, 17.307, 0.329834, , , , , , , , , , , , , , , , , , , , , , 
17.3205, 0.8946533, 17.3205, 0.2988281, 17.3205, -0.038269, 17.3205, 0.3299561, , , , , , , , , , , , , , , , , , , , , , 
17.334, 0.8945312, 17.334, 0.2987061, 17.334, -0.038208, 17.334, 0.3303833, , , , , , , , , , , , , , , , , , , , , , 
17.3475, 0.8943481, 17.3475, 0.2985229, 17.3475, -0.038147, 17.3475, 0.3309937, , , , , , , , , , , , , , , , , , , , , , 
17.361, 0.8942261, 17.361, 0.2984009, 17.361, -0.038147, 17.361, 0.3314819, , , , , , , , , , , , , , , , , , , , , , 
17.3745, 0.8939209, 17.3745, 0.2982178, 17.3745, -0.0380249, 17.3745, 0.3324585, , , , , , , , , , , , , , , , , , , , , , 
17.388, 0.8937378, 17.388, 0.2981567, 17.388, -0.0379639, 17.388, 0.3330078, , , , , , , , , , , , , , , , , , , , , , 
17.4015, 0.8933716, 17.4015, 0.2979736, 17.4015, -0.0378418, 17.4015, 0.3341675, , , , , , , , , , , , , , , , , , , , , , 
17.415, 0.8932495, 17.415, 0.2977905, 17.415, -0.0377808, 17.415, 0.3347168, , , , , , , , , , , , , , , , , , , , , , 
17.4285, 0.8929443, 17.4285, 0.2976074, 17.4285, -0.0375366, 17.4285, 0.3357544, , , , , , , , , , , , , , , , , , , , , , 
17.442, 0.8927612, 17.442, 0.2974243, 17.442, -0.0373535, 17.442, 0.3362427, , , , , , , , , , , , , , , , , , , , , , 
17.4555, 0.8925171, 17.4555, 0.2973022, 17.4555, -0.0368652, 17.4555, 0.3372192, , , , , , , , , , , , , , , , , , , , , , 
17.469, 0.892334, 17.469, 0.2973022, 17.469, -0.0366211, 17.469, 0.3377075, , , , , , , , , , , , , , , , , , , , , , 
17.4825, 0.8919067, 17.4825, 0.2972412, 17.4825, -0.0360107, 17.4825, 0.3388672, , , , , , , , , , , , , , , , , , , , , , 
17.496, 0.8917236, 17.496, 0.2972412, 17.496, -0.0357056, 17.496, 0.3394165, , , , , , , , , , , , , , , , , , , , , , 
17.5095, 0.8914185, 17.5095, 0.2971802, 17.5095, -0.0352173, 17.5095, 0.340332, , , , , , , , , , , , , , , , , , , , , , 
17.523, 0.8912354, 17.523, 0.2971191, 17.523, -0.0349731, 17.523, 0.3408203, , , , , , , , , , , , , , , , , , , , , , 
17.5365, 0.8909302, 17.5365, 0.2971191, 17.5365, -0.0346069, 17.5365, 0.3417969, , , , , , , , , , , , , , , , , , , , , , 
17.55, 0.890686, 17.55, 0.2971802, 17.55, -0.0343628, 17.55, 0.3423462, , , , , , , , , , , , , , , , , , , , , , 
17.5635, 0.890625, 17.5635, 0.2973022, 17.5635, -0.0343018, 17.5635, 0.3424683, , , , , , , , , , , , , , , , , , , , , , 
17.577, 0.8905029, 17.577, 0.2975464, 17.577, -0.0340576, 17.577, 0.3425293, , , , , , , , , , , , , , , , , , , , , , 
17.5905, 0.8904419, 17.5905, 0.2976685, 17.5905, -0.0339966, 17.5905, 0.3425293, , , , , , , , , , , , , , , , , , , , , , 
17.604, 0.8903198, 17.604, 0.2977905, 17.604, -0.0336914, 17.604, 0.3428345, , , , , , , , , , , , , , , , , , , , , , 
17.6175, 0.8902588, 17.6175, 0.2977905, 17.6175, -0.0336304, 17.6175, 0.3430176, , , , , , , , , , , , , , , , , , , , , , 
17.631, 0.8900757, 17.631, 0.2977905, 17.631, -0.0335083, 17.631, 0.3433838, , , , , , , , , , , , , , , , , , , , , , 
17.6445, 0.8900146, 17.6445, 0.2978516, 17.6445, -0.0335083, 17.6445, 0.3435669, , , , , , , , , , , , , , , , , , , , , , 
17.658, 0.8899536, 17.658, 0.2977905, 17.658, -0.0335693, 17.658, 0.34375, , , , , , , , , , , , , , , , , , , , , , 
17.6715, 0.8898926, 17.6715, 0.2977295, 17.6715, -0.0336304, 17.6715, 0.3439331, , , , , , , , , , , , , , , , , , , , , , 
17.685, 0.8897705, 17.685, 0.2977295, 17.685, -0.0335693, 17.685, 0.3442383, , , , , , , , , , , , , , , , , , , , , , 
17.6985, 0.8897705, 17.6985, 0.2977295, 17.6985, -0.0335693, 17.6985, 0.3442993, , , , , , , , , , , , , , , , , , , , , , 
17.712, 0.8895874, 17.712, 0.2977905, 17.712, -0.0336304, 17.712, 0.3446655, , , , , , , , , , , , , , , , , , , , , , 
17.7255, 0.8894653, 17.7255, 0.2978516, 17.7255, -0.0336914, 17.7255, 0.3449707, , , , , , , , , , , , , , , , , , , , , , 
17.739, 0.8891602, 17.739, 0.2979736, 17.739, -0.0336304, 17.739, 0.3455811, , , , , , , , , , , , , , , , , , , , , , 
17.7525, 0.8887939, 17.7525, 0.2980957, 17.7525, -0.0335083, 17.7525, 0.3464966, , , , , , , , , , , , , , , , , , , , , , 
17.766, 0.8885498, 17.766, 0.2982178, 17.766, -0.0333862, 17.766, 0.3469849, , , , , , , , , , , , , , , , , , , , , , 
17.7795, 0.8880005, 17.7795, 0.298584, 17.7795, -0.0333862, 17.7795, 0.3481445, , , , , , , , , , , , , , , , , , , , , , 
17.793, 0.8876343, 17.793, 0.2988281, 17.793, -0.0335693, 17.793, 0.3487549, , , , , , , , , , , , , , , , , , , , , , 
17.8065, 0.8867188, 17.8065, 0.2996216, 17.8065, -0.0339355, 17.8065, 0.3504028, , , , , , , , , , , , , , , , , , , , , , 
17.82, 0.8861694, 17.82, 0.3002319, 17.82, -0.0343018, 17.82, 0.3513184, , , , , , , , , , , , , , , , , , , , , , 
17.8335, 0.8848267, 17.8335, 0.3015747, 17.8335, -0.0354614, 17.8335, 0.3533936, , , , , , , , , , , , , , , , , , , , , , 
17.847, 0.8840942, 17.847, 0.3023682, 17.847, -0.0361328, 17.847, 0.3544922, , , , , , , , , , , , , , , , , , , , , , 
17.8605, 0.8825684, 17.8605, 0.3037109, 17.8605, -0.0375977, 17.8605, 0.3569336, , , , , , , , , , , , , , , , , , , , , , 
17.874, 0.8817749, 17.874, 0.3044434, 17.874, -0.038147, 17.874, 0.3582153, , , , , , , , , , , , , , , , , , , , , , 
17.8875, 0.8800049, 17.8875, 0.3058472, 17.8875, -0.0392456, 17.8875, 0.3612061, , , , , , , , , , , , , , , , , , , , , , 
17.901, 0.8790283, 17.901, 0.3066406, 17.901, -0.0397949, 17.901, 0.362854, , , , , , , , , , , , , , , , , , , , , , 
17.9145, 0.8769531, 17.9145, 0.3083496, 17.9145, -0.0405884, 17.9145, 0.366394, , , , , , , , , , , , , , , , , , , , , , 
17.928, 0.8758545, 17.928, 0.3091431, 17.928, -0.0406494, 17.928, 0.3683472, , , , , , , , , , , , , , , , , , , , , , 
17.9415, 0.8736572, 17.9415, 0.3102417, 17.9415, -0.0397339, 17.9415, 0.3726807, , , , , , , , , , , , , , , , , , , , , , 
17.955, 0.871582, 17.955, 0.3108521, 17.955, -0.038269, 17.955, 0.3771973, , , , , , , , , , , , , , , , , , , , , , 
17.9685, 0.8704834, 17.9685, 0.3111572, 17.9685, -0.0375366, 17.9685, 0.3794556, , , , , , , , , , , , , , , , , , , , , , 
17.982, 0.8684692, 17.982, 0.3117676, 17.982, -0.0366211, 17.982, 0.383728, , , , , , , , , , , , , , , , , , , , , , 
17.9955, 0.8672485, 17.9955, 0.3123169, 17.9955, -0.0366211, 17.9955, 0.3859253, , , , , , , , , , , , , , , , , , , , , , 
18.009, 0.864624, 18.009, 0.3136597, 18.009, -0.0371704, 18.009, 0.3907471, , , , , , , , , , , , , , , , , , , , , , 
18.0225, 0.8633423, 18.0225, 0.3140259, 18.0225, -0.0374146, 18.0225, 0.3932495, , , , , , , , , , , , , , , , , , , , , , 
18.036, 0.8607178, 18.036, 0.314209, 18.036, -0.0371094, 18.036, 0.3987427, , , , , , , , , , , , , , , , , , , , , , 
18.0495, 0.8594971, 18.0495, 0.3140869, 18.0495, -0.0366821, 18.0495, 0.4016113, , , , , , , , , , , , , , , , , , , , , , 
18.063, 0.8569336, 18.063, 0.3138428, 18.063, -0.0356445, 18.063, 0.4072876, , , , , , , , , , , , , , , , , , , , , , 
18.0765, 0.8555908, 18.0765, 0.3140259, 18.0765, -0.0352783, 18.0765, 0.4100342, , , , , , , , , , , , , , , , , , , , , , 
18.09, 0.852478, 18.09, 0.3151855, 18.09, -0.0344238, 18.09, 0.4155884, , , , , , , , , , , , , , , , , , , , , , 
18.1035, 0.8508911, 18.1035, 0.3157349, 18.1035, -0.0335083, 18.1035, 0.4185791, , , , , , , , , , , , , , , , , , , , , , 
18.117, 0.8476562, 18.117, 0.3163452, 18.117, -0.0310059, 18.117, 0.4247437, , , , , , , , , , , , , , , , , , , , , , 
18.1305, 0.8460693, 18.1305, 0.3165894, 18.1305, -0.0297241, 18.1305, 0.4278564, , , , , , , , , , , , , , , , , , , , , , 
18.144, 0.8428955, 18.144, 0.3175659, 18.144, -0.0274048, 18.144, 0.4334717, , , , , , , , , , , , , , , , , , , , , , 
18.1575, 0.8393555, 18.1575, 0.319458, 18.1575, -0.0253296, 18.1575, 0.4390259, , , , , , , , , , , , , , , , , , , , , , 
18.171, 0.8376465, 18.171, 0.3201904, 18.171, -0.0239258, 18.171, 0.4418945, , , , , , , , , , , , , , , , , , , , , , 
18.1845, 0.8344116, 18.1845, 0.3212891, 18.1845, -0.020752, 18.1845, 0.4473267, , , , , , , , , , , , , , , , , , , , , , 
18.198, 0.8329468, 18.198, 0.3217773, 18.198, -0.0192261, 18.198, 0.4497681, , , , , , , , , , , , , , , , , , , , , , 
18.2115, 0.8301392, 18.2115, 0.3232422, 18.2115, -0.0167847, 18.2115, 0.4539185, , , , , , , , , , , , , , , , , , , , , , 
18.225, 0.8288574, 18.225, 0.3240356, 18.225, -0.015686, 18.225, 0.4557495, , , , , , , , , , , , , , , , , , , , , , 
18.2385, 0.8267212, 18.2385, 0.3252563, 18.2385, -0.0133667, 18.2385, 0.4588623, , , , , , , , , , , , , , , , , , , , , , 
18.252, 0.8258667, 18.252, 0.3257446, 18.252, -0.0123291, 18.252, 0.460083, , , , , , , , , , , , , , , , , , , , , , 
18.2655, 0.8241577, 18.2655, 0.3271484, 18.2655, -0.010437, 18.2655, 0.4621582, , , , , , , , , , , , , , , , , , , , , , 
18.279, 0.8233643, 18.279, 0.3276978, 18.279, -0.0093994, 18.279, 0.4632568, , , , , , , , , , , , , , , , , , , , , , 
18.2925, 0.8222046, 18.2925, 0.328064, 18.2925, -0.0073242, 18.2925, 0.4650879, , , , , , , , , , , , , , , , , , , , , , 
18.306, 0.8218384, 18.306, 0.3280029, 18.306, -0.0064697, 18.306, 0.4657593, , , , , , , , , , , , , , , , , , , , , , 
18.3195, 0.8213501, 18.3195, 0.328125, 18.3195, -0.005188, 18.3195, 0.4665527, , , , , , , , , , , , , , , , , , , , , , 
18.333, 0.821228, 18.333, 0.3283691, 18.333, -0.0046387, 18.333, 0.4666748, , , , , , , , , , , , , , , , , , , , , , 
18.3465, 0.8209839, 18.3465, 0.3287354, 18.3465, -0.0036011, 18.3465, 0.4668579, , , , , , , , , , , , , , , , , , , , , , 
18.36, 0.8209839, 18.36, 0.3291626, 18.36, -0.0027466, 18.36, 0.4665527, , , , , , , , , , , , , , , , , , , , , , 
18.3735, 0.8210449, 18.3735, 0.3292847, 18.3735, -0.0023804, 18.3735, 0.4663696, , , , , , , , , , , , , , , , , , , , , , 
18.387, 0.821167, 18.387, 0.3294678, 18.387, -0.0014648, 18.387, 0.4659424, , , , , , , , , , , , , , , , , , , , , , 
18.4005, 0.8212891, 18.4005, 0.3296509, 18.4005, -0.0010376, 18.4005, 0.4655762, , , , , , , , , , , , , , , , , , , , , , 
18.414, 0.8215332, 18.414, 0.3300781, 18.414, -0.0001831, 18.414, 0.4649048, , , , , , , , , , , , , , , , , , , , , , 
18.4275, 0.8217163, 18.4275, 0.3302002, 18.4275, 0.0003052, 18.4275, 0.4644165, , , , , , , , , , , , , , , , , , , , , , 
18.441, 0.8221436, 18.441, 0.3302002, 18.441, 0.0014648, 18.441, 0.4636841, , , , , , , , , , , , , , , , , , , , , , 
18.4545, 0.8223877, 18.4545, 0.3302002, 18.4545, 0.0021362, 18.4545, 0.4632568, , , , , , , , , , , , , , , , , , , , , , 
18.468, 0.822998, 18.468, 0.3301392, 18.468, 0.0031738, 18.468, 0.4622192, , , , , , , , , , , , , , , , , , , , , , 
18.4815, 0.8232422, 18.4815, 0.3302002, 18.4815, 0.003479, 18.4815, 0.4616699, , , , , , , , , , , , , , , , , , , , , , 
18.495, 0.8236694, 18.495, 0.3303833, 18.495, 0.0043335, 18.495, 0.4608154, , , , , , , , , , , , , , , , , , , , , , 
18.5085, 0.8239136, 18.5085, 0.3303833, 18.5085, 0.0047607, 18.5085, 0.4604492, , , , , , , , , , , , , , , , , , , , , , 
18.522, 0.8242188, 18.522, 0.3303223, 18.522, 0.0057983, 18.522, 0.4598999, , , , , , , , , , , , , , , , , , , , , , 
18.5355, 0.8244629, 18.5355, 0.3302612, 18.5355, 0.0062256, 18.5355, 0.4594727, , , , , , , , , , , , , , , , , , , , , , 
18.549, 0.8249512, 18.549, 0.3302002, 18.549, 0.006958, 18.549, 0.4586182, , , , , , , , , , , , , , , , , , , , , , 
18.5625, 0.8254395, 18.5625, 0.3301392, 18.5625, 0.0075073, 18.5625, 0.4578247, , , , , , , , , , , , , , , , , , , , , , 
18.576, 0.8255615, 18.576, 0.3300781, 18.576, 0.0077515, 18.576, 0.4575806, , , , , , , , , , , , , , , , , , , , , , 
18.5895, 0.8260498, 18.5895, 0.3297729, 18.5895, 0.0081177, 18.5895, 0.4569702, , , , , , , , , , , , , , , , , , , , , , 
18.603, 0.8262939, 18.603, 0.3295898, 18.603, 0.0083008, 18.603, 0.456665, , , , , , , , , , , , , , , , , , , , , , 
18.6165, 0.8267212, 18.6165, 0.3293457, 18.6165, 0.0085449, 18.6165, 0.4560547, , , , , , , , , , , , , , , , , , , , , , 
18.63, 0.8268433, 18.63, 0.3293457, 18.63, 0.008606, 18.63, 0.4558105, , , , , , , , , , , , , , , , , , , , , , 
18.6435, 0.8271484, 18.6435, 0.3291016, 18.6435, 0.0088501, 18.6435, 0.4553833, , , , , , , , , , , , , , , , , , , , , , 
18.657, 0.8273315, 18.657, 0.3289795, 18.657, 0.0090332, 18.657, 0.4552002, , , , , , , , , , , , , , , , , , , , , , 
18.6705, 0.8277588, 18.6705, 0.3286743, 18.6705, 0.0092773, 18.6705, 0.4546509, , , , , , , , , , , , , , , , , , , , , , 
18.684, 0.8280029, 18.684, 0.3285522, 18.684, 0.0093384, 18.684, 0.4542847, , , , , , , , , , , , , , , , , , , , , , 
18.6975, 0.8282471, 18.6975, 0.3284912, 18.6975, 0.0093994, 18.6975, 0.4538574, , , , , , , , , , , , , , , , , , , , , , 
18.711, 0.8284302, 18.711, 0.3283691, 18.711, 0.0093994, 18.711, 0.4536133, , , , , , , , , , , , , , , , , , , , , , 
18.7245, 0.8286743, 18.7245, 0.328125, 18.7245, 0.0093384, 18.7245, 0.4533081, , , , , , , , , , , , , , , , , , , , , , 
18.738, 0.8287964, 18.738, 0.328064, 18.738, 0.0093384, 18.738, 0.453125, , , , , , , , , , , , , , , , , , , , , , 
18.7515, 0.8289795, 18.7515, 0.3280029, 18.7515, 0.0093384, 18.7515, 0.4528198, , , , , , , , , , , , , , , , , , , , , , 
18.765, 0.8290405, 18.765, 0.328125, 18.765, 0.0093994, 18.765, 0.4526367, , , , , , , , , , , , , , , , , , , , , , 
18.7785, 0.8291016, 18.7785, 0.328186, 18.7785, 0.0095215, 18.7785, 0.4525757, , , , , , , , , , , , , , , , , , , , , , 
18.792, 0.8292847, 18.792, 0.328064, 18.792, 0.0097656, 18.792, 0.4523315, , , , , , , , , , , , , , , , , , , , , , 
18.8055, 0.8293457, 18.8055, 0.3279419, 18.8055, 0.0098267, 18.8055, 0.4522095, , , , , , , , , , , , , , , , , , , , , , 
18.819, 0.8297119, 18.819, 0.3276978, 18.819, 0.0098267, 18.819, 0.4516602, , , , , , , , , , , , , , , , , , , , , , 
18.8325, 0.829895, 18.8325, 0.3276978, 18.8325, 0.0097656, 18.8325, 0.4514771, , , , , , , , , , , , , , , , , , , , , , 
18.846, 0.8302002, 18.846, 0.3276367, 18.846, 0.0095215, 18.846, 0.4509277, , , , , , , , , , , , , , , , , , , , , , 
18.8595, 0.8302612, 18.8595, 0.3275757, 18.8595, 0.0093994, 18.8595, 0.4507446, , , , , , , , , , , , , , , , , , , , , , 
18.873, 0.8305664, 18.873, 0.3272095, 18.873, 0.0092773, 18.873, 0.4504395, , , , , , , , , , , , , , , , , , , , , , 
18.8865, 0.8307495, 18.8865, 0.3270264, 18.8865, 0.0092773, 18.8865, 0.4503174, , , , , , , , , , , , , , , , , , , , , , 
18.9, 0.8309937, 18.9, 0.3267212, 18.9, 0.0092773, 18.9, 0.4500732, , , , , , , , , , , , , , , , , , , , , , 
18.9135, 0.8311768, 18.9135, 0.3265991, 18.9135, 0.0091553, 18.9135, 0.4498291, , , , , , , , , , , , , , , , , , , , , , 
18.927, 0.831543, 18.927, 0.326416, 18.927, 0.0089111, 18.927, 0.4492188, , , , , , , , , , , , , , , , , , , , , , 
18.9405, 0.8317261, 18.9405, 0.326355, 18.9405, 0.0087891, 18.9405, 0.4490356, , , , , , , , , , , , , , , , , , , , , , 
18.954, 0.8321533, 18.954, 0.3259277, 18.954, 0.008606, 18.954, 0.4485474, , , , , , , , , , , , , , , , , , , , , , 
18.9675, 0.8327026, 18.9675, 0.3253784, 18.9675, 0.0083618, 18.9675, 0.447937, , , , , , , , , , , , , , , , , , , , , , 
18.981, 0.8330078, 18.981, 0.3250122, 18.981, 0.0083008, 18.981, 0.4475708, , , , , , , , , , , , , , , , , , , , , , 
18.9945, 0.8336792, 18.9945, 0.3245239, 18.9945, 0.0079346, 18.9945, 0.4467163, , , , , , , , , , , , , , , , , , , , , , 
19.008, 0.8339844, 19.008, 0.3242798, 19.008, 0.0077515, 19.008, 0.4462891, , , , , , , , , , , , , , , , , , , , , , 
19.0215, 0.8345947, 19.0215, 0.3237915, 19.0215, 0.0074463, 19.0215, 0.4455566, , , , , , , , , , , , , , , , , , , , , , 
19.035, 0.8348999, 19.035, 0.3234863, 19.035, 0.0073242, 19.035, 0.4452515, , , , , , , , , , , , , , , , , , , , , , 
19.0485, 0.8356323, 19.0485, 0.322876, 19.0485, 0.0070801, 19.0485, 0.4443359, , , , , , , , , , , , , , , , , , , , , , 
19.062, 0.8359985, 19.062, 0.3225098, 19.062, 0.006958, 19.062, 0.4438477, , , , , , , , , , , , , , , , , , , , , , 
19.0755, 0.8370972, 19.0755, 0.3215942, 19.0755, 0.0065918, 19.0755, 0.4425049, , , , , , , , , , , , , , , , , , , , , , 
19.089, 0.8377686, 19.089, 0.3209839, 19.089, 0.0064087, 19.089, 0.4417114, , , , , , , , , , , , , , , , , , , , , , 
19.1025, 0.8392334, 19.1025, 0.319458, 19.1025, 0.0062256, 19.1025, 0.4399414, , , , , , , , , , , , , , , , , , , , , , 
19.116, 0.8401489, 19.116, 0.3185425, 19.116, 0.0062866, 19.116, 0.4389038, , , , , , , , , , , , , , , , , , , , , , 
19.1295, 0.84198, 19.1295, 0.3170776, 19.1295, 0.0061035, 19.1295, 0.4364014, , , , , , , , , , , , , , , , , , , , , , 
19.143, 0.8429565, 19.143, 0.3165283, 19.143, 0.0057983, 19.143, 0.4349976, , , , , , , , , , , , , , , , , , , , , , 
19.1565, 0.8449707, 19.1565, 0.3151855, 19.1565, 0.0048828, 19.1565, 0.4320679, , , , , , , , , , , , , , , , , , , , , , 
19.17, 0.847229, 19.17, 0.3134155, 19.17, 0.0039062, 19.17, 0.4289551, , , , , , , , , , , , , , , , , , , , , , 
19.1835, 0.8484497, 19.1835, 0.312439, 19.1835, 0.003418, 19.1835, 0.4271851, , , , , , , , , , , , , , , , , , , , , , 
19.197, 0.8510742, 19.197, 0.3103638, 19.197, 0.0025024, 19.197, 0.4235229, , , , , , , , , , , , , , , , , , , , , , 
19.2105, 0.852478, 19.2105, 0.3093872, 19.2105, 0.0020142, 19.2105, 0.4213867, , , , , , , , , , , , , , , , , , , , , , 
19.224, 0.8554688, 19.224, 0.3077393, 19.224, 0.0006714, 19.224, 0.4165039, , , , , , , , , , , , , , , , , , , , , , 
19.2375, 0.8569946, 19.2375, 0.3071289, 19.2375, 0, 19.2375, 0.4138184, , , , , , , , , , , , , , , , , , , , , , 
