Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:50:47
Collection Length (seconds):, 56.565
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
24.2865, 0.9355469, 24.2865, 0.2445679, 24.2865, -0.1591797, 24.2865, 0.1990967, , , , , , , , , , , , , , , , , , , , , , 
24.3, 0.9332275, 24.3, 0.2490234, 24.3, -0.1581421, 24.3, 0.2052002, , , , , , , , , , , , , , , , , , , , , , 
24.3135, 0.9321289, 24.3135, 0.2509766, 24.3135, -0.1566162, 24.3135, 0.2089233, , , , , , , , , , , , , , , , , , , , , , 
24.327, 0.9300537, 24.327, 0.255188, 24.327, -0.1530762, 24.327, 0.2154541, , , , , , , , , , , , , , , , , , , , , , 
24.3405, 0.9279785, 24.3405, 0.2589722, 24.3405, -0.1497192, 24.3405, 0.22229, , , , , , , , , , , , , , , , , , , , , , 
24.354, 0.9268799, 24.354, 0.2611084, 24.354, -0.149292, 24.354, 0.2245483, , , , , , , , , , , , , , , , , , , , , , 
24.3675, 0.9248047, 24.3675, 0.2647705, 24.3675, -0.1489868, 24.3675, 0.2290649, , , , , , , , , , , , , , , , , , , , , , 
24.381, 0.9237671, 24.381, 0.2660522, 24.381, -0.1478882, 24.381, 0.2322998, , , , , , , , , , , , , , , , , , , , , , 
24.3945, 0.921875, 24.3945, 0.269043, 24.3945, -0.1460571, 24.3945, 0.2375488, , , , , , , , , , , , , , , , , , , , , , 
24.408, 0.9208374, 24.408, 0.2705688, 24.408, -0.1451416, 24.408, 0.2403564, , , , , , , , , , , , , , , , , , , , , , 
24.4215, 0.9190063, 24.4215, 0.2736206, 24.4215, -0.1434937, 24.4215, 0.244873, , , , , , , , , , , , , , , , , , , , , , 
24.435, 0.9181519, 24.435, 0.2750244, 24.435, -0.1433105, 24.435, 0.2467041, , , , , , , , , , , , , , , , , , , , , , 
24.4485, 0.9164429, 24.4485, 0.2772217, 24.4485, -0.1401367, 24.4485, 0.2521973, , , , , , , , , , , , , , , , , , , , , , 
24.462, 0.9156494, 24.462, 0.2781372, 24.462, -0.1400146, 24.462, 0.2541504, , , , , , , , , , , , , , , , , , , , , , 
24.4755, 0.9141846, 24.4755, 0.2799683, 24.4755, -0.1365356, 24.4755, 0.2593994, , , , , , , , , , , , , , , , , , , , , , 
24.489, 0.9133911, 24.489, 0.2807617, 24.489, -0.1358032, 24.489, 0.2615967, , , , , , , , , , , , , , , , , , , , , , 
24.5025, 0.9119263, 24.5025, 0.2822266, 24.5025, -0.1310425, 24.5025, 0.2674561, , , , , , , , , , , , , , , , , , , , , , 
24.516, 0.9111328, 24.516, 0.2824707, 24.516, -0.130188, 24.516, 0.2703247, , , , , , , , , , , , , , , , , , , , , , 
24.5295, 0.9098511, 24.5295, 0.2833862, 24.5295, -0.1258545, 24.5295, 0.2756958, , , , , , , , , , , , , , , , , , , , , , 
24.543, 0.9086304, 24.543, 0.2839966, 24.543, -0.1210327, 24.543, 0.281189, , , , , , , , , , , , , , , , , , , , , , 
24.5565, 0.9081421, 24.5565, 0.2844238, 24.5565, -0.1200562, 24.5565, 0.2828979, , , , , , , , , , , , , , , , , , , , , , 
24.57, 0.9069824, 24.57, 0.2854004, 24.57, -0.1170654, 24.57, 0.2866821, , , , , , , , , , , , , , , , , , , , , , 
24.5835, 0.9064941, 24.5835, 0.2860107, 24.5835, -0.1165771, 24.5835, 0.2878418, , , , , , , , , , , , , , , , , , , , , , 
24.597, 0.9058838, 24.597, 0.2868652, 24.597, -0.116272, 24.597, 0.2891235, , , , , , , , , , , , , , , , , , , , , , 
24.6105, 0.9057617, 24.6105, 0.2869263, 24.6105, -0.116333, 24.6105, 0.2893677, , , , , , , , , , , , , , , , , , , , , , 
24.624, 0.9058228, 24.624, 0.2870483, 24.624, -0.116333, 24.624, 0.2891235, , , , , , , , , , , , , , , , , , , , , , 
24.6375, 0.9058228, 24.6375, 0.2871704, 24.6375, -0.116394, 24.6375, 0.2889404, , , , , , , , , , , , , , , , , , , , , , 
24.651, 0.9059448, 24.651, 0.2874146, 24.651, -0.1166992, 24.651, 0.288269, , , , , , , , , , , , , , , , , , , , , , 
24.6645, 0.9060059, 24.6645, 0.2874756, 24.6645, -0.1170044, 24.6645, 0.2878418, , , , , , , , , , , , , , , , , , , , , , 
24.678, 0.90625, 24.678, 0.2877197, 24.678, -0.1179199, 24.678, 0.286377, , , , , , , , , , , , , , , , , , , , , , 
24.6915, 0.9063721, 24.6915, 0.2879028, 24.6915, -0.1184692, 24.6915, 0.2855835, , , , , , , , , , , , , , , , , , , , , , 
24.705, 0.9066162, 24.705, 0.288208, 24.705, -0.1196899, 24.705, 0.2839966, , , , , , , , , , , , , , , , , , , , , , 
24.7185, 0.9067383, 24.7185, 0.2883301, 24.7185, -0.1203003, 24.7185, 0.2831421, , , , , , , , , , , , , , , , , , , , , , 
24.732, 0.9070435, 24.732, 0.2884521, 24.732, -0.121582, 24.732, 0.2816162, , , , , , , , , , , , , , , , , , , , , , 
24.7455, 0.9073486, 24.7455, 0.2883911, 24.7455, -0.1226196, 24.7455, 0.2802734, , , , , , , , , , , , , , , , , , , , , , 
24.759, 0.9074707, 24.759, 0.2883301, 24.759, -0.1231689, 24.759, 0.2796021, , , , , , , , , , , , , , , , , , , , , , 
24.7725, 0.9077148, 24.7725, 0.2883301, 24.7725, -0.1238403, 24.7725, 0.2784424, , , , , , , , , , , , , , , , , , , , , , 
24.786, 0.9078369, 24.786, 0.288269, 24.786, -0.1241455, 24.786, 0.2780151, , , , , , , , , , , , , , , , , , , , , , 
24.7995, 0.9080811, 24.7995, 0.288147, 24.7995, -0.1245728, 24.7995, 0.2773438, , , , , , , , , , , , , , , , , , , , , , 
24.813, 0.9081421, 24.813, 0.2880249, 24.813, -0.1246948, 24.813, 0.2771606, , , , , , , , , , , , , , , , , , , , , , 
24.8265, 0.9083252, 24.8265, 0.2877808, 24.8265, -0.1248779, 24.8265, 0.2766724, , , , , , , , , , , , , , , , , , , , , , 
24.84, 0.9083862, 24.84, 0.2876587, 24.84, -0.125, 24.84, 0.2764282, , , , , , , , , , , , , , , , , , , , , , 
24.8535, 0.9085693, 24.8535, 0.2874756, 24.8535, -0.1253052, 24.8535, 0.2759399, , , , , , , , , , , , , , , , , , , , , , 
24.867, 0.9086914, 24.867, 0.2874146, 24.867, -0.1254883, 24.867, 0.2756348, , , , , , , , , , , , , , , , , , , , , , 
24.8805, 0.9088745, 24.8805, 0.2872925, 24.8805, -0.1257935, 24.8805, 0.2750244, , , , , , , , , , , , , , , , , , , , , , 
24.894, 0.9089355, 24.894, 0.2872925, 24.894, -0.1259155, 24.894, 0.2746582, , , , , , , , , , , , , , , , , , , , , , 
24.9075, 0.9091187, 24.9075, 0.2872314, 24.9075, -0.1259766, 24.9075, 0.2741089, , , , , , , , , , , , , , , , , , , , , , 
24.921, 0.9091797, 24.921, 0.2872314, 24.921, -0.1259766, 24.921, 0.2738647, , , , , , , , , , , , , , , , , , , , , , 
24.9345, 0.9093018, 24.9345, 0.2872314, 24.9345, -0.1261597, 24.9345, 0.2734985, , , , , , , , , , , , , , , , , , , , , , 
24.948, 0.9093018, 24.948, 0.2872314, 24.948, -0.1263428, 24.948, 0.2731934, , , , , , , , , , , , , , , , , , , , , , 
24.9615, 0.9093628, 24.9615, 0.2872314, 24.9615, -0.1264648, 24.9615, 0.2731323, , , , , , , , , , , , , , , , , , , , , , 
24.975, 0.9094238, 24.975, 0.2871704, 24.975, -0.126709, 24.975, 0.2728882, , , , , , , , , , , , , , , , , , , , , , 
24.9885, 0.9094238, 24.9885, 0.2871704, 24.9885, -0.1268311, 24.9885, 0.2728271, , , , , , , , , , , , , , , , , , , , , , 
25.002, 0.9094849, 25.002, 0.2870483, 25.002, -0.1270142, 25.002, 0.272644, , , , , , , , , , , , , , , , , , , , , , 
25.0155, 0.9095459, 25.0155, 0.2870483, 25.0155, -0.1271362, 25.0155, 0.2723999, , , , , , , , , , , , , , , , , , , , , , 
25.029, 0.909668, 25.029, 0.2869263, 25.029, -0.1271362, 25.029, 0.2721558, , , , , , , , , , , , , , , , , , , , , , 
25.0425, 0.909729, 25.0425, 0.2868042, 25.0425, -0.1271973, 25.0425, 0.2719727, , , , , , , , , , , , , , , , , , , , , , 
25.056, 0.9098511, 25.056, 0.2866821, 25.056, -0.1272583, 25.056, 0.2715454, , , , , , , , , , , , , , , , , , , , , , 
25.0695, 0.9099121, 25.0695, 0.2866821, 25.0695, -0.1273804, 25.0695, 0.2713013, , , , , , , , , , , , , , , , , , , , , , 
25.083, 0.9100952, 25.083, 0.2866211, 25.083, -0.1275024, 25.083, 0.270813, , , , , , , , , , , , , , , , , , , , , , 
25.0965, 0.9101562, 25.0965, 0.2866211, 25.0965, -0.1275635, 25.0965, 0.2705688, , , , , , , , , , , , , , , , , , , , , , 
25.11, 0.9103394, 25.11, 0.2865601, 25.11, -0.1276855, 25.11, 0.2699585, , , , , , , , , , , , , , , , , , , , , , 
25.1235, 0.9104004, 25.1235, 0.2865601, 25.1235, -0.1276855, 25.1235, 0.2697144, , , , , , , , , , , , , , , , , , , , , , 
25.137, 0.9105835, 25.137, 0.286377, 25.137, -0.1278076, 25.137, 0.269104, , , , , , , , , , , , , , , , , , , , , , 
25.1505, 0.9107056, 25.1505, 0.286377, 25.1505, -0.1279297, 25.1505, 0.2687988, , , , , , , , , , , , , , , , , , , , , , 
25.164, 0.9107056, 25.164, 0.286438, 25.164, -0.1279907, 25.164, 0.2686157, , , , , , , , , , , , , , , , , , , , , , 
25.1775, 0.9107666, 25.1775, 0.286499, 25.1775, -0.1280518, 25.1775, 0.2682495, , , , , , , , , , , , , , , , , , , , , , 
25.191, 0.9108276, 25.191, 0.2865601, 25.191, -0.1281128, 25.191, 0.2680054, , , , , , , , , , , , , , , , , , , , , , 
25.2045, 0.9110107, 25.2045, 0.2866211, 25.2045, -0.1280518, 25.2045, 0.2674561, , , , , , , , , , , , , , , , , , , , , , 
25.218, 0.9111328, 25.218, 0.2865601, 25.218, -0.1279297, 25.218, 0.2672119, , , , , , , , , , , , , , , , , , , , , , 
25.2315, 0.9113159, 25.2315, 0.286438, 25.2315, -0.1277466, 25.2315, 0.2667236, , , , , , , , , , , , , , , , , , , , , , 
25.245, 0.911377, 25.245, 0.286377, 25.245, -0.1277466, 25.245, 0.2664795, , , , , , , , , , , , , , , , , , , , , , 
25.2585, 0.9115601, 25.2585, 0.2863159, 25.2585, -0.1276855, 25.2585, 0.2661133, , , , , , , , , , , , , , , , , , , , , , 
25.272, 0.9116211, 25.272, 0.2862549, 25.272, -0.1276855, 25.272, 0.2658691, , , , , , , , , , , , , , , , , , , , , , 
25.2855, 0.9117432, 25.2855, 0.2861938, 25.2855, -0.1278687, 25.2855, 0.2654419, , , , , , , , , , , , , , , , , , , , , , 
25.299, 0.9118042, 25.299, 0.2861938, 25.299, -0.1279297, 25.299, 0.2651978, , , , , , , , , , , , , , , , , , , , , , 
25.3125, 0.9119263, 25.3125, 0.2861328, 25.3125, -0.1281738, 25.3125, 0.2647095, , , , , , , , , , , , , , , , , , , , , , 
25.326, 0.9119873, 25.326, 0.2861938, 25.326, -0.1281738, 25.326, 0.2645264, , , , , , , , , , , , , , , , , , , , , , 
25.3395, 0.9120483, 25.3395, 0.2861328, 25.3395, -0.1282959, 25.3395, 0.2643433, , , , , , , , , , , , , , , , , , , , , , 
25.353, 0.9121094, 25.353, 0.2860718, 25.353, -0.1283569, 25.353, 0.2640381, , , , , , , , , , , , , , , , , , , , , , 
25.3665, 0.9121704, 25.3665, 0.2860107, 25.3665, -0.1283569, 25.3665, 0.263916, , , , , , , , , , , , , , , , , , , , , , 
25.38, 0.9122314, 25.38, 0.2860107, 25.38, -0.128479, 25.38, 0.2636719, , , , , , , , , , , , , , , , , , , , , , 
25.3935, 0.9122925, 25.3935, 0.2859497, 25.3935, -0.128479, 25.3935, 0.2634888, , , , , , , , , , , , , , , , , , , , , , 
25.407, 0.9123535, 25.407, 0.2860718, 25.407, -0.1283569, 25.407, 0.2631836, , , , , , , , , , , , , , , , , , , , , , 
25.4205, 0.9124146, 25.4205, 0.2861328, 25.4205, -0.1281738, 25.4205, 0.2631836, , , , , , , , , , , , , , , , , , , , , , 
25.434, 0.9124146, 25.434, 0.2863159, 25.434, -0.1276855, 25.434, 0.2630005, , , , , , , , , , , , , , , , , , , , , , 
25.4475, 0.9124756, 25.4475, 0.286499, 25.4475, -0.1272583, 25.4475, 0.2630005, , , , , , , , , , , , , , , , , , , , , , 
25.461, 0.9125977, 25.461, 0.2868652, 25.461, -0.1258545, 25.461, 0.2628784, , , , , , , , , , , , , , , , , , , , , , 
25.4745, 0.9126587, 25.4745, 0.2869873, 25.4745, -0.125061, 25.4745, 0.2627563, , , , , , , , , , , , , , , , , , , , , , 
25.488, 0.9129639, 25.488, 0.2870483, 25.488, -0.1235352, 25.488, 0.2623291, , , , , , , , , , , , , , , , , , , , , , 
25.5015, 0.913147, 25.5015, 0.2871094, 25.5015, -0.1228638, 25.5015, 0.2619629, , , , , , , , , , , , , , , , , , , , , , 
25.515, 0.9135742, 25.515, 0.2872925, 25.515, -0.1217041, 25.515, 0.2608032, , , , , , , , , , , , , , , , , , , , , , 
25.5285, 0.9137573, 25.5285, 0.2874756, 25.5285, -0.1210327, 25.5285, 0.2601929, , , , , , , , , , , , , , , , , , , , , , 
25.542, 0.9144287, 25.542, 0.2876587, 25.542, -0.1192627, 25.542, 0.258606, , , , , , , , , , , , , , , , , , , , , , 
25.5555, 0.9154053, 25.5555, 0.2875366, 25.5555, -0.1158447, 25.5555, 0.2568359, , , , , , , , , , , , , , , , , , , , , , 
25.569, 0.9160767, 25.569, 0.2871704, 25.569, -0.1140137, 25.569, 0.2556763, , , , , , , , , , , , , , , , , , , , , , 
25.5825, 0.9175415, 25.5825, 0.2861328, 25.5825, -0.1112061, 25.5825, 0.2527466, , , , , , , , , , , , , , , , , , , , , , 
25.596, 0.918335, 25.596, 0.2857056, 25.596, -0.1104736, 25.596, 0.2506714, , , , , , , , , , , , , , , , , , , , , , 
25.6095, 0.9198608, 25.6095, 0.2850342, 25.6095, -0.1091919, 25.6095, 0.2463379, , , , , , , , , , , , , , , , , , , , , , 
25.623, 0.9207764, 25.623, 0.284668, 25.623, -0.1083984, 25.623, 0.2437744, , , , , , , , , , , , , , , , , , , , , , 
25.6365, 0.9226685, 25.6365, 0.2838135, 25.6365, -0.1066284, 25.6365, 0.2384033, , , , , , , , , , , , , , , , , , , , , , 
25.65, 0.923584, 25.65, 0.2833862, 25.65, -0.1061401, 25.65, 0.2354126, , , , , , , , , , , , , , , , , , , , , , 
25.6635, 0.925415, 25.6635, 0.2828369, 25.6635, -0.105957, 25.6635, 0.2289429, , , , , , , , , , , , , , , , , , , , , , 
25.677, 0.9263306, 25.677, 0.2824097, 25.677, -0.105896, 25.677, 0.2255859, , , , , , , , , , , , , , , , , , , , , , 
25.6905, 0.9283447, 25.6905, 0.2816162, 25.6905, -0.1064453, 25.6905, 0.2180786, , , , , , , , , , , , , , , , , , , , , , 
25.704, 0.9291992, 25.704, 0.2813721, 25.704, -0.107666, 25.704, 0.2142334, , , , , , , , , , , , , , , , , , , , , , 
25.7175, 0.9308472, 25.7175, 0.2807007, 25.7175, -0.1101685, 25.7175, 0.2063599, , , , , , , , , , , , , , , , , , , , , , 
25.731, 0.9317017, 25.731, 0.2803345, 25.731, -0.1113281, 25.731, 0.2023926, , , , , , , , , , , , , , , , , , , , , , 
25.7445, 0.9335327, 25.7445, 0.2796631, 25.7445, -0.1121216, 25.7445, 0.1942139, , , , , , , , , , , , , , , , , , , , , , 
25.758, 0.9351196, 25.758, 0.2798462, 25.758, -0.1127319, 25.758, 0.185791, , , , , , , , , , , , , , , , , , , , , , 
25.7715, 0.9358521, 25.7715, 0.2798462, 25.7715, -0.1142578, 25.7715, 0.1811523, , , , , , , , , , , , , , , , , , , , , , 
25.785, 0.9371948, 25.785, 0.2805786, 25.785, -0.1177979, 25.785, 0.1704102, , , , , , , , , , , , , , , , , , , , , , 
25.7985, 0.9379272, 25.7985, 0.2804565, 25.7985, -0.1204834, 25.7985, 0.1646118, , , , , , , , , , , , , , , , , , , , , , 
25.812, 0.93927, 25.812, 0.2792358, 25.812, -0.1264038, 25.812, 0.1542358, , , , , , , , , , , , , , , , , , , , , , 
25.8255, 0.9400635, 25.8255, 0.2780762, 25.8255, -0.1288452, 25.8255, 0.1497192, , , , , , , , , , , , , , , , , , , , , , 
25.839, 0.9417114, 25.839, 0.2747192, 25.839, -0.1317749, 25.839, 0.1425781, , , , , , , , , , , , , , , , , , , , , , 
25.8525, 0.9424438, 25.8525, 0.2730713, 25.8525, -0.1332397, 25.8525, 0.1394043, , , , , , , , , , , , , , , , , , , , , , 
25.866, 0.9435425, 25.866, 0.2703857, 25.866, -0.137207, 25.866, 0.1333008, , , , , , , , , , , , , , , , , , , , , , 
25.8795, 0.9439697, 25.8795, 0.2693481, 25.8795, -0.1395874, 25.8795, 0.1300659, , , , , , , , , , , , , , , , , , , , , , 
25.893, 0.9446411, 25.893, 0.267334, 25.893, -0.1444702, 25.893, 0.1239624, , , , , , , , , , , , , , , , , , , , , , 
25.9065, 0.9450073, 25.9065, 0.2660522, 25.9065, -0.1465454, 25.9065, 0.1213379, , , , , , , , , , , , , , , , , , , , , , 
25.92, 0.9459229, 25.92, 0.2628784, 25.92, -0.149231, 25.92, 0.1176758, , , , , , , , , , , , , , , , , , , , , , 
25.9335, 0.9463501, 25.9335, 0.2613525, 25.9335, -0.1503296, 25.9335, 0.1162109, , , , , , , , , , , , , , , , , , , , , , 
25.947, 0.9470215, 25.947, 0.2590332, 25.947, -0.1519775, 25.947, 0.1139526, , , , , , , , , , , , , , , , , , , , , , 
25.9605, 0.9475708, 25.9605, 0.2575073, 25.9605, -0.15271, 25.9605, 0.1115723, , , , , , , , , , , , , , , , , , , , , , 
25.974, 0.947876, 25.974, 0.2567139, 25.974, -0.1532593, 25.974, 0.1102905, , , , , , , , , , , , , , , , , , , , , , 
25.9875, 0.9483643, 25.9875, 0.2550049, 25.9875, -0.154541, 25.9875, 0.1079712, , , , , , , , , , , , , , , , , , , , , , 
26.001, 0.9485474, 26.001, 0.2541504, 26.001, -0.1552734, 26.001, 0.1071167, , , , , , , , , , , , , , , , , , , , , , 
26.0145, 0.9487305, 26.0145, 0.2531738, 26.0145, -0.1567993, 26.0145, 0.1056519, , , , , , , , , , , , , , , , , , , , , , 
26.028, 0.9488525, 26.028, 0.2527466, 26.028, -0.1572266, 26.028, 0.1052246, , , , , , , , , , , , , , , , , , , , , , 
26.0415, 0.9489136, 26.0415, 0.2522583, 26.0415, -0.1581421, 26.0415, 0.1044922, , , , , , , , , , , , , , , , , , , , , , 
26.055, 0.9489136, 26.055, 0.2520142, 26.055, -0.1584473, 26.055, 0.1044922, , , , , , , , , , , , , , , , , , , , , , 
26.0685, 0.9489136, 26.0685, 0.2515259, 26.0685, -0.1589966, 26.0685, 0.1049194, , , , , , , , , , , , , , , , , , , , , , 
26.082, 0.9489136, 26.082, 0.2509766, 26.082, -0.1592407, 26.082, 0.1055298, , , , , , , , , , , , , , , , , , , , , , 
26.0955, 0.9490356, 26.0955, 0.2498169, 26.0955, -0.159729, 26.0955, 0.1068726, , , , , , , , , , , , , , , , , , , , , , 
26.109, 0.9490356, 26.109, 0.2493286, 26.109, -0.1599731, 26.109, 0.107605, , , , , , , , , , , , , , , , , , , , , , 
26.1225, 0.9489746, 26.1225, 0.2485962, 26.1225, -0.1599731, 26.1225, 0.109375, , , , , , , , , , , , , , , , , , , , , , 
26.136, 0.9490356, 26.136, 0.248291, 26.136, -0.15979, 26.136, 0.1101074, , , , , , , , , , , , , , , , , , , , , , 
26.1495, 0.9490967, 26.1495, 0.2476196, 26.1495, -0.159729, 26.1495, 0.1112671, , , , , , , , , , , , , , , , , , , , , , 
26.163, 0.9490356, 26.163, 0.2471924, 26.163, -0.1599731, 26.163, 0.1123047, , , , , , , , , , , , , , , , , , , , , , 
26.1765, 0.9489746, 26.1765, 0.2470703, 26.1765, -0.1601562, 26.1765, 0.112915, , , , , , , , , , , , , , , , , , , , , , 
26.19, 0.9489136, 26.19, 0.2466431, 26.19, -0.1600952, 26.19, 0.1142578, , , , , , , , , , , , , , , , , , , , , , 
26.2035, 0.9489136, 26.2035, 0.2462769, 26.2035, -0.1600952, 26.2035, 0.1148682, , , , , , , , , , , , , , , , , , , , , , 
26.217, 0.9489136, 26.217, 0.2459106, 26.217, -0.1601562, 26.217, 0.1158447, , , , , , , , , , , , , , , , , , , , , , 
26.2305, 0.9488525, 26.2305, 0.2459106, 26.2305, -0.1600952, 26.2305, 0.116394, , , , , , , , , , , , , , , , , , , , , , 
26.244, 0.9487305, 26.244, 0.2459717, 26.244, -0.1599731, 26.244, 0.1173706, , , , , , , , , , , , , , , , , , , , , , 
26.2575, 0.9486694, 26.2575, 0.2459717, 26.2575, -0.1599121, 26.2575, 0.1177979, , , , , , , , , , , , , , , , , , , , , , 
26.271, 0.9486694, 26.271, 0.2458496, 26.271, -0.159668, 26.271, 0.1187134, , , , , , , , , , , , , , , , , , , , , , 
26.2845, 0.9486694, 26.2845, 0.2457886, 26.2845, -0.1595459, 26.2845, 0.1191406, , , , , , , , , , , , , , , , , , , , , , 
26.298, 0.9486084, 26.298, 0.2457275, 26.298, -0.1593018, 26.298, 0.119873, , , , , , , , , , , , , , , , , , , , , , 
26.3115, 0.9486084, 26.3115, 0.2457275, 26.3115, -0.1591797, 26.3115, 0.1203003, , , , , , , , , , , , , , , , , , , , , , 
26.325, 0.9485474, 26.325, 0.2457275, 26.325, -0.1586304, 26.325, 0.1213379, , , , , , , , , , , , , , , , , , , , , , 
26.3385, 0.9485474, 26.3385, 0.2457275, 26.3385, -0.1582642, 26.3385, 0.1217651, , , , , , , , , , , , , , , , , , , , , , 
26.352, 0.9485474, 26.352, 0.2457886, 26.352, -0.1574707, 26.352, 0.1224976, , , , , , , , , , , , , , , , , , , , , , 
26.3655, 0.9484863, 26.3655, 0.2458496, 26.3655, -0.1572266, 26.3655, 0.1231079, , , , , , , , , , , , , , , , , , , , , , 
26.379, 0.9484253, 26.379, 0.2459106, 26.379, -0.1572876, 26.379, 0.1234131, , , , , , , , , , , , , , , , , , , , , , 
26.3925, 0.9483643, 26.3925, 0.2459106, 26.3925, -0.1572266, 26.3925, 0.1241455, , , , , , , , , , , , , , , , , , , , , , 
26.406, 0.9483032, 26.406, 0.2459106, 26.406, -0.1571045, 26.406, 0.1246338, , , , , , , , , , , , , , , , , , , , , , 
26.4195, 0.9482422, 26.4195, 0.2459106, 26.4195, -0.1568604, 26.4195, 0.1254272, , , , , , , , , , , , , , , , , , , , , , 
26.433, 0.9482422, 26.433, 0.2458496, 26.433, -0.1567993, 26.433, 0.1257935, , , , , , , , , , , , , , , , , , , , , , 
26.4465, 0.9481201, 26.4465, 0.2458496, 26.4465, -0.1564941, 26.4465, 0.1270142, , , , , , , , , , , , , , , , , , , , , , 
26.46, 0.9481201, 26.46, 0.2457886, 26.46, -0.15625, 26.46, 0.1275635, , , , , , , , , , , , , , , , , , , , , , 
26.4735, 0.9481812, 26.4735, 0.2454224, 26.4735, -0.1556396, 26.4735, 0.1286011, , , , , , , , , , , , , , , , , , , , , , 
26.487, 0.9481812, 26.487, 0.2452393, 26.487, -0.1553955, 26.487, 0.1290283, , , , , , , , , , , , , , , , , , , , , , 
26.5005, 0.9481812, 26.5005, 0.2450562, 26.5005, -0.1550903, 26.5005, 0.1296997, , , , , , , , , , , , , , , , , , , , , , 
26.514, 0.9481812, 26.514, 0.2451172, 26.514, -0.1549683, 26.514, 0.1299438, , , , , , , , , , , , , , , , , , , , , , 
26.5275, 0.9481201, 26.5275, 0.2453003, 26.5275, -0.1547241, 26.5275, 0.1304321, , , , , , , , , , , , , , , , , , , , , , 
26.541, 0.9480591, 26.541, 0.2453613, 26.541, -0.1546631, 26.541, 0.1306763, , , , , , , , , , , , , , , , , , , , , , 
26.5545, 0.9480591, 26.5545, 0.2453003, 26.5545, -0.1543579, 26.5545, 0.1310425, , , , , , , , , , , , , , , , , , , , , , 
26.568, 0.9480591, 26.568, 0.2451782, 26.568, -0.1542969, 26.568, 0.1311646, , , , , , , , , , , , , , , , , , , , , , 
26.5815, 0.9480591, 26.5815, 0.2449951, 26.5815, -0.1543579, 26.5815, 0.1314697, , , , , , , , , , , , , , , , , , , , , , 
26.595, 0.947998, 26.595, 0.2449951, 26.595, -0.1544189, 26.595, 0.132019, , , , , , , , , , , , , , , , , , , , , , 
26.6085, 0.947937, 26.6085, 0.2451172, 26.6085, -0.1543579, 26.6085, 0.1322632, , , , , , , , , , , , , , , , , , , , , , 
26.622, 0.947876, 26.622, 0.2452393, 26.622, -0.1541748, 26.622, 0.1326904, , , , , , , , , , , , , , , , , , , , , , 
26.6355, 0.947876, 26.6355, 0.2452393, 26.6355, -0.1540527, 26.6355, 0.1328735, , , , , , , , , , , , , , , , , , , , , , 
26.649, 0.9478149, 26.649, 0.2452393, 26.649, -0.1541138, 26.649, 0.1331177, , , , , , , , , , , , , , , , , , , , , , 
26.6625, 0.9478149, 26.6625, 0.2452393, 26.6625, -0.1541748, 26.6625, 0.1333008, , , , , , , , , , , , , , , , , , , , , , 
26.676, 0.9476929, 26.676, 0.2453003, 26.676, -0.1543579, 26.676, 0.133667, , , , , , , , , , , , , , , , , , , , , , 
26.6895, 0.9476929, 26.6895, 0.2453003, 26.6895, -0.1543579, 26.6895, 0.1339722, , , , , , , , , , , , , , , , , , , , , , 
26.703, 0.9476318, 26.703, 0.2451782, 26.703, -0.1542358, 26.703, 0.1345825, , , , , , , , , , , , , , , , , , , , , , 
26.7165, 0.9475708, 26.7165, 0.2451172, 26.7165, -0.1542969, 26.7165, 0.1348267, , , , , , , , , , , , , , , , , , , , , , 
26.73, 0.9475098, 26.73, 0.2449341, 26.73, -0.15448, 26.73, 0.1355591, , , , , , , , , , , , , , , , , , , , , , 
26.7435, 0.9474487, 26.7435, 0.244812, 26.7435, -0.1547241, 26.7435, 0.1359863, , , , , , , , , , , , , , , , , , , , , , 
26.757, 0.9472656, 26.757, 0.2444458, 26.757, -0.1554565, 26.757, 0.1368408, , , , , , , , , , , , , , , , , , , , , , 
26.7705, 0.9471436, 26.7705, 0.2443237, 26.7705, -0.1559448, 26.7705, 0.1375122, , , , , , , , , , , , , , , , , , , , , , 
26.784, 0.9468384, 26.784, 0.2437744, 26.784, -0.1570435, 26.784, 0.1393433, , , , , , , , , , , , , , , , , , , , , , 
26.7975, 0.9464111, 26.7975, 0.243103, 26.7975, -0.1582642, 26.7975, 0.1418457, , , , , , , , , , , , , , , , , , , , , , 
26.811, 0.946228, 26.811, 0.2426147, 26.811, -0.1590576, 26.811, 0.1432495, , , , , , , , , , , , , , , , , , , , , , 
26.8245, 0.9456177, 26.8245, 0.2416992, 26.8245, -0.1608276, 26.8245, 0.1466064, , , , , , , , , , , , , , , , , , , , , , 
26.838, 0.9452515, 26.838, 0.2412109, 26.838, -0.1619263, 26.838, 0.1486206, , , , , , , , , , , , , , , , , , , , , , 
