Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:17:14
Collection Length (seconds):, 63.612
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
15.795, 0.8106079, 15.795, 0.204895, 15.795, 0.0982056, 15.795, 0.5397339, , , , , , , , , , , , , , , , , , , , , , 
15.8085, 0.8103027, 15.8085, 0.2047729, 15.8085, 0.0984497, 15.8085, 0.5401611, , , , , , , , , , , , , , , , , , , , , , 
15.822, 0.8101807, 15.822, 0.2047729, 15.822, 0.0985107, 15.822, 0.5403442, , , , , , , , , , , , , , , , , , , , , , 
15.8355, 0.8098755, 15.8355, 0.2046509, 15.8355, 0.0987549, 15.8355, 0.5408325, , , , , , , , , , , , , , , , , , , , , , 
15.849, 0.8096924, 15.849, 0.2046509, 15.849, 0.0988159, 15.849, 0.5410156, , , , , , , , , , , , , , , , , , , , , , 
15.8625, 0.8094482, 15.8625, 0.2045898, 15.8625, 0.098999, 15.8625, 0.5414429, , , , , , , , , , , , , , , , , , , , , , 
15.876, 0.8093262, 15.876, 0.2045898, 15.876, 0.0990601, 15.876, 0.541626, , , , , , , , , , , , , , , , , , , , , , 
15.8895, 0.8091431, 15.8895, 0.2044678, 15.8895, 0.0991211, 15.8895, 0.5418701, , , , , , , , , , , , , , , , , , , , , , 
15.903, 0.809021, 15.903, 0.2043457, 15.903, 0.0992432, 15.903, 0.5420532, , , , , , , , , , , , , , , , , , , , , , 
15.9165, 0.8088379, 15.9165, 0.2041016, 15.9165, 0.0994263, 15.9165, 0.5424194, , , , , , , , , , , , , , , , , , , , , , 
15.93, 0.8087158, 15.93, 0.2039795, 15.93, 0.0995483, 15.93, 0.5426025, , , , , , , , , , , , , , , , , , , , , , 
15.9435, 0.8084106, 15.9435, 0.2037354, 15.9435, 0.1002197, 15.9435, 0.5430298, , , , , , , , , , , , , , , , , , , , , , 
15.957, 0.8082275, 15.957, 0.203186, 15.957, 0.1011963, 15.957, 0.543396, , , , , , , , , , , , , , , , , , , , , , 
15.9705, 0.8082275, 15.9705, 0.2022705, 15.9705, 0.1016235, 15.9705, 0.5436401, , , , , , , , , , , , , , , , , , , , , , 
15.984, 0.8082275, 15.984, 0.1994629, 15.984, 0.1018677, 15.984, 0.5445557, , , , , , , , , , , , , , , , , , , , , , 
15.9975, 0.8082275, 15.9975, 0.1976929, 15.9975, 0.1015625, 15.9975, 0.5452881, , , , , , , , , , , , , , , , , , , , , , 
16.011, 0.8085938, 16.011, 0.1934814, 16.011, 0.1000366, 16.011, 0.5465698, , , , , , , , , , , , , , , , , , , , , , 
16.0245, 0.8091431, 16.0245, 0.1908569, 16.0245, 0.0985718, 16.0245, 0.546875, , , , , , , , , , , , , , , , , , , , , , 
16.038, 0.8106079, 16.038, 0.1856079, 16.038, 0.0944214, 16.038, 0.5473633, , , , , , , , , , , , , , , , , , , , , , 
16.0515, 0.8115234, 16.0515, 0.1829224, 16.0515, 0.0928345, 16.0515, 0.5471191, , , , , , , , , , , , , , , , , , , , , , 
16.065, 0.8134155, 16.065, 0.1782227, 16.065, 0.0872192, 16.065, 0.546814, , , , , , , , , , , , , , , , , , , , , , 
16.0785, 0.814209, 16.0785, 0.1757202, 16.0785, 0.0858765, 16.0785, 0.5466309, , , , , , , , , , , , , , , , , , , , , , 
16.092, 0.8162231, 16.092, 0.1708374, 16.092, 0.081543, 16.092, 0.5458374, , , , , , , , , , , , , , , , , , , , , , 
16.1055, 0.8171387, 16.1055, 0.1682129, 16.1055, 0.0790405, 16.1055, 0.5455933, , , , , , , , , , , , , , , , , , , , , , 
16.119, 0.8189697, 16.119, 0.1624146, 16.119, 0.0751953, 16.119, 0.5452271, , , , , , , , , , , , , , , , , , , , , , 
16.1325, 0.8199463, 16.1325, 0.1591187, 16.1325, 0.0727539, 16.1325, 0.5450439, , , , , , , , , , , , , , , , , , , , , , 
16.146, 0.8218994, 16.146, 0.1530762, 16.146, 0.0674438, 16.146, 0.5444336, , , , , , , , , , , , , , , , , , , , , , 
16.1595, 0.8243408, 16.1595, 0.1459961, 16.1595, 0.0618286, 16.1595, 0.543457, , , , , , , , , , , , , , , , , , , , , , 
16.173, 0.8255005, 16.173, 0.1424561, 16.173, 0.05896, 16.173, 0.5429688, , , , , , , , , , , , , , , , , , , , , , 
16.1865, 0.8277588, 16.1865, 0.1357422, 16.1865, 0.0521851, 16.1865, 0.5418701, , , , , , , , , , , , , , , , , , , , , , 
16.2, 0.8289185, 16.2, 0.1329956, 16.2, 0.0485229, 16.2, 0.5411377, , , , , , , , , , , , , , , , , , , , , , 
16.2135, 0.8311768, 16.2135, 0.1278687, 16.2135, 0.0418701, 16.2135, 0.5394287, , , , , , , , , , , , , , , , , , , , , , 
16.227, 0.8325195, 16.227, 0.1251831, 16.227, 0.0383301, 16.227, 0.5383301, , , , , , , , , , , , , , , , , , , , , , 
16.2405, 0.8349609, 16.2405, 0.1196899, 16.2405, 0.0315552, 16.2405, 0.5362549, , , , , , , , , , , , , , , , , , , , , , 
16.254, 0.8361206, 16.254, 0.1167603, 16.254, 0.0286255, 16.254, 0.5352173, , , , , , , , , , , , , , , , , , , , , , 
16.2675, 0.8381958, 16.2675, 0.1112671, 16.2675, 0.0231934, 16.2675, 0.5333252, , , , , , , , , , , , , , , , , , , , , , 
16.281, 0.8392334, 16.281, 0.1085205, 16.281, 0.020813, 16.281, 0.5324707, , , , , , , , , , , , , , , , , , , , , , 
16.2945, 0.8411865, 16.2945, 0.1039429, 16.2945, 0.0148926, 16.2945, 0.5304565, , , , , , , , , , , , , , , , , , , , , , 
16.308, 0.8421021, 16.308, 0.1015625, 16.308, 0.012207, 16.308, 0.529541, , , , , , , , , , , , , , , , , , , , , , 
16.3215, 0.843811, 16.3215, 0.0976562, 16.3215, 0.006958, 16.3215, 0.5276489, , , , , , , , , , , , , , , , , , , , , , 
16.335, 0.8445435, 16.335, 0.0958252, 16.335, 0.0046387, 16.335, 0.5268555, , , , , , , , , , , , , , , , , , , , , , 
16.3485, 0.8458252, 16.3485, 0.0921021, 16.3485, 0.0002441, 16.3485, 0.5253906, , , , , , , , , , , , , , , , , , , , , , 
16.362, 0.847229, 16.362, 0.0878296, 16.362, -0.0037842, 16.362, 0.5239258, , , , , , , , , , , , , , , , , , , , , , 
16.3755, 0.8477783, 16.3755, 0.0859375, 16.3755, -0.0061646, 16.3755, 0.5233154, , , , , , , , , , , , , , , , , , , , , , 
16.389, 0.8490601, 16.389, 0.081543, 16.389, -0.0092163, 16.389, 0.5218506, , , , , , , , , , , , , , , , , , , , , , 
16.4025, 0.8496094, 16.4025, 0.0792847, 16.4025, -0.0106812, 16.4025, 0.5213013, , , , , , , , , , , , , , , , , , , , , , 
16.416, 0.8505859, 16.416, 0.0750122, 16.416, -0.0140381, 16.416, 0.5202637, , , , , , , , , , , , , , , , , , , , , , 
16.4295, 0.8510132, 16.4295, 0.0727539, 16.4295, -0.0155029, 16.4295, 0.5197754, , , , , , , , , , , , , , , , , , , , , , 
16.443, 0.8521729, 16.443, 0.0687256, 16.443, -0.0182495, 16.443, 0.5183716, , , , , , , , , , , , , , , , , , , , , , 
16.4565, 0.8527832, 16.4565, 0.0669556, 16.4565, -0.0196533, 16.4565, 0.5176392, , , , , , , , , , , , , , , , , , , , , , 
16.47, 0.8538208, 16.47, 0.0638428, 16.47, -0.022644, 16.47, 0.5161133, , , , , , , , , , , , , , , , , , , , , , 
16.4835, 0.8543701, 16.4835, 0.0623779, 16.4835, -0.0241089, 16.4835, 0.5153809, , , , , , , , , , , , , , , , , , , , , , 
16.497, 0.8553467, 16.497, 0.0599365, 16.497, -0.0263672, 16.497, 0.513916, , , , , , , , , , , , , , , , , , , , , , 
16.5105, 0.8557739, 16.5105, 0.059021, 16.5105, -0.0272827, 16.5105, 0.5132446, , , , , , , , , , , , , , , , , , , , , , 
16.524, 0.8566895, 16.524, 0.0577393, 16.524, -0.0288086, 16.524, 0.5117798, , , , , , , , , , , , , , , , , , , , , , 
16.5375, 0.8571167, 16.5375, 0.0574341, 16.5375, -0.0291748, 16.5375, 0.5111084, , , , , , , , , , , , , , , , , , , , , , 
16.551, 0.8579102, 16.551, 0.0565186, 16.551, -0.0302124, 16.551, 0.5097656, , , , , , , , , , , , , , , , , , , , , , 
16.5645, 0.8587646, 16.5645, 0.0557861, 16.5645, -0.0308838, 16.5645, 0.5083618, , , , , , , , , , , , , , , , , , , , , , 
16.578, 0.859314, 16.578, 0.0554199, 16.578, -0.031189, 16.578, 0.5075073, , , , , , , , , , , , , , , , , , , , , , 
16.5915, 0.8604126, 16.5915, 0.0549927, 16.5915, -0.0317993, 16.5915, 0.5056763, , , , , , , , , , , , , , , , , , , , , , 
16.605, 0.8607788, 16.605, 0.0548706, 16.605, -0.0320435, 16.605, 0.5050049, , , , , , , , , , , , , , , , , , , , , , 
16.6185, 0.8613892, 16.6185, 0.0547485, 16.6185, -0.0322266, 16.6185, 0.5039673, , , , , , , , , , , , , , , , , , , , , , 
16.632, 0.8616333, 16.632, 0.0546265, 16.632, -0.0327759, 16.632, 0.503479, , , , , , , , , , , , , , , , , , , , , , 
16.6455, 0.8620605, 16.6455, 0.0543213, 16.6455, -0.0326538, 16.6455, 0.5028687, , , , , , , , , , , , , , , , , , , , , , 
16.659, 0.8623047, 16.659, 0.0540771, 16.659, -0.0328369, 16.659, 0.5023804, , , , , , , , , , , , , , , , , , , , , , 
16.6725, 0.8627319, 16.6725, 0.0539551, 16.6725, -0.0327759, 16.6725, 0.501709, , , , , , , , , , , , , , , , , , , , , , 
16.686, 0.862915, 16.686, 0.053894, 16.686, -0.0327148, 16.686, 0.5013428, , , , , , , , , , , , , , , , , , , , , , 
16.6995, 0.8634644, 16.6995, 0.0536499, 16.6995, -0.0334473, 16.6995, 0.5004272, , , , , , , , , , , , , , , , , , , , , , 
16.713, 0.8637085, 16.713, 0.053772, 16.713, -0.0335693, 16.713, 0.5, , , , , , , , , , , , , , , , , , , , , , 
16.7265, 0.8640137, 16.7265, 0.0541382, 16.7265, -0.0336914, 16.7265, 0.4993896, , , , , , , , , , , , , , , , , , , , , , 
16.74, 0.8641968, 16.74, 0.0543213, 16.74, -0.0337524, 16.74, 0.4990234, , , , , , , , , , , , , , , , , , , , , , 
16.7535, 0.864502, 16.7535, 0.0545654, 16.7535, -0.0336914, 16.7535, 0.4985352, , , , , , , , , , , , , , , , , , , , , , 
16.767, 0.8648682, 16.767, 0.0546875, 16.767, -0.0335693, 16.767, 0.4979248, , , , , , , , , , , , , , , , , , , , , , 
16.7805, 0.8649902, 16.7805, 0.0548706, 16.7805, -0.0335083, 16.7805, 0.4976807, , , , , , , , , , , , , , , , , , , , , , 
16.794, 0.8653564, 16.794, 0.0551147, 16.794, -0.0333252, 16.794, 0.4970703, , , , , , , , , , , , , , , , , , , , , , 
16.8075, 0.8655396, 16.8075, 0.0552979, 16.8075, -0.0331421, 16.8075, 0.4967041, , , , , , , , , , , , , , , , , , , , , , 
16.821, 0.8658447, 16.821, 0.0554199, 16.821, -0.0325928, 16.821, 0.4960938, , , , , , , , , , , , , , , , , , , , , , 
16.8345, 0.8660889, 16.8345, 0.055481, 16.8345, -0.0322876, 16.8345, 0.4957275, , , , , , , , , , , , , , , , , , , , , , 
16.848, 0.8665771, 16.848, 0.0557251, 16.848, -0.0319214, 16.848, 0.494873, , , , , , , , , , , , , , , , , , , , , , 
16.8615, 0.8668213, 16.8615, 0.0558472, 16.8615, -0.0317993, 16.8615, 0.4944458, , , , , , , , , , , , , , , , , , , , , , 
16.875, 0.8672485, 16.875, 0.0560913, 16.875, -0.0315552, 16.875, 0.4936523, , , , , , , , , , , , , , , , , , , , , , 
16.8885, 0.8674927, 16.8885, 0.0562134, 16.8885, -0.0314331, 16.8885, 0.4932861, , , , , , , , , , , , , , , , , , , , , , 
16.902, 0.8679199, 16.902, 0.0563354, 16.902, -0.031189, 16.902, 0.4924927, , , , , , , , , , , , , , , , , , , , , , 
16.9155, 0.868103, 16.9155, 0.0563354, 16.9155, -0.0311279, 16.9155, 0.4921875, , , , , , , , , , , , , , , , , , , , , , 
16.929, 0.8684692, 16.929, 0.0563965, 16.929, -0.0309448, 16.929, 0.4915161, , , , , , , , , , , , , , , , , , , , , , 
16.9425, 0.8686523, 16.9425, 0.0564575, 16.9425, -0.0308838, 16.9425, 0.4911499, , , , , , , , , , , , , , , , , , , , , , 
16.956, 0.8690186, 16.956, 0.0565796, 16.956, -0.0309448, 16.956, 0.4905396, , , , , , , , , , , , , , , , , , , , , , 
16.9695, 0.8693848, 16.9695, 0.0567017, 16.9695, -0.0310059, 16.9695, 0.4899292, , , , , , , , , , , , , , , , , , , , , , 
16.983, 0.8695068, 16.983, 0.0567627, 16.983, -0.0310669, 16.983, 0.489624, , , , , , , , , , , , , , , , , , , , , , 
16.9965, 0.869812, 16.9965, 0.0568237, 16.9965, -0.0310669, 16.9965, 0.4891357, , , , , , , , , , , , , , , , , , , , , , 
17.01, 0.8699341, 17.01, 0.0568237, 17.01, -0.0311279, 17.01, 0.4888916, , , , , , , , , , , , , , , , , , , , , , 
17.0235, 0.8701782, 17.0235, 0.0569458, 17.0235, -0.0310669, 17.0235, 0.4884644, , , , , , , , , , , , , , , , , , , , , , 
17.037, 0.8703003, 17.037, 0.0570068, 17.037, -0.0310059, 17.037, 0.4882202, , , , , , , , , , , , , , , , , , , , , , 
17.0505, 0.8705444, 17.0505, 0.057251, 17.0505, -0.0310059, 17.0505, 0.487793, , , , , , , , , , , , , , , , , , , , , , 
17.064, 0.8706665, 17.064, 0.057373, 17.064, -0.0308838, 17.064, 0.4875488, , , , , , , , , , , , , , , , , , , , , , 
17.0775, 0.8708496, 17.0775, 0.0576782, 17.0775, -0.0307007, 17.0775, 0.4871826, , , , , , , , , , , , , , , , , , , , , , 
17.091, 0.8709717, 17.091, 0.0578003, 17.091, -0.0307007, 17.091, 0.4869995, , , , , , , , , , , , , , , , , , , , , , 
17.1045, 0.8710327, 17.1045, 0.0580444, 17.1045, -0.0303345, 17.1045, 0.4868164, , , , , , , , , , , , , , , , , , , , , , 
17.118, 0.8711548, 17.118, 0.0581665, 17.118, -0.0301514, 17.118, 0.4866333, , , , , , , , , , , , , , , , , , , , , , 
17.1315, 0.8713989, 17.1315, 0.0584106, 17.1315, -0.0299683, 17.1315, 0.486145, , , , , , , , , , , , , , , , , , , , , , 
17.145, 0.871521, 17.145, 0.0585327, 17.145, -0.0299072, 17.145, 0.4859009, , , , , , , , , , , , , , , , , , , , , , 
17.1585, 0.8718262, 17.1585, 0.0587158, 17.1585, -0.0298462, 17.1585, 0.4853516, , , , , , , , , , , , , , , , , , , , , , 
17.172, 0.8719482, 17.172, 0.0588379, 17.172, -0.0297241, 17.172, 0.4851074, , , , , , , , , , , , , , , , , , , , , , 
17.1855, 0.8720703, 17.1855, 0.0588989, 17.1855, -0.0297241, 17.1855, 0.4849243, , , , , , , , , , , , , , , , , , , , , , 
17.199, 0.8722534, 17.199, 0.059021, 17.199, -0.0297852, 17.199, 0.4846191, , , , , , , , , , , , , , , , , , , , , , 
17.2125, 0.8723145, 17.2125, 0.05896, 17.2125, -0.0297241, 17.2125, 0.484436, , , , , , , , , , , , , , , , , , , , , , 
17.226, 0.8724976, 17.226, 0.0588989, 17.226, -0.0298462, 17.226, 0.4841309, , , , , , , , , , , , , , , , , , , , , , 
17.2395, 0.8726196, 17.2395, 0.0588379, 17.2395, -0.0299683, 17.2395, 0.4838867, , , , , , , , , , , , , , , , , , , , , , 
17.253, 0.8728638, 17.253, 0.0587769, 17.253, -0.0301514, 17.253, 0.4834595, , , , , , , , , , , , , , , , , , , , , , 
17.2665, 0.8729858, 17.2665, 0.0587158, 17.2665, -0.0303345, 17.2665, 0.4832153, , , , , , , , , , , , , , , , , , , , , , 
17.28, 0.873291, 17.28, 0.0586548, 17.28, -0.0305786, 17.28, 0.4827271, , , , , , , , , , , , , , , , , , , , , , 
17.2935, 0.8734131, 17.2935, 0.0586548, 17.2935, -0.0306396, 17.2935, 0.4824829, , , , , , , , , , , , , , , , , , , , , , 
17.307, 0.8735352, 17.307, 0.0587158, 17.307, -0.0308228, 17.307, 0.4821777, , , , , , , , , , , , , , , , , , , , , , 
17.3205, 0.8735962, 17.3205, 0.0587769, 17.3205, -0.0308838, 17.3205, 0.4821167, , , , , , , , , , , , , , , , , , , , , , 
17.334, 0.8739014, 17.334, 0.05896, 17.334, -0.0309448, 17.334, 0.4815674, , , , , , , , , , , , , , , , , , , , , , 
17.3475, 0.8739624, 17.3475, 0.05896, 17.3475, -0.0308838, 17.3475, 0.4813843, , , , , , , , , , , , , , , , , , , , , , 
17.361, 0.8741455, 17.361, 0.0591431, 17.361, -0.0307617, 17.361, 0.4810181, , , , , , , , , , , , , , , , , , , , , , 
17.3745, 0.8742676, 17.3745, 0.0594482, 17.3745, -0.0303955, 17.3745, 0.480835, , , , , , , , , , , , , , , , , , , , , , 
17.388, 0.8742676, 17.388, 0.0596924, 17.388, -0.0302124, 17.388, 0.4807739, , , , , , , , , , , , , , , , , , , , , , 
17.4015, 0.8742065, 17.4015, 0.0604858, 17.4015, -0.0297241, 17.4015, 0.480835, , , , , , , , , , , , , , , , , , , , , , 
17.415, 0.8741455, 17.415, 0.0610962, 17.415, -0.02948, 17.415, 0.480835, , , , , , , , , , , , , , , , , , , , , , 
17.4285, 0.8739624, 17.4285, 0.0627441, 17.4285, -0.0290527, 17.4285, 0.4810791, , , , , , , , , , , , , , , , , , , , , , 
17.442, 0.8737793, 17.442, 0.0636597, 17.442, -0.0285645, 17.442, 0.4812622, , , , , , , , , , , , , , , , , , , , , , 
17.4555, 0.8735352, 17.4555, 0.0656128, 17.4555, -0.0272827, 17.4555, 0.4815674, , , , , , , , , , , , , , , , , , , , , , 
17.469, 0.8733521, 17.469, 0.0666504, 17.469, -0.0264893, 17.469, 0.4818115, , , , , , , , , , , , , , , , , , , , , , 
17.4825, 0.8730469, 17.4825, 0.0686646, 17.4825, -0.0245972, 17.4825, 0.4821167, , , , , , , , , , , , , , , , , , , , , , 
17.496, 0.8729248, 17.496, 0.0697632, 17.496, -0.0238037, 17.496, 0.4822388, , , , , , , , , , , , , , , , , , , , , , 
17.5095, 0.8727417, 17.5095, 0.0719604, 17.5095, -0.0216675, 17.5095, 0.4824219, , , , , , , , , , , , , , , , , , , , , , 
17.523, 0.8726196, 17.523, 0.0732422, 17.523, -0.0214233, 17.523, 0.4824219, , , , , , , , , , , , , , , , , , , , , , 
17.5365, 0.8723755, 17.5365, 0.0769043, 17.5365, -0.0227051, 17.5365, 0.4821777, , , , , , , , , , , , , , , , , , , , , , 
17.55, 0.8724976, 17.55, 0.0782471, 17.55, -0.0227661, 17.55, 0.4817505, , , , , , , , , , , , , , , , , , , , , , 
17.5635, 0.8727417, 17.5635, 0.0827637, 17.5635, -0.0270386, 17.5635, 0.4803467, , , , , , , , , , , , , , , , , , , , , , 
17.577, 0.8729248, 17.577, 0.0852661, 17.577, -0.0292969, 17.577, 0.4794312, , , , , , , , , , , , , , , , , , , , , , 
17.5905, 0.8734131, 17.5905, 0.0908203, 17.5905, -0.0331421, 17.5905, 0.4772949, , , , , , , , , , , , , , , , , , , , , , 
17.604, 0.8740234, 17.604, 0.0976562, 17.604, -0.0370483, 17.604, 0.4745483, , , , , , , , , , , , , , , , , , , , , , 
17.6175, 0.8743286, 17.6175, 0.1013794, 17.6175, -0.0394897, 17.6175, 0.4729004, , , , , , , , , , , , , , , , , , , , , , 
17.631, 0.874939, 17.631, 0.1096802, 17.631, -0.0421143, 17.631, 0.4697266, , , , , , , , , , , , , , , , , , , , , , 
17.6445, 0.875, 17.6445, 0.1148682, 17.6445, -0.0430298, 17.6445, 0.4682617, , , , , , , , , , , , , , , , , , , , , , 
17.658, 0.8748779, 17.658, 0.1251831, 17.658, -0.0415649, 17.658, 0.4660034, , , , , , , , , , , , , , , , , , , , , , 
17.6715, 0.8746338, 17.6715, 0.1297607, 17.6715, -0.0389404, 17.6715, 0.4654541, , , , , , , , , , , , , , , , , , , , , , 
17.685, 0.8738403, 17.685, 0.1375122, 17.685, -0.0307007, 17.685, 0.4653931, , , , , , , , , , , , , , , , , , , , , , 
17.6985, 0.8731689, 17.6985, 0.1394043, 17.6985, -0.0244751, 17.6985, 0.4664917, , , , , , , , , , , , , , , , , , , , , , 
17.712, 0.871521, 17.712, 0.1409302, 17.712, -0.0108032, 17.712, 0.4696045, , , , , , , , , , , , , , , , , , , , , , 
17.7255, 0.8703003, 17.7255, 0.1419067, 17.7255, -0.00354, 17.7255, 0.4716187, , , , , , , , , , , , , , , , , , , , , , 
17.739, 0.867981, 17.739, 0.1433105, 17.739, 0.0103149, 17.739, 0.4753418, , , , , , , , , , , , , , , , , , , , , , 
17.7525, 0.866394, 17.7525, 0.1450806, 17.7525, 0.0166626, 17.7525, 0.4776001, , , , , , , , , , , , , , , , , , , , , , 
17.766, 0.8634644, 17.766, 0.1484985, 17.766, 0.0280151, 17.766, 0.4812622, , , , , , , , , , , , , , , , , , , , , , 
17.7795, 0.8605347, 17.7795, 0.1547241, 17.7795, 0.0367432, 17.7795, 0.4839478, , , , , , , , , , , , , , , , , , , , , , 
17.793, 0.8592529, 17.793, 0.1574097, 17.793, 0.0411377, 17.793, 0.4849854, , , , , , , , , , , , , , , , , , , , , , 
17.8065, 0.8561401, 17.8065, 0.1640625, 17.8065, 0.0505981, 17.8065, 0.4874268, , , , , , , , , , , , , , , , , , , , , , 
17.82, 0.8553467, 17.82, 0.1647339, 17.82, 0.0539551, 17.82, 0.4881592, , , , , , , , , , , , , , , , , , , , , , 
17.8335, 0.8529663, 17.8335, 0.1678467, 17.8335, 0.0604858, 17.8335, 0.4905396, , , , , , , , , , , , , , , , , , , , , , 
17.847, 0.8518066, 17.847, 0.1697998, 17.847, 0.0613403, 17.847, 0.4918213, , , , , , , , , , , , , , , , , , , , , , 
17.8605, 0.8495483, 17.8605, 0.1742554, 17.8605, 0.0650635, 17.8605, 0.4935913, , , , , , , , , , , , , , , , , , , , , , 
17.874, 0.8485107, 17.874, 0.1767578, 17.874, 0.0661621, 17.874, 0.4943848, , , , , , , , , , , , , , , , , , , , , , 
17.8875, 0.8467407, 17.8875, 0.1815186, 17.8875, 0.0675049, 17.8875, 0.4955444, , , , , , , , , , , , , , , , , , , , , , 
17.901, 0.8457031, 17.901, 0.184021, 17.901, 0.0680542, 17.901, 0.4962769, , , , , , , , , , , , , , , , , , , , , , 
17.9145, 0.8436279, 17.9145, 0.1890869, 17.9145, 0.0692139, 17.9145, 0.4977417, , , , , , , , , , , , , , , , , , , , , , 
17.928, 0.8427124, 17.928, 0.1911621, 17.928, 0.0698242, 17.928, 0.4983521, , , , , , , , , , , , , , , , , , , , , , 
17.9415, 0.8404541, 17.9415, 0.1949463, 17.9415, 0.0710449, 17.9415, 0.5006104, , , , , , , , , , , , , , , , , , , , , , 
17.955, 0.8392334, 17.955, 0.1962891, 17.955, 0.0714722, 17.955, 0.5020142, , , , , , , , , , , , , , , , , , , , , , 
17.9685, 0.8360596, 17.9685, 0.1990967, 17.9685, 0.0749512, 17.9685, 0.5056763, , , , , , , , , , , , , , , , , , , , , , 
17.982, 0.8325195, 17.982, 0.2014771, 17.982, 0.0783081, 17.982, 0.5100098, , , , , , , , , , , , , , , , , , , , , , 
17.9955, 0.8309326, 17.9955, 0.2024536, 17.9955, 0.0797729, 17.9955, 0.5120239, , , , , , , , , , , , , , , , , , , , , , 
18.009, 0.8284302, 18.009, 0.2033691, 18.009, 0.0813599, 18.009, 0.5155029, , , , , , , , , , , , , , , , , , , , , , 
18.0225, 0.8271484, 18.0225, 0.2037964, 18.0225, 0.0826416, 18.0225, 0.5170898, , , , , , , , , , , , , , , , , , , , , , 
18.036, 0.8250122, 18.036, 0.2050171, 18.036, 0.0856934, 18.036, 0.5195923, , , , , , , , , , , , , , , , , , , , , , 
18.0495, 0.8240356, 18.0495, 0.2052612, 18.0495, 0.0863037, 18.0495, 0.5209351, , , , , , , , , , , , , , , , , , , , , , 
18.063, 0.8224487, 18.063, 0.2055664, 18.063, 0.0876465, 18.063, 0.5231323, , , , , , , , , , , , , , , , , , , , , , 
18.0765, 0.8216553, 18.0765, 0.2058105, 18.0765, 0.0883179, 18.0765, 0.5241089, , , , , , , , , , , , , , , , , , , , , , 
18.09, 0.8203125, 18.09, 0.2062988, 18.09, 0.0895386, 18.09, 0.5258789, , , , , , , , , , , , , , , , , , , , , , 
18.1035, 0.8198242, 18.1035, 0.2063599, 18.1035, 0.0899048, 18.1035, 0.5264893, , , , , , , , , , , , , , , , , , , , , , 
18.117, 0.8189697, 18.117, 0.2064209, 18.117, 0.0906372, 18.117, 0.52771, , , , , , , , , , , , , , , , , , , , , , 
18.1305, 0.8185425, 18.1305, 0.2064819, 18.1305, 0.0909424, 18.1305, 0.5282593, , , , , , , , , , , , , , , , , , , , , , 
18.144, 0.8178711, 18.144, 0.206665, 18.144, 0.0911865, 18.144, 0.5292358, , , , , , , , , , , , , , , , , , , , , , 
18.1575, 0.817627, 18.1575, 0.2067261, 18.1575, 0.0912476, 18.1575, 0.529541, , , , , , , , , , , , , , , , , , , , , , 
18.171, 0.8173218, 18.171, 0.2069092, 18.171, 0.0913086, 18.171, 0.5299683, , , , , , , , , , , , , , , , , , , , , , 
18.1845, 0.8171387, 18.1845, 0.2068481, 18.1845, 0.0913086, 18.1845, 0.5302734, , , , , , , , , , , , , , , , , , , , , , 
18.198, 0.8170166, 18.198, 0.2067871, 18.198, 0.0913696, 18.198, 0.5304565, , , , , , , , , , , , , , , , , , , , , , 
18.2115, 0.8167725, 18.2115, 0.206543, 18.2115, 0.0914917, 18.2115, 0.5308228, , , , , , , , , , , , , , , , , , , , , , 
18.225, 0.8167114, 18.225, 0.2064209, 18.225, 0.0916138, 18.225, 0.5310059, , , , , , , , , , , , , , , , , , , , , , 
18.2385, 0.8165283, 18.2385, 0.2062378, 18.2385, 0.0917969, 18.2385, 0.5313721, , , , , , , , , , , , , , , , , , , , , , 
18.252, 0.8164062, 18.252, 0.2061768, 18.252, 0.0919189, 18.252, 0.5315552, , , , , , , , , , , , , , , , , , , , , , 
18.2655, 0.8161011, 18.2655, 0.2060547, 18.2655, 0.0921021, 18.2655, 0.5320435, , , , , , , , , , , , , , , , , , , , , , 
18.279, 0.815918, 18.279, 0.2060547, 18.279, 0.0922852, 18.279, 0.5322266, , , , , , , , , , , , , , , , , , , , , , 
18.2925, 0.8156738, 18.2925, 0.2059937, 18.2925, 0.0925293, 18.2925, 0.5325928, , , , , , , , , , , , , , , , , , , , , , 
18.306, 0.8155518, 18.306, 0.2058716, 18.306, 0.0927734, 18.306, 0.5328369, , , , , , , , , , , , , , , , , , , , , , 
18.3195, 0.8153076, 18.3195, 0.2057495, 18.3195, 0.0931396, 18.3195, 0.5332031, , , , , , , , , , , , , , , , , , , , , , 
18.333, 0.8151245, 18.333, 0.2056274, 18.333, 0.0933228, 18.333, 0.5334473, , , , , , , , , , , , , , , , , , , , , , 
18.3465, 0.8148804, 18.3465, 0.2056274, 18.3465, 0.0936279, 18.3465, 0.5337524, , , , , , , , , , , , , , , , , , , , , , 
