Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:18:40
Collection Length (seconds):, 63.1125
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
11.502, 0.7474976, 11.502, 0.2241211, 11.502, 0.0973511, 11.502, 0.6177368, , , , , , , , , , , , , , , , , , , , , , 
11.5155, 0.7456055, 11.5155, 0.2249146, 11.5155, 0.0978394, 11.5155, 0.6196289, , , , , , , , , , , , , , , , , , , , , , 
11.529, 0.7424927, 11.529, 0.2262573, 11.529, 0.0987549, 11.529, 0.6227417, , , , , , , , , , , , , , , , , , , , , , 
11.5425, 0.7409058, 11.5425, 0.2267456, 11.5425, 0.0994263, 11.5425, 0.6242676, , , , , , , , , , , , , , , , , , , , , , 
11.556, 0.7384644, 11.556, 0.2272949, 11.556, 0.1005859, 11.556, 0.62677, , , , , , , , , , , , , , , , , , , , , , 
11.5695, 0.7374268, 11.5695, 0.227417, 11.5695, 0.1010742, 11.5695, 0.6278687, , , , , , , , , , , , , , , , , , , , , , 
11.583, 0.7357788, 11.583, 0.2276001, 11.583, 0.1017456, 11.583, 0.6296387, , , , , , , , , , , , , , , , , , , , , , 
11.5965, 0.7346802, 11.5965, 0.227417, 11.5965, 0.1019287, 11.5965, 0.6309814, , , , , , , , , , , , , , , , , , , , , , 
11.61, 0.734314, 11.61, 0.2271118, 11.61, 0.1018677, 11.61, 0.6315308, , , , , , , , , , , , , , , , , , , , , , 
11.6235, 0.7339478, 11.6235, 0.2264404, 11.6235, 0.1015625, 11.6235, 0.6322632, , , , , , , , , , , , , , , , , , , , , , 
11.637, 0.7338867, 11.637, 0.2260132, 11.637, 0.1011963, 11.637, 0.6325073, , , , , , , , , , , , , , , , , , , , , , 
11.6505, 0.7341919, 11.6505, 0.2252197, 11.6505, 0.1004028, 11.6505, 0.6325684, , , , , , , , , , , , , , , , , , , , , , 
11.664, 0.734436, 11.664, 0.2248535, 11.664, 0.0999756, 11.664, 0.6324463, , , , , , , , , , , , , , , , , , , , , , 
11.6775, 0.7352295, 11.6775, 0.2241821, 11.6775, 0.098999, 11.6775, 0.631958, , , , , , , , , , , , , , , , , , , , , , 
11.691, 0.7357178, 11.691, 0.2238159, 11.691, 0.0985718, 11.691, 0.6315918, , , , , , , , , , , , , , , , , , , , , , 
11.7045, 0.7366943, 11.7045, 0.2232666, 11.7045, 0.0976562, 11.7045, 0.6307983, , , , , , , , , , , , , , , , , , , , , , 
11.718, 0.7372437, 11.718, 0.2230835, 11.718, 0.09729, 11.718, 0.6303101, , , , , , , , , , , , , , , , , , , , , , 
11.7315, 0.7382812, 11.7315, 0.2227173, 11.7315, 0.0966797, 11.7315, 0.6292725, , , , , , , , , , , , , , , , , , , , , , 
11.745, 0.7387695, 11.745, 0.2225342, 11.745, 0.0964355, 11.745, 0.6288452, , , , , , , , , , , , , , , , , , , , , , 
11.7585, 0.7397461, 11.7585, 0.222168, 11.7585, 0.0960693, 11.7585, 0.6278687, , , , , , , , , , , , , , , , , , , , , , 
11.772, 0.7402344, 11.772, 0.2221069, 11.772, 0.0959473, 11.772, 0.6273193, , , , , , , , , , , , , , , , , , , , , , 
11.7855, 0.7410889, 11.7855, 0.2218628, 11.7855, 0.0956421, 11.7855, 0.6264648, , , , , , , , , , , , , , , , , , , , , , 
11.799, 0.7418213, 11.799, 0.2218018, 11.799, 0.09552, 11.799, 0.6256104, , , , , , , , , , , , , , , , , , , , , , 
11.8125, 0.7421875, 11.8125, 0.2218018, 11.8125, 0.095459, 11.8125, 0.6251831, , , , , , , , , , , , , , , , , , , , , , 
11.826, 0.7427979, 11.826, 0.2218628, 11.826, 0.0952759, 11.826, 0.6245117, , , , , , , , , , , , , , , , , , , , , , 
11.8395, 0.743103, 11.8395, 0.2219238, 11.8395, 0.0952148, 11.8395, 0.6240845, , , , , , , , , , , , , , , , , , , , , , 
11.853, 0.7438354, 11.853, 0.2219849, 11.853, 0.0950928, 11.853, 0.6231689, , , , , , , , , , , , , , , , , , , , , , 
11.8665, 0.7440796, 11.8665, 0.2220459, 11.8665, 0.0950928, 11.8665, 0.6228638, , , , , , , , , , , , , , , , , , , , , , 
11.88, 0.7446289, 11.88, 0.222168, 11.88, 0.0952148, 11.88, 0.6221313, , , , , , , , , , , , , , , , , , , , , , 
11.8935, 0.744812, 11.8935, 0.222229, 11.8935, 0.0952759, 11.8935, 0.6218872, , , , , , , , , , , , , , , , , , , , , , 
11.907, 0.7453003, 11.907, 0.22229, 11.907, 0.095459, 11.907, 0.6212769, , , , , , , , , , , , , , , , , , , , , , 
11.9205, 0.7455444, 11.9205, 0.2223511, 11.9205, 0.09552, 11.9205, 0.6209717, , , , , , , , , , , , , , , , , , , , , , 
11.934, 0.7459717, 11.934, 0.2225342, 11.934, 0.0956421, 11.934, 0.6203613, , , , , , , , , , , , , , , , , , , , , , 
11.9475, 0.7460938, 11.9475, 0.2225952, 11.9475, 0.0957031, 11.9475, 0.6201782, , , , , , , , , , , , , , , , , , , , , , 
11.961, 0.74646, 11.961, 0.2227783, 11.961, 0.0956421, 11.961, 0.6196899, , , , , , , , , , , , , , , , , , , , , , 
11.9745, 0.746582, 11.9745, 0.2228394, 11.9745, 0.0956421, 11.9745, 0.6195068, , , , , , , , , , , , , , , , , , , , , , 
11.988, 0.7470093, 11.988, 0.2229614, 11.988, 0.09552, 11.988, 0.6190186, , , , , , , , , , , , , , , , , , , , , , 
12.0015, 0.7474365, 12.0015, 0.2231445, 12.0015, 0.0953979, 12.0015, 0.6184082, , , , , , , , , , , , , , , , , , , , , , 
12.015, 0.7476196, 12.015, 0.2232666, 12.015, 0.0953369, 12.015, 0.6181641, , , , , , , , , , , , , , , , , , , , , , 
12.0285, 0.7481689, 12.0285, 0.2233276, 12.0285, 0.0950928, 12.0285, 0.6174927, , , , , , , , , , , , , , , , , , , , , , 
12.042, 0.7485352, 12.042, 0.2233276, 12.042, 0.0949097, 12.042, 0.6171265, , , , , , , , , , , , , , , , , , , , , , 
12.0555, 0.7490845, 12.0555, 0.2233276, 12.0555, 0.0947266, 12.0555, 0.6164551, , , , , , , , , , , , , , , , , , , , , , 
12.069, 0.7493286, 12.069, 0.2233276, 12.069, 0.0945435, 12.069, 0.6161499, , , , , , , , , , , , , , , , , , , , , , 
12.0825, 0.7498169, 12.0825, 0.2234497, 12.0825, 0.0943604, 12.0825, 0.6156006, , , , , , , , , , , , , , , , , , , , , , 
12.096, 0.75, 12.096, 0.2234497, 12.096, 0.0942383, 12.096, 0.6153564, , , , , , , , , , , , , , , , , , , , , , 
12.1095, 0.7504883, 12.1095, 0.2235718, 12.1095, 0.0939331, 12.1095, 0.6147461, , , , , , , , , , , , , , , , , , , , , , 
12.123, 0.7506714, 12.123, 0.2236328, 12.123, 0.093811, 12.123, 0.614502, , , , , , , , , , , , , , , , , , , , , , 
12.1365, 0.7509155, 12.1365, 0.2238159, 12.1365, 0.0935669, 12.1365, 0.6141968, , , , , , , , , , , , , , , , , , , , , , 
12.15, 0.7509766, 12.15, 0.2238159, 12.15, 0.0935059, 12.15, 0.6141357, , , , , , , , , , , , , , , , , , , , , , 
12.1635, 0.7512207, 12.1635, 0.2238159, 12.1635, 0.0933838, 12.1635, 0.6138916, , , , , , , , , , , , , , , , , , , , , , 
12.177, 0.7512817, 12.177, 0.2237549, 12.177, 0.0933228, 12.177, 0.6138306, , , , , , , , , , , , , , , , , , , , , , 
12.1905, 0.7514038, 12.1905, 0.2238159, 12.1905, 0.0933838, 12.1905, 0.6136475, , , , , , , , , , , , , , , , , , , , , , 
12.204, 0.7514648, 12.204, 0.2238159, 12.204, 0.0933838, 12.204, 0.6135864, , , , , , , , , , , , , , , , , , , , , , 
12.2175, 0.7515869, 12.2175, 0.223877, 12.2175, 0.0933838, 12.2175, 0.6134033, , , , , , , , , , , , , , , , , , , , , , 
12.231, 0.751709, 12.231, 0.2238159, 12.231, 0.0933838, 12.231, 0.6132202, , , , , , , , , , , , , , , , , , , , , , 
12.2445, 0.75177, 12.2445, 0.223877, 12.2445, 0.0933228, 12.2445, 0.6132202, , , , , , , , , , , , , , , , , , , , , , 
12.258, 0.7519531, 12.258, 0.223877, 12.258, 0.0932617, 12.258, 0.6129761, , , , , , , , , , , , , , , , , , , , , , 
12.2715, 0.7520752, 12.2715, 0.223938, 12.2715, 0.0932617, 12.2715, 0.612854, , , , , , , , , , , , , , , , , , , , , , 
12.285, 0.7522583, 12.285, 0.223877, 12.285, 0.0932007, 12.285, 0.6126099, , , , , , , , , , , , , , , , , , , , , , 
12.2985, 0.7523193, 12.2985, 0.223877, 12.2985, 0.0932007, 12.2985, 0.6125488, , , , , , , , , , , , , , , , , , , , , , 
12.312, 0.7525024, 12.312, 0.223877, 12.312, 0.0931396, 12.312, 0.6123047, , , , , , , , , , , , , , , , , , , , , , 
12.3255, 0.7526245, 12.3255, 0.223877, 12.3255, 0.0931396, 12.3255, 0.6121826, , , , , , , , , , , , , , , , , , , , , , 
12.339, 0.7527466, 12.339, 0.2238159, 12.339, 0.0932007, 12.339, 0.6120605, , , , , , , , , , , , , , , , , , , , , , 
12.3525, 0.7527466, 12.3525, 0.223877, 12.3525, 0.0932007, 12.3525, 0.6119995, , , , , , , , , , , , , , , , , , , , , , 
12.366, 0.7529907, 12.366, 0.223938, 12.366, 0.0932617, 12.366, 0.6116943, , , , , , , , , , , , , , , , , , , , , , 
12.3795, 0.7531738, 12.3795, 0.223938, 12.3795, 0.0933228, 12.3795, 0.6114502, , , , , , , , , , , , , , , , , , , , , , 
12.393, 0.7536011, 12.393, 0.2241211, 12.393, 0.0934448, 12.393, 0.6109009, , , , , , , , , , , , , , , , , , , , , , 
12.4065, 0.7537231, 12.4065, 0.2241211, 12.4065, 0.0936279, 12.4065, 0.6106567, , , , , , , , , , , , , , , , , , , , , , 
12.42, 0.7543335, 12.42, 0.2241821, 12.42, 0.0944214, 12.42, 0.6098022, , , , , , , , , , , , , , , , , , , , , , 
12.4335, 0.7554932, 12.4335, 0.2238159, 12.4335, 0.0953369, 12.4335, 0.6083374, , , , , , , , , , , , , , , , , , , , , , 
12.447, 0.7561646, 12.447, 0.2232056, 12.447, 0.0958862, 12.447, 0.607666, , , , , , , , , , , , , , , , , , , , , , 
12.4605, 0.7576294, 12.4605, 0.2206421, 12.4605, 0.0970459, 12.4605, 0.6065063, , , , , , , , , , , , , , , , , , , , , , 
12.474, 0.758667, 12.474, 0.2189941, 12.474, 0.0974121, 12.474, 0.6057739, , , , , , , , , , , , , , , , , , , , , , 
12.4875, 0.7613525, 12.4875, 0.2156982, 12.4875, 0.0973511, 12.4875, 0.6036377, , , , , , , , , , , , , , , , , , , , , , 
12.501, 0.7630005, 12.501, 0.2139282, 12.501, 0.097168, 12.501, 0.6022339, , , , , , , , , , , , , , , , , , , , , , 
12.5145, 0.7670288, 12.5145, 0.2106934, 12.5145, 0.0961914, 12.5145, 0.5983276, , , , , , , , , , , , , , , , , , , , , , 
12.528, 0.7694092, 12.528, 0.2091064, 12.528, 0.09552, 12.528, 0.5959473, , , , , , , , , , , , , , , , , , , , , , 
12.5415, 0.7747803, 12.5415, 0.2050781, 12.5415, 0.0936279, 12.5415, 0.5906372, , , , , , , , , , , , , , , , , , , , , , 
12.555, 0.777771, 12.555, 0.2025757, 12.555, 0.0922852, 12.555, 0.5878296, , , , , , , , , , , , , , , , , , , , , , 
12.5685, 0.7835693, 12.5685, 0.1973877, 12.5685, 0.0888672, 12.5685, 0.5823975, , , , , , , , , , , , , , , , , , , , , , 
12.582, 0.786438, 12.582, 0.1946411, 12.582, 0.0863037, 12.582, 0.579834, , , , , , , , , , , , , , , , , , , , , , 
12.5955, 0.791748, 12.5955, 0.1888428, 12.5955, 0.0810547, 12.5955, 0.5752563, , , , , , , , , , , , , , , , , , , , , , 
12.609, 0.7943726, 12.609, 0.1861572, 12.609, 0.0791016, 12.609, 0.5727539, , , , , , , , , , , , , , , , , , , , , , 
12.6225, 0.7994995, 12.6225, 0.1810913, 12.6225, 0.0726318, 12.6225, 0.5680542, , , , , , , , , , , , , , , , , , , , , , 
12.636, 0.8045044, 12.636, 0.1755371, 12.636, 0.067627, 12.636, 0.5633545, , , , , , , , , , , , , , , , , , , , , , 
12.6495, 0.8070679, 12.6495, 0.1732178, 12.6495, 0.0649414, 12.6495, 0.56073, , , , , , , , , , , , , , , , , , , , , , 
12.663, 0.8118896, 12.663, 0.1685791, 12.663, 0.0596924, 12.663, 0.5557861, , , , , , , , , , , , , , , , , , , , , , 
12.6765, 0.814209, 12.6765, 0.1663818, 12.6765, 0.057373, 12.6765, 0.5532227, , , , , , , , , , , , , , , , , , , , , , 
12.69, 0.8188477, 12.69, 0.1629639, 12.69, 0.0507812, 12.69, 0.5480957, , , , , , , , , , , , , , , , , , , , , , 
12.7035, 0.8209839, 12.7035, 0.1613159, 12.7035, 0.0479126, 12.7035, 0.5455933, , , , , , , , , , , , , , , , , , , , , , 
12.717, 0.8256226, 12.717, 0.1578979, 12.717, 0.0430908, 12.717, 0.539978, , , , , , , , , , , , , , , , , , , , , , 
12.7305, 0.8279419, 12.7305, 0.1559448, 12.7305, 0.0413208, 12.7305, 0.5370483, , , , , , , , , , , , , , , , , , , , , , 
12.744, 0.8325806, 12.744, 0.1524658, 12.744, 0.0374756, 12.744, 0.531189, , , , , , , , , , , , , , , , , , , , , , 
12.7575, 0.8347778, 12.7575, 0.1509399, 12.7575, 0.0355835, 12.7575, 0.5282593, , , , , , , , , , , , , , , , , , , , , , 
12.771, 0.8391724, 12.771, 0.147644, 12.771, 0.0330811, 12.771, 0.5223999, , , , , , , , , , , , , , , , , , , , , , 
12.7845, 0.8413086, 12.7845, 0.1461792, 12.7845, 0.0322266, 12.7845, 0.5194092, , , , , , , , , , , , , , , , , , , , , , 
12.798, 0.8455811, 12.798, 0.1436768, 12.798, 0.0303345, 12.798, 0.5132446, , , , , , , , , , , , , , , , , , , , , , 
12.8115, 0.8477173, 12.8115, 0.1426392, 12.8115, 0.0296021, 12.8115, 0.5100708, , , , , , , , , , , , , , , , , , , , , , 
12.825, 0.8519287, 12.825, 0.1408691, 12.825, 0.0285645, 12.825, 0.5036011, , , , , , , , , , , , , , , , , , , , , , 
12.8385, 0.855896, 12.8385, 0.1390381, 12.8385, 0.0280151, 12.8385, 0.4973145, , , , , , , , , , , , , , , , , , , , , , 
12.852, 0.8579102, 12.852, 0.1380615, 12.852, 0.0275879, 12.852, 0.4940796, , , , , , , , , , , , , , , , , , , , , , 
12.8655, 0.8619385, 12.8655, 0.1369019, 12.8655, 0.0246582, 12.8655, 0.4875488, , , , , , , , , , , , , , , , , , , , , , 
12.879, 0.8640137, 12.879, 0.1360474, 12.879, 0.0238647, 12.879, 0.4841309, , , , , , , , , , , , , , , , , , , , , , 
12.8925, 0.868103, 12.8925, 0.1351318, 12.8925, 0.0215454, 12.8925, 0.4771118, , , , , , , , , , , , , , , , , , , , , , 
12.906, 0.8699951, 12.906, 0.1348267, 12.906, 0.0194092, 12.906, 0.473877, , , , , , , , , , , , , , , , , , , , , , 
12.9195, 0.8734131, 12.9195, 0.1333618, 12.9195, 0.0192871, 12.9195, 0.4679565, , , , , , , , , , , , , , , , , , , , , , 
12.933, 0.8752441, 12.933, 0.1327515, 12.933, 0.0186768, 12.933, 0.4647217, , , , , , , , , , , , , , , , , , , , , , 
12.9465, 0.8786621, 12.9465, 0.1317749, 12.9465, 0.0177002, 12.9465, 0.4585571, , , , , , , , , , , , , , , , , , , , , , 
12.96, 0.880188, 12.96, 0.1316528, 12.96, 0.0166016, 12.96, 0.4556885, , , , , , , , , , , , , , , , , , , , , , 
12.9735, 0.8831177, 12.9735, 0.1313477, 12.9735, 0.013855, 12.9735, 0.4501953, , , , , , , , , , , , , , , , , , , , , , 
12.987, 0.8843994, 12.987, 0.1312256, 12.987, 0.0131226, 12.987, 0.4476929, , , , , , , , , , , , , , , , , , , , , , 
13.0005, 0.8869019, 13.0005, 0.1303711, 13.0005, 0.0119629, 13.0005, 0.4429932, , , , , , , , , , , , , , , , , , , , , , 
13.014, 0.8880615, 13.014, 0.1295776, 13.014, 0.0117798, 13.014, 0.440918, , , , , , , , , , , , , , , , , , , , , , 
13.0275, 0.8900757, 13.0275, 0.1278687, 13.0275, 0.0114746, 13.0275, 0.4373169, , , , , , , , , , , , , , , , , , , , , , 
13.041, 0.8917847, 13.041, 0.1264648, 13.041, 0.0109863, 13.041, 0.4342651, , , , , , , , , , , , , , , , , , , , , , 
13.0545, 0.8924561, 13.0545, 0.1258545, 13.0545, 0.010376, 13.0545, 0.4331055, , , , , , , , , , , , , , , , , , , , , , 
13.068, 0.8936157, 13.068, 0.124939, 13.068, 0.008667, 13.068, 0.4309082, , , , , , , , , , , , , , , , , , , , , , 
13.0815, 0.894104, 13.0815, 0.1247559, 13.0815, 0.0076904, 13.0815, 0.4301147, , , , , , , , , , , , , , , , , , , , , , 
13.095, 0.8948364, 13.095, 0.1246948, 13.095, 0.0057373, 13.095, 0.4286499, , , , , , , , , , , , , , , , , , , , , , 
13.1085, 0.8950806, 13.1085, 0.1248169, 13.1085, 0.0049438, 13.1085, 0.4280396, , , , , , , , , , , , , , , , , , , , , , 
13.122, 0.8955078, 13.122, 0.125, 13.122, 0.003479, 13.122, 0.427063, , , , , , , , , , , , , , , , , , , , , , 
13.1355, 0.895752, 13.1355, 0.1251221, 13.1355, 0.0028687, 13.1355, 0.4265747, , , , , , , , , , , , , , , , , , , , , , 
13.149, 0.8961182, 13.149, 0.1256104, 13.149, 0.0018921, 13.149, 0.4257202, , , , , , , , , , , , , , , , , , , , , , 
13.1625, 0.8961792, 13.1625, 0.1258545, 13.1625, 0.0015259, 13.1625, 0.4254761, , , , , , , , , , , , , , , , , , , , , , 
13.176, 0.8961792, 13.176, 0.1264648, 13.176, 0.0011597, 13.176, 0.425293, , , , , , , , , , , , , , , , , , , , , , 
13.1895, 0.8961182, 13.1895, 0.126709, 13.1895, 0.0011597, 13.1895, 0.425415, , , , , , , , , , , , , , , , , , , , , , 
13.203, 0.8959351, 13.203, 0.1271973, 13.203, 0.0013428, 13.203, 0.4255371, , , , , , , , , , , , , , , , , , , , , , 
13.2165, 0.895874, 13.2165, 0.1275024, 13.2165, 0.0013428, 13.2165, 0.4255371, , , , , , , , , , , , , , , , , , , , , , 
13.23, 0.895813, 13.23, 0.1282349, 13.23, 0.0012207, 13.23, 0.4255981, , , , , , , , , , , , , , , , , , , , , , 
13.2435, 0.8955688, 13.2435, 0.1290283, 13.2435, 0.0013428, 13.2435, 0.4257812, , , , , , , , , , , , , , , , , , , , , , 
13.257, 0.8955078, 13.257, 0.1294556, 13.257, 0.0014648, 13.257, 0.4258423, , , , , , , , , , , , , , , , , , , , , , 
13.2705, 0.8953247, 13.2705, 0.1303101, 13.2705, 0.0015259, 13.2705, 0.4259644, , , , , , , , , , , , , , , , , , , , , , 
13.284, 0.8952026, 13.284, 0.1306763, 13.284, 0.0015869, 13.284, 0.4260254, , , , , , , , , , , , , , , , , , , , , , 
13.2975, 0.8950806, 13.2975, 0.1312256, 13.2975, 0.0015869, 13.2975, 0.4260864, , , , , , , , , , , , , , , , , , , , , , 
13.311, 0.8950195, 13.311, 0.1315918, 13.311, 0.0015259, 13.311, 0.4261475, , , , , , , , , , , , , , , , , , , , , , 
13.3245, 0.8947754, 13.3245, 0.1321411, 13.3245, 0.001709, 13.3245, 0.4264526, , , , , , , , , , , , , , , , , , , , , , 
13.338, 0.8946533, 13.338, 0.1323853, 13.338, 0.0018921, 13.338, 0.4266968, , , , , , , , , , , , , , , , , , , , , , 
13.3515, 0.8943481, 13.3515, 0.1329346, 13.3515, 0.0024414, 13.3515, 0.4271851, , , , , , , , , , , , , , , , , , , , , , 
13.365, 0.8942261, 13.365, 0.1332397, 13.365, 0.0026855, 13.365, 0.4273682, , , , , , , , , , , , , , , , , , , , , , 
13.3785, 0.8939209, 13.3785, 0.133667, 13.3785, 0.0031128, 13.3785, 0.4277954, , , , , , , , , , , , , , , , , , , , , , 
13.392, 0.8937988, 13.392, 0.1338501, 13.392, 0.0032349, 13.392, 0.4280396, , , , , , , , , , , , , , , , , , , , , , 
13.4055, 0.8934937, 13.4055, 0.1342773, 13.4055, 0.0033569, 13.4055, 0.4284668, , , , , , , , , , , , , , , , , , , , , , 
13.419, 0.8933716, 13.419, 0.1344604, 13.419, 0.003418, 13.419, 0.4287109, , , , , , , , , , , , , , , , , , , , , , 
13.4325, 0.8930664, 13.4325, 0.1345825, 13.4325, 0.0037842, 13.4325, 0.4293213, , , , , , , , , , , , , , , , , , , , , , 
13.446, 0.8930054, 13.446, 0.1348267, 13.446, 0.0039062, 13.446, 0.4293823, , , , , , , , , , , , , , , , , , , , , , 
13.4595, 0.8928833, 13.4595, 0.1348877, 13.4595, 0.0039673, 13.4595, 0.4295654, , , , , , , , , , , , , , , , , , , , , , 
13.473, 0.8926392, 13.473, 0.1351318, 13.473, 0.0039673, 13.473, 0.4299927, , , , , , , , , , , , , , , , , , , , , , 
13.4865, 0.8925171, 13.4865, 0.1352539, 13.4865, 0.0039062, 13.4865, 0.4302368, , , , , , , , , , , , , , , , , , , , , , 
13.5, 0.8922729, 13.5, 0.135376, 13.5, 0.0039062, 13.5, 0.4307251, , , , , , , , , , , , , , , , , , , , , , 
13.5135, 0.8922119, 13.5135, 0.135376, 13.5135, 0.0039673, 13.5135, 0.4309082, , , , , , , , , , , , , , , , , , , , , , 
13.527, 0.8920288, 13.527, 0.135376, 13.527, 0.0039673, 13.527, 0.4312744, , , , , , , , , , , , , , , , , , , , , , 
13.5405, 0.8919067, 13.5405, 0.135376, 13.5405, 0.0040283, 13.5405, 0.4313965, , , , , , , , , , , , , , , , , , , , , , 
13.554, 0.8918457, 13.554, 0.1353149, 13.554, 0.0040894, 13.554, 0.4316406, , , , , , , , , , , , , , , , , , , , , , 
13.5675, 0.8917236, 13.5675, 0.1353149, 13.5675, 0.0041504, 13.5675, 0.4318848, , , , , , , , , , , , , , , , , , , , , , 
13.581, 0.8915405, 13.581, 0.135437, 13.581, 0.0040894, 13.581, 0.4321899, , , , , , , , , , , , , , , , , , , , , , 
13.5945, 0.8914795, 13.5945, 0.135437, 13.5945, 0.0040894, 13.5945, 0.432373, , , , , , , , , , , , , , , , , , , , , , 
13.608, 0.8913574, 13.608, 0.135437, 13.608, 0.0042114, 13.608, 0.4325562, , , , , , , , , , , , , , , , , , , , , , 
13.6215, 0.8912964, 13.6215, 0.135437, 13.6215, 0.0042725, 13.6215, 0.4326782, , , , , , , , , , , , , , , , , , , , , , 
13.635, 0.8912354, 13.635, 0.135376, 13.635, 0.0043945, 13.635, 0.4328003, , , , , , , , , , , , , , , , , , , , , , 
13.6485, 0.8911743, 13.6485, 0.135376, 13.6485, 0.0043335, 13.6485, 0.4329224, , , , , , , , , , , , , , , , , , , , , , 
13.662, 0.8911743, 13.662, 0.135376, 13.662, 0.0043335, 13.662, 0.4329834, , , , , , , , , , , , , , , , , , , , , , 
13.6755, 0.8909912, 13.6755, 0.135437, 13.6755, 0.0042114, 13.6755, 0.4332886, , , , , , , , , , , , , , , , , , , , , , 
13.689, 0.8909302, 13.689, 0.135437, 13.689, 0.0042725, 13.689, 0.4334717, , , , , , , , , , , , , , , , , , , , , , 
13.7025, 0.890686, 13.7025, 0.135376, 13.7025, 0.0045776, 13.7025, 0.434021, , , , , , , , , , , , , , , , , , , , , , 
13.716, 0.890564, 13.716, 0.135376, 13.716, 0.0047607, 13.716, 0.4342041, , , , , , , , , , , , , , , , , , , , , , 
13.7295, 0.8904419, 13.7295, 0.1353149, 13.7295, 0.0048218, 13.7295, 0.4345093, , , , , , , , , , , , , , , , , , , , , , 
13.743, 0.8903198, 13.743, 0.135437, 13.743, 0.0048218, 13.743, 0.4346924, , , , , , , , , , , , , , , , , , , , , , 
13.7565, 0.8901978, 13.7565, 0.1355591, 13.7565, 0.0047607, 13.7565, 0.4349976, , , , , , , , , , , , , , , , , , , , , , 
13.77, 0.8900757, 13.77, 0.1355591, 13.77, 0.0047607, 13.77, 0.4351807, , , , , , , , , , , , , , , , , , , , , , 
13.7835, 0.8898926, 13.7835, 0.135437, 13.7835, 0.0048828, 13.7835, 0.4355469, , , , , , , , , , , , , , , , , , , , , , 
13.797, 0.8898315, 13.797, 0.1353149, 13.797, 0.0048828, 13.797, 0.4356689, , , , , , , , , , , , , , , , , , , , , , 
13.8105, 0.8897095, 13.8105, 0.1350708, 13.8105, 0.0049438, 13.8105, 0.4359741, , , , , , , , , , , , , , , , , , , , , , 
13.824, 0.8897095, 13.824, 0.1350098, 13.824, 0.0050049, 13.824, 0.4360962, , , , , , , , , , , , , , , , , , , , , , 
13.8375, 0.8895874, 13.8375, 0.1346436, 13.8375, 0.0050049, 13.8375, 0.4364624, , , , , , , , , , , , , , , , , , , , , , 
13.851, 0.8892822, 13.851, 0.1340332, 13.851, 0.0053101, 13.851, 0.4372559, , , , , , , , , , , , , , , , , , , , , , 
13.8645, 0.8890381, 13.8645, 0.1337891, 13.8645, 0.0056763, 13.8645, 0.4377441, , , , , , , , , , , , , , , , , , , , , , 
13.878, 0.8883667, 13.878, 0.1335449, 13.878, 0.006958, 13.878, 0.439209, , , , , , , , , , , , , , , , , , , , , , 
13.8915, 0.8879395, 13.8915, 0.133606, 13.8915, 0.0075073, 13.8915, 0.4400635, , , , , , , , , , , , , , , , , , , , , , 
13.905, 0.8868408, 13.905, 0.1338501, 13.905, 0.0085449, 13.905, 0.4421997, , , , , , , , , , , , , , , , , , , , , , 
13.9185, 0.8861694, 13.9185, 0.1340942, 13.9185, 0.0089722, 13.9185, 0.4434204, , , , , , , , , , , , , , , , , , , , , , 
13.932, 0.8848267, 13.932, 0.1350098, 13.932, 0.0098267, 13.932, 0.4458618, , , , , , , , , , , , , , , , , , , , , , 
13.9455, 0.8839722, 13.9455, 0.1356812, 13.9455, 0.0103149, 13.9455, 0.4473267, , , , , , , , , , , , , , , , , , , , , , 
13.959, 0.8820801, 13.959, 0.1369629, 13.959, 0.0119019, 13.959, 0.4506226, , , , , , , , , , , , , , , , , , , , , , 
13.9725, 0.8809814, 13.9725, 0.1375122, 13.9725, 0.0132446, 13.9725, 0.4525146, , , , , , , , , , , , , , , , , , , , , , 
13.986, 0.8782959, 13.986, 0.1384888, 13.986, 0.0170288, 13.986, 0.4572754, , , , , , , , , , , , , , , , , , , , , , 
13.9995, 0.876709, 13.9995, 0.1390381, 13.9995, 0.0192261, 13.9995, 0.460022, , , , , , , , , , , , , , , , , , , , , , 
14.013, 0.8731689, 14.013, 0.1400757, 14.013, 0.0235596, 14.013, 0.4662476, , , , , , , , , , , , , , , , , , , , , , 
14.0265, 0.8712769, 14.0265, 0.140564, 14.0265, 0.0257568, 14.0265, 0.4694824, , , , , , , , , , , , , , , , , , , , , , 
14.04, 0.8675537, 14.04, 0.1414795, 14.04, 0.0299683, 14.04, 0.4758911, , , , , , , , , , , , , , , , , , , , , , 
14.0535, 0.8637695, 14.0535, 0.1425781, 14.0535, 0.0337524, 14.0535, 0.4820557, , , , , , , , , , , , , , , , , , , , , , 
