Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:15:55
Collection Length (seconds):, 59.1435
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
36.1125, 0.7387695, 36.1125, 0.2114868, 36.1125, 0.0905762, 36.1125, 0.6334839, , , , , , , , , , , , , , , , , , , , , , 
36.126, 0.7330322, 36.126, 0.2092285, 36.126, 0.0904541, 36.126, 0.6408691, , , , , , , , , , , , , , , , , , , , , , 
36.1395, 0.7301025, 36.1395, 0.2080688, 36.1395, 0.0904541, 36.1395, 0.6445923, , , , , , , , , , , , , , , , , , , , , , 
36.153, 0.7241821, 36.153, 0.2060547, 36.153, 0.0900879, 36.153, 0.6519165, , , , , , , , , , , , , , , , , , , , , , 
36.1665, 0.7212524, 36.1665, 0.2053833, 36.1665, 0.0895996, 36.1665, 0.6554565, , , , , , , , , , , , , , , , , , , , , , 
36.18, 0.7158813, 36.18, 0.2041626, 36.18, 0.088501, 36.18, 0.6618042, , , , , , , , , , , , , , , , , , , , , , 
36.1935, 0.7134399, 36.1935, 0.2033081, 36.1935, 0.0878296, 36.1935, 0.6647949, , , , , , , , , , , , , , , , , , , , , , 
36.207, 0.7087402, 36.207, 0.2014771, 36.207, 0.0862427, 36.207, 0.6705322, , , , , , , , , , , , , , , , , , , , , , 
36.2205, 0.706543, 36.2205, 0.2005615, 36.2205, 0.085144, 36.2205, 0.6732788, , , , , , , , , , , , , , , , , , , , , , 
36.234, 0.7023926, 36.234, 0.1992798, 36.234, 0.0826416, 36.234, 0.6782837, , , , , , , , , , , , , , , , , , , , , , 
36.2475, 0.6988525, 36.2475, 0.1984253, 36.2475, 0.0803833, 36.2475, 0.6824341, , , , , , , , , , , , , , , , , , , , , , 
36.261, 0.6973267, 36.261, 0.1980591, 36.261, 0.0794067, 36.261, 0.6842651, , , , , , , , , , , , , , , , , , , , , , 
36.2745, 0.6946411, 36.2745, 0.1975098, 36.2745, 0.078064, 36.2745, 0.6873169, , , , , , , , , , , , , , , , , , , , , , 
36.288, 0.6934814, 36.288, 0.1970825, 36.288, 0.0776978, 36.288, 0.6885986, , , , , , , , , , , , , , , , , , , , , , 
36.3015, 0.6916504, 36.3015, 0.1958618, 36.3015, 0.0773315, 36.3015, 0.6908569, , , , , , , , , , , , , , , , , , , , , , 
36.315, 0.690979, 36.315, 0.1951904, 36.315, 0.0772095, 36.315, 0.6917114, , , , , , , , , , , , , , , , , , , , , , 
36.3285, 0.6897583, 36.3285, 0.1940918, 36.3285, 0.0770264, 36.3285, 0.6932373, , , , , , , , , , , , , , , , , , , , , , 
36.342, 0.6894531, 36.342, 0.1938477, 36.342, 0.0768433, 36.342, 0.6936646, , , , , , , , , , , , , , , , , , , , , , 
36.3555, 0.689209, 36.3555, 0.1936035, 36.3555, 0.0768433, 36.3555, 0.6939697, , , , , , , , , , , , , , , , , , , , , , 
36.369, 0.689209, 36.369, 0.1934814, 36.369, 0.0769043, 36.369, 0.6940308, , , , , , , , , , , , , , , , , , , , , , 
36.3825, 0.6893311, 36.3825, 0.1932373, 36.3825, 0.0771484, 36.3825, 0.6939087, , , , , , , , , , , , , , , , , , , , , , 
36.396, 0.6894531, 36.396, 0.1931763, 36.396, 0.0773315, 36.396, 0.6937866, , , , , , , , , , , , , , , , , , , , , , 
36.4095, 0.6901245, 36.4095, 0.1928711, 36.4095, 0.0777588, 36.4095, 0.6931763, , , , , , , , , , , , , , , , , , , , , , 
36.423, 0.6906128, 36.423, 0.192688, 36.423, 0.0779419, 36.423, 0.692749, , , , , , , , , , , , , , , , , , , , , , 
36.4365, 0.6918335, 36.4365, 0.1923828, 36.4365, 0.0782471, 36.4365, 0.6915894, , , , , , , , , , , , , , , , , , , , , , 
36.45, 0.6932983, 36.45, 0.1925049, 36.45, 0.0783691, 36.45, 0.6900024, , , , , , , , , , , , , , , , , , , , , , 
36.4635, 0.6941528, 36.4635, 0.192627, 36.4635, 0.0783691, 36.4635, 0.6891479, , , , , , , , , , , , , , , , , , , , , , 
36.477, 0.6957397, 36.477, 0.1931763, 36.477, 0.0783081, 36.477, 0.6873779, , , , , , , , , , , , , , , , , , , , , , 
36.4905, 0.6964722, 36.4905, 0.1935425, 36.4905, 0.0782471, 36.4905, 0.6865845, , , , , , , , , , , , , , , , , , , , , , 
36.504, 0.6976929, 36.504, 0.1942139, 36.504, 0.078125, 36.504, 0.6851196, , , , , , , , , , , , , , , , , , , , , , 
36.5175, 0.6983643, 36.5175, 0.194519, 36.5175, 0.078064, 36.5175, 0.6843872, , , , , , , , , , , , , , , , , , , , , , 
36.531, 0.6994019, 36.531, 0.1950684, 36.531, 0.078064, 36.531, 0.6831055, , , , , , , , , , , , , , , , , , , , , , 
36.5445, 0.6999512, 36.5445, 0.1952515, 36.5445, 0.078125, 36.5445, 0.6824951, , , , , , , , , , , , , , , , , , , , , , 
36.558, 0.7011719, 36.558, 0.1956177, 36.558, 0.0783691, 36.558, 0.6811523, , , , , , , , , , , , , , , , , , , , , , 
36.5715, 0.7017822, 36.5715, 0.1958618, 36.5715, 0.0784912, 36.5715, 0.6804199, , , , , , , , , , , , , , , , , , , , , , 
36.585, 0.7028809, 36.585, 0.196228, 36.585, 0.0787354, 36.585, 0.6791992, , , , , , , , , , , , , , , , , , , , , , 
36.5985, 0.7033691, 36.5985, 0.1964111, 36.5985, 0.0787964, 36.5985, 0.6785889, , , , , , , , , , , , , , , , , , , , , , 
36.612, 0.7042847, 36.612, 0.1967773, 36.612, 0.0789795, 36.612, 0.6774902, , , , , , , , , , , , , , , , , , , , , , 
36.6255, 0.7047119, 36.6255, 0.1969604, 36.6255, 0.0790405, 36.6255, 0.677002, , , , , , , , , , , , , , , , , , , , , , 
36.639, 0.7053223, 36.639, 0.1972656, 36.639, 0.0789795, 36.639, 0.6763306, , , , , , , , , , , , , , , , , , , , , , 
36.6525, 0.7058105, 36.6525, 0.1972656, 36.6525, 0.0788574, 36.6525, 0.6757812, , , , , , , , , , , , , , , , , , , , , , 
36.666, 0.7060547, 36.666, 0.1972046, 36.666, 0.0787964, 36.666, 0.6755981, , , , , , , , , , , , , , , , , , , , , , 
36.6795, 0.7063599, 36.6795, 0.1970825, 36.6795, 0.0786743, 36.6795, 0.675293, , , , , , , , , , , , , , , , , , , , , , 
36.693, 0.706604, 36.693, 0.1970825, 36.693, 0.0785522, 36.693, 0.6750488, , , , , , , , , , , , , , , , , , , , , , 
36.7065, 0.7070923, 36.7065, 0.1970215, 36.7065, 0.0784912, 36.7065, 0.6745605, , , , , , , , , , , , , , , , , , , , , , 
36.72, 0.7072144, 36.72, 0.1970215, 36.72, 0.0784302, 36.72, 0.6744385, , , , , , , , , , , , , , , , , , , , , , 
36.7335, 0.7075806, 36.7335, 0.1970825, 36.7335, 0.078186, 36.7335, 0.6741333, , , , , , , , , , , , , , , , , , , , , , 
36.747, 0.7077026, 36.747, 0.1970825, 36.747, 0.0780029, 36.747, 0.6739502, , , , , , , , , , , , , , , , , , , , , , 
36.7605, 0.7080688, 36.7605, 0.1971436, 36.7605, 0.0776978, 36.7605, 0.673584, , , , , , , , , , , , , , , , , , , , , , 
36.774, 0.7080078, 36.774, 0.1972046, 36.774, 0.0776978, 36.774, 0.673645, , , , , , , , , , , , , , , , , , , , , , 
36.7875, 0.7080688, 36.7875, 0.1971436, 36.7875, 0.0776367, 36.7875, 0.673584, , , , , , , , , , , , , , , , , , , , , , 
36.801, 0.7081909, 36.801, 0.1971436, 36.801, 0.0775757, 36.801, 0.6734619, , , , , , , , , , , , , , , , , , , , , , 
36.8145, 0.708252, 36.8145, 0.1970825, 36.8145, 0.0776978, 36.8145, 0.6734009, , , , , , , , , , , , , , , , , , , , , , 
36.828, 0.708313, 36.828, 0.1970825, 36.828, 0.0776978, 36.828, 0.6734009, , , , , , , , , , , , , , , , , , , , , , 
36.8415, 0.7084961, 36.8415, 0.1971436, 36.8415, 0.0777588, 36.8415, 0.6730957, , , , , , , , , , , , , , , , , , , , , , 
36.855, 0.7087402, 36.855, 0.1972656, 36.855, 0.0778198, 36.855, 0.6728516, , , , , , , , , , , , , , , , , , , , , , 
36.8685, 0.7089233, 36.8685, 0.1973267, 36.8685, 0.0778198, 36.8685, 0.6726685, , , , , , , , , , , , , , , , , , , , , , 
36.882, 0.7092896, 36.882, 0.1973877, 36.882, 0.0778198, 36.882, 0.6722412, , , , , , , , , , , , , , , , , , , , , , 
36.8955, 0.7094727, 36.8955, 0.1973877, 36.8955, 0.0778198, 36.8955, 0.6720581, , , , , , , , , , , , , , , , , , , , , , 
36.909, 0.7098999, 36.909, 0.1974487, 36.909, 0.0777588, 36.909, 0.6715698, , , , , , , , , , , , , , , , , , , , , , 
36.9225, 0.710144, 36.9225, 0.1975098, 36.9225, 0.0776978, 36.9225, 0.6713257, , , , , , , , , , , , , , , , , , , , , , 
36.936, 0.7105713, 36.936, 0.1976318, 36.936, 0.0776978, 36.936, 0.6707764, , , , , , , , , , , , , , , , , , , , , , 
36.9495, 0.7108765, 36.9495, 0.1976929, 36.9495, 0.0776978, 36.9495, 0.6704712, , , , , , , , , , , , , , , , , , , , , , 
36.963, 0.7116089, 36.963, 0.1977539, 36.963, 0.0775757, 36.963, 0.6696777, , , , , , , , , , , , , , , , , , , , , , 
36.9765, 0.7119751, 36.9765, 0.1978149, 36.9765, 0.0775757, 36.9765, 0.6693115, , , , , , , , , , , , , , , , , , , , , , 
36.99, 0.7126465, 36.99, 0.1978149, 36.99, 0.0773926, 36.99, 0.6685791, , , , , , , , , , , , , , , , , , , , , , 
37.0035, 0.7130127, 37.0035, 0.197937, 37.0035, 0.0773315, 37.0035, 0.6682129, , , , , , , , , , , , , , , , , , , , , , 
37.017, 0.7137451, 37.017, 0.1980591, 37.017, 0.0771484, 37.017, 0.6673584, , , , , , , , , , , , , , , , , , , , , , 
37.0305, 0.7141113, 37.0305, 0.1981812, 37.0305, 0.0770264, 37.0305, 0.6669922, , , , , , , , , , , , , , , , , , , , , , 
37.044, 0.7147827, 37.044, 0.1981812, 37.044, 0.0769043, 37.044, 0.6661987, , , , , , , , , , , , , , , , , , , , , , 
37.0575, 0.7155151, 37.0575, 0.1981201, 37.0575, 0.0770264, 37.0575, 0.6654053, , , , , , , , , , , , , , , , , , , , , , 
37.071, 0.7159424, 37.071, 0.1981201, 37.071, 0.0770874, 37.071, 0.664978, , , , , , , , , , , , , , , , , , , , , , 
37.0845, 0.7167969, 37.0845, 0.1981201, 37.0845, 0.0770264, 37.0845, 0.6640625, , , , , , , , , , , , , , , , , , , , , , 
37.098, 0.7172852, 37.098, 0.1981812, 37.098, 0.0769653, 37.098, 0.6635742, , , , , , , , , , , , , , , , , , , , , , 
37.1115, 0.7182007, 37.1115, 0.1982422, 37.1115, 0.0769043, 37.1115, 0.6625366, , , , , , , , , , , , , , , , , , , , , , 
37.125, 0.718689, 37.125, 0.1982422, 37.125, 0.0768433, 37.125, 0.6620483, , , , , , , , , , , , , , , , , , , , , , 
37.1385, 0.7196045, 37.1385, 0.1982422, 37.1385, 0.0768433, 37.1385, 0.6610718, , , , , , , , , , , , , , , , , , , , , , 
37.152, 0.7200317, 37.152, 0.1983032, 37.152, 0.0769043, 37.152, 0.6605835, , , , , , , , , , , , , , , , , , , , , , 
37.1655, 0.7210083, 37.1655, 0.1984253, 37.1655, 0.0770264, 37.1655, 0.6594238, , , , , , , , , , , , , , , , , , , , , , 
37.179, 0.7214355, 37.179, 0.1984863, 37.179, 0.0771484, 37.179, 0.6589355, , , , , , , , , , , , , , , , , , , , , , 
37.1925, 0.7224731, 37.1925, 0.1986084, 37.1925, 0.0773926, 37.1925, 0.6577148, , , , , , , , , , , , , , , , , , , , , , 
37.206, 0.7230225, 37.206, 0.1986694, 37.206, 0.0775757, 37.206, 0.6571045, , , , , , , , , , , , , , , , , , , , , , 
37.2195, 0.7241211, 37.2195, 0.1987915, 37.2195, 0.078186, 37.2195, 0.6557617, , , , , , , , , , , , , , , , , , , , , , 
37.233, 0.7248535, 37.233, 0.1989746, 37.233, 0.0786133, 37.233, 0.6548462, , , , , , , , , , , , , , , , , , , , , , 
37.2465, 0.7265015, 37.2465, 0.1994019, 37.2465, 0.079834, 37.2465, 0.652771, , , , , , , , , , , , , , , , , , , , , , 
37.26, 0.7285156, 37.26, 0.2000122, 37.26, 0.0812378, 37.26, 0.6500854, , , , , , , , , , , , , , , , , , , , , , 
37.2735, 0.7297363, 37.2735, 0.2004395, 37.2735, 0.0819702, 37.2735, 0.6484985, , , , , , , , , , , , , , , , , , , , , , 
37.287, 0.7323608, 37.287, 0.2012939, 37.287, 0.0831299, 37.287, 0.6451416, , , , , , , , , , , , , , , , , , , , , , 
37.3005, 0.7338257, 37.3005, 0.2018433, 37.3005, 0.0834961, 37.3005, 0.6432495, , , , , , , , , , , , , , , , , , , , , , 
37.314, 0.7372437, 37.314, 0.2029419, 37.314, 0.0839233, 37.314, 0.638916, , , , , , , , , , , , , , , , , , , , , , 
37.3275, 0.7390747, 37.3275, 0.2034912, 37.3275, 0.0841064, 37.3275, 0.6365967, , , , , , , , , , , , , , , , , , , , , , 
37.341, 0.743042, 37.341, 0.2047119, 37.341, 0.0844727, 37.341, 0.6315308, , , , , , , , , , , , , , , , , , , , , , 
37.3545, 0.7451782, 37.3545, 0.2053223, 37.3545, 0.0845337, 37.3545, 0.6288452, , , , , , , , , , , , , , , , , , , , , , 
37.368, 0.7495117, 37.368, 0.2064209, 37.368, 0.0843506, 37.368, 0.623291, , , , , , , , , , , , , , , , , , , , , , 
37.3815, 0.7518311, 37.3815, 0.2070312, 37.3815, 0.0842285, 37.3815, 0.6203003, , , , , , , , , , , , , , , , , , , , , , 
37.395, 0.7564697, 37.395, 0.208313, 37.395, 0.0837402, 37.395, 0.6142578, , , , , , , , , , , , , , , , , , , , , , 
37.4085, 0.758667, 37.4085, 0.2089844, 37.4085, 0.083313, 37.4085, 0.6113892, , , , , , , , , , , , , , , , , , , , , , 
37.422, 0.7631836, 37.422, 0.2109375, 37.422, 0.0822144, 37.422, 0.6052246, , , , , , , , , , , , , , , , , , , , , , 
37.4355, 0.7654419, 37.4355, 0.2120361, 37.4355, 0.0817261, 37.4355, 0.6020508, , , , , , , , , , , , , , , , , , , , , , 
37.449, 0.7696533, 37.449, 0.2142944, 37.449, 0.0811157, 37.449, 0.5959473, , , , , , , , , , , , , , , , , , , , , , 
37.4625, 0.7736206, 37.4625, 0.2163086, 37.4625, 0.0810547, 37.4625, 0.5900879, , , , , , , , , , , , , , , , , , , , , , 
37.476, 0.7755737, 37.476, 0.2172852, 37.476, 0.0811768, 37.476, 0.5870972, , , , , , , , , , , , , , , , , , , , , , 
37.4895, 0.7792969, 37.4895, 0.2191772, 37.4895, 0.081604, 37.4895, 0.5814209, , , , , , , , , , , , , , , , , , , , , , 
37.503, 0.7810059, 37.503, 0.2202148, 37.503, 0.0819092, 37.503, 0.5786133, , , , , , , , , , , , , , , , , , , , , , 
37.5165, 0.7843628, 37.5165, 0.22229, 37.5165, 0.0828857, 37.5165, 0.5731201, , , , , , , , , , , , , , , , , , , , , , 
37.53, 0.7860107, 37.53, 0.2231445, 37.53, 0.0834961, 37.53, 0.5704346, , , , , , , , , , , , , , , , , , , , , , 
37.5435, 0.7893066, 37.5435, 0.2244873, 37.5435, 0.0844727, 37.5435, 0.5651855, , , , , , , , , , , , , , , , , , , , , , 
37.557, 0.7909546, 37.557, 0.2249756, 37.557, 0.085022, 37.557, 0.5626221, , , , , , , , , , , , , , , , , , , , , , 
37.5705, 0.7944946, 37.5705, 0.2258301, 37.5705, 0.0859375, 37.5705, 0.5570679, , , , , , , , , , , , , , , , , , , , , , 
37.584, 0.7963867, 37.584, 0.2262573, 37.584, 0.0863647, 37.584, 0.5541992, , , , , , , , , , , , , , , , , , , , , , 
37.5975, 0.8001099, 37.5975, 0.2272339, 37.5975, 0.0872192, 37.5975, 0.5482788, , , , , , , , , , , , , , , , , , , , , , 
37.611, 0.8018799, 37.611, 0.2277222, 37.611, 0.0877686, 37.611, 0.5454102, , , , , , , , , , , , , , , , , , , , , , 
37.6245, 0.8052368, 37.6245, 0.2284546, 37.6245, 0.0891724, 37.6245, 0.5397949, , , , , , , , , , , , , , , , , , , , , , 
37.638, 0.8068848, 37.638, 0.2285767, 37.638, 0.0899658, 37.638, 0.5372314, , , , , , , , , , , , , , , , , , , , , , 
37.6515, 0.8098145, 37.6515, 0.2282104, 37.6515, 0.0917358, 37.6515, 0.5325928, , , , , , , , , , , , , , , , , , , , , , 
37.665, 0.8126221, 37.665, 0.2277222, 37.665, 0.0931396, 37.665, 0.5283203, , , , , , , , , , , , , , , , , , , , , , 
37.6785, 0.8139648, 37.6785, 0.2275391, 37.6785, 0.093689, 37.6785, 0.5262451, , , , , , , , , , , , , , , , , , , , , , 
37.692, 0.8165894, 37.692, 0.2275391, 37.692, 0.0944824, 37.692, 0.5219727, , , , , , , , , , , , , , , , , , , , , , 
37.7055, 0.8179932, 37.7055, 0.227417, 37.7055, 0.0947266, 37.7055, 0.5198364, , , , , , , , , , , , , , , , , , , , , , 
37.719, 0.8205566, 37.719, 0.2268066, 37.719, 0.0949707, 37.719, 0.5159912, , , , , , , , , , , , , , , , , , , , , , 
37.7325, 0.8217773, 37.7325, 0.2263794, 37.7325, 0.0948486, 37.7325, 0.5142212, , , , , , , , , , , , , , , , , , , , , , 
37.746, 0.8240967, 37.746, 0.2254028, 37.746, 0.0944824, 37.746, 0.5109863, , , , , , , , , , , , , , , , , , , , , , 
37.7595, 0.8251343, 37.7595, 0.2250977, 37.7595, 0.0942383, 37.7595, 0.5094604, , , , , , , , , , , , , , , , , , , , , , 
37.773, 0.8269653, 37.773, 0.2248535, 37.773, 0.0944214, 37.773, 0.5065918, , , , , , , , , , , , , , , , , , , , , , 
37.7865, 0.8277588, 37.7865, 0.2247314, 37.7865, 0.0945435, 37.7865, 0.5053711, , , , , , , , , , , , , , , , , , , , , , 
37.8, 0.8287964, 37.8, 0.2246094, 37.8, 0.0948486, 37.8, 0.5036621, , , , , , , , , , , , , , , , , , , , , , 
37.8135, 0.8291016, 37.8135, 0.2246094, 37.8135, 0.0951538, 37.8135, 0.5030518, , , , , , , , , , , , , , , , , , , , , , 
37.827, 0.8293457, 37.827, 0.2249146, 37.827, 0.0955811, 37.827, 0.5023804, , , , , , , , , , , , , , , , , , , , , , 
37.8405, 0.8293457, 37.8405, 0.2252197, 37.8405, 0.0956421, 37.8405, 0.5022583, , , , , , , , , , , , , , , , , , , , , , 
37.854, 0.8290405, 37.854, 0.2259521, 37.854, 0.0957642, 37.854, 0.5024414, , , , , , , , , , , , , , , , , , , , , , 
37.8675, 0.8284912, 37.8675, 0.2265625, 37.8675, 0.0957642, 37.8675, 0.5031128, , , , , , , , , , , , , , , , , , , , , , 
37.881, 0.828064, 37.881, 0.2268066, 37.881, 0.0959473, 37.881, 0.5036011, , , , , , , , , , , , , , , , , , , , , , 
37.8945, 0.8270874, 37.8945, 0.2271118, 37.8945, 0.0963135, 37.8945, 0.5049438, , , , , , , , , , , , , , , , , , , , , , 
37.908, 0.8265381, 37.908, 0.2271729, 37.908, 0.0966187, 37.908, 0.5058594, , , , , , , , , , , , , , , , , , , , , , 
37.9215, 0.8253784, 37.9215, 0.2268066, 37.9215, 0.097168, 37.9215, 0.5077515, , , , , , , , , , , , , , , , , , , , , , 
37.935, 0.8247681, 37.935, 0.2266846, 37.935, 0.0974731, 37.935, 0.508728, , , , , , , , , , , , , , , , , , , , , , 
37.9485, 0.8237305, 37.9485, 0.2265015, 37.9485, 0.0979614, 37.9485, 0.510437, , , , , , , , , , , , , , , , , , , , , , 
37.962, 0.8231812, 37.962, 0.2264404, 37.962, 0.0982056, 37.962, 0.5112305, , , , , , , , , , , , , , , , , , , , , , 
37.9755, 0.8223267, 37.9755, 0.2264404, 37.9755, 0.0985718, 37.9755, 0.5126343, , , , , , , , , , , , , , , , , , , , , , 
37.989, 0.8219604, 37.989, 0.2263794, 37.989, 0.0987549, 37.989, 0.5131836, , , , , , , , , , , , , , , , , , , , , , 
38.0025, 0.821167, 38.0025, 0.2262573, 38.0025, 0.0991821, 38.0025, 0.5144043, , , , , , , , , , , , , , , , , , , , , , 
38.016, 0.8208008, 38.016, 0.2261963, 38.016, 0.0994263, 38.016, 0.5149536, , , , , , , , , , , , , , , , , , , , , , 
38.0295, 0.8201904, 38.0295, 0.2260742, 38.0295, 0.0999756, 38.0295, 0.5159302, , , , , , , , , , , , , , , , , , , , , , 
38.043, 0.8198242, 38.043, 0.2260742, 38.043, 0.1002197, 38.043, 0.5164185, , , , , , , , , , , , , , , , , , , , , , 
38.0565, 0.8192749, 38.0565, 0.2260132, 38.0565, 0.1005859, 38.0565, 0.5172729, , , , , , , , , , , , , , , , , , , , , , 
38.07, 0.8187256, 38.07, 0.2260742, 38.07, 0.1008301, 38.07, 0.5181274, , , , , , , , , , , , , , , , , , , , , , 
38.0835, 0.8184204, 38.0835, 0.2260742, 38.0835, 0.1010132, 38.0835, 0.5184937, , , , , , , , , , , , , , , , , , , , , , 
38.097, 0.817749, 38.097, 0.2261353, 38.097, 0.1012573, 38.097, 0.5194702, , , , , , , , , , , , , , , , , , , , , , 
38.1105, 0.8173828, 38.1105, 0.2260742, 38.1105, 0.1015015, 38.1105, 0.5200806, , , , , , , , , , , , , , , , , , , , , , 
38.124, 0.8165894, 38.124, 0.2259521, 38.124, 0.1017456, 38.124, 0.5213013, , , , , , , , , , , , , , , , , , , , , , 
38.1375, 0.8162231, 38.1375, 0.2259521, 38.1375, 0.1019287, 38.1375, 0.5219116, , , , , , , , , , , , , , , , , , , , , , 
38.151, 0.8154297, 38.151, 0.225769, 38.151, 0.1022949, 38.151, 0.5230713, , , , , , , , , , , , , , , , , , , , , , 
38.1645, 0.8150024, 38.1645, 0.225708, 38.1645, 0.102478, 38.1645, 0.5237427, , , , , , , , , , , , , , , , , , , , , , 
38.178, 0.81427, 38.178, 0.2255859, 38.178, 0.1028442, 38.178, 0.5249023, , , , , , , , , , , , , , , , , , , , , , 
38.1915, 0.8138428, 38.1915, 0.2255859, 38.1915, 0.1029663, 38.1915, 0.5254517, , , , , , , , , , , , , , , , , , , , , , 
38.205, 0.8131714, 38.205, 0.2255859, 38.205, 0.1032104, 38.205, 0.5264282, , , , , , , , , , , , , , , , , , , , , , 
38.2185, 0.8128662, 38.2185, 0.2255859, 38.2185, 0.1033325, 38.2185, 0.5269165, , , , , , , , , , , , , , , , , , , , , , 
38.232, 0.8122559, 38.232, 0.2255859, 38.232, 0.1035156, 38.232, 0.5278931, , , , , , , , , , , , , , , , , , , , , , 
38.2455, 0.8119507, 38.2455, 0.2255859, 38.2455, 0.1036377, 38.2455, 0.5283203, , , , , , , , , , , , , , , , , , , , , , 
38.259, 0.8114014, 38.259, 0.2255859, 38.259, 0.1038818, 38.259, 0.5290527, , , , , , , , , , , , , , , , , , , , , , 
38.2725, 0.8108521, 38.2725, 0.2255249, 38.2725, 0.104187, 38.2725, 0.5298462, , , , , , , , , , , , , , , , , , , , , , 
38.286, 0.8106079, 38.286, 0.2254639, 38.286, 0.1043091, 38.286, 0.5302734, , , , , , , , , , , , , , , , , , , , , , 
38.2995, 0.8099976, 38.2995, 0.2253418, 38.2995, 0.1046143, 38.2995, 0.531189, , , , , , , , , , , , , , , , , , , , , , 
38.313, 0.8096924, 38.313, 0.2253418, 38.313, 0.1047974, 38.313, 0.5316162, , , , , , , , , , , , , , , , , , , , , , 
38.3265, 0.8092651, 38.3265, 0.2252808, 38.3265, 0.1050415, 38.3265, 0.5322876, , , , , , , , , , , , , , , , , , , , , , 
38.34, 0.80896, 38.34, 0.2252808, 38.34, 0.1052246, 38.34, 0.5327148, , , , , , , , , , , , , , , , , , , , , , 
38.3535, 0.8084717, 38.3535, 0.2251587, 38.3535, 0.1054077, 38.3535, 0.5333862, , , , , , , , , , , , , , , , , , , , , , 
38.367, 0.8082275, 38.367, 0.2251587, 38.367, 0.1054688, 38.367, 0.5337524, , , , , , , , , , , , , , , , , , , , , , 
38.3805, 0.8078003, 38.3805, 0.2249146, 38.3805, 0.1055908, 38.3805, 0.5345459, , , , , , , , , , , , , , , , , , , , , , 
38.394, 0.8074951, 38.394, 0.2247925, 38.394, 0.1056519, 38.394, 0.5349731, , , , , , , , , , , , , , , , , , , , , , 
38.4075, 0.8069458, 38.4075, 0.2245483, 38.4075, 0.1057129, 38.4075, 0.5359497, , , , , , , , , , , , , , , , , , , , , , 
38.421, 0.8066406, 38.421, 0.2244263, 38.421, 0.1057739, 38.421, 0.536438, , , , , , , , , , , , , , , , , , , , , , 
38.4345, 0.8059082, 38.4345, 0.2240601, 38.4345, 0.105896, 38.4345, 0.5375977, , , , , , , , , , , , , , , , , , , , , , 
38.448, 0.805603, 38.448, 0.223877, 38.448, 0.1060181, 38.448, 0.538208, , , , , , , , , , , , , , , , , , , , , , 
38.4615, 0.8048096, 38.4615, 0.2235718, 38.4615, 0.1062622, 38.4615, 0.5394897, , , , , , , , , , , , , , , , , , , , , , 
38.475, 0.8040771, 38.475, 0.2232056, 38.475, 0.1064453, 38.475, 0.5406494, , , , , , , , , , , , , , , , , , , , , , 
38.4885, 0.8037109, 38.4885, 0.2230225, 38.4885, 0.1065674, 38.4885, 0.5412598, , , , , , , , , , , , , , , , , , , , , , 
38.502, 0.8031006, 38.502, 0.2227173, 38.502, 0.1067505, 38.502, 0.5422363, , , , , , , , , , , , , , , , , , , , , , 
38.5155, 0.8028564, 38.5155, 0.2225952, 38.5155, 0.1068726, 38.5155, 0.5426636, , , , , , , , , , , , , , , , , , , , , , 
38.529, 0.8022461, 38.529, 0.2224121, 38.529, 0.1070557, 38.529, 0.5436401, , , , , , , , , , , , , , , , , , , , , , 
38.5425, 0.8019409, 38.5425, 0.2223511, 38.5425, 0.1071777, 38.5425, 0.5440063, , , , , , , , , , , , , , , , , , , , , , 
38.556, 0.8014526, 38.556, 0.222229, 38.556, 0.1073608, 38.556, 0.5447388, , , , , , , , , , , , , , , , , , , , , , 
38.5695, 0.8012085, 38.5695, 0.222168, 38.5695, 0.1074219, 38.5695, 0.545105, , , , , , , , , , , , , , , , , , , , , , 
38.583, 0.8008423, 38.583, 0.2221069, 38.583, 0.107605, 38.583, 0.5456543, , , , , , , , , , , , , , , , , , , , , , 
38.5965, 0.8006592, 38.5965, 0.2220459, 38.5965, 0.1077271, 38.5965, 0.5458984, , , , , , , , , , , , , , , , , , , , , , 
38.61, 0.800293, 38.61, 0.2219238, 38.61, 0.1078491, 38.61, 0.5464478, , , , , , , , , , , , , , , , , , , , , , 
38.6235, 0.8001099, 38.6235, 0.2219238, 38.6235, 0.1079102, 38.6235, 0.5466919, , , , , , , , , , , , , , , , , , , , , , 
38.637, 0.7997437, 38.637, 0.2218628, 38.637, 0.1080933, 38.637, 0.5472412, , , , , , , , , , , , , , , , , , , , , , 
38.6505, 0.7995605, 38.6505, 0.2218628, 38.6505, 0.1081543, 38.6505, 0.5474854, , , , , , , , , , , , , , , , , , , , , , 
38.664, 0.7992554, 38.664, 0.2218018, 38.664, 0.1082764, 38.664, 0.5479126, , , , , , , , , , , , , , , , , , , , , , 
