Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 17:01:28
Collection Length (seconds):, 48.0195
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
7.9245, 0.9275513, 7.9245, 0.0257568, 7.9245, 0.020874, 7.9245, 0.3722534, , , , , , , , , , , , , , , , , , , , , , 
7.938, 0.9277344, 7.938, 0.026123, 7.938, 0.0210571, 7.938, 0.3718262, , , , , , , , , , , , , , , , , , , , , , 
7.9515, 0.9281616, 7.9515, 0.0270386, 7.9515, 0.0212402, 7.9515, 0.3705444, , , , , , , , , , , , , , , , , , , , , , 
7.965, 0.9284668, 7.965, 0.0275879, 7.965, 0.0213623, 7.965, 0.3696899, , , , , , , , , , , , , , , , , , , , , , 
7.9785, 0.9290771, 7.9785, 0.0287476, 7.9785, 0.0217285, 7.9785, 0.368103, , , , , , , , , , , , , , , , , , , , , , 
7.992, 0.9294434, 7.992, 0.0292969, 7.992, 0.0220947, 7.992, 0.3671875, , , , , , , , , , , , , , , , , , , , , , 
8.0055, 0.9302368, 8.0055, 0.0303345, 8.0055, 0.0231323, 8.0055, 0.3649902, , , , , , , , , , , , , , , , , , , , , , 
8.019, 0.9307251, 8.019, 0.0309448, 8.019, 0.0236206, 8.019, 0.3636475, , , , , , , , , , , , , , , , , , , , , , 
8.0325, 0.9320068, 8.0325, 0.0323486, 8.0325, 0.0246582, 8.0325, 0.3601074, , , , , , , , , , , , , , , , , , , , , , 
8.046, 0.9327393, 8.046, 0.0333252, 8.046, 0.0252686, 8.046, 0.3580933, , , , , , , , , , , , , , , , , , , , , , 
8.0595, 0.9342651, 8.0595, 0.0358276, 8.0595, 0.0264893, 8.0595, 0.3538208, , , , , , , , , , , , , , , , , , , , , , 
8.073, 0.9356079, 8.073, 0.0388794, 8.073, 0.027771, 8.073, 0.3498535, , , , , , , , , , , , , , , , , , , , , , 
8.0865, 0.9362183, 8.0865, 0.0405273, 8.0865, 0.0282593, 8.0865, 0.3479004, , , , , , , , , , , , , , , , , , , , , , 
8.1, 0.9375, 8.1, 0.0445557, 8.1, 0.0289917, 8.1, 0.3439331, , , , , , , , , , , , , , , , , , , , , , 
8.1135, 0.9382324, 8.1135, 0.046814, 8.1135, 0.0289917, 8.1135, 0.3415527, , , , , , , , , , , , , , , , , , , , , , 
8.127, 0.9399414, 8.127, 0.0518799, 8.127, 0.0292969, 8.127, 0.3360596, , , , , , , , , , , , , , , , , , , , , , 
8.1405, 0.9407349, 8.1405, 0.0546265, 8.1405, 0.0297241, 8.1405, 0.3334351, , , , , , , , , , , , , , , , , , , , , , 
8.154, 0.9418945, 8.154, 0.0605469, 8.154, 0.0305786, 8.154, 0.3289185, , , , , , , , , , , , , , , , , , , , , , 
8.1675, 0.9423218, 8.1675, 0.0637207, 8.1675, 0.03125, 8.1675, 0.3271484, , , , , , , , , , , , , , , , , , , , , , 
8.181, 0.9425659, 8.181, 0.0704346, 8.181, 0.0331421, 8.181, 0.3248291, , , , , , , , , , , , , , , , , , , , , , 
8.1945, 0.9425659, 8.1945, 0.0737915, 8.1945, 0.0341797, 8.1945, 0.3239136, , , , , , , , , , , , , , , , , , , , , , 
8.208, 0.9425659, 8.208, 0.0802002, 8.208, 0.0359497, 8.208, 0.3223267, , , , , , , , , , , , , , , , , , , , , , 
8.2215, 0.9425659, 8.2215, 0.083252, 8.2215, 0.0365601, 8.2215, 0.3214722, , , , , , , , , , , , , , , , , , , , , , 
8.235, 0.9425659, 8.235, 0.088623, 8.235, 0.0367432, 8.235, 0.3200073, , , , , , , , , , , , , , , , , , , , , , 
8.2485, 0.9425049, 8.2485, 0.0910645, 8.2485, 0.0369263, 8.2485, 0.319397, , , , , , , , , , , , , , , , , , , , , , 
8.262, 0.9421997, 8.262, 0.0957642, 8.262, 0.0374146, 8.262, 0.3188477, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.9415894, 8.2755, 0.1010742, 8.2755, 0.0375366, 8.2755, 0.3189697, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.9412231, 8.289, 0.104126, 8.289, 0.0372314, 8.289, 0.3191528, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.9403076, 8.3025, 0.1115112, 8.3025, 0.0365601, 8.3025, 0.319519, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.9396973, 8.316, 0.1156006, 8.316, 0.036499, 8.316, 0.3197632, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.9384766, 8.3295, 0.1239624, 8.3295, 0.036377, 8.3295, 0.3202515, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.9378662, 8.343, 0.1280518, 8.343, 0.0362549, 8.343, 0.3204346, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.9366455, 8.3565, 0.1356812, 8.3565, 0.0361938, 8.3565, 0.3208618, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.9360352, 8.37, 0.1392212, 8.37, 0.036438, 8.37, 0.321167, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.9346924, 8.3835, 0.1461792, 8.3835, 0.0374756, 8.3835, 0.3218994, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.934021, 8.397, 0.149353, 8.397, 0.038208, 8.397, 0.3222046, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.9327393, 8.4105, 0.1566772, 8.4105, 0.0391846, 8.4105, 0.3223267, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.932312, 8.424, 0.15979, 8.424, 0.0394287, 8.424, 0.3220825, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.9315186, 8.4375, 0.1656494, 8.4375, 0.039856, 8.4375, 0.3214111, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.9312134, 8.451, 0.1677246, 8.451, 0.0403442, 8.451, 0.321106, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.9307251, 8.4645, 0.1705933, 8.4645, 0.0407715, 8.4645, 0.3209229, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.9302979, 8.478, 0.1735229, 8.478, 0.0402832, 8.478, 0.3205566, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.9302979, 8.4915, 0.1744995, 8.4915, 0.039856, 8.4915, 0.3201294, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.9301758, 8.505, 0.1774292, 8.505, 0.0390015, 8.505, 0.3190308, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.9299927, 8.5185, 0.1790771, 8.5185, 0.0388184, 8.5185, 0.3186035, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.9301758, 8.532, 0.1807251, 8.532, 0.0368652, 8.532, 0.3174438, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.9302368, 8.5455, 0.1815796, 8.5455, 0.0356445, 8.5455, 0.3168945, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.9301147, 8.559, 0.184021, 8.559, 0.0335693, 8.559, 0.3161011, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.9299316, 8.5725, 0.1852417, 8.5725, 0.0330811, 8.5725, 0.315979, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.9291382, 8.586, 0.1873779, 8.586, 0.0332031, 8.586, 0.3168945, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.928772, 8.5995, 0.1879272, 8.5995, 0.0332642, 8.5995, 0.317688, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.9277344, 8.613, 0.1897583, 8.613, 0.0343628, 8.613, 0.3195801, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.9273071, 8.6265, 0.1903687, 8.6265, 0.0346069, 8.6265, 0.3203735, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.9265137, 8.64, 0.1918945, 8.64, 0.0356445, 8.64, 0.3217163, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.9262695, 8.6535, 0.1922607, 8.6535, 0.0356445, 8.6535, 0.3221436, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.9259033, 8.667, 0.1929321, 8.667, 0.0356445, 8.667, 0.3227539, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.9256592, 8.6805, 0.1939087, 8.6805, 0.0354004, 8.6805, 0.322937, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.9255981, 8.694, 0.194458, 8.694, 0.0353394, 8.694, 0.3228149, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.9255371, 8.7075, 0.1953125, 8.7075, 0.0349121, 8.7075, 0.3224487, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.9255981, 8.721, 0.1956787, 8.721, 0.0346069, 8.721, 0.3221436, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.9257812, 8.7345, 0.1964111, 8.7345, 0.0341797, 8.7345, 0.3212891, , , , , , , , , , , , , , , , , , , , , , 
8.748, 0.9257812, 8.748, 0.1967163, 8.748, 0.0339355, 8.748, 0.3209839, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.9260254, 8.7615, 0.1972656, 8.7615, 0.0336914, 8.7615, 0.3201294, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.9260864, 8.775, 0.1973877, 8.775, 0.0336304, 8.775, 0.3198242, , , , , , , , , , , , , , , , , , , , , , 
8.7885, 0.9262695, 8.7885, 0.1976929, 8.7885, 0.0338135, 8.7885, 0.3190918, , , , , , , , , , , , , , , , , , , , , , 
8.802, 0.9263306, 8.802, 0.197876, 8.802, 0.0339355, 8.802, 0.3187866, , , , , , , , , , , , , , , , , , , , , , 
8.8155, 0.9263916, 8.8155, 0.1981812, 8.8155, 0.0340576, 8.8155, 0.3182983, , , , , , , , , , , , , , , , , , , , , , 
8.829, 0.9264526, 8.829, 0.1982422, 8.829, 0.0340576, 8.829, 0.3182373, , , , , , , , , , , , , , , , , , , , , , 
8.8425, 0.9264526, 8.8425, 0.1984253, 8.8425, 0.0340576, 8.8425, 0.3181152, , , , , , , , , , , , , , , , , , , , , , 
8.856, 0.9263916, 8.856, 0.1984253, 8.856, 0.0339966, 8.856, 0.3181763, , , , , , , , , , , , , , , , , , , , , , 
8.8695, 0.9263916, 8.8695, 0.1985474, 8.8695, 0.0342407, 8.8695, 0.3181763, , , , , , , , , , , , , , , , , , , , , , 
8.883, 0.9264526, 8.883, 0.1986084, 8.883, 0.0339355, 8.883, 0.3179321, , , , , , , , , , , , , , , , , , , , , , 
8.8965, 0.9264526, 8.8965, 0.1987915, 8.8965, 0.0338745, 8.8965, 0.3178101, , , , , , , , , , , , , , , , , , , , , , 
8.91, 0.9265137, 8.91, 0.1988525, 8.91, 0.0338135, 8.91, 0.3175659, , , , , , , , , , , , , , , , , , , , , , 
8.9235, 0.9265137, 8.9235, 0.1988525, 8.9235, 0.0339355, 8.9235, 0.3175659, , , , , , , , , , , , , , , , , , , , , , 
8.937, 0.9265137, 8.937, 0.1988525, 8.937, 0.0344238, 8.937, 0.3175049, , , , , , , , , , , , , , , , , , , , , , 
8.9505, 0.9265747, 8.9505, 0.1988525, 8.9505, 0.0346069, 8.9505, 0.3174438, , , , , , , , , , , , , , , , , , , , , , 
8.964, 0.9265137, 8.964, 0.1986694, 8.964, 0.0349731, 8.964, 0.3175659, , , , , , , , , , , , , , , , , , , , , , 
8.9775, 0.9265137, 8.9775, 0.1986084, 8.9775, 0.0350342, 8.9775, 0.3175659, , , , , , , , , , , , , , , , , , , , , , 
8.991, 0.9265137, 8.991, 0.1986084, 8.991, 0.0351562, 8.991, 0.317627, , , , , , , , , , , , , , , , , , , , , , 
9.0045, 0.9265137, 9.0045, 0.1985474, 9.0045, 0.0352783, 9.0045, 0.317688, , , , , , , , , , , , , , , , , , , , , , 
9.018, 0.9263306, 9.018, 0.1985474, 9.018, 0.0357056, 9.018, 0.3180542, , , , , , , , , , , , , , , , , , , , , , 
9.0315, 0.9262695, 9.0315, 0.1985474, 9.0315, 0.0359497, 9.0315, 0.3182373, , , , , , , , , , , , , , , , , , , , , , 
9.045, 0.9261475, 9.045, 0.1984253, 9.045, 0.0365601, 9.045, 0.3187256, , , , , , , , , , , , , , , , , , , , , , 
9.0585, 0.9260254, 9.0585, 0.1983032, 9.0585, 0.0368652, 9.0585, 0.3190918, , , , , , , , , , , , , , , , , , , , , , 
9.072, 0.9257812, 9.072, 0.1981201, 9.072, 0.0372925, 9.072, 0.3197632, , , , , , , , , , , , , , , , , , , , , , 
9.0855, 0.9255981, 9.0855, 0.197876, 9.0855, 0.0377808, 9.0855, 0.3203735, , , , , , , , , , , , , , , , , , , , , , 
9.099, 0.9254761, 9.099, 0.1977539, 9.099, 0.0380859, 9.099, 0.3208618, , , , , , , , , , , , , , , , , , , , , , 
9.1125, 0.9251709, 9.1125, 0.1974487, 9.1125, 0.0386353, 9.1125, 0.3218384, , , , , , , , , , , , , , , , , , , , , , 
9.126, 0.9250488, 9.126, 0.1973267, 9.126, 0.0388794, 9.126, 0.3222656, , , , , , , , , , , , , , , , , , , , , , 
9.1395, 0.9248047, 9.1395, 0.1970825, 9.1395, 0.0393066, 9.1395, 0.3230591, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.9246826, 9.153, 0.1970215, 9.153, 0.0394287, 9.153, 0.3233643, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.9244995, 9.1665, 0.1969604, 9.1665, 0.0397339, 9.1665, 0.3239746, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.9243774, 9.18, 0.1968994, 9.18, 0.039856, 9.18, 0.3242798, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.9241943, 9.1935, 0.1970215, 9.1935, 0.039978, 9.1935, 0.3247681, , , , , , , , , , , , , , , , , , , , , , 
9.207, 0.9240723, 9.207, 0.1971436, 9.207, 0.039978, 9.207, 0.3250732, , , , , , , , , , , , , , , , , , , , , , 
9.2205, 0.9237671, 9.2205, 0.1973877, 9.2205, 0.0400391, 9.2205, 0.3256836, , , , , , , , , , , , , , , , , , , , , , 
9.234, 0.923645, 9.234, 0.1975098, 9.234, 0.039978, 9.234, 0.3260498, , , , , , , , , , , , , , , , , , , , , , 
9.2475, 0.9232178, 9.2475, 0.1976318, 9.2475, 0.0397949, 9.2475, 0.3272705, , , , , , , , , , , , , , , , , , , , , , 
9.261, 0.9228516, 9.261, 0.1976318, 9.261, 0.0397949, 9.261, 0.328186, , , , , , , , , , , , , , , , , , , , , , 
9.2745, 0.9219971, 9.2745, 0.1976318, 9.2745, 0.0405273, 9.2745, 0.3305054, , , , , , , , , , , , , , , , , , , , , , 
9.288, 0.9210205, 9.288, 0.1969604, 9.288, 0.0422974, 9.288, 0.333374, , , , , , , , , , , , , , , , , , , , , , 
9.3015, 0.9205933, 9.3015, 0.1963501, 9.3015, 0.0435181, 9.3015, 0.3348389, , , , , , , , , , , , , , , , , , , , , , 
9.315, 0.9199219, 9.315, 0.1943359, 9.315, 0.0460205, 9.315, 0.3375244, , , , , , , , , , , , , , , , , , , , , , 
9.3285, 0.9196167, 9.3285, 0.1929321, 9.3285, 0.0472412, 9.3285, 0.3389282, , , , , , , , , , , , , , , , , , , , , , 
9.342, 0.9189453, 9.342, 0.1895752, 9.342, 0.0496216, 9.342, 0.3421631, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.9187012, 9.3555, 0.187561, 9.3555, 0.0507812, 9.3555, 0.343811, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.9185181, 9.369, 0.1835938, 9.369, 0.0526123, 9.369, 0.3462524, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.9185181, 9.3825, 0.1817627, 9.3825, 0.053772, 9.3825, 0.3470459, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.9188843, 9.396, 0.1774292, 9.396, 0.0564575, 9.396, 0.3477783, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.9192505, 9.4095, 0.1748657, 9.4095, 0.0574341, 9.4095, 0.3479614, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.9199219, 9.423, 0.1691895, 9.423, 0.0585938, 9.423, 0.3488159, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.920166, 9.4365, 0.1656494, 9.4365, 0.05896, 9.4365, 0.3497925, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.9204712, 9.45, 0.1577148, 9.45, 0.0587769, 9.45, 0.3527222, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.9205322, 9.4635, 0.15271, 9.4635, 0.0587158, 9.4635, 0.3547974, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.920166, 9.477, 0.1436157, 9.477, 0.0581055, 9.477, 0.3594971, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.9197998, 9.4905, 0.1335449, 9.4905, 0.0568237, 9.4905, 0.364563, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.9195557, 9.504, 0.12854, 9.504, 0.0560303, 9.504, 0.3670654, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.9193726, 9.5175, 0.1229858, 9.5175, 0.055481, 9.5175, 0.3695068, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.9190674, 9.531, 0.1126099, 9.531, 0.0532837, 9.531, 0.3739014, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.9188843, 9.5445, 0.1027222, 9.5445, 0.0507202, 9.5445, 0.3775635, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.9187622, 9.558, 0.0977173, 9.558, 0.0494385, 9.558, 0.3793335, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.9186401, 9.5715, 0.0883179, 9.5715, 0.0467529, 9.5715, 0.3823242, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.9185181, 9.585, 0.0839233, 9.585, 0.0455933, 9.585, 0.383606, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.918457, 9.5985, 0.0759277, 9.5985, 0.043457, 9.5985, 0.3856812, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.9186401, 9.612, 0.071167, 9.612, 0.0424805, 9.612, 0.3862305, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.9190674, 9.6255, 0.0635986, 9.6255, 0.0407104, 9.6255, 0.3867798, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.9194336, 9.639, 0.0593262, 9.639, 0.039856, 9.639, 0.3866577, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.9200439, 9.6525, 0.0529785, 9.6525, 0.038147, 9.6525, 0.3864136, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.9202881, 9.666, 0.0501709, 9.666, 0.0371704, 9.666, 0.3862305, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.9205933, 9.6795, 0.0452271, 9.6795, 0.0354004, 9.6795, 0.3862915, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.9207764, 9.693, 0.0432129, 9.693, 0.0349121, 9.693, 0.3861084, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.9211426, 9.7065, 0.039978, 9.7065, 0.0336304, 9.7065, 0.3856812, , , , , , , , , , , , , , , , , , , , , , 
9.72, 0.9213257, 9.72, 0.0371094, 9.72, 0.0321655, 9.72, 0.3856812, , , , , , , , , , , , , , , , , , , , , , 
9.7335, 0.9215698, 9.7335, 0.0360107, 9.7335, 0.0314331, 9.7335, 0.3853149, , , , , , , , , , , , , , , , , , , , , , 
9.747, 0.9220581, 9.747, 0.0343628, 9.747, 0.0300903, 9.747, 0.3843384, , , , , , , , , , , , , , , , , , , , , , 
9.7605, 0.9223022, 9.7605, 0.0338135, 9.7605, 0.029541, 9.7605, 0.3837891, , , , , , , , , , , , , , , , , , , , , , 
9.774, 0.9229126, 9.774, 0.032959, 9.774, 0.0287476, 9.774, 0.3825073, , , , , , , , , , , , , , , , , , , , , , 
9.7875, 0.9231567, 9.7875, 0.0328979, 9.7875, 0.0285034, 9.7875, 0.381958, , , , , , , , , , , , , , , , , , , , , , 
9.801, 0.9237061, 9.801, 0.03302, 9.801, 0.0283813, 9.801, 0.3805542, , , , , , , , , , , , , , , , , , , , , , 
9.8145, 0.9240112, 9.8145, 0.03302, 9.8145, 0.0284424, 9.8145, 0.3798828, , , , , , , , , , , , , , , , , , , , , , 
9.828, 0.9245605, 9.828, 0.0330811, 9.828, 0.0281372, 9.828, 0.3786011, , , , , , , , , , , , , , , , , , , , , , 
9.8415, 0.9247437, 9.8415, 0.0332031, 9.8415, 0.0278931, 9.8415, 0.3781128, , , , , , , , , , , , , , , , , , , , , , 
9.855, 0.9252319, 9.855, 0.0333862, 9.855, 0.0276489, 9.855, 0.3770142, , , , , , , , , , , , , , , , , , , , , , 
9.8685, 0.925415, 9.8685, 0.0334473, 9.8685, 0.0274658, 9.8685, 0.3764648, , , , , , , , , , , , , , , , , , , , , , 
9.882, 0.9257812, 9.882, 0.0336304, 9.882, 0.0270996, 9.882, 0.3755493, , , , , , , , , , , , , , , , , , , , , , 
9.8955, 0.9260254, 9.8955, 0.0337524, 9.8955, 0.0270996, 9.8955, 0.374939, , , , , , , , , , , , , , , , , , , , , , 
9.909, 0.9262085, 9.909, 0.0338135, 9.909, 0.0270996, 9.909, 0.3745117, , , , , , , , , , , , , , , , , , , , , , 
9.9225, 0.9265137, 9.9225, 0.0339355, 9.9225, 0.0270996, 9.9225, 0.3737793, , , , , , , , , , , , , , , , , , , , , , 
9.936, 0.9265747, 9.936, 0.0339966, 9.936, 0.0269165, 9.936, 0.3735352, , , , , , , , , , , , , , , , , , , , , , 
9.9495, 0.9267578, 9.9495, 0.0339966, 9.9495, 0.0267334, 9.9495, 0.3731689, , , , , , , , , , , , , , , , , , , , , , 
9.963, 0.9268188, 9.963, 0.0339355, 9.963, 0.0266724, 9.963, 0.3730469, , , , , , , , , , , , , , , , , , , , , , 
9.9765, 0.9269409, 9.9765, 0.0337524, 9.9765, 0.0261841, 9.9765, 0.3727417, , , , , , , , , , , , , , , , , , , , , , 
9.99, 0.927063, 9.99, 0.0337524, 9.99, 0.026001, 9.99, 0.3724976, , , , , , , , , , , , , , , , , , , , , , 
10.0035, 0.9272461, 10.0035, 0.0338745, 10.0035, 0.0256958, 10.0035, 0.3720703, , , , , , , , , , , , , , , , , , , , , , 
10.017, 0.9273071, 10.017, 0.0338745, 10.017, 0.0256348, 10.017, 0.3718872, , , , , , , , , , , , , , , , , , , , , , 
10.0305, 0.9273682, 10.0305, 0.0337524, 10.0305, 0.0256348, 10.0305, 0.3717651, , , , , , , , , , , , , , , , , , , , , , 
10.044, 0.9274292, 10.044, 0.0336304, 10.044, 0.0255737, 10.044, 0.371582, , , , , , , , , , , , , , , , , , , , , , 
10.0575, 0.9275513, 10.0575, 0.0335693, 10.0575, 0.0252075, 10.0575, 0.3712769, , , , , , , , , , , , , , , , , , , , , , 
10.071, 0.9276733, 10.071, 0.0336914, 10.071, 0.0250854, 10.071, 0.3709717, , , , , , , , , , , , , , , , , , , , , , 
10.0845, 0.9279785, 10.0845, 0.0338745, 10.0845, 0.0247803, 10.0845, 0.3703003, , , , , , , , , , , , , , , , , , , , , , 
10.098, 0.9282227, 10.098, 0.0339355, 10.098, 0.0246582, 10.098, 0.3696289, , , , , , , , , , , , , , , , , , , , , , 
10.1115, 0.9282837, 10.1115, 0.0338745, 10.1115, 0.0245972, 10.1115, 0.3695068, , , , , , , , , , , , , , , , , , , , , , 
10.125, 0.9284058, 10.125, 0.0338135, 10.125, 0.0244751, 10.125, 0.3692017, , , , , , , , , , , , , , , , , , , , , , 
10.1385, 0.9285278, 10.1385, 0.0338745, 10.1385, 0.0244141, 10.1385, 0.3689575, , , , , , , , , , , , , , , , , , , , , , 
10.152, 0.9286499, 10.152, 0.0339355, 10.152, 0.0244751, 10.152, 0.3685303, , , , , , , , , , , , , , , , , , , , , , 
10.1655, 0.9287109, 10.1655, 0.0339966, 10.1655, 0.0245361, 10.1655, 0.3684082, , , , , , , , , , , , , , , , , , , , , , 
10.179, 0.928833, 10.179, 0.0339966, 10.179, 0.0245972, 10.179, 0.368103, , , , , , , , , , , , , , , , , , , , , , 
10.1925, 0.9289551, 10.1925, 0.0339966, 10.1925, 0.0245972, 10.1925, 0.3678589, , , , , , , , , , , , , , , , , , , , , , 
10.206, 0.9291382, 10.206, 0.0341187, 10.206, 0.0247192, 10.206, 0.3673706, , , , , , , , , , , , , , , , , , , , , , 
10.2195, 0.9291992, 10.2195, 0.0342407, 10.2195, 0.0247803, 10.2195, 0.3671875, , , , , , , , , , , , , , , , , , , , , , 
10.233, 0.9293823, 10.233, 0.0344238, 10.233, 0.0247803, 10.233, 0.3666382, , , , , , , , , , , , , , , , , , , , , , 
10.2465, 0.9295044, 10.2465, 0.0344849, 10.2465, 0.0248413, 10.2465, 0.366394, , , , , , , , , , , , , , , , , , , , , , 
10.26, 0.9296265, 10.26, 0.0344849, 10.26, 0.0249634, 10.26, 0.3660278, , , , , , , , , , , , , , , , , , , , , , 
10.2735, 0.9296875, 10.2735, 0.0344849, 10.2735, 0.0250244, 10.2735, 0.3658447, , , , , , , , , , , , , , , , , , , , , , 
10.287, 0.9297485, 10.287, 0.0346069, 10.287, 0.0251465, 10.287, 0.3657227, , , , , , , , , , , , , , , , , , , , , , 
10.3005, 0.9298706, 10.3005, 0.0350952, 10.3005, 0.0252075, 10.3005, 0.3654175, , , , , , , , , , , , , , , , , , , , , , 
10.314, 0.9299316, 10.314, 0.0354614, 10.314, 0.0252686, 10.314, 0.3652344, , , , , , , , , , , , , , , , , , , , , , 
10.3275, 0.9301147, 10.3275, 0.0363159, 10.3275, 0.0253906, 10.3275, 0.364563, , , , , , , , , , , , , , , , , , , , , , 
10.341, 0.9302368, 10.341, 0.0368652, 10.341, 0.0255127, 10.341, 0.3641968, , , , , , , , , , , , , , , , , , , , , , 
10.3545, 0.930603, 10.3545, 0.0380249, 10.3545, 0.0256958, 10.3545, 0.3631592, , , , , , , , , , , , , , , , , , , , , , 
10.368, 0.9308472, 10.368, 0.0386353, 10.368, 0.0258179, 10.368, 0.3624878, , , , , , , , , , , , , , , , , , , , , , 
10.3815, 0.9313354, 10.3815, 0.039917, 10.3815, 0.0263062, 10.3815, 0.3609619, , , , , , , , , , , , , , , , , , , , , , 
10.395, 0.9316406, 10.395, 0.0405884, 10.395, 0.0266113, 10.395, 0.3601685, , , , , , , , , , , , , , , , , , , , , , 
10.4085, 0.932312, 10.4085, 0.0421753, 10.4085, 0.0272217, 10.4085, 0.3582153, , , , , , , , , , , , , , , , , , , , , , 
10.422, 0.9326782, 10.422, 0.0432129, 10.422, 0.0275879, 10.422, 0.3571167, , , , , , , , , , , , , , , , , , , , , , 
10.4355, 0.9334106, 10.4355, 0.0457153, 10.4355, 0.0286865, 10.4355, 0.3547363, , , , , , , , , , , , , , , , , , , , , , 
10.449, 0.9337769, 10.449, 0.0472412, 10.449, 0.0293579, 10.449, 0.3534546, , , , , , , , , , , , , , , , , , , , , , 
10.4625, 0.9344482, 10.4625, 0.0511475, 10.4625, 0.0309448, 10.4625, 0.3511353, , , , , , , , , , , , , , , , , , , , , , 
10.476, 0.9346924, 10.476, 0.0534058, 10.476, 0.0316162, 10.476, 0.3500366, , , , , , , , , , , , , , , , , , , , , , 
