Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 17:03:08
Collection Length (seconds):, 46.413
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
6.2235, 0.8969116, 6.2235, 0.2445068, 6.2235, 0.0233154, 6.2235, 0.3677979, , , , , , , , , , , , , , , , , , , , , , 
6.237, 0.8970337, 6.237, 0.2446289, 6.237, 0.0230713, 6.237, 0.3673096, , , , , , , , , , , , , , , , , , , , , , 
6.2505, 0.8972168, 6.2505, 0.2446289, 6.2505, 0.0228271, 6.2505, 0.3668823, , , , , , , , , , , , , , , , , , , , , , 
6.264, 0.8973389, 6.264, 0.2446289, 6.264, 0.0227051, 6.264, 0.3666382, , , , , , , , , , , , , , , , , , , , , , 
6.2775, 0.897522, 6.2775, 0.2446289, 6.2775, 0.0224609, 6.2775, 0.3662109, , , , , , , , , , , , , , , , , , , , , , 
6.291, 0.897583, 6.291, 0.2446289, 6.291, 0.0223999, 6.291, 0.3660278, , , , , , , , , , , , , , , , , , , , , , 
6.3045, 0.897644, 6.3045, 0.2446289, 6.3045, 0.0222778, 6.3045, 0.3659058, , , , , , , , , , , , , , , , , , , , , , 
6.318, 0.8977051, 6.318, 0.2446289, 6.318, 0.0221558, 6.318, 0.3657227, , , , , , , , , , , , , , , , , , , , , , 
6.3315, 0.8978271, 6.3315, 0.2446289, 6.3315, 0.0220337, 6.3315, 0.3654785, , , , , , , , , , , , , , , , , , , , , , 
6.345, 0.8978882, 6.345, 0.2446899, 6.345, 0.0219727, 6.345, 0.3653564, , , , , , , , , , , , , , , , , , , , , , 
6.3585, 0.8979492, 6.3585, 0.2446899, 6.3585, 0.0219727, 6.3585, 0.3650513, , , , , , , , , , , , , , , , , , , , , , 
6.372, 0.8980103, 6.372, 0.2446899, 6.372, 0.0219116, 6.372, 0.3649902, , , , , , , , , , , , , , , , , , , , , , 
6.3855, 0.8980713, 6.3855, 0.2446899, 6.3855, 0.0220337, 6.3855, 0.3648682, , , , , , , , , , , , , , , , , , , , , , 
6.399, 0.8980713, 6.399, 0.2446899, 6.399, 0.0220337, 6.399, 0.3647461, , , , , , , , , , , , , , , , , , , , , , 
6.4125, 0.8982544, 6.4125, 0.2446289, 6.4125, 0.0220337, 6.4125, 0.364502, , , , , , , , , , , , , , , , , , , , , , 
6.426, 0.8982544, 6.426, 0.2446289, 6.426, 0.0220337, 6.426, 0.3644409, , , , , , , , , , , , , , , , , , , , , , 
6.4395, 0.8983765, 6.4395, 0.2446899, 6.4395, 0.0219727, 6.4395, 0.3640747, , , , , , , , , , , , , , , , , , , , , , 
6.453, 0.8984375, 6.453, 0.2446289, 6.453, 0.0219116, 6.453, 0.3639526, , , , , , , , , , , , , , , , , , , , , , 
6.4665, 0.8985596, 6.4665, 0.244751, 6.4665, 0.0219116, 6.4665, 0.3636475, , , , , , , , , , , , , , , , , , , , , , 
6.48, 0.8986816, 6.48, 0.244812, 6.48, 0.0219116, 6.48, 0.3633423, , , , , , , , , , , , , , , , , , , , , , 
6.4935, 0.8986816, 6.4935, 0.244873, 6.4935, 0.0220337, 6.4935, 0.3632202, , , , , , , , , , , , , , , , , , , , , , 
6.507, 0.8987427, 6.507, 0.2449341, 6.507, 0.0220947, 6.507, 0.3630371, , , , , , , , , , , , , , , , , , , , , , 
6.5205, 0.8987427, 6.5205, 0.2449341, 6.5205, 0.0222168, 6.5205, 0.3630371, , , , , , , , , , , , , , , , , , , , , , 
6.534, 0.8986816, 6.534, 0.244873, 6.534, 0.0223389, 6.534, 0.3630981, , , , , , , , , , , , , , , , , , , , , , 
6.5475, 0.8986816, 6.5475, 0.2449341, 6.5475, 0.0223999, 6.5475, 0.3630981, , , , , , , , , , , , , , , , , , , , , , 
6.561, 0.8986816, 6.561, 0.2449951, 6.561, 0.0228271, 6.561, 0.3630371, , , , , , , , , , , , , , , , , , , , , , 
6.5745, 0.8986816, 6.5745, 0.2450562, 6.5745, 0.0233765, 6.5745, 0.3630981, , , , , , , , , , , , , , , , , , , , , , 
6.588, 0.8986816, 6.588, 0.2449341, 6.588, 0.0259399, 6.588, 0.362915, , , , , , , , , , , , , , , , , , , , , , 
6.6015, 0.8988037, 6.6015, 0.2446899, 6.6015, 0.0278931, 6.6015, 0.3626099, , , , , , , , , , , , , , , , , , , , , , 
6.615, 0.899231, 6.615, 0.2432251, 6.615, 0.0320435, 6.615, 0.3621826, , , , , , , , , , , , , , , , , , , , , , 
6.6285, 0.8994751, 6.6285, 0.2421875, 6.6285, 0.0337524, 6.6285, 0.3621216, , , , , , , , , , , , , , , , , , , , , , 
6.642, 0.9003906, 6.642, 0.2398682, 6.642, 0.036499, 6.642, 0.361145, , , , , , , , , , , , , , , , , , , , , , 
6.6555, 0.9017334, 6.6555, 0.2371216, 6.6555, 0.0390625, 6.6555, 0.359314, , , , , , , , , , , , , , , , , , , , , , 
6.669, 0.9025269, 6.669, 0.2355957, 6.669, 0.0401001, 6.669, 0.3582153, , , , , , , , , , , , , , , , , , , , , , 
6.6825, 0.90448, 6.6825, 0.2315063, 6.6825, 0.0415649, 6.6825, 0.3557739, , , , , , , , , , , , , , , , , , , , , , 
6.696, 0.9056396, 6.696, 0.2293701, 6.696, 0.041687, 6.696, 0.354187, , , , , , , , , , , , , , , , , , , , , , 
6.7095, 0.9085693, 6.7095, 0.2244873, 6.7095, 0.0410767, 6.7095, 0.3499146, , , , , , , , , , , , , , , , , , , , , , 
6.723, 0.9102783, 6.723, 0.222168, 6.723, 0.0401611, 6.723, 0.3470459, , , , , , , , , , , , , , , , , , , , , , 
6.7365, 0.9143066, 6.7365, 0.2163696, 6.7365, 0.0376587, 6.7365, 0.340332, , , , , , , , , , , , , , , , , , , , , , 
6.75, 0.9160156, 6.75, 0.2144165, 6.75, 0.0365601, 6.75, 0.3370972, , , , , , , , , , , , , , , , , , , , , , 
6.7635, 0.920166, 6.7635, 0.2098389, 6.7635, 0.0332031, 6.7635, 0.3288574, , , , , , , , , , , , , , , , , , , , , , 
6.777, 0.9221191, 6.777, 0.208252, 6.777, 0.0318604, 6.777, 0.3245239, , , , , , , , , , , , , , , , , , , , , , 
6.7905, 0.9259644, 6.7905, 0.2060547, 6.7905, 0.0288086, 6.7905, 0.3150635, , , , , , , , , , , , , , , , , , , , , , 
6.804, 0.9277954, 6.804, 0.2053833, 6.804, 0.0274048, 6.804, 0.3102417, , , , , , , , , , , , , , , , , , , , , , 
6.8175, 0.9314575, 6.8175, 0.2041626, 6.8175, 0.024292, 6.8175, 0.3001709, , , , , , , , , , , , , , , , , , , , , , 
6.831, 0.9331665, 6.831, 0.2040405, 6.831, 0.0222778, 6.831, 0.295105, , , , , , , , , , , , , , , , , , , , , , 
6.8445, 0.9364624, 6.8445, 0.2025757, 6.8445, 0.0206299, 6.8445, 0.2856445, , , , , , , , , , , , , , , , , , , , , , 
6.858, 0.9399414, 6.858, 0.1988525, 6.858, 0.0192261, 6.858, 0.2767334, , , , , , , , , , , , , , , , , , , , , , 
6.8715, 0.9418335, 6.8715, 0.1964722, 6.8715, 0.0176392, 6.8715, 0.2721558, , , , , , , , , , , , , , , , , , , , , , 
6.885, 0.9453125, 6.885, 0.1928711, 6.885, 0.0116577, 6.885, 0.2628174, , , , , , , , , , , , , , , , , , , , , , 
6.8985, 0.9470825, 6.8985, 0.1916504, 6.8985, 0.0084229, 6.8985, 0.2573242, , , , , , , , , , , , , , , , , , , , , , 
6.912, 0.9503174, 6.912, 0.1895752, 6.912, 0.0021362, 6.912, 0.2468872, , , , , , , , , , , , , , , , , , , , , , 
6.9255, 0.9517212, 6.9255, 0.1883545, 6.9255, -0.0006714, 6.9255, 0.2423096, , , , , , , , , , , , , , , , , , , , , , 
6.939, 0.9539795, 6.939, 0.1861572, 6.939, -0.0057983, 6.939, 0.2349854, , , , , , , , , , , , , , , , , , , , , , 
6.9525, 0.9550171, 6.9525, 0.1851807, 6.9525, -0.008728, 6.9525, 0.2315063, , , , , , , , , , , , , , , , , , , , , , 
6.966, 0.956665, 6.966, 0.1824951, 6.966, -0.012085, 6.966, 0.2265015, , , , , , , , , , , , , , , , , , , , , , 
6.9795, 0.9573975, 6.9795, 0.1809692, 6.9795, -0.0133667, 6.9795, 0.2246704, , , , , , , , , , , , , , , , , , , , , , 
6.993, 0.9588013, 6.993, 0.1776733, 6.993, -0.0164185, 6.993, 0.2211304, , , , , , , , , , , , , , , , , , , , , , 
7.0065, 0.9592285, 7.0065, 0.1765747, 7.0065, -0.0181274, 7.0065, 0.2199097, , , , , , , , , , , , , , , , , , , , , , 
7.02, 0.960022, 7.02, 0.1757812, 7.02, -0.0199585, 7.02, 0.2169189, , , , , , , , , , , , , , , , , , , , , , 
7.0335, 0.9602051, 7.0335, 0.1754761, 7.0335, -0.0211182, 7.0335, 0.2161865, , , , , , , , , , , , , , , , , , , , , , 
7.047, 0.9605103, 7.047, 0.1748657, 7.047, -0.0227051, 7.047, 0.2150879, , , , , , , , , , , , , , , , , , , , , , 
7.0605, 0.9605713, 7.0605, 0.1747437, 7.0605, -0.0230103, 7.0605, 0.2149658, , , , , , , , , , , , , , , , , , , , , , 
7.074, 0.9605713, 7.074, 0.1744385, 7.074, -0.0233154, 7.074, 0.215271, , , , , , , , , , , , , , , , , , , , , , 
7.0875, 0.9603882, 7.0875, 0.1746826, 7.0875, -0.0233154, 7.0875, 0.2158203, , , , , , , , , , , , , , , , , , , , , , 
7.101, 0.9603271, 7.101, 0.1749268, 7.101, -0.0233154, 7.101, 0.2160034, , , , , , , , , , , , , , , , , , , , , , 
7.1145, 0.960083, 7.1145, 0.1755981, 7.1145, -0.0232544, 7.1145, 0.2165527, , , , , , , , , , , , , , , , , , , , , , 
7.128, 0.9598999, 7.128, 0.1760254, 7.128, -0.0231934, 7.128, 0.21698, , , , , , , , , , , , , , , , , , , , , , 
7.1415, 0.9595337, 7.1415, 0.1765137, 7.1415, -0.0228271, 7.1415, 0.2180786, , , , , , , , , , , , , , , , , , , , , , 
7.155, 0.9593506, 7.155, 0.1767578, 7.155, -0.0227051, 7.155, 0.218689, , , , , , , , , , , , , , , , , , , , , , 
7.1685, 0.9591064, 7.1685, 0.1768799, 7.1685, -0.022583, 7.1685, 0.2196655, , , , , , , , , , , , , , , , , , , , , , 
7.182, 0.9589844, 7.182, 0.1768799, 7.182, -0.022583, 7.182, 0.2202759, , , , , , , , , , , , , , , , , , , , , , 
7.1955, 0.9586792, 7.1955, 0.1769409, 7.1955, -0.0227051, 7.1955, 0.2214355, , , , , , , , , , , , , , , , , , , , , , 
7.209, 0.9585571, 7.209, 0.177063, 7.209, -0.0228271, 7.209, 0.2219238, , , , , , , , , , , , , , , , , , , , , , 
7.2225, 0.958313, 7.2225, 0.1771851, 7.2225, -0.0230713, 7.2225, 0.2229614, , , , , , , , , , , , , , , , , , , , , , 
7.236, 0.9581909, 7.236, 0.1771851, 7.236, -0.0230103, 7.236, 0.2235107, , , , , , , , , , , , , , , , , , , , , , 
7.2495, 0.9580078, 7.2495, 0.177002, 7.2495, -0.0228271, 7.2495, 0.2244873, , , , , , , , , , , , , , , , , , , , , , 
7.263, 0.9578857, 7.263, 0.1768799, 7.263, -0.0228271, 7.263, 0.2249146, , , , , , , , , , , , , , , , , , , , , , 
7.2765, 0.9577637, 7.2765, 0.1768188, 7.2765, -0.0231323, 7.2765, 0.2254639, , , , , , , , , , , , , , , , , , , , , , 
7.29, 0.9577637, 7.29, 0.1765747, 7.29, -0.0234375, 7.29, 0.225708, , , , , , , , , , , , , , , , , , , , , , 
7.3035, 0.9577637, 7.3035, 0.1765137, 7.3035, -0.0235596, 7.3035, 0.2258301, , , , , , , , , , , , , , , , , , , , , , 
7.317, 0.9577026, 7.317, 0.1763306, 7.317, -0.0236816, 7.317, 0.2260742, , , , , , , , , , , , , , , , , , , , , , 
7.3305, 0.9577026, 7.3305, 0.1762085, 7.3305, -0.0237427, 7.3305, 0.2261963, , , , , , , , , , , , , , , , , , , , , , 
7.344, 0.9576416, 7.344, 0.1762085, 7.344, -0.0239868, 7.344, 0.2264404, , , , , , , , , , , , , , , , , , , , , , 
7.3575, 0.9575806, 7.3575, 0.1761475, 7.3575, -0.0240479, 7.3575, 0.2266846, , , , , , , , , , , , , , , , , , , , , , 
7.371, 0.9575195, 7.371, 0.1759033, 7.371, -0.0240479, 7.371, 0.2272339, , , , , , , , , , , , , , , , , , , , , , 
7.3845, 0.9574585, 7.3845, 0.1756592, 7.3845, -0.0241089, 7.3845, 0.2275391, , , , , , , , , , , , , , , , , , , , , , 
7.398, 0.9573975, 7.398, 0.1752319, 7.398, -0.024231, 7.398, 0.2280884, , , , , , , , , , , , , , , , , , , , , , 
7.4115, 0.9573364, 7.4115, 0.1749878, 7.4115, -0.024292, 7.4115, 0.2285156, , , , , , , , , , , , , , , , , , , , , , 
7.425, 0.9572754, 7.425, 0.1743164, 7.425, -0.024231, 7.425, 0.2293701, , , , , , , , , , , , , , , , , , , , , , 
7.4385, 0.9572144, 7.4385, 0.1740723, 7.4385, -0.024231, 7.4385, 0.2299194, , , , , , , , , , , , , , , , , , , , , , 
7.452, 0.9569092, 7.452, 0.1740112, 7.452, -0.024231, 7.452, 0.2311401, , , , , , , , , , , , , , , , , , , , , , 
7.4655, 0.9567261, 7.4655, 0.1741943, 7.4655, -0.0241699, 7.4655, 0.2319336, , , , , , , , , , , , , , , , , , , , , , 
7.479, 0.9560547, 7.479, 0.1748047, 7.479, -0.0239868, 7.479, 0.2340698, , , , , , , , , , , , , , , , , , , , , , 
7.4925, 0.9552612, 7.4925, 0.1759644, 7.4925, -0.0231934, 7.4925, 0.2366333, , , , , , , , , , , , , , , , , , , , , , 
7.506, 0.9547729, 7.506, 0.1766357, 7.506, -0.0228882, 7.506, 0.2379761, , , , , , , , , , , , , , , , , , , , , , 
7.5195, 0.9537964, 7.5195, 0.1785278, 7.5195, -0.0228271, 7.5195, 0.2404175, , , , , , , , , , , , , , , , , , , , , , 
7.533, 0.9532471, 7.533, 0.1796875, 7.533, -0.0229492, 7.533, 0.2417603, , , , , , , , , , , , , , , , , , , , , , 
7.5465, 0.9519043, 7.5465, 0.1826172, 7.5465, -0.0231323, 7.5465, 0.244751, , , , , , , , , , , , , , , , , , , , , , 
7.56, 0.9510498, 7.56, 0.1845703, 7.56, -0.0234985, 7.56, 0.246582, , , , , , , , , , , , , , , , , , , , , , 
7.5735, 0.9490356, 7.5735, 0.1888428, 7.5735, -0.0228271, 7.5735, 0.2512817, , , , , , , , , , , , , , , , , , , , , , 
7.587, 0.947998, 7.587, 0.1906128, 7.587, -0.0213623, 7.587, 0.2540283, , , , , , , , , , , , , , , , , , , , , , 
7.6005, 0.946106, 7.6005, 0.1932983, 7.6005, -0.0183716, 7.6005, 0.2590942, , , , , , , , , , , , , , , , , , , , , , 
7.614, 0.9453125, 7.614, 0.1943359, 7.614, -0.017334, 7.614, 0.2613525, , , , , , , , , , , , , , , , , , , , , , 
7.6275, 0.9437256, 7.6275, 0.1968384, 7.6275, -0.0169067, 7.6275, 0.2652588, , , , , , , , , , , , , , , , , , , , , , 
7.641, 0.9428101, 7.641, 0.1987915, 7.641, -0.017334, 7.641, 0.2669678, , , , , , , , , , , , , , , , , , , , , , 
7.6545, 0.9406128, 7.6545, 0.2037964, 7.6545, -0.0185547, 7.6545, 0.270874, , , , , , , , , , , , , , , , , , , , , , 
7.668, 0.939209, 7.668, 0.2072144, 7.668, -0.019043, 7.668, 0.2731323, , , , , , , , , , , , , , , , , , , , , , 
7.6815, 0.935791, 7.6815, 0.215332, 7.6815, -0.0187378, 7.6815, 0.2785034, , , , , , , , , , , , , , , , , , , , , , 
7.695, 0.9316406, 7.695, 0.2243652, 7.695, -0.015686, 7.695, 0.2854004, , , , , , , , , , , , , , , , , , , , , , 
7.7085, 0.9296265, 7.7085, 0.2283936, 7.7085, -0.0137329, 7.7085, 0.2888184, , , , , , , , , , , , , , , , , , , , , , 
7.722, 0.925354, 7.722, 0.234436, 7.722, -0.0085449, 7.722, 0.2977295, , , , , , , , , , , , , , , , , , , , , , 
7.7355, 0.9232788, 7.7355, 0.2364502, 7.7355, -0.0058594, 7.7355, 0.3026733, , , , , , , , , , , , , , , , , , , , , , 
7.749, 0.9191895, 7.749, 0.2385864, 7.749, 0.0007935, 7.749, 0.3133545, , , , , , , , , , , , , , , , , , , , , , 
7.7625, 0.9170532, 7.7625, 0.2389526, 7.7625, 0.0042114, 7.7625, 0.3190918, , , , , , , , , , , , , , , , , , , , , , 
7.776, 0.9129639, 7.776, 0.2388916, 7.776, 0.0102539, 7.776, 0.3306274, , , , , , , , , , , , , , , , , , , , , , 
7.7895, 0.9112549, 7.7895, 0.2387695, 7.7895, 0.0114136, 7.7895, 0.3353882, , , , , , , , , , , , , , , , , , , , , , 
7.803, 0.9089355, 7.803, 0.2384033, 7.803, 0.0126343, 7.803, 0.3417358, , , , , , , , , , , , , , , , , , , , , , 
7.8165, 0.9082031, 7.8165, 0.2380981, 7.8165, 0.0134888, 7.8165, 0.3438721, , , , , , , , , , , , , , , , , , , , , , 
7.83, 0.9073486, 7.83, 0.2374878, 7.83, 0.0149536, 7.83, 0.3465576, , , , , , , , , , , , , , , , , , , , , , 
7.8435, 0.9071655, 7.8435, 0.2371216, 7.8435, 0.0155029, 7.8435, 0.34729, , , , , , , , , , , , , , , , , , , , , , 
7.857, 0.9069824, 7.857, 0.2365112, 7.857, 0.0158691, 7.857, 0.3481445, , , , , , , , , , , , , , , , , , , , , , 
7.8705, 0.9069824, 7.8705, 0.2362061, 7.8705, 0.0157471, 7.8705, 0.3483276, , , , , , , , , , , , , , , , , , , , , , 
7.884, 0.9069824, 7.884, 0.2355957, 7.884, 0.0151978, 7.884, 0.3486938, , , , , , , , , , , , , , , , , , , , , , 
7.8975, 0.9069824, 7.8975, 0.2351074, 7.8975, 0.0146484, 7.8975, 0.3491821, , , , , , , , , , , , , , , , , , , , , , 
7.911, 0.9066772, 7.911, 0.2349854, 7.911, 0.0143433, 7.911, 0.3499756, , , , , , , , , , , , , , , , , , , , , , 
7.9245, 0.9064941, 7.9245, 0.2346191, 7.9245, 0.0141602, 7.9245, 0.350769, , , , , , , , , , , , , , , , , , , , , , 
7.938, 0.906311, 7.938, 0.2344971, 7.938, 0.0141602, 7.938, 0.3512573, , , , , , , , , , , , , , , , , , , , , , 
7.9515, 0.9059448, 7.9515, 0.234436, 7.9515, 0.0145264, 7.9515, 0.3522339, , , , , , , , , , , , , , , , , , , , , , 
7.965, 0.9057007, 7.965, 0.2344971, 7.965, 0.0147095, 7.965, 0.3528442, , , , , , , , , , , , , , , , , , , , , , 
7.9785, 0.9051514, 7.9785, 0.2346191, 7.9785, 0.0154419, 7.9785, 0.354187, , , , , , , , , , , , , , , , , , , , , , 
7.992, 0.9048462, 7.992, 0.2346802, 7.992, 0.0159302, 7.992, 0.3549194, , , , , , , , , , , , , , , , , , , , , , 
8.0055, 0.9040527, 8.0055, 0.2346191, 8.0055, 0.0167847, 8.0055, 0.3568726, , , , , , , , , , , , , , , , , , , , , , 
8.019, 0.9031982, 8.019, 0.2349243, 8.019, 0.0177002, 8.019, 0.3587646, , , , , , , , , , , , , , , , , , , , , , 
8.0325, 0.9026489, 8.0325, 0.2345581, 8.0325, 0.0183716, 8.0325, 0.3604126, , , , , , , , , , , , , , , , , , , , , , 
8.046, 0.9023438, 8.046, 0.2342529, 8.046, 0.0186768, 8.046, 0.3613281, , , , , , , , , , , , , , , , , , , , , , 
8.0595, 0.9014282, 8.0595, 0.2341919, 8.0595, 0.0200806, 8.0595, 0.3635864, , , , , , , , , , , , , , , , , , , , , , 
8.073, 0.9013672, 8.073, 0.2338257, 8.073, 0.0200195, 8.073, 0.3640137, , , , , , , , , , , , , , , , , , , , , , 
8.0865, 0.9011841, 8.0865, 0.2332764, 8.0865, 0.0200195, 8.0865, 0.3647461, , , , , , , , , , , , , , , , , , , , , , 
8.1, 0.901001, 8.1, 0.2328491, 8.1, 0.0198364, 8.1, 0.3654175, , , , , , , , , , , , , , , , , , , , , , 
8.1135, 0.901001, 8.1135, 0.232666, 8.1135, 0.0197144, 8.1135, 0.3657227, , , , , , , , , , , , , , , , , , , , , , 
8.127, 0.9008789, 8.127, 0.2322998, 8.127, 0.0195312, 8.127, 0.3661499, , , , , , , , , , , , , , , , , , , , , , 
8.1405, 0.9008179, 8.1405, 0.2321167, 8.1405, 0.0194702, 8.1405, 0.3664551, , , , , , , , , , , , , , , , , , , , , , 
8.154, 0.9006958, 8.154, 0.2317505, 8.154, 0.0193481, 8.154, 0.3669434, , , , , , , , , , , , , , , , , , , , , , 
8.1675, 0.9006348, 8.1675, 0.2316895, 8.1675, 0.0194092, 8.1675, 0.3671265, , , , , , , , , , , , , , , , , , , , , , 
8.181, 0.9005737, 8.181, 0.2315674, 8.181, 0.0194702, 8.181, 0.3673706, , , , , , , , , , , , , , , , , , , , , , 
8.1945, 0.9005127, 8.1945, 0.2315674, 8.1945, 0.0195923, 8.1945, 0.3674927, , , , , , , , , , , , , , , , , , , , , , 
8.208, 0.9004517, 8.208, 0.2315674, 8.208, 0.0198364, 8.208, 0.3677368, , , , , , , , , , , , , , , , , , , , , , 
8.2215, 0.9003906, 8.2215, 0.2315674, 8.2215, 0.0200806, 8.2215, 0.3678589, , , , , , , , , , , , , , , , , , , , , , 
8.235, 0.9002075, 8.235, 0.2316284, 8.235, 0.0205688, 8.235, 0.3681641, , , , , , , , , , , , , , , , , , , , , , 
8.2485, 0.9001465, 8.2485, 0.2316895, 8.2485, 0.020874, 8.2485, 0.3682251, , , , , , , , , , , , , , , , , , , , , , 
8.262, 0.9001465, 8.262, 0.2318726, 8.262, 0.0212402, 8.262, 0.3681641, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.9001465, 8.2755, 0.2320557, 8.2755, 0.0214233, 8.2755, 0.368042, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.9001465, 8.289, 0.2324219, 8.289, 0.0217896, 8.289, 0.3677979, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.9002075, 8.3025, 0.2327271, 8.3025, 0.0220947, 8.3025, 0.3674316, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.9002075, 8.316, 0.2329102, 8.316, 0.0222168, 8.316, 0.3672485, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.9003296, 8.3295, 0.2332764, 8.3295, 0.0224609, 8.3295, 0.3668213, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.9003906, 8.343, 0.2333984, 8.343, 0.022644, 8.343, 0.3665161, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.9004517, 8.3565, 0.2337036, 8.3565, 0.0229492, 8.3565, 0.3661499, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.9005127, 8.37, 0.2338867, 8.37, 0.0231323, 8.37, 0.3659058, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.9006348, 8.3835, 0.2341919, 8.3835, 0.0233154, 8.3835, 0.3653564, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.9006958, 8.397, 0.234314, 8.397, 0.0234375, 8.397, 0.3650513, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.9009399, 8.4105, 0.2345581, 8.4105, 0.0235596, 8.4105, 0.3643188, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.901001, 8.424, 0.2346191, 8.424, 0.0236206, 8.424, 0.3640137, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.9013062, 8.4375, 0.2348633, 8.4375, 0.0236206, 8.4375, 0.3632812, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.9014282, 8.451, 0.2349854, 8.451, 0.0236206, 8.451, 0.362915, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.9016113, 8.4645, 0.2351685, 8.4645, 0.0235596, 8.4645, 0.3623047, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.9016724, 8.478, 0.2351685, 8.478, 0.0235596, 8.478, 0.3620605, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.9016724, 8.4915, 0.2351074, 8.4915, 0.0237427, 8.4915, 0.3621216, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.9017334, 8.505, 0.2353516, 8.505, 0.0238647, 8.505, 0.3618164, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.9017944, 8.5185, 0.2354126, 8.5185, 0.0239258, 8.5185, 0.3616943, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.9017334, 8.532, 0.2354126, 8.532, 0.024292, 8.532, 0.3616943, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.9017334, 8.5455, 0.2354736, 8.5455, 0.0244751, 8.5455, 0.3616333, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.9017944, 8.559, 0.2353516, 8.559, 0.0247803, 8.559, 0.3616333, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.9017944, 8.5725, 0.2354126, 8.5725, 0.0249634, 8.5725, 0.3616333, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.9017944, 8.586, 0.2354736, 8.586, 0.0252075, 8.586, 0.3615112, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.9017944, 8.5995, 0.2354736, 8.5995, 0.0255737, 8.5995, 0.3614502, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.9017944, 8.613, 0.2352905, 8.613, 0.0269165, 8.613, 0.3615112, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.9017334, 8.6265, 0.2350464, 8.6265, 0.0282593, 8.6265, 0.3617554, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.9019775, 8.64, 0.2340088, 8.64, 0.031189, 8.64, 0.3615723, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.9022217, 8.6535, 0.2330322, 8.6535, 0.032959, 8.6535, 0.3614502, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.9028931, 8.667, 0.2306519, 8.667, 0.0354614, 8.667, 0.361084, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.9034424, 8.6805, 0.2294312, 8.6805, 0.0358887, 8.6805, 0.3604126, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.9048462, 8.694, 0.2271729, 8.694, 0.0360107, 8.694, 0.3583374, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.9067993, 8.7075, 0.2248535, 8.7075, 0.0366211, 8.7075, 0.3547974, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.9078369, 8.721, 0.2234497, 8.721, 0.0375366, 8.721, 0.3528442, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.9102173, 8.7345, 0.2198486, 8.7345, 0.0397949, 8.7345, 0.3486938, , , , , , , , , , , , , , , , , , , , , , 
8.748, 0.9116211, 8.748, 0.2175903, 8.748, 0.0404663, 8.748, 0.3463135, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.914917, 8.7615, 0.2130127, 8.7615, 0.0401001, 8.7615, 0.3405151, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.9165039, 8.775, 0.2111816, 8.775, 0.0391846, 8.775, 0.3374023, , , , , , , , , , , , , , , , , , , , , , 
