Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:59:22
Collection Length (seconds):, 52.326
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
21.4515, 0.8796997, 21.4515, 0.1976318, 21.4515, 0.0490723, 21.4515, 0.4297485, , , , , , , , , , , , , , , , , , , , , , 
21.465, 0.8765259, 21.465, 0.194397, 21.465, 0.0489502, 21.465, 0.4376831, , , , , , , , , , , , , , , , , , , , , , 
21.4785, 0.875, 21.4785, 0.1928101, 21.4785, 0.0487061, 21.4785, 0.4414062, , , , , , , , , , , , , , , , , , , , , , 
21.492, 0.8717651, 21.492, 0.1898193, 21.492, 0.0485229, 21.492, 0.4490967, , , , , , , , , , , , , , , , , , , , , , 
21.5055, 0.8701782, 21.5055, 0.1882935, 21.5055, 0.0482788, 21.5055, 0.4527588, , , , , , , , , , , , , , , , , , , , , , 
21.519, 0.8669434, 21.519, 0.1854858, 21.519, 0.0479126, 21.519, 0.460144, , , , , , , , , , , , , , , , , , , , , , 
21.5325, 0.8652954, 21.5325, 0.184082, 21.5325, 0.0480347, 21.5325, 0.4637451, , , , , , , , , , , , , , , , , , , , , , 
21.546, 0.8622437, 21.546, 0.1812134, 21.546, 0.0487671, 21.546, 0.4703979, , , , , , , , , , , , , , , , , , , , , , 
21.5595, 0.8606567, 21.5595, 0.1800537, 21.5595, 0.0493774, 21.5595, 0.4737549, , , , , , , , , , , , , , , , , , , , , , 
21.573, 0.8579712, 21.573, 0.1780396, 21.573, 0.050415, 21.573, 0.479187, , , , , , , , , , , , , , , , , , , , , , 
21.5865, 0.8568115, 21.5865, 0.1772461, 21.5865, 0.0508423, 21.5865, 0.4815063, , , , , , , , , , , , , , , , , , , , , , 
21.6, 0.8544312, 21.6, 0.1759033, 21.6, 0.0516357, 21.6, 0.486145, , , , , , , , , , , , , , , , , , , , , , 
21.6135, 0.8534546, 21.6135, 0.175293, 21.6135, 0.052124, 21.6135, 0.4880371, , , , , , , , , , , , , , , , , , , , , , 
21.627, 0.8517456, 21.627, 0.173584, 21.627, 0.0530396, 21.627, 0.4914551, , , , , , , , , , , , , , , , , , , , , , 
21.6405, 0.850708, 21.6405, 0.1720581, 21.6405, 0.0534058, 21.6405, 0.4938354, , , , , , , , , , , , , , , , , , , , , , 
21.654, 0.8503418, 21.654, 0.1715088, 21.654, 0.0531616, 21.654, 0.4946289, , , , , , , , , , , , , , , , , , , , , , 
21.6675, 0.8496094, 21.6675, 0.1707764, 21.6675, 0.0527344, 21.6675, 0.4962158, , , , , , , , , , , , , , , , , , , , , , 
21.681, 0.8493652, 21.681, 0.1703491, 21.681, 0.0526733, 21.681, 0.4967041, , , , , , , , , , , , , , , , , , , , , , 
21.6945, 0.8491211, 21.6945, 0.1691284, 21.6945, 0.0527344, 21.6945, 0.4975586, , , , , , , , , , , , , , , , , , , , , , 
21.708, 0.8490601, 21.708, 0.1685181, 21.708, 0.0527344, 21.708, 0.4978638, , , , , , , , , , , , , , , , , , , , , , 
21.7215, 0.8490601, 21.7215, 0.1677246, 21.7215, 0.0524902, 21.7215, 0.4981689, , , , , , , , , , , , , , , , , , , , , , 
21.735, 0.8491821, 21.735, 0.1674805, 21.735, 0.0522461, 21.735, 0.4981079, , , , , , , , , , , , , , , , , , , , , , 
21.7485, 0.8493652, 21.7485, 0.1668701, 21.7485, 0.052002, 21.7485, 0.4980469, , , , , , , , , , , , , , , , , , , , , , 
21.762, 0.8494873, 21.762, 0.1665039, 21.762, 0.0518799, 21.762, 0.4979858, , , , , , , , , , , , , , , , , , , , , , 
21.7755, 0.8498535, 21.7755, 0.1658325, 21.7755, 0.0516968, 21.7755, 0.4974976, , , , , , , , , , , , , , , , , , , , , , 
21.789, 0.8501587, 21.789, 0.1655884, 21.789, 0.0516357, 21.789, 0.4971924, , , , , , , , , , , , , , , , , , , , , , 
21.8025, 0.8508301, 21.8025, 0.1653442, 21.8025, 0.0511475, 21.8025, 0.4961548, , , , , , , , , , , , , , , , , , , , , , 
21.816, 0.8510742, 21.816, 0.1652832, 21.816, 0.0509644, 21.816, 0.4956665, , , , , , , , , , , , , , , , , , , , , , 
21.8295, 0.8516846, 21.8295, 0.1651001, 21.8295, 0.0507202, 21.8295, 0.494751, , , , , , , , , , , , , , , , , , , , , , 
21.843, 0.8522949, 21.843, 0.164917, 21.843, 0.0505371, 21.843, 0.4937744, , , , , , , , , , , , , , , , , , , , , , 
21.8565, 0.8526001, 21.8565, 0.1647949, 21.8565, 0.050415, 21.8565, 0.4932861, , , , , , , , , , , , , , , , , , , , , , 
21.87, 0.8533325, 21.87, 0.1646118, 21.87, 0.0501709, 21.87, 0.4921875, , , , , , , , , , , , , , , , , , , , , , 
21.8835, 0.8536987, 21.8835, 0.1646118, 21.8835, 0.0499878, 21.8835, 0.4915161, , , , , , , , , , , , , , , , , , , , , , 
21.897, 0.8545532, 21.897, 0.164856, 21.897, 0.0499268, 21.897, 0.4899902, , , , , , , , , , , , , , , , , , , , , , 
21.9105, 0.8549194, 21.9105, 0.164978, 21.9105, 0.0499268, 21.9105, 0.4893188, , , , , , , , , , , , , , , , , , , , , , 
21.924, 0.8555908, 21.924, 0.1651611, 21.924, 0.0498047, 21.924, 0.4880981, , , , , , , , , , , , , , , , , , , , , , 
21.9375, 0.855896, 21.9375, 0.1652222, 21.9375, 0.0498047, 21.9375, 0.4874878, , , , , , , , , , , , , , , , , , , , , , 
21.951, 0.8563232, 21.951, 0.1652832, 21.951, 0.0496216, 21.951, 0.4866943, , , , , , , , , , , , , , , , , , , , , , 
21.9645, 0.8565674, 21.9645, 0.1652832, 21.9645, 0.0494995, 21.9645, 0.4863892, , , , , , , , , , , , , , , , , , , , , , 
21.978, 0.8568726, 21.978, 0.1653442, 21.978, 0.0493164, 21.978, 0.4858398, , , , , , , , , , , , , , , , , , , , , , 
21.9915, 0.8570557, 21.9915, 0.1654053, 21.9915, 0.0493164, 21.9915, 0.4854736, , , , , , , , , , , , , , , , , , , , , , 
22.005, 0.8572998, 22.005, 0.1654663, 22.005, 0.0493164, 22.005, 0.4849854, , , , , , , , , , , , , , , , , , , , , , 
22.0185, 0.8574219, 22.0185, 0.1655273, 22.0185, 0.0493164, 22.0185, 0.4847412, , , , , , , , , , , , , , , , , , , , , , 
22.032, 0.857666, 22.032, 0.1656494, 22.032, 0.0493774, 22.032, 0.4842529, , , , , , , , , , , , , , , , , , , , , , 
22.0455, 0.8579102, 22.0455, 0.1657715, 22.0455, 0.0493774, 22.0455, 0.4837646, , , , , , , , , , , , , , , , , , , , , , 
22.059, 0.8580933, 22.059, 0.1658325, 22.059, 0.0493774, 22.059, 0.4834595, , , , , , , , , , , , , , , , , , , , , , 
22.0725, 0.8582153, 22.0725, 0.1658936, 22.0725, 0.0493774, 22.0725, 0.4831543, , , , , , , , , , , , , , , , , , , , , , 
22.086, 0.8583374, 22.086, 0.1658325, 22.086, 0.0494385, 22.086, 0.4830322, , , , , , , , , , , , , , , , , , , , , , 
22.0995, 0.8585205, 22.0995, 0.1657715, 22.0995, 0.0496216, 22.0995, 0.482666, , , , , , , , , , , , , , , , , , , , , , 
22.113, 0.8586426, 22.113, 0.1656494, 22.113, 0.0496216, 22.113, 0.4825439, , , , , , , , , , , , , , , , , , , , , , 
22.1265, 0.8590088, 22.1265, 0.1656494, 22.1265, 0.0496216, 22.1265, 0.4819336, , , , , , , , , , , , , , , , , , , , , , 
22.14, 0.8591919, 22.14, 0.1656494, 22.14, 0.0495605, 22.14, 0.4815063, , , , , , , , , , , , , , , , , , , , , , 
22.1535, 0.8596191, 22.1535, 0.1655884, 22.1535, 0.0494385, 22.1535, 0.480835, , , , , , , , , , , , , , , , , , , , , , 
22.167, 0.8598022, 22.167, 0.1655273, 22.167, 0.0494995, 22.167, 0.4805298, , , , , , , , , , , , , , , , , , , , , , 
22.1805, 0.8601685, 22.1805, 0.1653442, 22.1805, 0.0495605, 22.1805, 0.4799194, , , , , , , , , , , , , , , , , , , , , , 
22.194, 0.8604126, 22.194, 0.1652832, 22.194, 0.0494995, 22.194, 0.4795532, , , , , , , , , , , , , , , , , , , , , , 
22.2075, 0.8610229, 22.2075, 0.1652222, 22.2075, 0.0492554, 22.2075, 0.4784546, , , , , , , , , , , , , , , , , , , , , , 
22.221, 0.8613281, 22.221, 0.1652222, 22.221, 0.0492554, 22.221, 0.4778442, , , , , , , , , , , , , , , , , , , , , , 
22.2345, 0.8619995, 22.2345, 0.1651611, 22.2345, 0.0491943, 22.2345, 0.4767456, , , , , , , , , , , , , , , , , , , , , , 
22.248, 0.8626709, 22.248, 0.1652222, 22.248, 0.0491333, 22.248, 0.4754639, , , , , , , , , , , , , , , , , , , , , , 
22.2615, 0.8630371, 22.2615, 0.1652222, 22.2615, 0.0490723, 22.2615, 0.4747925, , , , , , , , , , , , , , , , , , , , , , 
22.275, 0.8638916, 22.275, 0.1652222, 22.275, 0.0490723, 22.275, 0.4732666, , , , , , , , , , , , , , , , , , , , , , 
22.2885, 0.8644409, 22.2885, 0.1652222, 22.2885, 0.0491333, 22.2885, 0.472229, , , , , , , , , , , , , , , , , , , , , , 
22.302, 0.8657837, 22.302, 0.1654663, 22.302, 0.0489502, 22.302, 0.4697876, , , , , , , , , , , , , , , , , , , , , , 
22.3155, 0.8664551, 22.3155, 0.1656494, 22.3155, 0.048584, 22.3155, 0.4683838, , , , , , , , , , , , , , , , , , , , , , 
22.329, 0.868042, 22.329, 0.1661987, 22.329, 0.0476074, 22.329, 0.4653931, , , , , , , , , , , , , , , , , , , , , , 
22.3425, 0.8687744, 22.3425, 0.1664429, 22.3425, 0.046936, 22.3425, 0.4639893, , , , , , , , , , , , , , , , , , , , , , 
22.356, 0.8703003, 22.356, 0.166687, 22.356, 0.0457153, 22.356, 0.4611816, , , , , , , , , , , , , , , , , , , , , , 
22.3695, 0.8710327, 22.3695, 0.1668091, 22.3695, 0.045105, 22.3695, 0.4597778, , , , , , , , , , , , , , , , , , , , , , 
22.383, 0.8724976, 22.383, 0.1670532, 22.383, 0.0441895, 22.383, 0.4569702, , , , , , , , , , , , , , , , , , , , , , 
22.3965, 0.873291, 22.3965, 0.1672363, 22.3965, 0.0439453, 22.3965, 0.4554443, , , , , , , , , , , , , , , , , , , , , , 
22.41, 0.875, 22.41, 0.1676025, 22.41, 0.0441284, 22.41, 0.4520264, , , , , , , , , , , , , , , , , , , , , , 
22.4235, 0.8759766, 22.4235, 0.1679688, 22.4235, 0.0446167, 22.4235, 0.4500122, , , , , , , , , , , , , , , , , , , , , , 
22.437, 0.8781128, 22.437, 0.1693115, 22.437, 0.0465698, 22.437, 0.4450073, , , , , , , , , , , , , , , , , , , , , , 
22.4505, 0.8807983, 22.4505, 0.1714478, 22.4505, 0.0483398, 22.4505, 0.4386597, , , , , , , , , , , , , , , , , , , , , , 
22.464, 0.8824463, 22.464, 0.1729126, 22.464, 0.0492554, 22.464, 0.4347534, , , , , , , , , , , , , , , , , , , , , , 
22.4775, 0.8861694, 22.4775, 0.1760864, 22.4775, 0.0510864, 22.4775, 0.4254761, , , , , , , , , , , , , , , , , , , , , , 
22.491, 0.8883057, 22.491, 0.1779175, 22.491, 0.0519409, 22.491, 0.4202271, , , , , , , , , , , , , , , , , , , , , , 
22.5045, 0.8924561, 22.5045, 0.1824341, 22.5045, 0.0532227, 22.5045, 0.4091797, , , , , , , , , , , , , , , , , , , , , , 
22.518, 0.8944702, 22.518, 0.1850586, 22.518, 0.0540771, 22.518, 0.4034424, , , , , , , , , , , , , , , , , , , , , , 
22.5315, 0.8983765, 22.5315, 0.1899414, 22.5315, 0.0554199, 22.5315, 0.3921509, , , , , , , , , , , , , , , , , , , , , , 
22.545, 0.9002075, 22.545, 0.1923828, 22.545, 0.0563965, 22.545, 0.3865356, , , , , , , , , , , , , , , , , , , , , , 
22.5585, 0.9038696, 22.5585, 0.1966553, 22.5585, 0.057251, 22.5585, 0.3754883, , , , , , , , , , , , , , , , , , , , , , 
22.572, 0.9056396, 22.572, 0.1986084, 22.572, 0.0574951, 22.572, 0.3701782, , , , , , , , , , , , , , , , , , , , , , 
22.5855, 0.9088135, 22.5855, 0.2020874, 22.5855, 0.0581665, 22.5855, 0.3602905, , , , , , , , , , , , , , , , , , , , , , 
22.599, 0.9102173, 22.599, 0.2036743, 22.599, 0.0582886, 22.599, 0.3557739, , , , , , , , , , , , , , , , , , , , , , 
22.6125, 0.9126587, 22.6125, 0.2062988, 22.6125, 0.0585938, 22.6125, 0.3478394, , , , , , , , , , , , , , , , , , , , , , 
22.626, 0.9136353, 22.626, 0.2074585, 22.626, 0.0584717, 22.626, 0.3447266, , , , , , , , , , , , , , , , , , , , , , 
22.6395, 0.914978, 22.6395, 0.2094116, 22.6395, 0.0585327, 22.6395, 0.3399048, , , , , , , , , , , , , , , , , , , , , , 
22.653, 0.9160156, 22.653, 0.2108765, 22.653, 0.0587158, 22.653, 0.3361816, , , , , , , , , , , , , , , , , , , , , , 
22.6665, 0.9163818, 22.6665, 0.2114868, 22.6665, 0.0588989, 22.6665, 0.3346558, , , , , , , , , , , , , , , , , , , , , , 
22.68, 0.9169312, 22.68, 0.2125854, 22.68, 0.0593262, 22.68, 0.3323975, , , , , , , , , , , , , , , , , , , , , , 
22.6935, 0.9171753, 22.6935, 0.2130127, 22.6935, 0.0595703, 22.6935, 0.331543, , , , , , , , , , , , , , , , , , , , , , 
22.707, 0.9173584, 22.707, 0.2138062, 22.707, 0.0601196, 22.707, 0.3304443, , , , , , , , , , , , , , , , , , , , , , 
22.7205, 0.9174194, 22.7205, 0.2141113, 22.7205, 0.0602417, 22.7205, 0.3299561, , , , , , , , , , , , , , , , , , , , , , 
22.734, 0.9175415, 22.734, 0.2147217, 22.734, 0.0601807, 22.734, 0.3292236, , , , , , , , , , , , , , , , , , , , , , 
22.7475, 0.9175415, 22.7475, 0.2147827, 22.7475, 0.0601807, 22.7475, 0.3292847, , , , , , , , , , , , , , , , , , , , , , 
22.761, 0.9173584, 22.761, 0.2148438, 22.761, 0.0606689, 22.761, 0.3295288, , , , , , , , , , , , , , , , , , , , , , 
22.7745, 0.9173584, 22.7745, 0.2148438, 22.7745, 0.0609741, 22.7745, 0.3295898, , , , , , , , , , , , , , , , , , , , , , 
22.788, 0.9174194, 22.788, 0.2148438, 22.788, 0.0612793, 22.788, 0.3292847, , , , , , , , , , , , , , , , , , , , , , 
22.8015, 0.9174194, 22.8015, 0.2149048, 22.8015, 0.0611572, 22.8015, 0.3292236, , , , , , , , , , , , , , , , , , , , , , 
22.815, 0.9176025, 22.815, 0.2149048, 22.815, 0.0604858, 22.815, 0.3289185, , , , , , , , , , , , , , , , , , , , , , 
22.8285, 0.9175415, 22.8285, 0.2150269, 22.8285, 0.0601196, 22.8285, 0.3289795, , , , , , , , , , , , , , , , , , , , , , 
22.842, 0.9175415, 22.842, 0.21521, 22.842, 0.0592651, 22.842, 0.3290405, , , , , , , , , , , , , , , , , , , , , , 
22.8555, 0.9174194, 22.8555, 0.2151489, 22.8555, 0.0584717, 22.8555, 0.3295288, , , , , , , , , , , , , , , , , , , , , , 
22.869, 0.9173584, 22.869, 0.2150879, 22.869, 0.0581665, 22.869, 0.3299561, , , , , , , , , , , , , , , , , , , , , , 
22.8825, 0.9169922, 22.8825, 0.2147827, 22.8825, 0.0576782, 22.8825, 0.3311768, , , , , , , , , , , , , , , , , , , , , , 
22.896, 0.916748, 22.896, 0.2144775, 22.896, 0.0575562, 22.896, 0.3320312, , , , , , , , , , , , , , , , , , , , , , 
22.9095, 0.9162598, 22.9095, 0.2140503, 22.9095, 0.057373, 22.9095, 0.3337402, , , , , , , , , , , , , , , , , , , , , , 
22.923, 0.9160156, 22.923, 0.2138062, 22.923, 0.0574341, 22.923, 0.3345947, , , , , , , , , , , , , , , , , , , , , , 
22.9365, 0.9154663, 22.9365, 0.2133789, 22.9365, 0.0574341, 22.9365, 0.3363037, , , , , , , , , , , , , , , , , , , , , , 
22.95, 0.9152222, 22.95, 0.2131348, 22.95, 0.0574951, 22.95, 0.3370361, , , , , , , , , , , , , , , , , , , , , , 
22.9635, 0.914856, 22.9635, 0.2128296, 22.9635, 0.0576782, 22.9635, 0.3382568, , , , , , , , , , , , , , , , , , , , , , 
22.977, 0.9146729, 22.977, 0.2127075, 22.977, 0.0578003, 22.977, 0.3388062, , , , , , , , , , , , , , , , , , , , , , 
22.9905, 0.9143677, 22.9905, 0.2126465, 22.9905, 0.0579224, 22.9905, 0.3397217, , , , , , , , , , , , , , , , , , , , , , 
23.004, 0.9141846, 23.004, 0.2125854, 23.004, 0.0579834, 23.004, 0.3400879, , , , , , , , , , , , , , , , , , , , , , 
23.0175, 0.9139404, 23.0175, 0.2125854, 23.0175, 0.0581055, 23.0175, 0.3408203, , , , , , , , , , , , , , , , , , , , , , 
23.031, 0.9138794, 23.031, 0.2125244, 23.031, 0.0581055, 23.031, 0.3410034, , , , , , , , , , , , , , , , , , , , , , 
23.0445, 0.9137573, 23.0445, 0.2123413, 23.0445, 0.0579834, 23.0445, 0.3414307, , , , , , , , , , , , , , , , , , , , , , 
23.058, 0.9135742, 23.058, 0.2120972, 23.058, 0.0579224, 23.058, 0.342041, , , , , , , , , , , , , , , , , , , , , , 
23.0715, 0.9135132, 23.0715, 0.2119751, 23.0715, 0.0578613, 23.0715, 0.3423462, , , , , , , , , , , , , , , , , , , , , , 
23.085, 0.9133301, 23.085, 0.2116699, 23.085, 0.0579224, 23.085, 0.3429565, , , , , , , , , , , , , , , , , , , , , , 
23.0985, 0.913208, 23.0985, 0.2114868, 23.0985, 0.0579834, 23.0985, 0.3433838, , , , , , , , , , , , , , , , , , , , , , 
23.112, 0.9129639, 23.112, 0.2113037, 23.112, 0.0582886, 23.112, 0.3442383, , , , , , , , , , , , , , , , , , , , , , 
23.1255, 0.9127808, 23.1255, 0.2111816, 23.1255, 0.0584106, 23.1255, 0.3447876, , , , , , , , , , , , , , , , , , , , , , 
23.139, 0.9124146, 23.139, 0.2110596, 23.139, 0.0585938, 23.139, 0.3457642, , , , , , , , , , , , , , , , , , , , , , 
23.1525, 0.9122314, 23.1525, 0.2109985, 23.1525, 0.0586548, 23.1525, 0.3463135, , , , , , , , , , , , , , , , , , , , , , 
23.166, 0.9118042, 23.166, 0.2111206, 23.166, 0.0588379, 23.166, 0.347229, , , , , , , , , , , , , , , , , , , , , , 
23.1795, 0.9115601, 23.1795, 0.2111816, 23.1795, 0.0588989, 23.1795, 0.3478394, , , , , , , , , , , , , , , , , , , , , , 
23.193, 0.9111328, 23.193, 0.2112427, 23.193, 0.0588989, 23.193, 0.348877, , , , , , , , , , , , , , , , , , , , , , 
23.2065, 0.9109497, 23.2065, 0.2113037, 23.2065, 0.0588989, 23.2065, 0.3493042, , , , , , , , , , , , , , , , , , , , , , 
23.22, 0.9106445, 23.22, 0.2113037, 23.22, 0.05896, 23.22, 0.3500977, , , , , , , , , , , , , , , , , , , , , , 
23.2335, 0.9105225, 23.2335, 0.2113037, 23.2335, 0.05896, 23.2335, 0.3505249, , , , , , , , , , , , , , , , , , , , , , 
23.247, 0.9101562, 23.247, 0.2112427, 23.247, 0.059082, 23.247, 0.3515015, , , , , , , , , , , , , , , , , , , , , , 
23.2605, 0.9098511, 23.2605, 0.2111816, 23.2605, 0.059021, 23.2605, 0.3522949, , , , , , , , , , , , , , , , , , , , , , 
23.274, 0.909729, 23.274, 0.2110596, 23.274, 0.059021, 23.274, 0.3526611, , , , , , , , , , , , , , , , , , , , , , 
23.2875, 0.9094849, 23.2875, 0.2109375, 23.2875, 0.059021, 23.2875, 0.3533325, , , , , , , , , , , , , , , , , , , , , , 
23.301, 0.9093628, 23.301, 0.2108765, 23.301, 0.059021, 23.301, 0.3536377, , , , , , , , , , , , , , , , , , , , , , 
23.3145, 0.9091187, 23.3145, 0.2106323, 23.3145, 0.0591431, 23.3145, 0.3543701, , , , , , , , , , , , , , , , , , , , , , 
23.328, 0.9089966, 23.328, 0.2105713, 23.328, 0.0592041, 23.328, 0.3547363, , , , , , , , , , , , , , , , , , , , , , 
23.3415, 0.9087524, 23.3415, 0.2104492, 23.3415, 0.0593262, 23.3415, 0.3554077, , , , , , , , , , , , , , , , , , , , , , 
23.355, 0.9086304, 23.355, 0.2103271, 23.355, 0.0593872, 23.355, 0.355835, , , , , , , , , , , , , , , , , , , , , , 
23.3685, 0.9083862, 23.3685, 0.2102051, 23.3685, 0.0594482, 23.3685, 0.3564453, , , , , , , , , , , , , , , , , , , , , , 
23.382, 0.9082642, 23.382, 0.2102051, 23.382, 0.0594482, 23.382, 0.3567505, , , , , , , , , , , , , , , , , , , , , , 
23.3955, 0.90802, 23.3955, 0.210144, 23.3955, 0.0595703, 23.3955, 0.3574829, , , , , , , , , , , , , , , , , , , , , , 
23.409, 0.9078369, 23.409, 0.2102051, 23.409, 0.0596313, 23.409, 0.3578491, , , , , , , , , , , , , , , , , , , , , , 
23.4225, 0.9075317, 23.4225, 0.210083, 23.4225, 0.0598145, 23.4225, 0.3586426, , , , , , , , , , , , , , , , , , , , , , 
23.436, 0.9074097, 23.436, 0.210022, 23.436, 0.0599365, 23.436, 0.3590088, , , , , , , , , , , , , , , , , , , , , , 
23.4495, 0.9071045, 23.4495, 0.2098999, 23.4495, 0.0601807, 23.4495, 0.3598022, , , , , , , , , , , , , , , , , , , , , , 
23.463, 0.9069824, 23.463, 0.2097778, 23.463, 0.0603027, 23.463, 0.3602295, , , , , , , , , , , , , , , , , , , , , , 
23.4765, 0.9066772, 23.4765, 0.2096558, 23.4765, 0.0604858, 23.4765, 0.3609619, , , , , , , , , , , , , , , , , , , , , , 
23.49, 0.9063721, 23.49, 0.2096558, 23.49, 0.0606689, 23.49, 0.3617554, , , , , , , , , , , , , , , , , , , , , , 
23.5035, 0.90625, 23.5035, 0.2096558, 23.5035, 0.06073, 23.5035, 0.3621216, , , , , , , , , , , , , , , , , , , , , , 
23.517, 0.9059448, 23.517, 0.2097168, 23.517, 0.0609741, 23.517, 0.3626709, , , , , , , , , , , , , , , , , , , , , , 
23.5305, 0.9058228, 23.5305, 0.2097168, 23.5305, 0.0609741, 23.5305, 0.3629761, , , , , , , , , , , , , , , , , , , , , , 
23.544, 0.9055176, 23.544, 0.2097168, 23.544, 0.0609741, 23.544, 0.3637695, , , , , , , , , , , , , , , , , , , , , , 
23.5575, 0.9053345, 23.5575, 0.2098389, 23.5575, 0.0609131, 23.5575, 0.3641968, , , , , , , , , , , , , , , , , , , , , , 
23.571, 0.9049072, 23.571, 0.210083, 23.571, 0.0606079, 23.571, 0.3651123, , , , , , , , , , , , , , , , , , , , , , 
23.5845, 0.9046631, 23.5845, 0.2102661, 23.5845, 0.0602417, 23.5845, 0.3657837, , , , , , , , , , , , , , , , , , , , , , 
23.598, 0.9038696, 23.598, 0.2105713, 23.598, 0.0594482, 23.598, 0.3676147, , , , , , , , , , , , , , , , , , , , , , 
23.6115, 0.9033813, 23.6115, 0.2106934, 23.6115, 0.059082, 23.6115, 0.3688354, , , , , , , , , , , , , , , , , , , , , , 
23.625, 0.9018555, 23.625, 0.2108765, 23.625, 0.0585938, 23.625, 0.3724976, , , , , , , , , , , , , , , , , , , , , , 
23.6385, 0.9008179, 23.6385, 0.2108765, 23.6385, 0.0587769, 23.6385, 0.3748779, , , , , , , , , , , , , , , , , , , , , , 
23.652, 0.8986816, 23.652, 0.2107544, 23.652, 0.0600586, 23.652, 0.3799438, , , , , , , , , , , , , , , , , , , , , , 
23.6655, 0.897583, 23.6655, 0.2107544, 23.6655, 0.060791, 23.6655, 0.3824463, , , , , , , , , , , , , , , , , , , , , , 
23.679, 0.8954468, 23.679, 0.2105713, 23.679, 0.0621338, 23.679, 0.387207, , , , , , , , , , , , , , , , , , , , , , 
23.6925, 0.8936157, 23.6925, 0.210083, 23.6925, 0.0635986, 23.6925, 0.3915405, , , , , , , , , , , , , , , , , , , , , , 
23.706, 0.8927002, 23.706, 0.2097168, 23.706, 0.0643311, 23.706, 0.3936768, , , , , , , , , , , , , , , , , , , , , , 
23.7195, 0.8910522, 23.7195, 0.2089233, 23.7195, 0.0650024, 23.7195, 0.397644, , , , , , , , , , , , , , , , , , , , , , 
23.733, 0.8903198, 23.733, 0.2084961, 23.733, 0.0650024, 23.733, 0.3995361, , , , , , , , , , , , , , , , , , , , , , 
23.7465, 0.8887329, 23.7465, 0.2073975, 23.7465, 0.0645752, 23.7465, 0.4036255, , , , , , , , , , , , , , , , , , , , , , 
23.76, 0.8879395, 23.76, 0.2067261, 23.76, 0.0641479, 23.76, 0.4058838, , , , , , , , , , , , , , , , , , , , , , 
23.7735, 0.8859863, 23.7735, 0.2050171, 23.7735, 0.0631714, 23.7735, 0.4110718, , , , , , , , , , , , , , , , , , , , , , 
23.787, 0.8848877, 23.787, 0.2040405, 23.787, 0.062561, 23.787, 0.4140015, , , , , , , , , , , , , , , , , , , , , , 
23.8005, 0.8823853, 23.8005, 0.2021484, 23.8005, 0.0616455, 23.8005, 0.4204102, , , , , , , , , , , , , , , , , , , , , , 
23.814, 0.8809204, 23.814, 0.2011108, 23.814, 0.0618286, 23.814, 0.4239502, , , , , , , , , , , , , , , , , , , , , , 
23.8275, 0.8776245, 23.8275, 0.1989136, 23.8275, 0.0630493, 23.8275, 0.4315186, , , , , , , , , , , , , , , , , , , , , , 
23.841, 0.8760376, 23.841, 0.1977539, 23.841, 0.0635986, 23.841, 0.4353027, , , , , , , , , , , , , , , , , , , , , , 
23.8545, 0.8727417, 23.8545, 0.1951904, 23.8545, 0.0640259, 23.8545, 0.4428101, , , , , , , , , , , , , , , , , , , , , , 
23.868, 0.8711548, 23.868, 0.1940308, 23.868, 0.0640259, 23.868, 0.4464722, , , , , , , , , , , , , , , , , , , , , , 
23.8815, 0.8681641, 23.8815, 0.1914062, 23.8815, 0.0636597, 23.8815, 0.4534302, , , , , , , , , , , , , , , , , , , , , , 
23.895, 0.8652344, 23.895, 0.1887817, 23.895, 0.0634766, 23.895, 0.460144, , , , , , , , , , , , , , , , , , , , , , 
23.9085, 0.8638916, 23.9085, 0.187439, 23.9085, 0.0632324, 23.9085, 0.4631958, , , , , , , , , , , , , , , , , , , , , , 
23.922, 0.8616333, 23.922, 0.1849976, 23.922, 0.0625, 23.922, 0.4684448, , , , , , , , , , , , , , , , , , , , , , 
23.9355, 0.8606567, 23.9355, 0.1838989, 23.9355, 0.0620117, 23.9355, 0.4707642, , , , , , , , , , , , , , , , , , , , , , 
23.949, 0.8587036, 23.949, 0.1817017, 23.949, 0.060791, 23.949, 0.4752808, , , , , , , , , , , , , , , , , , , , , , 
23.9625, 0.8577881, 23.9625, 0.180603, 23.9625, 0.0603027, 23.9625, 0.477417, , , , , , , , , , , , , , , , , , , , , , 
23.976, 0.8563232, 23.976, 0.1786499, 23.976, 0.0596313, 23.976, 0.480896, , , , , , , , , , , , , , , , , , , , , , 
23.9895, 0.8556519, 23.9895, 0.1776733, 23.9895, 0.0592041, 23.9895, 0.4824829, , , , , , , , , , , , , , , , , , , , , , 
24.003, 0.8544922, 24.003, 0.1760254, 24.003, 0.0584106, 24.003, 0.4852295, , , , , , , , , , , , , , , , , , , , , , 
