Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:48:51
Collection Length (seconds):, 42.4845
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
7.317, 0.8877563, 7.317, 0.1921997, 7.317, 0.1935425, 7.317, 0.3707886, , , , , , , , , , , , , , , , , , , , , , 
7.3305, 0.8870239, 7.3305, 0.1901855, 7.3305, 0.1935425, 7.3305, 0.3735962, , , , , , , , , , , , , , , , , , , , , , 
7.344, 0.8866577, 7.344, 0.1889038, 7.344, 0.1934204, 7.344, 0.3751221, , , , , , , , , , , , , , , , , , , , , , 
7.3575, 0.8860474, 7.3575, 0.1854858, 7.3575, 0.192688, 7.3575, 0.3786621, , , , , , , , , , , , , , , , , , , , , , 
7.371, 0.8857422, 7.371, 0.1835327, 7.371, 0.1922607, 7.371, 0.3805542, , , , , , , , , , , , , , , , , , , , , , 
7.3845, 0.8847656, 7.3845, 0.1799316, 7.3845, 0.1914062, 7.3845, 0.3850098, , , , , , , , , , , , , , , , , , , , , , 
7.398, 0.8841553, 7.398, 0.1781616, 7.398, 0.1911621, 7.398, 0.3873291, , , , , , , , , , , , , , , , , , , , , , 
7.4115, 0.8830566, 7.4115, 0.1738892, 7.4115, 0.1903687, 7.4115, 0.3921509, , , , , , , , , , , , , , , , , , , , , , 
7.425, 0.881897, 7.425, 0.1693115, 7.425, 0.1890869, 7.425, 0.3972168, , , , , , , , , , , , , , , , , , , , , , 
7.4385, 0.8814697, 7.4385, 0.1670532, 7.4385, 0.1881104, 7.4385, 0.3997192, , , , , , , , , , , , , , , , , , , , , , 
7.452, 0.880127, 7.452, 0.1629639, 7.452, 0.1867676, 7.452, 0.4049072, , , , , , , , , , , , , , , , , , , , , , 
7.4655, 0.8793945, 7.4655, 0.1610718, 7.4655, 0.1861572, 7.4655, 0.4075317, , , , , , , , , , , , , , , , , , , , , , 
7.479, 0.8778076, 7.479, 0.1570435, 7.479, 0.1853638, 7.479, 0.4129028, , , , , , , , , , , , , , , , , , , , , , 
7.4925, 0.8770752, 7.4925, 0.1547852, 7.4925, 0.1847534, 7.4925, 0.4155884, , , , , , , , , , , , , , , , , , , , , , 
7.506, 0.8756104, 7.506, 0.1508789, 7.506, 0.1832886, 7.506, 0.4205933, , , , , , , , , , , , , , , , , , , , , , 
7.5195, 0.875, 7.5195, 0.1490479, 7.5195, 0.182312, 7.5195, 0.4230347, , , , , , , , , , , , , , , , , , , , , , 
7.533, 0.8738403, 7.533, 0.1454468, 7.533, 0.1793213, 7.533, 0.4279175, , , , , , , , , , , , , , , , , , , , , , 
7.5465, 0.8731079, 7.5465, 0.1437988, 7.5465, 0.1779175, 7.5465, 0.430542, , , , , , , , , , , , , , , , , , , , , , 
7.56, 0.8713379, 7.56, 0.1408691, 7.56, 0.1760254, 7.56, 0.435791, , , , , , , , , , , , , , , , , , , , , , 
7.5735, 0.8703613, 7.5735, 0.1392212, 7.5735, 0.1757202, 7.5735, 0.4384155, , , , , , , , , , , , , , , , , , , , , , 
7.587, 0.8682861, 7.587, 0.1355591, 7.587, 0.175293, 7.587, 0.4438477, , , , , , , , , , , , , , , , , , , , , , 
7.6005, 0.8669434, 7.6005, 0.1344604, 7.6005, 0.1741333, 7.6005, 0.4472656, , , , , , , , , , , , , , , , , , , , , , 
7.614, 0.8646851, 7.614, 0.1309814, 7.614, 0.1740112, 7.614, 0.4526367, , , , , , , , , , , , , , , , , , , , , , 
7.6275, 0.8625488, 7.6275, 0.1282959, 7.6275, 0.1732178, 7.6275, 0.4577026, , , , , , , , , , , , , , , , , , , , , , 
7.641, 0.8616333, 7.641, 0.1270142, 7.641, 0.1727905, 7.641, 0.4599609, , , , , , , , , , , , , , , , , , , , , , 
7.6545, 0.8598633, 7.6545, 0.125, 7.6545, 0.171875, 7.6545, 0.4642334, , , , , , , , , , , , , , , , , , , , , , 
7.668, 0.8587036, 7.668, 0.124939, 7.668, 0.1702881, 7.668, 0.46698, , , , , , , , , , , , , , , , , , , , , , 
7.6815, 0.8569336, 7.6815, 0.1221313, 7.6815, 0.1705933, 7.6815, 0.4708252, , , , , , , , , , , , , , , , , , , , , , 
7.695, 0.8560181, 7.695, 0.1207886, 7.695, 0.1707764, 7.695, 0.4727173, , , , , , , , , , , , , , , , , , , , , , 
7.7085, 0.8545532, 7.7085, 0.118103, 7.7085, 0.1712036, 7.7085, 0.4758911, , , , , , , , , , , , , , , , , , , , , , 
7.722, 0.8538818, 7.722, 0.1168213, 7.722, 0.1712036, 7.722, 0.477356, , , , , , , , , , , , , , , , , , , , , , 
7.7355, 0.852478, 7.7355, 0.1147461, 7.7355, 0.1708374, 7.7355, 0.4805908, , , , , , , , , , , , , , , , , , , , , , 
7.749, 0.8519897, 7.749, 0.1136475, 7.749, 0.1710815, 7.749, 0.4815674, , , , , , , , , , , , , , , , , , , , , , 
7.7625, 0.8511963, 7.7625, 0.1114502, 7.7625, 0.1714478, 7.7625, 0.4833984, , , , , , , , , , , , , , , , , , , , , , 
7.776, 0.8504639, 7.776, 0.1103516, 7.776, 0.171814, 7.776, 0.4848022, , , , , , , , , , , , , , , , , , , , , , 
7.7895, 0.8501587, 7.7895, 0.1086426, 7.7895, 0.1721191, 7.7895, 0.4855347, , , , , , , , , , , , , , , , , , , , , , 
7.803, 0.8502197, 7.803, 0.1080933, 7.803, 0.1721191, 7.803, 0.4855957, , , , , , , , , , , , , , , , , , , , , , 
7.8165, 0.850708, 7.8165, 0.1072998, 7.8165, 0.1716919, 7.8165, 0.4851074, , , , , , , , , , , , , , , , , , , , , , 
7.83, 0.8513184, 7.83, 0.1070557, 7.83, 0.1715088, 7.83, 0.4841309, , , , , , , , , , , , , , , , , , , , , , 
7.8435, 0.8516846, 7.8435, 0.1071167, 7.8435, 0.1715088, 7.8435, 0.4834595, , , , , , , , , , , , , , , , , , , , , , 
7.857, 0.8525391, 7.857, 0.1074829, 7.857, 0.171936, 7.857, 0.4816895, , , , , , , , , , , , , , , , , , , , , , 
7.8705, 0.8531494, 7.8705, 0.1079102, 7.8705, 0.1719971, 7.8705, 0.4804688, , , , , , , , , , , , , , , , , , , , , , 
7.884, 0.8546753, 7.884, 0.1090088, 7.884, 0.1716309, 7.884, 0.4776611, , , , , , , , , , , , , , , , , , , , , , 
7.8975, 0.8555298, 7.8975, 0.1096802, 7.8975, 0.1712646, 7.8975, 0.4761353, , , , , , , , , , , , , , , , , , , , , , 
7.911, 0.8571777, 7.911, 0.1109009, 7.911, 0.1706543, 7.911, 0.4730835, , , , , , , , , , , , , , , , , , , , , , 
7.9245, 0.8580322, 7.9245, 0.1113892, 7.9245, 0.1704712, 7.9245, 0.4714966, , , , , , , , , , , , , , , , , , , , , , 
7.938, 0.8595581, 7.938, 0.1119995, 7.938, 0.1703491, 7.938, 0.4686279, , , , , , , , , , , , , , , , , , , , , , 
7.9515, 0.8602905, 7.9515, 0.1122437, 7.9515, 0.1702881, 7.9515, 0.4671631, , , , , , , , , , , , , , , , , , , , , , 
7.965, 0.8618774, 7.965, 0.1129761, 7.965, 0.1699219, 7.965, 0.4642334, , , , , , , , , , , , , , , , , , , , , , 
7.9785, 0.8626709, 7.9785, 0.1134644, 7.9785, 0.1697388, 7.9785, 0.4627075, , , , , , , , , , , , , , , , , , , , , , 
7.992, 0.8643188, 7.992, 0.114563, 7.992, 0.1693115, 7.992, 0.4595947, , , , , , , , , , , , , , , , , , , , , , 
8.0055, 0.8651123, 8.0055, 0.1151123, 8.0055, 0.1691284, 8.0055, 0.4579468, , , , , , , , , , , , , , , , , , , , , , 
8.019, 0.8665771, 8.019, 0.1165161, 8.019, 0.1692505, 8.019, 0.4547729, , , , , , , , , , , , , , , , , , , , , , 
8.0325, 0.867981, 8.0325, 0.1186523, 8.0325, 0.1697998, 8.0325, 0.451355, , , , , , , , , , , , , , , , , , , , , , 
8.046, 0.8686523, 8.046, 0.1201172, 8.046, 0.170166, 8.046, 0.4494629, , , , , , , , , , , , , , , , , , , , , , 
8.0595, 0.8700562, 8.0595, 0.1234741, 8.0595, 0.1711426, 8.0595, 0.4454346, , , , , , , , , , , , , , , , , , , , , , 
8.073, 0.8707886, 8.073, 0.1252441, 8.073, 0.1715698, 8.073, 0.4433594, , , , , , , , , , , , , , , , , , , , , , 
8.0865, 0.8726196, 8.0865, 0.1288452, 8.0865, 0.171814, 8.0865, 0.4386597, , , , , , , , , , , , , , , , , , , , , , 
8.1, 0.8735352, 8.1, 0.1306763, 8.1, 0.171814, 8.1, 0.4362183, , , , , , , , , , , , , , , , , , , , , , 
8.1135, 0.8754883, 8.1135, 0.1341553, 8.1135, 0.171814, 8.1135, 0.4312744, , , , , , , , , , , , , , , , , , , , , , 
8.127, 0.8764648, 8.127, 0.1358643, 8.127, 0.1719971, 8.127, 0.4287109, , , , , , , , , , , , , , , , , , , , , , 
8.1405, 0.8781128, 8.1405, 0.1395264, 8.1405, 0.1728516, 8.1405, 0.4237671, , , , , , , , , , , , , , , , , , , , , , 
8.154, 0.8788452, 8.154, 0.1414795, 8.154, 0.173645, 8.154, 0.4212646, , , , , , , , , , , , , , , , , , , , , , 
8.1675, 0.880188, 8.1675, 0.145874, 8.1675, 0.1754761, 8.1675, 0.4161987, , , , , , , , , , , , , , , , , , , , , , 
8.181, 0.8807373, 8.181, 0.1483765, 8.181, 0.1765747, 8.181, 0.4135742, , , , , , , , , , , , , , , , , , , , , , 
8.1945, 0.881897, 8.1945, 0.1541138, 8.1945, 0.1786499, 8.1945, 0.4081421, , , , , , , , , , , , , , , , , , , , , , 
8.208, 0.8825073, 8.208, 0.1572876, 8.208, 0.1795044, 8.208, 0.4052124, , , , , , , , , , , , , , , , , , , , , , 
8.2215, 0.8839111, 8.2215, 0.1637573, 8.2215, 0.1810913, 8.2215, 0.3988647, , , , , , , , , , , , , , , , , , , , , , 
8.235, 0.8847046, 8.235, 0.1668701, 8.235, 0.1816406, 8.235, 0.3955688, , , , , , , , , , , , , , , , , , , , , , 
8.2485, 0.8862305, 8.2485, 0.1729126, 8.2485, 0.1825562, 8.2485, 0.3890381, , , , , , , , , , , , , , , , , , , , , , 
8.262, 0.8875732, 8.262, 0.1789551, 8.262, 0.1834717, 8.262, 0.3828735, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.8881836, 8.2755, 0.1817627, 8.2755, 0.1837769, 8.2755, 0.3799438, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.8891602, 8.289, 0.1870117, 8.289, 0.1845703, 8.289, 0.3745728, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.8896484, 8.3025, 0.1893921, 8.3025, 0.1849976, 8.3025, 0.3720703, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.8905029, 8.316, 0.1939087, 8.316, 0.18573, 8.316, 0.3673096, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.8908691, 8.3295, 0.1960449, 8.3295, 0.1860962, 8.3295, 0.3651123, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.8914185, 8.343, 0.2001953, 8.343, 0.1867065, 8.343, 0.361084, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.8917847, 8.3565, 0.2020874, 8.3565, 0.1867065, 8.3565, 0.3591919, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.892334, 8.37, 0.2055054, 8.37, 0.1866455, 8.37, 0.355835, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.8926392, 8.3835, 0.2070312, 8.3835, 0.1865234, 8.3835, 0.3543701, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.8931885, 8.397, 0.2096558, 8.397, 0.1861572, 8.397, 0.3515625, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.8933716, 8.4105, 0.2106323, 8.4105, 0.1862183, 8.4105, 0.3505249, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.8933716, 8.424, 0.2119141, 8.424, 0.1865845, 8.424, 0.3495483, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.8933716, 8.4375, 0.2123413, 8.4375, 0.1868896, 8.4375, 0.3491821, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.8931885, 8.451, 0.2128906, 8.451, 0.187439, 8.451, 0.348938, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.8928833, 8.4645, 0.2133789, 8.4645, 0.1878662, 8.4645, 0.3491821, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.8927002, 8.478, 0.213562, 8.478, 0.1880493, 8.478, 0.3494263, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.8922729, 8.4915, 0.2136841, 8.4915, 0.1884766, 8.4915, 0.3502197, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.8920288, 8.505, 0.213623, 8.505, 0.1887207, 8.505, 0.350708, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.8914795, 8.5185, 0.2133179, 8.5185, 0.1893311, 8.5185, 0.3519897, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.8912354, 8.532, 0.2130737, 8.532, 0.1896362, 8.532, 0.3526611, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.890625, 8.5455, 0.2127075, 8.5455, 0.1901245, 8.5455, 0.3540649, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.8903809, 8.559, 0.2125244, 8.559, 0.1903687, 8.559, 0.3546753, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.8899536, 8.5725, 0.2122803, 8.5725, 0.1907959, 8.5725, 0.3557129, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.8897095, 8.586, 0.2121582, 8.586, 0.190918, 8.586, 0.3563232, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.8892212, 8.5995, 0.2120361, 8.5995, 0.1912231, 8.5995, 0.3574829, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.888916, 8.613, 0.2119751, 8.613, 0.1914062, 8.613, 0.3580933, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.8884888, 8.6265, 0.211792, 8.6265, 0.1915894, 8.6265, 0.3592529, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.8882446, 8.64, 0.211792, 8.64, 0.1917114, 8.64, 0.3597412, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.8879395, 8.6535, 0.2116089, 8.6535, 0.1917725, 8.6535, 0.3605957, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.8875122, 8.667, 0.2114258, 8.667, 0.1921387, 8.667, 0.3616333, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.8872681, 8.6805, 0.2113647, 8.6805, 0.1923218, 8.6805, 0.3621216, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.8867798, 8.694, 0.2111816, 8.694, 0.192688, 8.694, 0.3631592, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.8865967, 8.7075, 0.2111816, 8.7075, 0.1928101, 8.7075, 0.3635864, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.8862915, 8.721, 0.2111206, 8.721, 0.192749, 8.721, 0.3642578, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.8862305, 8.7345, 0.2110596, 8.7345, 0.192749, 8.7345, 0.364563, , , , , , , , , , , , , , , , , , , , , , 
8.748, 0.8858643, 8.748, 0.2108154, 8.748, 0.1929321, 8.748, 0.3654785, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.8856812, 8.7615, 0.2106934, 8.7615, 0.1930542, 8.7615, 0.3658447, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.885437, 8.775, 0.2098999, 8.775, 0.1931763, 8.775, 0.3668213, , , , , , , , , , , , , , , , , , , , , , 
8.7885, 0.8853149, 8.7885, 0.2093506, 8.7885, 0.1931763, 8.7885, 0.3674927, , , , , , , , , , , , , , , , , , , , , , 
8.802, 0.8851318, 8.802, 0.2078857, 8.802, 0.1929932, 8.802, 0.3688965, , , , , , , , , , , , , , , , , , , , , , 
8.8155, 0.8850098, 8.8155, 0.2070312, 8.8155, 0.1928101, 8.8155, 0.369751, , , , , , , , , , , , , , , , , , , , , , 
8.829, 0.8846436, 8.829, 0.2052612, 8.829, 0.192749, 8.829, 0.3717041, , , , , , , , , , , , , , , , , , , , , , 
8.8425, 0.8842163, 8.8425, 0.203125, 8.8425, 0.1925659, 8.8425, 0.3739014, , , , , , , , , , , , , , , , , , , , , , 
8.856, 0.8841553, 8.856, 0.2015381, 8.856, 0.1921387, 8.856, 0.3751831, , , , , , , , , , , , , , , , , , , , , , 
8.8695, 0.8839111, 8.8695, 0.1974487, 8.8695, 0.1907959, 8.8695, 0.37854, , , , , , , , , , , , , , , , , , , , , , 
8.883, 0.883728, 8.883, 0.1951904, 8.883, 0.1900635, 8.883, 0.3805542, , , , , , , , , , , , , , , , , , , , , , 
8.8965, 0.8829956, 8.8965, 0.1905518, 8.8965, 0.1889038, 8.8965, 0.3851929, , , , , , , , , , , , , , , , , , , , , , 
8.91, 0.8825073, 8.91, 0.1881104, 8.91, 0.1884155, 8.91, 0.3876953, , , , , , , , , , , , , , , , , , , , , , 
8.9235, 0.8816528, 8.9235, 0.1820679, 8.9235, 0.1873779, 8.9235, 0.3929443, , , , , , , , , , , , , , , , , , , , , , 
8.937, 0.8815308, 8.937, 0.1779785, 8.937, 0.1860962, 8.937, 0.395813, , , , , , , , , , , , , , , , , , , , , , 
8.9505, 0.8815308, 8.9505, 0.1692505, 8.9505, 0.1815186, 8.9505, 0.4016113, , , , , , , , , , , , , , , , , , , , , , 
8.964, 0.8814697, 8.964, 0.1652832, 8.964, 0.1791992, 8.964, 0.404541, , , , , , , , , , , , , , , , , , , , , , 
8.9775, 0.8805542, 8.9775, 0.1586304, 8.9775, 0.1756592, 8.9775, 0.4106445, , , , , , , , , , , , , , , , , , , , , , 
8.991, 0.8797607, 8.991, 0.1557007, 8.991, 0.1747437, 8.991, 0.4138184, , , , , , , , , , , , , , , , , , , , , , 
9.0045, 0.8779297, 9.0045, 0.1499023, 9.0045, 0.1734009, 9.0045, 0.4203491, , , , , , , , , , , , , , , , , , , , , , 
9.018, 0.8770142, 9.018, 0.1472168, 9.018, 0.1727905, 9.018, 0.4235229, , , , , , , , , , , , , , , , , , , , , , 
9.0315, 0.8752441, 9.0315, 0.1424561, 9.0315, 0.171875, 9.0315, 0.4290771, , , , , , , , , , , , , , , , , , , , , , 
9.045, 0.8735962, 9.045, 0.1381836, 9.045, 0.1704102, 9.045, 0.4344482, , , , , , , , , , , , , , , , , , , , , , 
9.0585, 0.8728027, 9.0585, 0.1361084, 9.0585, 0.1696167, 9.0585, 0.4369507, , , , , , , , , , , , , , , , , , , , , , 
9.072, 0.8710938, 9.072, 0.1323242, 9.072, 0.168396, 9.072, 0.4419556, , , , , , , , , , , , , , , , , , , , , , 
9.0855, 0.8701172, 9.0855, 0.1308594, 9.0855, 0.1676636, 9.0855, 0.444519, , , , , , , , , , , , , , , , , , , , , , 
9.099, 0.8682251, 9.099, 0.1275635, 9.099, 0.1672363, 9.099, 0.4494019, , , , , , , , , , , , , , , , , , , , , , 
9.1125, 0.8673096, 9.1125, 0.1257324, 9.1125, 0.1668701, 9.1125, 0.4517822, , , , , , , , , , , , , , , , , , , , , , 
9.126, 0.8653564, 9.126, 0.1223755, 9.126, 0.1658325, 9.126, 0.4567871, , , , , , , , , , , , , , , , , , , , , , 
9.1395, 0.8643188, 9.1395, 0.1208496, 9.1395, 0.1654053, 9.1395, 0.4592896, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.8624878, 9.153, 0.1174927, 9.153, 0.1646729, 9.153, 0.4638672, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.8616333, 9.1665, 0.1157227, 9.1665, 0.1643066, 9.1665, 0.4660645, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.8595581, 9.18, 0.1121826, 9.18, 0.1637573, 9.18, 0.4708862, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.8583374, 9.1935, 0.1104736, 9.1935, 0.1637573, 9.1935, 0.4735718, , , , , , , , , , , , , , , , , , , , , , 
9.207, 0.8557129, 9.207, 0.1072388, 9.207, 0.1637573, 9.207, 0.4790649, , , , , , , , , , , , , , , , , , , , , , 
9.2205, 0.8543701, 9.2205, 0.1053467, 9.2205, 0.1641235, 9.2205, 0.4816284, , , , , , , , , , , , , , , , , , , , , , 
9.234, 0.8522339, 9.234, 0.1017456, 9.234, 0.1651001, 9.234, 0.4859009, , , , , , , , , , , , , , , , , , , , , , 
9.2475, 0.8503418, 9.2475, 0.0984497, 9.2475, 0.1652832, 9.2475, 0.4898071, , , , , , , , , , , , , , , , , , , , , , 
9.261, 0.8497314, 9.261, 0.097229, 9.261, 0.1652222, 9.261, 0.4910889, , , , , , , , , , , , , , , , , , , , , , 
9.2745, 0.8488159, 9.2745, 0.0947266, 9.2745, 0.1652222, 9.2745, 0.4931641, , , , , , , , , , , , , , , , , , , , , , 
9.288, 0.8485718, 9.288, 0.0935059, 9.288, 0.164917, 9.288, 0.4939575, , , , , , , , , , , , , , , , , , , , , , 
9.3015, 0.8475952, 9.3015, 0.0914307, 9.3015, 0.164917, 9.3015, 0.4960327, , , , , , , , , , , , , , , , , , , , , , 
9.315, 0.8469238, 9.315, 0.090332, 9.315, 0.1650391, 9.315, 0.4973145, , , , , , , , , , , , , , , , , , , , , , 
9.3285, 0.8457642, 9.3285, 0.0883789, 9.3285, 0.1653442, 9.3285, 0.4995117, , , , , , , , , , , , , , , , , , , , , , 
9.342, 0.8453369, 9.342, 0.0875244, 9.342, 0.1654663, 9.342, 0.5004272, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.8452148, 9.3555, 0.0863647, 9.3555, 0.1654053, 9.3555, 0.5007935, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.8449707, 9.369, 0.0859985, 9.369, 0.1653442, 9.369, 0.5012207, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.8446655, 9.3825, 0.0853271, 9.3825, 0.1654053, 9.3825, 0.5018921, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.8451538, 9.396, 0.0852661, 9.396, 0.1654053, 9.396, 0.5010986, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.8461914, 9.4095, 0.085144, 9.4095, 0.1655273, 9.4095, 0.4992676, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.8463135, 9.423, 0.0849609, 9.423, 0.1654663, 9.423, 0.4992065, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.8477173, 9.4365, 0.085144, 9.4365, 0.1652832, 9.4365, 0.4967651, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.8492432, 9.45, 0.0857544, 9.45, 0.1651001, 9.45, 0.4941406, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.8500366, 9.4635, 0.0861206, 9.4635, 0.1650391, 9.4635, 0.4927979, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.8518066, 9.477, 0.0870972, 9.477, 0.164856, 9.477, 0.489624, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.8526611, 9.4905, 0.0876465, 9.4905, 0.1647949, 9.4905, 0.4879761, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.8544922, 9.504, 0.088623, 9.504, 0.1647339, 9.504, 0.4846802, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.8554077, 9.5175, 0.0889893, 9.5175, 0.1646118, 9.5175, 0.4829712, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.8573608, 9.531, 0.0899048, 9.531, 0.1642456, 9.531, 0.4794312, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.8583984, 9.5445, 0.090332, 9.5445, 0.1640625, 9.5445, 0.4776001, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.8604126, 9.558, 0.0915527, 9.558, 0.1638184, 9.558, 0.4737549, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.8614502, 9.5715, 0.0922852, 9.5715, 0.1636963, 9.5715, 0.4718018, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.8635254, 9.585, 0.0938721, 9.585, 0.1636963, 9.585, 0.4677124, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.864563, 9.5985, 0.0949097, 9.5985, 0.1639404, 9.5985, 0.4655151, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.8665771, 9.612, 0.0976562, 9.612, 0.1647949, 9.612, 0.4608154, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.8675537, 9.6255, 0.0994263, 9.6255, 0.1654053, 9.6255, 0.458313, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.869873, 9.639, 0.1029053, 9.639, 0.1661377, 9.639, 0.4528809, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.8726196, 9.6525, 0.1063843, 9.6525, 0.1656494, 9.6525, 0.4469604, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.8740845, 9.666, 0.1081543, 9.666, 0.1651611, 9.666, 0.4438477, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.8770142, 9.6795, 0.1116333, 9.6795, 0.1641846, 9.6795, 0.437561, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.878418, 9.693, 0.1133423, 9.693, 0.1638184, 9.693, 0.4343872, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.8809814, 9.7065, 0.1169434, 9.7065, 0.1638184, 9.7065, 0.4282837, , , , , , , , , , , , , , , , , , , , , , 
9.72, 0.8820801, 9.72, 0.1188354, 9.72, 0.1641846, 9.72, 0.425293, , , , , , , , , , , , , , , , , , , , , , 
9.7335, 0.8840942, 9.7335, 0.1231689, 9.7335, 0.1654053, 9.7335, 0.4193115, , , , , , , , , , , , , , , , , , , , , , 
9.747, 0.8851318, 9.747, 0.1253662, 9.747, 0.1661987, 9.747, 0.4162598, , , , , , , , , , , , , , , , , , , , , , 
9.7605, 0.887085, 9.7605, 0.1295776, 9.7605, 0.1674194, 9.7605, 0.4101562, , , , , , , , , , , , , , , , , , , , , , 
9.774, 0.8881226, 9.774, 0.1317749, 9.774, 0.1679688, 9.774, 0.4070435, , , , , , , , , , , , , , , , , , , , , , 
9.7875, 0.8903198, 9.7875, 0.135498, 9.7875, 0.1681519, 9.7875, 0.4008179, , , , , , , , , , , , , , , , , , , , , , 
9.801, 0.8914795, 9.801, 0.137207, 9.801, 0.1680908, 9.801, 0.3977661, , , , , , , , , , , , , , , , , , , , , , 
9.8145, 0.8934937, 9.8145, 0.1409302, 9.8145, 0.1680298, 9.8145, 0.3918457, , , , , , , , , , , , , , , , , , , , , , 
9.828, 0.8944702, 9.828, 0.1430664, 9.828, 0.1681519, 9.828, 0.388855, , , , , , , , , , , , , , , , , , , , , , 
9.8415, 0.895874, 9.8415, 0.147644, 9.8415, 0.1690063, 9.8415, 0.3834229, , , , , , , , , , , , , , , , , , , , , , 
9.855, 0.8965454, 9.855, 0.1497192, 9.855, 0.1695557, 9.855, 0.3808594, , , , , , , , , , , , , , , , , , , , , , 
9.8685, 0.8978271, 9.8685, 0.152771, 9.8685, 0.1700439, 9.8685, 0.3764038, , , , , , , , , , , , , , , , , , , , , , 
