Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:49:53
Collection Length (seconds):, 38.232
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
7.155, 0.9029541, 7.155, 0.1372681, 7.155, 0.2044678, 7.155, 0.3522339, , , , , , , , , , , , , , , , , , , , , , 
7.1685, 0.9020386, 7.1685, 0.1407471, 7.1685, 0.2058105, 7.1685, 0.352356, , , , , , , , , , , , , , , , , , , , , , 
7.182, 0.9003906, 7.182, 0.1470947, 7.182, 0.2084961, 7.182, 0.352356, , , , , , , , , , , , , , , , , , , , , , 
7.1955, 0.8996582, 7.1955, 0.1497192, 7.1955, 0.2097778, 7.1955, 0.352417, , , , , , , , , , , , , , , , , , , , , , 
7.209, 0.8982544, 7.209, 0.1538086, 7.209, 0.2121582, 7.209, 0.3527222, , , , , , , , , , , , , , , , , , , , , , 
7.2225, 0.8977051, 7.2225, 0.1554565, 7.2225, 0.2131348, 7.2225, 0.3528442, , , , , , , , , , , , , , , , , , , , , , 
7.236, 0.8968506, 7.236, 0.1578369, 7.236, 0.2147827, 7.236, 0.3530884, , , , , , , , , , , , , , , , , , , , , , 
7.2495, 0.8961792, 7.2495, 0.1594849, 7.2495, 0.2158203, 7.2495, 0.3533936, , , , , , , , , , , , , , , , , , , , , , 
7.263, 0.895813, 7.263, 0.1602173, 7.263, 0.2163086, 7.263, 0.3536987, , , , , , , , , , , , , , , , , , , , , , 
7.2765, 0.8952026, 7.2765, 0.161438, 7.2765, 0.2171631, 7.2765, 0.354126, , , , , , , , , , , , , , , , , , , , , , 
7.29, 0.8948975, 7.29, 0.1619263, 7.29, 0.2175903, 7.29, 0.3543701, , , , , , , , , , , , , , , , , , , , , , 
7.3035, 0.8942871, 7.3035, 0.1630859, 7.3035, 0.2184448, 7.3035, 0.3549194, , , , , , , , , , , , , , , , , , , , , , 
7.317, 0.8939819, 7.317, 0.1634521, 7.317, 0.218811, 7.317, 0.3552856, , , , , , , , , , , , , , , , , , , , , , 
7.3305, 0.8933105, 7.3305, 0.1641235, 7.3305, 0.2196045, 7.3305, 0.3561401, , , , , , , , , , , , , , , , , , , , , , 
7.344, 0.8930054, 7.344, 0.1643066, 7.344, 0.2200317, 7.344, 0.3566284, , , , , , , , , , , , , , , , , , , , , , 
7.3575, 0.892395, 7.3575, 0.164856, 7.3575, 0.2208252, 7.3575, 0.3573608, , , , , , , , , , , , , , , , , , , , , , 
7.371, 0.8920898, 7.371, 0.1651001, 7.371, 0.2211914, 7.371, 0.357666, , , , , , , , , , , , , , , , , , , , , , 
7.3845, 0.8915405, 7.3845, 0.1656494, 7.3845, 0.2218018, 7.3845, 0.3584595, , , , , , , , , , , , , , , , , , , , , , 
7.398, 0.8912964, 7.398, 0.1659546, 7.398, 0.2221069, 7.398, 0.3587646, , , , , , , , , , , , , , , , , , , , , , 
7.4115, 0.8908081, 7.4115, 0.1665039, 7.4115, 0.2225952, 7.4115, 0.359436, , , , , , , , , , , , , , , , , , , , , , 
7.425, 0.890564, 7.425, 0.1668091, 7.425, 0.2228394, 7.425, 0.3597412, , , , , , , , , , , , , , , , , , , , , , 
7.4385, 0.8901367, 7.4385, 0.1674805, 7.4385, 0.2232666, 7.4385, 0.3601685, , , , , , , , , , , , , , , , , , , , , , 
7.452, 0.8896484, 7.452, 0.1680298, 7.452, 0.2236938, 7.452, 0.3608398, , , , , , , , , , , , , , , , , , , , , , 
7.4655, 0.8894653, 7.4655, 0.1682129, 7.4655, 0.2238159, 7.4655, 0.3612671, , , , , , , , , , , , , , , , , , , , , , 
7.479, 0.8890991, 7.479, 0.1685181, 7.479, 0.2241821, 7.479, 0.3618164, , , , , , , , , , , , , , , , , , , , , , 
7.4925, 0.888916, 7.4925, 0.1686401, 7.4925, 0.2243042, 7.4925, 0.3620605, , , , , , , , , , , , , , , , , , , , , , 
7.506, 0.8884888, 7.506, 0.1688843, 7.506, 0.2247314, 7.506, 0.3627319, , , , , , , , , , , , , , , , , , , , , , 
7.5195, 0.8882446, 7.5195, 0.1688843, 7.5195, 0.2249146, 7.5195, 0.3632202, , , , , , , , , , , , , , , , , , , , , , 
7.533, 0.8878784, 7.533, 0.1687622, 7.533, 0.2251587, 7.533, 0.3639526, , , , , , , , , , , , , , , , , , , , , , 
7.5465, 0.8877563, 7.5465, 0.1685791, 7.5465, 0.2252197, 7.5465, 0.3643799, , , , , , , , , , , , , , , , , , , , , , 
7.56, 0.8874512, 7.56, 0.168457, 7.56, 0.2252808, 7.56, 0.3650513, , , , , , , , , , , , , , , , , , , , , , 
7.5735, 0.8873901, 7.5735, 0.168335, 7.5735, 0.2253418, 7.5735, 0.3653564, , , , , , , , , , , , , , , , , , , , , , 
7.587, 0.887146, 7.587, 0.1681519, 7.587, 0.2254639, 7.587, 0.3659058, , , , , , , , , , , , , , , , , , , , , , 
7.6005, 0.8869629, 7.6005, 0.1680298, 7.6005, 0.2255249, 7.6005, 0.366272, , , , , , , , , , , , , , , , , , , , , , 
7.614, 0.8867188, 7.614, 0.1677856, 7.614, 0.225708, 7.614, 0.3669434, , , , , , , , , , , , , , , , , , , , , , 
7.6275, 0.8865967, 7.6275, 0.1676025, 7.6275, 0.225708, 7.6275, 0.3673096, , , , , , , , , , , , , , , , , , , , , , 
7.641, 0.8863525, 7.641, 0.1672974, 7.641, 0.225708, 7.641, 0.368042, , , , , , , , , , , , , , , , , , , , , , 
7.6545, 0.8861084, 7.6545, 0.1669922, 7.6545, 0.225769, 7.6545, 0.3686523, , , , , , , , , , , , , , , , , , , , , , 
7.668, 0.8860474, 7.668, 0.1668701, 7.668, 0.225769, 7.668, 0.3688965, , , , , , , , , , , , , , , , , , , , , , 
7.6815, 0.8859253, 7.6815, 0.166687, 7.6815, 0.2258301, 7.6815, 0.3693237, , , , , , , , , , , , , , , , , , , , , , 
7.695, 0.8858643, 7.695, 0.1665649, 7.695, 0.225769, 7.695, 0.3695679, , , , , , , , , , , , , , , , , , , , , , 
7.7085, 0.8856812, 7.7085, 0.1664429, 7.7085, 0.225708, 7.7085, 0.3699951, , , , , , , , , , , , , , , , , , , , , , 
7.722, 0.8856201, 7.722, 0.1663208, 7.722, 0.225647, 7.722, 0.3702393, , , , , , , , , , , , , , , , , , , , , , 
7.7355, 0.885437, 7.7355, 0.1660156, 7.7355, 0.225708, 7.7355, 0.3709106, , , , , , , , , , , , , , , , , , , , , , 
7.749, 0.8853149, 7.749, 0.1658325, 7.749, 0.225708, 7.749, 0.3712158, , , , , , , , , , , , , , , , , , , , , , 
7.7625, 0.8851929, 7.7625, 0.1655273, 7.7625, 0.225647, 7.7625, 0.371582, , , , , , , , , , , , , , , , , , , , , , 
7.776, 0.8851318, 7.776, 0.1654053, 7.776, 0.225647, 7.776, 0.3718262, , , , , , , , , , , , , , , , , , , , , , 
7.7895, 0.8849487, 7.7895, 0.1651001, 7.7895, 0.2255859, 7.7895, 0.3724365, , , , , , , , , , , , , , , , , , , , , , 
7.803, 0.8848877, 7.803, 0.164978, 7.803, 0.2255859, 7.803, 0.3726807, , , , , , , , , , , , , , , , , , , , , , 
7.8165, 0.8847046, 7.8165, 0.1647339, 7.8165, 0.2255859, 7.8165, 0.3731689, , , , , , , , , , , , , , , , , , , , , , 
7.83, 0.8846436, 7.83, 0.1645508, 7.83, 0.225647, 7.83, 0.3734131, , , , , , , , , , , , , , , , , , , , , , 
7.8435, 0.8845825, 7.8435, 0.1643677, 7.8435, 0.225708, 7.8435, 0.3736572, , , , , , , , , , , , , , , , , , , , , , 
7.857, 0.8845215, 7.857, 0.1640015, 7.857, 0.225647, 7.857, 0.3738403, , , , , , , , , , , , , , , , , , , , , , 
7.8705, 0.8844604, 7.8705, 0.1638794, 7.8705, 0.225708, 7.8705, 0.3740234, , , , , , , , , , , , , , , , , , , , , , 
7.884, 0.8844604, 7.884, 0.1636963, 7.884, 0.225708, 7.884, 0.3741455, , , , , , , , , , , , , , , , , , , , , , 
7.8975, 0.8843994, 7.8975, 0.1636353, 7.8975, 0.225708, 7.8975, 0.3743286, , , , , , , , , , , , , , , , , , , , , , 
7.911, 0.8843384, 7.911, 0.1635132, 7.911, 0.225769, 7.911, 0.3745728, , , , , , , , , , , , , , , , , , , , , , 
7.9245, 0.8842773, 7.9245, 0.1633911, 7.9245, 0.225769, 7.9245, 0.3747559, , , , , , , , , , , , , , , , , , , , , , 
7.938, 0.8841553, 7.938, 0.163208, 7.938, 0.225708, 7.938, 0.375061, , , , , , , , , , , , , , , , , , , , , , 
7.9515, 0.8840942, 7.9515, 0.1630859, 7.9515, 0.225708, 7.9515, 0.3752441, , , , , , , , , , , , , , , , , , , , , , 
7.965, 0.8839722, 7.965, 0.1627808, 7.965, 0.225769, 7.965, 0.3756714, , , , , , , , , , , , , , , , , , , , , , 
7.9785, 0.8839111, 7.9785, 0.1626587, 7.9785, 0.225769, 7.9785, 0.3758545, , , , , , , , , , , , , , , , , , , , , , 
7.992, 0.8837891, 7.992, 0.1623535, 7.992, 0.2258911, 7.992, 0.3762207, , , , , , , , , , , , , , , , , , , , , , 
8.0055, 0.883728, 8.0055, 0.1622925, 8.0055, 0.2258301, 8.0055, 0.3763428, , , , , , , , , , , , , , , , , , , , , , 
8.019, 0.883667, 8.019, 0.1621094, 8.019, 0.2258301, 8.019, 0.3765869, , , , , , , , , , , , , , , , , , , , , , 
8.0325, 0.883606, 8.0325, 0.1621094, 8.0325, 0.2258301, 8.0325, 0.37677, , , , , , , , , , , , , , , , , , , , , , 
8.046, 0.8834839, 8.046, 0.1619263, 8.046, 0.2259521, 8.046, 0.3770752, , , , , , , , , , , , , , , , , , , , , , 
8.0595, 0.8834229, 8.0595, 0.1618042, 8.0595, 0.2259521, 8.0595, 0.3773193, , , , , , , , , , , , , , , , , , , , , , 
8.073, 0.8833618, 8.073, 0.1615601, 8.073, 0.2258911, 8.073, 0.3775024, , , , , , , , , , , , , , , , , , , , , , 
8.0865, 0.8833618, 8.0865, 0.1612549, 8.0865, 0.225769, 8.0865, 0.3776855, , , , , , , , , , , , , , , , , , , , , , 
8.1, 0.8833618, 8.1, 0.1611328, 8.1, 0.225708, 8.1, 0.3777466, , , , , , , , , , , , , , , , , , , , , , 
8.1135, 0.8833008, 8.1135, 0.1608276, 8.1135, 0.225708, 8.1135, 0.3780518, , , , , , , , , , , , , , , , , , , , , , 
8.127, 0.8833008, 8.127, 0.1605225, 8.127, 0.225769, 8.127, 0.3782349, , , , , , , , , , , , , , , , , , , , , , 
8.1405, 0.8831787, 8.1405, 0.1598511, 8.1405, 0.2260132, 8.1405, 0.3786621, , , , , , , , , , , , , , , , , , , , , , 
8.154, 0.8831177, 8.154, 0.1593018, 8.154, 0.2261353, 8.154, 0.3789062, , , , , , , , , , , , , , , , , , , , , , 
8.1675, 0.8833008, 8.1675, 0.1580811, 8.1675, 0.2261963, 8.1675, 0.3790283, , , , , , , , , , , , , , , , , , , , , , 
8.181, 0.8834229, 8.181, 0.1573486, 8.181, 0.2260742, 8.181, 0.3790894, , , , , , , , , , , , , , , , , , , , , , 
8.1945, 0.8838501, 8.1945, 0.1550903, 8.1945, 0.2254028, 8.1945, 0.3793945, , , , , , , , , , , , , , , , , , , , , , 
8.208, 0.8842163, 8.208, 0.1531982, 8.208, 0.2246704, 8.208, 0.3796997, , , , , , , , , , , , , , , , , , , , , , 
8.2215, 0.885437, 8.2215, 0.1470947, 8.2215, 0.222229, 8.2215, 0.3807373, , , , , , , , , , , , , , , , , , , , , , 
8.235, 0.8862915, 8.235, 0.1436768, 8.235, 0.22052, 8.235, 0.3811035, , , , , , , , , , , , , , , , , , , , , , 
8.2485, 0.8878174, 8.2485, 0.1369019, 8.2485, 0.2171631, 8.2485, 0.381897, , , , , , , , , , , , , , , , , , , , , , 
8.262, 0.8884277, 8.262, 0.133667, 8.262, 0.2158203, 8.262, 0.3824463, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.8892212, 8.2755, 0.1266479, 8.2755, 0.2140503, 8.2755, 0.3839111, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.8898315, 8.289, 0.1195679, 8.289, 0.2131958, 8.289, 0.3853149, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.8900757, 8.3025, 0.1162109, 8.3025, 0.2128296, 8.3025, 0.3859253, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.8909302, 8.316, 0.1099243, 8.316, 0.2115479, 8.316, 0.3865967, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.8914795, 8.3295, 0.1071167, 8.3295, 0.2108765, 8.3295, 0.3864136, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.8926392, 8.343, 0.1018677, 8.343, 0.2093506, 8.343, 0.3859863, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.8931885, 8.3565, 0.0992432, 8.3565, 0.2086182, 8.3565, 0.3858032, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.8942261, 8.37, 0.0941162, 8.37, 0.2070923, 8.37, 0.385498, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.8947144, 8.3835, 0.0914917, 8.3835, 0.206604, 8.3835, 0.3851929, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.895874, 8.397, 0.0869141, 8.397, 0.2051392, 8.397, 0.3843994, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.8966064, 8.4105, 0.085022, 8.4105, 0.2041016, 8.4105, 0.383667, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.8980103, 8.424, 0.0810547, 8.424, 0.2023315, 8.424, 0.3822021, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.8986816, 8.4375, 0.0794067, 8.4375, 0.201416, 8.4375, 0.3815308, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.8995361, 8.451, 0.0760498, 8.451, 0.2000122, 8.451, 0.3807983, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.8999634, 8.4645, 0.0744629, 8.4645, 0.1995239, 8.4645, 0.3803711, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.9005127, 8.478, 0.071228, 8.478, 0.1987305, 8.478, 0.380188, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.901123, 8.4915, 0.0687256, 8.4915, 0.1978149, 8.4915, 0.3796997, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.9012451, 8.505, 0.067749, 8.505, 0.1973877, 8.505, 0.3796997, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.9016113, 8.5185, 0.0661011, 8.5185, 0.1967773, 8.5185, 0.3795166, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.9016113, 8.532, 0.0653076, 8.532, 0.1967163, 8.532, 0.3796997, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.9016724, 8.5455, 0.0635986, 8.5455, 0.1964722, 8.5455, 0.3799438, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.9017334, 8.559, 0.0628052, 8.559, 0.1962891, 8.559, 0.3800049, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.9019775, 8.5725, 0.0614014, 8.5725, 0.1959229, 8.5725, 0.3798218, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.9021606, 8.586, 0.0608521, 8.586, 0.1958008, 8.586, 0.3795776, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.9025269, 8.5995, 0.0601196, 8.5995, 0.1957397, 8.5995, 0.3788452, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.90271, 8.613, 0.0599365, 8.613, 0.1957397, 8.613, 0.378479, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.9030151, 8.6265, 0.0596924, 8.6265, 0.1958618, 8.6265, 0.3776855, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.9031982, 8.64, 0.0595703, 8.64, 0.1958618, 8.64, 0.3772583, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.9036865, 8.6535, 0.0592041, 8.6535, 0.1956787, 8.6535, 0.3762207, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.9039307, 8.667, 0.059021, 8.667, 0.1954956, 8.667, 0.3757324, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.9044189, 8.6805, 0.05896, 8.6805, 0.1951904, 8.6805, 0.3747559, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.9047852, 8.694, 0.059082, 8.694, 0.1951294, 8.694, 0.3739624, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.9049072, 8.7075, 0.0593262, 8.7075, 0.1951294, 8.7075, 0.3735962, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.9050903, 8.721, 0.0599365, 8.721, 0.1953125, 8.721, 0.3729858, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.9051514, 8.7345, 0.0603027, 8.7345, 0.1954346, 8.7345, 0.3727417, , , , , , , , , , , , , , , , , , , , , , 
8.748, 0.9053345, 8.748, 0.0610352, 8.748, 0.1954956, 8.748, 0.3720093, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.9054565, 8.7615, 0.0613403, 8.7615, 0.1955566, 8.7615, 0.3716431, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.9057007, 8.775, 0.0621948, 8.775, 0.1956177, 8.775, 0.3709717, , , , , , , , , , , , , , , , , , , , , , 
8.7885, 0.9057007, 8.7885, 0.0626831, 8.7885, 0.1957397, 8.7885, 0.3707886, , , , , , , , , , , , , , , , , , , , , , 
8.802, 0.9057617, 8.802, 0.0639038, 8.802, 0.196167, 8.802, 0.3702393, , , , , , , , , , , , , , , , , , , , , , 
8.8155, 0.9057007, 8.8155, 0.0645752, 8.8155, 0.1964111, 8.8155, 0.3700562, , , , , , , , , , , , , , , , , , , , , , 
8.829, 0.9057007, 8.829, 0.0663452, 8.829, 0.1969604, 8.829, 0.3693848, , , , , , , , , , , , , , , , , , , , , , 
8.8425, 0.9057007, 8.8425, 0.0672607, 8.8425, 0.1973267, 8.8425, 0.3690796, , , , , , , , , , , , , , , , , , , , , , 
8.856, 0.9057007, 8.856, 0.0692139, 8.856, 0.197998, 8.856, 0.3684692, , , , , , , , , , , , , , , , , , , , , , 
8.8695, 0.9057007, 8.8695, 0.0702515, 8.8695, 0.1983032, 8.8695, 0.368103, , , , , , , , , , , , , , , , , , , , , , 
8.883, 0.9058838, 8.883, 0.0720215, 8.883, 0.1984253, 8.883, 0.3671875, , , , , , , , , , , , , , , , , , , , , , 
8.8965, 0.906189, 8.8965, 0.0732422, 8.8965, 0.1976929, 8.8965, 0.3666382, , , , , , , , , , , , , , , , , , , , , , 
8.91, 0.906311, 8.91, 0.0737915, 8.91, 0.1970825, 8.91, 0.3664551, , , , , , , , , , , , , , , , , , , , , , 
8.9235, 0.9064941, 8.9235, 0.0749512, 8.9235, 0.1959839, 8.9235, 0.3664551, , , , , , , , , , , , , , , , , , , , , , 
8.937, 0.9064331, 8.937, 0.0755615, 8.937, 0.1955566, 8.937, 0.3666992, , , , , , , , , , , , , , , , , , , , , , 
8.9505, 0.9060669, 8.9505, 0.0769653, 8.9505, 0.1950073, 8.9505, 0.3674927, , , , , , , , , , , , , , , , , , , , , , 
8.964, 0.9058838, 8.964, 0.0778809, 8.964, 0.1947632, 8.964, 0.3679199, , , , , , , , , , , , , , , , , , , , , , 
8.9775, 0.9054565, 8.9775, 0.0799561, 8.9775, 0.194397, 8.9775, 0.3687744, , , , , , , , , , , , , , , , , , , , , , 
8.991, 0.9051514, 8.991, 0.0811768, 8.991, 0.1943359, 8.991, 0.3692017, , , , , , , , , , , , , , , , , , , , , , 
9.0045, 0.904541, 9.0045, 0.0836792, 9.0045, 0.1943359, 9.0045, 0.3701172, , , , , , , , , , , , , , , , , , , , , , 
9.018, 0.9041748, 9.018, 0.0849609, 9.018, 0.194519, 9.018, 0.3706665, , , , , , , , , , , , , , , , , , , , , , 
9.0315, 0.9033813, 9.0315, 0.0875854, 9.0315, 0.1951294, 9.0315, 0.3717041, , , , , , , , , , , , , , , , , , , , , , 
9.045, 0.9029541, 9.045, 0.0890503, 9.045, 0.1954346, 9.045, 0.3721924, , , , , , , , , , , , , , , , , , , , , , 
9.0585, 0.9021606, 9.0585, 0.0919189, 9.0585, 0.196106, 9.0585, 0.3730469, , , , , , , , , , , , , , , , , , , , , , 
9.072, 0.9017334, 9.072, 0.0932007, 9.072, 0.1964722, 9.072, 0.3735352, , , , , , , , , , , , , , , , , , , , , , 
9.0855, 0.9009399, 9.0855, 0.0960693, 9.0855, 0.1970825, 9.0855, 0.3745117, , , , , , , , , , , , , , , , , , , , , , 
9.099, 0.9000244, 9.099, 0.098999, 9.099, 0.197937, 9.099, 0.3754883, , , , , , , , , , , , , , , , , , , , , , 
9.1125, 0.8995361, 9.1125, 0.1004028, 9.1125, 0.1984253, 9.1125, 0.3760376, , , , , , , , , , , , , , , , , , , , , , 
9.126, 0.8986206, 9.126, 0.1032715, 9.126, 0.1995239, 9.126, 0.3768311, , , , , , , , , , , , , , , , , , , , , , 
9.1395, 0.8981934, 9.1395, 0.1047363, 9.1395, 0.2000122, 9.1395, 0.3771362, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.8973389, 9.153, 0.107605, 9.153, 0.2012939, 9.153, 0.3776855, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.8969116, 9.1665, 0.1090698, 9.1665, 0.2020264, 9.1665, 0.3779907, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.895752, 9.18, 0.1123657, 9.18, 0.2039185, 9.18, 0.3787842, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.8951416, 9.1935, 0.1141357, 9.1935, 0.2050781, 9.1935, 0.3790283, , , , , , , , , , , , , , , , , , , , , , 
9.207, 0.8936768, 9.207, 0.118042, 9.207, 0.2077637, 9.207, 0.3797607, , , , , , , , , , , , , , , , , , , , , , 
9.2205, 0.8928833, 9.2205, 0.1200562, 9.2205, 0.2092896, 9.2205, 0.380127, , , , , , , , , , , , , , , , , , , , , , 
9.234, 0.8913574, 9.234, 0.1246338, 9.234, 0.2126465, 9.234, 0.3804321, , , , , , , , , , , , , , , , , , , , , , 
9.2475, 0.890625, 9.2475, 0.1270752, 9.2475, 0.2143555, 9.2475, 0.3804321, , , , , , , , , , , , , , , , , , , , , , 
9.261, 0.8894653, 9.261, 0.1317749, 9.261, 0.2171021, 9.261, 0.3799438, , , , , , , , , , , , , , , , , , , , , , 
9.2745, 0.8892212, 9.2745, 0.1339722, 9.2745, 0.2180176, 9.2745, 0.3792725, , , , , , , , , , , , , , , , , , , , , , 
9.288, 0.888855, 9.288, 0.1380615, 9.288, 0.2191772, 9.288, 0.3778687, , , , , , , , , , , , , , , , , , , , , , 
9.3015, 0.8886719, 9.3015, 0.1420288, 9.3015, 0.2199707, 9.3015, 0.3763428, , , , , , , , , , , , , , , , , , , , , , 
9.315, 0.8886108, 9.315, 0.1439209, 9.315, 0.220459, 9.315, 0.3756104, , , , , , , , , , , , , , , , , , , , , , 
9.3285, 0.8884277, 9.3285, 0.1471558, 9.3285, 0.2213745, 9.3285, 0.3742065, , , , , , , , , , , , , , , , , , , , , , 
9.342, 0.8883057, 9.342, 0.1485596, 9.342, 0.2219849, 9.342, 0.3735962, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.8881836, 9.3555, 0.1502075, 9.3555, 0.2225952, 9.3555, 0.3728638, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.8881836, 9.369, 0.1506348, 9.369, 0.2226562, 9.369, 0.3726807, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.8882446, 9.3825, 0.151001, 9.3825, 0.2225342, 9.3825, 0.3724365, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.8882446, 9.396, 0.1511841, 9.396, 0.2224121, 9.396, 0.3723755, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.8880615, 9.4095, 0.1514893, 9.4095, 0.2225952, 9.4095, 0.3725586, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.8879395, 9.423, 0.1515503, 9.423, 0.2227783, 9.423, 0.3728027, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.8875732, 9.4365, 0.1513672, 9.4365, 0.2231445, 9.4365, 0.3735352, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.8874512, 9.45, 0.1511841, 9.45, 0.2232056, 9.45, 0.3738403, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.887207, 9.4635, 0.1509399, 9.4635, 0.2234497, 9.4635, 0.3743896, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.887085, 9.477, 0.1508179, 9.477, 0.2235107, 9.477, 0.3746338, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.8869629, 9.4905, 0.1506348, 9.4905, 0.2235718, 9.4905, 0.375, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.8868408, 9.504, 0.1505737, 9.504, 0.2235107, 9.504, 0.3753662, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.8867798, 9.5175, 0.1505127, 9.5175, 0.2233887, 9.5175, 0.3754883, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.8866577, 9.531, 0.1505737, 9.531, 0.2232666, 9.531, 0.3759155, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.8865967, 9.5445, 0.1505737, 9.5445, 0.2232666, 9.5445, 0.3760376, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.8864136, 9.558, 0.1506348, 9.558, 0.2232666, 9.558, 0.3764648, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.8863525, 9.5715, 0.1505737, 9.5715, 0.2233276, 9.5715, 0.376709, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.8861694, 9.585, 0.1505737, 9.585, 0.2233887, 9.585, 0.3770142, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.8861084, 9.5985, 0.1505737, 9.5985, 0.2234497, 9.5985, 0.3770752, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.8859863, 9.612, 0.1505737, 9.612, 0.2235718, 9.612, 0.3772583, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.8859863, 9.6255, 0.1505127, 9.6255, 0.2235718, 9.6255, 0.3774414, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.8859253, 9.639, 0.1503296, 9.639, 0.2234497, 9.639, 0.3776245, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.8858643, 9.6525, 0.1502686, 9.6525, 0.2235107, 9.6525, 0.3778076, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.8857422, 9.666, 0.1502075, 9.666, 0.2234497, 9.666, 0.3781738, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.8856201, 9.6795, 0.1501465, 9.6795, 0.2234497, 9.6795, 0.378418, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.8855591, 9.693, 0.1499023, 9.693, 0.2233887, 9.693, 0.3786011, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.8856812, 9.7065, 0.1494141, 9.7065, 0.2232056, 9.7065, 0.3787842, , , , , , , , , , , , , , , , , , , , , , 
