Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:50:56
Collection Length (seconds):, 36.963
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
7.155, 0.8988647, 7.155, 0.197998, 7.155, 0.1937256, 7.155, 0.3394775, , , , , , , , , , , , , , , , , , , , , , 
7.1685, 0.9000244, 7.1685, 0.1984863, 7.1685, 0.1918945, 7.1685, 0.3372192, , , , , , , , , , , , , , , , , , , , , , 
7.182, 0.9006348, 7.182, 0.1987305, 7.182, 0.1907959, 7.182, 0.3361206, , , , , , , , , , , , , , , , , , , , , , 
7.1955, 0.9017334, 7.1955, 0.1989746, 7.1955, 0.1879883, 7.1955, 0.3345947, , , , , , , , , , , , , , , , , , , , , , 
7.209, 0.9022217, 7.209, 0.1987915, 7.209, 0.1871338, 7.209, 0.3338623, , , , , , , , , , , , , , , , , , , , , , 
7.2225, 0.9028931, 7.2225, 0.1983032, 7.2225, 0.18573, 7.2225, 0.3331909, , , , , , , , , , , , , , , , , , , , , , 
7.236, 0.9030762, 7.236, 0.197937, 7.236, 0.1853027, 7.236, 0.3331299, , , , , , , , , , , , , , , , , , , , , , 
7.2495, 0.9031982, 7.2495, 0.1967773, 7.2495, 0.1849365, 7.2495, 0.3336792, , , , , , , , , , , , , , , , , , , , , , 
7.263, 0.9031982, 7.263, 0.196228, 7.263, 0.1847534, 7.263, 0.3340454, , , , , , , , , , , , , , , , , , , , , , 
7.2765, 0.9030762, 7.2765, 0.1951294, 7.2765, 0.1845703, 7.2765, 0.335144, , , , , , , , , , , , , , , , , , , , , , 
7.29, 0.9030762, 7.29, 0.1945801, 7.29, 0.1843872, 7.29, 0.3356323, , , , , , , , , , , , , , , , , , , , , , 
7.3035, 0.9030762, 7.3035, 0.1936035, 7.3035, 0.1838379, 7.3035, 0.3363647, , , , , , , , , , , , , , , , , , , , , , 
7.317, 0.9030151, 7.317, 0.1931763, 7.317, 0.1836548, 7.317, 0.336853, , , , , , , , , , , , , , , , , , , , , , 
7.3305, 0.902832, 7.3305, 0.1923828, 7.3305, 0.1832886, 7.3305, 0.3380127, , , , , , , , , , , , , , , , , , , , , , 
7.344, 0.9024048, 7.344, 0.1915283, 7.344, 0.1834106, 7.344, 0.3395996, , , , , , , , , , , , , , , , , , , , , , 
7.3575, 0.9021606, 7.3575, 0.19104, 7.3575, 0.1836548, 7.3575, 0.3403931, , , , , , , , , , , , , , , , , , , , , , 
7.371, 0.9016113, 7.371, 0.1900635, 7.371, 0.1842651, 7.371, 0.3421021, , , , , , , , , , , , , , , , , , , , , , 
7.3845, 0.9012451, 7.3845, 0.1895752, 7.3845, 0.1845703, 7.3845, 0.3431396, , , , , , , , , , , , , , , , , , , , , , 
7.398, 0.9005737, 7.398, 0.1888428, 7.398, 0.1849365, 7.398, 0.3451538, , , , , , , , , , , , , , , , , , , , , , 
7.4115, 0.9002686, 7.4115, 0.1885376, 7.4115, 0.1849976, 7.4115, 0.3460083, , , , , , , , , , , , , , , , , , , , , , 
7.425, 0.8997803, 7.425, 0.1878052, 7.425, 0.1851196, 7.425, 0.3476562, , , , , , , , , , , , , , , , , , , , , , 
7.4385, 0.8995361, 7.4385, 0.1872559, 7.4385, 0.1851807, 7.4385, 0.3484497, , , , , , , , , , , , , , , , , , , , , , 
7.452, 0.8989868, 7.452, 0.1861572, 7.452, 0.1856689, 7.452, 0.3503418, , , , , , , , , , , , , , , , , , , , , , 
7.4655, 0.8986206, 7.4655, 0.1854858, 7.4655, 0.1860352, 7.4655, 0.3513184, , , , , , , , , , , , , , , , , , , , , , 
7.479, 0.8981323, 7.479, 0.184021, 7.479, 0.1866455, 7.479, 0.3531494, , , , , , , , , , , , , , , , , , , , , , 
7.4925, 0.8978882, 7.4925, 0.1833496, 7.4925, 0.1868286, 7.4925, 0.3540039, , , , , , , , , , , , , , , , , , , , , , 
7.506, 0.897583, 7.506, 0.1821289, 7.506, 0.1869507, 7.506, 0.3553467, , , , , , , , , , , , , , , , , , , , , , 
7.5195, 0.8974609, 7.5195, 0.1815186, 7.5195, 0.1868286, 7.5195, 0.355957, , , , , , , , , , , , , , , , , , , , , , 
7.533, 0.8970947, 7.533, 0.1798706, 7.533, 0.1870728, 7.533, 0.357605, , , , , , , , , , , , , , , , , , , , , , 
7.5465, 0.8964844, 7.5465, 0.1773071, 7.5465, 0.1885986, 7.5465, 0.3596191, , , , , , , , , , , , , , , , , , , , , , 
7.56, 0.8960571, 7.56, 0.1757812, 7.56, 0.1897583, 7.56, 0.3608398, , , , , , , , , , , , , , , , , , , , , , 
7.5735, 0.8950195, 7.5735, 0.1723633, 7.5735, 0.1923218, 7.5735, 0.3636475, , , , , , , , , , , , , , , , , , , , , , 
7.587, 0.8944702, 7.587, 0.1705933, 7.587, 0.1937256, 7.587, 0.3651733, , , , , , , , , , , , , , , , , , , , , , 
7.6005, 0.8934937, 7.6005, 0.1669312, 7.6005, 0.196167, 7.6005, 0.3679199, , , , , , , , , , , , , , , , , , , , , , 
7.614, 0.8930054, 7.614, 0.1651611, 7.614, 0.1972046, 7.614, 0.3692627, , , , , , , , , , , , , , , , , , , , , , 
7.6275, 0.8921509, 7.6275, 0.1618042, 7.6275, 0.1990967, 7.6275, 0.3718872, , , , , , , , , , , , , , , , , , , , , , 
7.641, 0.8916016, 7.641, 0.1602783, 7.641, 0.2000732, 7.641, 0.373291, , , , , , , , , , , , , , , , , , , , , , 
7.6545, 0.8902588, 7.6545, 0.1575317, 7.6545, 0.2019653, 7.6545, 0.3766479, , , , , , , , , , , , , , , , , , , , , , 
7.668, 0.8894043, 7.668, 0.1559448, 7.668, 0.203064, 7.668, 0.3786621, , , , , , , , , , , , , , , , , , , , , , 
7.6815, 0.8875732, 7.6815, 0.1520996, 7.6815, 0.2056274, 7.6815, 0.3830566, , , , , , , , , , , , , , , , , , , , , , 
7.695, 0.8866577, 7.695, 0.1501465, 7.695, 0.2069092, 7.695, 0.385376, , , , , , , , , , , , , , , , , , , , , , 
7.7085, 0.8850098, 7.7085, 0.1465454, 7.7085, 0.2092285, 7.7085, 0.3892822, , , , , , , , , , , , , , , , , , , , , , 
7.722, 0.8843384, 7.722, 0.1449585, 7.722, 0.210144, 7.722, 0.3908081, , , , , , , , , , , , , , , , , , , , , , 
7.7355, 0.8833618, 7.7355, 0.1422119, 7.7355, 0.211853, 7.7355, 0.3930664, , , , , , , , , , , , , , , , , , , , , , 
7.749, 0.8827515, 7.749, 0.1400146, 7.749, 0.2131348, 7.749, 0.3945923, , , , , , , , , , , , , , , , , , , , , , 
7.7625, 0.8825073, 7.7625, 0.1390991, 7.7625, 0.213501, 7.7625, 0.3952026, , , , , , , , , , , , , , , , , , , , , , 
7.776, 0.8822021, 7.776, 0.1375732, 7.776, 0.2138062, 7.776, 0.3963623, , , , , , , , , , , , , , , , , , , , , , 
7.7895, 0.882019, 7.7895, 0.1369629, 7.7895, 0.2137451, 7.7895, 0.3969727, , , , , , , , , , , , , , , , , , , , , , 
7.803, 0.8814697, 7.803, 0.1360474, 7.803, 0.2137451, 7.803, 0.3985596, , , , , , , , , , , , , , , , , , , , , , 
7.8165, 0.8809814, 7.8165, 0.1356201, 7.8165, 0.2139282, 7.8165, 0.3995972, , , , , , , , , , , , , , , , , , , , , , 
7.83, 0.8797607, 7.83, 0.1344604, 7.83, 0.2147827, 7.83, 0.4022217, , , , , , , , , , , , , , , , , , , , , , 
7.8435, 0.8789062, 7.8435, 0.133667, 7.8435, 0.2156372, 7.8435, 0.4038696, , , , , , , , , , , , , , , , , , , , , , 
7.857, 0.8770142, 7.857, 0.1317139, 7.857, 0.2176514, 7.857, 0.4076538, , , , , , , , , , , , , , , , , , , , , , 
7.8705, 0.8759766, 7.8705, 0.1306152, 7.8705, 0.218811, 7.8705, 0.4094849, , , , , , , , , , , , , , , , , , , , , , 
7.884, 0.8741455, 7.884, 0.1286621, 7.884, 0.2211914, 7.884, 0.4128418, , , , , , , , , , , , , , , , , , , , , , 
7.8975, 0.873291, 7.8975, 0.1278076, 7.8975, 0.22229, 7.8975, 0.4142456, , , , , , , , , , , , , , , , , , , , , , 
7.911, 0.8720093, 7.911, 0.1266479, 7.911, 0.223999, 7.911, 0.4163818, , , , , , , , , , , , , , , , , , , , , , 
7.9245, 0.871521, 7.9245, 0.1263428, 7.9245, 0.2246704, 7.9245, 0.4171143, , , , , , , , , , , , , , , , , , , , , , 
7.938, 0.8708496, 7.938, 0.1261597, 7.938, 0.2258911, 7.938, 0.4179077, , , , , , , , , , , , , , , , , , , , , , 
7.9515, 0.8703613, 7.9515, 0.1265869, 7.9515, 0.2270508, 7.9515, 0.4182739, , , , , , , , , , , , , , , , , , , , , , 
7.965, 0.8701782, 7.965, 0.1268311, 7.965, 0.2275391, 7.965, 0.4182739, , , , , , , , , , , , , , , , , , , , , , 
7.9785, 0.8701782, 7.9785, 0.1270142, 7.9785, 0.2284546, 7.9785, 0.4177246, , , , , , , , , , , , , , , , , , , , , , 
7.992, 0.8702393, 7.992, 0.1270752, 7.992, 0.2288818, 7.992, 0.4173584, , , , , , , , , , , , , , , , , , , , , , 
8.0055, 0.8704224, 8.0055, 0.1272583, 8.0055, 0.2297363, 8.0055, 0.4164429, , , , , , , , , , , , , , , , , , , , , , 
8.019, 0.8704224, 8.019, 0.1273804, 8.019, 0.2302856, 8.019, 0.4160767, , , , , , , , , , , , , , , , , , , , , , 
8.0325, 0.8703613, 8.0325, 0.1278076, 8.0325, 0.2315674, 8.0325, 0.4153442, , , , , , , , , , , , , , , , , , , , , , 
8.046, 0.8703613, 8.046, 0.1280518, 8.046, 0.2322388, 8.046, 0.414917, , , , , , , , , , , , , , , , , , , , , , 
8.0595, 0.8702393, 8.0595, 0.128479, 8.0595, 0.2335205, 8.0595, 0.4143066, , , , , , , , , , , , , , , , , , , , , , 
8.073, 0.8701782, 8.073, 0.1287231, 8.073, 0.2340698, 8.073, 0.4140625, , , , , , , , , , , , , , , , , , , , , , 
8.0865, 0.8700562, 8.0865, 0.1290894, 8.0865, 0.2348633, 8.0865, 0.4136963, , , , , , , , , , , , , , , , , , , , , , 
8.1, 0.8699951, 8.1, 0.1292114, 8.1, 0.2352905, 8.1, 0.4136353, , , , , , , , , , , , , , , , , , , , , , 
8.1135, 0.869812, 8.1135, 0.1293945, 8.1135, 0.2359619, 8.1135, 0.4134521, , , , , , , , , , , , , , , , , , , , , , 
8.127, 0.869812, 8.127, 0.1294556, 8.127, 0.2362061, 8.127, 0.4133911, , , , , , , , , , , , , , , , , , , , , , 
8.1405, 0.8696289, 8.1405, 0.1292114, 8.1405, 0.2370605, 8.1405, 0.4133911, , , , , , , , , , , , , , , , , , , , , , 
8.154, 0.8693237, 8.154, 0.1286621, 8.154, 0.2380981, 8.154, 0.4135132, , , , , , , , , , , , , , , , , , , , , , 
8.1675, 0.8692017, 8.1675, 0.1283569, 8.1675, 0.2387085, 8.1675, 0.4135742, , , , , , , , , , , , , , , , , , , , , , 
8.181, 0.8689575, 8.181, 0.1280518, 8.181, 0.2398071, 8.181, 0.4135132, , , , , , , , , , , , , , , , , , , , , , 
8.1945, 0.8688354, 8.1945, 0.1280518, 8.1945, 0.2402344, 8.1945, 0.4135132, , , , , , , , , , , , , , , , , , , , , , 
8.208, 0.8688965, 8.208, 0.128479, 8.208, 0.2406006, 8.208, 0.413147, , , , , , , , , , , , , , , , , , , , , , 
8.2215, 0.8689575, 8.2215, 0.1288452, 8.2215, 0.2406006, 8.2215, 0.4128418, , , , , , , , , , , , , , , , , , , , , , 
8.235, 0.8690796, 8.235, 0.1297607, 8.235, 0.2402954, 8.235, 0.4124146, , , , , , , , , , , , , , , , , , , , , , 
8.2485, 0.8692017, 8.2485, 0.130127, 8.2485, 0.2400513, 8.2485, 0.4122925, , , , , , , , , , , , , , , , , , , , , , 
8.262, 0.8692017, 8.262, 0.1307373, 8.262, 0.2398071, 8.262, 0.4122314, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.8690796, 8.2755, 0.1307983, 8.2755, 0.2397461, 8.2755, 0.4123535, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.8690186, 8.289, 0.1307983, 8.289, 0.239624, 8.289, 0.4125977, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.8690186, 8.3025, 0.1306763, 8.3025, 0.239563, 8.3025, 0.4126587, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.8689575, 8.316, 0.1303711, 8.316, 0.239624, 8.316, 0.4129028, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.8688965, 8.3295, 0.130127, 8.3295, 0.2398071, 8.3295, 0.4130859, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.8685913, 8.343, 0.1300659, 8.343, 0.2402954, 8.343, 0.4133911, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.8684082, 8.3565, 0.1307983, 8.3565, 0.2409058, 8.3565, 0.4130859, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.8685303, 8.37, 0.1314087, 8.37, 0.2410278, 8.37, 0.4127197, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.8689575, 8.3835, 0.1328735, 8.3835, 0.2406006, 8.3835, 0.411499, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.8693848, 8.397, 0.1335449, 8.397, 0.2400513, 8.397, 0.4107666, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.8703613, 8.4105, 0.1347046, 8.4105, 0.2382202, 8.4105, 0.4093628, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.8707886, 8.424, 0.1348877, 8.424, 0.2371826, 8.424, 0.4089355, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.8717041, 8.4375, 0.1348877, 8.4375, 0.2350464, 8.4375, 0.4082642, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.8721313, 8.451, 0.1347046, 8.451, 0.2338257, 8.451, 0.4080811, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.8729858, 8.4645, 0.1339722, 8.4645, 0.2312012, 8.4645, 0.40802, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.8734131, 8.478, 0.1334839, 8.478, 0.2297974, 8.478, 0.4081421, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.8741455, 8.4915, 0.132019, 8.4915, 0.2270508, 8.4915, 0.4085083, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.8745117, 8.505, 0.1310425, 8.505, 0.2258301, 8.505, 0.4088135, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.8753662, 8.5185, 0.1289062, 8.5185, 0.2233276, 8.5185, 0.4089966, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.8758545, 8.532, 0.1279907, 8.532, 0.2221069, 8.532, 0.4088135, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.8773193, 8.5455, 0.1264648, 8.5455, 0.2199707, 8.5455, 0.4073486, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.8791504, 8.559, 0.1256714, 8.559, 0.218689, 8.559, 0.4042358, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.8804932, 8.5725, 0.1257935, 8.5725, 0.2177734, 8.5725, 0.4018555, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.883728, 8.586, 0.1274414, 8.586, 0.215332, 8.586, 0.3955688, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.8856201, 8.5995, 0.1290283, 8.5995, 0.2136841, 8.5995, 0.3916626, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.8897095, 8.613, 0.1326904, 8.613, 0.2102661, 8.613, 0.3828125, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.8919067, 8.6265, 0.1346436, 8.6265, 0.2084961, 8.6265, 0.3779907, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.8964233, 8.64, 0.1392822, 8.64, 0.2036133, 8.64, 0.3682251, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.8988037, 8.6535, 0.1420288, 8.6535, 0.2001953, 8.6535, 0.3632812, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.9033203, 8.667, 0.1480103, 8.667, 0.1925659, 8.667, 0.3535156, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.9055176, 8.6805, 0.151001, 8.6805, 0.1887817, 8.6805, 0.3486938, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.9094238, 8.694, 0.156189, 8.694, 0.1817627, 8.694, 0.3399048, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.9111328, 8.7075, 0.1584473, 8.7075, 0.1784058, 8.7075, 0.3359985, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.9139404, 8.721, 0.1625977, 8.721, 0.1726685, 8.721, 0.3293457, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.914917, 8.7345, 0.1646118, 8.7345, 0.1707153, 8.7345, 0.3265991, , , , , , , , , , , , , , , , , , , , , , 
8.748, 0.9161377, 8.748, 0.1688232, 8.748, 0.1681519, 8.748, 0.3223877, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.9165039, 8.7615, 0.1730347, 8.7615, 0.1665649, 8.7615, 0.3198242, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.916748, 8.775, 0.1749268, 8.775, 0.1657104, 8.775, 0.3186646, , , , , , , , , , , , , , , , , , , , , , 
8.7885, 0.9174805, 8.7885, 0.1777954, 8.7885, 0.1636353, 8.7885, 0.315918, , , , , , , , , , , , , , , , , , , , , , 
8.802, 0.9179077, 8.802, 0.1789551, 8.802, 0.1626587, 8.802, 0.3145142, , , , , , , , , , , , , , , , , , , , , , 
8.8155, 0.9185181, 8.8155, 0.1812134, 8.8155, 0.1608887, 8.8155, 0.312439, , , , , , , , , , , , , , , , , , , , , , 
8.829, 0.9185791, 8.829, 0.182312, 8.829, 0.1602783, 8.829, 0.3119507, , , , , , , , , , , , , , , , , , , , , , 
8.8425, 0.918396, 8.8425, 0.1844482, 8.8425, 0.1593628, 8.8425, 0.3116455, , , , , , , , , , , , , , , , , , , , , , 
8.856, 0.9182129, 8.856, 0.1854858, 8.856, 0.1590576, 8.856, 0.3117676, , , , , , , , , , , , , , , , , , , , , , 
8.8695, 0.9176636, 8.8695, 0.1871948, 8.8695, 0.1586914, 8.8695, 0.3125, , , , , , , , , , , , , , , , , , , , , , 
8.883, 0.9174194, 8.883, 0.1878662, 8.883, 0.1586914, 8.883, 0.3128662, , , , , , , , , , , , , , , , , , , , , , 
8.8965, 0.9169922, 8.8965, 0.1887207, 8.8965, 0.1589966, 8.8965, 0.3133545, , , , , , , , , , , , , , , , , , , , , , 
8.91, 0.9168701, 8.91, 0.1889038, 8.91, 0.1592407, 8.91, 0.3135986, , , , , , , , , , , , , , , , , , , , , , 
8.9235, 0.916626, 8.9235, 0.1886597, 8.9235, 0.1599121, 8.9235, 0.3141479, , , , , , , , , , , , , , , , , , , , , , 
8.937, 0.9164429, 8.937, 0.1883545, 8.937, 0.1602173, 8.937, 0.3145142, , , , , , , , , , , , , , , , , , , , , , 
8.9505, 0.9161987, 8.9505, 0.1875, 8.9505, 0.1605835, 8.9505, 0.3155518, , , , , , , , , , , , , , , , , , , , , , 
8.964, 0.9160156, 8.964, 0.1868286, 8.964, 0.1607056, 8.964, 0.3164673, , , , , , , , , , , , , , , , , , , , , , 
8.9775, 0.9155273, 8.9775, 0.1853027, 8.9775, 0.1609497, 8.9775, 0.3186646, , , , , , , , , , , , , , , , , , , , , , 
8.991, 0.914917, 8.991, 0.1835938, 8.991, 0.161499, 8.991, 0.321167, , , , , , , , , , , , , , , , , , , , , , 
9.0045, 0.9144897, 9.0045, 0.1827393, 9.0045, 0.1619263, 9.0045, 0.3226318, , , , , , , , , , , , , , , , , , , , , , 
9.018, 0.9136963, 9.018, 0.1810913, 9.018, 0.1628418, 9.018, 0.3254395, , , , , , , , , , , , , , , , , , , , , , 
9.0315, 0.913208, 9.0315, 0.1802979, 9.0315, 0.1633301, 9.0315, 0.3269043, , , , , , , , , , , , , , , , , , , , , , 
9.045, 0.9122925, 9.045, 0.178833, 9.045, 0.1644287, 9.045, 0.3296509, , , , , , , , , , , , , , , , , , , , , , 
9.0585, 0.9118652, 9.0585, 0.1781616, 9.0585, 0.1651001, 9.0585, 0.3309937, , , , , , , , , , , , , , , , , , , , , , 
9.072, 0.9108887, 9.072, 0.1766968, 9.072, 0.1664429, 9.072, 0.3336182, , , , , , , , , , , , , , , , , , , , , , 
9.0855, 0.9104614, 9.0855, 0.1760254, 9.0855, 0.1671143, 9.0855, 0.3348389, , , , , , , , , , , , , , , , , , , , , , 
9.099, 0.909729, 9.099, 0.1746826, 9.099, 0.1682129, 9.099, 0.3370361, , , , , , , , , , , , , , , , , , , , , , 
9.1125, 0.9093018, 9.1125, 0.1740723, 9.1125, 0.1687622, 9.1125, 0.3382568, , , , , , , , , , , , , , , , , , , , , , 
9.126, 0.9082642, 9.126, 0.1729126, 9.126, 0.1702271, 9.126, 0.3407593, , , , , , , , , , , , , , , , , , , , , , 
9.1395, 0.9077148, 9.1395, 0.1723633, 9.1395, 0.1712036, 9.1395, 0.342041, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.9066772, 9.153, 0.1710815, 9.153, 0.1730957, 9.153, 0.3444824, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.9058838, 9.1665, 0.1699829, 9.1665, 0.1746216, 9.1665, 0.3464355, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.9055176, 9.18, 0.1696167, 9.18, 0.1752319, 9.18, 0.347229, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.9046021, 9.1935, 0.1694946, 9.1935, 0.1764526, 9.1935, 0.3490601, , , , , , , , , , , , , , , , , , , , , , 
9.207, 0.9039917, 9.207, 0.1699219, 9.207, 0.177124, 9.207, 0.3500977, , , , , , , , , , , , , , , , , , , , , , 
9.2205, 0.9022827, 9.2205, 0.1700439, 9.2205, 0.1796875, 9.2205, 0.3532104, , , , , , , , , , , , , , , , , , , , , , 
9.234, 0.9012451, 9.234, 0.1696167, 9.234, 0.1813354, 9.234, 0.3551636, , , , , , , , , , , , , , , , , , , , , , 
9.2475, 0.8991089, 9.2475, 0.1685791, 9.2475, 0.1844482, 9.2475, 0.359436, , , , , , , , , , , , , , , , , , , , , , 
9.261, 0.8980713, 9.261, 0.1682129, 9.261, 0.18573, 9.261, 0.3614502, , , , , , , , , , , , , , , , , , , , , , 
9.2745, 0.8962402, 9.2745, 0.168335, 9.2745, 0.1877441, 9.2745, 0.3649292, , , , , , , , , , , , , , , , , , , , , , 
9.288, 0.8953247, 9.288, 0.1688843, 9.288, 0.1887817, 9.288, 0.366394, , , , , , , , , , , , , , , , , , , , , , 
9.3015, 0.8932495, 9.3015, 0.1707764, 9.3015, 0.19104, 9.3015, 0.3693848, , , , , , , , , , , , , , , , , , , , , , 
9.315, 0.8920288, 9.315, 0.171814, 9.315, 0.1924438, 9.315, 0.3710938, , , , , , , , , , , , , , , , , , , , , , 
9.3285, 0.8892822, 9.3285, 0.1734619, 9.3285, 0.196106, 9.3285, 0.375, , , , , , , , , , , , , , , , , , , , , , 
9.342, 0.8878174, 9.342, 0.1738281, 9.342, 0.1981812, 9.342, 0.3771362, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.8848267, 9.3555, 0.1741943, 9.3555, 0.2026978, 9.3555, 0.3816528, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.8833618, 9.369, 0.1740723, 9.369, 0.2050171, 9.369, 0.3838501, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.8806152, 9.3825, 0.1737671, 9.3825, 0.2095337, 9.3825, 0.3878784, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.8779907, 9.396, 0.1727295, 9.396, 0.2146606, 9.396, 0.3914185, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.8765869, 9.4095, 0.1717529, 9.4095, 0.2176514, 9.4095, 0.3933105, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.8738403, 9.423, 0.1693115, 9.423, 0.2232666, 9.423, 0.3972778, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.8728027, 9.4365, 0.1682739, 9.4365, 0.2252808, 9.4365, 0.3989868, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.8707275, 9.45, 0.1671753, 9.45, 0.2286377, 9.45, 0.4020386, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.869812, 9.4635, 0.1671143, 9.4635, 0.2301025, 9.4635, 0.4031982, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.868042, 9.477, 0.1678467, 9.477, 0.2329102, 9.477, 0.4050903, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.8673096, 9.4905, 0.168396, 9.4905, 0.2341919, 9.4905, 0.4057617, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.8657837, 9.504, 0.1693726, 9.504, 0.2365723, 9.504, 0.4071045, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.8651123, 9.5175, 0.1698608, 9.5175, 0.2376709, 9.5175, 0.4077148, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.8636475, 9.531, 0.1707764, 9.531, 0.2398071, 9.531, 0.4092407, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.8629761, 9.5445, 0.1713867, 9.5445, 0.2407227, 9.5445, 0.4098511, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.8616333, 9.558, 0.1728516, 9.558, 0.2424927, 9.558, 0.4110107, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.8609009, 9.5715, 0.173645, 9.5715, 0.2434692, 9.5715, 0.4115601, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.8596191, 9.585, 0.1751099, 9.585, 0.2452393, 9.585, 0.4125977, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.8588867, 9.5985, 0.1760864, 9.5985, 0.2463379, 9.5985, 0.413147, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.8587036, 9.612, 0.1765137, 9.612, 0.246521, 9.612, 0.413208, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.8586426, 9.6255, 0.1771851, 9.6255, 0.246582, 9.6255, 0.4129028, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.8588257, 9.639, 0.1775513, 9.639, 0.2463989, 9.639, 0.4125977, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.859314, 9.6525, 0.1781616, 9.6525, 0.2457886, 9.6525, 0.4116211, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.8596191, 9.666, 0.1785278, 9.666, 0.2454224, 9.666, 0.4110107, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.8600464, 9.6795, 0.1790161, 9.6795, 0.2450562, 9.6795, 0.4100952, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.8602295, 9.693, 0.1791992, 9.693, 0.244873, 9.693, 0.4098511, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.8603516, 9.7065, 0.1790771, 9.7065, 0.2445679, 9.7065, 0.40979, , , , , , , , , , , , , , , , , , , , , , 
