Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 14:25:39
Collection Length (seconds):, 60.183
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
24.03, 0.9224243, 24.03, 0.2294922, 24.03, -0.0736694, 24.03, -0.3017578, , , , , , , , , , , , , , , , , , , , , , 
24.0435, 0.9223633, 24.0435, 0.2294922, 24.0435, -0.0737305, 24.0435, -0.3018188, , , , , , , , , , , , , , , , , , , , , , 
24.057, 0.9223022, 24.057, 0.2294922, 24.057, -0.0737915, 24.057, -0.302002, , , , , , , , , , , , , , , , , , , , , , 
24.0705, 0.9223022, 24.0705, 0.2294922, 24.0705, -0.0737915, 24.0705, -0.302002, , , , , , , , , , , , , , , , , , , , , , 
24.084, 0.9223022, 24.084, 0.2294922, 24.084, -0.0737915, 24.084, -0.302124, , , , , , , , , , , , , , , , , , , , , , 
24.0975, 0.9223022, 24.0975, 0.2294922, 24.0975, -0.0737915, 24.0975, -0.302124, , , , , , , , , , , , , , , , , , , , , , 
24.111, 0.9222412, 24.111, 0.2294922, 24.111, -0.0737915, 24.111, -0.3021851, , , , , , , , , , , , , , , , , , , , , , 
24.1245, 0.9222412, 24.1245, 0.2294312, 24.1245, -0.0737915, 24.1245, -0.3023682, , , , , , , , , , , , , , , , , , , , , , 
24.138, 0.9221802, 24.138, 0.2293701, 24.138, -0.0738525, 24.138, -0.3024902, , , , , , , , , , , , , , , , , , , , , , 
24.1515, 0.9221191, 24.1515, 0.2293701, 24.1515, -0.0739136, 24.1515, -0.3027344, , , , , , , , , , , , , , , , , , , , , , 
24.165, 0.9221191, 24.165, 0.2293091, 24.165, -0.0739136, 24.165, -0.3027954, , , , , , , , , , , , , , , , , , , , , , 
24.1785, 0.9220581, 24.1785, 0.2293091, 24.1785, -0.0739746, 24.1785, -0.3028564, , , , , , , , , , , , , , , , , , , , , , 
24.192, 0.9220581, 24.192, 0.229248, 24.192, -0.0739746, 24.192, -0.3028564, , , , , , , , , , , , , , , , , , , , , , 
24.2055, 0.9220581, 24.2055, 0.229248, 24.2055, -0.0740967, 24.2055, -0.3030396, , , , , , , , , , , , , , , , , , , , , , 
24.219, 0.9220581, 24.219, 0.229187, 24.219, -0.0741577, 24.219, -0.3030396, , , , , , , , , , , , , , , , , , , , , , 
24.2325, 0.9220581, 24.2325, 0.2290039, 24.2325, -0.0741577, 24.2325, -0.3030396, , , , , , , , , , , , , , , , , , , , , , 
24.246, 0.9220581, 24.246, 0.2290039, 24.246, -0.0741577, 24.246, -0.3030396, , , , , , , , , , , , , , , , , , , , , , 
24.2595, 0.9221191, 24.2595, 0.2287598, 24.2595, -0.0741577, 24.2595, -0.3030396, , , , , , , , , , , , , , , , , , , , , , 
24.273, 0.9221802, 24.273, 0.2286377, 24.273, -0.0741577, 24.273, -0.3030396, , , , , , , , , , , , , , , , , , , , , , 
24.2865, 0.9222412, 24.2865, 0.2285767, 24.2865, -0.0740356, 24.2865, -0.3028564, , , , , , , , , , , , , , , , , , , , , , 
24.3, 0.9223022, 24.3, 0.2285767, 24.3, -0.0739746, 24.3, -0.3027344, , , , , , , , , , , , , , , , , , , , , , 
24.3135, 0.9224243, 24.3135, 0.2285156, 24.3135, -0.0739136, 24.3135, -0.3024902, , , , , , , , , , , , , , , , , , , , , , 
24.327, 0.9224243, 24.327, 0.2284546, 24.327, -0.0738525, 24.327, -0.3023682, , , , , , , , , , , , , , , , , , , , , , 
24.3405, 0.9225464, 24.3405, 0.2283936, 24.3405, -0.0737305, 24.3405, -0.3022461, , , , , , , , , , , , , , , , , , , , , , 
24.354, 0.9226685, 24.354, 0.2283325, 24.354, -0.0734863, 24.354, -0.3018799, , , , , , , , , , , , , , , , , , , , , , 
24.3675, 0.9227295, 24.3675, 0.2282715, 24.3675, -0.0733643, 24.3675, -0.3018799, , , , , , , , , , , , , , , , , , , , , , 
24.381, 0.9227295, 24.381, 0.2282104, 24.381, -0.0731812, 24.381, -0.3018799, , , , , , , , , , , , , , , , , , , , , , 
24.3945, 0.9227905, 24.3945, 0.2280884, 24.3945, -0.0731201, 24.3945, -0.3018188, , , , , , , , , , , , , , , , , , , , , , 
24.408, 0.9227905, 24.408, 0.2280273, 24.408, -0.0730591, 24.408, -0.3017578, , , , , , , , , , , , , , , , , , , , , , 
24.4215, 0.9228516, 24.4215, 0.2279663, 24.4215, -0.0730591, 24.4215, -0.3018188, , , , , , , , , , , , , , , , , , , , , , 
24.435, 0.9228516, 24.435, 0.2277222, 24.435, -0.072998, 24.435, -0.3019409, , , , , , , , , , , , , , , , , , , , , , 
24.4485, 0.9228516, 24.4485, 0.2277222, 24.4485, -0.0730591, 24.4485, -0.3018799, , , , , , , , , , , , , , , , , , , , , , 
24.462, 0.9229126, 24.462, 0.2275391, 24.462, -0.0730591, 24.462, -0.3018799, , , , , , , , , , , , , , , , , , , , , , 
24.4755, 0.9229126, 24.4755, 0.227478, 24.4755, -0.0730591, 24.4755, -0.3018799, , , , , , , , , , , , , , , , , , , , , , 
24.489, 0.9230347, 24.489, 0.227356, 24.489, -0.072937, 24.489, -0.3017578, , , , , , , , , , , , , , , , , , , , , , 
24.5025, 0.9230347, 24.5025, 0.2272339, 24.5025, -0.072937, 24.5025, -0.3016357, , , , , , , , , , , , , , , , , , , , , , 
24.516, 0.9230957, 24.516, 0.2270508, 24.516, -0.072998, 24.516, -0.3016357, , , , , , , , , , , , , , , , , , , , , , 
24.5295, 0.9232178, 24.5295, 0.2268677, 24.5295, -0.072937, 24.5295, -0.3014526, , , , , , , , , , , , , , , , , , , , , , 
24.543, 0.9233398, 24.543, 0.2267456, 24.543, -0.072876, 24.543, -0.3012695, , , , , , , , , , , , , , , , , , , , , , 
24.5565, 0.9234619, 24.5565, 0.2265625, 24.5565, -0.0728149, 24.5565, -0.3010254, , , , , , , , , , , , , , , , , , , , , , 
24.57, 0.9235229, 24.57, 0.2265015, 24.57, -0.0728149, 24.57, -0.3009033, , , , , , , , , , , , , , , , , , , , , , 
24.5835, 0.9237671, 24.5835, 0.2261963, 24.5835, -0.072937, 24.5835, -0.300354, , , , , , , , , , , , , , , , , , , , , , 
24.597, 0.9238892, 24.597, 0.2260132, 24.597, -0.0731201, 24.597, -0.2999268, , , , , , , , , , , , , , , , , , , , , , 
24.6105, 0.9243164, 24.6105, 0.2255859, 24.6105, -0.0737915, 24.6105, -0.2989502, , , , , , , , , , , , , , , , , , , , , , 
24.624, 0.9245605, 24.624, 0.2252808, 24.624, -0.0742188, 24.624, -0.2981567, , , , , , , , , , , , , , , , , , , , , , 
24.6375, 0.925354, 24.6375, 0.2244873, 24.6375, -0.0758057, 24.6375, -0.2959595, , , , , , , , , , , , , , , , , , , , , , 
24.651, 0.9258423, 24.651, 0.2240601, 24.651, -0.0769043, 24.651, -0.2944946, , , , , , , , , , , , , , , , , , , , , , 
24.6645, 0.927002, 24.6645, 0.2233887, 24.6645, -0.0800171, 24.6645, -0.2904663, , , , , , , , , , , , , , , , , , , , , , 
24.678, 0.9277344, 24.678, 0.2232056, 24.678, -0.0818481, 24.678, -0.2877197, , , , , , , , , , , , , , , , , , , , , , 
24.6915, 0.9295654, 24.6915, 0.2229004, 24.6915, -0.0858154, 24.6915, -0.2808838, , , , , , , , , , , , , , , , , , , , , , 
24.705, 0.930603, 24.705, 0.2225952, 24.705, -0.0875854, 24.705, -0.2769775, , , , , , , , , , , , , , , , , , , , , , 
24.7185, 0.9328003, 24.7185, 0.2225342, 24.7185, -0.0909424, 24.7185, -0.2685547, , , , , , , , , , , , , , , , , , , , , , 
24.732, 0.9347534, 24.732, 0.2233276, 24.732, -0.0946045, 24.732, -0.2595825, , , , , , , , , , , , , , , , , , , , , , 
24.7455, 0.9355469, 24.7455, 0.2243652, 24.7455, -0.0960693, 24.7455, -0.2553711, , , , , , , , , , , , , , , , , , , , , , 
24.759, 0.9367676, 24.759, 0.2277222, 24.759, -0.0977783, 24.759, -0.2471313, , , , , , , , , , , , , , , , , , , , , , 
24.7725, 0.9375, 24.7725, 0.2294922, 24.7725, -0.0976562, 24.7725, -0.2427979, , , , , , , , , , , , , , , , , , , , , , 
24.786, 0.9385986, 24.786, 0.2331543, 24.786, -0.0970459, 24.786, -0.2350464, , , , , , , , , , , , , , , , , , , , , , 
24.7995, 0.93927, 24.7995, 0.2334595, 24.7995, -0.09729, 24.7995, -0.2318726, , , , , , , , , , , , , , , , , , , , , , 
24.813, 0.9404297, 24.813, 0.234436, 24.813, -0.0974731, 24.813, -0.2261353, , , , , , , , , , , , , , , , , , , , , , 
24.8265, 0.940918, 24.8265, 0.2348022, 24.8265, -0.0975952, 24.8265, -0.2236328, , , , , , , , , , , , , , , , , , , , , , 
24.84, 0.9418945, 24.84, 0.2355347, 24.84, -0.0976562, 24.84, -0.218811, , , , , , , , , , , , , , , , , , , , , , 
24.8535, 0.9423218, 24.8535, 0.2359009, 24.8535, -0.0975952, 24.8535, -0.2164917, , , , , , , , , , , , , , , , , , , , , , 
24.867, 0.9431152, 24.867, 0.2369995, 24.867, -0.0975952, 24.867, -0.2119141, , , , , , , , , , , , , , , , , , , , , , 
24.8805, 0.9434814, 24.8805, 0.2372437, 24.8805, -0.0975952, 24.8805, -0.2097168, , , , , , , , , , , , , , , , , , , , , , 
24.894, 0.9443359, 24.894, 0.237793, 24.894, -0.0976562, 24.894, -0.2053833, , , , , , , , , , , , , , , , , , , , , , 
24.9075, 0.9447021, 24.9075, 0.2380371, 24.9075, -0.0975952, 24.9075, -0.2032471, , , , , , , , , , , , , , , , , , , , , , 
24.921, 0.9455566, 24.921, 0.2384033, 24.921, -0.0974121, 24.921, -0.1988525, , , , , , , , , , , , , , , , , , , , , , 
24.9345, 0.9463501, 24.9345, 0.2386475, 24.9345, -0.097168, 24.9345, -0.1949463, , , , , , , , , , , , , , , , , , , , , , 
24.948, 0.9467163, 24.948, 0.2387085, 24.948, -0.0971069, 24.948, -0.1932373, , , , , , , , , , , , , , , , , , , , , , 
24.9615, 0.9473877, 24.9615, 0.2388306, 24.9615, -0.0970459, 24.9615, -0.1898193, , , , , , , , , , , , , , , , , , , , , , 
24.975, 0.9476929, 24.975, 0.2388916, 24.975, -0.0969849, 24.975, -0.1882324, , , , , , , , , , , , , , , , , , , , , , 
24.9885, 0.9482422, 24.9885, 0.2390137, 24.9885, -0.0966797, 24.9885, -0.1851807, , , , , , , , , , , , , , , , , , , , , , 
25.002, 0.9484863, 25.002, 0.2390747, 25.002, -0.0964966, 25.002, -0.184021, , , , , , , , , , , , , , , , , , , , , , 
25.0155, 0.9487915, 25.0155, 0.2393799, 25.0155, -0.0962524, 25.0155, -0.1821289, , , , , , , , , , , , , , , , , , , , , , 
25.029, 0.9488525, 25.029, 0.239563, 25.029, -0.0962524, 25.029, -0.1814575, , , , , , , , , , , , , , , , , , , , , , 
25.0425, 0.9489746, 25.0425, 0.2400513, 25.0425, -0.0960083, 25.0425, -0.1803589, , , , , , , , , , , , , , , , , , , , , , 
25.056, 0.9490356, 25.056, 0.2402954, 25.056, -0.0958252, 25.056, -0.1799927, , , , , , , , , , , , , , , , , , , , , , 
25.0695, 0.9490356, 25.0695, 0.2406616, 25.0695, -0.09552, 25.0695, -0.1796265, , , , , , , , , , , , , , , , , , , , , , 
25.083, 0.9490356, 25.083, 0.2407227, 25.083, -0.095459, 25.083, -0.1795654, , , , , , , , , , , , , , , , , , , , , , 
25.0965, 0.9490356, 25.0965, 0.2409668, 25.0965, -0.0952759, 25.0965, -0.1795044, , , , , , , , , , , , , , , , , , , , , , 
25.11, 0.9489746, 25.11, 0.2410278, 25.11, -0.0950928, 25.11, -0.1795044, , , , , , , , , , , , , , , , , , , , , , 
25.1235, 0.9490356, 25.1235, 0.2410278, 25.1235, -0.0948486, 25.1235, -0.1795654, , , , , , , , , , , , , , , , , , , , , , 
25.137, 0.9489746, 25.137, 0.2410278, 25.137, -0.0946655, 25.137, -0.1797485, , , , , , , , , , , , , , , , , , , , , , 
25.1505, 0.9489746, 25.1505, 0.2410278, 25.1505, -0.0946045, 25.1505, -0.1799927, , , , , , , , , , , , , , , , , , , , , , 
25.164, 0.9488525, 25.164, 0.2411499, 25.164, -0.0946045, 25.164, -0.1803589, , , , , , , , , , , , , , , , , , , , , , 
25.1775, 0.9487915, 25.1775, 0.2412109, 25.1775, -0.0946045, 25.1775, -0.180603, , , , , , , , , , , , , , , , , , , , , , 
25.191, 0.9486694, 25.191, 0.2412109, 25.191, -0.0946655, 25.191, -0.1812134, , , , , , , , , , , , , , , , , , , , , , 
25.2045, 0.9486694, 25.2045, 0.2412109, 25.2045, -0.0946655, 25.2045, -0.1814575, , , , , , , , , , , , , , , , , , , , , , 
25.218, 0.9485474, 25.218, 0.2412109, 25.218, -0.0948486, 25.218, -0.1819458, , , , , , , , , , , , , , , , , , , , , , 
25.2315, 0.9484863, 25.2315, 0.2411499, 25.2315, -0.0949707, 25.2315, -0.1821899, , , , , , , , , , , , , , , , , , , , , , 
25.245, 0.9484253, 25.245, 0.2412109, 25.245, -0.0951538, 25.245, -0.1824341, , , , , , , , , , , , , , , , , , , , , , 
25.2585, 0.9483643, 25.2585, 0.241272, 25.2585, -0.0952759, 25.2585, -0.1824341, , , , , , , , , , , , , , , , , , , , , , 
25.272, 0.9483032, 25.272, 0.241333, 25.272, -0.09552, 25.272, -0.1824951, , , , , , , , , , , , , , , , , , , , , , 
25.2855, 0.9483032, 25.2855, 0.241394, 25.2855, -0.0955811, 25.2855, -0.1824951, , , , , , , , , , , , , , , , , , , , , , 
25.299, 0.9483032, 25.299, 0.2415771, 25.299, -0.0957031, 25.299, -0.182251, , , , , , , , , , , , , , , , , , , , , , 
25.3125, 0.9483032, 25.3125, 0.2416992, 25.3125, -0.0957642, 25.3125, -0.1820068, , , , , , , , , , , , , , , , , , , , , , 
25.326, 0.9483032, 25.326, 0.2419434, 25.326, -0.0957642, 25.326, -0.1816406, , , , , , , , , , , , , , , , , , , , , , 
25.3395, 0.9483643, 25.3395, 0.2421875, 25.3395, -0.0958252, 25.3395, -0.1812134, , , , , , , , , , , , , , , , , , , , , , 
25.353, 0.9483643, 25.353, 0.2422485, 25.353, -0.0958862, 25.353, -0.1810303, , , , , , , , , , , , , , , , , , , , , , 
25.3665, 0.9483643, 25.3665, 0.2423096, 25.3665, -0.0960083, 25.3665, -0.1807251, , , , , , , , , , , , , , , , , , , , , , 
25.38, 0.9483643, 25.38, 0.2423706, 25.38, -0.0960693, 25.38, -0.180542, , , , , , , , , , , , , , , , , , , , , , 
25.3935, 0.9483643, 25.3935, 0.2424927, 25.3935, -0.0962524, 25.3935, -0.1803589, , , , , , , , , , , , , , , , , , , , , , 
25.407, 0.9483032, 25.407, 0.2425537, 25.407, -0.0964966, 25.407, -0.1803589, , , , , , , , , , , , , , , , , , , , , , 
25.4205, 0.9482422, 25.4205, 0.2427368, 25.4205, -0.0968628, 25.4205, -0.1804199, , , , , , , , , , , , , , , , , , , , , , 
25.434, 0.9481812, 25.434, 0.2427979, 25.434, -0.0970459, 25.434, -0.180542, , , , , , , , , , , , , , , , , , , , , , 
25.4475, 0.9481201, 25.4475, 0.2429199, 25.4475, -0.0971069, 25.4475, -0.1806641, , , , , , , , , , , , , , , , , , , , , , 
25.461, 0.9481201, 25.461, 0.2428589, 25.461, -0.0970459, 25.461, -0.1807861, , , , , , , , , , , , , , , , , , , , , , 
25.4745, 0.9480591, 25.4745, 0.2427368, 25.4745, -0.0966797, 25.4745, -0.1815186, , , , , , , , , , , , , , , , , , , , , , 
25.488, 0.947998, 25.488, 0.2426758, 25.488, -0.0963745, 25.488, -0.1820068, , , , , , , , , , , , , , , , , , , , , , 
25.5015, 0.9477539, 25.5015, 0.2427979, 25.5015, -0.0957031, 25.5015, -0.1835327, , , , , , , , , , , , , , , , , , , , , , 
25.515, 0.9476318, 25.515, 0.2428589, 25.515, -0.0952148, 25.515, -0.1843262, , , , , , , , , , , , , , , , , , , , , , 
25.5285, 0.9472656, 25.5285, 0.243042, 25.5285, -0.0939331, 25.5285, -0.1864624, , , , , , , , , , , , , , , , , , , , , , 
25.542, 0.9468994, 25.542, 0.2429199, 25.542, -0.0927124, 25.542, -0.1890259, , , , , , , , , , , , , , , , , , , , , , 
25.5555, 0.9466553, 25.5555, 0.2429199, 25.5555, -0.0921631, 25.5555, -0.1906128, , , , , , , , , , , , , , , , , , , , , , 
25.569, 0.9460449, 25.569, 0.2428589, 25.569, -0.0911255, 25.569, -0.1942139, , , , , , , , , , , , , , , , , , , , , , 
25.5825, 0.9456787, 25.5825, 0.243042, 25.5825, -0.0905151, 25.5825, -0.196106, , , , , , , , , , , , , , , , , , , , , , 
25.596, 0.9448853, 25.596, 0.2432251, 25.596, -0.0894775, 25.596, -0.2001343, , , , , , , , , , , , , , , , , , , , , , 
25.6095, 0.944519, 25.6095, 0.2432861, 25.6095, -0.0886841, 25.6095, -0.2022095, , , , , , , , , , , , , , , , , , , , , , 
25.623, 0.9437866, 25.623, 0.2434692, 25.623, -0.0869141, 25.623, -0.2061157, , , , , , , , , , , , , , , , , , , , , , 
25.6365, 0.9433594, 25.6365, 0.2437134, 25.6365, -0.0856323, 25.6365, -0.208252, , , , , , , , , , , , , , , , , , , , , , 
25.65, 0.9424438, 25.65, 0.2443237, 25.65, -0.0826416, 25.65, -0.2126465, , , , , , , , , , , , , , , , , , , , , , 
25.6635, 0.9419556, 25.6635, 0.2446899, 25.6635, -0.0809326, 25.6635, -0.2150879, , , , , , , , , , , , , , , , , , , , , , 
25.677, 0.940918, 25.677, 0.244812, 25.677, -0.078064, 25.677, -0.2205811, , , , , , , , , , , , , , , , , , , , , , 
25.6905, 0.9403687, 25.6905, 0.2445068, 25.6905, -0.0767822, 25.6905, -0.2236938, , , , , , , , , , , , , , , , , , , , , , 
25.704, 0.939209, 25.704, 0.2437134, 25.704, -0.0744629, 25.704, -0.2301636, , , , , , , , , , , , , , , , , , , , , , 
25.7175, 0.9386597, 25.7175, 0.243103, 25.7175, -0.0733643, 25.7175, -0.2332764, , , , , , , , , , , , , , , , , , , , , , 
25.731, 0.9376221, 25.731, 0.2419434, 25.731, -0.0714111, 25.731, -0.2391357, , , , , , , , , , , , , , , , , , , , , , 
25.7445, 0.9367065, 25.7445, 0.2407837, 25.7445, -0.0697021, 25.7445, -0.2443237, , , , , , , , , , , , , , , , , , , , , , 
25.758, 0.9363403, 25.758, 0.2401123, 25.758, -0.0690918, 25.758, -0.2467651, , , , , , , , , , , , , , , , , , , , , , 
25.7715, 0.9355469, 25.7715, 0.2385254, 25.7715, -0.0682983, 25.7715, -0.2512817, , , , , , , , , , , , , , , , , , , , , , 
25.785, 0.9352417, 25.785, 0.2377319, 25.785, -0.0679932, 25.785, -0.253418, , , , , , , , , , , , , , , , , , , , , , 
25.7985, 0.9345093, 25.7985, 0.2364502, 25.7985, -0.0666504, 25.7985, -0.2576904, , , , , , , , , , , , , , , , , , , , , , 
25.812, 0.9341431, 25.812, 0.2356567, 25.812, -0.0657959, 25.812, -0.2598267, , , , , , , , , , , , , , , , , , , , , , 
25.8255, 0.9332886, 25.8255, 0.234436, 25.8255, -0.0640869, 25.8255, -0.2642822, , , , , , , , , , , , , , , , , , , , , , 
25.839, 0.9328613, 25.839, 0.2337646, 25.839, -0.0634766, 25.839, -0.2666016, , , , , , , , , , , , , , , , , , , , , , 
25.8525, 0.9319458, 25.8525, 0.2321777, 25.8525, -0.0628662, 25.8525, -0.2713623, , , , , , , , , , , , , , , , , , , , , , 
25.866, 0.9314575, 25.866, 0.230957, 25.866, -0.0631104, 25.866, -0.2740479, , , , , , , , , , , , , , , , , , , , , , 
25.8795, 0.9301758, 25.8795, 0.2307129, 25.8795, -0.0623779, 25.8795, -0.2785645, , , , , , , , , , , , , , , , , , , , , , 
25.893, 0.9295654, 25.893, 0.2305908, 25.893, -0.0621948, 25.893, -0.2808228, , , , , , , , , , , , , , , , , , , , , , 
25.9065, 0.9282837, 25.9065, 0.2301636, 25.9065, -0.0623779, 25.9065, -0.2852783, , , , , , , , , , , , , , , , , , , , , , 
25.92, 0.9277344, 25.92, 0.2298584, 25.92, -0.062561, 25.92, -0.2874146, , , , , , , , , , , , , , , , , , , , , , 
25.9335, 0.9264526, 25.9335, 0.2295532, 25.9335, -0.0629883, 25.9335, -0.291687, , , , , , , , , , , , , , , , , , , , , , 
25.947, 0.9252319, 25.947, 0.2290039, 25.947, -0.0637817, 25.947, -0.2955933, , , , , , , , , , , , , , , , , , , , , , 
25.9605, 0.9246826, 25.9605, 0.2286377, 25.9605, -0.0643921, 25.9605, -0.2975464, , , , , , , , , , , , , , , , , , , , , , 
25.974, 0.9237671, 25.974, 0.2280273, 25.974, -0.0656738, 25.974, -0.3004761, , , , , , , , , , , , , , , , , , , , , , 
25.9875, 0.9234009, 25.9875, 0.2279663, 25.9875, -0.06604, 25.9875, -0.3017578, , , , , , , , , , , , , , , , , , , , , , 
26.001, 0.9225464, 26.001, 0.2279663, 26.001, -0.0670776, 26.001, -0.3039551, , , , , , , , , , , , , , , , , , , , , , 
26.0145, 0.9222412, 26.0145, 0.2279053, 26.0145, -0.067688, 26.0145, -0.3048706, , , , , , , , , , , , , , , , , , , , , , 
26.028, 0.9216919, 26.028, 0.2277832, 26.028, -0.0689697, 26.028, -0.3063965, , , , , , , , , , , , , , , , , , , , , , 
26.0415, 0.9214478, 26.0415, 0.2277222, 26.0415, -0.0696411, 26.0415, -0.3068848, , , , , , , , , , , , , , , , , , , , , , 
26.055, 0.9212646, 26.055, 0.2277832, 26.055, -0.0706177, 26.055, -0.307312, , , , , , , , , , , , , , , , , , , , , , 
26.0685, 0.9212036, 26.0685, 0.2279663, 26.0685, -0.0709229, 26.0685, -0.307251, , , , , , , , , , , , , , , , , , , , , , 
26.082, 0.9212036, 26.082, 0.2285156, 26.082, -0.0709839, 26.082, -0.3067627, , , , , , , , , , , , , , , , , , , , , , 
26.0955, 0.9212646, 26.0955, 0.2287598, 26.0955, -0.0708618, 26.0955, -0.3064575, , , , , , , , , , , , , , , , , , , , , , 
26.109, 0.9213257, 26.109, 0.2290649, 26.109, -0.0706177, 26.109, -0.3060303, , , , , , , , , , , , , , , , , , , , , , 
26.1225, 0.9213257, 26.1225, 0.229187, 26.1225, -0.0704956, 26.1225, -0.3060303, , , , , , , , , , , , , , , , , , , , , , 
26.136, 0.9213257, 26.136, 0.2294312, 26.136, -0.0702515, 26.136, -0.3059692, , , , , , , , , , , , , , , , , , , , , , 
26.1495, 0.9213257, 26.1495, 0.2296143, 26.1495, -0.0700684, 26.1495, -0.3057861, , , , , , , , , , , , , , , , , , , , , , 
26.163, 0.9213257, 26.163, 0.2296753, 26.163, -0.0700684, 26.163, -0.3057251, , , , , , , , , , , , , , , , , , , , , , 
26.1765, 0.9214478, 26.1765, 0.2296143, 26.1765, -0.0700684, 26.1765, -0.3054199, , , , , , , , , , , , , , , , , , , , , , 
26.19, 0.9215698, 26.19, 0.2296143, 26.19, -0.0701294, 26.19, -0.3051758, , , , , , , , , , , , , , , , , , , , , , 
26.2035, 0.9216309, 26.2035, 0.2295532, 26.2035, -0.0702515, 26.2035, -0.3048706, , , , , , , , , , , , , , , , , , , , , , 
26.217, 0.9216919, 26.217, 0.2295532, 26.217, -0.0703735, 26.217, -0.3047485, , , , , , , , , , , , , , , , , , , , , , 
26.2305, 0.9217529, 26.2305, 0.2294922, 26.2305, -0.0706787, 26.2305, -0.3045044, , , , , , , , , , , , , , , , , , , , , , 
26.244, 0.921814, 26.244, 0.2294922, 26.244, -0.0709839, 26.244, -0.3042603, , , , , , , , , , , , , , , , , , , , , , 
26.2575, 0.921936, 26.2575, 0.2295532, 26.2575, -0.0715332, 26.2575, -0.3037109, , , , , , , , , , , , , , , , , , , , , , 
26.271, 0.9219971, 26.271, 0.2297363, 26.271, -0.0716553, 26.271, -0.3033447, , , , , , , , , , , , , , , , , , , , , , 
26.2845, 0.9221802, 26.2845, 0.2302856, 26.2845, -0.0715332, 26.2845, -0.3024902, , , , , , , , , , , , , , , , , , , , , , 
26.298, 0.9221802, 26.298, 0.2306519, 26.298, -0.0714111, 26.298, -0.3021851, , , , , , , , , , , , , , , , , , , , , , 
26.3115, 0.9221802, 26.3115, 0.2311401, 26.3115, -0.0709839, 26.3115, -0.3018188, , , , , , , , , , , , , , , , , , , , , , 
26.325, 0.9221191, 26.325, 0.2312622, 26.325, -0.0709229, 26.325, -0.3018799, , , , , , , , , , , , , , , , , , , , , , 
26.3385, 0.9219971, 26.3385, 0.2315674, 26.3385, -0.0708008, 26.3385, -0.3021851, , , , , , , , , , , , , , , , , , , , , , 
26.352, 0.921814, 26.352, 0.2318115, 26.352, -0.0708008, 26.352, -0.3026123, , , , , , , , , , , , , , , , , , , , , , 
26.3655, 0.9216919, 26.3655, 0.2318726, 26.3655, -0.0708618, 26.3655, -0.3027344, , , , , , , , , , , , , , , , , , , , , , 
26.379, 0.9215698, 26.379, 0.2319946, 26.379, -0.0710449, 26.379, -0.3029785, , , , , , , , , , , , , , , , , , , , , , 
26.3925, 0.9215088, 26.3925, 0.2319946, 26.3925, -0.071228, 26.3925, -0.3031616, , , , , , , , , , , , , , , , , , , , , , 
26.406, 0.9213867, 26.406, 0.2320557, 26.406, -0.0715332, 26.406, -0.3034668, , , , , , , , , , , , , , , , , , , , , , 
26.4195, 0.9213257, 26.4195, 0.2321167, 26.4195, -0.0717163, 26.4195, -0.3035278, , , , , , , , , , , , , , , , , , , , , , 
26.433, 0.9213867, 26.433, 0.2321167, 26.433, -0.0718994, 26.433, -0.3033447, , , , , , , , , , , , , , , , , , , , , , 
26.4465, 0.9214478, 26.4465, 0.2321167, 26.4465, -0.0718994, 26.4465, -0.3031616, , , , , , , , , , , , , , , , , , , , , , 
26.46, 0.9215088, 26.46, 0.2321167, 26.46, -0.0718994, 26.46, -0.3030396, , , , , , , , , , , , , , , , , , , , , , 
26.4735, 0.9215088, 26.4735, 0.2321167, 26.4735, -0.0718384, 26.4735, -0.3029175, , , , , , , , , , , , , , , , , , , , , , 
26.487, 0.9216309, 26.487, 0.2320557, 26.487, -0.0718384, 26.487, -0.3027344, , , , , , , , , , , , , , , , , , , , , , 
26.5005, 0.9216309, 26.5005, 0.2320557, 26.5005, -0.0718994, 26.5005, -0.3026123, , , , , , , , , , , , , , , , , , , , , , 
26.514, 0.9216919, 26.514, 0.2319336, 26.514, -0.0720825, 26.514, -0.3024292, , , , , , , , , , , , , , , , , , , , , , 
26.5275, 0.9217529, 26.5275, 0.2319336, 26.5275, -0.0720825, 26.5275, -0.3023071, , , , , , , , , , , , , , , , , , , , , , 
26.541, 0.921875, 26.541, 0.2318726, 26.541, -0.0722656, 26.541, -0.302002, , , , , , , , , , , , , , , , , , , , , , 
26.5545, 0.921936, 26.5545, 0.2318115, 26.5545, -0.0723877, 26.5545, -0.3016968, , , , , , , , , , , , , , , , , , , , , , 
26.568, 0.9220581, 26.568, 0.2318115, 26.568, -0.0724487, 26.568, -0.3014526, , , , , , , , , , , , , , , , , , , , , , 
26.5815, 0.9221802, 26.5815, 0.2318726, 26.5815, -0.0724487, 26.5815, -0.3010254, , , , , , , , , , , , , , , , , , , , , , 
