Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 14:28:14
Collection Length (seconds):, 59.67
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
31.8735, 0.9360352, 31.8735, 0.2624512, 31.8735, -0.1092529, 31.8735, -0.2074585, , , , , , , , , , , , , , , , , , , , , , 
31.887, 0.9361572, 31.887, 0.2624512, 31.887, -0.1091309, 31.887, -0.2069702, , , , , , , , , , , , , , , , , , , , , , 
31.9005, 0.9362183, 31.9005, 0.2624512, 31.9005, -0.1091309, 31.9005, -0.206665, , , , , , , , , , , , , , , , , , , , , , 
31.914, 0.9363403, 31.914, 0.2625122, 31.914, -0.1090088, 31.914, -0.2061768, , , , , , , , , , , , , , , , , , , , , , 
31.9275, 0.9364014, 31.9275, 0.2625732, 31.9275, -0.1089478, 31.9275, -0.2057495, , , , , , , , , , , , , , , , , , , , , , 
31.941, 0.9364624, 31.941, 0.2625732, 31.941, -0.1088257, 31.941, -0.2055664, , , , , , , , , , , , , , , , , , , , , , 
31.9545, 0.9365845, 31.9545, 0.2625732, 31.9545, -0.1086426, 31.9545, -0.2051392, , , , , , , , , , , , , , , , , , , , , , 
31.968, 0.9366455, 31.968, 0.2626343, 31.968, -0.1085205, 31.968, -0.2049561, , , , , , , , , , , , , , , , , , , , , , 
31.9815, 0.9367676, 31.9815, 0.2626343, 31.9815, -0.1082764, 31.9815, -0.2044678, , , , , , , , , , , , , , , , , , , , , , 
31.995, 0.9367676, 31.995, 0.2626953, 31.995, -0.1081543, 31.995, -0.2042847, , , , , , , , , , , , , , , , , , , , , , 
32.0085, 0.9368286, 32.0085, 0.2627563, 32.0085, -0.1080933, 32.0085, -0.2039795, , , , , , , , , , , , , , , , , , , , , , 
32.022, 0.9368896, 32.022, 0.2628174, 32.022, -0.1080322, 32.022, -0.2037964, , , , , , , , , , , , , , , , , , , , , , 
32.0355, 0.9369507, 32.0355, 0.2628174, 32.0355, -0.1079102, 32.0355, -0.2033691, , , , , , , , , , , , , , , , , , , , , , 
32.049, 0.9370117, 32.049, 0.2628174, 32.049, -0.1077881, 32.049, -0.203186, , , , , , , , , , , , , , , , , , , , , , 
32.0625, 0.9371948, 32.0625, 0.2628174, 32.0625, -0.1075439, 32.0625, -0.2026367, , , , , , , , , , , , , , , , , , , , , , 
32.076, 0.9372559, 32.076, 0.2628784, 32.076, -0.1074219, 32.076, -0.2023926, , , , , , , , , , , , , , , , , , , , , , 
32.0895, 0.9373779, 32.0895, 0.2630005, 32.0895, -0.1069946, 32.0895, -0.2018433, , , , , , , , , , , , , , , , , , , , , , 
32.103, 0.937439, 32.103, 0.2630005, 32.103, -0.1068115, 32.103, -0.2016602, , , , , , , , , , , , , , , , , , , , , , 
32.1165, 0.9375, 32.1165, 0.2630615, 32.1165, -0.1066284, 32.1165, -0.2012939, , , , , , , , , , , , , , , , , , , , , , 
32.13, 0.937561, 32.13, 0.2631226, 32.13, -0.1064453, 32.13, -0.2011108, , , , , , , , , , , , , , , , , , , , , , 
32.1435, 0.937561, 32.1435, 0.2631836, 32.1435, -0.1063843, 32.1435, -0.2009888, , , , , , , , , , , , , , , , , , , , , , 
32.157, 0.9376221, 32.157, 0.2631836, 32.157, -0.1062622, 32.157, -0.2008057, , , , , , , , , , , , , , , , , , , , , , 
32.1705, 0.9376221, 32.1705, 0.2631836, 32.1705, -0.1062012, 32.1705, -0.2007446, , , , , , , , , , , , , , , , , , , , , , 
32.184, 0.9376831, 32.184, 0.2631836, 32.184, -0.1060791, 32.184, -0.2006226, , , , , , , , , , , , , , , , , , , , , , 
32.1975, 0.9376831, 32.1975, 0.2631836, 32.1975, -0.1060791, 32.1975, -0.2006226, , , , , , , , , , , , , , , , , , , , , , 
32.211, 0.9377441, 32.211, 0.2631836, 32.211, -0.105957, 32.211, -0.2004395, , , , , , , , , , , , , , , , , , , , , , 
32.2245, 0.9377441, 32.2245, 0.2630615, 32.2245, -0.105957, 32.2245, -0.2003784, , , , , , , , , , , , , , , , , , , , , , 
32.238, 0.9378052, 32.238, 0.2630005, 32.238, -0.105835, 32.238, -0.2002563, , , , , , , , , , , , , , , , , , , , , , 
32.2515, 0.9378662, 32.2515, 0.2629395, 32.2515, -0.1057129, 32.2515, -0.2000732, , , , , , , , , , , , , , , , , , , , , , 
32.265, 0.9379883, 32.265, 0.2628784, 32.265, -0.1055298, 32.265, -0.1998291, , , , , , , , , , , , , , , , , , , , , , 
32.2785, 0.9380493, 32.2785, 0.2628174, 32.2785, -0.1054688, 32.2785, -0.199707, , , , , , , , , , , , , , , , , , , , , , 
32.292, 0.9381104, 32.292, 0.2628174, 32.292, -0.1054077, 32.292, -0.1995239, , , , , , , , , , , , , , , , , , , , , , 
32.3055, 0.9381104, 32.3055, 0.2628174, 32.3055, -0.1053467, 32.3055, -0.1993408, , , , , , , , , , , , , , , , , , , , , , 
32.319, 0.9382324, 32.319, 0.2628174, 32.319, -0.1052246, 32.319, -0.1990967, , , , , , , , , , , , , , , , , , , , , , 
32.3325, 0.9382935, 32.3325, 0.2627563, 32.3325, -0.1051025, 32.3325, -0.1988525, , , , , , , , , , , , , , , , , , , , , , 
32.346, 0.9382935, 32.346, 0.2627563, 32.346, -0.1051025, 32.346, -0.1986694, , , , , , , , , , , , , , , , , , , , , , 
32.3595, 0.9384766, 32.3595, 0.2625732, 32.3595, -0.1049194, 32.3595, -0.1983032, , , , , , , , , , , , , , , , , , , , , , 
32.373, 0.9385376, 32.373, 0.2625122, 32.373, -0.1047974, 32.373, -0.1980591, , , , , , , , , , , , , , , , , , , , , , 
32.3865, 0.9387207, 32.3865, 0.2625122, 32.3865, -0.1046143, 32.3865, -0.1975098, , , , , , , , , , , , , , , , , , , , , , 
32.4, 0.9387207, 32.4, 0.2624512, 32.4, -0.1045532, 32.4, -0.1973267, , , , , , , , , , , , , , , , , , , , , , 
32.4135, 0.9388428, 32.4135, 0.2625122, 32.4135, -0.1044922, 32.4135, -0.1968994, , , , , , , , , , , , , , , , , , , , , , 
32.427, 0.9389038, 32.427, 0.2624512, 32.427, -0.1043701, 32.427, -0.1967773, , , , , , , , , , , , , , , , , , , , , , 
32.4405, 0.9389648, 32.4405, 0.2624512, 32.4405, -0.104248, 32.4405, -0.1965332, , , , , , , , , , , , , , , , , , , , , , 
32.454, 0.9390259, 32.454, 0.2623901, 32.454, -0.104187, 32.454, -0.1964111, , , , , , , , , , , , , , , , , , , , , , 
32.4675, 0.9390869, 32.4675, 0.2623291, 32.4675, -0.1040649, 32.4675, -0.196228, , , , , , , , , , , , , , , , , , , , , , 
32.481, 0.9390869, 32.481, 0.2622681, 32.481, -0.1040649, 32.481, -0.196167, , , , , , , , , , , , , , , , , , , , , , 
32.4945, 0.9391479, 32.4945, 0.262085, 32.4945, -0.1040039, 32.4945, -0.196106, , , , , , , , , , , , , , , , , , , , , , 
32.508, 0.939209, 32.508, 0.2619629, 32.508, -0.1040039, 32.508, -0.1959839, , , , , , , , , , , , , , , , , , , , , , 
32.5215, 0.9393311, 32.5215, 0.2617798, 32.5215, -0.1038818, 32.5215, -0.1957397, , , , , , , , , , , , , , , , , , , , , , 
32.535, 0.9394531, 32.535, 0.2616577, 32.535, -0.1036987, 32.535, -0.1953735, , , , , , , , , , , , , , , , , , , , , , 
32.5485, 0.9395752, 32.5485, 0.2615967, 32.5485, -0.1036377, 32.5485, -0.1951294, , , , , , , , , , , , , , , , , , , , , , 
32.562, 0.9396362, 32.562, 0.2614746, 32.562, -0.1035767, 32.562, -0.1948853, , , , , , , , , , , , , , , , , , , , , , 
32.5755, 0.9396973, 32.5755, 0.2614746, 32.5755, -0.1035156, 32.5755, -0.1947021, , , , , , , , , , , , , , , , , , , , , , 
32.589, 0.9397583, 32.589, 0.2613525, 32.589, -0.1033325, 32.589, -0.194458, , , , , , , , , , , , , , , , , , , , , , 
32.6025, 0.9398193, 32.6025, 0.2612915, 32.6025, -0.1032715, 32.6025, -0.194397, , , , , , , , , , , , , , , , , , , , , , 
32.616, 0.9399414, 32.616, 0.2610474, 32.616, -0.1032715, 32.616, -0.1943359, , , , , , , , , , , , , , , , , , , , , , 
32.6295, 0.9400024, 32.6295, 0.2609253, 32.6295, -0.1032104, 32.6295, -0.1941528, , , , , , , , , , , , , , , , , , , , , , 
32.643, 0.9401245, 32.643, 0.2607422, 32.643, -0.1030884, 32.643, -0.1938477, , , , , , , , , , , , , , , , , , , , , , 
32.6565, 0.9401855, 32.6565, 0.2606201, 32.6565, -0.1030884, 32.6565, -0.1937256, , , , , , , , , , , , , , , , , , , , , , 
32.67, 0.9402466, 32.67, 0.260498, 32.67, -0.1030273, 32.67, -0.1934814, , , , , , , , , , , , , , , , , , , , , , 
32.6835, 0.9403076, 32.6835, 0.260376, 32.6835, -0.1029053, 32.6835, -0.1933594, , , , , , , , , , , , , , , , , , , , , , 
32.697, 0.9404297, 32.697, 0.2601929, 32.697, -0.1029053, 32.697, -0.1931763, , , , , , , , , , , , , , , , , , , , , , 
32.7105, 0.9404297, 32.7105, 0.2600708, 32.7105, -0.1029053, 32.7105, -0.1931763, , , , , , , , , , , , , , , , , , , , , , 
32.724, 0.9404907, 32.724, 0.2598877, 32.724, -0.1029053, 32.724, -0.1931152, , , , , , , , , , , , , , , , , , , , , , 
32.7375, 0.9406128, 32.7375, 0.2597046, 32.7375, -0.1029053, 32.7375, -0.1930542, , , , , , , , , , , , , , , , , , , , , , 
32.751, 0.9406128, 32.751, 0.2595825, 32.751, -0.1029053, 32.751, -0.1930542, , , , , , , , , , , , , , , , , , , , , , 
32.7645, 0.9407349, 32.7645, 0.2594604, 32.7645, -0.1028442, 32.7645, -0.1928101, , , , , , , , , , , , , , , , , , , , , , 
32.778, 0.9407959, 32.778, 0.2593384, 32.778, -0.1028442, 32.778, -0.192627, , , , , , , , , , , , , , , , , , , , , , 
32.7915, 0.940918, 32.7915, 0.2591553, 32.7915, -0.1028442, 32.7915, -0.1922607, , , , , , , , , , , , , , , , , , , , , , 
32.805, 0.940918, 32.805, 0.2590942, 32.805, -0.1028442, 32.805, -0.1921387, , , , , , , , , , , , , , , , , , , , , , 
32.8185, 0.94104, 32.8185, 0.2589722, 32.8185, -0.1028442, 32.8185, -0.1919556, , , , , , , , , , , , , , , , , , , , , , 
32.832, 0.94104, 32.832, 0.2589111, 32.832, -0.1027832, 32.832, -0.1918945, , , , , , , , , , , , , , , , , , , , , , 
32.8455, 0.9412231, 32.8455, 0.258667, 32.8455, -0.1027222, 32.8455, -0.1913452, , , , , , , , , , , , , , , , , , , , , , 
32.859, 0.9412842, 32.859, 0.258606, 32.859, -0.1026611, 32.859, -0.1912842, , , , , , , , , , , , , , , , , , , , , , 
32.8725, 0.9414062, 32.8725, 0.2583618, 32.8725, -0.1026001, 32.8725, -0.1911011, , , , , , , , , , , , , , , , , , , , , , 
32.886, 0.9414062, 32.886, 0.2583008, 32.886, -0.102478, 32.886, -0.190979, , , , , , , , , , , , , , , , , , , , , , 
32.8995, 0.9415894, 32.8995, 0.2581177, 32.8995, -0.1021118, 32.8995, -0.1907349, , , , , , , , , , , , , , , , , , , , , , 
32.913, 0.9416504, 32.913, 0.2579956, 32.913, -0.1017456, 32.913, -0.1906128, , , , , , , , , , , , , , , , , , , , , , 
32.9265, 0.9418945, 32.9265, 0.2576904, 32.9265, -0.1008301, 32.9265, -0.1904297, , , , , , , , , , , , , , , , , , , , , , 
32.94, 0.9421997, 32.94, 0.2573853, 32.94, -0.0995483, 32.94, -0.1901245, , , , , , , , , , , , , , , , , , , , , , 
32.9535, 0.9423218, 32.9535, 0.2572021, 32.9535, -0.0985718, 32.9535, -0.1900635, , , , , , , , , , , , , , , , , , , , , , 
32.967, 0.942627, 32.967, 0.256958, 32.967, -0.0961304, 32.967, -0.1900635, , , , , , , , , , , , , , , , , , , , , , 
32.9805, 0.9428101, 32.9805, 0.2568359, 32.9805, -0.0946045, 32.9805, -0.1902466, , , , , , , , , , , , , , , , , , , , , , 
32.994, 0.9430542, 32.994, 0.256897, 32.994, -0.0911865, 32.994, -0.1907349, , , , , , , , , , , , , , , , , , , , , , 
33.0075, 0.9430542, 33.0075, 0.2570801, 33.0075, -0.0894165, 33.0075, -0.1911621, , , , , , , , , , , , , , , , , , , , , , 
33.021, 0.9429321, 33.021, 0.2581177, 33.021, -0.085144, 33.021, -0.1923218, , , , , , , , , , , , , , , , , , , , , , 
33.0345, 0.942688, 33.0345, 0.2590332, 33.0345, -0.0825806, 33.0345, -0.1932983, , , , , , , , , , , , , , , , , , , , , , 
33.048, 0.9419556, 33.048, 0.2617188, 33.048, -0.0759888, 33.048, -0.196106, , , , , , , , , , , , , , , , , , , , , , 
33.0615, 0.9414062, 33.0615, 0.2633667, 33.0615, -0.0722046, 33.0615, -0.197998, , , , , , , , , , , , , , , , , , , , , , 
33.075, 0.9404297, 33.075, 0.2650757, 33.075, -0.0650024, 33.075, -0.2026367, , , , , , , , , , , , , , , , , , , , , , 
33.0885, 0.9398804, 33.0885, 0.2655029, 33.0885, -0.0609741, 33.0885, -0.2058105, , , , , , , , , , , , , , , , , , , , , , 
33.102, 0.9387817, 33.102, 0.2647705, 33.102, -0.0539551, 33.102, -0.2136841, , , , , , , , , , , , , , , , , , , , , , 
33.1155, 0.9380493, 33.1155, 0.2641602, 33.1155, -0.0512695, 33.1155, -0.2181396, , , , , , , , , , , , , , , , , , , , , , 
33.129, 0.9366455, 33.129, 0.2623291, 33.129, -0.0478516, 33.129, -0.2271729, , , , , , , , , , , , , , , , , , , , , , 
33.1425, 0.9351807, 33.1425, 0.260498, 33.1425, -0.0461426, 33.1425, -0.2355347, , , , , , , , , , , , , , , , , , , , , , 
33.156, 0.9346313, 33.156, 0.2592773, 33.156, -0.0455322, 33.156, -0.2390747, , , , , , , , , , , , , , , , , , , , , , 
33.1695, 0.9335327, 33.1695, 0.2578125, 33.1695, -0.0432739, 33.1695, -0.2452393, , , , , , , , , , , , , , , , , , , , , , 
33.183, 0.9332275, 33.183, 0.2564697, 33.183, -0.0424194, 33.183, -0.2481079, , , , , , , , , , , , , , , , , , , , , , 
33.1965, 0.9324341, 33.1965, 0.2544556, 33.1965, -0.0410767, 33.1965, -0.2533569, , , , , , , , , , , , , , , , , , , , , , 
33.21, 0.9319458, 33.21, 0.2538452, 33.21, -0.0406494, 33.21, -0.2557373, , , , , , , , , , , , , , , , , , , , , , 
33.2235, 0.9311523, 33.2235, 0.2512207, 33.2235, -0.0408936, 33.2235, -0.2611084, , , , , , , , , , , , , , , , , , , , , , 
33.237, 0.9307251, 33.237, 0.250061, 33.237, -0.0409546, 33.237, -0.2637329, , , , , , , , , , , , , , , , , , , , , , 
33.2505, 0.9298096, 33.2505, 0.2475586, 33.2505, -0.0413818, 33.2505, -0.269104, , , , , , , , , , , , , , , , , , , , , , 
33.264, 0.9291992, 33.264, 0.2468262, 33.264, -0.0415039, 33.264, -0.2718506, , , , , , , , , , , , , , , , , , , , , , 
33.2775, 0.9280396, 33.2775, 0.2456055, 33.2775, -0.041687, 33.2775, -0.2768555, , , , , , , , , , , , , , , , , , , , , , 
33.291, 0.9275513, 33.291, 0.2445068, 33.291, -0.0418091, 33.291, -0.27948, , , , , , , , , , , , , , , , , , , , , , 
33.3045, 0.9267578, 33.3045, 0.2410889, 33.3045, -0.0419312, 33.3045, -0.2849731, , , , , , , , , , , , , , , , , , , , , , 
33.318, 0.9262085, 33.318, 0.2400513, 33.318, -0.0419312, 33.318, -0.2877197, , , , , , , , , , , , , , , , , , , , , , 
33.3315, 0.9250488, 33.3315, 0.2385254, 33.3315, -0.0415039, 33.3315, -0.2926025, , , , , , , , , , , , , , , , , , , , , , 
33.345, 0.9238892, 33.345, 0.237793, 33.345, -0.0411987, 33.345, -0.2970581, , , , , , , , , , , , , , , , , , , , , , 
33.3585, 0.9232788, 33.3585, 0.2372437, 33.3585, -0.0413818, 33.3585, -0.2992554, , , , , , , , , , , , , , , , , , , , , , 
33.372, 0.9220581, 33.372, 0.2354736, 33.372, -0.0422363, 33.372, -0.3043213, , , , , , , , , , , , , , , , , , , , , , 
33.3855, 0.9213867, 33.3855, 0.2351074, 33.3855, -0.0425415, 33.3855, -0.3065796, , , , , , , , , , , , , , , , , , , , , , 
33.399, 0.9199829, 33.399, 0.2348022, 33.399, -0.043457, 33.399, -0.310791, , , , , , , , , , , , , , , , , , , , , , 
33.4125, 0.9192505, 33.4125, 0.2350464, 33.4125, -0.0438232, 33.4125, -0.3126831, , , , , , , , , , , , , , , , , , , , , , 
33.426, 0.9179688, 33.426, 0.2355347, 33.426, -0.0446167, 33.426, -0.315979, , , , , , , , , , , , , , , , , , , , , , 
33.4395, 0.9174194, 33.4395, 0.2359009, 33.4395, -0.0449829, 33.4395, -0.3173218, , , , , , , , , , , , , , , , , , , , , , 
33.453, 0.9163208, 33.453, 0.2368774, 33.453, -0.0457764, 33.453, -0.3195801, , , , , , , , , , , , , , , , , , , , , , 
33.4665, 0.9158325, 33.4665, 0.2373657, 33.4665, -0.0463257, 33.4665, -0.3205566, , , , , , , , , , , , , , , , , , , , , , 
33.48, 0.9150391, 33.48, 0.2385254, 33.48, -0.0471802, 33.48, -0.3218994, , , , , , , , , , , , , , , , , , , , , , 
33.4935, 0.9146118, 33.4935, 0.2391357, 33.4935, -0.0476074, 33.4935, -0.3225098, , , , , , , , , , , , , , , , , , , , , , 
33.507, 0.9140015, 33.507, 0.2402344, 33.507, -0.0485229, 33.507, -0.3233032, , , , , , , , , , , , , , , , , , , , , , 
33.5205, 0.9137573, 33.5205, 0.2406616, 33.5205, -0.0490723, 33.5205, -0.3235474, , , , , , , , , , , , , , , , , , , , , , 
33.534, 0.9133911, 33.534, 0.2412109, 33.534, -0.0505371, 33.534, -0.3239136, , , , , , , , , , , , , , , , , , , , , , 
33.5475, 0.913147, 33.5475, 0.241394, 33.5475, -0.052002, 33.5475, -0.3243408, , , , , , , , , , , , , , , , , , , , , , 
33.561, 0.9130859, 33.561, 0.2414551, 33.561, -0.0526123, 33.561, -0.3244019, , , , , , , , , , , , , , , , , , , , , , 
33.5745, 0.9130859, 33.5745, 0.2412109, 33.5745, -0.0535278, 33.5745, -0.3243408, , , , , , , , , , , , , , , , , , , , , , 
33.588, 0.913147, 33.588, 0.2410278, 33.588, -0.053833, 33.588, -0.3242798, , , , , , , , , , , , , , , , , , , , , , 
33.6015, 0.913269, 33.6015, 0.2407837, 33.6015, -0.0543823, 33.6015, -0.3240356, , , , , , , , , , , , , , , , , , , , , , 
33.615, 0.9133301, 33.615, 0.2407837, 33.615, -0.0545044, 33.615, -0.3238525, , , , , , , , , , , , , , , , , , , , , , 
33.6285, 0.9135742, 33.6285, 0.2407837, 33.6285, -0.0547485, 33.6285, -0.3231201, , , , , , , , , , , , , , , , , , , , , , 
33.642, 0.9136963, 33.642, 0.2407837, 33.642, -0.0548096, 33.642, -0.3226929, , , , , , , , , , , , , , , , , , , , , , 
33.6555, 0.9141235, 33.6555, 0.2404175, 33.6555, -0.0549927, 33.6555, -0.3217773, , , , , , , , , , , , , , , , , , , , , , 
33.669, 0.9143677, 33.669, 0.2401733, 33.669, -0.0551758, 33.669, -0.3213501, , , , , , , , , , , , , , , , , , , , , , 
33.6825, 0.9147339, 33.6825, 0.239624, 33.6825, -0.055542, 33.6825, -0.3206177, , , , , , , , , , , , , , , , , , , , , , 
33.696, 0.914917, 33.696, 0.2394409, 33.696, -0.0556641, 33.696, -0.3201294, , , , , , , , , , , , , , , , , , , , , , 
33.7095, 0.9152832, 33.7095, 0.2394409, 33.7095, -0.055603, 33.7095, -0.3191528, , , , , , , , , , , , , , , , , , , , , , 
33.723, 0.9154053, 33.723, 0.2393799, 33.723, -0.0556641, 33.723, -0.3187866, , , , , , , , , , , , , , , , , , , , , , 
33.7365, 0.9157715, 33.7365, 0.2390137, 33.7365, -0.0557861, 33.7365, -0.3180542, , , , , , , , , , , , , , , , , , , , , , 
33.75, 0.9160767, 33.75, 0.2379761, 33.75, -0.0568237, 33.75, -0.317627, , , , , , , , , , , , , , , , , , , , , , 
33.7635, 0.9163208, 33.7635, 0.2371216, 33.7635, -0.0578613, 33.7635, -0.3174438, , , , , , , , , , , , , , , , , , , , , , 
33.777, 0.9169312, 33.777, 0.2349854, 33.777, -0.0606689, 33.777, -0.3167114, , , , , , , , , , , , , , , , , , , , , , 
33.7905, 0.9172974, 33.7905, 0.234375, 33.7905, -0.0618896, 33.7905, -0.315918, , , , , , , , , , , , , , , , , , , , , , 
33.804, 0.9180908, 33.804, 0.2345581, 33.804, -0.0628052, 33.804, -0.3132324, , , , , , , , , , , , , , , , , , , , , , 
33.8175, 0.9185181, 33.8175, 0.2351685, 33.8175, -0.0628052, 33.8175, -0.3115845, , , , , , , , , , , , , , , , , , , , , , 
33.831, 0.9193726, 33.831, 0.2355347, 33.831, -0.0634766, 33.831, -0.3085327, , , , , , , , , , , , , , , , , , , , , , 
33.8445, 0.9198608, 33.8445, 0.2349854, 33.8445, -0.0646973, 33.8445, -0.307373, , , , , , , , , , , , , , , , , , , , , , 
33.858, 0.9207764, 33.858, 0.2322388, 33.858, -0.0700684, 33.858, -0.305542, , , , , , , , , , , , , , , , , , , , , , 
33.8715, 0.9212646, 33.8715, 0.2302856, 33.8715, -0.0738525, 33.8715, -0.3045654, , , , , , , , , , , , , , , , , , , , , , 
33.885, 0.9227295, 33.885, 0.2272339, 33.885, -0.0807495, 33.885, -0.3007812, , , , , , , , , , , , , , , , , , , , , , 
33.8985, 0.923584, 33.8985, 0.2267456, 33.8985, -0.0828247, 33.8985, -0.2979126, , , , , , , , , , , , , , , , , , , , , , 
33.912, 0.9255371, 33.912, 0.2285767, 33.912, -0.0827637, 33.912, -0.2902222, , , , , , , , , , , , , , , , , , , , , , 
33.9255, 0.9266357, 33.9255, 0.2295532, 33.9255, -0.0820923, 33.9255, -0.2862549, , , , , , , , , , , , , , , , , , , , , , 
33.939, 0.9286499, 33.939, 0.2295532, 33.939, -0.0827637, 33.939, -0.2794189, , , , , , , , , , , , , , , , , , , , , , 
33.9525, 0.9302368, 33.9525, 0.2271729, 33.9525, -0.0876465, 33.9525, -0.2744751, , , , , , , , , , , , , , , , , , , , , , 
33.966, 0.9309082, 33.966, 0.225647, 33.966, -0.0913696, 33.966, -0.2723999, , , , , , , , , , , , , , , , , , , , , , 
33.9795, 0.9310303, 33.9795, 0.225647, 33.9795, -0.0996094, 33.9795, -0.269043, , , , , , , , , , , , , , , , , , , , , , 
33.993, 0.9307251, 33.993, 0.227478, 33.993, -0.1037598, 33.993, -0.2668457, , , , , , , , , , , , , , , , , , , , , , 
34.0065, 0.9301147, 34.0065, 0.2357178, 34.0065, -0.1073608, 34.0065, -0.260437, , , , , , , , , , , , , , , , , , , , , , 
34.02, 0.9298706, 34.02, 0.2406006, 34.02, -0.1083984, 34.02, -0.2562866, , , , , , , , , , , , , , , , , , , , , , 
34.0335, 0.930481, 34.0335, 0.2469482, 34.0335, -0.1098022, 34.0335, -0.2473145, , , , , , , , , , , , , , , , , , , , , , 
34.047, 0.9309692, 34.047, 0.2493896, 34.047, -0.1097412, 34.047, -0.242981, , , , , , , , , , , , , , , , , , , , , , 
34.0605, 0.932312, 34.0605, 0.2536011, 34.0605, -0.1083984, 34.0605, -0.2339478, , , , , , , , , , , , , , , , , , , , , , 
34.074, 0.9330444, 34.074, 0.2548828, 34.074, -0.1079712, 34.074, -0.2296753, , , , , , , , , , , , , , , , , , , , , , 
34.0875, 0.9341431, 34.0875, 0.2578125, 34.0875, -0.1072388, 34.0875, -0.2223511, , , , , , , , , , , , , , , , , , , , , , 
34.101, 0.9346924, 34.101, 0.2583008, 34.101, -0.107666, 34.101, -0.2192993, , , , , , , , , , , , , , , , , , , , , , 
34.1145, 0.9353027, 34.1145, 0.258728, 34.1145, -0.1089478, 34.1145, -0.215332, , , , , , , , , , , , , , , , , , , , , , 
34.128, 0.9354858, 34.128, 0.2589722, 34.128, -0.109436, 34.128, -0.2139282, , , , , , , , , , , , , , , , , , , , , , 
34.1415, 0.93573, 34.1415, 0.2593384, 34.1415, -0.1107178, 34.1415, -0.2120361, , , , , , , , , , , , , , , , , , , , , , 
34.155, 0.9358521, 34.155, 0.2593384, 34.155, -0.1118774, 34.155, -0.2107544, , , , , , , , , , , , , , , , , , , , , , 
34.1685, 0.9358521, 34.1685, 0.2594604, 34.1685, -0.1123047, 34.1685, -0.2103271, , , , , , , , , , , , , , , , , , , , , , 
34.182, 0.9358521, 34.182, 0.2595215, 34.182, -0.1131592, 34.182, -0.2096558, , , , , , , , , , , , , , , , , , , , , , 
34.1955, 0.9359131, 34.1955, 0.2596436, 34.1955, -0.1135864, 34.1955, -0.2091675, , , , , , , , , , , , , , , , , , , , , , 
34.209, 0.9360962, 34.209, 0.2597046, 34.209, -0.1141357, 34.209, -0.2080078, , , , , , , , , , , , , , , , , , , , , , 
34.2225, 0.9361572, 34.2225, 0.2597656, 34.2225, -0.1143799, 34.2225, -0.2073975, , , , , , , , , , , , , , , , , , , , , , 
34.236, 0.9364624, 34.236, 0.2598267, 34.236, -0.114624, 34.236, -0.2058716, , , , , , , , , , , , , , , , , , , , , , 
34.2495, 0.9366455, 34.2495, 0.2598877, 34.2495, -0.114563, 34.2495, -0.2049561, , , , , , , , , , , , , , , , , , , , , , 
34.263, 0.9370728, 34.263, 0.2600708, 34.263, -0.1141968, 34.263, -0.2030029, , , , , , , , , , , , , , , , , , , , , , 
34.2765, 0.9373169, 34.2765, 0.2600708, 34.2765, -0.1139526, 34.2765, -0.2019653, , , , , , , , , , , , , , , , , , , , , , 
34.29, 0.9378052, 34.29, 0.2601929, 34.29, -0.1131592, 34.29, -0.2000122, , , , , , , , , , , , , , , , , , , , , , 
34.3035, 0.9380493, 34.3035, 0.2601929, 34.3035, -0.1127319, 34.3035, -0.1992798, , , , , , , , , , , , , , , , , , , , , , 
34.317, 0.9383545, 34.317, 0.2601318, 34.317, -0.1118164, 34.317, -0.1983032, , , , , , , , , , , , , , , , , , , , , , 
34.3305, 0.9384766, 34.3305, 0.2600708, 34.3305, -0.1113892, 34.3305, -0.1981201, , , , , , , , , , , , , , , , , , , , , , 
34.344, 0.9385376, 34.344, 0.2600708, 34.344, -0.1107788, 34.344, -0.1981201, , , , , , , , , , , , , , , , , , , , , , 
34.3575, 0.9385376, 34.3575, 0.2598877, 34.3575, -0.1104126, 34.3575, -0.1986084, , , , , , , , , , , , , , , , , , , , , , 
34.371, 0.9384766, 34.371, 0.2597656, 34.371, -0.1103516, 34.371, -0.1989136, , , , , , , , , , , , , , , , , , , , , , 
34.3845, 0.9384766, 34.3845, 0.2595215, 34.3845, -0.1101074, 34.3845, -0.1994019, , , , , , , , , , , , , , , , , , , , , , 
34.398, 0.9384766, 34.398, 0.2594604, 34.398, -0.1101074, 34.398, -0.199646, , , , , , , , , , , , , , , , , , , , , , 
34.4115, 0.9384155, 34.4115, 0.2592163, 34.4115, -0.1101074, 34.4115, -0.2001953, , , , , , , , , , , , , , , , , , , , , , 
34.425, 0.9384155, 34.425, 0.2590942, 34.425, -0.1100464, 34.425, -0.2003174, , , , , , , , , , , , , , , , , , , , , , 
