Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 14:27:04
Collection Length (seconds):, 59.5215
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
8.235, 0.9268188, 8.235, 0.2333984, 8.235, -0.0775757, 8.235, -0.2838135, , , , , , , , , , , , , , , , , , , , , , 
8.2485, 0.9268799, 8.2485, 0.2333374, 8.2485, -0.0775146, 8.2485, -0.2836304, , , , , , , , , , , , , , , , , , , , , , 
8.262, 0.927002, 8.262, 0.2332153, 8.262, -0.0771484, 8.262, -0.2833862, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.927063, 8.2755, 0.2332153, 8.2755, -0.0769653, 8.2755, -0.2832642, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.9271851, 8.289, 0.2332153, 8.289, -0.0764771, 8.289, -0.2831421, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.9273071, 8.3025, 0.2330322, 8.3025, -0.0758057, 8.3025, -0.282959, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.9273682, 8.316, 0.2329712, 8.316, -0.0753784, 8.316, -0.2828979, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.9276123, 8.3295, 0.232666, 8.3295, -0.0742188, 8.3295, -0.2827148, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.9277344, 8.343, 0.2325439, 8.343, -0.0733643, 8.343, -0.2825317, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.9280396, 8.3565, 0.2323608, 8.3565, -0.0713501, 8.3565, -0.2822876, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.9281616, 8.37, 0.2323608, 8.37, -0.0700684, 8.37, -0.2821045, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.9282837, 8.3835, 0.2325439, 8.3835, -0.0671387, 8.3835, -0.2823486, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.9282837, 8.397, 0.2328491, 8.397, -0.0653687, 8.397, -0.2824707, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.9282837, 8.4105, 0.2335205, 8.4105, -0.0614624, 8.4105, -0.2828369, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.9282227, 8.424, 0.2337646, 8.424, -0.0593262, 8.424, -0.2832031, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.9279175, 8.4375, 0.234375, 8.4375, -0.0551758, 8.4375, -0.2846069, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.9276733, 8.451, 0.2346191, 8.451, -0.0531006, 8.451, -0.2855835, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.927063, 8.4645, 0.2351685, 8.4645, -0.0487061, 8.4645, -0.2879639, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.9266968, 8.478, 0.2351074, 8.478, -0.0465698, 8.478, -0.2893677, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.9259644, 8.4915, 0.2345581, 8.4915, -0.0429077, 8.4915, -0.2927856, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.9251709, 8.505, 0.2332764, 8.505, -0.0405273, 8.505, -0.2966309, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.9248047, 8.5185, 0.2325439, 8.5185, -0.0394287, 8.5185, -0.2984009, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.9243774, 8.532, 0.230957, 8.532, -0.0369873, 8.532, -0.3013916, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.9241943, 8.5455, 0.2303467, 8.5455, -0.0354004, 8.5455, -0.3024902, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.9241333, 8.559, 0.2280884, 8.559, -0.0314941, 8.559, -0.3048706, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.9241943, 8.5725, 0.2263794, 8.5725, -0.029541, 8.5725, -0.3062744, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.9243164, 8.586, 0.2218628, 8.586, -0.026123, 8.586, -0.3093872, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.9244995, 8.5995, 0.2183228, 8.5995, -0.0245361, 8.5995, -0.3114624, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.9248047, 8.613, 0.2091675, 8.613, -0.0223999, 8.613, -0.3170166, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.9249268, 8.6265, 0.2045898, 8.6265, -0.0219727, 8.6265, -0.3196411, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.9250488, 8.64, 0.1962891, 8.64, -0.0219116, 8.64, -0.3244019, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.9251709, 8.6535, 0.1922607, 8.6535, -0.0219116, 8.6535, -0.3265381, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.925293, 8.667, 0.1842041, 8.667, -0.0214844, 8.667, -0.3307495, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.925354, 8.6805, 0.1807251, 8.6805, -0.0214844, 8.6805, -0.3325806, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.925354, 8.694, 0.1737061, 8.694, -0.0217896, 8.694, -0.3362427, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.9251099, 8.7075, 0.1696167, 8.7075, -0.0216675, 8.7075, -0.3389282, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.9250488, 8.721, 0.1681519, 8.721, -0.0214844, 8.721, -0.3399658, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.9248657, 8.7345, 0.1655273, 8.7345, -0.0211792, 8.7345, -0.3416748, , , , , , , , , , , , , , , , , , , , , , 
8.748, 0.9247437, 8.748, 0.164856, 8.748, -0.020874, 8.748, -0.3424683, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.9242554, 8.7615, 0.164978, 8.7615, -0.0203247, 8.7615, -0.343689, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.9239502, 8.775, 0.1652832, 8.775, -0.0200806, 8.775, -0.3443604, , , , , , , , , , , , , , , , , , , , , , 
8.7885, 0.9234009, 8.7885, 0.1659546, 8.7885, -0.0197754, 8.7885, -0.3455811, , , , , , , , , , , , , , , , , , , , , , 
8.802, 0.9232178, 8.802, 0.1651611, 8.802, -0.0200806, 8.802, -0.3463135, , , , , , , , , , , , , , , , , , , , , , 
8.8155, 0.9227295, 8.8155, 0.1657104, 8.8155, -0.0203247, 8.8155, -0.3473511, , , , , , , , , , , , , , , , , , , , , , 
8.829, 0.9224243, 8.829, 0.1662598, 8.829, -0.0205688, 8.829, -0.3478394, , , , , , , , , , , , , , , , , , , , , , 
8.8425, 0.9220581, 8.8425, 0.1671753, 8.8425, -0.0210571, 8.8425, -0.3483887, , , , , , , , , , , , , , , , , , , , , , 
8.856, 0.921936, 8.856, 0.1676025, 8.856, -0.0213013, 8.856, -0.3485718, , , , , , , , , , , , , , , , , , , , , , 
8.8695, 0.9216919, 8.8695, 0.1688232, 8.8695, -0.0214844, 8.8695, -0.3486328, , , , , , , , , , , , , , , , , , , , , , 
8.883, 0.9215698, 8.883, 0.1692505, 8.883, -0.0214233, 8.883, -0.3486328, , , , , , , , , , , , , , , , , , , , , , 
8.8965, 0.9213867, 8.8965, 0.1699219, 8.8965, -0.0214844, 8.8965, -0.3488159, , , , , , , , , , , , , , , , , , , , , , 
8.91, 0.9212646, 8.91, 0.1704102, 8.91, -0.0215454, 8.91, -0.348938, , , , , , , , , , , , , , , , , , , , , , 
8.9235, 0.9212036, 8.9235, 0.1706543, 8.9235, -0.0216675, 8.9235, -0.348999, , , , , , , , , , , , , , , , , , , , , , 
8.937, 0.9210205, 8.937, 0.1712036, 8.937, -0.0219116, 8.937, -0.3491821, , , , , , , , , , , , , , , , , , , , , , 
8.9505, 0.9208984, 8.9505, 0.1714478, 8.9505, -0.0219727, 8.9505, -0.3493652, , , , , , , , , , , , , , , , , , , , , , 
8.964, 0.9207153, 8.964, 0.171814, 8.964, -0.0222778, 8.964, -0.3497314, , , , , , , , , , , , , , , , , , , , , , 
8.9775, 0.9206543, 8.9775, 0.171875, 8.9775, -0.0223999, 8.9775, -0.3498535, , , , , , , , , , , , , , , , , , , , , , 
8.991, 0.9204712, 8.991, 0.171936, 8.991, -0.0227661, 8.991, -0.3502197, , , , , , , , , , , , , , , , , , , , , , 
9.0045, 0.9204102, 9.0045, 0.171936, 9.0045, -0.0230103, 9.0045, -0.3503418, , , , , , , , , , , , , , , , , , , , , , 
9.018, 0.9202271, 9.018, 0.171936, 9.018, -0.0235596, 9.018, -0.350769, , , , , , , , , , , , , , , , , , , , , , 
9.0315, 0.920166, 9.0315, 0.1719971, 9.0315, -0.0237427, 9.0315, -0.3508911, , , , , , , , , , , , , , , , , , , , , , 
9.045, 0.920105, 9.045, 0.1721191, 9.045, -0.0238037, 9.045, -0.3509521, , , , , , , , , , , , , , , , , , , , , , 
9.0585, 0.920105, 9.0585, 0.1721191, 9.0585, -0.0238037, 9.0585, -0.3509521, , , , , , , , , , , , , , , , , , , , , , 
9.072, 0.9199829, 9.072, 0.1723633, 9.072, -0.0238647, 9.072, -0.3511353, , , , , , , , , , , , , , , , , , , , , , 
9.0855, 0.9199829, 9.0855, 0.1724854, 9.0855, -0.0239258, 9.0855, -0.3511353, , , , , , , , , , , , , , , , , , , , , , 
9.099, 0.9199219, 9.099, 0.1726685, 9.099, -0.0240479, 9.099, -0.3511963, , , , , , , , , , , , , , , , , , , , , , 
9.1125, 0.9198608, 9.1125, 0.1729126, 9.1125, -0.024353, 9.1125, -0.3511963, , , , , , , , , , , , , , , , , , , , , , 
9.126, 0.9198608, 9.126, 0.1730957, 9.126, -0.0244751, 9.126, -0.3511963, , , , , , , , , , , , , , , , , , , , , , 
9.1395, 0.9197998, 9.1395, 0.1734619, 9.1395, -0.0245972, 9.1395, -0.3511963, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.9197388, 9.153, 0.1737061, 9.153, -0.0246582, 9.153, -0.3510742, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.9196167, 9.1665, 0.1743164, 9.1665, -0.0247192, 9.1665, -0.3512573, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.9194946, 9.18, 0.1746826, 9.18, -0.0248413, 9.18, -0.3512573, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.9193115, 9.1935, 0.1757812, 9.1935, -0.0250244, 9.1935, -0.3511353, , , , , , , , , , , , , , , , , , , , , , 
9.207, 0.9192505, 9.207, 0.1762695, 9.207, -0.0252075, 9.207, -0.3511353, , , , , , , , , , , , , , , , , , , , , , 
9.2205, 0.9190063, 9.2205, 0.1773071, 9.2205, -0.0256348, 9.2205, -0.3511963, , , , , , , , , , , , , , , , , , , , , , 
9.234, 0.9188843, 9.234, 0.1779175, 9.234, -0.0259399, 9.234, -0.3511353, , , , , , , , , , , , , , , , , , , , , , 
9.2475, 0.9187012, 9.2475, 0.1791992, 9.2475, -0.0267334, 9.2475, -0.3510132, , , , , , , , , , , , , , , , , , , , , , 
9.261, 0.9185791, 9.261, 0.1798096, 9.261, -0.0270996, 9.261, -0.3509521, , , , , , , , , , , , , , , , , , , , , , 
9.2745, 0.918457, 9.2745, 0.1808472, 9.2745, -0.0280151, 9.2745, -0.3505859, , , , , , , , , , , , , , , , , , , , , , 
9.288, 0.918457, 9.288, 0.1813965, 9.288, -0.0284424, 9.288, -0.3503418, , , , , , , , , , , , , , , , , , , , , , 
9.3015, 0.9185181, 9.3015, 0.1824951, 9.3015, -0.0292969, 9.3015, -0.3494873, , , , , , , , , , , , , , , , , , , , , , 
9.315, 0.9187012, 9.315, 0.1835938, 9.315, -0.0305176, 9.315, -0.3483887, , , , , , , , , , , , , , , , , , , , , , 
9.3285, 0.9187012, 9.3285, 0.1846924, 9.3285, -0.0314941, 9.3285, -0.3476562, , , , , , , , , , , , , , , , , , , , , , 
9.342, 0.9185791, 9.342, 0.1882324, 9.342, -0.0336304, 9.342, -0.3459473, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.918335, 9.3555, 0.190918, 9.3555, -0.0343628, 9.3555, -0.3449707, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.9176636, 9.369, 0.1966553, 9.369, -0.034729, 9.369, -0.3435669, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.9173584, 9.3825, 0.1987915, 9.3825, -0.03479, 9.3825, -0.3431396, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.9169312, 9.396, 0.2016602, 9.396, -0.0357666, 9.396, -0.3424683, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.9168701, 9.4095, 0.2023926, 9.4095, -0.0368042, 9.4095, -0.3421631, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.9170532, 9.423, 0.2024536, 9.423, -0.0408325, 9.423, -0.3410645, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.9172974, 9.4365, 0.2019043, 9.4365, -0.0438843, 9.4365, -0.3403931, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.9177246, 9.45, 0.2001343, 9.45, -0.0518799, 9.45, -0.3391113, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.9178467, 9.4635, 0.2003174, 9.4635, -0.0560303, 9.4635, -0.3380127, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.9177856, 9.477, 0.203186, 9.477, -0.0634766, 9.477, -0.335144, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.9176636, 9.4905, 0.2058105, 9.4905, -0.0669556, 9.4905, -0.333252, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.9169922, 9.504, 0.2129517, 9.504, -0.0723267, 9.504, -0.3294678, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.9160156, 9.5175, 0.2215576, 9.5175, -0.0790405, 9.5175, -0.3249512, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.9155884, 9.531, 0.2263184, 9.531, -0.0825195, 9.531, -0.3220215, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.914978, 9.5445, 0.2348633, 9.5445, -0.0870361, 9.5445, -0.3163452, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.914978, 9.558, 0.2390137, 9.558, -0.0870972, 9.558, -0.3132324, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.9154663, 9.5715, 0.2455444, 9.5715, -0.0859375, 9.5715, -0.3070068, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.9155884, 9.585, 0.24823, 9.585, -0.0853882, 9.585, -0.3046265, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.9157715, 9.5985, 0.2523804, 9.5985, -0.0843506, 9.5985, -0.3008423, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.9158936, 9.612, 0.2536621, 9.612, -0.0842896, 9.612, -0.2994995, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.9161987, 9.6255, 0.2548828, 9.6255, -0.0845947, 9.6255, -0.2974243, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.9163208, 9.639, 0.255127, 9.639, -0.0848389, 9.639, -0.2967529, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.9163818, 9.6525, 0.2547607, 9.6525, -0.0853271, 9.6525, -0.2967529, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.9163818, 9.666, 0.2544556, 9.666, -0.0855103, 9.666, -0.2969971, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.9163818, 9.6795, 0.253479, 9.6795, -0.0856323, 9.6795, -0.2977295, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.9163818, 9.693, 0.2529907, 9.693, -0.0856934, 9.693, -0.2981567, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.9163208, 9.7065, 0.2521973, 9.7065, -0.0859375, 9.7065, -0.2989502, , , , , , , , , , , , , , , , , , , , , , 
9.72, 0.9161987, 9.72, 0.2518921, 9.72, -0.0863647, 9.72, -0.2994385, , , , , , , , , , , , , , , , , , , , , , 
9.7335, 0.9161987, 9.7335, 0.2518311, 9.7335, -0.0864258, 9.7335, -0.2994995, , , , , , , , , , , , , , , , , , , , , , 
9.747, 0.9162598, 9.747, 0.2519531, 9.747, -0.0860596, 9.747, -0.2993164, , , , , , , , , , , , , , , , , , , , , , 
9.7605, 0.9163818, 9.7605, 0.2520752, 9.7605, -0.0855713, 9.7605, -0.2990723, , , , , , , , , , , , , , , , , , , , , , 
9.774, 0.916626, 9.774, 0.2523193, 9.774, -0.0842285, 9.774, -0.2983398, , , , , , , , , , , , , , , , , , , , , , 
9.7875, 0.9168091, 9.7875, 0.2523804, 9.7875, -0.0834961, 9.7875, -0.2980347, , , , , , , , , , , , , , , , , , , , , , 
9.801, 0.9170532, 9.801, 0.2524414, 9.801, -0.0820312, 9.801, -0.2976074, , , , , , , , , , , , , , , , , , , , , , 
9.8145, 0.9171143, 9.8145, 0.2524414, 9.8145, -0.081543, 9.8145, -0.2974854, , , , , , , , , , , , , , , , , , , , , , 
9.828, 0.9172974, 9.828, 0.2525024, 9.828, -0.0805664, 9.828, -0.2972412, , , , , , , , , , , , , , , , , , , , , , 
9.8415, 0.9172363, 9.8415, 0.2525024, 9.8415, -0.0803223, 9.8415, -0.2973022, , , , , , , , , , , , , , , , , , , , , , 
9.855, 0.9171753, 9.855, 0.2526245, 9.855, -0.0800781, 9.855, -0.2976074, , , , , , , , , , , , , , , , , , , , , , 
9.8685, 0.9171143, 9.8685, 0.2526855, 9.8685, -0.0800171, 9.8685, -0.2976685, , , , , , , , , , , , , , , , , , , , , , 
9.882, 0.9170532, 9.882, 0.2528076, 9.882, -0.079895, 9.882, -0.2979126, , , , , , , , , , , , , , , , , , , , , , 
9.8955, 0.9169922, 9.8955, 0.2528687, 9.8955, -0.079834, 9.8955, -0.2979126, , , , , , , , , , , , , , , , , , , , , , 
9.909, 0.9169922, 9.909, 0.2530518, 9.909, -0.0794678, 9.909, -0.2979736, , , , , , , , , , , , , , , , , , , , , , 
9.9225, 0.9169922, 9.9225, 0.2531738, 9.9225, -0.0790405, 9.9225, -0.2979736, , , , , , , , , , , , , , , , , , , , , , 
9.936, 0.9170532, 9.936, 0.2531128, 9.936, -0.0787964, 9.936, -0.2979126, , , , , , , , , , , , , , , , , , , , , , 
9.9495, 0.9171753, 9.9495, 0.2531128, 9.9495, -0.0784302, 9.9495, -0.2976685, , , , , , , , , , , , , , , , , , , , , , 
9.963, 0.9172363, 9.963, 0.2531128, 9.963, -0.0783081, 9.963, -0.2975464, , , , , , , , , , , , , , , , , , , , , , 
9.9765, 0.9173584, 9.9765, 0.2530518, 9.9765, -0.0782471, 9.9765, -0.2971802, , , , , , , , , , , , , , , , , , , , , , 
9.99, 0.9174194, 9.99, 0.2530518, 9.99, -0.078186, 9.99, -0.296936, , , , , , , , , , , , , , , , , , , , , , 
10.0035, 0.9177246, 10.0035, 0.2529907, 10.0035, -0.0779419, 10.0035, -0.2962646, , , , , , , , , , , , , , , , , , , , , , 
10.017, 0.9178467, 10.017, 0.2529907, 10.017, -0.0777588, 10.017, -0.2958984, , , , , , , , , , , , , , , , , , , , , , 
10.0305, 0.9180298, 10.0305, 0.2530518, 10.0305, -0.0774536, 10.0305, -0.2952881, , , , , , , , , , , , , , , , , , , , , , 
10.044, 0.9180908, 10.044, 0.2531128, 10.044, -0.0772705, 10.044, -0.295105, , , , , , , , , , , , , , , , , , , , , , 
10.0575, 0.918335, 10.0575, 0.2531128, 10.0575, -0.0768433, 10.0575, -0.2944946, , , , , , , , , , , , , , , , , , , , , , 
10.071, 0.918396, 10.071, 0.2531128, 10.071, -0.0766602, 10.071, -0.2942505, , , , , , , , , , , , , , , , , , , , , , 
10.0845, 0.9185791, 10.0845, 0.2530518, 10.0845, -0.076355, 10.0845, -0.2938843, , , , , , , , , , , , , , , , , , , , , , 
10.098, 0.9186401, 10.098, 0.2530518, 10.098, -0.0762329, 10.098, -0.2936401, , , , , , , , , , , , , , , , , , , , , , 
10.1115, 0.9187622, 10.1115, 0.2530518, 10.1115, -0.0760498, 10.1115, -0.293396, , , , , , , , , , , , , , , , , , , , , , 
10.125, 0.9187622, 10.125, 0.2531128, 10.125, -0.0758667, 10.125, -0.2932739, , , , , , , , , , , , , , , , , , , , , , 
10.1385, 0.9188232, 10.1385, 0.2531128, 10.1385, -0.0758667, 10.1385, -0.2932129, , , , , , , , , , , , , , , , , , , , , , 
10.152, 0.9188843, 10.152, 0.2531128, 10.152, -0.0758057, 10.152, -0.2930908, , , , , , , , , , , , , , , , , , , , , , 
10.1655, 0.9188843, 10.1655, 0.2531128, 10.1655, -0.0757446, 10.1655, -0.2930298, , , , , , , , , , , , , , , , , , , , , , 
10.179, 0.9188843, 10.179, 0.2532349, 10.179, -0.0756226, 10.179, -0.2929077, , , , , , , , , , , , , , , , , , , , , , 
10.1925, 0.9188843, 10.1925, 0.2531738, 10.1925, -0.0756226, 10.1925, -0.2929077, , , , , , , , , , , , , , , , , , , , , , 
10.206, 0.9189453, 10.206, 0.2529907, 10.206, -0.0755615, 10.206, -0.2929077, , , , , , , , , , , , , , , , , , , , , , 
10.2195, 0.9190063, 10.2195, 0.2529907, 10.2195, -0.0756226, 10.2195, -0.2928467, , , , , , , , , , , , , , , , , , , , , , 
10.233, 0.9190674, 10.233, 0.2528687, 10.233, -0.0756226, 10.233, -0.2927246, , , , , , , , , , , , , , , , , , , , , , 
10.2465, 0.9190674, 10.2465, 0.2528076, 10.2465, -0.0756836, 10.2465, -0.2927856, , , , , , , , , , , , , , , , , , , , , , 
10.26, 0.9190674, 10.26, 0.2526245, 10.26, -0.0758057, 10.26, -0.2928467, , , , , , , , , , , , , , , , , , , , , , 
10.2735, 0.9190674, 10.2735, 0.2525635, 10.2735, -0.0758057, 10.2735, -0.2928467, , , , , , , , , , , , , , , , , , , , , , 
10.287, 0.9191895, 10.287, 0.2523193, 10.287, -0.0758057, 10.287, -0.2927246, , , , , , , , , , , , , , , , , , , , , , 
10.3005, 0.9192505, 10.3005, 0.2522583, 10.3005, -0.0758057, 10.3005, -0.2926636, , , , , , , , , , , , , , , , , , , , , , 
10.314, 0.9194336, 10.314, 0.2521362, 10.314, -0.0756836, 10.314, -0.2922363, , , , , , , , , , , , , , , , , , , , , , 
10.3275, 0.9196167, 10.3275, 0.2519531, 10.3275, -0.0755615, 10.3275, -0.291687, , , , , , , , , , , , , , , , , , , , , , 
10.341, 0.9197388, 10.341, 0.2518311, 10.341, -0.0755615, 10.341, -0.2915039, , , , , , , , , , , , , , , , , , , , , , 
10.3545, 0.9199829, 10.3545, 0.2516479, 10.3545, -0.0753784, 10.3545, -0.2909546, , , , , , , , , , , , , , , , , , , , , , 
10.368, 0.9200439, 10.368, 0.2515259, 10.368, -0.0753174, 10.368, -0.2907715, , , , , , , , , , , , , , , , , , , , , , 
10.3815, 0.9202881, 10.3815, 0.2513428, 10.3815, -0.0751343, 10.3815, -0.2903442, , , , , , , , , , , , , , , , , , , , , , 
10.395, 0.9203491, 10.395, 0.2512817, 10.395, -0.0750122, 10.395, -0.2901001, , , , , , , , , , , , , , , , , , , , , , 
10.4085, 0.9205322, 10.4085, 0.2510986, 10.4085, -0.0748291, 10.4085, -0.289856, , , , , , , , , , , , , , , , , , , , , , 
10.422, 0.9205322, 10.422, 0.2510986, 10.422, -0.074707, 10.422, -0.2897339, , , , , , , , , , , , , , , , , , , , , , 
10.4355, 0.9207153, 10.4355, 0.2509155, 10.4355, -0.0745239, 10.4355, -0.2894287, , , , , , , , , , , , , , , , , , , , , , 
10.449, 0.9207764, 10.449, 0.2507935, 10.449, -0.0743408, 10.449, -0.2893066, , , , , , , , , , , , , , , , , , , , , , 
10.4625, 0.9209595, 10.4625, 0.2504883, 10.4625, -0.0742188, 10.4625, -0.2891235, , , , , , , , , , , , , , , , , , , , , , 
10.476, 0.9210815, 10.476, 0.2502441, 10.476, -0.0741577, 10.476, -0.2889404, , , , , , , , , , , , , , , , , , , , , , 
10.4895, 0.9212646, 10.4895, 0.2497559, 10.4895, -0.0742188, 10.4895, -0.2887573, , , , , , , , , , , , , , , , , , , , , , 
10.503, 0.9213867, 10.503, 0.2494507, 10.503, -0.0742798, 10.503, -0.2886963, , , , , , , , , , , , , , , , , , , , , , 
10.5165, 0.9215698, 10.5165, 0.2487793, 10.5165, -0.0743408, 10.5165, -0.2885742, , , , , , , , , , , , , , , , , , , , , , 
10.53, 0.921814, 10.53, 0.24823, 10.53, -0.0741577, 10.53, -0.2884521, , , , , , , , , , , , , , , , , , , , , , 
10.5435, 0.921875, 10.5435, 0.2479858, 10.5435, -0.0740967, 10.5435, -0.2883301, , , , , , , , , , , , , , , , , , , , , , 
10.557, 0.9221191, 10.557, 0.2474976, 10.557, -0.0738525, 10.557, -0.288147, , , , , , , , , , , , , , , , , , , , , , 
10.5705, 0.9221802, 10.5705, 0.2473145, 10.5705, -0.0737305, 10.5705, -0.2880859, , , , , , , , , , , , , , , , , , , , , , 
10.584, 0.9223633, 10.584, 0.2468872, 10.584, -0.0736084, 10.584, -0.2879639, , , , , , , , , , , , , , , , , , , , , , 
10.5975, 0.9224243, 10.5975, 0.2467041, 10.5975, -0.0735474, 10.5975, -0.2879028, , , , , , , , , , , , , , , , , , , , , , 
10.611, 0.9226074, 10.611, 0.2462769, 10.611, -0.0733643, 10.611, -0.2877197, , , , , , , , , , , , , , , , , , , , , , 
10.6245, 0.9226685, 10.6245, 0.2460938, 10.6245, -0.0733032, 10.6245, -0.2876587, , , , , , , , , , , , , , , , , , , , , , 
10.638, 0.9228516, 10.638, 0.2457275, 10.638, -0.072876, 10.638, -0.2874756, , , , , , , , , , , , , , , , , , , , , , 
10.6515, 0.9229736, 10.6515, 0.2454834, 10.6515, -0.0728149, 10.6515, -0.2873535, , , , , , , , , , , , , , , , , , , , , , 
10.665, 0.9231567, 10.665, 0.2449951, 10.665, -0.0724487, 10.665, -0.2871704, , , , , , , , , , , , , , , , , , , , , , 
10.6785, 0.9232788, 10.6785, 0.2446899, 10.6785, -0.0723267, 10.6785, -0.2870483, , , , , , , , , , , , , , , , , , , , , , 
10.692, 0.9235229, 10.692, 0.2443237, 10.692, -0.0719604, 10.692, -0.2868042, , , , , , , , , , , , , , , , , , , , , , 
10.7055, 0.923645, 10.7055, 0.2441406, 10.7055, -0.0717773, 10.7055, -0.2866821, , , , , , , , , , , , , , , , , , , , , , 
10.719, 0.9238281, 10.719, 0.2438965, 10.719, -0.071167, 10.719, -0.2863159, , , , , , , , , , , , , , , , , , , , , , 
10.7325, 0.9240723, 10.7325, 0.2436523, 10.7325, -0.0704956, 10.7325, -0.2859497, , , , , , , , , , , , , , , , , , , , , , 
10.746, 0.9241333, 10.746, 0.2435913, 10.746, -0.0700684, 10.746, -0.2858276, , , , , , , , , , , , , , , , , , , , , , 
10.7595, 0.9244385, 10.7595, 0.2435303, 10.7595, -0.0688477, 10.7595, -0.2852783, , , , , , , , , , , , , , , , , , , , , , 
10.773, 0.9244995, 10.773, 0.2437744, 10.773, -0.0678711, 10.773, -0.2850342, , , , , , , , , , , , , , , , , , , , , , 
10.7865, 0.9246216, 10.7865, 0.2445679, 10.7865, -0.0654907, 10.7865, -0.2846069, , , , , , , , , , , , , , , , , , , , , , 
