Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:37:04
Collection Length (seconds):, 42.4575
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
6.642, 0.9196777, 6.642, 0.1020508, 6.642, 0.0323486, 6.642, 0.3778687, , , , , , , , , , , , , , , , , , , , , , 
6.6555, 0.9197998, 6.6555, 0.1033325, 6.6555, 0.0316162, 6.6555, 0.3772583, , , , , , , , , , , , , , , , , , , , , , 
6.669, 0.9205933, 6.669, 0.1043091, 6.669, 0.0303955, 6.669, 0.375061, , , , , , , , , , , , , , , , , , , , , , 
6.6825, 0.9208984, 6.6825, 0.1049805, 6.6825, 0.0300903, 6.6825, 0.3741455, , , , , , , , , , , , , , , , , , , , , , 
6.696, 0.9214478, 6.696, 0.1060791, 6.696, 0.0296631, 6.696, 0.3725586, , , , , , , , , , , , , , , , , , , , , , 
6.7095, 0.921814, 6.7095, 0.1065063, 6.7095, 0.0293579, 6.7095, 0.371521, , , , , , , , , , , , , , , , , , , , , , 
6.723, 0.9224854, 6.723, 0.1068115, 6.723, 0.0287476, 6.723, 0.369873, , , , , , , , , , , , , , , , , , , , , , 
6.7365, 0.9229126, 6.7365, 0.1069336, 6.7365, 0.0283813, 6.7365, 0.3688354, , , , , , , , , , , , , , , , , , , , , , 
6.75, 0.9237671, 6.75, 0.1072998, 6.75, 0.0275269, 6.75, 0.3665771, , , , , , , , , , , , , , , , , , , , , , 
6.7635, 0.9241943, 6.7635, 0.107666, 6.7635, 0.0270386, 6.7635, 0.3654785, , , , , , , , , , , , , , , , , , , , , , 
6.777, 0.9249878, 6.777, 0.1085205, 6.777, 0.0259399, 6.777, 0.3632202, , , , , , , , , , , , , , , , , , , , , , 
6.7905, 0.925415, 6.7905, 0.1088257, 6.7905, 0.0254517, 6.7905, 0.3621216, , , , , , , , , , , , , , , , , , , , , , 
6.804, 0.9260864, 6.804, 0.1090088, 6.804, 0.0247192, 6.804, 0.3603516, , , , , , , , , , , , , , , , , , , , , , 
6.8175, 0.9267578, 6.8175, 0.1085815, 6.8175, 0.024231, 6.8175, 0.3588867, , , , , , , , , , , , , , , , , , , , , , 
6.831, 0.927063, 6.831, 0.1082153, 6.831, 0.0240479, 6.831, 0.3582153, , , , , , , , , , , , , , , , , , , , , , 
6.8445, 0.9276123, 6.8445, 0.1075439, 6.8445, 0.0238647, 6.8445, 0.3569336, , , , , , , , , , , , , , , , , , , , , , 
6.858, 0.9279175, 6.858, 0.1072388, 6.858, 0.0237427, 6.858, 0.3563232, , , , , , , , , , , , , , , , , , , , , , 
6.8715, 0.9284058, 6.8715, 0.1068115, 6.8715, 0.0234985, 6.8715, 0.3551025, , , , , , , , , , , , , , , , , , , , , , 
6.885, 0.9286499, 6.885, 0.1066895, 6.885, 0.0233765, 6.885, 0.3545532, , , , , , , , , , , , , , , , , , , , , , 
6.8985, 0.9291382, 6.8985, 0.1065674, 6.8985, 0.0229492, 6.8985, 0.3533325, , , , , , , , , , , , , , , , , , , , , , 
6.912, 0.9293823, 6.912, 0.1065674, 6.912, 0.022644, 6.912, 0.3527832, , , , , , , , , , , , , , , , , , , , , , 
6.9255, 0.9298096, 6.9255, 0.1065674, 6.9255, 0.0222168, 6.9255, 0.3515015, , , , , , , , , , , , , , , , , , , , , , 
6.939, 0.9300537, 6.939, 0.1066284, 6.939, 0.0219116, 6.939, 0.3509521, , , , , , , , , , , , , , , , , , , , , , 
6.9525, 0.9304199, 6.9525, 0.1067505, 6.9525, 0.0214844, 6.9525, 0.3499146, , , , , , , , , , , , , , , , , , , , , , 
6.966, 0.930603, 6.966, 0.1068115, 6.966, 0.0213013, 6.966, 0.3494263, , , , , , , , , , , , , , , , , , , , , , 
6.9795, 0.9309692, 6.9795, 0.1067505, 6.9795, 0.0211182, 6.9795, 0.3485107, , , , , , , , , , , , , , , , , , , , , , 
6.993, 0.9312134, 6.993, 0.1065674, 6.993, 0.0210571, 6.993, 0.3479614, , , , , , , , , , , , , , , , , , , , , , 
7.0065, 0.9317017, 7.0065, 0.1062622, 7.0065, 0.0209961, 7.0065, 0.3467407, , , , , , , , , , , , , , , , , , , , , , 
7.02, 0.9321899, 7.02, 0.1057129, 7.02, 0.0211182, 7.02, 0.345459, , , , , , , , , , , , , , , , , , , , , , 
7.0335, 0.9324951, 7.0335, 0.1054077, 7.0335, 0.0211182, 7.0335, 0.3447876, , , , , , , , , , , , , , , , , , , , , , 
7.047, 0.9331665, 7.047, 0.1046143, 7.047, 0.0212402, 7.047, 0.3433228, , , , , , , , , , , , , , , , , , , , , , 
7.0605, 0.9334717, 7.0605, 0.1040039, 7.0605, 0.0214233, 7.0605, 0.3425903, , , , , , , , , , , , , , , , , , , , , , 
7.074, 0.9342041, 7.074, 0.1025391, 7.074, 0.0218506, 7.074, 0.3409424, , , , , , , , , , , , , , , , , , , , , , 
7.0875, 0.9346924, 7.0875, 0.1016846, 7.0875, 0.0220337, 7.0875, 0.3399658, , , , , , , , , , , , , , , , , , , , , , 
7.101, 0.9356079, 7.101, 0.0999146, 7.101, 0.0222778, 7.101, 0.3378906, , , , , , , , , , , , , , , , , , , , , , 
7.1145, 0.9361572, 7.1145, 0.098877, 7.1145, 0.0224609, 7.1145, 0.336731, , , , , , , , , , , , , , , , , , , , , , 
7.128, 0.9372559, 7.128, 0.0961914, 7.128, 0.0230713, 7.128, 0.3342896, , , , , , , , , , , , , , , , , , , , , , 
7.1415, 0.9379272, 7.1415, 0.0943604, 7.1415, 0.0235596, 7.1415, 0.3329468, , , , , , , , , , , , , , , , , , , , , , 
7.155, 0.9394531, 7.155, 0.09021, 7.155, 0.0246582, 7.155, 0.3297119, , , , , , , , , , , , , , , , , , , , , , 
7.1685, 0.9402466, 7.1685, 0.0878906, 7.1685, 0.0251465, 7.1685, 0.3278809, , , , , , , , , , , , , , , , , , , , , , 
7.182, 0.9420166, 7.182, 0.0830078, 7.182, 0.026001, 7.182, 0.3240356, , , , , , , , , , , , , , , , , , , , , , 
7.1955, 0.9429932, 7.1955, 0.0802612, 7.1955, 0.0263672, 7.1955, 0.3218994, , , , , , , , , , , , , , , , , , , , , , 
7.209, 0.9449463, 7.209, 0.0742798, 7.209, 0.0272217, 7.209, 0.3175049, , , , , , , , , , , , , , , , , , , , , , 
7.2225, 0.9471436, 7.2225, 0.0678101, 7.2225, 0.0279541, 7.2225, 0.3123779, , , , , , , , , , , , , , , , , , , , , , 
7.236, 0.9483643, 7.236, 0.0641479, 7.236, 0.0282593, 7.236, 0.3093872, , , , , , , , , , , , , , , , , , , , , , 
7.2495, 0.9510498, 7.2495, 0.0551147, 7.2495, 0.0292969, 7.2495, 0.3026123, , , , , , , , , , , , , , , , , , , , , , 
7.263, 0.9525146, 7.263, 0.050354, 7.263, 0.0303955, 7.263, 0.298645, , , , , , , , , , , , , , , , , , , , , , 
7.2765, 0.9559326, 7.2765, 0.0388794, 7.2765, 0.0336304, 7.2765, 0.2889404, , , , , , , , , , , , , , , , , , , , , , 
7.29, 0.9578247, 7.29, 0.0322266, 7.29, 0.0351562, 7.29, 0.2833252, , , , , , , , , , , , , , , , , , , , , , 
7.3035, 0.961731, 7.3035, 0.0180664, 7.3035, 0.0375977, 7.3035, 0.270874, , , , , , , , , , , , , , , , , , , , , , 
7.317, 0.9638062, 7.317, 0.0109253, 7.317, 0.0374756, 7.317, 0.2637939, , , , , , , , , , , , , , , , , , , , , , 
7.3305, 0.9679565, 7.3305, -0.0026855, 7.3305, 0.0360718, 7.3305, 0.2485352, , , , , , , , , , , , , , , , , , , , , , 
7.344, 0.9700317, 7.344, -0.008606, 7.344, 0.0345459, 7.344, 0.2402954, , , , , , , , , , , , , , , , , , , , , , 
7.3575, 0.9741211, 7.3575, -0.0194702, 7.3575, 0.0293579, 7.3575, 0.2231445, , , , , , , , , , , , , , , , , , , , , , 
7.371, 0.9759521, 7.371, -0.0239258, 7.371, 0.0268555, 7.371, 0.2149658, , , , , , , , , , , , , , , , , , , , , , 
7.3845, 0.979248, 7.3845, -0.0310669, 7.3845, 0.0223389, 7.3845, 0.1991577, , , , , , , , , , , , , , , , , , , , , , 
7.398, 0.9807129, 7.398, -0.0339355, 7.398, 0.020752, 7.398, 0.1913452, , , , , , , , , , , , , , , , , , , , , , 
7.4115, 0.9834595, 7.4115, -0.0380859, 7.4115, 0.0180664, 7.4115, 0.1760254, , , , , , , , , , , , , , , , , , , , , , 
7.425, 0.9859009, 7.425, -0.0391235, 7.425, 0.0160522, 7.425, 0.1617432, , , , , , , , , , , , , , , , , , , , , , 
7.4385, 0.9870605, 7.4385, -0.0388184, 7.4385, 0.0155029, 7.4385, 0.1549683, , , , , , , , , , , , , , , , , , , , , , 
7.452, 0.9890747, 7.452, -0.0367432, 7.452, 0.0145874, 7.452, 0.1420288, , , , , , , , , , , , , , , , , , , , , , 
7.4655, 0.9899902, 7.4655, -0.0355225, 7.4655, 0.0145264, 7.4655, 0.1358032, , , , , , , , , , , , , , , , , , , , , , 
7.479, 0.9915161, 7.479, -0.0325928, 7.479, 0.0148926, 7.479, 0.1247559, , , , , , , , , , , , , , , , , , , , , , 
7.4925, 0.9921875, 7.4925, -0.0311279, 7.4925, 0.0149536, 7.4925, 0.119873, , , , , , , , , , , , , , , , , , , , , , 
7.506, 0.9932251, 7.506, -0.0281372, 7.506, 0.015686, 7.506, 0.1115723, , , , , , , , , , , , , , , , , , , , , , 
7.5195, 0.9936523, 7.5195, -0.0264893, 7.5195, 0.0161133, 7.5195, 0.1078491, , , , , , , , , , , , , , , , , , , , , , 
7.533, 0.9943237, 7.533, -0.0224609, 7.533, 0.0181885, 7.533, 0.1022949, , , , , , , , , , , , , , , , , , , , , , 
7.5465, 0.9945679, 7.5465, -0.0202637, 7.5465, 0.0192261, 7.5465, 0.1003418, , , , , , , , , , , , , , , , , , , , , , 
7.56, 0.994873, 7.56, -0.0157471, 7.56, 0.0205688, 7.56, 0.0980225, , , , , , , , , , , , , , , , , , , , , , 
7.5735, 0.9949341, 7.5735, -0.0134277, 7.5735, 0.020752, 7.5735, 0.097229, , , , , , , , , , , , , , , , , , , , , , 
7.587, 0.9949951, 7.587, -0.0095215, 7.587, 0.0219116, 7.587, 0.0963745, , , , , , , , , , , , , , , , , , , , , , 
7.6005, 0.9949951, 7.6005, -0.0076904, 7.6005, 0.0228271, 7.6005, 0.0963135, , , , , , , , , , , , , , , , , , , , , , 
7.614, 0.9949951, 7.614, -0.0045776, 7.614, 0.0244751, 7.614, 0.0961304, , , , , , , , , , , , , , , , , , , , , , 
7.6275, 0.9949951, 7.6275, -0.0032349, 7.6275, 0.0250854, 7.6275, 0.0960693, , , , , , , , , , , , , , , , , , , , , , 
7.641, 0.9949341, 7.641, -0.0004883, 7.641, 0.0263062, 7.641, 0.0963745, , , , , , , , , , , , , , , , , , , , , , 
7.6545, 0.9949341, 7.6545, 0.0029907, 7.6545, 0.0270996, 7.6545, 0.0961914, , , , , , , , , , , , , , , , , , , , , , 
7.668, 0.9949341, 7.668, 0.0043945, 7.668, 0.0274048, 7.668, 0.0960693, , , , , , , , , , , , , , , , , , , , , , 
7.6815, 0.9949341, 7.6815, 0.0062256, 7.6815, 0.0278931, 7.6815, 0.0964355, , , , , , , , , , , , , , , , , , , , , , 
7.695, 0.994873, 7.695, 0.006897, 7.695, 0.0281372, 7.695, 0.0967407, , , , , , , , , , , , , , , , , , , , , , 
7.7085, 0.994751, 7.7085, 0.0079956, 7.7085, 0.0286865, 7.7085, 0.0977783, , , , , , , , , , , , , , , , , , , , , , 
7.722, 0.9946899, 7.722, 0.0083618, 7.722, 0.0287476, 7.722, 0.0983276, , , , , , , , , , , , , , , , , , , , , , 
7.7355, 0.9945679, 7.7355, 0.0087891, 7.7355, 0.0288696, 7.7355, 0.0996094, , , , , , , , , , , , , , , , , , , , , , 
7.749, 0.9945068, 7.749, 0.0087891, 7.749, 0.0289307, 7.749, 0.1002808, , , , , , , , , , , , , , , , , , , , , , 
7.7625, 0.9943237, 7.7625, 0.0084839, 7.7625, 0.0286865, 7.7625, 0.1022339, , , , , , , , , , , , , , , , , , , , , , 
7.776, 0.9942017, 7.776, 0.0082397, 7.776, 0.0286255, 7.776, 0.1032104, , , , , , , , , , , , , , , , , , , , , , 
7.7895, 0.9939575, 7.7895, 0.0075684, 7.7895, 0.0284424, 7.7895, 0.1054688, , , , , , , , , , , , , , , , , , , , , , 
7.803, 0.9938354, 7.803, 0.007019, 7.803, 0.0283813, 7.803, 0.1066895, , , , , , , , , , , , , , , , , , , , , , 
7.8165, 0.9935913, 7.8165, 0.0062256, 7.8165, 0.0284424, 7.8165, 0.1091309, , , , , , , , , , , , , , , , , , , , , , 
7.83, 0.9934692, 7.83, 0.0059204, 7.83, 0.0287476, 7.83, 0.1102905, , , , , , , , , , , , , , , , , , , , , , 
7.8435, 0.9932251, 7.8435, 0.0050049, 7.8435, 0.0292969, 7.8435, 0.1124268, , , , , , , , , , , , , , , , , , , , , , 
7.857, 0.9929199, 7.857, 0.0039062, 7.857, 0.0297852, 7.857, 0.1147461, , , , , , , , , , , , , , , , , , , , , , 
7.8705, 0.9927979, 7.8705, 0.003479, 7.8705, 0.0300903, 7.8705, 0.1157837, , , , , , , , , , , , , , , , , , , , , , 
7.884, 0.9925537, 7.884, 0.0029297, 7.884, 0.0308228, 7.884, 0.1176758, , , , , , , , , , , , , , , , , , , , , , 
7.8975, 0.9924316, 7.8975, 0.0026855, 7.8975, 0.0310669, 7.8975, 0.1186523, , , , , , , , , , , , , , , , , , , , , , 
7.911, 0.9921875, 7.911, 0.0022583, 7.911, 0.03125, 7.911, 0.1205444, , , , , , , , , , , , , , , , , , , , , , 
7.9245, 0.9921265, 7.9245, 0.0021973, 7.9245, 0.031311, 7.9245, 0.12146, , , , , , , , , , , , , , , , , , , , , , 
7.938, 0.9918823, 7.938, 0.0020752, 7.938, 0.0314331, 7.938, 0.12323, , , , , , , , , , , , , , , , , , , , , , 
7.9515, 0.9917603, 7.9515, 0.0020752, 7.9515, 0.0314941, 7.9515, 0.1240234, , , , , , , , , , , , , , , , , , , , , , 
7.965, 0.9915771, 7.965, 0.0018921, 7.965, 0.0317383, 7.965, 0.1254272, , , , , , , , , , , , , , , , , , , , , , 
7.9785, 0.9915161, 7.9785, 0.00177, 7.9785, 0.0317993, 7.9785, 0.1259766, , , , , , , , , , , , , , , , , , , , , , 
7.992, 0.991394, 7.992, 0.0015259, 7.992, 0.0317993, 7.992, 0.1270752, , , , , , , , , , , , , , , , , , , , , , 
8.0055, 0.991333, 8.0055, 0.0014038, 8.0055, 0.0317383, 8.0055, 0.1275635, , , , , , , , , , , , , , , , , , , , , , 
8.019, 0.9911499, 8.019, 0.0013428, 8.019, 0.0316772, 8.019, 0.1287231, , , , , , , , , , , , , , , , , , , , , , 
8.0325, 0.9910889, 8.0325, 0.0012817, 8.0325, 0.0316162, 8.0325, 0.1293335, , , , , , , , , , , , , , , , , , , , , , 
8.046, 0.9909058, 8.046, 0.0010376, 8.046, 0.0316162, 8.046, 0.1306152, , , , , , , , , , , , , , , , , , , , , , 
8.0595, 0.9907227, 8.0595, 0.0008545, 8.0595, 0.0314941, 8.0595, 0.132019, , , , , , , , , , , , , , , , , , , , , , 
8.073, 0.9906616, 8.073, 0.0007935, 8.073, 0.0313721, 8.073, 0.1328125, , , , , , , , , , , , , , , , , , , , , , 
8.0865, 0.9904175, 8.0865, 0.0007935, 8.0865, 0.0311279, 8.0865, 0.1346436, , , , , , , , , , , , , , , , , , , , , , 
8.1, 0.9902344, 8.1, 0.0007935, 8.1, 0.0310059, 8.1, 0.1357422, , , , , , , , , , , , , , , , , , , , , , 
8.1135, 0.9899292, 8.1135, 0.0007935, 8.1135, 0.0307007, 8.1135, 0.1380615, , , , , , , , , , , , , , , , , , , , , , 
8.127, 0.9897461, 8.127, 0.0007935, 8.127, 0.0304565, 8.127, 0.1395264, , , , , , , , , , , , , , , , , , , , , , 
8.1405, 0.9892578, 8.1405, 0.0005493, 8.1405, 0.0293579, 8.1405, 0.1430054, , , , , , , , , , , , , , , , , , , , , , 
8.154, 0.9890137, 8.154, 0.0002441, 8.154, 0.0286865, 8.154, 0.1450806, , , , , , , , , , , , , , , , , , , , , , 
8.1675, 0.9882812, 8.1675, -0.0001221, 8.1675, 0.0270386, 8.1675, 0.1503296, , , , , , , , , , , , , , , , , , , , , , 
8.181, 0.987793, 8.181, -0.0001831, 8.181, 0.026123, 8.181, 0.1535034, , , , , , , , , , , , , , , , , , , , , , 
8.1945, 0.9866333, 8.1945, 0.0006104, 8.1945, 0.0248413, 8.1945, 0.1608887, , , , , , , , , , , , , , , , , , , , , , 
8.208, 0.9859619, 8.208, 0.0013428, 8.208, 0.0241089, 8.208, 0.1651001, , , , , , , , , , , , , , , , , , , , , , 
8.2215, 0.984375, 8.2215, 0.0023804, 8.2215, 0.0229492, 8.2215, 0.1746826, , , , , , , , , , , , , , , , , , , , , , 
8.235, 0.9833984, 8.235, 0.0028687, 8.235, 0.022644, 8.235, 0.1800537, , , , , , , , , , , , , , , , , , , , , , 
8.2485, 0.9812012, 8.2485, 0.0042114, 8.2485, 0.022644, 8.2485, 0.1917114, , , , , , , , , , , , , , , , , , , , , , 
8.262, 0.9785156, 8.262, 0.0064087, 8.262, 0.0228271, 8.262, 0.2047119, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.9770508, 8.2755, 0.0081177, 8.2755, 0.0233765, 8.2755, 0.2115479, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.9754639, 8.289, 0.0103149, 8.289, 0.0241089, 8.289, 0.2185669, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.9718628, 8.3025, 0.0164185, 8.3025, 0.0266113, 8.3025, 0.2334595, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.9677734, 8.316, 0.0240479, 8.316, 0.0288086, 8.316, 0.2490234, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.9656372, 8.3295, 0.027832, 8.3295, 0.0290527, 8.3295, 0.2567749, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.9614258, 8.343, 0.0337524, 8.343, 0.0280151, 8.343, 0.2714844, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.9594727, 8.3565, 0.0363159, 8.3565, 0.0267944, 8.3565, 0.2781372, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.9557495, 8.37, 0.041626, 8.37, 0.0245361, 8.37, 0.2901001, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.9538574, 8.3835, 0.045105, 8.3835, 0.0236206, 8.3835, 0.2957764, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.949707, 8.397, 0.0554199, 8.397, 0.0228882, 8.397, 0.307312, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.9473877, 8.4105, 0.062439, 8.4105, 0.0241699, 8.4105, 0.3130493, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.9431763, 8.424, 0.0757446, 8.424, 0.0280762, 8.424, 0.3222656, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.9413452, 8.4375, 0.0811157, 8.4375, 0.0299683, 8.4375, 0.3261719, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.9382324, 8.451, 0.0889893, 8.451, 0.0326538, 8.451, 0.3327026, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.9355469, 8.4645, 0.0953979, 8.4645, 0.0339355, 8.4645, 0.3383179, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.9343872, 8.478, 0.0988159, 8.478, 0.0338745, 8.478, 0.3406982, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.9316406, 8.4915, 0.1083984, 8.4915, 0.0354004, 8.4915, 0.3449707, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.9306641, 8.505, 0.1124268, 8.505, 0.0365601, 8.505, 0.3462524, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.9289551, 8.5185, 0.1187744, 8.5185, 0.0372925, 8.5185, 0.3486328, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.9282227, 8.532, 0.1213989, 8.532, 0.0371704, 8.532, 0.3497314, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.9267578, 8.5455, 0.1265259, 8.5455, 0.036499, 8.5455, 0.3518066, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.9261475, 8.559, 0.1290894, 8.559, 0.0354614, 8.559, 0.3526611, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.9248047, 8.5725, 0.1342773, 8.5725, 0.0334473, 8.5725, 0.3543091, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.9242554, 8.586, 0.1365356, 8.586, 0.0328979, 8.586, 0.3549805, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.923645, 8.5995, 0.1386719, 8.5995, 0.0319214, 8.5995, 0.355835, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.9234619, 8.613, 0.1392212, 8.613, 0.0316162, 8.613, 0.3562012, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.9234009, 8.6265, 0.1398315, 8.6265, 0.0300903, 8.6265, 0.3562012, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.9234009, 8.64, 0.1402588, 8.64, 0.0289917, 8.64, 0.3560181, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.9237061, 8.6535, 0.140564, 8.6535, 0.0274048, 8.6535, 0.3553467, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.9240723, 8.667, 0.1403198, 8.667, 0.0271606, 8.667, 0.3545532, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.9243164, 8.6805, 0.1399536, 8.6805, 0.0272217, 8.6805, 0.3540649, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.9249268, 8.694, 0.1393433, 8.694, 0.0267944, 8.694, 0.3526611, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.925293, 8.7075, 0.1392212, 8.7075, 0.0264282, 8.7075, 0.3518066, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.9258423, 8.721, 0.1391602, 8.721, 0.0256348, 8.721, 0.3504028, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.9260864, 8.7345, 0.1392212, 8.7345, 0.0252686, 8.7345, 0.3497925, , , , , , , , , , , , , , , , , , , , , , 
8.748, 0.9265137, 8.748, 0.1395264, 8.748, 0.0246582, 8.748, 0.3485718, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.9267578, 8.7615, 0.1397095, 8.7615, 0.024353, 8.7615, 0.3479004, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.9271851, 8.775, 0.1401367, 8.775, 0.0236816, 8.775, 0.3464966, , , , , , , , , , , , , , , , , , , , , , 
8.7885, 0.9274292, 8.7885, 0.1403809, 8.7885, 0.0232544, 8.7885, 0.3458862, , , , , , , , , , , , , , , , , , , , , , 
8.802, 0.9277954, 8.802, 0.1407471, 8.802, 0.0223999, 8.802, 0.3448486, , , , , , , , , , , , , , , , , , , , , , 
8.8155, 0.9279175, 8.8155, 0.1408691, 8.8155, 0.0220947, 8.8155, 0.3444214, , , , , , , , , , , , , , , , , , , , , , 
8.829, 0.9281616, 8.829, 0.1408691, 8.829, 0.0217896, 8.829, 0.34375, , , , , , , , , , , , , , , , , , , , , , 
8.8425, 0.9283447, 8.8425, 0.1408691, 8.8425, 0.0216675, 8.8425, 0.3433838, , , , , , , , , , , , , , , , , , , , , , 
8.856, 0.9286499, 8.856, 0.1407471, 8.856, 0.0216675, 8.856, 0.3425903, , , , , , , , , , , , , , , , , , , , , , 
8.8695, 0.9289551, 8.8695, 0.140686, 8.8695, 0.0216675, 8.8695, 0.3416748, , , , , , , , , , , , , , , , , , , , , , 
8.883, 0.9291382, 8.883, 0.1407471, 8.883, 0.0216064, 8.883, 0.3411865, , , , , , , , , , , , , , , , , , , , , , 
8.8965, 0.9293823, 8.8965, 0.1410522, 8.8965, 0.0214844, 8.8965, 0.3403931, , , , , , , , , , , , , , , , , , , , , , 
8.91, 0.9295654, 8.91, 0.1412354, 8.91, 0.0214233, 8.91, 0.3399048, , , , , , , , , , , , , , , , , , , , , , 
8.9235, 0.9298096, 8.9235, 0.1416016, 8.9235, 0.0213623, 8.9235, 0.3390503, , , , , , , , , , , , , , , , , , , , , , 
8.937, 0.9299316, 8.937, 0.1417236, 8.937, 0.0213623, 8.937, 0.338623, , , , , , , , , , , , , , , , , , , , , , 
8.9505, 0.9302368, 8.9505, 0.1418457, 8.9505, 0.0214233, 8.9505, 0.3377686, , , , , , , , , , , , , , , , , , , , , , 
8.964, 0.9304199, 8.964, 0.1418457, 8.964, 0.0214233, 8.964, 0.3372803, , , , , , , , , , , , , , , , , , , , , , 
8.9775, 0.9308472, 8.9775, 0.1417236, 8.9775, 0.0214233, 8.9775, 0.3361816, , , , , , , , , , , , , , , , , , , , , , 
8.991, 0.9310913, 8.991, 0.1414185, 8.991, 0.0214233, 8.991, 0.3356323, , , , , , , , , , , , , , , , , , , , , , 
9.0045, 0.9315796, 9.0045, 0.140564, 9.0045, 0.0213013, 9.0045, 0.3346558, , , , , , , , , , , , , , , , , , , , , , 
9.018, 0.9318848, 9.018, 0.1400757, 9.018, 0.0211792, 9.018, 0.3339844, , , , , , , , , , , , , , , , , , , , , , 
9.0315, 0.9324951, 9.0315, 0.1387329, 9.0315, 0.0213013, 9.0315, 0.3327026, , , , , , , , , , , , , , , , , , , , , , 
9.045, 0.9328613, 9.045, 0.1377563, 9.045, 0.0215454, 9.045, 0.3320923, , , , , , , , , , , , , , , , , , , , , , 
9.0585, 0.9338379, 9.0585, 0.1350708, 9.0585, 0.0219116, 9.0585, 0.3305054, , , , , , , , , , , , , , , , , , , , , , 
9.072, 0.9349365, 9.072, 0.1314087, 9.072, 0.0224609, 9.072, 0.3287964, , , , , , , , , , , , , , , , , , , , , , 
9.0855, 0.9356079, 9.0855, 0.1288452, 9.0855, 0.022644, 9.0855, 0.3278809, , , , , , , , , , , , , , , , , , , , , , 
9.099, 0.9373779, 9.099, 0.121582, 9.099, 0.0223999, 9.099, 0.3257446, , , , , , , , , , , , , , , , , , , , , , 
9.1125, 0.9382935, 9.1125, 0.1170654, 9.1125, 0.0220947, 9.1125, 0.324646, , , , , , , , , , , , , , , , , , , , , , 
9.126, 0.9402466, 9.126, 0.1067505, 9.126, 0.0215454, 9.126, 0.3225098, , , , , , , , , , , , , , , , , , , , , , 
9.1395, 0.9413452, 9.1395, 0.1013794, 9.1395, 0.0216064, 9.1395, 0.321106, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.9439697, 9.153, 0.0889893, 9.153, 0.0240479, 9.153, 0.3168945, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.9454956, 9.1665, 0.0820312, 9.1665, 0.0257568, 9.1665, 0.3140869, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.9487305, 9.18, 0.0690308, 9.18, 0.027771, 9.18, 0.3070679, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.9504395, 9.1935, 0.0634155, 9.1935, 0.0275879, 9.1935, 0.3029785, , , , , , , , , , , , , , , , , , , , , , 
