Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:35:38
Collection Length (seconds):, 45.684
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
22.6395, 0.9621582, 22.6395, -0.0045776, 22.6395, 0.0358276, 22.6395, 0.2700806, , , , , , , , , , , , , , , , , , , , , , 
22.653, 0.9614868, 22.653, 0.0071411, 22.653, 0.039856, 22.653, 0.2718506, , , , , , , , , , , , , , , , , , , , , , 
22.6665, 0.9612427, 22.6665, 0.0128174, 22.6665, 0.0419312, 22.6665, 0.2720947, , , , , , , , , , , , , , , , , , , , , , 
22.68, 0.9608154, 22.68, 0.0245972, 22.68, 0.0457153, 22.68, 0.2723389, , , , , , , , , , , , , , , , , , , , , , 
22.6935, 0.960144, 22.6935, 0.0392456, 22.6935, 0.0484009, 22.6935, 0.272522, , , , , , , , , , , , , , , , , , , , , , 
22.707, 0.9596558, 22.707, 0.0480957, 22.707, 0.0494385, 22.707, 0.272583, , , , , , , , , , , , , , , , , , , , , , 
22.7205, 0.9581299, 22.7205, 0.0683594, 22.7205, 0.0515747, 22.7205, 0.2733154, , , , , , , , , , , , , , , , , , , , , , 
22.734, 0.9572144, 22.734, 0.0792847, 22.734, 0.0524902, 22.734, 0.2731934, , , , , , , , , , , , , , , , , , , , , , 
22.7475, 0.9550781, 22.7475, 0.1009521, 22.7475, 0.0541382, 22.7475, 0.2733154, , , , , , , , , , , , , , , , , , , , , , 
22.761, 0.9534912, 22.761, 0.1124268, 22.761, 0.0547485, 22.761, 0.274231, , , , , , , , , , , , , , , , , , , , , , 
22.7745, 0.9501953, 22.7745, 0.1328125, 22.7745, 0.053833, 22.7745, 0.2767944, , , , , , , , , , , , , , , , , , , , , , 
22.788, 0.9486084, 22.788, 0.140564, 22.788, 0.0532837, 22.788, 0.2784424, , , , , , , , , , , , , , , , , , , , , , 
22.8015, 0.9458008, 22.8015, 0.1521606, 22.8015, 0.0534058, 22.8015, 0.2817993, , , , , , , , , , , , , , , , , , , , , , 
22.815, 0.9447021, 22.815, 0.1553345, 22.815, 0.0536499, 22.815, 0.2836914, , , , , , , , , , , , , , , , , , , , , , 
22.8285, 0.9431152, 22.8285, 0.1582642, 22.8285, 0.0548706, 22.8285, 0.2872314, , , , , , , , , , , , , , , , , , , , , , 
22.842, 0.942688, 22.842, 0.1583862, 22.842, 0.0552368, 22.842, 0.2883911, , , , , , , , , , , , , , , , , , , , , , 
22.8555, 0.9425049, 22.8555, 0.1582642, 22.8555, 0.0545654, 22.8555, 0.2891846, , , , , , , , , , , , , , , , , , , , , , 
22.869, 0.942688, 22.869, 0.1578369, 22.869, 0.053833, 22.869, 0.2890625, , , , , , , , , , , , , , , , , , , , , , 
22.8825, 0.9430542, 22.8825, 0.1567993, 22.8825, 0.0525513, 22.8825, 0.2885742, , , , , , , , , , , , , , , , , , , , , , 
22.896, 0.9435425, 22.896, 0.1556396, 22.896, 0.0512695, 22.896, 0.2878418, , , , , , , , , , , , , , , , , , , , , , 
22.9095, 0.9436646, 22.9095, 0.1554565, 22.9095, 0.0504761, 22.9095, 0.2877197, , , , , , , , , , , , , , , , , , , , , , 
22.923, 0.9438477, 22.923, 0.1551514, 22.923, 0.0488281, 22.923, 0.2874756, , , , , , , , , , , , , , , , , , , , , , 
22.9365, 0.9439087, 22.9365, 0.1552124, 22.9365, 0.0478516, 22.9365, 0.2874756, , , , , , , , , , , , , , , , , , , , , , 
22.95, 0.9439697, 22.95, 0.1556396, 22.95, 0.0459595, 22.95, 0.2874146, , , , , , , , , , , , , , , , , , , , , , 
22.9635, 0.9439697, 22.9635, 0.1558838, 22.9635, 0.045105, 22.9635, 0.2874146, , , , , , , , , , , , , , , , , , , , , , 
22.977, 0.9439087, 22.977, 0.1564331, 22.977, 0.0440674, 22.977, 0.2873535, , , , , , , , , , , , , , , , , , , , , , 
22.9905, 0.9439087, 22.9905, 0.1565552, 22.9905, 0.0439453, 22.9905, 0.2874756, , , , , , , , , , , , , , , , , , , , , , 
23.004, 0.9437866, 23.004, 0.1563721, 23.004, 0.0444946, 23.004, 0.2878418, , , , , , , , , , , , , , , , , , , , , , 
23.0175, 0.9437866, 23.0175, 0.1560669, 23.0175, 0.045166, 23.0175, 0.2879639, , , , , , , , , , , , , , , , , , , , , , 
23.031, 0.9437866, 23.031, 0.1552124, 23.031, 0.0465698, 23.031, 0.288208, , , , , , , , , , , , , , , , , , , , , , 
23.0445, 0.9437866, 23.0445, 0.1547241, 23.0445, 0.0473022, 23.0445, 0.288269, , , , , , , , , , , , , , , , , , , , , , 
23.058, 0.9437866, 23.058, 0.1542358, 23.058, 0.0484009, 23.058, 0.2883301, , , , , , , , , , , , , , , , , , , , , , 
23.0715, 0.9437866, 23.0715, 0.1541748, 23.0715, 0.0487671, 23.0715, 0.2883911, , , , , , , , , , , , , , , , , , , , , , 
23.085, 0.9436646, 23.085, 0.1546021, 23.085, 0.0490723, 23.085, 0.2883911, , , , , , , , , , , , , , , , , , , , , , 
23.0985, 0.9435425, 23.0985, 0.1553345, 23.0985, 0.0489502, 23.0985, 0.2883911, , , , , , , , , , , , , , , , , , , , , , 
23.112, 0.9434814, 23.112, 0.1557617, 23.112, 0.0488281, 23.112, 0.2884521, , , , , , , , , , , , , , , , , , , , , , 
23.1255, 0.9432983, 23.1255, 0.1566772, 23.1255, 0.0485229, 23.1255, 0.2886353, , , , , , , , , , , , , , , , , , , , , , 
23.139, 0.9431763, 23.139, 0.1571045, 23.139, 0.0484619, 23.139, 0.2888184, , , , , , , , , , , , , , , , , , , , , , 
23.1525, 0.9429932, 23.1525, 0.1575317, 23.1525, 0.0487061, 23.1525, 0.2891235, , , , , , , , , , , , , , , , , , , , , , 
23.166, 0.9429321, 23.166, 0.1575928, 23.166, 0.0488892, 23.166, 0.2892456, , , , , , , , , , , , , , , , , , , , , , 
23.1795, 0.9428101, 23.1795, 0.1577148, 23.1795, 0.0494385, 23.1795, 0.2893677, , , , , , , , , , , , , , , , , , , , , , 
23.193, 0.9428101, 23.193, 0.1577148, 23.193, 0.0497437, 23.193, 0.2894287, , , , , , , , , , , , , , , , , , , , , , 
23.2065, 0.942749, 23.2065, 0.1577759, 23.2065, 0.050354, 23.2065, 0.2894287, , , , , , , , , , , , , , , , , , , , , , 
23.22, 0.942749, 23.22, 0.1578369, 23.22, 0.0505981, 23.22, 0.2893066, , , , , , , , , , , , , , , , , , , , , , 
23.2335, 0.942749, 23.2335, 0.15802, 23.2335, 0.0507812, 23.2335, 0.2893066, , , , , , , , , , , , , , , , , , , , , , 
23.247, 0.942749, 23.247, 0.1582031, 23.247, 0.0507812, 23.247, 0.2891235, , , , , , , , , , , , , , , , , , , , , , 
23.2605, 0.942749, 23.2605, 0.1585693, 23.2605, 0.0504761, 23.2605, 0.2890015, , , , , , , , , , , , , , , , , , , , , , 
23.274, 0.942749, 23.274, 0.1588135, 23.274, 0.050293, 23.274, 0.2889404, , , , , , , , , , , , , , , , , , , , , , 
23.2875, 0.942749, 23.2875, 0.1592407, 23.2875, 0.0497437, 23.2875, 0.2886963, , , , , , , , , , , , , , , , , , , , , , 
23.301, 0.942749, 23.301, 0.1595459, 23.301, 0.0492554, 23.301, 0.2887573, , , , , , , , , , , , , , , , , , , , , , 
23.3145, 0.942688, 23.3145, 0.159729, 23.3145, 0.0489502, 23.3145, 0.2887573, , , , , , , , , , , , , , , , , , , , , , 
23.328, 0.942749, 23.328, 0.1599121, 23.328, 0.0484619, 23.328, 0.2886963, , , , , , , , , , , , , , , , , , , , , , 
23.3415, 0.942749, 23.3415, 0.1600342, 23.3415, 0.0483398, 23.3415, 0.2886353, , , , , , , , , , , , , , , , , , , , , , 
23.355, 0.942688, 23.355, 0.1599731, 23.355, 0.0481567, 23.355, 0.2888184, , , , , , , , , , , , , , , , , , , , , , 
23.3685, 0.942688, 23.3685, 0.1599731, 23.3685, 0.0480957, 23.3685, 0.2889404, , , , , , , , , , , , , , , , , , , , , , 
23.382, 0.9425659, 23.382, 0.1599121, 23.382, 0.0480957, 23.382, 0.2893066, , , , , , , , , , , , , , , , , , , , , , 
23.3955, 0.9425049, 23.3955, 0.15979, 23.3955, 0.0480957, 23.3955, 0.2894897, , , , , , , , , , , , , , , , , , , , , , 
23.409, 0.9423828, 23.409, 0.159668, 23.409, 0.0481567, 23.409, 0.289978, , , , , , , , , , , , , , , , , , , , , , 
23.4225, 0.9423218, 23.4225, 0.159668, 23.4225, 0.0482788, 23.4225, 0.2901611, , , , , , , , , , , , , , , , , , , , , , 
23.436, 0.9422607, 23.436, 0.1595459, 23.436, 0.048645, 23.436, 0.2904663, , , , , , , , , , , , , , , , , , , , , , 
23.4495, 0.9421387, 23.4495, 0.1594849, 23.4495, 0.0488892, 23.4495, 0.2907104, , , , , , , , , , , , , , , , , , , , , , 
23.463, 0.9421387, 23.463, 0.1593628, 23.463, 0.0492554, 23.463, 0.2908325, , , , , , , , , , , , , , , , , , , , , , 
23.4765, 0.9421387, 23.4765, 0.1591797, 23.4765, 0.0493774, 23.4765, 0.2907715, , , , , , , , , , , , , , , , , , , , , , 
23.49, 0.9421387, 23.49, 0.1591187, 23.49, 0.0496216, 23.49, 0.2909546, , , , , , , , , , , , , , , , , , , , , , 
23.5035, 0.9421387, 23.5035, 0.1589966, 23.5035, 0.0496826, 23.5035, 0.2909546, , , , , , , , , , , , , , , , , , , , , , 
23.517, 0.9421997, 23.517, 0.1588745, 23.517, 0.0497437, 23.517, 0.2908325, , , , , , , , , , , , , , , , , , , , , , 
23.5305, 0.9421997, 23.5305, 0.1587524, 23.5305, 0.0499268, 23.5305, 0.2907104, , , , , , , , , , , , , , , , , , , , , , 
23.544, 0.9421997, 23.544, 0.1586304, 23.544, 0.0499268, 23.544, 0.2908325, , , , , , , , , , , , , , , , , , , , , , 
23.5575, 0.9421997, 23.5575, 0.1584473, 23.5575, 0.0499268, 23.5575, 0.2908936, , , , , , , , , , , , , , , , , , , , , , 
23.571, 0.9421997, 23.571, 0.1583862, 23.571, 0.0499268, 23.571, 0.2909546, , , , , , , , , , , , , , , , , , , , , , 
23.5845, 0.9421997, 23.5845, 0.1582031, 23.5845, 0.0499878, 23.5845, 0.2910767, , , , , , , , , , , , , , , , , , , , , , 
23.598, 0.9421997, 23.598, 0.1580811, 23.598, 0.0501709, 23.598, 0.2911987, , , , , , , , , , , , , , , , , , , , , , 
23.6115, 0.9420776, 23.6115, 0.15802, 23.6115, 0.0509033, 23.6115, 0.2914429, , , , , , , , , , , , , , , , , , , , , , 
23.625, 0.9420776, 23.625, 0.157959, 23.625, 0.0513916, 23.625, 0.2914429, , , , , , , , , , , , , , , , , , , , , , 
23.6385, 0.9421387, 23.6385, 0.1574097, 23.6385, 0.0523682, 23.6385, 0.2913818, , , , , , , , , , , , , , , , , , , , , , 
23.652, 0.9421387, 23.652, 0.1571045, 23.652, 0.0527954, 23.652, 0.2914429, , , , , , , , , , , , , , , , , , , , , , 
23.6655, 0.9422607, 23.6655, 0.1563721, 23.6655, 0.0535278, 23.6655, 0.2913208, , , , , , , , , , , , , , , , , , , , , , 
23.679, 0.9423218, 23.679, 0.1561279, 23.679, 0.053833, 23.679, 0.2911987, , , , , , , , , , , , , , , , , , , , , , 
23.6925, 0.9423828, 23.6925, 0.1557007, 23.6925, 0.0546875, 23.6925, 0.2910767, , , , , , , , , , , , , , , , , , , , , , 
23.706, 0.9423828, 23.706, 0.1553955, 23.706, 0.0565186, 23.706, 0.2908936, , , , , , , , , , , , , , , , , , , , , , 
23.7195, 0.9423828, 23.7195, 0.1549683, 23.7195, 0.0578003, 23.7195, 0.2907104, , , , , , , , , , , , , , , , , , , , , , 
23.733, 0.9425659, 23.733, 0.1530762, 23.733, 0.0609131, 23.733, 0.2904663, , , , , , , , , , , , , , , , , , , , , , 
23.7465, 0.942749, 23.7465, 0.1512451, 23.7465, 0.0623779, 23.7465, 0.2905273, , , , , , , , , , , , , , , , , , , , , , 
23.76, 0.9434814, 23.76, 0.1455688, 23.76, 0.0651245, 23.76, 0.2904663, , , , , , , , , , , , , , , , , , , , , , 
23.7735, 0.9440918, 23.7735, 0.1414185, 23.7735, 0.0665283, 23.7735, 0.2902832, , , , , , , , , , , , , , , , , , , , , , 
23.787, 0.9456787, 23.787, 0.1307983, 23.787, 0.0692139, 23.787, 0.2894287, , , , , , , , , , , , , , , , , , , , , , 
23.8005, 0.9465942, 23.8005, 0.125, 23.8005, 0.0704346, 23.8005, 0.2886353, , , , , , , , , , , , , , , , , , , , , , 
23.814, 0.9486084, 23.814, 0.1123657, 23.814, 0.0718384, 23.814, 0.2869873, , , , , , , , , , , , , , , , , , , , , , 
23.8275, 0.949585, 23.8275, 0.1057129, 23.8275, 0.0722656, 23.8275, 0.2860718, , , , , , , , , , , , , , , , , , , , , , 
23.841, 0.9514771, 23.841, 0.0913696, 23.841, 0.0724487, 23.841, 0.284729, , , , , , , , , , , , , , , , , , , , , , 
23.8545, 0.9525146, 23.8545, 0.0830078, 23.8545, 0.0718994, 23.8545, 0.2839355, , , , , , , , , , , , , , , , , , , , , , 
23.868, 0.9544067, 23.868, 0.0672607, 23.868, 0.0708008, 23.868, 0.2820435, , , , , , , , , , , , , , , , , , , , , , 
23.8815, 0.9552612, 23.8815, 0.0594482, 23.8815, 0.0690308, 23.8815, 0.28125, , , , , , , , , , , , , , , , , , , , , , 
23.895, 0.9567261, 23.895, 0.0458374, 23.895, 0.0661011, 23.895, 0.279541, , , , , , , , , , , , , , , , , , , , , , 
23.9085, 0.9578247, 23.9085, 0.0350342, 23.9085, 0.0631714, 23.9085, 0.2781372, , , , , , , , , , , , , , , , , , , , , , 
23.922, 0.9584351, 23.922, 0.0298462, 23.922, 0.0613403, 23.922, 0.2770996, , , , , , , , , , , , , , , , , , , , , , 
23.9355, 0.9596558, 23.9355, 0.0195923, 23.9355, 0.057251, 23.9355, 0.2745361, , , , , , , , , , , , , , , , , , , , , , 
23.949, 0.960144, 23.949, 0.0147705, 23.949, 0.0552368, 23.949, 0.2734985, , , , , , , , , , , , , , , , , , , , , , 
23.9625, 0.9613037, 23.9625, 0.0053711, 23.9625, 0.0502319, 23.9625, 0.270813, , , , , , , , , , , , , , , , , , , , , , 
23.976, 0.961731, 23.976, 0.0007935, 23.976, 0.0479736, 23.976, 0.2697144, , , , , , , , , , , , , , , , , , , , , , 
23.9895, 0.9625244, 23.9895, -0.0081787, 23.9895, 0.043335, 23.9895, 0.2675781, , , , , , , , , , , , , , , , , , , , , , 
24.003, 0.9628296, 24.003, -0.0125732, 24.003, 0.0409546, 24.003, 0.2666016, , , , , , , , , , , , , , , , , , , , , , 
24.0165, 0.9634399, 24.0165, -0.0215454, 24.0165, 0.0368652, 24.0165, 0.2644653, , , , , , , , , , , , , , , , , , , , , , 
24.03, 0.963501, 24.03, -0.0249023, 24.03, 0.0350952, 24.03, 0.2641602, , , , , , , , , , , , , , , , , , , , , , 
24.0435, 0.963501, 24.0435, -0.0306396, 24.0435, 0.0325928, 24.0435, 0.263855, , , , , , , , , , , , , , , , , , , , , , 
24.057, 0.963501, 24.057, -0.0333862, 24.057, 0.0318604, 24.057, 0.2637329, , , , , , , , , , , , , , , , , , , , , , 
24.0705, 0.9633179, 24.0705, -0.0373535, 24.0705, 0.029541, 24.0705, 0.2639771, , , , , , , , , , , , , , , , , , , , , , 
24.084, 0.9632568, 24.084, -0.0386963, 24.084, 0.0282593, 24.084, 0.2643433, , , , , , , , , , , , , , , , , , , , , , 
24.0975, 0.9629517, 24.0975, -0.0401611, 24.0975, 0.0255737, 24.0975, 0.2654419, , , , , , , , , , , , , , , , , , , , , , 
24.111, 0.9627075, 24.111, -0.0404663, 24.111, 0.0238647, 24.111, 0.2664795, , , , , , , , , , , , , , , , , , , , , , 
24.1245, 0.9625854, 24.1245, -0.0403442, 24.1245, 0.0233154, 24.1245, 0.2669067, , , , , , , , , , , , , , , , , , , , , , 
24.138, 0.9624023, 24.138, -0.0400391, 24.138, 0.0227051, 24.138, 0.2675781, , , , , , , , , , , , , , , , , , , , , , 
24.1515, 0.9623413, 24.1515, -0.0397949, 24.1515, 0.022522, 24.1515, 0.2678223, , , , , , , , , , , , , , , , , , , , , , 
24.165, 0.9622803, 24.165, -0.0391846, 24.165, 0.0224609, 24.165, 0.2683105, , , , , , , , , , , , , , , , , , , , , , 
24.1785, 0.9622192, 24.1785, -0.0386963, 24.1785, 0.022644, 24.1785, 0.2685547, , , , , , , , , , , , , , , , , , , , , , 
24.192, 0.9622192, 24.192, -0.0375366, 24.192, 0.0236816, 24.192, 0.2685547, , , , , , , , , , , , , , , , , , , , , , 
24.2055, 0.9622803, 24.2055, -0.0369873, 24.2055, 0.0244141, 24.2055, 0.2684326, , , , , , , , , , , , , , , , , , , , , , 
24.219, 0.9624023, 24.219, -0.0360718, 24.219, 0.026001, 24.219, 0.2680054, , , , , , , , , , , , , , , , , , , , , , 
24.2325, 0.9624634, 24.2325, -0.0357056, 24.2325, 0.0264893, 24.2325, 0.2677612, , , , , , , , , , , , , , , , , , , , , , 
24.246, 0.9625244, 24.246, -0.0351562, 24.246, 0.0271606, 24.246, 0.2674561, , , , , , , , , , , , , , , , , , , , , , 
24.2595, 0.9625854, 24.2595, -0.0349121, 24.2595, 0.0273438, 24.2595, 0.2672729, , , , , , , , , , , , , , , , , , , , , , 
24.273, 0.9627686, 24.273, -0.0344849, 24.273, 0.02771, 24.273, 0.2666626, , , , , , , , , , , , , , , , , , , , , , 
24.2865, 0.9628296, 24.2865, -0.0342407, 24.2865, 0.027832, 24.2865, 0.2664185, , , , , , , , , , , , , , , , , , , , , , 
24.3, 0.9629517, 24.3, -0.0338135, 24.3, 0.0280151, 24.3, 0.2659912, , , , , , , , , , , , , , , , , , , , , , 
24.3135, 0.9630127, 24.3135, -0.0333862, 24.3135, 0.027832, 24.3135, 0.2659302, , , , , , , , , , , , , , , , , , , , , , 
24.327, 0.9630127, 24.327, -0.0332031, 24.327, 0.02771, 24.327, 0.2659302, , , , , , , , , , , , , , , , , , , , , , 
24.3405, 0.9631348, 24.3405, -0.0328369, 24.3405, 0.0273438, 24.3405, 0.265625, , , , , , , , , , , , , , , , , , , , , , 
24.354, 0.9631958, 24.354, -0.0327148, 24.354, 0.0272217, 24.354, 0.2655029, , , , , , , , , , , , , , , , , , , , , , 
24.3675, 0.9632568, 24.3675, -0.0325928, 24.3675, 0.0269775, 24.3675, 0.2651978, , , , , , , , , , , , , , , , , , , , , , 
24.381, 0.9633179, 24.381, -0.0325928, 24.381, 0.0268555, 24.381, 0.2650757, , , , , , , , , , , , , , , , , , , , , , 
24.3945, 0.9633789, 24.3945, -0.0325928, 24.3945, 0.0267334, 24.3945, 0.2647095, , , , , , , , , , , , , , , , , , , , , , 
24.408, 0.9633789, 24.408, -0.0326538, 24.408, 0.0267334, 24.408, 0.2647705, , , , , , , , , , , , , , , , , , , , , , 
24.4215, 0.9633789, 24.4215, -0.0328979, 24.4215, 0.0268555, 24.4215, 0.2646484, , , , , , , , , , , , , , , , , , , , , , 
24.435, 0.9633789, 24.435, -0.032959, 24.435, 0.0268555, 24.435, 0.2647095, , , , , , , , , , , , , , , , , , , , , , 
24.4485, 0.9634399, 24.4485, -0.032959, 24.4485, 0.0267334, 24.4485, 0.2644653, , , , , , , , , , , , , , , , , , , , , , 
24.462, 0.963501, 24.462, -0.0328979, 24.462, 0.0267334, 24.462, 0.2644043, , , , , , , , , , , , , , , , , , , , , , 
24.4755, 0.963623, 24.4755, -0.0328369, 24.4755, 0.0264893, 24.4755, 0.263916, , , , , , , , , , , , , , , , , , , , , , 
24.489, 0.9636841, 24.489, -0.0327759, 24.489, 0.0262451, 24.489, 0.2636719, , , , , , , , , , , , , , , , , , , , , , 
24.5025, 0.9638062, 24.5025, -0.0326538, 24.5025, 0.0259399, 24.5025, 0.2633667, , , , , , , , , , , , , , , , , , , , , , 
24.516, 0.9638672, 24.516, -0.0324707, 24.516, 0.0257568, 24.516, 0.2630005, , , , , , , , , , , , , , , , , , , , , , 
24.5295, 0.9639282, 24.5295, -0.0322876, 24.5295, 0.0256348, 24.5295, 0.2628784, , , , , , , , , , , , , , , , , , , , , , 
24.543, 0.9640503, 24.543, -0.0320435, 24.543, 0.0255737, 24.543, 0.2625122, , , , , , , , , , , , , , , , , , , , , , 
24.5565, 0.9641113, 24.5565, -0.0320435, 24.5565, 0.0255127, 24.5565, 0.2622681, , , , , , , , , , , , , , , , , , , , , , 
24.57, 0.9641724, 24.57, -0.0319214, 24.57, 0.0254517, 24.57, 0.2620239, , , , , , , , , , , , , , , , , , , , , , 
24.5835, 0.9642334, 24.5835, -0.0319214, 24.5835, 0.0253906, 24.5835, 0.2619629, , , , , , , , , , , , , , , , , , , , , , 
24.597, 0.9642334, 24.597, -0.0317993, 24.597, 0.0253906, 24.597, 0.2617798, , , , , , , , , , , , , , , , , , , , , , 
24.6105, 0.9642944, 24.6105, -0.0317383, 24.6105, 0.0253296, 24.6105, 0.2617798, , , , , , , , , , , , , , , , , , , , , , 
24.624, 0.9642944, 24.624, -0.0314941, 24.624, 0.0252075, 24.624, 0.2617798, , , , , , , , , , , , , , , , , , , , , , 
24.6375, 0.9642944, 24.6375, -0.0314331, 24.6375, 0.0251465, 24.6375, 0.2617188, , , , , , , , , , , , , , , , , , , , , , 
24.651, 0.9643555, 24.651, -0.03125, 24.651, 0.0250854, 24.651, 0.2615967, , , , , , , , , , , , , , , , , , , , , , 
24.6645, 0.9643555, 24.6645, -0.03125, 24.6645, 0.0251465, 24.6645, 0.2615356, , , , , , , , , , , , , , , , , , , , , , 
24.678, 0.9643555, 24.678, -0.0311279, 24.678, 0.0252686, 24.678, 0.2614746, , , , , , , , , , , , , , , , , , , , , , 
24.6915, 0.9644165, 24.6915, -0.0310669, 24.6915, 0.0253906, 24.6915, 0.2613525, , , , , , , , , , , , , , , , , , , , , , 
24.705, 0.9644775, 24.705, -0.0308228, 24.705, 0.0255127, 24.705, 0.2611084, , , , , , , , , , , , , , , , , , , , , , 
24.7185, 0.9645996, 24.7185, -0.0304565, 24.7185, 0.0256348, 24.7185, 0.2607422, , , , , , , , , , , , , , , , , , , , , , 
24.732, 0.9646606, 24.732, -0.0302124, 24.732, 0.0256958, 24.732, 0.2605591, , , , , , , , , , , , , , , , , , , , , , 
24.7455, 0.9647217, 24.7455, -0.0297241, 24.7455, 0.0259399, 24.7455, 0.2601929, , , , , , , , , , , , , , , , , , , , , , 
24.759, 0.9647827, 24.759, -0.0294189, 24.759, 0.026123, 24.759, 0.2600098, , , , , , , , , , , , , , , , , , , , , , 
24.7725, 0.9649048, 24.7725, -0.0286255, 24.7725, 0.0264893, 24.7725, 0.2597656, , , , , , , , , , , , , , , , , , , , , , 
24.786, 0.9649048, 24.786, -0.0280762, 24.786, 0.0266724, 24.786, 0.2598267, , , , , , , , , , , , , , , , , , , , , , 
24.7995, 0.9648438, 24.7995, -0.0266113, 24.7995, 0.0270386, 24.7995, 0.2600708, , , , , , , , , , , , , , , , , , , , , , 
24.813, 0.9647827, 24.813, -0.0255737, 24.813, 0.0272217, 24.813, 0.260437, , , , , , , , , , , , , , , , , , , , , , 
24.8265, 0.9644775, 24.8265, -0.0222778, 24.8265, 0.027832, 24.8265, 0.2617188, , , , , , , , , , , , , , , , , , , , , , 
24.84, 0.9642334, 24.84, -0.0198364, 24.84, 0.0284424, 24.84, 0.2628174, , , , , , , , , , , , , , , , , , , , , , 
24.8535, 0.963501, 24.8535, -0.0126953, 24.8535, 0.0298462, 24.8535, 0.265625, , , , , , , , , , , , , , , , , , , , , , 
24.867, 0.9630737, 24.867, -0.0078125, 24.867, 0.0308838, 24.867, 0.267395, , , , , , , , , , , , , , , , , , , , , , 
24.8805, 0.9619751, 24.8805, 0.005188, 24.8805, 0.0331421, 24.8805, 0.2710571, , , , , , , , , , , , , , , , , , , , , , 
24.894, 0.9613037, 24.894, 0.0134888, 24.894, 0.034668, 24.894, 0.2728882, , , , , , , , , , , , , , , , , , , , , , 
24.9075, 0.9597168, 24.9075, 0.0348511, 24.9075, 0.0389404, 24.9075, 0.276062, , , , , , , , , , , , , , , , , , , , , , 
24.921, 0.9578857, 24.921, 0.059021, 24.921, 0.0438232, 24.921, 0.2775879, , , , , , , , , , , , , , , , , , , , , , 
24.9345, 0.9569702, 24.9345, 0.071167, 24.9345, 0.0460205, 24.9345, 0.2775879, , , , , , , , , , , , , , , , , , , , , , 
24.948, 0.954834, 24.948, 0.093689, 24.948, 0.050293, 24.948, 0.2774048, , , , , , , , , , , , , , , , , , , , , , 
24.9615, 0.9533081, 24.9615, 0.1053467, 24.9615, 0.0523682, 24.9615, 0.2780151, , , , , , , , , , , , , , , , , , , , , , 
24.975, 0.9498291, 24.975, 0.128418, 24.975, 0.0542603, 24.975, 0.2799072, , , , , , , , , , , , , , , , , , , , , , 
24.9885, 0.9482422, 24.9885, 0.1376953, 24.9885, 0.0549927, 24.9885, 0.2808228, , , , , , , , , , , , , , , , , , , , , , 
25.002, 0.9458008, 25.002, 0.149292, 25.002, 0.0578613, 25.002, 0.2825317, , , , , , , , , , , , , , , , , , , , , , 
25.0155, 0.9449463, 25.0155, 0.1523438, 25.0155, 0.059082, 25.0155, 0.2835693, , , , , , , , , , , , , , , , , , , , , , 
25.029, 0.9440308, 25.029, 0.1539307, 25.029, 0.0613403, 25.029, 0.2851562, , , , , , , , , , , , , , , , , , , , , , 
25.0425, 0.9439697, 25.0425, 0.1535034, 25.0425, 0.0615845, 25.0425, 0.2855225, , , , , , , , , , , , , , , , , , , , , , 
25.056, 0.9442749, 25.056, 0.1520386, 25.056, 0.0599976, 25.056, 0.2856445, , , , , , , , , , , , , , , , , , , , , , 
25.0695, 0.9445801, 25.0695, 0.151062, 25.0695, 0.0588989, 25.0695, 0.2854004, , , , , , , , , , , , , , , , , , , , , , 
25.083, 0.9451904, 25.083, 0.1497803, 25.083, 0.0563965, 25.083, 0.284668, , , , , , , , , , , , , , , , , , , , , , 
25.0965, 0.9454956, 25.0965, 0.1491089, 25.0965, 0.0551758, 25.0965, 0.2841797, , , , , , , , , , , , , , , , , , , , , , 
25.11, 0.9459229, 25.11, 0.1484375, 25.11, 0.0524292, 25.11, 0.2835693, , , , , , , , , , , , , , , , , , , , , , 
25.1235, 0.946228, 25.1235, 0.1484375, 25.1235, 0.0499878, 25.1235, 0.2830811, , , , , , , , , , , , , , , , , , , , , , 
25.137, 0.9462891, 25.137, 0.1486816, 25.137, 0.0488892, 25.137, 0.2828979, , , , , , , , , , , , , , , , , , , , , , 
25.1505, 0.9463501, 25.1505, 0.1494141, 25.1505, 0.0472412, 25.1505, 0.2825928, , , , , , , , , , , , , , , , , , , , , , 
25.164, 0.9463501, 25.164, 0.1498413, 25.164, 0.0467529, 25.164, 0.2825317, , , , , , , , , , , , , , , , , , , , , , 
25.1775, 0.946228, 25.1775, 0.1505127, 25.1775, 0.0462646, 25.1775, 0.2825928, , , , , , , , , , , , , , , , , , , , , , 
25.191, 0.946167, 25.191, 0.1506958, 25.191, 0.0463867, 25.191, 0.2826538, , , , , , , , , , , , , , , , , , , , , , 
