Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:34:33
Collection Length (seconds):, 46.656
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
7.182, 0.9608765, 7.182, 0.1092529, 7.182, 0.0369263, 7.182, 0.2518311, , , , , , , , , , , , , , , , , , , , , , 
7.1955, 0.9592285, 7.1955, 0.111084, 7.1955, 0.0337524, 7.1955, 0.2576904, , , , , , , , , , , , , , , , , , , , , , 
7.209, 0.958313, 7.209, 0.1115723, 7.209, 0.0321045, 7.209, 0.2611084, , , , , , , , , , , , , , , , , , , , , , 
7.2225, 0.9562988, 7.2225, 0.1115112, 7.2225, 0.0307617, 7.2225, 0.2684326, , , , , , , , , , , , , , , , , , , , , , 
7.236, 0.9553223, 7.236, 0.1115112, 7.236, 0.0299072, 7.236, 0.2721558, , , , , , , , , , , , , , , , , , , , , , 
7.2495, 0.953186, 7.2495, 0.1115723, 7.2495, 0.0287476, 7.2495, 0.2796021, , , , , , , , , , , , , , , , , , , , , , 
7.263, 0.9520874, 7.263, 0.1114502, 7.263, 0.0285034, 7.263, 0.2833862, , , , , , , , , , , , , , , , , , , , , , 
7.2765, 0.9498291, 7.2765, 0.1112671, 7.2765, 0.0292969, 7.2765, 0.2907715, , , , , , , , , , , , , , , , , , , , , , 
7.29, 0.9487305, 7.29, 0.1115112, 7.29, 0.02948, 7.29, 0.2942505, , , , , , , , , , , , , , , , , , , , , , 
7.3035, 0.9464722, 7.3035, 0.1135254, 7.3035, 0.0270386, 7.3035, 0.3008423, , , , , , , , , , , , , , , , , , , , , , 
7.317, 0.9453125, 7.317, 0.1151123, 7.317, 0.0247192, 7.317, 0.3041992, , , , , , , , , , , , , , , , , , , , , , 
7.3305, 0.9425659, 7.3305, 0.1187744, 7.3305, 0.0197144, 7.3305, 0.3115234, , , , , , , , , , , , , , , , , , , , , , 
7.344, 0.9411011, 7.344, 0.1205444, 7.344, 0.0177002, 7.344, 0.3154297, , , , , , , , , , , , , , , , , , , , , , 
7.3575, 0.9379272, 7.3575, 0.1237183, 7.3575, 0.0149536, 7.3575, 0.3236084, , , , , , , , , , , , , , , , , , , , , , 
7.371, 0.9363403, 7.371, 0.1251221, 7.371, 0.0142212, 7.371, 0.3276367, , , , , , , , , , , , , , , , , , , , , , 
7.3845, 0.9331055, 7.3845, 0.1287842, 7.3845, 0.0126343, 7.3845, 0.3355713, , , , , , , , , , , , , , , , , , , , , , 
7.398, 0.9291992, 7.398, 0.1341553, 7.398, 0.0101929, 7.398, 0.3442383, , , , , , , , , , , , , , , , , , , , , , 
7.4115, 0.927124, 7.4115, 0.1362915, 7.4115, 0.0095215, 7.4115, 0.348938, , , , , , , , , , , , , , , , , , , , , , 
7.425, 0.9230957, 7.425, 0.1384888, 7.425, 0.0095825, 7.425, 0.3585815, , , , , , , , , , , , , , , , , , , , , , 
7.4385, 0.9212036, 7.4385, 0.1389771, 7.4385, 0.0102539, 7.4385, 0.3632202, , , , , , , , , , , , , , , , , , , , , , 
7.452, 0.9173584, 7.452, 0.1412354, 7.452, 0.0111084, 7.452, 0.3719482, , , , , , , , , , , , , , , , , , , , , , 
7.4655, 0.9155884, 7.4655, 0.1425781, 7.4655, 0.0115967, 7.4655, 0.3757935, , , , , , , , , , , , , , , , , , , , , , 
7.479, 0.9121704, 7.479, 0.145752, 7.479, 0.0136719, 7.479, 0.3827515, , , , , , , , , , , , , , , , , , , , , , 
7.4925, 0.9105225, 7.4925, 0.1473999, 7.4925, 0.0144043, 7.4925, 0.3861084, , , , , , , , , , , , , , , , , , , , , , 
7.506, 0.9073486, 7.506, 0.1520386, 7.506, 0.0160522, 7.506, 0.3916016, , , , , , , , , , , , , , , , , , , , , , 
7.5195, 0.9056396, 7.5195, 0.1550293, 7.5195, 0.0181274, 7.5195, 0.3942261, , , , , , , , , , , , , , , , , , , , , , 
7.533, 0.9023438, 7.533, 0.1608276, 7.533, 0.0205688, 7.533, 0.3994141, , , , , , , , , , , , , , , , , , , , , , 
7.5465, 0.9007568, 7.5465, 0.1630859, 7.5465, 0.0218506, 7.5465, 0.4018555, , , , , , , , , , , , , , , , , , , , , , 
7.56, 0.8981323, 7.56, 0.1663818, 7.56, 0.0249023, 7.56, 0.40625, , , , , , , , , , , , , , , , , , , , , , 
7.5735, 0.8970337, 7.5735, 0.1676636, 7.5735, 0.0273438, 7.5735, 0.407959, , , , , , , , , , , , , , , , , , , , , , 
7.587, 0.8951416, 7.587, 0.1703491, 7.587, 0.0316772, 7.587, 0.4107666, , , , , , , , , , , , , , , , , , , , , , 
7.6005, 0.8934326, 7.6005, 0.1726685, 7.6005, 0.03479, 7.6005, 0.413147, , , , , , , , , , , , , , , , , , , , , , 
7.614, 0.8929443, 7.614, 0.1737061, 7.614, 0.0349731, 7.614, 0.4138184, , , , , , , , , , , , , , , , , , , , , , 
7.6275, 0.8917847, 7.6275, 0.1754761, 7.6275, 0.0371704, 7.6275, 0.4153442, , , , , , , , , , , , , , , , , , , , , , 
7.641, 0.8914185, 7.641, 0.1759033, 7.641, 0.0390015, 7.641, 0.4157715, , , , , , , , , , , , , , , , , , , , , , 
7.6545, 0.8908081, 7.6545, 0.1769409, 7.6545, 0.0410156, 7.6545, 0.4164429, , , , , , , , , , , , , , , , , , , , , , 
7.668, 0.8905029, 7.668, 0.1773071, 7.668, 0.0426025, 7.668, 0.4168701, , , , , , , , , , , , , , , , , , , , , , 
7.6815, 0.8901978, 7.6815, 0.1781616, 7.6815, 0.0435181, 7.6815, 0.4170532, , , , , , , , , , , , , , , , , , , , , , 
7.695, 0.8900757, 7.695, 0.178772, 7.695, 0.0440063, 7.695, 0.4170532, , , , , , , , , , , , , , , , , , , , , , 
7.7085, 0.8897705, 7.7085, 0.1799316, 7.7085, 0.0457764, 7.7085, 0.4169312, , , , , , , , , , , , , , , , , , , , , , 
7.722, 0.8898315, 7.722, 0.1801758, 7.722, 0.0458374, 7.722, 0.416626, , , , , , , , , , , , , , , , , , , , , , 
7.7355, 0.8900146, 7.7355, 0.1801147, 7.7355, 0.0466919, 7.7355, 0.4161987, , , , , , , , , , , , , , , , , , , , , , 
7.749, 0.8901978, 7.749, 0.1800537, 7.749, 0.0466919, 7.749, 0.4158325, , , , , , , , , , , , , , , , , , , , , , 
7.7625, 0.890686, 7.7625, 0.1795044, 7.7625, 0.046814, 7.7625, 0.4150391, , , , , , , , , , , , , , , , , , , , , , 
7.776, 0.8910522, 7.776, 0.1793823, 7.776, 0.0467529, 7.776, 0.4143677, , , , , , , , , , , , , , , , , , , , , , 
7.7895, 0.8917236, 7.7895, 0.1795044, 7.7895, 0.0465088, 7.7895, 0.4129028, , , , , , , , , , , , , , , , , , , , , , 
7.803, 0.892334, 7.803, 0.1795654, 7.803, 0.0460815, 7.803, 0.4115601, , , , , , , , , , , , , , , , , , , , , , 
7.8165, 0.8926392, 7.8165, 0.1794434, 7.8165, 0.0458984, 7.8165, 0.4109497, , , , , , , , , , , , , , , , , , , , , , 
7.83, 0.8933105, 7.83, 0.178894, 7.83, 0.0457764, 7.83, 0.409729, , , , , , , , , , , , , , , , , , , , , , 
7.8435, 0.8937378, 7.8435, 0.1786499, 7.8435, 0.0456543, 7.8435, 0.4089355, , , , , , , , , , , , , , , , , , , , , , 
7.857, 0.8945312, 7.857, 0.1789551, 7.857, 0.0452881, 7.857, 0.4070435, , , , , , , , , , , , , , , , , , , , , , 
7.8705, 0.8948975, 7.8705, 0.1790771, 7.8705, 0.0452271, 7.8705, 0.40625, , , , , , , , , , , , , , , , , , , , , , 
7.884, 0.8955688, 7.884, 0.178894, 7.884, 0.045105, 7.884, 0.4048462, , , , , , , , , , , , , , , , , , , , , , 
7.8975, 0.8959351, 7.8975, 0.1787109, 7.8975, 0.0448608, 7.8975, 0.4041748, , , , , , , , , , , , , , , , , , , , , , 
7.911, 0.8966064, 7.911, 0.1786499, 7.911, 0.0441284, 7.911, 0.402771, , , , , , , , , , , , , , , , , , , , , , 
7.9245, 0.8969116, 7.9245, 0.1787109, 7.9245, 0.0438843, 7.9245, 0.4020996, , , , , , , , , , , , , , , , , , , , , , 
7.938, 0.8974609, 7.938, 0.1789551, 7.938, 0.0435181, 7.938, 0.4008789, , , , , , , , , , , , , , , , , , , , , , 
7.9515, 0.8977051, 7.9515, 0.1790771, 7.9515, 0.0432739, 7.9515, 0.4002686, , , , , , , , , , , , , , , , , , , , , , 
7.965, 0.8981934, 7.965, 0.1791382, 7.965, 0.0429688, 7.965, 0.3991089, , , , , , , , , , , , , , , , , , , , , , 
7.9785, 0.8984375, 7.9785, 0.1790771, 7.9785, 0.0429077, 7.9785, 0.3986206, , , , , , , , , , , , , , , , , , , , , , 
7.992, 0.8990479, 7.992, 0.1791382, 7.992, 0.0424194, 7.992, 0.3973389, , , , , , , , , , , , , , , , , , , , , , 
8.0055, 0.8995361, 8.0055, 0.1793823, 8.0055, 0.0420532, 8.0055, 0.3961792, , , , , , , , , , , , , , , , , , , , , , 
8.019, 0.8997192, 8.019, 0.1793823, 8.019, 0.0419922, 8.019, 0.3956299, , , , , , , , , , , , , , , , , , , , , , 
8.0325, 0.9001465, 8.0325, 0.1793823, 8.0325, 0.041687, 8.0325, 0.3946533, , , , , , , , , , , , , , , , , , , , , , 
8.046, 0.9003906, 8.046, 0.1793823, 8.046, 0.0414429, 8.046, 0.3942261, , , , , , , , , , , , , , , , , , , , , , 
8.0595, 0.9006958, 8.0595, 0.1796875, 8.0595, 0.0410767, 8.0595, 0.3934326, , , , , , , , , , , , , , , , , , , , , , 
8.073, 0.9008179, 8.073, 0.1798096, 8.073, 0.0408936, 8.073, 0.3930664, , , , , , , , , , , , , , , , , , , , , , 
8.0865, 0.9011841, 8.0865, 0.1798096, 8.0865, 0.0406494, 8.0865, 0.392334, , , , , , , , , , , , , , , , , , , , , , 
8.1, 0.9013672, 8.1, 0.1797485, 8.1, 0.0405273, 8.1, 0.3919678, , , , , , , , , , , , , , , , , , , , , , 
8.1135, 0.9017334, 8.1135, 0.1796265, 8.1135, 0.0401611, 8.1135, 0.3911133, , , , , , , , , , , , , , , , , , , , , , 
8.127, 0.9019775, 8.127, 0.1796265, 8.127, 0.039917, 8.127, 0.390625, , , , , , , , , , , , , , , , , , , , , , 
8.1405, 0.9023438, 8.1405, 0.1796875, 8.1405, 0.0394897, 8.1405, 0.3897705, , , , , , , , , , , , , , , , , , , , , , 
8.154, 0.9025269, 8.154, 0.1797485, 8.154, 0.0392456, 8.154, 0.3893433, , , , , , , , , , , , , , , , , , , , , , 
8.1675, 0.902771, 8.1675, 0.1796265, 8.1675, 0.0388184, 8.1675, 0.388916, , , , , , , , , , , , , , , , , , , , , , 
8.181, 0.9028931, 8.181, 0.1794434, 8.181, 0.0386353, 8.181, 0.3887329, , , , , , , , , , , , , , , , , , , , , , 
8.1945, 0.9031982, 8.1945, 0.1790161, 8.1945, 0.0380859, 8.1945, 0.3882446, , , , , , , , , , , , , , , , , , , , , , 
8.208, 0.9036865, 8.208, 0.1787109, 8.208, 0.0373535, 8.208, 0.3873291, , , , , , , , , , , , , , , , , , , , , , 
8.2215, 0.9039917, 8.2215, 0.1786499, 8.2215, 0.0368042, 8.2215, 0.3866577, , , , , , , , , , , , , , , , , , , , , , 
8.235, 0.90448, 8.235, 0.1785278, 8.235, 0.0359497, 8.235, 0.3856812, , , , , , , , , , , , , , , , , , , , , , 
8.2485, 0.9046631, 8.2485, 0.1784058, 8.2485, 0.0355225, 8.2485, 0.3853149, , , , , , , , , , , , , , , , , , , , , , 
8.262, 0.9051514, 8.262, 0.1781616, 8.262, 0.034668, 8.262, 0.3843384, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.9053955, 8.2755, 0.1779175, 8.2755, 0.0342407, 8.2755, 0.3839111, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.9061279, 8.289, 0.1771851, 8.289, 0.0333252, 8.289, 0.3826294, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.9065552, 8.3025, 0.1766968, 8.3025, 0.0327759, 8.3025, 0.381958, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.9074707, 8.316, 0.1755981, 8.316, 0.0314331, 8.316, 0.3803711, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.907959, 8.3295, 0.1751099, 8.3295, 0.0306396, 8.3295, 0.3793945, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.9089355, 8.343, 0.1743774, 8.343, 0.0291138, 8.343, 0.3775635, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.9094238, 8.3565, 0.1741943, 8.3565, 0.0283203, 8.3565, 0.3765869, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.9105225, 8.37, 0.1737061, 8.37, 0.0267944, 8.37, 0.3743286, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.9111328, 8.3835, 0.1731567, 8.3835, 0.026062, 8.3835, 0.3729858, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.9127197, 8.397, 0.1712036, 8.397, 0.0241699, 8.397, 0.3701782, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.9146118, 8.4105, 0.1682129, 8.4105, 0.0220337, 8.4105, 0.3670044, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.9157104, 8.424, 0.1664429, 8.424, 0.020813, 8.424, 0.3651733, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.9169922, 8.4375, 0.1641235, 8.4375, 0.0200195, 8.4375, 0.3629761, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.920166, 8.451, 0.1588135, 8.451, 0.0186157, 8.451, 0.3574219, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.9238281, 8.4645, 0.1520386, 8.4645, 0.0177612, 8.4645, 0.3509521, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.9257202, 8.478, 0.1487427, 8.478, 0.0170288, 8.478, 0.3473511, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.9294434, 8.4915, 0.1433716, 8.4915, 0.0153198, 8.4915, 0.3395996, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.9312744, 8.505, 0.1408691, 8.505, 0.0149536, 8.505, 0.3356934, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.9344482, 8.5185, 0.1358643, 8.5185, 0.0142822, 8.5185, 0.3289185, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.9359131, 8.532, 0.1333008, 8.532, 0.0134277, 8.532, 0.3257446, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.9387207, 8.5455, 0.1278076, 8.5455, 0.0126343, 8.5455, 0.3198242, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.9401855, 8.559, 0.1246948, 8.559, 0.0127563, 8.559, 0.3167114, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.9431152, 8.5725, 0.1182251, 8.5725, 0.0145264, 8.5725, 0.3103027, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.9447021, 8.586, 0.114502, 8.586, 0.0161743, 8.586, 0.3068237, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.9480591, 8.5995, 0.1063843, 8.5995, 0.0213013, 8.5995, 0.2990723, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.9498291, 8.613, 0.1022339, 8.613, 0.0240479, 8.613, 0.2944946, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.9534912, 8.6265, 0.0964355, 8.6265, 0.0297241, 8.6265, 0.2839966, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.9573364, 8.64, 0.0929565, 8.64, 0.0332642, 8.64, 0.2716064, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.9590454, 8.6535, 0.0927734, 8.6535, 0.0352783, 8.6535, 0.2652588, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.9627686, 8.667, 0.0930786, 8.667, 0.0371094, 8.667, 0.2509766, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.9645386, 8.6805, 0.0947266, 8.6805, 0.036438, 8.6805, 0.2436523, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.9677734, 8.694, 0.0993652, 8.694, 0.0339355, 8.694, 0.2287598, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.9691162, 8.7075, 0.102478, 8.7075, 0.0323486, 8.7075, 0.2219238, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.9714355, 8.721, 0.107666, 8.721, 0.0286865, 8.721, 0.2094727, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.9724731, 8.7345, 0.1088867, 8.7345, 0.0280762, 8.7345, 0.2039795, , , , , , , , , , , , , , , , , , , , , , 
8.748, 0.9745483, 8.748, 0.1099854, 8.748, 0.0256958, 8.748, 0.1937866, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.9753418, 8.7615, 0.1101074, 8.7615, 0.0237427, 8.7615, 0.1898193, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.9765625, 8.775, 0.1091919, 8.775, 0.0240479, 8.775, 0.184021, , , , , , , , , , , , , , , , , , , , , , 
8.7885, 0.9769897, 8.7885, 0.1079102, 8.7885, 0.0256348, 8.7885, 0.1821899, , , , , , , , , , , , , , , , , , , , , , 
8.802, 0.9777832, 8.802, 0.104126, 8.802, 0.0289307, 8.802, 0.1796875, , , , , , , , , , , , , , , , , , , , , , 
8.8155, 0.9783325, 8.8155, 0.1008911, 8.8155, 0.0308228, 8.8155, 0.1782837, , , , , , , , , , , , , , , , , , , , , , 
8.829, 0.9785156, 8.829, 0.0997925, 8.829, 0.0309448, 8.829, 0.1777954, , , , , , , , , , , , , , , , , , , , , , 
8.8425, 0.9788208, 8.8425, 0.0983887, 8.8425, 0.0297852, 8.8425, 0.1769409, , , , , , , , , , , , , , , , , , , , , , 
8.856, 0.9788818, 8.856, 0.0983276, 8.856, 0.0294189, 8.856, 0.1768799, , , , , , , , , , , , , , , , , , , , , , 
8.8695, 0.9786987, 8.8695, 0.0986328, 8.8695, 0.0283203, 8.8695, 0.1776123, , , , , , , , , , , , , , , , , , , , , , 
8.883, 0.9786377, 8.883, 0.098999, 8.883, 0.027832, 8.883, 0.1781616, , , , , , , , , , , , , , , , , , , , , , 
8.8965, 0.9783325, 8.8965, 0.0997925, 8.8965, 0.0270386, 8.8965, 0.1793213, , , , , , , , , , , , , , , , , , , , , , 
8.91, 0.9781494, 8.91, 0.1003418, 8.91, 0.0267944, 8.91, 0.1800537, , , , , , , , , , , , , , , , , , , , , , 
8.9235, 0.9777222, 8.9235, 0.1011963, 8.9235, 0.0269775, 8.9235, 0.1818237, , , , , , , , , , , , , , , , , , , , , , 
8.937, 0.9775391, 8.937, 0.1012573, 8.937, 0.0276489, 8.937, 0.1828003, , , , , , , , , , , , , , , , , , , , , , 
8.9505, 0.9771118, 8.9505, 0.1008301, 8.9505, 0.0296631, 8.9505, 0.1850586, , , , , , , , , , , , , , , , , , , , , , 
8.964, 0.9768677, 8.964, 0.1005249, 8.964, 0.0307617, 8.964, 0.1862793, , , , , , , , , , , , , , , , , , , , , , 
8.9775, 0.9764404, 8.9775, 0.0995483, 8.9775, 0.0330811, 8.9775, 0.1885986, , , , , , , , , , , , , , , , , , , , , , 
8.991, 0.9762573, 8.991, 0.0991211, 8.991, 0.0340576, 8.991, 0.1896973, , , , , , , , , , , , , , , , , , , , , , 
9.0045, 0.9758301, 9.0045, 0.0982666, 9.0045, 0.0353394, 9.0045, 0.1918945, , , , , , , , , , , , , , , , , , , , , , 
9.018, 0.9754028, 9.018, 0.0980835, 9.018, 0.0358887, 9.018, 0.1942139, , , , , , , , , , , , , , , , , , , , , , 
9.0315, 0.9750977, 9.0315, 0.0983276, 9.0315, 0.0360107, 9.0315, 0.1954956, , , , , , , , , , , , , , , , , , , , , , 
9.045, 0.9744873, 9.045, 0.0990601, 9.045, 0.036499, 9.045, 0.197937, , , , , , , , , , , , , , , , , , , , , , 
9.0585, 0.9741821, 9.0585, 0.0995483, 9.0585, 0.0368652, 9.0585, 0.1992188, , , , , , , , , , , , , , , , , , , , , , 
9.072, 0.9735718, 9.072, 0.1002197, 9.072, 0.0378418, 9.072, 0.2015991, , , , , , , , , , , , , , , , , , , , , , 
9.0855, 0.9733887, 9.0855, 0.1001587, 9.0855, 0.0386353, 9.0855, 0.2025757, , , , , , , , , , , , , , , , , , , , , , 
9.099, 0.9730225, 9.099, 0.0993652, 9.099, 0.0400391, 9.099, 0.2041626, , , , , , , , , , , , , , , , , , , , , , 
9.1125, 0.9729004, 9.1125, 0.098999, 9.1125, 0.0404663, 9.1125, 0.204895, , , , , , , , , , , , , , , , , , , , , , 
9.126, 0.9727173, 9.126, 0.0983276, 9.126, 0.0411377, 9.126, 0.2059326, , , , , , , , , , , , , , , , , , , , , , 
9.1395, 0.9726562, 9.1395, 0.0982056, 9.1395, 0.0415649, 9.1395, 0.2064209, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.9724121, 9.153, 0.0979614, 9.153, 0.0427246, 9.153, 0.2072754, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.9723511, 9.1665, 0.0977783, 9.1665, 0.043335, 9.1665, 0.2076416, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.972168, 9.18, 0.097168, 9.18, 0.0443726, 9.18, 0.208374, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.9721069, 9.1935, 0.0970459, 9.1935, 0.0447388, 9.1935, 0.2088013, , , , , , , , , , , , , , , , , , , , , , 
9.207, 0.9718628, 9.207, 0.09729, 9.207, 0.0455933, 9.207, 0.2095337, , , , , , , , , , , , , , , , , , , , , , 
9.2205, 0.9716187, 9.2205, 0.0977783, 9.2205, 0.0462646, 9.2205, 0.2104492, , , , , , , , , , , , , , , , , , , , , , 
9.234, 0.9714966, 9.234, 0.0979004, 9.234, 0.0465088, 9.234, 0.2108765, , , , , , , , , , , , , , , , , , , , , , 
9.2475, 0.9712524, 9.2475, 0.0977783, 9.2475, 0.0465698, 9.2475, 0.2119751, , , , , , , , , , , , , , , , , , , , , , 
9.261, 0.9711304, 9.261, 0.0977173, 9.261, 0.0464478, 9.261, 0.2125244, , , , , , , , , , , , , , , , , , , , , , 
9.2745, 0.9708252, 9.2745, 0.0978394, 9.2745, 0.0462646, 9.2745, 0.2139282, , , , , , , , , , , , , , , , , , , , , , 
9.288, 0.9706421, 9.288, 0.0980225, 9.288, 0.0462646, 9.288, 0.2147827, , , , , , , , , , , , , , , , , , , , , , 
9.3015, 0.9701538, 9.3015, 0.0984497, 9.3015, 0.0462646, 9.3015, 0.2167358, , , , , , , , , , , , , , , , , , , , , , 
9.315, 0.9699097, 9.315, 0.0985718, 9.315, 0.0461426, 9.315, 0.2178955, , , , , , , , , , , , , , , , , , , , , , 
9.3285, 0.9692383, 9.3285, 0.0988159, 9.3285, 0.0458984, 9.3285, 0.2208252, , , , , , , , , , , , , , , , , , , , , , 
9.342, 0.968811, 9.342, 0.098877, 9.342, 0.0457764, 9.342, 0.2224731, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.9680176, 9.3555, 0.0991821, 9.3555, 0.0455322, 9.3555, 0.2260132, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.9675293, 9.369, 0.0993652, 9.369, 0.0448608, 9.369, 0.2279053, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.9664307, 9.3825, 0.1002197, 9.3825, 0.0442505, 9.3825, 0.2324219, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.9658203, 9.396, 0.1005249, 9.396, 0.0443115, 9.396, 0.2348022, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.9645996, 9.4095, 0.1005249, 9.4095, 0.045105, 9.4095, 0.239624, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.9634399, 9.423, 0.1000977, 9.423, 0.0453491, 9.423, 0.2442627, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.9628906, 9.4365, 0.1001587, 9.4365, 0.0452271, 9.4365, 0.24646, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.961731, 9.45, 0.1002808, 9.45, 0.0441895, 9.45, 0.2510376, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.9611206, 9.4635, 0.1004028, 9.4635, 0.043457, 9.4635, 0.25354, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.9597778, 9.477, 0.100708, 9.477, 0.041626, 9.477, 0.258667, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.9590454, 9.4905, 0.1008301, 9.4905, 0.0407104, 9.4905, 0.2614746, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.9574585, 9.504, 0.1011963, 9.504, 0.0390625, 9.504, 0.2674561, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.956604, 9.5175, 0.1015015, 9.5175, 0.038208, 9.5175, 0.2704468, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.9547729, 9.531, 0.1025391, 9.531, 0.0362549, 9.531, 0.2766724, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.9538574, 9.5445, 0.1033936, 9.5445, 0.0352783, 9.5445, 0.2796631, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.9519043, 9.558, 0.1046753, 9.558, 0.0335083, 9.558, 0.2859497, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.9508667, 9.5715, 0.1054077, 9.5715, 0.0324707, 9.5715, 0.2893066, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.9486694, 9.585, 0.1071167, 9.585, 0.0302734, 9.585, 0.2960205, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.9475098, 9.5985, 0.1084595, 9.5985, 0.0286255, 9.5985, 0.2994995, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.9450684, 9.612, 0.111145, 9.612, 0.0256348, 9.612, 0.3063354, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.9438477, 9.6255, 0.1126099, 9.6255, 0.0245972, 9.6255, 0.3096924, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.9412231, 9.639, 0.1159058, 9.639, 0.0217285, 9.639, 0.3165283, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.9381714, 9.6525, 0.1203003, 9.6525, 0.0182495, 9.6525, 0.3240967, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.9364014, 9.666, 0.1228027, 9.666, 0.0164185, 9.666, 0.3283691, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.9328003, 9.6795, 0.1269531, 9.6795, 0.0136108, 9.6795, 0.3369751, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.9310913, 9.693, 0.1282349, 9.693, 0.0131836, 9.693, 0.3412476, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.9275513, 9.7065, 0.1306152, 9.7065, 0.0128174, 9.7065, 0.3499146, , , , , , , , , , , , , , , , , , , , , , 
9.72, 0.9257202, 9.72, 0.131897, 9.72, 0.0131226, 9.72, 0.354248, , , , , , , , , , , , , , , , , , , , , , 
9.7335, 0.9221802, 9.7335, 0.1346436, 9.7335, 0.0134277, 9.7335, 0.3622437, , , , , , , , , , , , , , , , , , , , , , 
