Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:11:51
Collection Length (seconds):, 63.45
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
35.6535, 0.977478, 35.6535, 0.2064209, 35.6535, 0.0042725, 35.6535, 0.0441895, , , , , , , , , , , , , , , , , , , , , , 
35.667, 0.977417, 35.667, 0.206665, 35.667, 0.0043945, 35.667, 0.0444946, , , , , , , , , , , , , , , , , , , , , , 
35.6805, 0.9772949, 35.6805, 0.2069702, 35.6805, 0.0046387, 35.6805, 0.0452881, , , , , , , , , , , , , , , , , , , , , , 
35.694, 0.9772339, 35.694, 0.2071533, 35.694, 0.0047607, 35.694, 0.0455933, , , , , , , , , , , , , , , , , , , , , , 
35.7075, 0.9771118, 35.7075, 0.2075806, 35.7075, 0.0050659, 35.7075, 0.0462646, , , , , , , , , , , , , , , , , , , , , , 
35.721, 0.9769897, 35.721, 0.2078857, 35.721, 0.005249, 35.721, 0.046875, , , , , , , , , , , , , , , , , , , , , , 
35.7345, 0.9769897, 35.7345, 0.2080078, 35.7345, 0.0053101, 35.7345, 0.0470581, , , , , , , , , , , , , , , , , , , , , , 
35.748, 0.9769287, 35.748, 0.2081299, 35.748, 0.0054932, 35.748, 0.0473633, , , , , , , , , , , , , , , , , , , , , , 
35.7615, 0.9769287, 35.7615, 0.208252, 35.7615, 0.0055542, 35.7615, 0.0476685, , , , , , , , , , , , , , , , , , , , , , 
35.775, 0.9768066, 35.775, 0.2084351, 35.775, 0.0057983, 35.775, 0.0482788, , , , , , , , , , , , , , , , , , , , , , 
35.7885, 0.9768066, 35.7885, 0.2084351, 35.7885, 0.0059204, 35.7885, 0.048584, , , , , , , , , , , , , , , , , , , , , , 
35.802, 0.9768066, 35.802, 0.208374, 35.802, 0.0062256, 35.802, 0.0491943, , , , , , , , , , , , , , , , , , , , , , 
35.8155, 0.9767456, 35.8155, 0.208374, 35.8155, 0.0063477, 35.8155, 0.0494995, , , , , , , , , , , , , , , , , , , , , , 
35.829, 0.9767456, 35.829, 0.208374, 35.829, 0.0065308, 35.829, 0.0501099, , , , , , , , , , , , , , , , , , , , , , 
35.8425, 0.9767456, 35.8425, 0.208374, 35.8425, 0.0066528, 35.8425, 0.050415, , , , , , , , , , , , , , , , , , , , , , 
35.856, 0.9766846, 35.856, 0.208313, 35.856, 0.0067749, 35.856, 0.0511475, , , , , , , , , , , , , , , , , , , , , , 
35.8695, 0.9766846, 35.8695, 0.208252, 35.8695, 0.0067749, 35.8695, 0.0515137, , , , , , , , , , , , , , , , , , , , , , 
35.883, 0.9766846, 35.883, 0.2080078, 35.883, 0.0068359, 35.883, 0.0523682, , , , , , , , , , , , , , , , , , , , , , 
35.8965, 0.9766846, 35.8965, 0.2078247, 35.8965, 0.007019, 35.8965, 0.0529175, , , , , , , , , , , , , , , , , , , , , , 
35.91, 0.9766846, 35.91, 0.2075806, 35.91, 0.0072632, 35.91, 0.0540161, , , , , , , , , , , , , , , , , , , , , , 
35.9235, 0.9766846, 35.9235, 0.2073364, 35.9235, 0.0075684, 35.9235, 0.0551147, , , , , , , , , , , , , , , , , , , , , , 
35.937, 0.9766846, 35.937, 0.2072754, 35.937, 0.0076294, 35.937, 0.0557251, , , , , , , , , , , , , , , , , , , , , , 
35.9505, 0.9766235, 35.9505, 0.2070312, 35.9505, 0.0078125, 35.9505, 0.0571289, , , , , , , , , , , , , , , , , , , , , , 
35.964, 0.9766846, 35.964, 0.2067261, 35.964, 0.0078125, 35.964, 0.0578003, , , , , , , , , , , , , , , , , , , , , , 
35.9775, 0.9766846, 35.9775, 0.2060547, 35.9775, 0.0077515, 35.9775, 0.0594482, , , , , , , , , , , , , , , , , , , , , , 
35.991, 0.9767456, 35.991, 0.2057495, 35.991, 0.0076904, 35.991, 0.0602417, , , , , , , , , , , , , , , , , , , , , , 
36.0045, 0.9767456, 36.0045, 0.2050171, 36.0045, 0.0073853, 36.0045, 0.0621948, , , , , , , , , , , , , , , , , , , , , , 
36.018, 0.9767456, 36.018, 0.2046509, 36.018, 0.0071411, 36.018, 0.0634155, , , , , , , , , , , , , , , , , , , , , , 
36.0315, 0.9767456, 36.0315, 0.2039185, 36.0315, 0.0063477, 36.0315, 0.06604, , , , , , , , , , , , , , , , , , , , , , 
36.045, 0.9766846, 36.045, 0.2037354, 36.045, 0.0057373, 36.045, 0.0675049, , , , , , , , , , , , , , , , , , , , , , 
36.0585, 0.9766235, 36.0585, 0.203064, 36.0585, 0.0040894, 36.0585, 0.0707397, , , , , , , , , , , , , , , , , , , , , , 
36.072, 0.9765625, 36.072, 0.2026978, 36.072, 0.0029297, 36.072, 0.0723267, , , , , , , , , , , , , , , , , , , , , , 
36.0855, 0.9763794, 36.0855, 0.2022705, 36.0855, 0.0007324, 36.0855, 0.0761719, , , , , , , , , , , , , , , , , , , , , , 
36.099, 0.9761963, 36.099, 0.2022095, 36.099, -0.0001831, 36.099, 0.078064, , , , , , , , , , , , , , , , , , , , , , 
36.1125, 0.975769, 36.1125, 0.2026367, 36.1125, -0.0011597, 36.1125, 0.0826416, , , , , , , , , , , , , , , , , , , , , , 
36.126, 0.9752808, 36.126, 0.2027588, 36.126, -0.0016479, 36.126, 0.0879517, , , , , , , , , , , , , , , , , , , , , , 
36.1395, 0.9749756, 36.1395, 0.2026367, 36.1395, -0.0014648, 36.1395, 0.0911255, , , , , , , , , , , , , , , , , , , , , , 
36.153, 0.9743652, 36.153, 0.2025757, 36.153, -0.0015259, 36.153, 0.0980225, , , , , , , , , , , , , , , , , , , , , , 
36.1665, 0.973999, 36.1665, 0.2025146, 36.1665, -0.0014038, 36.1665, 0.1016846, , , , , , , , , , , , , , , , , , , , , , 
36.18, 0.9731445, 36.18, 0.2025146, 36.18, -0.0010986, 36.18, 0.1091309, , , , , , , , , , , , , , , , , , , , , , 
36.1935, 0.9727173, 36.1935, 0.2025757, 36.1935, -0.0007324, 36.1935, 0.1130371, , , , , , , , , , , , , , , , , , , , , , 
36.207, 0.9716187, 36.207, 0.2028198, 36.207, 0.0015259, 36.207, 0.121521, , , , , , , , , , , , , , , , , , , , , , 
36.2205, 0.9710693, 36.2205, 0.2029419, 36.2205, 0.0026245, 36.2205, 0.1259766, , , , , , , , , , , , , , , , , , , , , , 
36.234, 0.9696655, 36.234, 0.2034912, 36.234, 0.0058594, 36.234, 0.1352539, , , , , , , , , , , , , , , , , , , , , , 
36.2475, 0.9688721, 36.2475, 0.2037964, 36.2475, 0.0073242, 36.2475, 0.1403809, , , , , , , , , , , , , , , , , , , , , , 
36.261, 0.9671021, 36.261, 0.2039185, 36.261, 0.0099487, 36.261, 0.1515503, , , , , , , , , , , , , , , , , , , , , , 
36.2745, 0.9661865, 36.2745, 0.2037964, 36.2745, 0.0114136, 36.2745, 0.1575317, , , , , , , , , , , , , , , , , , , , , , 
36.288, 0.9641724, 36.288, 0.2035522, 36.288, 0.0147095, 36.288, 0.1696167, , , , , , , , , , , , , , , , , , , , , , 
36.3015, 0.9630737, 36.3015, 0.2033691, 36.3015, 0.0167847, 36.3015, 0.1755981, , , , , , , , , , , , , , , , , , , , , , 
36.315, 0.9607544, 36.315, 0.2029419, 36.315, 0.0216675, 36.315, 0.1876831, , , , , , , , , , , , , , , , , , , , , , 
36.3285, 0.9581909, 36.3285, 0.2023926, 36.3285, 0.0272217, 36.3285, 0.2003174, , , , , , , , , , , , , , , , , , , , , , 
36.342, 0.9568481, 36.342, 0.2019653, 36.342, 0.0302124, 36.342, 0.206665, , , , , , , , , , , , , , , , , , , , , , 
36.3555, 0.9541626, 36.3555, 0.2003784, 36.3555, 0.0358887, 36.3555, 0.2194214, , , , , , , , , , , , , , , , , , , , , , 
36.369, 0.9527588, 36.369, 0.199585, 36.369, 0.0383911, 36.369, 0.2255859, , , , , , , , , , , , , , , , , , , , , , 
36.3825, 0.9498901, 36.3825, 0.1987915, 36.3825, 0.0427856, 36.3825, 0.2372437, , , , , , , , , , , , , , , , , , , , , , 
36.396, 0.9484863, 36.396, 0.1986084, 36.396, 0.0447998, 36.396, 0.2427979, , , , , , , , , , , , , , , , , , , , , , 
36.4095, 0.9456787, 36.4095, 0.1972046, 36.4095, 0.0488892, 36.4095, 0.2537842, , , , , , , , , , , , , , , , , , , , , , 
36.423, 0.9442749, 36.423, 0.1968384, 36.423, 0.0504761, 36.423, 0.2589111, , , , , , , , , , , , , , , , , , , , , , 
36.4365, 0.9412842, 36.4365, 0.1971436, 36.4365, 0.0524902, 36.4365, 0.269104, , , , , , , , , , , , , , , , , , , , , , 
36.45, 0.9397583, 36.45, 0.1978149, 36.45, 0.0531616, 36.45, 0.2735596, , , , , , , , , , , , , , , , , , , , , , 
36.4635, 0.9366455, 36.4635, 0.1987305, 36.4635, 0.0551758, 36.4635, 0.2832031, , , , , , , , , , , , , , , , , , , , , , 
36.477, 0.9349976, 36.477, 0.1992798, 36.477, 0.0566406, 36.477, 0.2877197, , , , , , , , , , , , , , , , , , , , , , 
36.4905, 0.9321289, 36.4905, 0.1999512, 36.4905, 0.0603027, 36.4905, 0.2958984, , , , , , , , , , , , , , , , , , , , , , 
36.504, 0.930603, 36.504, 0.199707, 36.504, 0.0627441, 36.504, 0.3002319, , , , , , , , , , , , , , , , , , , , , , 
36.5175, 0.9277954, 36.5175, 0.1995239, 36.5175, 0.0669556, 36.5175, 0.3080444, , , , , , , , , , , , , , , , , , , , , , 
36.531, 0.925293, 36.531, 0.1993408, 36.531, 0.0701904, 36.531, 0.3148193, , , , , , , , , , , , , , , , , , , , , , 
36.5445, 0.9241333, 36.5445, 0.199585, 36.5445, 0.0715332, 36.5445, 0.3179321, , , , , , , , , , , , , , , , , , , , , , 
36.558, 0.9221191, 36.558, 0.199646, 36.558, 0.0736694, 36.558, 0.3230591, , , , , , , , , , , , , , , , , , , , , , 
36.5715, 0.9212036, 36.5715, 0.199707, 36.5715, 0.074707, 36.5715, 0.3253784, , , , , , , , , , , , , , , , , , , , , , 
36.585, 0.9199219, 36.585, 0.1997681, 36.585, 0.0758667, 36.585, 0.3287964, , , , , , , , , , , , , , , , , , , , , , 
36.5985, 0.9192505, 36.5985, 0.1998291, 36.5985, 0.076416, 36.5985, 0.3303833, , , , , , , , , , , , , , , , , , , , , , 
36.612, 0.918335, 36.612, 0.1997681, 36.612, 0.0772705, 36.612, 0.3328247, , , , , , , , , , , , , , , , , , , , , , 
36.6255, 0.9177246, 36.6255, 0.1997681, 36.6255, 0.0784302, 36.6255, 0.3342896, , , , , , , , , , , , , , , , , , , , , , 
36.639, 0.9174194, 36.639, 0.1999512, 36.639, 0.0784302, 36.639, 0.3348999, , , , , , , , , , , , , , , , , , , , , , 
36.6525, 0.9173584, 36.6525, 0.2000122, 36.6525, 0.0786133, 36.6525, 0.335083, , , , , , , , , , , , , , , , , , , , , , 
36.666, 0.9174194, 36.666, 0.2002563, 36.666, 0.0785522, 36.666, 0.3348389, , , , , , , , , , , , , , , , , , , , , , 
36.6795, 0.9172974, 36.6795, 0.2001343, 36.6795, 0.0792236, 36.6795, 0.3349609, , , , , , , , , , , , , , , , , , , , , , 
36.693, 0.9176636, 36.693, 0.2005005, 36.693, 0.0785522, 36.693, 0.3339233, , , , , , , , , , , , , , , , , , , , , , 
36.7065, 0.9178467, 36.7065, 0.2005615, 36.7065, 0.0783691, 36.7065, 0.333374, , , , , , , , , , , , , , , , , , , , , , 
36.72, 0.9185181, 36.72, 0.2008057, 36.72, 0.0775146, 36.72, 0.331665, , , , , , , , , , , , , , , , , , , , , , 
36.7335, 0.9193726, 36.7335, 0.2009888, 36.7335, 0.0767822, 36.7335, 0.3294067, , , , , , , , , , , , , , , , , , , , , , 
36.747, 0.9197388, 36.747, 0.2011108, 36.747, 0.0765381, 36.747, 0.3283691, , , , , , , , , , , , , , , , , , , , , , 
36.7605, 0.9205322, 36.7605, 0.201416, 36.7605, 0.0758057, 36.7605, 0.3260498, , , , , , , , , , , , , , , , , , , , , , 
36.774, 0.9209595, 36.774, 0.2015991, 36.774, 0.0753784, 36.774, 0.3248291, , , , , , , , , , , , , , , , , , , , , , 
36.7875, 0.921936, 36.7875, 0.2019653, 36.7875, 0.0748291, 36.7875, 0.3219604, , , , , , , , , , , , , , , , , , , , , , 
36.801, 0.9224243, 36.801, 0.2021484, 36.801, 0.0743408, 36.801, 0.3205566, , , , , , , , , , , , , , , , , , , , , , 
36.8145, 0.9232788, 36.8145, 0.2025146, 36.8145, 0.0737305, 36.8145, 0.3179932, , , , , , , , , , , , , , , , , , , , , , 
36.828, 0.9237061, 36.828, 0.2026367, 36.828, 0.0734253, 36.828, 0.3167725, , , , , , , , , , , , , , , , , , , , , , 
36.8415, 0.9244995, 36.8415, 0.2029419, 36.8415, 0.0728149, 36.8415, 0.3143921, , , , , , , , , , , , , , , , , , , , , , 
36.855, 0.9248657, 36.855, 0.203125, 36.855, 0.0725098, 36.855, 0.3132324, , , , , , , , , , , , , , , , , , , , , , 
36.8685, 0.9255981, 36.8685, 0.2035522, 36.8685, 0.0717163, 36.8685, 0.3109741, , , , , , , , , , , , , , , , , , , , , , 
36.882, 0.9259644, 36.882, 0.2036743, 36.882, 0.0714111, 36.882, 0.3098145, , , , , , , , , , , , , , , , , , , , , , 
36.8955, 0.9266968, 36.8955, 0.2039185, 36.8955, 0.0708618, 36.8955, 0.3076782, , , , , , , , , , , , , , , , , , , , , , 
36.909, 0.927002, 36.909, 0.2041016, 36.909, 0.0706177, 36.909, 0.3065796, , , , , , , , , , , , , , , , , , , , , , 
36.9225, 0.9276123, 36.9225, 0.2044067, 36.9225, 0.0702515, 36.9225, 0.3046875, , , , , , , , , , , , , , , , , , , , , , 
36.936, 0.9281006, 36.936, 0.204834, 36.936, 0.0697632, 36.936, 0.3030396, , , , , , , , , , , , , , , , , , , , , , 
36.9495, 0.9283447, 36.9495, 0.2049561, 36.9495, 0.0695801, 36.9495, 0.3023071, , , , , , , , , , , , , , , , , , , , , , 
36.963, 0.9287109, 36.963, 0.2052612, 36.963, 0.0691528, 36.963, 0.3010254, , , , , , , , , , , , , , , , , , , , , , 
36.9765, 0.928894, 36.9765, 0.2053833, 36.9765, 0.0689087, 36.9765, 0.300415, , , , , , , , , , , , , , , , , , , , , , 
36.99, 0.9291992, 36.99, 0.2056274, 36.99, 0.0685425, 36.99, 0.2993774, , , , , , , , , , , , , , , , , , , , , , 
37.0035, 0.9293213, 37.0035, 0.2058105, 37.0035, 0.0683594, 37.0035, 0.2988281, , , , , , , , , , , , , , , , , , , , , , 
37.017, 0.9295044, 37.017, 0.2059937, 37.017, 0.0679932, 37.017, 0.2982178, , , , , , , , , , , , , , , , , , , , , , 
37.0305, 0.9295654, 37.0305, 0.2060547, 37.0305, 0.0678711, 37.0305, 0.2980347, , , , , , , , , , , , , , , , , , , , , , 
37.044, 0.9297485, 37.044, 0.2062988, 37.044, 0.067627, 37.044, 0.2974243, , , , , , , , , , , , , , , , , , , , , , 
37.0575, 0.9298096, 37.0575, 0.2064209, 37.0575, 0.0675049, 37.0575, 0.2971802, , , , , , , , , , , , , , , , , , , , , , 
37.071, 0.9298706, 37.071, 0.206604, 37.071, 0.0674438, 37.071, 0.296875, , , , , , , , , , , , , , , , , , , , , , 
37.0845, 0.9298706, 37.0845, 0.2067261, 37.0845, 0.0673828, 37.0845, 0.296814, , , , , , , , , , , , , , , , , , , , , , 
37.098, 0.9298706, 37.098, 0.2069092, 37.098, 0.0672607, 37.098, 0.2966309, , , , , , , , , , , , , , , , , , , , , , 
37.1115, 0.9299316, 37.1115, 0.2069092, 37.1115, 0.0672607, 37.1115, 0.2964478, , , , , , , , , , , , , , , , , , , , , , 
37.125, 0.9299927, 37.125, 0.2070312, 37.125, 0.0671997, 37.125, 0.2962036, , , , , , , , , , , , , , , , , , , , , , 
37.1385, 0.9300537, 37.1385, 0.2072144, 37.1385, 0.0671997, 37.1385, 0.2959595, , , , , , , , , , , , , , , , , , , , , , 
37.152, 0.9300537, 37.152, 0.2072144, 37.152, 0.0671387, 37.152, 0.2958374, , , , , , , , , , , , , , , , , , , , , , 
37.1655, 0.9301147, 37.1655, 0.2074585, 37.1655, 0.0671387, 37.1655, 0.2956543, , , , , , , , , , , , , , , , , , , , , , 
37.179, 0.9301147, 37.179, 0.2075806, 37.179, 0.0671387, 37.179, 0.2955322, , , , , , , , , , , , , , , , , , , , , , 
37.1925, 0.9301147, 37.1925, 0.2076416, 37.1925, 0.0673218, 37.1925, 0.2953491, , , , , , , , , , , , , , , , , , , , , , 
37.206, 0.9301758, 37.206, 0.2076416, 37.206, 0.0674438, 37.206, 0.295166, , , , , , , , , , , , , , , , , , , , , , 
37.2195, 0.9302979, 37.2195, 0.2077026, 37.2195, 0.0675659, 37.2195, 0.2946167, , , , , , , , , , , , , , , , , , , , , , 
37.233, 0.9304199, 37.233, 0.2077026, 37.233, 0.0675659, 37.233, 0.2943115, , , , , , , , , , , , , , , , , , , , , , 
37.2465, 0.930603, 37.2465, 0.2077637, 37.2465, 0.0675049, 37.2465, 0.2935791, , , , , , , , , , , , , , , , , , , , , , 
37.26, 0.9307251, 37.26, 0.2078857, 37.26, 0.0674438, 37.26, 0.2932739, , , , , , , , , , , , , , , , , , , , , , 
37.2735, 0.9309082, 37.2735, 0.2079468, 37.2735, 0.0674438, 37.2735, 0.2926025, , , , , , , , , , , , , , , , , , , , , , 
37.287, 0.9309692, 37.287, 0.2078857, 37.287, 0.0675659, 37.287, 0.2923584, , , , , , , , , , , , , , , , , , , , , , 
37.3005, 0.9311523, 37.3005, 0.2078247, 37.3005, 0.067688, 37.3005, 0.2918091, , , , , , , , , , , , , , , , , , , , , , 
37.314, 0.9312744, 37.314, 0.2078857, 37.314, 0.067688, 37.314, 0.2914429, , , , , , , , , , , , , , , , , , , , , , 
37.3275, 0.9315186, 37.3275, 0.2078247, 37.3275, 0.067627, 37.3275, 0.2907104, , , , , , , , , , , , , , , , , , , , , , 
37.341, 0.9318237, 37.341, 0.2080078, 37.341, 0.0674438, 37.341, 0.2896729, , , , , , , , , , , , , , , , , , , , , , 
37.3545, 0.9320068, 37.3545, 0.2079468, 37.3545, 0.0673218, 37.3545, 0.2891235, , , , , , , , , , , , , , , , , , , , , , 
37.368, 0.932312, 37.368, 0.2080688, 37.368, 0.0671387, 37.368, 0.288147, , , , , , , , , , , , , , , , , , , , , , 
37.3815, 0.9324341, 37.3815, 0.2081299, 37.3815, 0.0670166, 37.3815, 0.2876587, , , , , , , , , , , , , , , , , , , , , , 
37.395, 0.9327393, 37.395, 0.208313, 37.395, 0.0668945, 37.395, 0.2866821, , , , , , , , , , , , , , , , , , , , , , 
37.4085, 0.9328613, 37.4085, 0.2084351, 37.4085, 0.0670166, 37.4085, 0.2861328, , , , , , , , , , , , , , , , , , , , , , 
37.422, 0.9330444, 37.422, 0.2084961, 37.422, 0.0675049, 37.422, 0.2852783, , , , , , , , , , , , , , , , , , , , , , 
37.4355, 0.9331055, 37.4355, 0.2084961, 37.4355, 0.0678101, 37.4355, 0.2849731, , , , , , , , , , , , , , , , , , , , , , 
37.449, 0.9333496, 37.449, 0.208313, 37.449, 0.0684814, 37.449, 0.2843018, , , , , , , , , , , , , , , , , , , , , , 
37.4625, 0.9334717, 37.4625, 0.208313, 37.4625, 0.0687256, 37.4625, 0.2837524, , , , , , , , , , , , , , , , , , , , , , 
37.476, 0.9337158, 37.476, 0.2085571, 37.476, 0.0689087, 37.476, 0.2826538, , , , , , , , , , , , , , , , , , , , , , 
37.4895, 0.9338379, 37.4895, 0.2088013, 37.4895, 0.0689697, 37.4895, 0.2821045, , , , , , , , , , , , , , , , , , , , , , 
37.503, 0.934082, 37.503, 0.2092285, 37.503, 0.0689697, 37.503, 0.2810059, , , , , , , , , , , , , , , , , , , , , , 
37.5165, 0.9342041, 37.5165, 0.2094116, 37.5165, 0.0689087, 37.5165, 0.2804565, , , , , , , , , , , , , , , , , , , , , , 
37.53, 0.9345093, 37.53, 0.2096558, 37.53, 0.0686646, 37.53, 0.2792969, , , , , , , , , , , , , , , , , , , , , , 
37.5435, 0.9348145, 37.5435, 0.2097778, 37.5435, 0.0684204, 37.5435, 0.2781982, , , , , , , , , , , , , , , , , , , , , , 
37.557, 0.9349976, 37.557, 0.2098389, 37.557, 0.0683594, 37.557, 0.27771, , , , , , , , , , , , , , , , , , , , , , 
37.5705, 0.9351807, 37.5705, 0.2098389, 37.5705, 0.0682983, 37.5705, 0.2770386, , , , , , , , , , , , , , , , , , , , , , 
37.584, 0.9353027, 37.584, 0.2097168, 37.584, 0.0681763, 37.584, 0.2767334, , , , , , , , , , , , , , , , , , , , , , 
37.5975, 0.9356079, 37.5975, 0.2095947, 37.5975, 0.0679321, 37.5975, 0.2759399, , , , , , , , , , , , , , , , , , , , , , 
37.611, 0.935791, 37.611, 0.2095337, 37.611, 0.067688, 37.611, 0.2753906, , , , , , , , , , , , , , , , , , , , , , 
37.6245, 0.9360352, 37.6245, 0.2095337, 37.6245, 0.0673218, 37.6245, 0.2745361, , , , , , , , , , , , , , , , , , , , , , 
37.638, 0.9362183, 37.638, 0.2094727, 37.638, 0.0671997, 37.638, 0.2741699, , , , , , , , , , , , , , , , , , , , , , 
37.6515, 0.9364014, 37.6515, 0.2092285, 37.6515, 0.0671387, 37.6515, 0.2736206, , , , , , , , , , , , , , , , , , , , , , 
37.665, 0.9364624, 37.665, 0.2089844, 37.665, 0.0672607, 37.665, 0.2735596, , , , , , , , , , , , , , , , , , , , , , 
37.6785, 0.9366455, 37.6785, 0.208374, 37.6785, 0.0674438, 37.6785, 0.2733154, , , , , , , , , , , , , , , , , , , , , , 
37.692, 0.9368286, 37.692, 0.2080078, 37.692, 0.0675049, 37.692, 0.2730713, , , , , , , , , , , , , , , , , , , , , , 
37.7055, 0.9370728, 37.7055, 0.2072754, 37.7055, 0.0681152, 37.7055, 0.272522, , , , , , , , , , , , , , , , , , , , , , 
37.719, 0.9371948, 37.719, 0.2069092, 37.719, 0.0684204, 37.719, 0.2723999, , , , , , , , , , , , , , , , , , , , , , 
37.7325, 0.9373779, 37.7325, 0.2059326, 37.7325, 0.0687866, 37.7325, 0.2723999, , , , , , , , , , , , , , , , , , , , , , 
37.746, 0.9377441, 37.746, 0.204834, 37.746, 0.0687866, 37.746, 0.2718506, , , , , , , , , , , , , , , , , , , , , , 
37.7595, 0.9380493, 37.7595, 0.2044067, 37.7595, 0.0686646, 37.7595, 0.2711792, , , , , , , , , , , , , , , , , , , , , , 
37.773, 0.9387817, 37.773, 0.2036133, 37.773, 0.0684204, 37.773, 0.2693481, , , , , , , , , , , , , , , , , , , , , , 
37.7865, 0.939209, 37.7865, 0.2033691, 37.7865, 0.0682983, 37.7865, 0.2681274, , , , , , , , , , , , , , , , , , , , , , 
37.8, 0.9399414, 37.8, 0.2030029, 37.8, 0.0680542, 37.8, 0.2658691, , , , , , , , , , , , , , , , , , , , , , 
37.8135, 0.9403076, 37.8135, 0.2026978, 37.8135, 0.0681152, 37.8135, 0.2647705, , , , , , , , , , , , , , , , , , , , , , 
37.827, 0.9411621, 37.827, 0.2020264, 37.827, 0.0686646, 37.827, 0.262146, , , , , , , , , , , , , , , , , , , , , , 
37.8405, 0.9415283, 37.8405, 0.2017212, 37.8405, 0.0690308, 37.8405, 0.2609253, , , , , , , , , , , , , , , , , , , , , , 
37.854, 0.9425049, 37.854, 0.2011108, 37.854, 0.0700073, 37.854, 0.2575073, , , , , , , , , , , , , , , , , , , , , , 
37.8675, 0.9431152, 37.8675, 0.2009277, 37.8675, 0.0705566, 37.8675, 0.255249, , , , , , , , , , , , , , , , , , , , , , 
37.881, 0.944458, 37.881, 0.2007446, 37.881, 0.0715942, 37.881, 0.250061, , , , , , , , , , , , , , , , , , , , , , 
37.8945, 0.9451904, 37.8945, 0.2006836, 37.8945, 0.0723267, 37.8945, 0.2472534, , , , , , , , , , , , , , , , , , , , , , 
37.908, 0.9466553, 37.908, 0.2009277, 37.908, 0.0740356, 37.908, 0.2407227, , , , , , , , , , , , , , , , , , , , , , 
37.9215, 0.9474487, 37.9215, 0.2011719, 37.9215, 0.0750732, 37.9215, 0.2371826, , , , , , , , , , , , , , , , , , , , , , 
37.935, 0.9487915, 37.935, 0.2029419, 37.935, 0.076416, 37.935, 0.2296143, , , , , , , , , , , , , , , , , , , , , , 
37.9485, 0.9501953, 37.9485, 0.2058105, 37.9485, 0.0774536, 37.9485, 0.2208862, , , , , , , , , , , , , , , , , , , , , , 
37.962, 0.9509277, 37.962, 0.2072144, 37.962, 0.0777588, 37.962, 0.2161255, , , , , , , , , , , , , , , , , , , , , , 
37.9755, 0.9526367, 37.9755, 0.2097168, 37.9755, 0.0780029, 37.9755, 0.2060547, , , , , , , , , , , , , , , , , , , , , , 
37.989, 0.9534912, 37.989, 0.2108765, 37.989, 0.0778198, 37.989, 0.2007446, , , , , , , , , , , , , , , , , , , , , , 
38.0025, 0.9552612, 38.0025, 0.2133179, 38.0025, 0.0769653, 38.0025, 0.1896973, , , , , , , , , , , , , , , , , , , , , , 
38.016, 0.9561768, 38.016, 0.2145996, 38.016, 0.0760498, 38.016, 0.184082, , , , , , , , , , , , , , , , , , , , , , 
38.0295, 0.9579468, 38.0295, 0.2172241, 38.0295, 0.0736694, 38.0295, 0.1725464, , , , , , , , , , , , , , , , , , , , , , 
38.043, 0.9588013, 38.043, 0.2183838, 38.043, 0.0724487, 38.043, 0.166626, , , , , , , , , , , , , , , , , , , , , , 
38.0565, 0.9604492, 38.0565, 0.2207031, 38.0565, 0.0703735, 38.0565, 0.15448, , , , , , , , , , , , , , , , , , , , , , 
38.07, 0.9612427, 38.07, 0.2218628, 38.07, 0.0684204, 38.07, 0.1484985, , , , , , , , , , , , , , , , , , , , , , 
38.0835, 0.9627075, 38.0835, 0.2246094, 38.0835, 0.0637207, 38.0835, 0.1364136, , , , , , , , , , , , , , , , , , , , , , 
38.097, 0.963501, 38.097, 0.225647, 38.097, 0.0612183, 38.097, 0.1303101, , , , , , , , , , , , , , , , , , , , , , 
38.1105, 0.9649658, 38.1105, 0.2268066, 38.1105, 0.0560913, 38.1105, 0.1191406, , , , , , , , , , , , , , , , , , , , , , 
38.124, 0.9657593, 38.124, 0.2266235, 38.124, 0.0534058, 38.124, 0.1141357, , , , , , , , , , , , , , , , , , , , , , 
38.1375, 0.9672852, 38.1375, 0.2264404, 38.1375, 0.0477295, 38.1375, 0.1039429, , , , , , , , , , , , , , , , , , , , , , 
38.151, 0.968689, 38.151, 0.2262573, 38.151, 0.041748, 38.151, 0.0933228, , , , , , , , , , , , , , , , , , , , , , 
38.1645, 0.9692993, 38.1645, 0.2259521, 38.1645, 0.0388184, 38.1645, 0.0887451, , , , , , , , , , , , , , , , , , , , , , 
38.178, 0.9705811, 38.178, 0.2249756, 38.178, 0.0325317, 38.178, 0.0795288, , , , , , , , , , , , , , , , , , , , , , 
38.1915, 0.9710693, 38.1915, 0.2249146, 38.1915, 0.0292969, 38.1915, 0.074585, , , , , , , , , , , , , , , , , , , , , , 
38.205, 0.9719849, 38.205, 0.2244873, 38.205, 0.0237427, 38.205, 0.0651245, , , , , , , , , , , , , , , , , , , , , , 
