Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:09:05
Collection Length (seconds):, 66.339
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
14.337, 0.8603516, 14.337, 0.1252441, 14.337, 0.0944824, 14.337, 0.4849854, , , , , , , , , , , , , , , , , , , , , , 
14.3505, 0.8624268, 14.3505, 0.1248169, 14.3505, 0.0943604, 14.3505, 0.4814453, , , , , , , , , , , , , , , , , , , , , , 
14.364, 0.8633423, 14.364, 0.1245728, 14.364, 0.0943604, 14.364, 0.4797363, , , , , , , , , , , , , , , , , , , , , , 
14.3775, 0.8653564, 14.3775, 0.1241455, 14.3775, 0.09375, 14.3775, 0.4764404, , , , , , , , , , , , , , , , , , , , , , 
14.391, 0.866394, 14.391, 0.1239014, 14.391, 0.0933838, 14.391, 0.4746704, , , , , , , , , , , , , , , , , , , , , , 
14.4045, 0.8682861, 14.4045, 0.1235962, 14.4045, 0.0925903, 14.4045, 0.4714355, , , , , , , , , , , , , , , , , , , , , , 
14.418, 0.8691406, 14.418, 0.1233521, 14.418, 0.0923462, 14.418, 0.4699097, , , , , , , , , , , , , , , , , , , , , , 
14.4315, 0.8707886, 14.4315, 0.1228027, 14.4315, 0.0921631, 14.4315, 0.467041, , , , , , , , , , , , , , , , , , , , , , 
14.445, 0.871521, 14.445, 0.1224976, 14.445, 0.0921021, 14.445, 0.4657593, , , , , , , , , , , , , , , , , , , , , , 
14.4585, 0.8730469, 14.4585, 0.1221313, 14.4585, 0.0917969, 14.4585, 0.4630737, , , , , , , , , , , , , , , , , , , , , , 
14.472, 0.8737793, 14.472, 0.1220703, 14.472, 0.0916138, 14.472, 0.461731, , , , , , , , , , , , , , , , , , , , , , 
14.4855, 0.8751831, 14.4855, 0.1218872, 14.4855, 0.0912476, 14.4855, 0.4592285, , , , , , , , , , , , , , , , , , , , , , 
14.499, 0.8763428, 14.499, 0.1218872, 14.499, 0.0908203, 14.499, 0.4570312, , , , , , , , , , , , , , , , , , , , , , 
14.5125, 0.8768921, 14.5125, 0.1220093, 14.5125, 0.0906982, 14.5125, 0.4559937, , , , , , , , , , , , , , , , , , , , , , 
14.526, 0.8779907, 14.526, 0.1223145, 14.526, 0.0905151, 14.526, 0.4539185, , , , , , , , , , , , , , , , , , , , , , 
14.5395, 0.878479, 14.5395, 0.1224976, 14.5395, 0.0905151, 14.5395, 0.4528198, , , , , , , , , , , , , , , , , , , , , , 
14.553, 0.8793945, 14.553, 0.1230469, 14.553, 0.0905762, 14.553, 0.4509277, , , , , , , , , , , , , , , , , , , , , , 
14.5665, 0.8797607, 14.5665, 0.1234131, 14.5665, 0.0905762, 14.5665, 0.4500732, , , , , , , , , , , , , , , , , , , , , , 
14.58, 0.8806763, 14.58, 0.1242676, 14.58, 0.0905762, 14.58, 0.447998, , , , , , , , , , , , , , , , , , , , , , 
14.5935, 0.8811646, 14.5935, 0.1246948, 14.5935, 0.0906372, 14.5935, 0.4470215, , , , , , , , , , , , , , , , , , , , , , 
14.607, 0.881958, 14.607, 0.1257324, 14.607, 0.0908203, 14.607, 0.4450073, , , , , , , , , , , , , , , , , , , , , , 
14.6205, 0.8823242, 14.6205, 0.1261597, 14.6205, 0.0910034, 14.6205, 0.4441528, , , , , , , , , , , , , , , , , , , , , , 
14.634, 0.8831787, 14.634, 0.1269531, 14.634, 0.0909424, 14.634, 0.4422607, , , , , , , , , , , , , , , , , , , , , , 
14.6475, 0.883606, 14.6475, 0.1273804, 14.6475, 0.0908813, 14.6475, 0.4412842, , , , , , , , , , , , , , , , , , , , , , 
14.661, 0.8844604, 14.661, 0.1282959, 14.661, 0.0907593, 14.661, 0.4393921, , , , , , , , , , , , , , , , , , , , , , 
14.6745, 0.8848267, 14.6745, 0.1286621, 14.6745, 0.0906982, 14.6745, 0.4385376, , , , , , , , , , , , , , , , , , , , , , 
14.688, 0.8856201, 14.688, 0.1293335, 14.688, 0.0904541, 14.688, 0.4367676, , , , , , , , , , , , , , , , , , , , , , 
14.7015, 0.8864746, 14.7015, 0.1299438, 14.7015, 0.0899658, 14.7015, 0.4349976, , , , , , , , , , , , , , , , , , , , , , 
14.715, 0.8868408, 14.715, 0.130188, 14.715, 0.0897827, 14.715, 0.4341431, , , , , , , , , , , , , , , , , , , , , , 
14.7285, 0.8876953, 14.7285, 0.1306152, 14.7285, 0.0894165, 14.7285, 0.432373, , , , , , , , , , , , , , , , , , , , , , 
14.742, 0.8881226, 14.742, 0.1307373, 14.742, 0.0892944, 14.742, 0.4314575, , , , , , , , , , , , , , , , , , , , , , 
14.7555, 0.8889771, 14.7555, 0.1309814, 14.7555, 0.0888062, 14.7555, 0.4297485, , , , , , , , , , , , , , , , , , , , , , 
14.769, 0.8894043, 14.769, 0.1311035, 14.769, 0.088562, 14.769, 0.428894, , , , , , , , , , , , , , , , , , , , , , 
14.7825, 0.8902588, 14.7825, 0.1312866, 14.7825, 0.0880737, 14.7825, 0.427124, , , , , , , , , , , , , , , , , , , , , , 
14.796, 0.8907471, 14.796, 0.1312866, 14.796, 0.0878296, 14.796, 0.4262085, , , , , , , , , , , , , , , , , , , , , , 
14.8095, 0.8915405, 14.8095, 0.1314087, 14.8095, 0.0875244, 14.8095, 0.4245605, , , , , , , , , , , , , , , , , , , , , , 
14.823, 0.8919067, 14.823, 0.1315308, 14.823, 0.0874023, 14.823, 0.4237671, , , , , , , , , , , , , , , , , , , , , , 
14.8365, 0.8926392, 14.8365, 0.1315918, 14.8365, 0.0872803, 14.8365, 0.4221802, , , , , , , , , , , , , , , , , , , , , , 
14.85, 0.8930054, 14.85, 0.1315918, 14.85, 0.0871582, 14.85, 0.4213867, , , , , , , , , , , , , , , , , , , , , , 
14.8635, 0.8936768, 14.8635, 0.1317749, 14.8635, 0.0869141, 14.8635, 0.4200439, , , , , , , , , , , , , , , , , , , , , , 
14.877, 0.8939819, 14.877, 0.1317749, 14.877, 0.0869141, 14.877, 0.4193726, , , , , , , , , , , , , , , , , , , , , , 
14.8905, 0.8945923, 14.8905, 0.131958, 14.8905, 0.0869751, 14.8905, 0.4180908, , , , , , , , , , , , , , , , , , , , , , 
14.904, 0.8950806, 14.904, 0.1321411, 14.904, 0.0878296, 14.904, 0.416687, , , , , , , , , , , , , , , , , , , , , , 
14.9175, 0.8953247, 14.9175, 0.1322632, 14.9175, 0.0884399, 14.9175, 0.4159546, , , , , , , , , , , , , , , , , , , , , , 
14.931, 0.8959351, 14.931, 0.1326904, 14.931, 0.0896606, 14.931, 0.4143677, , , , , , , , , , , , , , , , , , , , , , 
14.9445, 0.8963013, 14.9445, 0.1329956, 14.9445, 0.0901489, 14.9445, 0.4133301, , , , , , , , , , , , , , , , , , , , , , 
14.958, 0.8971558, 14.958, 0.1340332, 14.958, 0.0910034, 14.958, 0.4109497, , , , , , , , , , , , , , , , , , , , , , 
14.9715, 0.8974609, 14.9715, 0.1347046, 14.9715, 0.0915527, 14.9715, 0.4099121, , , , , , , , , , , , , , , , , , , , , , 
14.985, 0.8983765, 14.985, 0.1364746, 14.985, 0.0925903, 14.985, 0.4071045, , , , , , , , , , , , , , , , , , , , , , 
14.9985, 0.8984985, 14.9985, 0.1369019, 14.9985, 0.0951538, 14.9985, 0.4060669, , , , , , , , , , , , , , , , , , , , , , 
15.012, 0.9002686, 15.012, 0.1381836, 15.012, 0.09729, 15.012, 0.4012451, , , , , , , , , , , , , , , , , , , , , , 
15.0255, 0.9012451, 15.0255, 0.1390381, 15.0255, 0.0977783, 15.0255, 0.3985596, , , , , , , , , , , , , , , , , , , , , , 
15.039, 0.9035034, 15.039, 0.1404419, 15.039, 0.0982056, 15.039, 0.3928223, , , , , , , , , , , , , , , , , , , , , , 
15.0525, 0.9047241, 15.0525, 0.1414185, 15.0525, 0.0977783, 15.0525, 0.3897095, , , , , , , , , , , , , , , , , , , , , , 
15.066, 0.9074707, 15.066, 0.144104, 15.066, 0.0963745, 15.066, 0.3826294, , , , , , , , , , , , , , , , , , , , , , 
15.0795, 0.9104614, 15.0795, 0.147522, 15.0795, 0.0942383, 15.0795, 0.3746948, , , , , , , , , , , , , , , , , , , , , , 
15.093, 0.9120483, 15.093, 0.1495972, 15.093, 0.0928345, 15.093, 0.3703003, , , , , , , , , , , , , , , , , , , , , , 
15.1065, 0.9155273, 15.1065, 0.1538696, 15.1065, 0.0896606, 15.1065, 0.3607788, , , , , , , , , , , , , , , , , , , , , , 
15.12, 0.9173584, 15.12, 0.1558838, 15.12, 0.0878906, 15.12, 0.3555908, , , , , , , , , , , , , , , , , , , , , , 
15.1335, 0.9210815, 15.1335, 0.1600952, 15.1335, 0.0845337, 15.1335, 0.3447876, , , , , , , , , , , , , , , , , , , , , , 
15.147, 0.9229126, 15.147, 0.1624146, 15.147, 0.0829468, 15.147, 0.3391113, , , , , , , , , , , , , , , , , , , , , , 
15.1605, 0.9265137, 15.1605, 0.1676025, 15.1605, 0.0801392, 15.1605, 0.3272705, , , , , , , , , , , , , , , , , , , , , , 
15.174, 0.9281616, 15.174, 0.1705933, 15.174, 0.0788574, 15.174, 0.321167, , , , , , , , , , , , , , , , , , , , , , 
15.1875, 0.9313965, 15.1875, 0.1763916, 15.1875, 0.0771484, 15.1875, 0.3088379, , , , , , , , , , , , , , , , , , , , , , 
15.201, 0.9329834, 15.201, 0.1792603, 15.201, 0.076355, 15.201, 0.3026123, , , , , , , , , , , , , , , , , , , , , , 
15.2145, 0.9361572, 15.2145, 0.1845703, 15.2145, 0.0748291, 15.2145, 0.2897339, , , , , , , , , , , , , , , , , , , , , , 
15.228, 0.9377441, 15.228, 0.1870728, 15.228, 0.0741577, 15.228, 0.2830811, , , , , , , , , , , , , , , , , , , , , , 
15.2415, 0.940918, 15.2415, 0.1917725, 15.2415, 0.0720825, 15.2415, 0.2696533, , , , , , , , , , , , , , , , , , , , , , 
15.255, 0.9425049, 15.255, 0.1940308, 15.255, 0.0709839, 15.255, 0.2626953, , , , , , , , , , , , , , , , , , , , , , 
15.2685, 0.9455566, 15.2685, 0.1981201, 15.2685, 0.0687256, 15.2685, 0.2487793, , , , , , , , , , , , , , , , , , , , , , 
15.282, 0.9483643, 15.282, 0.2023315, 15.282, 0.0663452, 15.282, 0.2349854, , , , , , , , , , , , , , , , , , , , , , 
15.2955, 0.949707, 15.2955, 0.2043457, 15.2955, 0.0652466, 15.2955, 0.2280884, , , , , , , , , , , , , , , , , , , , , , 
15.309, 0.9523315, 15.309, 0.2077026, 15.309, 0.0630493, 15.309, 0.2142944, , , , , , , , , , , , , , , , , , , , , , 
15.3225, 0.9536133, 15.3225, 0.2089844, 15.3225, 0.0618896, 15.3225, 0.2077026, , , , , , , , , , , , , , , , , , , , , , 
15.336, 0.9559326, 15.336, 0.2124634, 15.336, 0.0586548, 15.336, 0.1939087, , , , , , , , , , , , , , , , , , , , , , 
15.3495, 0.9568481, 15.3495, 0.2145386, 15.3495, 0.057251, 15.3495, 0.1873169, , , , , , , , , , , , , , , , , , , , , , 
15.363, 0.9584961, 15.363, 0.2192383, 15.363, 0.0545044, 15.363, 0.1740112, , , , , , , , , , , , , , , , , , , , , , 
15.3765, 0.9591675, 15.3765, 0.2215576, 15.3765, 0.0533447, 15.3765, 0.1676025, , , , , , , , , , , , , , , , , , , , , , 
15.39, 0.9602051, 15.39, 0.2253418, 15.39, 0.0511475, 15.39, 0.1567383, , , , , , , , , , , , , , , , , , , , , , 
15.4035, 0.9606323, 15.4035, 0.2269897, 15.4035, 0.0499878, 15.4035, 0.1519775, , , , , , , , , , , , , , , , , , , , , , 
15.417, 0.9616089, 15.417, 0.2301025, 15.417, 0.0485229, 15.417, 0.1414185, , , , , , , , , , , , , , , , , , , , , , 
15.4305, 0.9620361, 15.4305, 0.2318115, 15.4305, 0.0476685, 15.4305, 0.1358032, , , , , , , , , , , , , , , , , , , , , , 
15.444, 0.9624634, 15.444, 0.2360229, 15.444, 0.046814, 15.444, 0.1254272, , , , , , , , , , , , , , , , , , , , , , 
15.4575, 0.9624634, 15.4575, 0.2384033, 15.4575, 0.0471802, 15.4575, 0.1208496, , , , , , , , , , , , , , , , , , , , , , 
15.471, 0.961853, 15.471, 0.2443848, 15.471, 0.0473022, 15.471, 0.1132812, , , , , , , , , , , , , , , , , , , , , , 
15.4845, 0.9607544, 15.4845, 0.2513428, 15.4845, 0.0472412, 15.4845, 0.1072998, , , , , , , , , , , , , , , , , , , , , , 
15.498, 0.9602051, 15.498, 0.2545166, 15.498, 0.0470581, 15.498, 0.1046753, , , , , , , , , , , , , , , , , , , , , , 
15.5115, 0.9591675, 15.5115, 0.2600098, 15.5115, 0.0465088, 15.5115, 0.1010132, , , , , , , , , , , , , , , , , , , , , , 
15.525, 0.9587402, 15.525, 0.2623291, 15.525, 0.0460815, 15.525, 0.0994263, , , , , , , , , , , , , , , , , , , , , , 
15.5385, 0.9580078, 15.5385, 0.2658081, 15.5385, 0.0455322, 15.5385, 0.0975952, , , , , , , , , , , , , , , , , , , , , , 
15.552, 0.9577026, 15.552, 0.2669678, 15.552, 0.0453491, 15.552, 0.09729, , , , , , , , , , , , , , , , , , , , , , 
15.5655, 0.9574585, 15.5655, 0.2679443, 15.5655, 0.0460205, 15.5655, 0.0964966, , , , , , , , , , , , , , , , , , , , , , 
15.579, 0.9573364, 15.579, 0.2683105, 15.579, 0.0464478, 15.579, 0.0966797, , , , , , , , , , , , , , , , , , , , , , 
15.5925, 0.9572144, 15.5925, 0.2684937, 15.5925, 0.0473633, 15.5925, 0.0970459, , , , , , , , , , , , , , , , , , , , , , 
15.606, 0.9571533, 15.606, 0.2683716, 15.606, 0.0477295, 15.606, 0.0973511, , , , , , , , , , , , , , , , , , , , , , 
15.6195, 0.9570312, 15.6195, 0.2680054, 15.6195, 0.0487061, 15.6195, 0.0994263, , , , , , , , , , , , , , , , , , , , , , 
15.633, 0.9569702, 15.633, 0.2677612, 15.633, 0.0490112, 15.633, 0.1002197, , , , , , , , , , , , , , , , , , , , , , 
15.6465, 0.9569702, 15.6465, 0.2670288, 15.6465, 0.0494995, 15.6465, 0.1021729, , , , , , , , , , , , , , , , , , , , , , 
15.66, 0.9568481, 15.66, 0.2666016, 15.66, 0.0501099, 15.66, 0.1043091, , , , , , , , , , , , , , , , , , , , , , 
15.6735, 0.9564819, 15.6735, 0.265625, 15.6735, 0.0512695, 15.6735, 0.1089478, , , , , , , , , , , , , , , , , , , , , , 
15.687, 0.9563599, 15.687, 0.2650757, 15.687, 0.052002, 15.687, 0.1114502, , , , , , , , , , , , , , , , , , , , , , 
15.7005, 0.9560547, 15.7005, 0.2636719, 15.7005, 0.053772, 15.7005, 0.1164551, , , , , , , , , , , , , , , , , , , , , , 
15.714, 0.9556885, 15.714, 0.2622681, 15.714, 0.055542, 15.714, 0.1213989, , , , , , , , , , , , , , , , , , , , , , 
15.7275, 0.9555054, 15.7275, 0.2616577, 15.7275, 0.0563354, 15.7275, 0.1237793, , , , , , , , , , , , , , , , , , , , , , 
15.741, 0.9551392, 15.741, 0.2606201, 15.741, 0.0576172, 15.741, 0.128418, , , , , , , , , , , , , , , , , , , , , , 
15.7545, 0.9549561, 15.7545, 0.2601318, 15.7545, 0.0581055, 15.7545, 0.1305542, , , , , , , , , , , , , , , , , , , , , , 
15.768, 0.9544678, 15.768, 0.2594604, 15.768, 0.059021, 15.768, 0.1348267, , , , , , , , , , , , , , , , , , , , , , 
15.7815, 0.9542236, 15.7815, 0.2592163, 15.7815, 0.0595093, 15.7815, 0.1368408, , , , , , , , , , , , , , , , , , , , , , 
15.795, 0.9537354, 15.795, 0.258606, 15.795, 0.0603638, 15.795, 0.1408081, , , , , , , , , , , , , , , , , , , , , , 
15.8085, 0.9534912, 15.8085, 0.2583008, 15.8085, 0.0608521, 15.8085, 0.1428223, , , , , , , , , , , , , , , , , , , , , , 
15.822, 0.953064, 15.822, 0.2575073, 15.822, 0.0618286, 15.822, 0.1466675, , , , , , , , , , , , , , , , , , , , , , 
15.8355, 0.9528809, 15.8355, 0.2572021, 15.8355, 0.0622559, 15.8355, 0.1483765, , , , , , , , , , , , , , , , , , , , , , 
15.849, 0.9524536, 15.849, 0.2566528, 15.849, 0.0631714, 15.849, 0.1516113, , , , , , , , , , , , , , , , , , , , , , 
15.8625, 0.9522095, 15.8625, 0.2564697, 15.8625, 0.0635376, 15.8625, 0.1530762, , , , , , , , , , , , , , , , , , , , , , 
15.876, 0.9518433, 15.876, 0.2560425, 15.876, 0.0643311, 15.876, 0.1558228, , , , , , , , , , , , , , , , , , , , , , 
15.8895, 0.9516602, 15.8895, 0.2557983, 15.8895, 0.0647583, 15.8895, 0.1572266, , , , , , , , , , , , , , , , , , , , , , 
15.903, 0.9512939, 15.903, 0.2554932, 15.903, 0.0654907, 15.903, 0.1595459, , , , , , , , , , , , , , , , , , , , , , 
15.9165, 0.9509277, 15.9165, 0.2554932, 15.9165, 0.065979, 15.9165, 0.161438, , , , , , , , , , , , , , , , , , , , , , 
15.93, 0.9507446, 15.93, 0.2554932, 15.93, 0.0661621, 15.93, 0.1623535, , , , , , , , , , , , , , , , , , , , , , 
15.9435, 0.9505005, 15.9435, 0.2554321, 15.9435, 0.0664062, 15.9435, 0.1638794, , , , , , , , , , , , , , , , , , , , , , 
15.957, 0.9503784, 15.957, 0.2553711, 15.957, 0.0665283, 15.957, 0.1646729, , , , , , , , , , , , , , , , , , , , , , 
15.9705, 0.9501343, 15.9705, 0.255249, 15.9705, 0.0668335, 15.9705, 0.1662598, , , , , , , , , , , , , , , , , , , , , , 
15.984, 0.9500122, 15.984, 0.255127, 15.984, 0.0668945, 15.984, 0.1668091, , , , , , , , , , , , , , , , , , , , , , 
15.9975, 0.9498901, 15.9975, 0.2549438, 15.9975, 0.0671387, 15.9975, 0.1679077, , , , , , , , , , , , , , , , , , , , , , 
16.011, 0.9497681, 16.011, 0.2547607, 16.011, 0.0673218, 16.011, 0.1685791, , , , , , , , , , , , , , , , , , , , , , 
16.0245, 0.949646, 16.0245, 0.2545776, 16.0245, 0.067627, 16.0245, 0.1696167, , , , , , , , , , , , , , , , , , , , , , 
16.038, 0.9495239, 16.038, 0.2545166, 16.038, 0.067749, 16.038, 0.1702271, , , , , , , , , , , , , , , , , , , , , , 
16.0515, 0.9494019, 16.0515, 0.2543945, 16.0515, 0.0680542, 16.0515, 0.1711426, , , , , , , , , , , , , , , , , , , , , , 
16.065, 0.9493408, 16.065, 0.2542725, 16.065, 0.0681763, 16.065, 0.1715698, , , , , , , , , , , , , , , , , , , , , , 
16.0785, 0.9491577, 16.0785, 0.2542725, 16.0785, 0.0681763, 16.0785, 0.1723633, , , , , , , , , , , , , , , , , , , , , , 
16.092, 0.9491577, 16.092, 0.2542725, 16.092, 0.0682373, 16.092, 0.1726685, , , , , , , , , , , , , , , , , , , , , , 
16.1055, 0.9490356, 16.1055, 0.2542725, 16.1055, 0.0683594, 16.1055, 0.1732178, , , , , , , , , , , , , , , , , , , , , , 
16.119, 0.9489136, 16.119, 0.2542725, 16.119, 0.0684814, 16.119, 0.1737671, , , , , , , , , , , , , , , , , , , , , , 
16.1325, 0.9488525, 16.1325, 0.2543945, 16.1325, 0.0685425, 16.1325, 0.1740112, , , , , , , , , , , , , , , , , , , , , , 
16.146, 0.9486694, 16.146, 0.2544556, 16.146, 0.0687866, 16.146, 0.1748047, , , , , , , , , , , , , , , , , , , , , , 
16.1595, 0.9485474, 16.1595, 0.2545776, 16.1595, 0.0688477, 16.1595, 0.1751709, , , , , , , , , , , , , , , , , , , , , , 
16.173, 0.9483643, 16.173, 0.2546387, 16.173, 0.0690918, 16.173, 0.1759644, , , , , , , , , , , , , , , , , , , , , , 
16.1865, 0.9483032, 16.1865, 0.2546997, 16.1865, 0.0691528, 16.1865, 0.1762695, , , , , , , , , , , , , , , , , , , , , , 
16.2, 0.9481812, 16.2, 0.2548218, 16.2, 0.0692139, 16.2, 0.1768188, , , , , , , , , , , , , , , , , , , , , , 
16.2135, 0.9480591, 16.2135, 0.2548828, 16.2135, 0.0693359, 16.2135, 0.1771851, , , , , , , , , , , , , , , , , , , , , , 
16.227, 0.947876, 16.227, 0.2548828, 16.227, 0.069519, 16.227, 0.1779785, , , , , , , , , , , , , , , , , , , , , , 
16.2405, 0.9478149, 16.2405, 0.2548218, 16.2405, 0.0696411, 16.2405, 0.1784058, , , , , , , , , , , , , , , , , , , , , , 
16.254, 0.9476929, 16.254, 0.2547607, 16.254, 0.0698242, 16.254, 0.1793213, , , , , , , , , , , , , , , , , , , , , , 
16.2675, 0.9476318, 16.2675, 0.2546387, 16.2675, 0.0698853, 16.2675, 0.1797485, , , , , , , , , , , , , , , , , , , , , , 
16.281, 0.9474487, 16.281, 0.2545166, 16.281, 0.0700073, 16.281, 0.180603, , , , , , , , , , , , , , , , , , , , , , 
16.2945, 0.9473877, 16.2945, 0.2544556, 16.2945, 0.0700684, 16.2945, 0.1810913, , , , , , , , , , , , , , , , , , , , , , 
16.308, 0.9472046, 16.308, 0.2543335, 16.308, 0.0702515, 16.308, 0.1820679, , , , , , , , , , , , , , , , , , , , , , 
16.3215, 0.9470215, 16.3215, 0.2542114, 16.3215, 0.0703735, 16.3215, 0.1831665, , , , , , , , , , , , , , , , , , , , , , 
16.335, 0.9468994, 16.335, 0.2541504, 16.335, 0.0705566, 16.335, 0.1838379, , , , , , , , , , , , , , , , , , , , , , 
16.3485, 0.9467163, 16.3485, 0.2539062, 16.3485, 0.0708618, 16.3485, 0.1849976, , , , , , , , , , , , , , , , , , , , , , 
16.362, 0.9466553, 16.362, 0.2537842, 16.362, 0.0709229, 16.362, 0.1855469, , , , , , , , , , , , , , , , , , , , , , 
16.3755, 0.9464722, 16.3755, 0.2536011, 16.3755, 0.071167, 16.3755, 0.1865845, , , , , , , , , , , , , , , , , , , , , , 
16.389, 0.9463501, 16.389, 0.2536011, 16.389, 0.0712891, 16.389, 0.1871338, , , , , , , , , , , , , , , , , , , , , , 
16.4025, 0.946167, 16.4025, 0.253418, 16.4025, 0.0715332, 16.4025, 0.1882935, , , , , , , , , , , , , , , , , , , , , , 
16.416, 0.9460449, 16.416, 0.2533569, 16.416, 0.0717163, 16.416, 0.1888428, , , , , , , , , , , , , , , , , , , , , , 
16.4295, 0.9458618, 16.4295, 0.2532349, 16.4295, 0.0720215, 16.4295, 0.1899414, , , , , , , , , , , , , , , , , , , , , , 
16.443, 0.9457397, 16.443, 0.2531128, 16.443, 0.0721436, 16.443, 0.1904907, , , , , , , , , , , , , , , , , , , , , , 
16.4565, 0.9455566, 16.4565, 0.2528076, 16.4565, 0.0722656, 16.4565, 0.1916504, , , , , , , , , , , , , , , , , , , , , , 
16.47, 0.9454956, 16.47, 0.2527466, 16.47, 0.0723877, 16.47, 0.1921997, , , , , , , , , , , , , , , , , , , , , , 
16.4835, 0.9453125, 16.4835, 0.2525024, 16.4835, 0.0726318, 16.4835, 0.1933594, , , , , , , , , , , , , , , , , , , , , , 
16.497, 0.9451904, 16.497, 0.2523193, 16.497, 0.072876, 16.497, 0.1940308, , , , , , , , , , , , , , , , , , , , , , 
16.5105, 0.9449463, 16.5105, 0.2519531, 16.5105, 0.0732422, 16.5105, 0.1954346, , , , , , , , , , , , , , , , , , , , , , 
16.524, 0.9448242, 16.524, 0.2515869, 16.524, 0.0734863, 16.524, 0.1964111, , , , , , , , , , , , , , , , , , , , , , 
16.5375, 0.9447632, 16.5375, 0.2514648, 16.5375, 0.0736084, 16.5375, 0.1967773, , , , , , , , , , , , , , , , , , , , , , 
16.551, 0.9446411, 16.551, 0.2511597, 16.551, 0.0737915, 16.551, 0.1978149, , , , , , , , , , , , , , , , , , , , , , 
16.5645, 0.9445801, 16.5645, 0.2510376, 16.5645, 0.0739136, 16.5645, 0.1983032, , , , , , , , , , , , , , , , , , , , , , 
16.578, 0.944397, 16.578, 0.2507935, 16.578, 0.0739746, 16.578, 0.1992188, , , , , , , , , , , , , , , , , , , , , , 
16.5915, 0.9443359, 16.5915, 0.2507324, 16.5915, 0.0739746, 16.5915, 0.199707, , , , , , , , , , , , , , , , , , , , , , 
16.605, 0.9442139, 16.605, 0.2505493, 16.605, 0.0739746, 16.605, 0.2006226, , , , , , , , , , , , , , , , , , , , , , 
16.6185, 0.9440918, 16.6185, 0.2504883, 16.6185, 0.0739746, 16.6185, 0.2010498, , , , , , , , , , , , , , , , , , , , , , 
16.632, 0.9439697, 16.632, 0.2503662, 16.632, 0.0739746, 16.632, 0.2019653, , , , , , , , , , , , , , , , , , , , , , 
16.6455, 0.9439087, 16.6455, 0.2503052, 16.6455, 0.0738525, 16.6455, 0.2023315, , , , , , , , , , , , , , , , , , , , , , 
16.659, 0.9437866, 16.659, 0.2503052, 16.659, 0.0732422, 16.659, 0.2030029, , , , , , , , , , , , , , , , , , , , , , 
16.6725, 0.9437866, 16.6725, 0.2503052, 16.6725, 0.0727539, 16.6725, 0.2034302, , , , , , , , , , , , , , , , , , , , , , 
16.686, 0.9436646, 16.686, 0.2504883, 16.686, 0.0710449, 16.686, 0.2041626, , , , , , , , , , , , , , , , , , , , , , 
16.6995, 0.9436646, 16.6995, 0.2506104, 16.6995, 0.0699463, 16.6995, 0.2045288, , , , , , , , , , , , , , , , , , , , , , 
16.713, 0.9434204, 16.713, 0.2509766, 16.713, 0.0678101, 16.713, 0.2058716, , , , , , , , , , , , , , , , , , , , , , 
16.7265, 0.9430542, 16.7265, 0.2509155, 16.7265, 0.0662231, 16.7265, 0.2081299, , , , , , , , , , , , , , , , , , , , , , 
16.74, 0.9428711, 16.74, 0.2506104, 16.74, 0.0655518, 16.74, 0.2095947, , , , , , , , , , , , , , , , , , , , , , 
16.7535, 0.9424438, 16.7535, 0.2494507, 16.7535, 0.0643921, 16.7535, 0.2131348, , , , , , , , , , , , , , , , , , , , , , 
16.767, 0.9422607, 16.767, 0.2485352, 16.767, 0.0637817, 16.767, 0.2150879, , , , , , , , , , , , , , , , , , , , , , 
16.7805, 0.9420776, 16.7805, 0.2454834, 16.7805, 0.0625, 16.7805, 0.2199097, , , , , , , , , , , , , , , , , , , , , , 
16.794, 0.9420776, 16.794, 0.2431641, 16.794, 0.0618286, 16.794, 0.2226562, , , , , , , , , , , , , , , , , , , , , , 
16.8075, 0.9420776, 16.8075, 0.2368164, 16.8075, 0.06073, 16.8075, 0.2296143, , , , , , , , , , , , , , , , , , , , , , 
16.821, 0.9421387, 16.821, 0.232666, 16.821, 0.0598755, 16.821, 0.2338257, , , , , , , , , , , , , , , , , , , , , , 
16.8345, 0.9412842, 16.8345, 0.2278442, 16.8345, 0.057312, 16.8345, 0.2424316, , , , , , , , , , , , , , , , , , , , , , 
16.848, 0.9406738, 16.848, 0.225769, 16.848, 0.0560913, 16.848, 0.2470703, , , , , , , , , , , , , , , , , , , , , , 
16.8615, 0.9388428, 16.8615, 0.2216797, 16.8615, 0.0539551, 16.8615, 0.2579346, , , , , , , , , , , , , , , , , , , , , , 
16.875, 0.9376831, 16.875, 0.2196045, 16.875, 0.0528564, 16.875, 0.2641602, , , , , , , , , , , , , , , , , , , , , , 
16.8885, 0.9351196, 16.8885, 0.2145386, 16.8885, 0.0518188, 16.8885, 0.2772217, , , , , , , , , , , , , , , , , , , , , , 
