Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 16:10:37
Collection Length (seconds):, 59.3865
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
30.591, 0.9716797, 30.591, 0.0379028, 30.591, -0.0003662, 30.591, 0.2332153, , , , , , , , , , , , , , , , , , , , , , 
30.6045, 0.9718628, 30.6045, 0.0332642, 30.6045, -0.0025635, 30.6045, 0.2332153, , , , , , , , , , , , , , , , , , , , , , 
30.618, 0.9719849, 30.618, 0.0247192, 30.618, -0.0066528, 30.618, 0.2335815, , , , , , , , , , , , , , , , , , , , , , 
30.6315, 0.9720459, 30.6315, 0.0211182, 30.6315, -0.008728, 30.6315, 0.2336426, , , , , , , , , , , , , , , , , , , , , , 
30.645, 0.9720459, 30.645, 0.0150146, 30.645, -0.0123291, 30.645, 0.2340698, , , , , , , , , , , , , , , , , , , , , , 
30.6585, 0.9719849, 30.6585, 0.0122681, 30.6585, -0.0139771, 30.6585, 0.2342529, , , , , , , , , , , , , , , , , , , , , , 
30.672, 0.9718628, 30.672, 0.0071411, 30.672, -0.0168457, 30.672, 0.2348022, , , , , , , , , , , , , , , , , , , , , , 
30.6855, 0.9718018, 30.6855, 0.0050049, 30.6855, -0.0181885, 30.6855, 0.2349854, , , , , , , , , , , , , , , , , , , , , , 
30.699, 0.9716797, 30.699, 0.00177, 30.699, -0.0203857, 30.699, 0.2352905, , , , , , , , , , , , , , , , , , , , , , 
30.7125, 0.9716187, 30.7125, -0.0005493, 30.7125, -0.0220947, 30.7125, 0.2355957, , , , , , , , , , , , , , , , , , , , , , 
30.726, 0.9715576, 30.726, -0.0013428, 30.726, -0.0227661, 30.726, 0.2356567, , , , , , , , , , , , , , , , , , , , , , 
30.7395, 0.9715576, 30.7395, -0.0024414, 30.7395, -0.0238647, 30.7395, 0.2355347, , , , , , , , , , , , , , , , , , , , , , 
30.753, 0.9715576, 30.753, -0.0027466, 30.753, -0.024292, 30.753, 0.2354126, , , , , , , , , , , , , , , , , , , , , , 
30.7665, 0.9716187, 30.7665, -0.0029297, 30.7665, -0.0247803, 30.7665, 0.2352295, , , , , , , , , , , , , , , , , , , , , , 
30.78, 0.9716187, 30.78, -0.0028076, 30.78, -0.0249634, 30.78, 0.2351074, , , , , , , , , , , , , , , , , , , , , , 
30.7935, 0.9716797, 30.7935, -0.0024414, 30.7935, -0.0251465, 30.7935, 0.2349243, , , , , , , , , , , , , , , , , , , , , , 
30.807, 0.9716797, 30.807, -0.0021973, 30.807, -0.0252686, 30.807, 0.2348022, , , , , , , , , , , , , , , , , , , , , , 
30.8205, 0.9718018, 30.8205, -0.0016479, 30.8205, -0.0252686, 30.8205, 0.2344971, , , , , , , , , , , , , , , , , , , , , , 
30.834, 0.9718018, 30.834, -0.0014038, 30.834, -0.0252686, 30.834, 0.234314, , , , , , , , , , , , , , , , , , , , , , 
30.8475, 0.9719238, 30.8475, -0.0008545, 30.8475, -0.0253296, 30.8475, 0.2339478, , , , , , , , , , , , , , , , , , , , , , 
30.861, 0.9719849, 30.861, -0.0006714, 30.861, -0.0253296, 30.861, 0.2337036, , , , , , , , , , , , , , , , , , , , , , 
30.8745, 0.9721069, 30.8745, -0.0005493, 30.8745, -0.0252686, 30.8745, 0.2332153, , , , , , , , , , , , , , , , , , , , , , 
30.888, 0.972168, 30.888, -0.0006104, 30.888, -0.0252686, 30.888, 0.2329712, , , , , , , , , , , , , , , , , , , , , , 
30.9015, 0.972229, 30.9015, -0.0003662, 30.9015, -0.0252686, 30.9015, 0.2327271, , , , , , , , , , , , , , , , , , , , , , 
30.915, 0.972229, 30.915, -0.0001831, 30.915, -0.0253296, 30.915, 0.232605, , , , , , , , , , , , , , , , , , , , , , 
30.9285, 0.9724121, 30.9285, 0.0001221, 30.9285, -0.0255127, 30.9285, 0.2318115, , , , , , , , , , , , , , , , , , , , , , 
30.942, 0.9725952, 30.942, 0.0003052, 30.942, -0.0255127, 30.942, 0.2310181, , , , , , , , , , , , , , , , , , , , , , 
30.9555, 0.9726562, 30.9555, 0.0004272, 30.9555, -0.0255127, 30.9555, 0.230896, , , , , , , , , , , , , , , , , , , , , , 
30.969, 0.9727173, 30.969, 0.0007935, 30.969, -0.0255737, 30.969, 0.2305908, , , , , , , , , , , , , , , , , , , , , , 
30.9825, 0.9729004, 30.9825, 0.0010986, 30.9825, -0.0256348, 30.9825, 0.2297974, , , , , , , , , , , , , , , , , , , , , , 
30.996, 0.9731445, 30.996, 0.0016479, 30.996, -0.0256958, 30.996, 0.2288818, , , , , , , , , , , , , , , , , , , , , , 
31.0095, 0.9731445, 31.0095, 0.0018921, 31.0095, -0.0256348, 31.0095, 0.2287598, , , , , , , , , , , , , , , , , , , , , , 
31.023, 0.9733276, 31.023, 0.0021973, 31.023, -0.0253296, 31.023, 0.2279663, , , , , , , , , , , , , , , , , , , , , , 
31.0365, 0.9735107, 31.0365, 0.0023193, 31.0365, -0.0251465, 31.0365, 0.2272949, , , , , , , , , , , , , , , , , , , , , , 
31.05, 0.9738159, 31.05, 0.0028076, 31.05, -0.0248413, 31.05, 0.2260132, , , , , , , , , , , , , , , , , , , , , , 
31.0635, 0.973938, 31.0635, 0.0031128, 31.0635, -0.0247192, 31.0635, 0.2254028, , , , , , , , , , , , , , , , , , , , , , 
31.077, 0.9741821, 31.077, 0.0037231, 31.077, -0.0245361, 31.077, 0.2243042, , , , , , , , , , , , , , , , , , , , , , 
31.0905, 0.9743042, 31.0905, 0.0039673, 31.0905, -0.0244141, 31.0905, 0.223877, , , , , , , , , , , , , , , , , , , , , , 
31.104, 0.9745483, 31.104, 0.0042725, 31.104, -0.0241089, 31.104, 0.2229614, , , , , , , , , , , , , , , , , , , , , , 
31.1175, 0.9746704, 31.1175, 0.0043335, 31.1175, -0.0239868, 31.1175, 0.2224121, , , , , , , , , , , , , , , , , , , , , , 
31.131, 0.9748535, 31.131, 0.0045776, 31.131, -0.0237427, 31.131, 0.2213745, , , , , , , , , , , , , , , , , , , , , , 
31.1445, 0.9750977, 31.1445, 0.0049438, 31.1445, -0.0235596, 31.1445, 0.2203369, , , , , , , , , , , , , , , , , , , , , , 
31.158, 0.9752197, 31.158, 0.005188, 31.158, -0.0234375, 31.158, 0.2199097, , , , , , , , , , , , , , , , , , , , , , 
31.1715, 0.9754639, 31.1715, 0.0053711, 31.1715, -0.0234375, 31.1715, 0.2189941, , , , , , , , , , , , , , , , , , , , , , 
31.185, 0.9755249, 31.185, 0.0053711, 31.185, -0.0234375, 31.185, 0.2184448, , , , , , , , , , , , , , , , , , , , , , 
31.1985, 0.9758301, 31.1985, 0.0053101, 31.1985, -0.0236206, 31.1985, 0.2172852, , , , , , , , , , , , , , , , , , , , , , 
31.212, 0.9759521, 31.212, 0.0053101, 31.212, -0.0237427, 31.212, 0.2167358, , , , , , , , , , , , , , , , , , , , , , 
31.2255, 0.9761353, 31.2255, 0.0054932, 31.2255, -0.0240479, 31.2255, 0.2156372, , , , , , , , , , , , , , , , , , , , , , 
31.239, 0.9762573, 31.239, 0.0056763, 31.239, -0.024292, 31.239, 0.21521, , , , , , , , , , , , , , , , , , , , , , 
31.2525, 0.9764404, 31.2525, 0.0059814, 31.2525, -0.0245972, 31.2525, 0.2143555, , , , , , , , , , , , , , , , , , , , , , 
31.266, 0.9765015, 31.266, 0.0061035, 31.266, -0.0247192, 31.266, 0.2139282, , , , , , , , , , , , , , , , , , , , , , 
31.2795, 0.9766846, 31.2795, 0.0061035, 31.2795, -0.0246582, 31.2795, 0.2130737, , , , , , , , , , , , , , , , , , , , , , 
31.293, 0.9768066, 31.293, 0.0061035, 31.293, -0.0246582, 31.293, 0.2126465, , , , , , , , , , , , , , , , , , , , , , 
31.3065, 0.9769897, 31.3065, 0.0061035, 31.3065, -0.0245972, 31.3065, 0.211731, , , , , , , , , , , , , , , , , , , , , , 
31.32, 0.9771118, 31.32, 0.0061646, 31.32, -0.0245972, 31.32, 0.2112427, , , , , , , , , , , , , , , , , , , , , , 
31.3335, 0.9772949, 31.3335, 0.0062866, 31.3335, -0.0246582, 31.3335, 0.2103882, , , , , , , , , , , , , , , , , , , , , , 
31.347, 0.977478, 31.347, 0.0065308, 31.347, -0.0245972, 31.347, 0.2095947, , , , , , , , , , , , , , , , , , , , , , 
31.3605, 0.9775391, 31.3605, 0.0066528, 31.3605, -0.0245361, 31.3605, 0.2092285, , , , , , , , , , , , , , , , , , , , , , 
31.374, 0.9777222, 31.374, 0.0067749, 31.374, -0.024353, 31.374, 0.2084961, , , , , , , , , , , , , , , , , , , , , , 
31.3875, 0.9777832, 31.3875, 0.0068359, 31.3875, -0.024292, 31.3875, 0.2080688, , , , , , , , , , , , , , , , , , , , , , 
31.401, 0.9779663, 31.401, 0.007019, 31.401, -0.024292, 31.401, 0.2072754, , , , , , , , , , , , , , , , , , , , , , 
31.4145, 0.9780273, 31.4145, 0.0072021, 31.4145, -0.024231, 31.4145, 0.2068481, , , , , , , , , , , , , , , , , , , , , , 
31.428, 0.9782104, 31.428, 0.0074463, 31.428, -0.0239258, 31.428, 0.2061157, , , , , , , , , , , , , , , , , , , , , , 
31.4415, 0.9782715, 31.4415, 0.0076294, 31.4415, -0.0236816, 31.4415, 0.2058105, , , , , , , , , , , , , , , , , , , , , , 
31.455, 0.9784546, 31.455, 0.0079346, 31.455, -0.0228882, 31.455, 0.2051392, , , , , , , , , , , , , , , , , , , , , , 
31.4685, 0.9785156, 31.4685, 0.0081787, 31.4685, -0.0224609, 31.4685, 0.2047729, , , , , , , , , , , , , , , , , , , , , , 
31.482, 0.9786987, 31.482, 0.0088501, 31.482, -0.0215454, 31.482, 0.2039185, , , , , , , , , , , , , , , , , , , , , , 
31.4955, 0.9788208, 31.4955, 0.0092773, 31.4955, -0.0209961, 31.4955, 0.2034302, , , , , , , , , , , , , , , , , , , , , , 
31.509, 0.9790039, 31.509, 0.010437, 31.509, -0.0194702, 31.509, 0.2025757, , , , , , , , , , , , , , , , , , , , , , 
31.5225, 0.979248, 31.5225, 0.012207, 31.5225, -0.017334, 31.5225, 0.2015991, , , , , , , , , , , , , , , , , , , , , , 
31.536, 0.9793701, 31.536, 0.0131836, 31.536, -0.0160522, 31.536, 0.2009277, , , , , , , , , , , , , , , , , , , , , , 
31.5495, 0.9797974, 31.5495, 0.0158691, 31.5495, -0.0134277, 31.5495, 0.1989746, , , , , , , , , , , , , , , , , , , , , , 
31.563, 0.9799805, 31.563, 0.0174561, 31.563, -0.0122681, 31.563, 0.1978149, , , , , , , , , , , , , , , , , , , , , , 
31.5765, 0.9804077, 31.5765, 0.0210571, 31.5765, -0.0101318, 31.5765, 0.1954346, , , , , , , , , , , , , , , , , , , , , , 
31.59, 0.9806519, 31.59, 0.0230713, 31.59, -0.0090332, 31.59, 0.1942749, , , , , , , , , , , , , , , , , , , , , , 
31.6035, 0.9810181, 31.6035, 0.0275269, 31.6035, -0.0062866, 31.6035, 0.1918945, , , , , , , , , , , , , , , , , , , , , , 
31.617, 0.9812012, 31.617, 0.0297852, 31.617, -0.0044556, 31.617, 0.1905518, , , , , , , , , , , , , , , , , , , , , , 
31.6305, 0.9816284, 31.6305, 0.0344238, 31.6305, -0.0009155, 31.6305, 0.187561, , , , , , , , , , , , , , , , , , , , , , 
31.644, 0.9818726, 31.644, 0.036499, 31.644, 0.0005493, 31.644, 0.1859131, , , , , , , , , , , , , , , , , , , , , , 
31.6575, 0.9823608, 31.6575, 0.0407715, 31.6575, 0.0021362, 31.6575, 0.1826172, , , , , , , , , , , , , , , , , , , , , , 
31.671, 0.9824829, 31.671, 0.0432129, 31.671, 0.0029297, 31.671, 0.1810913, , , , , , , , , , , , , , , , , , , , , , 
31.6845, 0.9828491, 31.6845, 0.0474854, 31.6845, 0.0045166, 31.6845, 0.1779785, , , , , , , , , , , , , , , , , , , , , , 
31.698, 0.9829712, 31.698, 0.0498657, 31.698, 0.0061646, 31.698, 0.1768188, , , , , , , , , , , , , , , , , , , , , , 
31.7115, 0.9830322, 31.7115, 0.055542, 31.7115, 0.0106812, 31.7115, 0.1746216, , , , , , , , , , , , , , , , , , , , , , 
31.725, 0.9829102, 31.725, 0.0627441, 31.725, 0.0161133, 31.725, 0.1724243, , , , , , , , , , , , , , , , , , , , , , 
31.7385, 0.9827271, 31.7385, 0.0668335, 31.7385, 0.0188599, 31.7385, 0.1715088, , , , , , , , , , , , , , , , , , , , , , 
31.752, 0.9822388, 31.752, 0.0760498, 31.752, 0.0238647, 31.752, 0.1699219, , , , , , , , , , , , , , , , , , , , , , 
31.7655, 0.9819336, 31.7655, 0.0812988, 31.7655, 0.0255127, 31.7655, 0.1689453, , , , , , , , , , , , , , , , , , , , , , 
31.779, 0.9811401, 31.779, 0.0939941, 31.779, 0.0271606, 31.779, 0.1665649, , , , , , , , , , , , , , , , , , , , , , 
31.7925, 0.9807129, 31.7925, 0.1016235, 31.7925, 0.0273438, 31.7925, 0.164856, , , , , , , , , , , , , , , , , , , , , , 
31.806, 0.9794922, 31.806, 0.1185913, 31.806, 0.0266724, 31.806, 0.1608276, , , , , , , , , , , , , , , , , , , , , , 
31.8195, 0.9786377, 31.8195, 0.1268921, 31.8195, 0.0269775, 31.8195, 0.1595459, , , , , , , , , , , , , , , , , , , , , , 
31.833, 0.9769897, 31.833, 0.1421509, 31.833, 0.02771, 31.833, 0.1566162, , , , , , , , , , , , , , , , , , , , , , 
31.8465, 0.9760742, 31.8465, 0.1495972, 31.8465, 0.0283203, 31.8465, 0.1553955, , , , , , , , , , , , , , , , , , , , , , 
31.86, 0.9741211, 31.86, 0.1633911, 31.86, 0.0310669, 31.86, 0.1531372, , , , , , , , , , , , , , , , , , , , , , 
31.8735, 0.9732056, 31.8735, 0.1691284, 31.8735, 0.0336914, 31.8735, 0.1522217, , , , , , , , , , , , , , , , , , , , , , 
31.887, 0.9715576, 31.887, 0.1776733, 31.887, 0.0388794, 31.887, 0.1514893, , , , , , , , , , , , , , , , , , , , , , 
31.9005, 0.9708252, 31.9005, 0.1811523, 31.9005, 0.0407715, 31.9005, 0.1515503, , , , , , , , , , , , , , , , , , , , , , 
31.914, 0.9694214, 31.914, 0.1882935, 31.914, 0.0428467, 31.914, 0.1512451, , , , , , , , , , , , , , , , , , , , , , 
31.9275, 0.96875, 31.9275, 0.1921997, 31.9275, 0.0429688, 31.9275, 0.1507568, , , , , , , , , , , , , , , , , , , , , , 
31.941, 0.9674072, 31.941, 0.2005615, 31.941, 0.0414429, 31.941, 0.1487427, , , , , , , , , , , , , , , , , , , , , , 
31.9545, 0.9663086, 31.9545, 0.208313, 31.9545, 0.0388794, 31.9545, 0.1461792, , , , , , , , , , , , , , , , , , , , , , 
31.968, 0.9658203, 31.968, 0.2116699, 31.968, 0.0373535, 31.968, 0.1448975, , , , , , , , , , , , , , , , , , , , , , 
31.9815, 0.9648438, 31.9815, 0.2176514, 31.9815, 0.0349731, 31.9815, 0.1429443, , , , , , , , , , , , , , , , , , , , , , 
31.995, 0.9644775, 31.995, 0.2199097, 31.995, 0.0339355, 31.995, 0.142395, , , , , , , , , , , , , , , , , , , , , , 
32.0085, 0.9636841, 32.0085, 0.2237549, 32.0085, 0.0325928, 32.0085, 0.1420898, , , , , , , , , , , , , , , , , , , , , , 
32.022, 0.9633789, 32.022, 0.2250366, 32.022, 0.0321655, 32.022, 0.1421509, , , , , , , , , , , , , , , , , , , , , , 
32.0355, 0.9629517, 32.0355, 0.2268066, 32.0355, 0.0318604, 32.0355, 0.1421509, , , , , , , , , , , , , , , , , , , , , , 
32.049, 0.9628906, 32.049, 0.227417, 32.049, 0.0317993, 32.049, 0.1419678, , , , , , , , , , , , , , , , , , , , , , 
32.0625, 0.9627686, 32.0625, 0.2282104, 32.0625, 0.0314941, 32.0625, 0.1414185, , , , , , , , , , , , , , , , , , , , , , 
32.076, 0.9627686, 32.076, 0.2284546, 32.076, 0.031189, 32.076, 0.1411133, , , , , , , , , , , , , , , , , , , , , , 
32.0895, 0.9627686, 32.0895, 0.2286987, 32.0895, 0.0304565, 32.0895, 0.140686, , , , , , , , , , , , , , , , , , , , , , 
32.103, 0.9627686, 32.103, 0.2287598, 32.103, 0.0300903, 32.103, 0.140625, , , , , , , , , , , , , , , , , , , , , , 
32.1165, 0.9627686, 32.1165, 0.2288208, 32.1165, 0.0294189, 32.1165, 0.1407471, , , , , , , , , , , , , , , , , , , , , , 
32.13, 0.9627075, 32.13, 0.2290649, 32.13, 0.0291138, 32.13, 0.1411133, , , , , , , , , , , , , , , , , , , , , , 
32.1435, 0.9626465, 32.1435, 0.2290649, 32.1435, 0.0286865, 32.1435, 0.1416016, , , , , , , , , , , , , , , , , , , , , , 
32.157, 0.9625854, 32.157, 0.2290649, 32.157, 0.0282593, 32.157, 0.1420288, , , , , , , , , , , , , , , , , , , , , , 
32.1705, 0.9625244, 32.1705, 0.229187, 32.1705, 0.0280151, 32.1705, 0.1422119, , , , , , , , , , , , , , , , , , , , , , 
32.184, 0.9624634, 32.184, 0.2293091, 32.184, 0.0275269, 32.184, 0.1424561, , , , , , , , , , , , , , , , , , , , , , 
32.1975, 0.9624023, 32.1975, 0.2294922, 32.1975, 0.0273438, 32.1975, 0.1426392, , , , , , , , , , , , , , , , , , , , , , 
32.211, 0.9622803, 32.211, 0.2298584, 32.211, 0.0272217, 32.211, 0.1431274, , , , , , , , , , , , , , , , , , , , , , 
32.2245, 0.9621582, 32.2245, 0.2299194, 32.2245, 0.0272827, 32.2245, 0.1434326, , , , , , , , , , , , , , , , , , , , , , 
32.238, 0.9620361, 32.238, 0.2301025, 32.238, 0.0275269, 32.238, 0.144104, , , , , , , , , , , , , , , , , , , , , , 
32.2515, 0.9619751, 32.2515, 0.2302246, 32.2515, 0.0276489, 32.2515, 0.1443481, , , , , , , , , , , , , , , , , , , , , , 
32.265, 0.961853, 32.265, 0.2302856, 32.265, 0.0280762, 32.265, 0.1448364, , , , , , , , , , , , , , , , , , , , , , 
32.2785, 0.961853, 32.2785, 0.2302856, 32.2785, 0.0281982, 32.2785, 0.1450806, , , , , , , , , , , , , , , , , , , , , , 
32.292, 0.961792, 32.292, 0.2303467, 32.292, 0.0284424, 32.292, 0.1453857, , , , , , , , , , , , , , , , , , , , , , 
32.3055, 0.961731, 32.3055, 0.2304077, 32.3055, 0.0285645, 32.3055, 0.1455688, , , , , , , , , , , , , , , , , , , , , , 
32.319, 0.9615479, 32.319, 0.2305298, 32.319, 0.0289307, 32.319, 0.1464233, , , , , , , , , , , , , , , , , , , , , , 
32.3325, 0.9614868, 32.3325, 0.2307129, 32.3325, 0.0291138, 32.3325, 0.1465454, , , , , , , , , , , , , , , , , , , , , , 
32.346, 0.9613037, 32.346, 0.2310791, 32.346, 0.02948, 32.346, 0.1469116, , , , , , , , , , , , , , , , , , , , , , 
32.3595, 0.9611206, 32.3595, 0.2314453, 32.3595, 0.0297852, 32.3595, 0.147644, , , , , , , , , , , , , , , , , , , , , , 
32.373, 0.9610596, 32.373, 0.2315674, 32.373, 0.0298462, 32.373, 0.1477051, , , , , , , , , , , , , , , , , , , , , , 
32.3865, 0.9608765, 32.3865, 0.2316895, 32.3865, 0.0299072, 32.3865, 0.1486206, , , , , , , , , , , , , , , , , , , , , , 
32.4, 0.9608154, 32.4, 0.2316895, 32.4, 0.0299683, 32.4, 0.1489868, , , , , , , , , , , , , , , , , , , , , , 
32.4135, 0.9606934, 32.4135, 0.2317505, 32.4135, 0.0300903, 32.4135, 0.1497192, , , , , , , , , , , , , , , , , , , , , , 
32.427, 0.9606323, 32.427, 0.2317505, 32.427, 0.0302124, 32.427, 0.1502075, , , , , , , , , , , , , , , , , , , , , , 
32.4405, 0.9604492, 32.4405, 0.2316895, 32.4405, 0.0305176, 32.4405, 0.1512451, , , , , , , , , , , , , , , , , , , , , , 
32.454, 0.9603882, 32.454, 0.2317505, 32.454, 0.0307007, 32.454, 0.1517944, , , , , , , , , , , , , , , , , , , , , , 
32.4675, 0.9602051, 32.4675, 0.2316895, 32.4675, 0.0311279, 32.4675, 0.15271, , , , , , , , , , , , , , , , , , , , , , 
32.481, 0.960144, 32.481, 0.2317505, 32.481, 0.031311, 32.481, 0.1531372, , , , , , , , , , , , , , , , , , , , , , 
32.4945, 0.9599609, 32.4945, 0.2318726, 32.4945, 0.0315552, 32.4945, 0.1538086, , , , , , , , , , , , , , , , , , , , , , 
32.508, 0.9598999, 32.508, 0.2319336, 32.508, 0.0316772, 32.508, 0.1541138, , , , , , , , , , , , , , , , , , , , , , 
32.5215, 0.9597778, 32.5215, 0.2320557, 32.5215, 0.0319824, 32.5215, 0.1549072, , , , , , , , , , , , , , , , , , , , , , 
32.535, 0.9596558, 32.535, 0.2320557, 32.535, 0.0321655, 32.535, 0.1552734, , , , , , , , , , , , , , , , , , , , , , 
32.5485, 0.9595337, 32.5485, 0.2320557, 32.5485, 0.0324097, 32.5485, 0.1560669, , , , , , , , , , , , , , , , , , , , , , 
32.562, 0.9594116, 32.562, 0.2320557, 32.562, 0.0327148, 32.562, 0.1567993, , , , , , , , , , , , , , , , , , , , , , 
32.5755, 0.9593506, 32.5755, 0.2320557, 32.5755, 0.0327759, 32.5755, 0.1571045, , , , , , , , , , , , , , , , , , , , , , 
32.589, 0.9592285, 32.589, 0.2320557, 32.589, 0.0328979, 32.589, 0.1578369, , , , , , , , , , , , , , , , , , , , , , 
32.6025, 0.9591675, 32.6025, 0.2319946, 32.6025, 0.0330811, 32.6025, 0.1582031, , , , , , , , , , , , , , , , , , , , , , 
32.616, 0.9590454, 32.616, 0.2319946, 32.616, 0.0333862, 32.616, 0.1589355, , , , , , , , , , , , , , , , , , , , , , 
32.6295, 0.9589844, 32.6295, 0.2319946, 32.6295, 0.0335693, 32.6295, 0.1593018, , , , , , , , , , , , , , , , , , , , , , 
32.643, 0.9588623, 32.643, 0.2319336, 32.643, 0.0338135, 32.643, 0.1601562, , , , , , , , , , , , , , , , , , , , , , 
32.6565, 0.9588013, 32.6565, 0.2319336, 32.6565, 0.0338745, 32.6565, 0.1605225, , , , , , , , , , , , , , , , , , , , , , 
32.67, 0.9586792, 32.67, 0.2318726, 32.67, 0.0341187, 32.67, 0.1613159, , , , , , , , , , , , , , , , , , , , , , 
32.6835, 0.9586182, 32.6835, 0.2318115, 32.6835, 0.0342407, 32.6835, 0.1617432, , , , , , , , , , , , , , , , , , , , , , 
32.697, 0.9584961, 32.697, 0.2317505, 32.697, 0.0344849, 32.697, 0.1622925, , , , , , , , , , , , , , , , , , , , , , 
32.7105, 0.9584351, 32.7105, 0.2316895, 32.7105, 0.034668, 32.7105, 0.1626587, , , , , , , , , , , , , , , , , , , , , , 
32.724, 0.958313, 32.724, 0.2315063, 32.724, 0.0352173, 32.724, 0.1635742, , , , , , , , , , , , , , , , , , , , , , 
32.7375, 0.958252, 32.7375, 0.2314453, 32.7375, 0.0354614, 32.7375, 0.1639404, , , , , , , , , , , , , , , , , , , , , , 
32.751, 0.9580688, 32.751, 0.2315063, 32.751, 0.0358276, 32.751, 0.164856, , , , , , , , , , , , , , , , , , , , , , 
32.7645, 0.9578857, 32.7645, 0.2316284, 32.7645, 0.0360718, 32.7645, 0.1657715, , , , , , , , , , , , , , , , , , , , , , 
32.778, 0.9577637, 32.778, 0.2317505, 32.778, 0.0361938, 32.778, 0.1661987, , , , , , , , , , , , , , , , , , , , , , 
32.7915, 0.9576416, 32.7915, 0.2318115, 32.7915, 0.036499, 32.7915, 0.1669922, , , , , , , , , , , , , , , , , , , , , , 
32.805, 0.9575195, 32.805, 0.2318115, 32.805, 0.0367432, 32.805, 0.1674194, , , , , , , , , , , , , , , , , , , , , , 
32.8185, 0.9572754, 32.8185, 0.2318115, 32.8185, 0.0372314, 32.8185, 0.1686401, , , , , , , , , , , , , , , , , , , , , , 
32.832, 0.9571533, 32.832, 0.2318115, 32.832, 0.0375366, 32.832, 0.1692505, , , , , , , , , , , , , , , , , , , , , , 
32.8455, 0.9569092, 32.8455, 0.2318726, 32.8455, 0.0379639, 32.8455, 0.1705322, , , , , , , , , , , , , , , , , , , , , , 
32.859, 0.9567871, 32.859, 0.2318726, 32.859, 0.038147, 32.859, 0.1711426, , , , , , , , , , , , , , , , , , , , , , 
32.8725, 0.956543, 32.8725, 0.2319336, 32.8725, 0.0384521, 32.8725, 0.1723022, , , , , , , , , , , , , , , , , , , , , , 
32.886, 0.9564819, 32.886, 0.2319946, 32.886, 0.0385742, 32.886, 0.1727905, , , , , , , , , , , , , , , , , , , , , , 
32.8995, 0.9562378, 32.8995, 0.2319946, 32.8995, 0.0388794, 32.8995, 0.1737671, , , , , , , , , , , , , , , , , , , , , , 
32.913, 0.9561768, 32.913, 0.2319946, 32.913, 0.0390625, 32.913, 0.1742554, , , , , , , , , , , , , , , , , , , , , , 
32.9265, 0.9559937, 32.9265, 0.2318726, 32.9265, 0.0393677, 32.9265, 0.1752319, , , , , , , , , , , , , , , , , , , , , , 
32.94, 0.9559326, 32.94, 0.2318726, 32.94, 0.0395508, 32.94, 0.1756592, , , , , , , , , , , , , , , , , , , , , , 
32.9535, 0.9556885, 32.9535, 0.2319336, 32.9535, 0.039978, 32.9535, 0.1766357, , , , , , , , , , , , , , , , , , , , , , 
32.967, 0.9555054, 32.967, 0.2318726, 32.967, 0.0402832, 32.967, 0.1776733, , , , , , , , , , , , , , , , , , , , , , 
32.9805, 0.9553833, 32.9805, 0.2318726, 32.9805, 0.0405884, 32.9805, 0.1782837, , , , , , , , , , , , , , , , , , , , , , 
32.994, 0.9552002, 32.994, 0.2318726, 32.994, 0.0412598, 32.994, 0.1791382, , , , , , , , , , , , , , , , , , , , , , 
33.0075, 0.9550781, 33.0075, 0.2318726, 33.0075, 0.0418091, 33.0075, 0.1795654, , , , , , , , , , , , , , , , , , , , , , 
33.021, 0.9549561, 33.021, 0.2315674, 33.021, 0.043335, 33.021, 0.180542, , , , , , , , , , , , , , , , , , , , , , 
33.0345, 0.954834, 33.0345, 0.2312622, 33.0345, 0.0441895, 33.0345, 0.1810913, , , , , , , , , , , , , , , , , , , , , , 
33.048, 0.9546509, 33.048, 0.2305908, 33.048, 0.0458374, 33.048, 0.1825562, , , , , , , , , , , , , , , , , , , , , , 
33.0615, 0.9545898, 33.0615, 0.2301636, 33.0615, 0.0466919, 33.0615, 0.1833496, , , , , , , , , , , , , , , , , , , , , , 
33.075, 0.9544067, 33.075, 0.2290039, 33.075, 0.0488892, 33.075, 0.1849976, , , , , , , , , , , , , , , , , , , , , , 
33.0885, 0.9544067, 33.0885, 0.2282104, 33.0885, 0.0499878, 33.0885, 0.185791, , , , , , , , , , , , , , , , , , , , , , 
33.102, 0.9543457, 33.102, 0.2260742, 33.102, 0.0518188, 33.102, 0.1880493, , , , , , , , , , , , , , , , , , , , , , 
33.1155, 0.9544067, 33.1155, 0.2247314, 33.1155, 0.0524292, 33.1155, 0.1893311, , , , , , , , , , , , , , , , , , , , , , 
33.129, 0.9545898, 33.129, 0.2214355, 33.129, 0.0533447, 33.129, 0.1921387, , , , , , , , , , , , , , , , , , , , , , 
33.1425, 0.9547119, 33.1425, 0.2193604, 33.1425, 0.053833, 33.1425, 0.1936646, , , , , , , , , , , , , , , , , , , , , , 
