Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 14:43:00
Collection Length (seconds):, 43.3485
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
12.7035, 0.9014893, 12.7035, 0.1453247, 12.7035, -0.2289429, 12.7035, -0.3373413, , , , , , , , , , , , , , , , , , , , , , 
12.717, 0.9008179, 12.717, 0.1453857, 12.717, -0.2293701, 12.717, -0.3387451, , , , , , , , , , , , , , , , , , , , , , 
12.7305, 0.8994751, 12.7305, 0.1448975, 12.7305, -0.2307129, 12.7305, -0.3416138, , , , , , , , , , , , , , , , , , , , , , 
12.744, 0.8987427, 12.744, 0.1445923, 12.744, -0.2315674, 12.744, -0.3432007, , , , , , , , , , , , , , , , , , , , , , 
12.7575, 0.8972168, 12.7575, 0.1437378, 12.7575, -0.2334595, 12.7575, -0.3462524, , , , , , , , , , , , , , , , , , , , , , 
12.771, 0.8963623, 12.771, 0.1433716, 12.771, -0.234436, 12.771, -0.3478394, , , , , , , , , , , , , , , , , , , , , , 
12.7845, 0.8947754, 12.7845, 0.1428833, 12.7845, -0.2366333, 12.7845, -0.350647, , , , , , , , , , , , , , , , , , , , , , 
12.798, 0.894043, 12.798, 0.1428223, 12.798, -0.2375488, 12.798, -0.3519897, , , , , , , , , , , , , , , , , , , , , , 
12.8115, 0.8927612, 12.8115, 0.1428833, 12.8115, -0.2388306, 12.8115, -0.354248, , , , , , , , , , , , , , , , , , , , , , 
12.825, 0.892334, 12.825, 0.1430054, 12.825, -0.2391968, 12.825, -0.3551025, , , , , , , , , , , , , , , , , , , , , , 
12.8385, 0.8916626, 12.8385, 0.1432495, 12.8385, -0.239624, 12.8385, -0.3563843, , , , , , , , , , , , , , , , , , , , , , 
12.852, 0.8913574, 12.852, 0.1432495, 12.852, -0.2399902, 12.852, -0.3568726, , , , , , , , , , , , , , , , , , , , , , 
12.8655, 0.8908691, 12.8655, 0.1431885, 12.8655, -0.2405396, 12.8655, -0.3577271, , , , , , , , , , , , , , , , , , , , , , 
12.879, 0.8905029, 12.879, 0.1433716, 12.879, -0.2407837, 12.879, -0.3583984, , , , , , , , , , , , , , , , , , , , , , 
12.8925, 0.8903809, 12.8925, 0.1434937, 12.8925, -0.2409058, 12.8925, -0.3585815, , , , , , , , , , , , , , , , , , , , , , 
12.906, 0.8901978, 12.906, 0.1439209, 12.906, -0.2409668, 12.906, -0.3588257, , , , , , , , , , , , , , , , , , , , , , 
12.9195, 0.8901978, 12.9195, 0.144165, 12.9195, -0.2409058, 12.9195, -0.3588257, , , , , , , , , , , , , , , , , , , , , , 
12.933, 0.8901367, 12.933, 0.1445923, 12.933, -0.2408447, 12.933, -0.3588257, , , , , , , , , , , , , , , , , , , , , , 
12.9465, 0.8900757, 12.9465, 0.1449585, 12.9465, -0.2408447, 12.9465, -0.3587646, , , , , , , , , , , , , , , , , , , , , , 
12.96, 0.8901367, 12.96, 0.1454468, 12.96, -0.2407837, 12.96, -0.3585205, , , , , , , , , , , , , , , , , , , , , , 
12.9735, 0.8901367, 12.9735, 0.1456909, 12.9735, -0.2408447, 12.9735, -0.3583984, , , , , , , , , , , , , , , , , , , , , , 
12.987, 0.8901367, 12.987, 0.1459961, 12.987, -0.2407837, 12.987, -0.3582764, , , , , , , , , , , , , , , , , , , , , , 
13.0005, 0.8901978, 13.0005, 0.1461182, 13.0005, -0.2407227, 13.0005, -0.3580933, , , , , , , , , , , , , , , , , , , , , , 
13.014, 0.8902588, 13.014, 0.1464233, 13.014, -0.2406616, 13.014, -0.3579102, , , , , , , , , , , , , , , , , , , , , , 
13.0275, 0.8903198, 13.0275, 0.1465454, 13.0275, -0.2405396, 13.0275, -0.3577881, , , , , , , , , , , , , , , , , , , , , , 
13.041, 0.8903809, 13.041, 0.1467285, 13.041, -0.2404175, 13.041, -0.3575439, , , , , , , , , , , , , , , , , , , , , , 
13.0545, 0.8903809, 13.0545, 0.1467896, 13.0545, -0.2403564, 13.0545, -0.3575439, , , , , , , , , , , , , , , , , , , , , , 
13.068, 0.8904419, 13.068, 0.1468506, 13.068, -0.2404175, 13.068, -0.3574829, , , , , , , , , , , , , , , , , , , , , , 
13.0815, 0.890564, 13.0815, 0.1468506, 13.0815, -0.2404175, 13.0815, -0.3571777, , , , , , , , , , , , , , , , , , , , , , 
13.095, 0.890564, 13.095, 0.1469116, 13.095, -0.2402954, 13.095, -0.3570557, , , , , , , , , , , , , , , , , , , , , , 
13.1085, 0.8908081, 13.1085, 0.1470337, 13.1085, -0.2401123, 13.1085, -0.3566895, , , , , , , , , , , , , , , , , , , , , , 
13.122, 0.8908691, 13.122, 0.1471558, 13.122, -0.2399902, 13.122, -0.3565063, , , , , , , , , , , , , , , , , , , , , , 
13.1355, 0.8910522, 13.1355, 0.1473389, 13.1355, -0.2398071, 13.1355, -0.3561401, , , , , , , , , , , , , , , , , , , , , , 
13.149, 0.8911743, 13.149, 0.1473999, 13.149, -0.2396851, 13.149, -0.355896, , , , , , , , , , , , , , , , , , , , , , 
13.1625, 0.8913574, 13.1625, 0.147644, 13.1625, -0.2394409, 13.1625, -0.3554688, , , , , , , , , , , , , , , , , , , , , , 
13.176, 0.8914185, 13.176, 0.1477051, 13.176, -0.2393188, 13.176, -0.3553467, , , , , , , , , , , , , , , , , , , , , , 
13.1895, 0.8916016, 13.1895, 0.1478882, 13.1895, -0.2390137, 13.1895, -0.3550415, , , , , , , , , , , , , , , , , , , , , , 
13.203, 0.8916626, 13.203, 0.1479492, 13.203, -0.2389526, 13.203, -0.3549194, , , , , , , , , , , , , , , , , , , , , , 
13.2165, 0.8917847, 13.2165, 0.1479492, 13.2165, -0.2386475, 13.2165, -0.3547974, , , , , , , , , , , , , , , , , , , , , , 
13.23, 0.8918457, 13.23, 0.1479492, 13.23, -0.2385254, 13.23, -0.3547363, , , , , , , , , , , , , , , , , , , , , , 
13.2435, 0.8919678, 13.2435, 0.1480713, 13.2435, -0.2384033, 13.2435, -0.3545532, , , , , , , , , , , , , , , , , , , , , , 
13.257, 0.8920288, 13.257, 0.1481323, 13.257, -0.2382202, 13.257, -0.3544312, , , , , , , , , , , , , , , , , , , , , , 
13.2705, 0.8920898, 13.2705, 0.1483154, 13.2705, -0.2380371, 13.2705, -0.3543701, , , , , , , , , , , , , , , , , , , , , , 
13.284, 0.8920288, 13.284, 0.1483765, 13.284, -0.2379761, 13.284, -0.3544922, , , , , , , , , , , , , , , , , , , , , , 
13.2975, 0.8919678, 13.2975, 0.1483765, 13.2975, -0.2379761, 13.2975, -0.3546143, , , , , , , , , , , , , , , , , , , , , , 
13.311, 0.8920898, 13.311, 0.1483765, 13.311, -0.2377319, 13.311, -0.3544922, , , , , , , , , , , , , , , , , , , , , , 
13.3245, 0.8921509, 13.3245, 0.1483154, 13.3245, -0.2376709, 13.3245, -0.3543701, , , , , , , , , , , , , , , , , , , , , , 
13.338, 0.8922729, 13.338, 0.1481323, 13.338, -0.2375488, 13.338, -0.354187, , , , , , , , , , , , , , , , , , , , , , 
13.3515, 0.892395, 13.3515, 0.1480103, 13.3515, -0.2374268, 13.3515, -0.3540649, , , , , , , , , , , , , , , , , , , , , , 
13.365, 0.8925781, 13.365, 0.1477051, 13.365, -0.2373657, 13.365, -0.3536987, , , , , , , , , , , , , , , , , , , , , , 
13.3785, 0.8927612, 13.3785, 0.1473389, 13.3785, -0.2373047, 13.3785, -0.3534546, , , , , , , , , , , , , , , , , , , , , , 
13.392, 0.8931885, 13.392, 0.1463623, 13.392, -0.2372437, 13.392, -0.3528442, , , , , , , , , , , , , , , , , , , , , , 
13.4055, 0.8934326, 13.4055, 0.145752, 13.4055, -0.2372437, 13.4055, -0.352417, , , , , , , , , , , , , , , , , , , , , , 
13.419, 0.894104, 13.419, 0.1442261, 13.419, -0.2372437, 13.419, -0.3515015, , , , , , , , , , , , , , , , , , , , , , 
13.4325, 0.8944702, 13.4325, 0.1433716, 13.4325, -0.2371826, 13.4325, -0.3508911, , , , , , , , , , , , , , , , , , , , , , 
13.446, 0.8953247, 13.446, 0.1418457, 13.446, -0.2369385, 13.446, -0.3494873, , , , , , , , , , , , , , , , , , , , , , 
13.4595, 0.895874, 13.4595, 0.1410522, 13.4595, -0.2366333, 13.4595, -0.3486938, , , , , , , , , , , , , , , , , , , , , , 
13.473, 0.8969727, 13.473, 0.1394653, 13.473, -0.2359619, 13.473, -0.3468628, , , , , , , , , , , , , , , , , , , , , , 
13.4865, 0.8983154, 13.4865, 0.1376343, 13.4865, -0.2350464, 13.4865, -0.3447876, , , , , , , , , , , , , , , , , , , , , , 
13.5, 0.8990479, 13.5, 0.1367188, 13.5, -0.234375, 13.5, -0.3436279, , , , , , , , , , , , , , , , , , , , , , 
13.5135, 0.9006958, 13.5135, 0.1350098, 13.5135, -0.232605, 13.5135, -0.3412476, , , , , , , , , , , , , , , , , , , , , , 
13.527, 0.9015503, 13.527, 0.1339722, 13.527, -0.2317505, 13.527, -0.3399658, , , , , , , , , , , , , , , , , , , , , , 
13.5405, 0.9035645, 13.5405, 0.1322632, 13.5405, -0.2293701, 13.5405, -0.3369141, , , , , , , , , , , , , , , , , , , , , , 
13.554, 0.9046021, 13.554, 0.1314087, 13.554, -0.2280884, 13.554, -0.3353271, , , , , , , , , , , , , , , , , , , , , , 
13.5675, 0.9067993, 13.5675, 0.1296387, 13.5675, -0.2254639, 13.5675, -0.3318481, , , , , , , , , , , , , , , , , , , , , , 
13.581, 0.9078979, 13.581, 0.1286011, 13.581, -0.2241211, 13.581, -0.3300171, , , , , , , , , , , , , , , , , , , , , , 
13.5945, 0.9101562, 13.5945, 0.1263428, 13.5945, -0.2217407, 13.5945, -0.326355, , , , , , , , , , , , , , , , , , , , , , 
13.608, 0.9112549, 13.608, 0.125, 13.608, -0.2207031, 13.608, -0.3244629, , , , , , , , , , , , , , , , , , , , , , 
13.6215, 0.9135132, 13.6215, 0.1226196, 13.6215, -0.2185669, 13.6215, -0.3204956, , , , , , , , , , , , , , , , , , , , , , 
13.635, 0.9146118, 13.635, 0.12146, 13.635, -0.2173462, 13.635, -0.3184814, , , , , , , , , , , , , , , , , , , , , , 
13.6485, 0.9169312, 13.6485, 0.1187134, 13.6485, -0.2150879, 13.6485, -0.3145142, , , , , , , , , , , , , , , , , , , , , , 
13.662, 0.9180298, 13.662, 0.1172485, 13.662, -0.2140503, 13.662, -0.312561, , , , , , , , , , , , , , , , , , , , , , 
13.6755, 0.920166, 13.6755, 0.1139526, 13.6755, -0.2123413, 13.6755, -0.3085327, , , , , , , , , , , , , , , , , , , , , , 
13.689, 0.9224243, 13.689, 0.1104126, 13.689, -0.2105713, 13.689, -0.3043823, , , , , , , , , , , , , , , , , , , , , , 
13.7025, 0.9234619, 13.7025, 0.1086426, 13.7025, -0.2097778, 13.7025, -0.3022461, , , , , , , , , , , , , , , , , , , , , , 
13.716, 0.9258423, 13.716, 0.1049805, 13.716, -0.2077637, 13.716, -0.2977905, , , , , , , , , , , , , , , , , , , , , , 
13.7295, 0.9268799, 13.7295, 0.1028442, 13.7295, -0.2069702, 13.7295, -0.2957764, , , , , , , , , , , , , , , , , , , , , , 
13.743, 0.9289551, 13.743, 0.0986938, 13.743, -0.2056885, 13.743, -0.2915649, , , , , , , , , , , , , , , , , , , , , , 
13.7565, 0.9299316, 13.7565, 0.0965576, 13.7565, -0.2054443, 13.7565, -0.2893677, , , , , , , , , , , , , , , , , , , , , , 
13.77, 0.9317017, 13.77, 0.0919189, 13.77, -0.2055054, 13.77, -0.2849731, , , , , , , , , , , , , , , , , , , , , , 
13.7835, 0.9324951, 13.7835, 0.0894165, 13.7835, -0.2061768, 13.7835, -0.2827148, , , , , , , , , , , , , , , , , , , , , , 
13.797, 0.934082, 13.797, 0.0848999, 13.797, -0.2071533, 13.797, -0.2782593, , , , , , , , , , , , , , , , , , , , , , 
13.8105, 0.9348755, 13.8105, 0.0829468, 13.8105, -0.2073975, 13.8105, -0.2759399, , , , , , , , , , , , , , , , , , , , , , 
13.824, 0.9364624, 13.824, 0.0792236, 13.824, -0.2078247, 13.824, -0.2711792, , , , , , , , , , , , , , , , , , , , , , 
13.8375, 0.9373169, 13.8375, 0.0772705, 13.8375, -0.2079468, 13.8375, -0.2686768, , , , , , , , , , , , , , , , , , , , , , 
13.851, 0.939209, 13.851, 0.0742798, 13.851, -0.2069092, 13.851, -0.2637329, , , , , , , , , , , , , , , , , , , , , , 
13.8645, 0.9400635, 13.8645, 0.072998, 13.8645, -0.2064819, 13.8645, -0.2614746, , , , , , , , , , , , , , , , , , , , , , 
13.878, 0.9414673, 13.878, 0.0707397, 13.878, -0.206604, 13.878, -0.2568359, , , , , , , , , , , , , , , , , , , , , , 
13.8915, 0.942627, 13.8915, 0.0686646, 13.8915, -0.2070923, 13.8915, -0.2526855, , , , , , , , , , , , , , , , , , , , , , 
13.905, 0.9431152, 13.905, 0.0679321, 13.905, -0.2074585, 13.905, -0.2508545, , , , , , , , , , , , , , , , , , , , , , 
13.9185, 0.9440308, 13.9185, 0.0666504, 13.9185, -0.2079468, 13.9185, -0.2473145, , , , , , , , , , , , , , , , , , , , , , 
13.932, 0.944397, 13.932, 0.0661621, 13.932, -0.2080688, 13.932, -0.2457886, , , , , , , , , , , , , , , , , , , , , , 
13.9455, 0.9450684, 13.9455, 0.0655518, 13.9455, -0.2081909, 13.9455, -0.2432251, , , , , , , , , , , , , , , , , , , , , , 
13.959, 0.9453735, 13.959, 0.0654297, 13.959, -0.208313, 13.959, -0.2421265, , , , , , , , , , , , , , , , , , , , , , 
13.9725, 0.9458618, 13.9725, 0.0654297, 13.9725, -0.2084351, 13.9725, -0.2401123, , , , , , , , , , , , , , , , , , , , , , 
13.986, 0.9460449, 13.986, 0.0655518, 13.986, -0.2084961, 13.986, -0.2393188, , , , , , , , , , , , , , , , , , , , , , 
13.9995, 0.9462891, 13.9995, 0.065979, 13.9995, -0.2084961, 13.9995, -0.2380981, , , , , , , , , , , , , , , , , , , , , , 
14.013, 0.9463501, 14.013, 0.0662231, 14.013, -0.2084961, 14.013, -0.237793, , , , , , , , , , , , , , , , , , , , , , 
14.0265, 0.9463501, 14.0265, 0.0669556, 14.0265, -0.2085571, 14.0265, -0.2376709, , , , , , , , , , , , , , , , , , , , , , 
14.04, 0.946228, 14.04, 0.0673218, 14.04, -0.2085571, 14.04, -0.237854, , , , , , , , , , , , , , , , , , , , , , 
14.0535, 0.9460449, 14.0535, 0.0681152, 14.0535, -0.2084961, 14.0535, -0.2385864, , , , , , , , , , , , , , , , , , , , , , 
14.067, 0.9458618, 14.067, 0.0685425, 14.067, -0.2084961, 14.067, -0.2391968, , , , , , , , , , , , , , , , , , , , , , 
14.0805, 0.9454346, 14.0805, 0.069458, 14.0805, -0.2084961, 14.0805, -0.2406006, , , , , , , , , , , , , , , , , , , , , , 
14.094, 0.9451904, 14.094, 0.0699463, 14.094, -0.2084351, 14.094, -0.241394, , , , , , , , , , , , , , , , , , , , , , 
14.1075, 0.9446411, 14.1075, 0.0709839, 14.1075, -0.2084961, 14.1075, -0.2431641, , , , , , , , , , , , , , , , , , , , , , 
14.121, 0.9439087, 14.121, 0.0719604, 14.121, -0.2086792, 14.121, -0.2454834, , , , , , , , , , , , , , , , , , , , , , 
14.1345, 0.9435425, 14.1345, 0.0725098, 14.1345, -0.2088013, 14.1345, -0.2467041, , , , , , , , , , , , , , , , , , , , , , 
14.148, 0.942688, 14.148, 0.0738525, 14.148, -0.2091064, 14.148, -0.2493286, , , , , , , , , , , , , , , , , , , , , , 
14.1615, 0.9422607, 14.1615, 0.074585, 14.1615, -0.2091675, 14.1615, -0.2507324, , , , , , , , , , , , , , , , , , , , , , 
14.175, 0.9412842, 14.175, 0.0760498, 14.175, -0.2093506, 14.175, -0.2537842, , , , , , , , , , , , , , , , , , , , , , 
14.1885, 0.9407349, 14.1885, 0.0767822, 14.1885, -0.2094116, 14.1885, -0.2554321, , , , , , , , , , , , , , , , , , , , , , 
14.202, 0.9396362, 14.202, 0.0785522, 14.202, -0.2096558, 14.202, -0.258728, , , , , , , , , , , , , , , , , , , , , , 
14.2155, 0.9390259, 14.2155, 0.0795898, 14.2155, -0.2097778, 14.2155, -0.2605591, , , , , , , , , , , , , , , , , , , , , , 
14.229, 0.9377441, 14.229, 0.0818481, 14.229, -0.210022, 14.229, -0.2642212, , , , , , , , , , , , , , , , , , , , , , 
14.2425, 0.9370728, 14.2425, 0.0828857, 14.2425, -0.210144, 14.2425, -0.2661133, , , , , , , , , , , , , , , , , , , , , , 
14.256, 0.9356079, 14.256, 0.085083, 14.256, -0.2105103, 14.256, -0.2703247, , , , , , , , , , , , , , , , , , , , , , 
14.2695, 0.9348145, 14.2695, 0.0862427, 14.2695, -0.2108154, 14.2695, -0.272522, , , , , , , , , , , , , , , , , , , , , , 
14.283, 0.9330444, 14.283, 0.088623, 14.283, -0.211731, 14.283, -0.2770996, , , , , , , , , , , , , , , , , , , , , , 
14.2965, 0.9321289, 14.2965, 0.0900269, 14.2965, -0.2119751, 14.2965, -0.27948, , , , , , , , , , , , , , , , , , , , , , 
14.31, 0.9303589, 14.31, 0.0930176, 14.31, -0.2124023, 14.31, -0.2840576, , , , , , , , , , , , , , , , , , , , , , 
14.3235, 0.9284668, 14.3235, 0.0962524, 14.3235, -0.2130127, 14.3235, -0.2885742, , , , , , , , , , , , , , , , , , , , , , 
14.337, 0.9274292, 14.337, 0.0977173, 14.337, -0.213623, 14.337, -0.2910156, , , , , , , , , , , , , , , , , , , , , , 
14.3505, 0.9252319, 14.3505, 0.100647, 14.3505, -0.2150269, 14.3505, -0.2959595, , , , , , , , , , , , , , , , , , , , , , 
14.364, 0.9240112, 14.364, 0.1019287, 14.364, -0.2160645, 14.364, -0.2985229, , , , , , , , , , , , , , , , , , , , , , 
14.3775, 0.9213867, 14.3775, 0.1043091, 14.3775, -0.2186279, 14.3775, -0.303894, , , , , , , , , , , , , , , , , , , , , , 
14.391, 0.9199829, 14.391, 0.1053467, 14.391, -0.2201538, 14.391, -0.3067017, , , , , , , , , , , , , , , , , , , , , , 
14.4045, 0.9170532, 14.4045, 0.1071167, 14.4045, -0.2236328, 14.4045, -0.3121948, , , , , , , , , , , , , , , , , , , , , , 
14.418, 0.9155884, 14.418, 0.1079102, 14.418, -0.2255249, 14.418, -0.3149414, , , , , , , , , , , , , , , , , , , , , , 
14.4315, 0.9126587, 14.4315, 0.1091309, 14.4315, -0.2293701, 14.4315, -0.3201904, , , , , , , , , , , , , , , , , , , , , , 
14.445, 0.9111938, 14.445, 0.1096802, 14.445, -0.2311401, 14.445, -0.3228149, , , , , , , , , , , , , , , , , , , , , , 
14.4585, 0.9083862, 14.4585, 0.1109009, 14.4585, -0.2346191, 14.4585, -0.3278198, , , , , , , , , , , , , , , , , , , , , , 
14.472, 0.9070435, 14.472, 0.1116943, 14.472, -0.236084, 14.472, -0.3302612, , , , , , , , , , , , , , , , , , , , , , 
14.4855, 0.90448, 14.4855, 0.1135864, 14.4855, -0.2384644, 14.4855, -0.3348999, , , , , , , , , , , , , , , , , , , , , , 
14.499, 0.9033203, 14.499, 0.1147461, 14.499, -0.2393188, 14.499, -0.3370361, , , , , , , , , , , , , , , , , , , , , , 
14.5125, 0.901123, 14.5125, 0.1170654, 14.5125, -0.2409058, 14.5125, -0.3408813, , , , , , , , , , , , , , , , , , , , , , 
14.526, 0.8991699, 14.526, 0.1195679, 14.526, -0.2423706, 14.526, -0.3442383, , , , , , , , , , , , , , , , , , , , , , 
14.5395, 0.8981934, 14.5395, 0.1209106, 14.5395, -0.243042, 14.5395, -0.3457031, , , , , , , , , , , , , , , , , , , , , , 
14.553, 0.8965454, 14.553, 0.1234131, 14.553, -0.2442627, 14.553, -0.3482666, , , , , , , , , , , , , , , , , , , , , , 
14.5665, 0.895752, 14.5665, 0.1245728, 14.5665, -0.2449341, 14.5665, -0.3494263, , , , , , , , , , , , , , , , , , , , , , 
14.58, 0.8943481, 14.58, 0.126709, 14.58, -0.2459717, 14.58, -0.3515625, , , , , , , , , , , , , , , , , , , , , , 
14.5935, 0.8937378, 14.5935, 0.1276245, 14.5935, -0.246582, 14.5935, -0.352417, , , , , , , , , , , , , , , , , , , , , , 
14.607, 0.8925171, 14.607, 0.1292114, 14.607, -0.2476196, 14.607, -0.3540039, , , , , , , , , , , , , , , , , , , , , , 
14.6205, 0.8920288, 14.6205, 0.1299438, 14.6205, -0.2480469, 14.6205, -0.3547363, , , , , , , , , , , , , , , , , , , , , , 
14.634, 0.8911133, 14.634, 0.1313477, 14.634, -0.2487793, 14.634, -0.3561401, , , , , , , , , , , , , , , , , , , , , , 
14.6475, 0.890686, 14.6475, 0.132019, 14.6475, -0.2490234, 14.6475, -0.3567505, , , , , , , , , , , , , , , , , , , , , , 
14.661, 0.8900146, 14.661, 0.1334229, 14.661, -0.2492676, 14.661, -0.357666, , , , , , , , , , , , , , , , , , , , , , 
14.6745, 0.8897705, 14.6745, 0.1341553, 14.6745, -0.2492676, 14.6745, -0.3580933, , , , , , , , , , , , , , , , , , , , , , 
14.688, 0.8893433, 14.688, 0.135498, 14.688, -0.2492676, 14.688, -0.3586426, , , , , , , , , , , , , , , , , , , , , , 
14.7015, 0.8891602, 14.7015, 0.1361084, 14.7015, -0.2493286, 14.7015, -0.3587646, , , , , , , , , , , , , , , , , , , , , , 
14.715, 0.8889771, 14.715, 0.137085, 14.715, -0.2493896, 14.715, -0.3587646, , , , , , , , , , , , , , , , , , , , , , 
14.7285, 0.8889771, 14.7285, 0.1377563, 14.7285, -0.2492676, 14.7285, -0.3587036, , , , , , , , , , , , , , , , , , , , , , 
14.742, 0.888916, 14.742, 0.1380005, 14.742, -0.2491455, 14.742, -0.3587646, , , , , , , , , , , , , , , , , , , , , , 
14.7555, 0.888916, 14.7555, 0.1383667, 14.7555, -0.2489624, 14.7555, -0.3588257, , , , , , , , , , , , , , , , , , , , , , 
14.769, 0.8889771, 14.769, 0.1384888, 14.769, -0.2488403, 14.769, -0.3585815, , , , , , , , , , , , , , , , , , , , , , 
14.7825, 0.8891602, 14.7825, 0.1387329, 14.7825, -0.2487183, 14.7825, -0.3582153, , , , , , , , , , , , , , , , , , , , , , 
14.796, 0.8892212, 14.796, 0.1387329, 14.796, -0.2486572, 14.796, -0.3579712, , , , , , , , , , , , , , , , , , , , , , 
14.8095, 0.8895264, 14.8095, 0.1387939, 14.8095, -0.2484741, 14.8095, -0.3573608, , , , , , , , , , , , , , , , , , , , , , 
14.823, 0.8897095, 14.823, 0.1387939, 14.823, -0.2483521, 14.823, -0.3570557, , , , , , , , , , , , , , , , , , , , , , 
14.8365, 0.8900146, 14.8365, 0.138916, 14.8365, -0.2479248, 14.8365, -0.3564453, , , , , , , , , , , , , , , , , , , , , , 
14.85, 0.8901978, 14.85, 0.1389771, 14.85, -0.2477417, 14.85, -0.3561401, , , , , , , , , , , , , , , , , , , , , , 
14.8635, 0.8905029, 14.8635, 0.1390991, 14.8635, -0.2474976, 14.8635, -0.3555298, , , , , , , , , , , , , , , , , , , , , , 
14.877, 0.890686, 14.877, 0.1391602, 14.877, -0.2473145, 14.877, -0.3551636, , , , , , , , , , , , , , , , , , , , , , 
14.8905, 0.8910522, 14.8905, 0.1392212, 14.8905, -0.2469482, 14.8905, -0.3544312, , , , , , , , , , , , , , , , , , , , , , 
14.904, 0.8912354, 14.904, 0.1392822, 14.904, -0.2467651, 14.904, -0.3540649, , , , , , , , , , , , , , , , , , , , , , 
14.9175, 0.8916016, 14.9175, 0.1393433, 14.9175, -0.2463989, 14.9175, -0.3534546, , , , , , , , , , , , , , , , , , , , , , 
14.931, 0.8918457, 14.931, 0.1394043, 14.931, -0.2462158, 14.931, -0.3529053, , , , , , , , , , , , , , , , , , , , , , 
14.9445, 0.8919678, 14.9445, 0.1394653, 14.9445, -0.2460938, 14.9445, -0.3527222, , , , , , , , , , , , , , , , , , , , , , 
14.958, 0.8921509, 14.958, 0.1395264, 14.958, -0.2458496, 14.958, -0.3522949, , , , , , , , , , , , , , , , , , , , , , 
14.9715, 0.8922729, 14.9715, 0.1395874, 14.9715, -0.2457275, 14.9715, -0.3520508, , , , , , , , , , , , , , , , , , , , , , 
14.985, 0.8925781, 14.985, 0.1395874, 14.985, -0.2454834, 14.985, -0.3515015, , , , , , , , , , , , , , , , , , , , , , 
14.9985, 0.8927002, 14.9985, 0.1396484, 14.9985, -0.2453003, 14.9985, -0.3512573, , , , , , , , , , , , , , , , , , , , , , 
15.012, 0.8929443, 15.012, 0.1397095, 15.012, -0.2450562, 15.012, -0.350769, , , , , , , , , , , , , , , , , , , , , , 
15.0255, 0.8931274, 15.0255, 0.1397095, 15.0255, -0.244873, 15.0255, -0.3505859, , , , , , , , , , , , , , , , , , , , , , 
15.039, 0.8932495, 15.039, 0.1397095, 15.039, -0.2446899, 15.039, -0.3502197, , , , , , , , , , , , , , , , , , , , , , 
15.0525, 0.8933105, 15.0525, 0.1397095, 15.0525, -0.2446899, 15.0525, -0.3501587, , , , , , , , , , , , , , , , , , , , , , 
15.066, 0.8934937, 15.066, 0.1397095, 15.066, -0.2445068, 15.066, -0.3497925, , , , , , , , , , , , , , , , , , , , , , 
15.0795, 0.8936157, 15.0795, 0.1396484, 15.0795, -0.2444458, 15.0795, -0.3496094, , , , , , , , , , , , , , , , , , , , , , 
15.093, 0.8937378, 15.093, 0.1391602, 15.093, -0.2445068, 15.093, -0.3493652, , , , , , , , , , , , , , , , , , , , , , 
15.1065, 0.8938599, 15.1065, 0.1387939, 15.1065, -0.2446289, 15.1065, -0.3492432, , , , , , , , , , , , , , , , , , , , , , 
15.12, 0.8942261, 15.12, 0.1380615, 15.12, -0.2446289, 15.12, -0.3485718, , , , , , , , , , , , , , , , , , , , , , 
15.1335, 0.8946533, 15.1335, 0.137146, 15.1335, -0.2445068, 15.1335, -0.3478394, , , , , , , , , , , , , , , , , , , , , , 
15.147, 0.8948975, 15.147, 0.1365967, 15.147, -0.2444458, 15.147, -0.3474731, , , , , , , , , , , , , , , , , , , , , , 
15.1605, 0.8955688, 15.1605, 0.135376, 15.1605, -0.2442627, 15.1605, -0.3464355, , , , , , , , , , , , , , , , , , , , , , 
15.174, 0.8959351, 15.174, 0.1348267, 15.174, -0.2440796, 15.174, -0.3458252, , , , , , , , , , , , , , , , , , , , , , 
15.1875, 0.8967285, 15.1875, 0.1338501, 15.1875, -0.2434082, 15.1875, -0.3445435, , , , , , , , , , , , , , , , , , , , , , 
15.201, 0.8972168, 15.201, 0.1334839, 15.201, -0.2428589, 15.201, -0.343811, , , , , , , , , , , , , , , , , , , , , , 
15.2145, 0.8983154, 15.2145, 0.1329346, 15.2145, -0.241333, 15.2145, -0.3422241, , , , , , , , , , , , , , , , , , , , , , 
15.228, 0.8989258, 15.228, 0.1325073, 15.228, -0.2406616, 15.228, -0.3412476, , , , , , , , , , , , , , , , , , , , , , 
15.2415, 0.9002686, 15.2415, 0.1310425, 15.2415, -0.239563, 15.2415, -0.3391113, , , , , , , , , , , , , , , , , , , , , , 
15.255, 0.9009399, 15.255, 0.130188, 15.255, -0.2390137, 15.255, -0.3380127, , , , , , , , , , , , , , , , , , , , , , 
