Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 14:41:35
Collection Length (seconds):, 62.37
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
9.1395, 0.9031982, 9.1395, 0.1402588, 9.1395, -0.1699219, 9.1395, -0.3684082, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.9052124, 9.153, 0.1385498, 9.153, -0.1694946, 9.153, -0.3642578, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.906311, 9.1665, 0.1376953, 9.1665, -0.1692505, 9.1665, -0.3619385, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.9088135, 9.18, 0.1357422, 9.18, -0.1689453, 9.18, -0.3564453, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.9102783, 9.1935, 0.1345215, 9.1935, -0.1689453, 9.1935, -0.3532104, , , , , , , , , , , , , , , , , , , , , , 
9.207, 0.9135132, 9.207, 0.1323853, 9.207, -0.1679077, 9.207, -0.3461304, , , , , , , , , , , , , , , , , , , , , , 
9.2205, 0.9152222, 9.2205, 0.1315918, 9.2205, -0.1670532, 9.2205, -0.3422852, , , , , , , , , , , , , , , , , , , , , , 
9.234, 0.9188843, 9.234, 0.1306152, 9.234, -0.164856, 9.234, -0.3338623, , , , , , , , , , , , , , , , , , , , , , 
9.2475, 0.9207764, 9.2475, 0.1303711, 9.2475, -0.1636353, 9.2475, -0.3291626, , , , , , , , , , , , , , , , , , , , , , 
9.261, 0.9249878, 9.261, 0.130188, 9.261, -0.1608276, 9.261, -0.3187866, , , , , , , , , , , , , , , , , , , , , , 
9.2745, 0.9293823, 9.2745, 0.1300049, 9.2745, -0.1590576, 9.2745, -0.3066406, , , , , , , , , , , , , , , , , , , , , , 
9.288, 0.9315796, 9.288, 0.1300049, 9.288, -0.1582642, 9.288, -0.300354, , , , , , , , , , , , , , , , , , , , , , 
9.3015, 0.9359131, 9.3015, 0.1307373, 9.3015, -0.1570435, 9.3015, -0.2869873, , , , , , , , , , , , , , , , , , , , , , 
9.315, 0.9381104, 9.315, 0.1312256, 9.315, -0.1558228, 9.315, -0.2800293, , , , , , , , , , , , , , , , , , , , , , 
9.3285, 0.942627, 9.3285, 0.1334229, 9.3285, -0.1533203, 9.3285, -0.2648926, , , , , , , , , , , , , , , , , , , , , , 
9.342, 0.9448242, 9.342, 0.1348267, 9.342, -0.1517944, 9.342, -0.2570801, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.9492188, 9.3555, 0.1384888, 9.3555, -0.1480713, 9.3555, -0.2405396, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.9512329, 9.369, 0.1403809, 9.369, -0.1464844, 9.369, -0.2322998, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.9550781, 9.3825, 0.1446533, 9.3825, -0.1428833, 9.3825, -0.2154541, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.9569702, 9.396, 0.1468506, 9.396, -0.1408081, 9.396, -0.2068481, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.9603882, 9.4095, 0.1511841, 9.4095, -0.1365967, 9.4095, -0.1900024, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.9619751, 9.423, 0.1532593, 9.423, -0.1345215, 9.423, -0.1817017, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.9647217, 9.4365, 0.1575928, 9.4365, -0.1306763, 9.4365, -0.1653442, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.9660034, 9.45, 0.1599731, 9.45, -0.1287842, 9.45, -0.1571045, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.9682617, 9.4635, 0.1646729, 9.4635, -0.1248169, 9.4635, -0.140564, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.9702759, 9.477, 0.1693115, 9.477, -0.1204834, 9.477, -0.1241455, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.9711304, 9.4905, 0.1716309, 9.4905, -0.1182861, 9.4905, -0.1160889, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.9725952, 9.504, 0.1761475, 9.504, -0.1137085, 9.504, -0.1002808, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.9732666, 9.5175, 0.1783447, 9.5175, -0.1112671, 9.5175, -0.0923462, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.9744263, 9.531, 0.1826172, 9.531, -0.1061401, 9.531, -0.0767822, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.9748535, 9.5445, 0.1846924, 9.5445, -0.1036377, 9.5445, -0.0692139, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.9755859, 9.558, 0.1887207, 9.558, -0.0985718, 9.558, -0.0543823, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.975769, 9.5715, 0.1907349, 9.5715, -0.0961304, 9.5715, -0.0471802, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.9760132, 9.585, 0.1948242, 9.585, -0.0913696, 9.585, -0.0335083, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.9760132, 9.5985, 0.1968994, 9.5985, -0.0890503, 9.5985, -0.0269775, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.9758301, 9.612, 0.2011108, 9.612, -0.0844116, 9.612, -0.0146484, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.975647, 9.6255, 0.203064, 9.6255, -0.0821533, 9.6255, -0.0088501, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.9752808, 9.639, 0.2069092, 9.639, -0.0777588, 9.639, 0.0018311, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.9750366, 9.6525, 0.2087402, 9.6525, -0.0755615, 9.6525, 0.0067749, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.9745483, 9.666, 0.2120361, 9.666, -0.0713501, 9.666, 0.0158081, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.973999, 9.6795, 0.2149658, 9.6795, -0.0673828, 9.6795, 0.0238037, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.9737549, 9.693, 0.2162476, 9.693, -0.0655518, 9.693, 0.0274048, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.9732666, 9.7065, 0.2186279, 9.7065, -0.0620117, 9.7065, 0.0339966, , , , , , , , , , , , , , , , , , , , , , 
9.72, 0.9730225, 9.72, 0.2196655, 9.72, -0.0601807, 9.72, 0.0371094, , , , , , , , , , , , , , , , , , , , , , 
9.7335, 0.9725952, 9.7335, 0.2213745, 9.7335, -0.0568237, 9.7335, 0.0422974, , , , , , , , , , , , , , , , , , , , , , 
9.747, 0.9724121, 9.747, 0.2221069, 9.747, -0.0552979, 9.747, 0.0446167, , , , , , , , , , , , , , , , , , , , , , 
9.7605, 0.9721069, 9.7605, 0.2233276, 9.7605, -0.0526733, 9.7605, 0.048584, , , , , , , , , , , , , , , , , , , , , , 
9.774, 0.9719849, 9.774, 0.2236938, 9.774, -0.0516357, 9.774, 0.0502319, , , , , , , , , , , , , , , , , , , , , , 
9.7875, 0.9718018, 9.7875, 0.2241821, 9.7875, -0.0499878, 9.7875, 0.0531616, , , , , , , , , , , , , , , , , , , , , , 
9.801, 0.9717407, 9.801, 0.2243652, 9.801, -0.0493164, 9.801, 0.0543823, , , , , , , , , , , , , , , , , , , , , , 
9.8145, 0.9716187, 9.8145, 0.2245483, 9.8145, -0.0479736, 9.8145, 0.0568237, , , , , , , , , , , , , , , , , , , , , , 
9.828, 0.9715576, 9.828, 0.2245483, 9.828, -0.0473633, 9.828, 0.0579224, , , , , , , , , , , , , , , , , , , , , , 
9.8415, 0.9715576, 9.8415, 0.2245483, 9.8415, -0.0462036, 9.8415, 0.0597534, , , , , , , , , , , , , , , , , , , , , , 
9.855, 0.9714966, 9.855, 0.2244873, 9.855, -0.0456543, 9.855, 0.0604248, , , , , , , , , , , , , , , , , , , , , , 
9.8685, 0.9715576, 9.8685, 0.2243042, 9.8685, -0.0446777, 9.8685, 0.0614624, , , , , , , , , , , , , , , , , , , , , , 
9.882, 0.9716187, 9.882, 0.223999, 9.882, -0.0438843, 9.882, 0.0618896, , , , , , , , , , , , , , , , , , , , , , 
9.8955, 0.9716797, 9.8955, 0.2238159, 9.8955, -0.0435791, 9.8955, 0.0618896, , , , , , , , , , , , , , , , , , , , , , 
9.909, 0.9717407, 9.909, 0.2235718, 9.909, -0.043335, 9.909, 0.0617065, , , , , , , , , , , , , , , , , , , , , , 
9.9225, 0.9719238, 9.9225, 0.2230835, 9.9225, -0.0427856, 9.9225, 0.0611572, , , , , , , , , , , , , , , , , , , , , , 
9.936, 0.9721069, 9.936, 0.2225952, 9.936, -0.0424194, 9.936, 0.0603638, , , , , , , , , , , , , , , , , , , , , , 
9.9495, 0.972229, 9.9495, 0.2223511, 9.9495, -0.0423584, 9.9495, 0.0596924, , , , , , , , , , , , , , , , , , , , , , 
9.963, 0.9724121, 9.963, 0.2218018, 9.963, -0.0424194, 9.963, 0.0583496, , , , , , , , , , , , , , , , , , , , , , 
9.9765, 0.9725342, 9.9765, 0.2215576, 9.9765, -0.0423584, 9.9765, 0.0574951, , , , , , , , , , , , , , , , , , , , , , 
9.99, 0.9727783, 9.99, 0.2209473, 9.99, -0.0425415, 9.99, 0.055603, , , , , , , , , , , , , , , , , , , , , , 
10.0035, 0.9729004, 10.0035, 0.2205811, 10.0035, -0.0427856, 10.0035, 0.0545654, , , , , , , , , , , , , , , , , , , , , , 
10.017, 0.9731445, 10.017, 0.2198486, 10.017, -0.0436401, 10.017, 0.0521851, , , , , , , , , , , , , , , , , , , , , , 
10.0305, 0.9732666, 10.0305, 0.2194824, 10.0305, -0.0441284, 10.0305, 0.0509644, , , , , , , , , , , , , , , , , , , , , , 
10.044, 0.9735107, 10.044, 0.2188721, 10.044, -0.0450439, 10.044, 0.0488281, , , , , , , , , , , , , , , , , , , , , , 
10.0575, 0.9735718, 10.0575, 0.2185669, 10.0575, -0.0454102, 10.0575, 0.0477905, , , , , , , , , , , , , , , , , , , , , , 
10.071, 0.9738159, 10.071, 0.2178955, 10.071, -0.0459595, 10.071, 0.0455933, , , , , , , , , , , , , , , , , , , , , , 
10.0845, 0.973999, 10.0845, 0.2173462, 10.0845, -0.0465088, 10.0845, 0.0435181, , , , , , , , , , , , , , , , , , , , , , 
10.098, 0.9741211, 10.098, 0.2171021, 10.098, -0.046814, 10.098, 0.0424805, , , , , , , , , , , , , , , , , , , , , , 
10.1115, 0.9742432, 10.1115, 0.2166138, 10.1115, -0.0476074, 10.1115, 0.0407104, , , , , , , , , , , , , , , , , , , , , , 
10.125, 0.9743042, 10.125, 0.2163696, 10.125, -0.0480957, 10.125, 0.039856, , , , , , , , , , , , , , , , , , , , , , 
10.1385, 0.9744263, 10.1385, 0.2158813, 10.1385, -0.0492554, 10.1385, 0.0383911, , , , , , , , , , , , , , , , , , , , , , 
10.152, 0.9744873, 10.152, 0.2156982, 10.152, -0.0498657, 10.152, 0.0376587, , , , , , , , , , , , , , , , , , , , , , 
10.1655, 0.9744873, 10.1655, 0.2153931, 10.1655, -0.0509644, 10.1655, 0.036499, , , , , , , , , , , , , , , , , , , , , , 
10.179, 0.9745483, 10.179, 0.215271, 10.179, -0.0513306, 10.179, 0.0361328, , , , , , , , , , , , , , , , , , , , , , 
10.1925, 0.9745483, 10.1925, 0.2150269, 10.1925, -0.052124, 10.1925, 0.0354614, , , , , , , , , , , , , , , , , , , , , , 
10.206, 0.9745483, 10.206, 0.2149658, 10.206, -0.0524902, 10.206, 0.0351562, , , , , , , , , , , , , , , , , , , , , , 
10.2195, 0.9745483, 10.2195, 0.2149658, 10.2195, -0.0530396, 10.2195, 0.034729, , , , , , , , , , , , , , , , , , , , , , 
10.233, 0.9745483, 10.233, 0.2149658, 10.233, -0.0532837, 10.233, 0.0346069, , , , , , , , , , , , , , , , , , , , , , 
10.2465, 0.9745483, 10.2465, 0.2149658, 10.2465, -0.0537109, 10.2465, 0.0342407, , , , , , , , , , , , , , , , , , , , , , 
10.26, 0.9745483, 10.26, 0.2148438, 10.26, -0.0539551, 10.26, 0.0339966, , , , , , , , , , , , , , , , , , , , , , 
10.2735, 0.9745483, 10.2735, 0.2147217, 10.2735, -0.0545654, 10.2735, 0.0333252, , , , , , , , , , , , , , , , , , , , , , 
10.287, 0.9745483, 10.287, 0.2147217, 10.287, -0.0551147, 10.287, 0.0325928, , , , , , , , , , , , , , , , , , , , , , 
10.3005, 0.9746094, 10.3005, 0.2146606, 10.3005, -0.0553589, 10.3005, 0.0322266, , , , , , , , , , , , , , , , , , , , , , 
10.314, 0.9746094, 10.314, 0.2145386, 10.314, -0.0557861, 10.314, 0.0314941, , , , , , , , , , , , , , , , , , , , , , 
10.3275, 0.9746094, 10.3275, 0.2144165, 10.3275, -0.0560913, 10.3275, 0.0310059, , , , , , , , , , , , , , , , , , , , , , 
10.341, 0.9746704, 10.341, 0.2141113, 10.341, -0.0567627, 10.341, 0.0302124, , , , , , , , , , , , , , , , , , , , , , 
10.3545, 0.9747314, 10.3545, 0.2139282, 10.3545, -0.0571899, 10.3545, 0.0297241, , , , , , , , , , , , , , , , , , , , , , 
10.368, 0.9747925, 10.368, 0.213562, 10.368, -0.0579834, 10.368, 0.0286865, , , , , , , , , , , , , , , , , , , , , , 
10.3815, 0.9747925, 10.3815, 0.2133789, 10.3815, -0.0582886, 10.3815, 0.0281372, , , , , , , , , , , , , , , , , , , , , , 
10.395, 0.9749146, 10.395, 0.2128906, 10.395, -0.0588989, 10.395, 0.0269165, , , , , , , , , , , , , , , , , , , , , , 
10.4085, 0.9749756, 10.4085, 0.2126465, 10.4085, -0.0592041, 10.4085, 0.0261841, , , , , , , , , , , , , , , , , , , , , , 
10.422, 0.9750366, 10.422, 0.2122803, 10.422, -0.0598145, 10.422, 0.0246582, , , , , , , , , , , , , , , , , , , , , , 
10.4355, 0.9750977, 10.4355, 0.2121582, 10.4355, -0.0601196, 10.4355, 0.0238037, , , , , , , , , , , , , , , , , , , , , , 
10.449, 0.9751587, 10.449, 0.2119141, 10.449, -0.0606689, 10.449, 0.0220337, , , , , , , , , , , , , , , , , , , , , , 
10.4625, 0.9752197, 10.4625, 0.211731, 10.4625, -0.0609131, 10.4625, 0.0209351, , , , , , , , , , , , , , , , , , , , , , 
10.476, 0.9752808, 10.476, 0.2113647, 10.476, -0.0615234, 10.476, 0.0184937, , , , , , , , , , , , , , , , , , , , , , 
10.4895, 0.9754028, 10.4895, 0.2107544, 10.4895, -0.0623169, 10.4895, 0.015564, , , , , , , , , , , , , , , , , , , , , , 
10.503, 0.9754639, 10.503, 0.2104492, 10.503, -0.0626831, 10.503, 0.013916, , , , , , , , , , , , , , , , , , , , , , 
10.5165, 0.9755859, 10.5165, 0.2098999, 10.5165, -0.0635376, 10.5165, 0.0101318, , , , , , , , , , , , , , , , , , , , , , 
10.53, 0.975647, 10.53, 0.2096558, 10.53, -0.0640259, 10.53, 0.0079956, , , , , , , , , , , , , , , , , , , , , , 
10.5435, 0.975769, 10.5435, 0.2091064, 10.5435, -0.0647583, 10.5435, 0.0032959, , , , , , , , , , , , , , , , , , , , , , 
10.557, 0.9758301, 10.557, 0.2087402, 10.557, -0.0650024, 10.557, 0.0007324, , , , , , , , , , , , , , , , , , , , , , 
10.5705, 0.9760132, 10.5705, 0.2077026, 10.5705, -0.0654297, 10.5705, -0.005127, , , , , , , , , , , , , , , , , , , , , , 
10.584, 0.9760742, 10.584, 0.2070923, 10.584, -0.0656128, 10.584, -0.0084839, , , , , , , , , , , , , , , , , , , , , , 
10.5975, 0.9761963, 10.5975, 0.2058105, 10.5975, -0.0662842, 10.5975, -0.0160522, , , , , , , , , , , , , , , , , , , , , , 
10.611, 0.9761963, 10.611, 0.2052002, 10.611, -0.0667114, 10.611, -0.0202637, , , , , , , , , , , , , , , , , , , , , , 
10.6245, 0.9761963, 10.6245, 0.2039795, 10.6245, -0.067627, 10.6245, -0.0292358, , , , , , , , , , , , , , , , , , , , , , 
10.638, 0.9761353, 10.638, 0.2033081, 10.638, -0.0680542, 10.638, -0.0341187, , , , , , , , , , , , , , , , , , , , , , 
10.6515, 0.9759521, 10.6515, 0.2016602, 10.6515, -0.0692139, 10.6515, -0.0446777, , , , , , , , , , , , , , , , , , , , , , 
10.665, 0.9758301, 10.665, 0.2006836, 10.665, -0.0700684, 10.665, -0.0504761, , , , , , , , , , , , , , , , , , , , , , 
10.6785, 0.9754639, 10.6785, 0.1986694, 10.6785, -0.0713501, 10.6785, -0.0627441, , , , , , , , , , , , , , , , , , , , , , 
10.692, 0.9748535, 10.692, 0.1963501, 10.692, -0.0731812, 10.692, -0.0762939, , , , , , , , , , , , , , , , , , , , , , 
10.7055, 0.9744263, 10.7055, 0.1950684, 10.7055, -0.0742188, 10.7055, -0.083313, , , , , , , , , , , , , , , , , , , , , , 
10.719, 0.9733887, 10.719, 0.1924438, 10.719, -0.0764771, 10.719, -0.0980835, , , , , , , , , , , , , , , , , , , , , , 
10.7325, 0.9727783, 10.7325, 0.1911011, 10.7325, -0.0776367, 10.7325, -0.1055908, , , , , , , , , , , , , , , , , , , , , , 
10.746, 0.9713135, 10.746, 0.1882935, 10.746, -0.0801392, 10.746, -0.1210327, , , , , , , , , , , , , , , , , , , , , , 
10.7595, 0.970459, 10.7595, 0.1869507, 10.7595, -0.0814819, 10.7595, -0.1287842, , , , , , , , , , , , , , , , , , , , , , 
10.773, 0.9685059, 10.773, 0.184021, 10.773, -0.0844116, 10.773, -0.1450195, , , , , , , , , , , , , , , , , , , , , , 
10.7865, 0.9674072, 10.7865, 0.1827393, 10.7865, -0.0855713, 10.7865, -0.1530151, , , , , , , , , , , , , , , , , , , , , , 
10.8, 0.9649658, 10.8, 0.1799316, 10.8, -0.0882568, 10.8, -0.1691895, , , , , , , , , , , , , , , , , , , , , , 
10.8135, 0.9636841, 10.8135, 0.1783447, 10.8135, -0.0898438, 10.8135, -0.1774292, , , , , , , , , , , , , , , , , , , , , , 
10.827, 0.9607544, 10.827, 0.1748047, 10.827, -0.0931396, 10.827, -0.1940918, , , , , , , , , , , , , , , , , , , , , , 
10.8405, 0.9592285, 10.8405, 0.1729126, 10.8405, -0.0949097, 10.8405, -0.2025146, , , , , , , , , , , , , , , , , , , , , , 
10.854, 0.9558105, 10.854, 0.1691895, 10.854, -0.0985107, 10.854, -0.2191772, , , , , , , , , , , , , , , , , , , , , , 
10.8675, 0.9540405, 10.8675, 0.1672974, 10.8675, -0.1003418, 10.8675, -0.227417, , , , , , , , , , , , , , , , , , , , , , 
10.881, 0.9503174, 10.881, 0.1636353, 10.881, -0.1043091, 10.881, -0.2432861, , , , , , , , , , , , , , , , , , , , , , 
10.8945, 0.9484253, 10.8945, 0.1619263, 10.8945, -0.1063843, 10.8945, -0.2509155, , , , , , , , , , , , , , , , , , , , , , 
10.908, 0.9445801, 10.908, 0.1582031, 10.908, -0.1103516, 10.908, -0.2657471, , , , , , , , , , , , , , , , , , , , , , 
10.9215, 0.9406738, 10.9215, 0.1543579, 10.9215, -0.1144409, 10.9215, -0.2796631, , , , , , , , , , , , , , , , , , , , , , 
10.935, 0.9386597, 10.935, 0.1525269, 10.935, -0.1164551, 10.935, -0.286499, , , , , , , , , , , , , , , , , , , , , , 
10.9485, 0.9346924, 10.9485, 0.1489258, 10.9485, -0.1203613, 10.9485, -0.2994995, , , , , , , , , , , , , , , , , , , , , , 
10.962, 0.9326782, 10.962, 0.1472778, 10.962, -0.1223145, 10.962, -0.3056641, , , , , , , , , , , , , , , , , , , , , , 
10.9755, 0.928833, 10.9755, 0.144043, 10.9755, -0.1260986, 10.9755, -0.3171997, , , , , , , , , , , , , , , , , , , , , , 
10.989, 0.9269409, 10.989, 0.1425781, 10.989, -0.1278687, 10.989, -0.3226318, , , , , , , , , , , , , , , , , , , , , , 
11.0025, 0.9233398, 11.0025, 0.1396484, 11.0025, -0.1312866, 11.0025, -0.3327637, , , , , , , , , , , , , , , , , , , , , , 
11.016, 0.9215698, 11.016, 0.1381226, 11.016, -0.1329346, 11.016, -0.3375244, , , , , , , , , , , , , , , , , , , , , , 
11.0295, 0.918335, 11.0295, 0.1352539, 11.0295, -0.1361694, 11.0295, -0.3461914, , , , , , , , , , , , , , , , , , , , , , 
11.043, 0.916687, 11.043, 0.1337891, 11.043, -0.1378784, 11.043, -0.3503418, , , , , , , , , , , , , , , , , , , , , , 
11.0565, 0.9136353, 11.0565, 0.1311035, 11.0565, -0.1410522, 11.0565, -0.3580322, , , , , , , , , , , , , , , , , , , , , , 
11.07, 0.9122314, 11.07, 0.1298828, 11.07, -0.1425171, 11.07, -0.3614502, , , , , , , , , , , , , , , , , , , , , , 
11.0835, 0.909668, 11.0835, 0.1278076, 11.0835, -0.1452026, 11.0835, -0.3674927, , , , , , , , , , , , , , , , , , , , , , 
11.097, 0.9074097, 11.097, 0.1260376, 11.097, -0.147644, 11.097, -0.3726807, , , , , , , , , , , , , , , , , , , , , , 
11.1105, 0.9064331, 11.1105, 0.1253052, 11.1105, -0.1488037, 11.1105, -0.3748779, , , , , , , , , , , , , , , , , , , , , , 
11.124, 0.9047241, 11.124, 0.1243286, 11.124, -0.1508789, 11.124, -0.37854, , , , , , , , , , , , , , , , , , , , , , 
11.1375, 0.9039917, 11.1375, 0.1239624, 11.1375, -0.1517944, 11.1375, -0.3800659, , , , , , , , , , , , , , , , , , , , , , 
11.151, 0.90271, 11.151, 0.1234741, 11.151, -0.1533813, 11.151, -0.3825684, , , , , , , , , , , , , , , , , , , , , , 
11.1645, 0.9022217, 11.1645, 0.123291, 11.1645, -0.1540527, 11.1645, -0.3834839, , , , , , , , , , , , , , , , , , , , , , 
11.178, 0.9014282, 11.178, 0.1228638, 11.178, -0.1553955, 11.178, -0.3850098, , , , , , , , , , , , , , , , , , , , , , 
11.1915, 0.901001, 11.1915, 0.1226196, 11.1915, -0.1560669, 11.1915, -0.3857422, , , , , , , , , , , , , , , , , , , , , , 
11.205, 0.9003906, 11.205, 0.1222534, 11.205, -0.1574097, 11.205, -0.3868408, , , , , , , , , , , , , , , , , , , , , , 
11.2185, 0.9001465, 11.2185, 0.1221924, 11.2185, -0.15802, 11.2185, -0.387146, , , , , , , , , , , , , , , , , , , , , , 
11.232, 0.8999634, 11.232, 0.1221313, 11.232, -0.1589966, 11.232, -0.387146, , , , , , , , , , , , , , , , , , , , , , 
11.2455, 0.8999634, 11.2455, 0.1221924, 11.2455, -0.1594238, 11.2455, -0.3869629, , , , , , , , , , , , , , , , , , , , , , 
11.259, 0.9000854, 11.259, 0.1222534, 11.259, -0.1603394, 11.259, -0.3863525, , , , , , , , , , , , , , , , , , , , , , 
11.2725, 0.9001465, 11.2725, 0.1223145, 11.2725, -0.1607056, 11.2725, -0.3858643, , , , , , , , , , , , , , , , , , , , , , 
11.286, 0.9003906, 11.286, 0.1223755, 11.286, -0.1616211, 11.286, -0.3850098, , , , , , , , , , , , , , , , , , , , , , 
11.2995, 0.9007568, 11.2995, 0.1224976, 11.2995, -0.1624146, 11.2995, -0.383728, , , , , , , , , , , , , , , , , , , , , , 
11.313, 0.9009399, 11.313, 0.1226196, 11.313, -0.1627808, 11.313, -0.3831177, , , , , , , , , , , , , , , , , , , , , , 
11.3265, 0.9014893, 11.3265, 0.1226196, 11.3265, -0.1635742, 11.3265, -0.3815308, , , , , , , , , , , , , , , , , , , , , , 
11.34, 0.9017334, 11.34, 0.1225586, 11.34, -0.1640015, 11.34, -0.3807983, , , , , , , , , , , , , , , , , , , , , , 
11.3535, 0.9022217, 11.3535, 0.1222534, 11.3535, -0.164917, 11.3535, -0.3792725, , , , , , , , , , , , , , , , , , , , , , 
11.367, 0.9024658, 11.367, 0.1220093, 11.367, -0.1655273, 11.367, -0.378479, , , , , , , , , , , , , , , , , , , , , , 
11.3805, 0.9030151, 11.3805, 0.121582, 11.3805, -0.166687, 11.3805, -0.37677, , , , , , , , , , , , , , , , , , , , , , 
11.394, 0.9033203, 11.394, 0.1213989, 11.394, -0.1672974, 11.394, -0.3758545, , , , , , , , , , , , , , , , , , , , , , 
11.4075, 0.9039307, 11.4075, 0.1210327, 11.4075, -0.1685181, 11.4075, -0.3739014, , , , , , , , , , , , , , , , , , , , , , 
11.421, 0.9042358, 11.421, 0.1209106, 11.421, -0.1690674, 11.421, -0.3729858, , , , , , , , , , , , , , , , , , , , , , 
11.4345, 0.9047852, 11.4345, 0.1207886, 11.4345, -0.1702881, 11.4345, -0.3711548, , , , , , , , , , , , , , , , , , , , , , 
11.448, 0.9050903, 11.448, 0.1207886, 11.448, -0.1708374, 11.448, -0.3702393, , , , , , , , , , , , , , , , , , , , , , 
11.4615, 0.9056396, 11.4615, 0.1210327, 11.4615, -0.171936, 11.4615, -0.3682861, , , , , , , , , , , , , , , , , , , , , , 
11.475, 0.9058838, 11.475, 0.1211548, 11.475, -0.1724243, 11.475, -0.3673706, , , , , , , , , , , , , , , , , , , , , , 
11.4885, 0.9063721, 11.4885, 0.12146, 11.4885, -0.1735229, 11.4885, -0.3656006, , , , , , , , , , , , , , , , , , , , , , 
11.502, 0.9067383, 11.502, 0.1217041, 11.502, -0.1746216, 11.502, -0.3640747, , , , , , , , , , , , , , , , , , , , , , 
11.5155, 0.9068604, 11.5155, 0.1218262, 11.5155, -0.1752319, 11.5155, -0.3634644, , , , , , , , , , , , , , , , , , , , , , 
11.529, 0.9069824, 11.529, 0.1220093, 11.529, -0.1764526, 11.529, -0.3623657, , , , , , , , , , , , , , , , , , , , , , 
11.5425, 0.9070435, 11.5425, 0.1221313, 11.5425, -0.1769409, 11.5425, -0.3619385, , , , , , , , , , , , , , , , , , , , , , 
11.556, 0.9071045, 11.556, 0.1223145, 11.556, -0.1779785, 11.556, -0.3612061, , , , , , , , , , , , , , , , , , , , , , 
11.5695, 0.9071045, 11.5695, 0.1224976, 11.5695, -0.1784058, 11.5695, -0.3609619, , , , , , , , , , , , , , , , , , , , , , 
11.583, 0.9069824, 11.583, 0.1226807, 11.583, -0.1792603, 11.583, -0.3607788, , , , , , , , , , , , , , , , , , , , , , 
11.5965, 0.9069214, 11.5965, 0.1227417, 11.5965, -0.1796875, 11.5965, -0.3607178, , , , , , , , , , , , , , , , , , , , , , 
11.61, 0.9066772, 11.61, 0.1228027, 11.61, -0.1806641, 11.61, -0.3609009, , , , , , , , , , , , , , , , , , , , , , 
11.6235, 0.9064941, 11.6235, 0.1228027, 11.6235, -0.1810913, 11.6235, -0.3610229, , , , , , , , , , , , , , , , , , , , , , 
11.637, 0.906189, 11.637, 0.1228027, 11.637, -0.1819458, 11.637, -0.3615112, , , , , , , , , , , , , , , , , , , , , , 
11.6505, 0.9060059, 11.6505, 0.1228027, 11.6505, -0.182312, 11.6505, -0.3617554, , , , , , , , , , , , , , , , , , , , , , 
11.664, 0.9056396, 11.664, 0.1228027, 11.664, -0.1829834, 11.664, -0.3623047, , , , , , , , , , , , , , , , , , , , , , 
11.6775, 0.9054565, 11.6775, 0.1228027, 11.6775, -0.1832886, 11.6775, -0.3625488, , , , , , , , , , , , , , , , , , , , , , 
11.691, 0.9052124, 11.691, 0.1228638, 11.691, -0.1836548, 11.691, -0.3630371, , , , , , , , , , , , , , , , , , , , , , 
