Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 14:43:54
Collection Length (seconds):, 34.9785
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
18.657, 0.8648071, 18.657, 0.0581665, 18.657, -0.1976929, 18.657, -0.4578857, , , , , , , , , , , , , , , , , , , , , , 
18.6705, 0.857605, 18.6705, 0.0512085, 18.6705, -0.1983643, 18.6705, -0.4718018, , , , , , , , , , , , , , , , , , , , , , 
18.684, 0.8505859, 18.684, 0.0445557, 18.684, -0.1982422, 18.684, -0.4850464, , , , , , , , , , , , , , , , , , , , , , 
18.6975, 0.847229, 18.6975, 0.0413208, 18.6975, -0.1981201, 18.6975, -0.4911499, , , , , , , , , , , , , , , , , , , , , , 
18.711, 0.8409424, 18.711, 0.0353394, 18.711, -0.1981812, 18.711, -0.5022583, , , , , , , , , , , , , , , , , , , , , , 
18.7245, 0.8379517, 18.7245, 0.0324707, 18.7245, -0.1984253, 18.7245, -0.5073242, , , , , , , , , , , , , , , , , , , , , , 
18.738, 0.8322144, 18.738, 0.0271606, 18.738, -0.1988525, 18.738, -0.5168457, , , , , , , , , , , , , , , , , , , , , , 
18.7515, 0.8296509, 18.7515, 0.0247803, 18.7515, -0.1991577, 18.7515, -0.5209351, , , , , , , , , , , , , , , , , , , , , , 
18.765, 0.8250732, 18.765, 0.0204468, 18.765, -0.1999512, 18.765, -0.5280762, , , , , , , , , , , , , , , , , , , , , , 
18.7785, 0.8230591, 18.7785, 0.0184937, 18.7785, -0.2002563, 18.7785, -0.5311279, , , , , , , , , , , , , , , , , , , , , , 
18.792, 0.8199463, 18.792, 0.0150757, 18.792, -0.2007446, 18.792, -0.5358276, , , , , , , , , , , , , , , , , , , , , , 
18.8055, 0.8187256, 18.8055, 0.0136108, 18.8055, -0.2008057, 18.8055, -0.5377197, , , , , , , , , , , , , , , , , , , , , , 
18.819, 0.8167725, 18.819, 0.0114136, 18.819, -0.2006226, 18.819, -0.5407715, , , , , , , , , , , , , , , , , , , , , , 
18.8325, 0.8161011, 18.8325, 0.0106201, 18.8325, -0.2004395, 18.8325, -0.5418701, , , , , , , , , , , , , , , , , , , , , , 
18.846, 0.8154907, 18.846, 0.0093384, 18.846, -0.2000732, 18.846, -0.5429688, , , , , , , , , , , , , , , , , , , , , , 
18.8595, 0.8156128, 18.8595, 0.0089111, 18.8595, -0.1998901, 18.8595, -0.5428467, , , , , , , , , , , , , , , , , , , , , , 
18.873, 0.8164062, 18.873, 0.0085449, 18.873, -0.199707, 18.873, -0.541748, , , , , , , , , , , , , , , , , , , , , , 
18.8865, 0.8179321, 18.8865, 0.008728, 18.8865, -0.1994629, 18.8865, -0.5395508, , , , , , , , , , , , , , , , , , , , , , 
18.9, 0.8189697, 18.9, 0.0090942, 18.9, -0.1993408, 18.9, -0.5379639, , , , , , , , , , , , , , , , , , , , , , 
18.9135, 0.8215942, 18.9135, 0.0101318, 18.9135, -0.1988525, 18.9135, -0.5341187, , , , , , , , , , , , , , , , , , , , , , 
18.927, 0.8230591, 18.927, 0.0108032, 18.927, -0.1985474, 18.927, -0.5320435, , , , , , , , , , , , , , , , , , , , , , 
18.9405, 0.8259888, 18.9405, 0.0124512, 18.9405, -0.1980591, 18.9405, -0.5275269, , , , , , , , , , , , , , , , , , , , , , 
18.954, 0.8275757, 18.954, 0.0133057, 18.954, -0.197937, 18.954, -0.5250854, , , , , , , , , , , , , , , , , , , , , , 
18.9675, 0.8311157, 18.9675, 0.0152588, 18.9675, -0.197876, 18.9675, -0.5194092, , , , , , , , , , , , , , , , , , , , , , 
18.981, 0.8331299, 18.981, 0.0162964, 18.981, -0.1977539, 18.981, -0.5162964, , , , , , , , , , , , , , , , , , , , , , 
18.9945, 0.8373413, 18.9945, 0.0184937, 18.9945, -0.1973877, 18.9945, -0.5094604, , , , , , , , , , , , , , , , , , , , , , 
19.008, 0.8395386, 19.008, 0.0197144, 19.008, -0.1972046, 19.008, -0.5058594, , , , , , , , , , , , , , , , , , , , , , 
19.0215, 0.8441772, 19.0215, 0.0222778, 19.0215, -0.1967163, 19.0215, -0.49823, , , , , , , , , , , , , , , , , , , , , , 
19.035, 0.8465576, 19.035, 0.0237427, 19.035, -0.1965332, 19.035, -0.4940796, , , , , , , , , , , , , , , , , , , , , , 
19.0485, 0.8514404, 19.0485, 0.0269775, 19.0485, -0.1964111, 19.0485, -0.4855957, , , , , , , , , , , , , , , , , , , , , , 
19.062, 0.8538208, 19.062, 0.0288696, 19.062, -0.1963501, 19.062, -0.4812622, , , , , , , , , , , , , , , , , , , , , , 
19.0755, 0.8585815, 19.0755, 0.032959, 19.0755, -0.196228, 19.0755, -0.4724731, , , , , , , , , , , , , , , , , , , , , , 
19.089, 0.8629761, 19.089, 0.0371704, 19.089, -0.1965942, 19.089, -0.4639282, , , , , , , , , , , , , , , , , , , , , , 
19.1025, 0.8650513, 19.1025, 0.0393677, 19.1025, -0.1970825, 19.1025, -0.4597168, , , , , , , , , , , , , , , , , , , , , , 
19.116, 0.8690186, 19.116, 0.0435181, 19.116, -0.1982422, 19.116, -0.4512329, , , , , , , , , , , , , , , , , , , , , , 
19.1295, 0.8709106, 19.1295, 0.0454102, 19.1295, -0.1989136, 19.1295, -0.4470825, , , , , , , , , , , , , , , , , , , , , , 
19.143, 0.8746338, 19.143, 0.0493774, 19.143, -0.2001343, 19.143, -0.4387817, , , , , , , , , , , , , , , , , , , , , , 
19.1565, 0.8764648, 19.1565, 0.0515137, 19.1565, -0.2006836, 19.1565, -0.4346313, , , , , , , , , , , , , , , , , , , , , , 
19.17, 0.8800659, 19.17, 0.0561523, 19.17, -0.201416, 19.17, -0.4263916, , , , , , , , , , , , , , , , , , , , , , 
19.1835, 0.8818359, 19.1835, 0.0585938, 19.1835, -0.2017212, 19.1835, -0.4221802, , , , , , , , , , , , , , , , , , , , , , 
19.197, 0.8850708, 19.197, 0.0641479, 19.197, -0.2022095, 19.197, -0.4142456, , , , , , , , , , , , , , , , , , , , , , 
19.2105, 0.8866577, 19.2105, 0.0667114, 19.2105, -0.2025146, 19.2105, -0.4104004, , , , , , , , , , , , , , , , , , , , , , 
19.224, 0.8895874, 19.224, 0.0718994, 19.224, -0.2030029, 19.224, -0.402771, , , , , , , , , , , , , , , , , , , , , , 
19.2375, 0.8912354, 19.2375, 0.0743408, 19.2375, -0.2028809, 19.2375, -0.3987427, , , , , , , , , , , , , , , , , , , , , , 
19.251, 0.8945312, 19.251, 0.0791626, 19.251, -0.2021484, 19.251, -0.390686, , , , , , , , , , , , , , , , , , , , , , 
19.2645, 0.8961792, 19.2645, 0.0813599, 19.2645, -0.2017212, 19.2645, -0.3867188, , , , , , , , , , , , , , , , , , , , , , 
19.278, 0.8991699, 19.278, 0.085144, 19.278, -0.201355, 19.278, -0.3791504, , , , , , , , , , , , , , , , , , , , , , 
19.2915, 0.9017334, 19.2915, 0.0882568, 19.2915, -0.2017212, 19.2915, -0.3720093, , , , , , , , , , , , , , , , , , , , , , 
19.305, 0.9028931, 19.305, 0.0897217, 19.305, -0.2021484, 19.305, -0.3685913, , , , , , , , , , , , , , , , , , , , , , 
19.3185, 0.9050903, 19.3185, 0.0924072, 19.3185, -0.2030029, 19.3185, -0.3620605, , , , , , , , , , , , , , , , , , , , , , 
19.332, 0.906189, 19.332, 0.093811, 19.332, -0.2032471, 19.332, -0.3587646, , , , , , , , , , , , , , , , , , , , , , 
19.3455, 0.9083252, 19.3455, 0.0967407, 19.3455, -0.2034302, 19.3455, -0.352417, , , , , , , , , , , , , , , , , , , , , , 
19.359, 0.9093018, 19.359, 0.0983276, 19.359, -0.203186, 19.359, -0.3495483, , , , , , , , , , , , , , , , , , , , , , 
19.3725, 0.9113159, 19.3725, 0.1012573, 19.3725, -0.2028809, 19.3725, -0.3436279, , , , , , , , , , , , , , , , , , , , , , 
19.386, 0.9122925, 19.386, 0.1026611, 19.386, -0.2026978, 19.386, -0.3407593, , , , , , , , , , , , , , , , , , , , , , 
19.3995, 0.9142456, 19.3995, 0.1054077, 19.3995, -0.2020264, 19.3995, -0.335022, , , , , , , , , , , , , , , , , , , , , , 
19.413, 0.9152222, 19.413, 0.1066895, 19.413, -0.2014771, 19.413, -0.3322144, , , , , , , , , , , , , , , , , , , , , , 
19.4265, 0.9171753, 19.4265, 0.1092529, 19.4265, -0.2000732, 19.4265, -0.3267212, , , , , , , , , , , , , , , , , , , , , , 
19.44, 0.9180908, 19.44, 0.1104736, 19.44, -0.1994629, 19.44, -0.3241577, , , , , , , , , , , , , , , , , , , , , , 
19.4535, 0.9196777, 19.4535, 0.1126099, 19.4535, -0.1984253, 19.4535, -0.319519, , , , , , , , , , , , , , , , , , , , , , 
19.467, 0.9203491, 19.467, 0.1135254, 19.467, -0.1980591, 19.467, -0.3174438, , , , , , , , , , , , , , , , , , , , , , 
19.4805, 0.9212036, 19.4805, 0.1168213, 19.4805, -0.1967773, 19.4805, -0.3146362, , , , , , , , , , , , , , , , , , , , , , 
19.494, 0.9221802, 19.494, 0.1182861, 19.494, -0.1962891, 19.494, -0.3115234, , , , , , , , , , , , , , , , , , , , , , 
19.5075, 0.9226074, 19.5075, 0.1189575, 19.5075, -0.1960449, 19.5075, -0.3101196, , , , , , , , , , , , , , , , , , , , , , 
19.521, 0.9234619, 19.521, 0.1200562, 19.521, -0.1954956, 19.521, -0.3074951, , , , , , , , , , , , , , , , , , , , , , 
19.5345, 0.9238892, 19.5345, 0.1204834, 19.5345, -0.1951904, 19.5345, -0.3063965, , , , , , , , , , , , , , , , , , , , , , 
19.548, 0.9244385, 19.548, 0.1211548, 19.548, -0.1947632, 19.548, -0.3046265, , , , , , , , , , , , , , , , , , , , , , 
19.5615, 0.9246826, 19.5615, 0.121521, 19.5615, -0.1947021, 19.5615, -0.303772, , , , , , , , , , , , , , , , , , , , , , 
19.575, 0.9249878, 19.575, 0.1220703, 19.575, -0.1947021, 19.575, -0.3026123, , , , , , , , , , , , , , , , , , , , , , 
19.5885, 0.9251099, 19.5885, 0.1222534, 19.5885, -0.1947632, 19.5885, -0.3021851, , , , , , , , , , , , , , , , , , , , , , 
19.602, 0.925293, 19.602, 0.1225586, 19.602, -0.1947021, 19.602, -0.3014526, , , , , , , , , , , , , , , , , , , , , , 
19.6155, 0.925354, 19.6155, 0.1226807, 19.6155, -0.1947021, 19.6155, -0.3013306, , , , , , , , , , , , , , , , , , , , , , 
19.629, 0.925354, 19.629, 0.1228027, 19.629, -0.1946411, 19.629, -0.3012085, , , , , , , , , , , , , , , , , , , , , , 
19.6425, 0.925415, 19.6425, 0.1228638, 19.6425, -0.1945801, 19.6425, -0.3011475, , , , , , , , , , , , , , , , , , , , , , 
19.656, 0.925354, 19.656, 0.1229248, 19.656, -0.1945801, 19.656, -0.3012085, , , , , , , , , , , , , , , , , , , , , , 
19.6695, 0.925354, 19.6695, 0.1228638, 19.6695, -0.194519, 19.6695, -0.3013306, , , , , , , , , , , , , , , , , , , , , , 
19.683, 0.9252319, 19.683, 0.1227417, 19.683, -0.1943359, 19.683, -0.3017578, , , , , , , , , , , , , , , , , , , , , , 
19.6965, 0.9251099, 19.6965, 0.1226196, 19.6965, -0.1942749, 19.6965, -0.3023682, , , , , , , , , , , , , , , , , , , , , , 
19.71, 0.9249878, 19.71, 0.1226807, 19.71, -0.1942749, 19.71, -0.3026733, , , , , , , , , , , , , , , , , , , , , , 
19.7235, 0.9248047, 19.7235, 0.1226196, 19.7235, -0.194397, 19.7235, -0.3031006, , , , , , , , , , , , , , , , , , , , , , 
19.737, 0.9244995, 19.737, 0.1223145, 19.737, -0.1946411, 19.737, -0.3039551, , , , , , , , , , , , , , , , , , , , , , 
19.7505, 0.9242554, 19.7505, 0.1219482, 19.7505, -0.1947632, 19.7505, -0.3048706, , , , , , , , , , , , , , , , , , , , , , 
19.764, 0.9241333, 19.764, 0.1217651, 19.764, -0.1947632, 19.764, -0.3053589, , , , , , , , , , , , , , , , , , , , , , 
19.7775, 0.9238281, 19.7775, 0.1213379, 19.7775, -0.1946411, 19.7775, -0.3063965, , , , , , , , , , , , , , , , , , , , , , 
19.791, 0.9237061, 19.791, 0.1211548, 19.791, -0.1945801, 19.791, -0.3069458, , , , , , , , , , , , , , , , , , , , , , 
19.8045, 0.9234009, 19.8045, 0.1207275, 19.8045, -0.1943359, 19.8045, -0.3081665, , , , , , , , , , , , , , , , , , , , , , 
19.818, 0.9232178, 19.818, 0.1204834, 19.818, -0.1943359, 19.818, -0.3088989, , , , , , , , , , , , , , , , , , , , , , 
19.8315, 0.9226685, 19.8315, 0.1199951, 19.8315, -0.194397, 19.8315, -0.3106079, , , , , , , , , , , , , , , , , , , , , , 
19.845, 0.9224243, 19.845, 0.119751, 19.845, -0.194458, 19.845, -0.3114014, , , , , , , , , , , , , , , , , , , , , , 
19.8585, 0.921814, 19.8585, 0.1190796, 19.8585, -0.1946411, 19.8585, -0.3132935, , , , , , , , , , , , , , , , , , , , , , 
19.872, 0.9215088, 19.872, 0.1186523, 19.872, -0.1947021, 19.872, -0.3144531, , , , , , , , , , , , , , , , , , , , , , 
19.8855, 0.9207764, 19.8855, 0.1176758, 19.8855, -0.1948242, 19.8855, -0.3168335, , , , , , , , , , , , , , , , , , , , , , 
19.899, 0.9199219, 19.899, 0.1165771, 19.899, -0.1950073, 19.899, -0.3195801, , , , , , , , , , , , , , , , , , , , , , 
19.9125, 0.9194946, 19.9125, 0.1159668, 19.9125, -0.1950073, 19.9125, -0.3209229, , , , , , , , , , , , , , , , , , , , , , 
19.926, 0.9185791, 19.926, 0.1147461, 19.926, -0.1951294, 19.926, -0.3239746, , , , , , , , , , , , , , , , , , , , , , 
19.9395, 0.9180908, 19.9395, 0.1141357, 19.9395, -0.1951294, 19.9395, -0.3256226, , , , , , , , , , , , , , , , , , , , , , 
19.953, 0.9169922, 19.953, 0.1129761, 19.953, -0.1951904, 19.953, -0.3290405, , , , , , , , , , , , , , , , , , , , , , 
19.9665, 0.9163818, 19.9665, 0.1124268, 19.9665, -0.1950684, 19.9665, -0.3309937, , , , , , , , , , , , , , , , , , , , , , 
19.98, 0.9151611, 19.98, 0.111145, 19.98, -0.194397, 19.98, -0.335083, , , , , , , , , , , , , , , , , , , , , , 
19.9935, 0.9146118, 19.9935, 0.1102905, 19.9935, -0.1937256, 19.9935, -0.3373413, , , , , , , , , , , , , , , , , , , , , , 
20.007, 0.9135132, 20.007, 0.1085205, 20.007, -0.1911011, 20.007, -0.3424072, , , , , , , , , , , , , , , , , , , , , , 
20.0205, 0.9129028, 20.0205, 0.1074829, 20.0205, -0.1893921, 20.0205, -0.3452148, , , , , , , , , , , , , , , , , , , , , , 
20.034, 0.9115601, 20.034, 0.1044922, 20.034, -0.1855469, 20.034, -0.3518066, , , , , , , , , , , , , , , , , , , , , , 
20.0475, 0.9105835, 20.0475, 0.1029663, 20.0475, -0.1835938, 20.0475, -0.3557739, , , , , , , , , , , , , , , , , , , , , , 
20.061, 0.9080811, 20.061, 0.0980835, 20.061, -0.1798096, 20.061, -0.3652954, , , , , , , , , , , , , , , , , , , , , , 
20.0745, 0.906311, 20.0745, 0.0956421, 20.0745, -0.1784668, 20.0745, -0.3710327, , , , , , , , , , , , , , , , , , , , , , 
20.088, 0.9020996, 20.088, 0.088562, 20.088, -0.1762695, 20.088, -0.3837891, , , , , , , , , , , , , , , , , , , , , , 
20.1015, 0.8970947, 20.1015, 0.0809937, 20.1015, -0.1740723, 20.1015, -0.3980103, , , , , , , , , , , , , , , , , , , , , , 
20.115, 0.894104, 20.115, 0.0773315, 20.115, -0.1732788, 20.115, -0.4056396, , , , , , , , , , , , , , , , , , , , , , 
20.1285, 0.8878784, 20.1285, 0.0691528, 20.1285, -0.1705933, 20.1285, -0.4216919, , , , , , , , , , , , , , , , , , , , , , 
20.142, 0.8843994, 20.142, 0.0650635, 20.142, -0.1694336, 20.142, -0.4299927, , , , , , , , , , , , , , , , , , , , , , 
20.1555, 0.8768311, 20.1555, 0.0565186, 20.1555, -0.1669312, 20.1555, -0.4473267, , , , , , , , , , , , , , , , , , , , , , 
20.169, 0.8725586, 20.169, 0.0517578, 20.169, -0.166626, 20.169, -0.4562378, , , , , , , , , , , , , , , , , , , , , , 
20.1825, 0.8634033, 20.1825, 0.041748, 20.1825, -0.1669922, 20.1825, -0.4742432, , , , , , , , , , , , , , , , , , , , , , 
20.196, 0.8585815, 20.196, 0.036499, 20.196, -0.1678467, 20.196, -0.4829712, , , , , , , , , , , , , , , , , , , , , , 
20.2095, 0.8490601, 20.2095, 0.0275879, 20.2095, -0.1697388, 20.2095, -0.4995117, , , , , , , , , , , , , , , , , , , , , , 
20.223, 0.8449097, 20.223, 0.0223999, 20.223, -0.1700439, 20.223, -0.5067139, , , , , , , , , , , , , , , , , , , , , , 
20.2365, 0.8363037, 20.2365, 0.0148926, 20.2365, -0.171814, 20.2365, -0.5204468, , , , , , , , , , , , , , , , , , , , , , 
20.25, 0.8325195, 20.25, 0.0119629, 20.25, -0.1723022, 20.25, -0.5263672, , , , , , , , , , , , , , , , , , , , , , 
20.2635, 0.8261108, 20.2635, 0.0065918, 20.2635, -0.1734619, 20.2635, -0.5360718, , , , , , , , , , , , , , , , , , , , , , 
20.277, 0.8235474, 20.277, 0.0048218, 20.277, -0.173645, 20.277, -0.539978, , , , , , , , , , , , , , , , , , , , , , 
20.2905, 0.8195801, 20.2905, 0.0027466, 20.2905, -0.1732788, 20.2905, -0.5461426, , , , , , , , , , , , , , , , , , , , , , 
20.304, 0.8170776, 20.304, 0.0015259, 20.304, -0.1728516, 20.304, -0.5499878, , , , , , , , , , , , , , , , , , , , , , 
20.3175, 0.8162842, 20.3175, 0.0010986, 20.3175, -0.1728516, 20.3175, -0.5511475, , , , , , , , , , , , , , , , , , , , , , 
20.331, 0.8156738, 20.331, 0.0009155, 20.331, -0.1729736, 20.331, -0.552063, , , , , , , , , , , , , , , , , , , , , , 
20.3445, 0.8157349, 20.3445, 0.0010986, 20.3445, -0.1731567, 20.3445, -0.5518799, , , , , , , , , , , , , , , , , , , , , , 
20.358, 0.8164673, 20.358, 0.0014648, 20.358, -0.173584, 20.358, -0.5506592, , , , , , , , , , , , , , , , , , , , , , 
20.3715, 0.8171387, 20.3715, 0.0018921, 20.3715, -0.1737671, 20.3715, -0.5496216, , , , , , , , , , , , , , , , , , , , , , 
20.385, 0.8189697, 20.385, 0.0031128, 20.385, -0.1740112, 20.385, -0.546814, , , , , , , , , , , , , , , , , , , , , , 
20.3985, 0.8200684, 20.3985, 0.0039062, 20.3985, -0.1740112, 20.3985, -0.545166, , , , , , , , , , , , , , , , , , , , , , 
20.412, 0.8226929, 20.412, 0.0057983, 20.412, -0.1739502, 20.412, -0.5411377, , , , , , , , , , , , , , , , , , , , , , 
20.4255, 0.8242798, 20.4255, 0.006897, 20.4255, -0.1738892, 20.4255, -0.5388184, , , , , , , , , , , , , , , , , , , , , , 
20.439, 0.8277588, 20.439, 0.0092163, 20.439, -0.1738281, 20.439, -0.5333862, , , , , , , , , , , , , , , , , , , , , , 
20.4525, 0.8297729, 20.4525, 0.010437, 20.4525, -0.1737671, 20.4525, -0.5302734, , , , , , , , , , , , , , , , , , , , , , 
20.466, 0.8342285, 20.466, 0.0130005, 20.466, -0.1735229, 20.466, -0.5232544, , , , , , , , , , , , , , , , , , , , , , 
20.4795, 0.8366699, 20.4795, 0.0144653, 20.4795, -0.1734009, 20.4795, -0.5192871, , , , , , , , , , , , , , , , , , , , , , 
20.493, 0.8421631, 20.493, 0.0176392, 20.493, -0.1732788, 20.493, -0.5102539, , , , , , , , , , , , , , , , , , , , , , 
20.5065, 0.8481445, 20.5065, 0.0209961, 20.5065, -0.173645, 20.5065, -0.5001221, , , , , , , , , , , , , , , , , , , , , , 
20.52, 0.8512573, 20.52, 0.0229492, 20.52, -0.1740112, 20.52, -0.4945679, , , , , , , , , , , , , , , , , , , , , , 
20.5335, 0.8574219, 20.5335, 0.0271606, 20.5335, -0.175354, 20.5335, -0.4830322, , , , , , , , , , , , , , , , , , , , , , 
20.547, 0.8604736, 20.547, 0.029541, 20.547, -0.1762085, 20.547, -0.4771118, , , , , , , , , , , , , , , , , , , , , , 
20.5605, 0.8666992, 20.5605, 0.034729, 20.5605, -0.1781006, 20.5605, -0.4646606, , , , , , , , , , , , , , , , , , , , , , 
20.574, 0.869751, 20.574, 0.0374756, 20.574, -0.1792603, 20.574, -0.458252, , , , , , , , , , , , , , , , , , , , , , 
20.5875, 0.8755493, 20.5875, 0.0435791, 20.5875, -0.1817627, 20.5875, -0.4454956, , , , , , , , , , , , , , , , , , , , , , 
20.601, 0.878418, 20.601, 0.0469971, 20.601, -0.1829834, 20.601, -0.4389648, , , , , , , , , , , , , , , , , , , , , , 
20.6145, 0.883728, 20.6145, 0.053894, 20.6145, -0.1856689, 20.6145, -0.4262085, , , , , , , , , , , , , , , , , , , , , , 
20.628, 0.8862305, 20.628, 0.0574951, 20.628, -0.1870728, 20.628, -0.4198608, , , , , , , , , , , , , , , , , , , , , , 
20.6415, 0.8911133, 20.6415, 0.0648193, 20.6415, -0.1889038, 20.6415, -0.4074707, , , , , , , , , , , , , , , , , , , , , , 
20.655, 0.8933716, 20.655, 0.0682983, 20.655, -0.1896362, 20.655, -0.4015503, , , , , , , , , , , , , , , , , , , , , , 
20.6685, 0.8973999, 20.6685, 0.074707, 20.6685, -0.1914062, 20.6685, -0.3903809, , , , , , , , , , , , , , , , , , , , , , 
20.682, 0.899231, 20.682, 0.078186, 20.682, -0.1922607, 20.682, -0.3851929, , , , , , , , , , , , , , , , , , , , , , 
20.6955, 0.9025879, 20.6955, 0.0844116, 20.6955, -0.1939087, 20.6955, -0.375, , , , , , , , , , , , , , , , , , , , , , 
20.709, 0.9057007, 20.709, 0.0909424, 20.709, -0.1947632, 20.709, -0.3653564, , , , , , , , , , , , , , , , , , , , , , 
20.7225, 0.9071655, 20.7225, 0.0939331, 20.7225, -0.1951294, 20.7225, -0.3607178, , , , , , , , , , , , , , , , , , , , , , 
20.736, 0.9094849, 20.736, 0.1005249, 20.736, -0.1958618, 20.736, -0.3526001, , , , , , , , , , , , , , , , , , , , , , 
20.7495, 0.9105835, 20.7495, 0.1032715, 20.7495, -0.1965942, 20.7495, -0.3486328, , , , , , , , , , , , , , , , , , , , , , 
20.763, 0.9124756, 20.763, 0.1079712, 20.763, -0.1988525, 20.763, -0.3408813, , , , , , , , , , , , , , , , , , , , , , 
20.7765, 0.913147, 20.7765, 0.1115112, 20.7765, -0.1990356, 20.7765, -0.3378296, , , , , , , , , , , , , , , , , , , , , , 
20.79, 0.914856, 20.79, 0.1171875, 20.79, -0.199646, 20.79, -0.3308105, , , , , , , , , , , , , , , , , , , , , , 
20.8035, 0.9158325, 20.8035, 0.1199341, 20.8035, -0.1997681, 20.8035, -0.3270874, , , , , , , , , , , , , , , , , , , , , , 
20.817, 0.9178467, 20.817, 0.1256104, 20.817, -0.1989136, 20.817, -0.3196411, , , , , , , , , , , , , , , , , , , , , , 
20.8305, 0.9189453, 20.8305, 0.1281128, 20.8305, -0.1984253, 20.8305, -0.315918, , , , , , , , , , , , , , , , , , , , , , 
20.844, 0.9208984, 20.844, 0.1329346, 20.844, -0.1971436, 20.844, -0.3088379, , , , , , , , , , , , , , , , , , , , , , 
20.8575, 0.921814, 20.8575, 0.1351318, 20.8575, -0.1965332, 20.8575, -0.305481, , , , , , , , , , , , , , , , , , , , , , 
20.871, 0.9234009, 20.871, 0.1390381, 20.871, -0.1958618, 20.871, -0.2993774, , , , , , , , , , , , , , , , , , , , , , 
20.8845, 0.9241333, 20.8845, 0.1408691, 20.8845, -0.1954956, 20.8845, -0.2965698, , , , , , , , , , , , , , , , , , , , , , 
20.898, 0.925293, 20.898, 0.1443481, 20.898, -0.1947021, 20.898, -0.291687, , , , , , , , , , , , , , , , , , , , , , 
20.9115, 0.9263306, 20.9115, 0.147583, 20.9115, -0.1936646, 20.9115, -0.2874756, , , , , , , , , , , , , , , , , , , , , , 
20.925, 0.9267578, 20.925, 0.1490479, 20.925, -0.1931763, 20.925, -0.2855835, , , , , , , , , , , , , , , , , , , , , , 
20.9385, 0.9276123, 20.9385, 0.1514282, 20.9385, -0.1923828, 20.9385, -0.2821045, , , , , , , , , , , , , , , , , , , , , , 
20.952, 0.9279785, 20.952, 0.1524658, 20.952, -0.1920776, 20.952, -0.2806396, , , , , , , , , , , , , , , , , , , , , , 
20.9655, 0.9284668, 20.9655, 0.154541, 20.9655, -0.1915283, 20.9655, -0.2781982, , , , , , , , , , , , , , , , , , , , , , 
20.979, 0.9286499, 20.979, 0.1552734, 20.979, -0.1914673, 20.979, -0.2772217, , , , , , , , , , , , , , , , , , , , , , 
20.9925, 0.9290161, 20.9925, 0.1563721, 20.9925, -0.1914062, 20.9925, -0.2755127, , , , , , , , , , , , , , , , , , , , , , 
21.006, 0.9291382, 21.006, 0.1567993, 21.006, -0.1913452, 21.006, -0.2748413, , , , , , , , , , , , , , , , , , , , , , 
21.0195, 0.9293213, 21.0195, 0.1573486, 21.0195, -0.1912842, 21.0195, -0.2738647, , , , , , , , , , , , , , , , , , , , , , 
21.033, 0.9293823, 21.033, 0.1575317, 21.033, -0.1912842, 21.033, -0.2736206, , , , , , , , , , , , , , , , , , , , , , 
21.0465, 0.9293213, 21.0465, 0.1577148, 21.0465, -0.1915283, 21.0465, -0.2734375, , , , , , , , , , , , , , , , , , , , , , 
21.06, 0.9293213, 21.06, 0.1576538, 21.06, -0.1916504, 21.06, -0.2735596, , , , , , , , , , , , , , , , , , , , , , 
21.0735, 0.9291382, 21.0735, 0.1575317, 21.0735, -0.1918335, 21.0735, -0.2740479, , , , , , , , , , , , , , , , , , , , , , 
21.087, 0.9290161, 21.087, 0.1572876, 21.087, -0.1920166, 21.087, -0.2744141, , , , , , , , , , , , , , , , , , , , , , 
21.1005, 0.928772, 21.1005, 0.1569214, 21.1005, -0.1923218, 21.1005, -0.2752686, , , , , , , , , , , , , , , , , , , , , , 
21.114, 0.9284668, 21.114, 0.1563721, 21.114, -0.192749, 21.114, -0.2763672, , , , , , , , , , , , , , , , , , , , , , 
21.1275, 0.9282837, 21.1275, 0.1561279, 21.1275, -0.1930542, 21.1275, -0.2769775, , , , , , , , , , , , , , , , , , , , , , 
21.141, 0.9277954, 21.141, 0.1554565, 21.141, -0.1935425, 21.141, -0.2785034, , , , , , , , , , , , , , , , , , , , , , 
21.1545, 0.9275513, 21.1545, 0.1550903, 21.1545, -0.1937866, 21.1545, -0.2793579, , , , , , , , , , , , , , , , , , , , , , 
21.168, 0.927063, 21.168, 0.1542358, 21.168, -0.1942749, 21.168, -0.281189, , , , , , , , , , , , , , , , , , , , , , 
21.1815, 0.9267578, 21.1815, 0.1538696, 21.1815, -0.194519, 21.1815, -0.2821655, , , , , , , , , , , , , , , , , , , , , , 
21.195, 0.9261475, 21.195, 0.1530762, 21.195, -0.1950073, 21.195, -0.2842407, , , , , , , , , , , , , , , , , , , , , , 
21.2085, 0.9258423, 21.2085, 0.1525879, 21.2085, -0.1951294, 21.2085, -0.2853394, , , , , , , , , , , , , , , , , , , , , , 
