Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:57:18
Collection Length (seconds):, 41.8635
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
8.748, 0.7368774, 8.748, 0.2773438, 8.748, 0.2393799, 8.748, 0.5681152, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.7369385, 8.7615, 0.2774048, 8.7615, 0.2393188, 8.7615, 0.5680542, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.7369995, 8.775, 0.27771, 8.775, 0.2390747, 8.775, 0.5679321, , , , , , , , , , , , , , , , , , , , , , 
8.7885, 0.7369995, 8.7885, 0.2779541, 8.7885, 0.2388916, 8.7885, 0.5678711, , , , , , , , , , , , , , , , , , , , , , 
8.802, 0.7371826, 8.802, 0.2783813, 8.802, 0.2384644, 8.802, 0.567627, , , , , , , , , , , , , , , , , , , , , , 
8.8155, 0.7373047, 8.8155, 0.2785645, 8.8155, 0.2382202, 8.8155, 0.5674438, , , , , , , , , , , , , , , , , , , , , , 
8.829, 0.7376709, 8.829, 0.2790527, 8.829, 0.237793, 8.829, 0.5668945, , , , , , , , , , , , , , , , , , , , , , 
8.8425, 0.737793, 8.8425, 0.2792969, 8.8425, 0.2377319, 8.8425, 0.5666504, , , , , , , , , , , , , , , , , , , , , , 
8.856, 0.7380371, 8.856, 0.2796631, 8.856, 0.2376709, 8.856, 0.5662231, , , , , , , , , , , , , , , , , , , , , , 
8.8695, 0.7383423, 8.8695, 0.2800903, 8.8695, 0.2374268, 8.8695, 0.5656738, , , , , , , , , , , , , , , , , , , , , , 
8.883, 0.7385254, 8.883, 0.2803955, 8.883, 0.2372437, 8.883, 0.5653687, , , , , , , , , , , , , , , , , , , , , , 
8.8965, 0.7389526, 8.8965, 0.2808228, 8.8965, 0.2368164, 8.8965, 0.5647583, , , , , , , , , , , , , , , , , , , , , , 
8.91, 0.7391968, 8.91, 0.2810059, 8.91, 0.2366943, 8.91, 0.5644531, , , , , , , , , , , , , , , , , , , , , , 
8.9235, 0.739624, 8.9235, 0.28125, 8.9235, 0.2365112, 8.9235, 0.5638428, , , , , , , , , , , , , , , , , , , , , , 
8.937, 0.7398071, 8.937, 0.2813721, 8.937, 0.2363892, 8.937, 0.5635986, , , , , , , , , , , , , , , , , , , , , , 
8.9505, 0.7401733, 8.9505, 0.2814941, 8.9505, 0.2362671, 8.9505, 0.5631104, , , , , , , , , , , , , , , , , , , , , , 
8.964, 0.7402954, 8.964, 0.2816162, 8.964, 0.2362061, 8.964, 0.5628662, , , , , , , , , , , , , , , , , , , , , , 
8.9775, 0.7406616, 8.9775, 0.2817383, 8.9775, 0.236084, 8.9775, 0.5623779, , , , , , , , , , , , , , , , , , , , , , 
8.991, 0.7407837, 8.991, 0.2817993, 8.991, 0.2360229, 8.991, 0.5621948, , , , , , , , , , , , , , , , , , , , , , 
9.0045, 0.7412109, 9.0045, 0.2817383, 9.0045, 0.2359009, 9.0045, 0.5617676, , , , , , , , , , , , , , , , , , , , , , 
9.018, 0.741394, 9.018, 0.2817993, 9.018, 0.2359009, 9.018, 0.5615234, , , , , , , , , , , , , , , , , , , , , , 
9.0315, 0.7416992, 9.0315, 0.2817993, 9.0315, 0.2357178, 9.0315, 0.5611572, , , , , , , , , , , , , , , , , , , , , , 
9.045, 0.7418213, 9.045, 0.2819214, 9.045, 0.2356567, 9.045, 0.5609741, , , , , , , , , , , , , , , , , , , , , , 
9.0585, 0.7422485, 9.0585, 0.2822266, 9.0585, 0.2354736, 9.0585, 0.5603638, , , , , , , , , , , , , , , , , , , , , , 
9.072, 0.7426758, 9.072, 0.2826538, 9.072, 0.2353516, 9.072, 0.5595703, , , , , , , , , , , , , , , , , , , , , , 
9.0855, 0.7429199, 9.0855, 0.2827759, 9.0855, 0.2352295, 9.0855, 0.5592041, , , , , , , , , , , , , , , , , , , , , , 
9.099, 0.7432861, 9.099, 0.2828979, 9.099, 0.2352295, 9.099, 0.5587158, , , , , , , , , , , , , , , , , , , , , , 
9.1125, 0.7434692, 9.1125, 0.282959, 9.1125, 0.2352295, 9.1125, 0.5584106, , , , , , , , , , , , , , , , , , , , , , 
9.126, 0.7440796, 9.126, 0.2831421, 9.126, 0.2350464, 9.126, 0.5576172, , , , , , , , , , , , , , , , , , , , , , 
9.1395, 0.7444458, 9.1395, 0.2832642, 9.1395, 0.2348633, 9.1395, 0.5571289, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.7449951, 9.153, 0.2835083, 9.153, 0.234314, 9.153, 0.5564575, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.7452393, 9.1665, 0.2835693, 9.1665, 0.2341309, 9.1665, 0.5562134, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.7456665, 9.18, 0.2839355, 9.18, 0.2340088, 9.18, 0.555481, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.7458496, 9.1935, 0.2841797, 9.1935, 0.2340088, 9.1935, 0.5551758, , , , , , , , , , , , , , , , , , , , , , 
9.207, 0.7462158, 9.207, 0.28479, 9.207, 0.2339478, 9.207, 0.5543823, , , , , , , , , , , , , , , , , , , , , , 
9.2205, 0.7463989, 9.2205, 0.2850952, 9.2205, 0.2338867, 9.2205, 0.5539551, , , , , , , , , , , , , , , , , , , , , , 
9.234, 0.7470703, 9.234, 0.2855835, 9.234, 0.2338867, 9.234, 0.5528564, , , , , , , , , , , , , , , , , , , , , , 
9.2475, 0.7474365, 9.2475, 0.2859497, 9.2475, 0.2339478, 9.2475, 0.552124, , , , , , , , , , , , , , , , , , , , , , 
9.261, 0.74823, 9.261, 0.2868652, 9.261, 0.2342529, 9.261, 0.5504761, , , , , , , , , , , , , , , , , , , , , , 
9.2745, 0.7492676, 9.2745, 0.2880859, 9.2745, 0.2353516, 9.2745, 0.5479736, , , , , , , , , , , , , , , , , , , , , , 
9.288, 0.7495728, 9.288, 0.2887573, 9.288, 0.2362061, 9.288, 0.5467529, , , , , , , , , , , , , , , , , , , , , , 
9.3015, 0.75, 9.3015, 0.289856, 9.3015, 0.2385864, 9.3015, 0.5446167, , , , , , , , , , , , , , , , , , , , , , 
9.315, 0.7501831, 9.315, 0.2901611, 9.315, 0.2404785, 9.315, 0.5432739, , , , , , , , , , , , , , , , , , , , , , 
9.3285, 0.7507935, 9.3285, 0.2908936, 9.3285, 0.2419434, 9.3285, 0.5414429, , , , , , , , , , , , , , , , , , , , , , 
9.342, 0.7510376, 9.342, 0.2913208, 9.342, 0.2424316, 9.342, 0.5406494, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.751709, 9.3555, 0.2922363, 9.3555, 0.2443237, 9.3555, 0.5383301, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.7521362, 9.369, 0.2927856, 9.369, 0.2456055, 9.369, 0.5368652, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.7531128, 9.3825, 0.2941284, 9.3825, 0.246521, 9.3825, 0.5343628, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.753418, 9.396, 0.2946167, 9.396, 0.2470093, 9.396, 0.5334473, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.7540283, 9.4095, 0.295166, 9.4095, 0.2481079, 9.4095, 0.5317383, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.7543335, 9.423, 0.2954102, 9.423, 0.2486572, 9.423, 0.5308838, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.7549438, 9.4365, 0.2955322, 9.4365, 0.249939, 9.4365, 0.5294189, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.755249, 9.45, 0.2955322, 9.45, 0.2506104, 9.45, 0.5286865, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.7557373, 9.4635, 0.2957764, 9.4635, 0.2525024, 9.4635, 0.5269775, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.7562866, 9.477, 0.2960815, 9.477, 0.2536621, 9.477, 0.5253906, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.7565918, 9.4905, 0.2962036, 9.4905, 0.2542114, 9.4905, 0.5245972, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.7570801, 9.504, 0.2966919, 9.504, 0.2553101, 9.504, 0.5231323, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.7574463, 9.5175, 0.296936, 9.5175, 0.2558594, 9.5175, 0.5221558, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.7581177, 9.531, 0.2977295, 9.531, 0.2575073, 9.531, 0.5198975, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.7584229, 9.5445, 0.2979736, 9.5445, 0.2582397, 9.5445, 0.5189819, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.7590942, 9.558, 0.2987671, 9.558, 0.2594604, 9.558, 0.5168457, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.7594604, 9.5715, 0.2991333, 9.5715, 0.2603149, 9.5715, 0.5158081, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.7600708, 9.585, 0.3001099, 9.585, 0.2618408, 9.585, 0.5134888, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.7603149, 9.5985, 0.300415, 9.5985, 0.2624512, 9.5985, 0.5125732, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.7608643, 9.612, 0.3010864, 9.612, 0.263855, 9.612, 0.5106812, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.7609253, 9.6255, 0.3015747, 9.6255, 0.2648926, 9.6255, 0.5097046, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.7613525, 9.639, 0.3032227, 9.639, 0.2669678, 9.639, 0.507019, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.7615967, 9.6525, 0.3039551, 9.6525, 0.2676392, 9.6525, 0.5059204, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.7618408, 9.666, 0.3048706, 9.666, 0.2686157, 9.666, 0.5044556, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.7619629, 9.6795, 0.305481, 9.6795, 0.2697144, 9.6795, 0.5032959, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.762085, 9.693, 0.3056641, 9.693, 0.2702637, 9.693, 0.5027466, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.762207, 9.7065, 0.3059082, 9.7065, 0.2714844, 9.7065, 0.501709, , , , , , , , , , , , , , , , , , , , , , 
9.72, 0.7622681, 9.72, 0.3059082, 9.72, 0.2720947, 9.72, 0.5012817, , , , , , , , , , , , , , , , , , , , , , 
9.7335, 0.7623291, 9.7335, 0.3059082, 9.7335, 0.2729492, 9.7335, 0.5007324, , , , , , , , , , , , , , , , , , , , , , 
9.747, 0.7623291, 9.747, 0.3059692, 9.747, 0.2732544, 9.747, 0.5005493, , , , , , , , , , , , , , , , , , , , , , 
9.7605, 0.7623901, 9.7605, 0.3059692, 9.7605, 0.2736816, 9.7605, 0.5002441, , , , , , , , , , , , , , , , , , , , , , 
9.774, 0.7623291, 9.774, 0.3059082, 9.774, 0.2741089, 9.774, 0.5001831, , , , , , , , , , , , , , , , , , , , , , 
9.7875, 0.7622681, 9.7875, 0.3057251, 9.7875, 0.2749023, 9.7875, 0.4998779, , , , , , , , , , , , , , , , , , , , , , 
9.801, 0.7622681, 9.801, 0.305603, 9.801, 0.2752686, 9.801, 0.4997559, , , , , , , , , , , , , , , , , , , , , , 
9.8145, 0.7623291, 9.8145, 0.305542, 9.8145, 0.2755127, 9.8145, 0.4996338, , , , , , , , , , , , , , , , , , , , , , 
9.828, 0.7623291, 9.828, 0.3054199, 9.828, 0.2756348, 9.828, 0.4995728, , , , , , , , , , , , , , , , , , , , , , 
9.8415, 0.7623901, 9.8415, 0.3051147, 9.8415, 0.2759399, 9.8415, 0.4995117, , , , , , , , , , , , , , , , , , , , , , 
9.855, 0.7623291, 9.855, 0.3048706, 9.855, 0.2761841, 9.855, 0.4995728, , , , , , , , , , , , , , , , , , , , , , 
9.8685, 0.762146, 9.8685, 0.3045654, 9.8685, 0.2766113, 9.8685, 0.4998779, , , , , , , , , , , , , , , , , , , , , , 
9.882, 0.7619019, 9.882, 0.3041382, 9.882, 0.2770386, 9.882, 0.5002441, , , , , , , , , , , , , , , , , , , , , , 
9.8955, 0.7617188, 9.8955, 0.303894, 9.8955, 0.2772217, 9.8955, 0.5005493, , , , , , , , , , , , , , , , , , , , , , 
9.909, 0.7613525, 9.909, 0.3034058, 9.909, 0.2775269, 9.909, 0.5012207, , , , , , , , , , , , , , , , , , , , , , 
9.9225, 0.7611694, 9.9225, 0.3031616, 9.9225, 0.27771, 9.9225, 0.5015869, , , , , , , , , , , , , , , , , , , , , , 
9.936, 0.7607422, 9.936, 0.3027954, 9.936, 0.2782593, 9.936, 0.5021973, , , , , , , , , , , , , , , , , , , , , , 
9.9495, 0.760437, 9.9495, 0.3026733, 9.9495, 0.2784424, 9.9495, 0.5025635, , , , , , , , , , , , , , , , , , , , , , 
9.963, 0.7599487, 9.963, 0.3023071, 9.963, 0.2788696, 9.963, 0.5033569, , , , , , , , , , , , , , , , , , , , , , 
9.9765, 0.7597046, 9.9765, 0.3019409, 9.9765, 0.2790527, 9.9765, 0.5038452, , , , , , , , , , , , , , , , , , , , , , 
9.99, 0.7591553, 9.99, 0.3011475, 9.99, 0.2791748, 9.99, 0.5050049, , , , , , , , , , , , , , , , , , , , , , 
10.0035, 0.7590332, 10.0035, 0.3005981, 10.0035, 0.2790527, 10.0035, 0.5056152, , , , , , , , , , , , , , , , , , , , , , 
10.017, 0.7589111, 10.017, 0.2993774, 10.017, 0.2780762, 10.017, 0.507019, , , , , , , , , , , , , , , , , , , , , , 
10.0305, 0.7589111, 10.0305, 0.2987061, 10.0305, 0.2772827, 10.0305, 0.5078735, , , , , , , , , , , , , , , , , , , , , , 
10.044, 0.7589722, 10.044, 0.2972412, 10.044, 0.2752075, 10.044, 0.5097046, , , , , , , , , , , , , , , , , , , , , , 
10.0575, 0.7589111, 10.0575, 0.2966919, 10.0575, 0.2744141, 10.0575, 0.5106201, , , , , , , , , , , , , , , , , , , , , , 
10.071, 0.7582397, 10.071, 0.2957764, 10.071, 0.2739868, 10.071, 0.5123901, , , , , , , , , , , , , , , , , , , , , , 
10.0845, 0.7572632, 10.0845, 0.2949219, 10.0845, 0.2740479, 10.0845, 0.5142822, , , , , , , , , , , , , , , , , , , , , , 
10.098, 0.7566528, 10.098, 0.2943115, 10.098, 0.2744141, 10.098, 0.5153198, , , , , , , , , , , , , , , , , , , , , , 
10.1115, 0.755249, 10.1115, 0.2924194, 10.1115, 0.2755737, 10.1115, 0.5177612, , , , , , , , , , , , , , , , , , , , , , 
10.125, 0.7548218, 10.125, 0.2913208, 10.125, 0.276001, 10.125, 0.5187988, , , , , , , , , , , , , , , , , , , , , , 
10.1385, 0.7542725, 10.1385, 0.2894287, 10.1385, 0.2759399, 10.1385, 0.520752, , , , , , , , , , , , , , , , , , , , , , 
10.152, 0.7540894, 10.152, 0.2886353, 10.152, 0.2754517, 10.152, 0.5216064, , , , , , , , , , , , , , , , , , , , , , 
10.1655, 0.7539673, 10.1655, 0.2875366, 10.1655, 0.2733765, 10.1655, 0.5235596, , , , , , , , , , , , , , , , , , , , , , 
10.179, 0.7540283, 10.179, 0.2869873, 10.179, 0.2718506, 10.179, 0.5245361, , , , , , , , , , , , , , , , , , , , , , 
10.1925, 0.7540894, 10.1925, 0.2860107, 10.1925, 0.2682495, 10.1925, 0.5269165, , , , , , , , , , , , , , , , , , , , , , 
10.206, 0.7539673, 10.206, 0.2854614, 10.206, 0.2662964, 10.206, 0.5282593, , , , , , , , , , , , , , , , , , , , , , 
10.2195, 0.753479, 10.2195, 0.2839355, 10.2195, 0.2626953, 10.2195, 0.5316162, , , , , , , , , , , , , , , , , , , , , , 
10.233, 0.7531128, 10.233, 0.2830811, 10.233, 0.2610474, 10.233, 0.5333862, , , , , , , , , , , , , , , , , , , , , , 
10.2465, 0.7525635, 10.2465, 0.2814331, 10.2465, 0.2580566, 10.2465, 0.5365601, , , , , , , , , , , , , , , , , , , , , , 
10.26, 0.7519531, 10.26, 0.2805786, 10.26, 0.2565308, 10.26, 0.5385132, , , , , , , , , , , , , , , , , , , , , , 
10.2735, 0.7506714, 10.2735, 0.27948, 10.2735, 0.2530518, 10.2735, 0.5425415, , , , , , , , , , , , , , , , , , , , , , 
10.287, 0.7495728, 10.287, 0.2785034, 10.287, 0.2509155, 10.287, 0.5455933, , , , , , , , , , , , , , , , , , , , , , 
10.3005, 0.7490845, 10.3005, 0.2780151, 10.3005, 0.2501221, 10.3005, 0.546875, , , , , , , , , , , , , , , , , , , , , , 
10.314, 0.7476196, 10.314, 0.2772217, 10.314, 0.2489624, 10.314, 0.5498047, , , , , , , , , , , , , , , , , , , , , , 
10.3275, 0.7468262, 10.3275, 0.2767944, 10.3275, 0.2485352, 10.3275, 0.5512695, , , , , , , , , , , , , , , , , , , , , , 
10.341, 0.7456055, 10.341, 0.2763062, 10.341, 0.2477417, 10.341, 0.5534668, , , , , , , , , , , , , , , , , , , , , , 
10.3545, 0.7450562, 10.3545, 0.2761841, 10.3545, 0.2473145, 10.3545, 0.5544434, , , , , , , , , , , , , , , , , , , , , , 
10.368, 0.7440186, 10.368, 0.276123, 10.368, 0.2462769, 10.368, 0.5563354, , , , , , , , , , , , , , , , , , , , , , 
10.3815, 0.7436523, 10.3815, 0.276001, 10.3815, 0.2457275, 10.3815, 0.5571899, , , , , , , , , , , , , , , , , , , , , , 
10.395, 0.7427979, 10.395, 0.2758789, 10.395, 0.2449341, 10.395, 0.5587158, , , , , , , , , , , , , , , , , , , , , , 
10.4085, 0.7424927, 10.4085, 0.2758179, 10.4085, 0.2445679, 10.4085, 0.5593262, , , , , , , , , , , , , , , , , , , , , , 
10.422, 0.7421265, 10.422, 0.2757568, 10.422, 0.2437134, 10.422, 0.5601807, , , , , , , , , , , , , , , , , , , , , , 
10.4355, 0.7420654, 10.4355, 0.2758179, 10.4355, 0.2431641, 10.4355, 0.5604858, , , , , , , , , , , , , , , , , , , , , , 
10.449, 0.7420044, 10.449, 0.2759399, 10.449, 0.2421265, 10.449, 0.5609741, , , , , , , , , , , , , , , , , , , , , , 
10.4625, 0.7417603, 10.4625, 0.2758789, 10.4625, 0.2418213, 10.4625, 0.5614624, , , , , , , , , , , , , , , , , , , , , , 
10.476, 0.741394, 10.476, 0.2757568, 10.476, 0.2411499, 10.476, 0.5621948, , , , , , , , , , , , , , , , , , , , , , 
10.4895, 0.741272, 10.4895, 0.2756958, 10.4895, 0.2409058, 10.4895, 0.562561, , , , , , , , , , , , , , , , , , , , , , 
10.503, 0.7409668, 10.503, 0.2756958, 10.503, 0.2404175, 10.503, 0.5631104, , , , , , , , , , , , , , , , , , , , , , 
10.5165, 0.7407227, 10.5165, 0.2756348, 10.5165, 0.2402344, 10.5165, 0.5635986, , , , , , , , , , , , , , , , , , , , , , 
10.53, 0.7406616, 10.53, 0.2755737, 10.53, 0.2402344, 10.53, 0.5637207, , , , , , , , , , , , , , , , , , , , , , 
10.5435, 0.7404785, 10.5435, 0.2756958, 10.5435, 0.2401733, 10.5435, 0.5639038, , , , , , , , , , , , , , , , , , , , , , 
10.557, 0.7404175, 10.557, 0.2758789, 10.557, 0.2401123, 10.557, 0.5639648, , , , , , , , , , , , , , , , , , , , , , 
10.5705, 0.7401733, 10.5705, 0.2761841, 10.5705, 0.2399902, 10.5705, 0.564209, , , , , , , , , , , , , , , , , , , , , , 
10.584, 0.7400513, 10.584, 0.2762451, 10.584, 0.2398682, 10.584, 0.5643311, , , , , , , , , , , , , , , , , , , , , , 
10.5975, 0.7397461, 10.5975, 0.2764282, 10.5975, 0.2397461, 10.5975, 0.5646973, , , , , , , , , , , , , , , , , , , , , , 
10.611, 0.7396851, 10.611, 0.2763672, 10.611, 0.2396851, 10.611, 0.5648193, , , , , , , , , , , , , , , , , , , , , , 
10.6245, 0.739563, 10.6245, 0.2763062, 10.6245, 0.239624, 10.6245, 0.5650635, , , , , , , , , , , , , , , , , , , , , , 
10.638, 0.739563, 10.638, 0.2763062, 10.638, 0.2394409, 10.638, 0.5651245, , , , , , , , , , , , , , , , , , , , , , 
10.6515, 0.739563, 10.6515, 0.2763672, 10.6515, 0.2391968, 10.6515, 0.5651855, , , , , , , , , , , , , , , , , , , , , , 
10.665, 0.739624, 10.665, 0.2763672, 10.665, 0.2390137, 10.665, 0.5652466, , , , , , , , , , , , , , , , , , , , , , 
10.6785, 0.739502, 10.6785, 0.2763062, 10.6785, 0.2389526, 10.6785, 0.5654297, , , , , , , , , , , , , , , , , , , , , , 
10.692, 0.7394409, 10.692, 0.2763062, 10.692, 0.2389526, 10.692, 0.5654907, , , , , , , , , , , , , , , , , , , , , , 
10.7055, 0.739502, 10.7055, 0.2763062, 10.7055, 0.2387085, 10.7055, 0.5654907, , , , , , , , , , , , , , , , , , , , , , 
10.719, 0.739563, 10.719, 0.2763672, 10.719, 0.2384033, 10.719, 0.5654907, , , , , , , , , , , , , , , , , , , , , , 
10.7325, 0.739563, 10.7325, 0.2764893, 10.7325, 0.2382202, 10.7325, 0.5655518, , , , , , , , , , , , , , , , , , , , , , 
10.746, 0.7393799, 10.746, 0.2766113, 10.746, 0.2380371, 10.746, 0.5657959, , , , , , , , , , , , , , , , , , , , , , 
10.7595, 0.7394409, 10.7595, 0.2767334, 10.7595, 0.237854, 10.7595, 0.5657349, , , , , , , , , , , , , , , , , , , , , , 
10.773, 0.7394409, 10.773, 0.2769165, 10.773, 0.2377319, 10.773, 0.5657349, , , , , , , , , , , , , , , , , , , , , , 
10.7865, 0.7394409, 10.7865, 0.2769775, 10.7865, 0.2376709, 10.7865, 0.5656738, , , , , , , , , , , , , , , , , , , , , , 
10.8, 0.7396851, 10.8, 0.2771606, 10.8, 0.2375488, 10.8, 0.5653687, , , , , , , , , , , , , , , , , , , , , , 
10.8135, 0.7398071, 10.8135, 0.2772217, 10.8135, 0.2374268, 10.8135, 0.5651855, , , , , , , , , , , , , , , , , , , , , , 
10.827, 0.7401733, 10.827, 0.2775269, 10.827, 0.2370605, 10.827, 0.5646973, , , , , , , , , , , , , , , , , , , , , , 
10.8405, 0.7403564, 10.8405, 0.277771, 10.8405, 0.2368774, 10.8405, 0.5644531, , , , , , , , , , , , , , , , , , , , , , 
10.854, 0.7406616, 10.854, 0.2780762, 10.854, 0.2365723, 10.854, 0.5640259, , , , , , , , , , , , , , , , , , , , , , 
10.8675, 0.7408447, 10.8675, 0.2782593, 10.8675, 0.2363892, 10.8675, 0.5637817, , , , , , , , , , , , , , , , , , , , , , 
10.881, 0.7412109, 10.881, 0.2786255, 10.881, 0.2360229, 10.881, 0.5632935, , , , , , , , , , , , , , , , , , , , , , 
10.8945, 0.741394, 10.8945, 0.2787476, 10.8945, 0.2358398, 10.8945, 0.5630493, , , , , , , , , , , , , , , , , , , , , , 
10.908, 0.7415771, 10.908, 0.2791138, 10.908, 0.2355347, 10.908, 0.5627441, , , , , , , , , , , , , , , , , , , , , , 
10.9215, 0.7419434, 10.9215, 0.27948, 10.9215, 0.2351685, 10.9215, 0.5621948, , , , , , , , , , , , , , , , , , , , , , 
10.935, 0.7421265, 10.935, 0.2796021, 10.935, 0.2349854, 10.935, 0.5619507, , , , , , , , , , , , , , , , , , , , , , 
10.9485, 0.7425537, 10.9485, 0.2798462, 10.9485, 0.2344971, 10.9485, 0.5615234, , , , , , , , , , , , , , , , , , , , , , 
10.962, 0.7426758, 10.962, 0.2799683, 10.962, 0.2342529, 10.962, 0.5613403, , , , , , , , , , , , , , , , , , , , , , 
10.9755, 0.743103, 10.9755, 0.2801514, 10.9755, 0.2339478, 10.9755, 0.5608521, , , , , , , , , , , , , , , , , , , , , , 
10.989, 0.7432861, 10.989, 0.2802734, 10.989, 0.2337646, 10.989, 0.5606689, , , , , , , , , , , , , , , , , , , , , , 
11.0025, 0.7435303, 11.0025, 0.2808228, 11.0025, 0.2334595, 11.0025, 0.5601807, , , , , , , , , , , , , , , , , , , , , , 
11.016, 0.7436523, 11.016, 0.281189, 11.016, 0.2332153, 11.016, 0.5599365, , , , , , , , , , , , , , , , , , , , , , 
11.0295, 0.7440796, 11.0295, 0.2817383, 11.0295, 0.2330933, 11.0295, 0.5591431, , , , , , , , , , , , , , , , , , , , , , 
11.043, 0.7442627, 11.043, 0.2819824, 11.043, 0.2330933, 11.043, 0.5587158, , , , , , , , , , , , , , , , , , , , , , 
11.0565, 0.744873, 11.0565, 0.2823486, 11.0565, 0.2330933, 11.0565, 0.5578003, , , , , , , , , , , , , , , , , , , , , , 
11.07, 0.7451782, 11.07, 0.2824707, 11.07, 0.2331543, 11.07, 0.557312, , , , , , , , , , , , , , , , , , , , , , 
11.0835, 0.7458496, 11.0835, 0.2827759, 11.0835, 0.2332764, 11.0835, 0.5561523, , , , , , , , , , , , , , , , , , , , , , 
11.097, 0.7461548, 11.097, 0.28302, 11.097, 0.2333984, 11.097, 0.555542, , , , , , , , , , , , , , , , , , , , , , 
11.1105, 0.7468872, 11.1105, 0.2835693, 11.1105, 0.2333984, 11.1105, 0.5543213, , , , , , , , , , , , , , , , , , , , , , 
11.124, 0.7474365, 11.124, 0.2841187, 11.124, 0.2335815, 11.124, 0.5532227, , , , , , , , , , , , , , , , , , , , , , 
11.1375, 0.7476807, 11.1375, 0.2844238, 11.1375, 0.2338257, 11.1375, 0.5526123, , , , , , , , , , , , , , , , , , , , , , 
11.151, 0.7480469, 11.151, 0.2852783, 11.151, 0.2347412, 11.151, 0.5513306, , , , , , , , , , , , , , , , , , , , , , 
11.1645, 0.7481689, 11.1645, 0.2858887, 11.1645, 0.2355347, 11.1645, 0.5504761, , , , , , , , , , , , , , , , , , , , , , 
11.178, 0.7483521, 11.178, 0.2871094, 11.178, 0.2374268, 11.178, 0.5487671, , , , , , , , , , , , , , , , , , , , , , 
11.1915, 0.7484741, 11.1915, 0.2875977, 11.1915, 0.2383423, 11.1915, 0.5479736, , , , , , , , , , , , , , , , , , , , , , 
11.205, 0.7489624, 11.205, 0.2883301, 11.205, 0.2401733, 11.205, 0.5461426, , , , , , , , , , , , , , , , , , , , , , 
11.2185, 0.7492676, 11.2185, 0.2886963, 11.2185, 0.2409058, 11.2185, 0.5452271, , , , , , , , , , , , , , , , , , , , , , 
11.232, 0.75, 11.232, 0.2896729, 11.232, 0.2418823, 11.232, 0.5432129, , , , , , , , , , , , , , , , , , , , , , 
11.2455, 0.7503662, 11.2455, 0.2902832, 11.2455, 0.2423096, 11.2455, 0.5422363, , , , , , , , , , , , , , , , , , , , , , 
11.259, 0.7510376, 11.259, 0.2914429, 11.259, 0.2440186, 11.259, 0.539856, , , , , , , , , , , , , , , , , , , , , , 
11.2725, 0.7513428, 11.2725, 0.2919312, 11.2725, 0.2446899, 11.2725, 0.5388794, , , , , , , , , , , , , , , , , , , , , , 
11.286, 0.7518921, 11.286, 0.2927856, 11.286, 0.2468262, 11.286, 0.5366821, , , , , , , , , , , , , , , , , , , , , , 
11.2995, 0.7523804, 11.2995, 0.2932739, 11.2995, 0.2478027, 11.2995, 0.5353394, , , , , , , , , , , , , , , , , , , , , , 
