Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:54:54
Collection Length (seconds):, 41.742
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
19.278, 0.8079834, 19.278, 0.2329102, 19.278, 0.1791382, 19.278, 0.5107422, , , , , , , , , , , , , , , , , , , , , , 
19.2915, 0.8081055, 19.2915, 0.2322998, 19.2915, 0.1785889, 19.2915, 0.5109253, , , , , , , , , , , , , , , , , , , , , , 
19.305, 0.8087158, 19.305, 0.2313232, 19.305, 0.1769409, 19.305, 0.5110474, , , , , , , , , , , , , , , , , , , , , , 
19.3185, 0.809082, 19.3185, 0.2315063, 19.3185, 0.1755981, 19.3185, 0.5108643, , , , , , , , , , , , , , , , , , , , , , 
19.332, 0.8095703, 19.332, 0.2318726, 19.332, 0.1732178, 19.332, 0.5106812, , , , , , , , , , , , , , , , , , , , , , 
19.3455, 0.8098145, 19.3455, 0.2316284, 19.3455, 0.1726074, 19.3455, 0.5106812, , , , , , , , , , , , , , , , , , , , , , 
19.359, 0.8098755, 19.359, 0.2302856, 19.359, 0.1722412, 19.359, 0.5112915, , , , , , , , , , , , , , , , , , , , , , 
19.3725, 0.8098755, 19.3725, 0.2295532, 19.3725, 0.1723633, 19.3725, 0.5115356, , , , , , , , , , , , , , , , , , , , , , 
19.386, 0.8101196, 19.386, 0.2283325, 19.386, 0.171875, 19.386, 0.5119629, , , , , , , , , , , , , , , , , , , , , , 
19.3995, 0.8101196, 19.3995, 0.2277832, 19.3995, 0.1713257, 19.3995, 0.5123291, , , , , , , , , , , , , , , , , , , , , , 
19.413, 0.8101807, 19.413, 0.227417, 19.413, 0.1710205, 19.413, 0.5124512, , , , , , , , , , , , , , , , , , , , , , 
19.4265, 0.8103027, 19.4265, 0.227356, 19.4265, 0.1702271, 19.4265, 0.5126343, , , , , , , , , , , , , , , , , , , , , , 
19.44, 0.8103638, 19.44, 0.2272339, 19.44, 0.1699829, 19.44, 0.5126343, , , , , , , , , , , , , , , , , , , , , , 
19.4535, 0.8104248, 19.4535, 0.2267456, 19.4535, 0.1699219, 19.4535, 0.5127563, , , , , , , , , , , , , , , , , , , , , , 
19.467, 0.8103638, 19.467, 0.2264404, 19.467, 0.170105, 19.467, 0.5129395, , , , , , , , , , , , , , , , , , , , , , 
19.4805, 0.8102417, 19.4805, 0.2260132, 19.4805, 0.1704712, 19.4805, 0.5131836, , , , , , , , , , , , , , , , , , , , , , 
19.494, 0.8106689, 19.494, 0.2252808, 19.494, 0.1702271, 19.494, 0.5129395, , , , , , , , , , , , , , , , , , , , , , 
19.5075, 0.8109131, 19.5075, 0.2250977, 19.5075, 0.1700439, 19.5075, 0.5126343, , , , , , , , , , , , , , , , , , , , , , 
19.521, 0.8110962, 19.521, 0.2252197, 19.521, 0.1697998, 19.521, 0.5123901, , , , , , , , , , , , , , , , , , , , , , 
19.5345, 0.8114624, 19.5345, 0.2252808, 19.5345, 0.1694946, 19.5345, 0.5119019, , , , , , , , , , , , , , , , , , , , , , 
19.548, 0.8115845, 19.548, 0.2252808, 19.548, 0.1694946, 19.548, 0.5117188, , , , , , , , , , , , , , , , , , , , , , 
19.5615, 0.8117676, 19.5615, 0.2250366, 19.5615, 0.1698608, 19.5615, 0.5114136, , , , , , , , , , , , , , , , , , , , , , 
19.575, 0.8117676, 19.575, 0.2249756, 19.575, 0.1700439, 19.575, 0.5113525, , , , , , , , , , , , , , , , , , , , , , 
19.5885, 0.8118896, 19.5885, 0.2250366, 19.5885, 0.1702271, 19.5885, 0.5110474, , , , , , , , , , , , , , , , , , , , , , 
19.602, 0.8120117, 19.602, 0.2251587, 19.602, 0.170166, 19.602, 0.5108643, , , , , , , , , , , , , , , , , , , , , , 
19.6155, 0.8122559, 19.6155, 0.2255859, 19.6155, 0.1697998, 19.6155, 0.510376, , , , , , , , , , , , , , , , , , , , , , 
19.629, 0.812561, 19.629, 0.2260132, 19.629, 0.1695557, 19.629, 0.5098267, , , , , , , , , , , , , , , , , , , , , , 
19.6425, 0.8126831, 19.6425, 0.2261353, 19.6425, 0.1695557, 19.6425, 0.5095215, , , , , , , , , , , , , , , , , , , , , , 
19.656, 0.8128052, 19.656, 0.2263794, 19.656, 0.1697388, 19.656, 0.5091553, , , , , , , , , , , , , , , , , , , , , , 
19.6695, 0.8129272, 19.6695, 0.2265015, 19.6695, 0.1698608, 19.6695, 0.5089111, , , , , , , , , , , , , , , , , , , , , , 
19.683, 0.8132324, 19.683, 0.2267456, 19.683, 0.1698608, 19.683, 0.5082397, , , , , , , , , , , , , , , , , , , , , , 
19.6965, 0.8135376, 19.6965, 0.2269897, 19.6965, 0.1696777, 19.6965, 0.5078125, , , , , , , , , , , , , , , , , , , , , , 
19.71, 0.8140869, 19.71, 0.227478, 19.71, 0.1691895, 19.71, 0.5068359, , , , , , , , , , , , , , , , , , , , , , 
19.7235, 0.814209, 19.7235, 0.2276611, 19.7235, 0.1690063, 19.7235, 0.5065308, , , , , , , , , , , , , , , , , , , , , , 
19.737, 0.8144531, 19.737, 0.2280273, 19.737, 0.1691284, 19.737, 0.5060425, , , , , , , , , , , , , , , , , , , , , , 
19.7505, 0.8145142, 19.7505, 0.2282104, 19.7505, 0.1691895, 19.7505, 0.5058594, , , , , , , , , , , , , , , , , , , , , , 
19.764, 0.8146362, 19.764, 0.2285767, 19.764, 0.1693115, 19.764, 0.5054321, , , , , , , , , , , , , , , , , , , , , , 
19.7775, 0.8146362, 19.7775, 0.2288818, 19.7775, 0.1694946, 19.7775, 0.5053101, , , , , , , , , , , , , , , , , , , , , , 
19.791, 0.8146973, 19.791, 0.2293091, 19.791, 0.1696777, 19.791, 0.5048828, , , , , , , , , , , , , , , , , , , , , , 
19.8045, 0.8146973, 19.8045, 0.2296143, 19.8045, 0.1698608, 19.8045, 0.5046387, , , , , , , , , , , , , , , , , , , , , , 
19.818, 0.8148804, 19.818, 0.2301636, 19.818, 0.1699829, 19.818, 0.5040283, , , , , , , , , , , , , , , , , , , , , , 
19.8315, 0.8150024, 19.8315, 0.230896, 19.8315, 0.1702881, 19.8315, 0.503418, , , , , , , , , , , , , , , , , , , , , , 
19.845, 0.8150635, 19.845, 0.2313232, 19.845, 0.1703491, 19.845, 0.5031128, , , , , , , , , , , , , , , , , , , , , , 
19.8585, 0.8153076, 19.8585, 0.2324219, 19.8585, 0.1704102, 19.8585, 0.5021973, , , , , , , , , , , , , , , , , , , , , , 
19.872, 0.8154297, 19.872, 0.2329102, 19.872, 0.1705322, 19.872, 0.501709, , , , , , , , , , , , , , , , , , , , , , 
19.8855, 0.8154907, 19.8855, 0.2338867, 19.8855, 0.1711426, 19.8855, 0.5010376, , , , , , , , , , , , , , , , , , , , , , 
19.899, 0.8154297, 19.899, 0.234314, 19.899, 0.1716309, 19.899, 0.5006714, , , , , , , , , , , , , , , , , , , , , , 
19.9125, 0.8153076, 19.9125, 0.2350464, 19.9125, 0.1727295, 19.9125, 0.5001831, , , , , , , , , , , , , , , , , , , , , , 
19.926, 0.8151855, 19.926, 0.2354736, 19.926, 0.173584, 19.926, 0.4998779, , , , , , , , , , , , , , , , , , , , , , 
19.9395, 0.8150635, 19.9395, 0.2362671, 19.9395, 0.1749878, 19.9395, 0.4991455, , , , , , , , , , , , , , , , , , , , , , 
19.953, 0.8151245, 19.953, 0.2368164, 19.953, 0.1757202, 19.953, 0.4985962, , , , , , , , , , , , , , , , , , , , , , 
19.9665, 0.8154297, 19.9665, 0.2377319, 19.9665, 0.1765137, 19.9665, 0.4973755, , , , , , , , , , , , , , , , , , , , , , 
19.98, 0.8156738, 19.98, 0.2382812, 19.98, 0.1765747, 19.98, 0.4966431, , , , , , , , , , , , , , , , , , , , , , 
19.9935, 0.8162842, 19.9935, 0.2396851, 19.9935, 0.1760864, 19.9935, 0.4951782, , , , , , , , , , , , , , , , , , , , , , 
20.007, 0.8165283, 20.007, 0.2402954, 20.007, 0.1756592, 20.007, 0.4946289, , , , , , , , , , , , , , , , , , , , , , 
20.0205, 0.8168945, 20.0205, 0.2414551, 20.0205, 0.1749878, 20.0205, 0.4936523, , , , , , , , , , , , , , , , , , , , , , 
20.034, 0.8172607, 20.034, 0.2416992, 20.034, 0.175354, 20.034, 0.4928589, , , , , , , , , , , , , , , , , , , , , , 
20.0475, 0.8173218, 20.0475, 0.2416992, 20.0475, 0.1759644, 20.0475, 0.4924927, , , , , , , , , , , , , , , , , , , , , , 
20.061, 0.8174438, 20.061, 0.2414551, 20.061, 0.1776123, 20.061, 0.4918213, , , , , , , , , , , , , , , , , , , , , , 
20.0745, 0.8174438, 20.0745, 0.241394, 20.0745, 0.1785889, 20.0745, 0.4915161, , , , , , , , , , , , , , , , , , , , , , 
20.088, 0.8171387, 20.088, 0.2420654, 20.088, 0.1807251, 20.088, 0.4909668, , , , , , , , , , , , , , , , , , , , , , 
20.1015, 0.8167725, 20.1015, 0.2426758, 20.1015, 0.1821899, 20.1015, 0.4906616, , , , , , , , , , , , , , , , , , , , , , 
20.115, 0.8164062, 20.115, 0.2445679, 20.115, 0.1848755, 20.115, 0.4893188, , , , , , , , , , , , , , , , , , , , , , 
20.1285, 0.81604, 20.1285, 0.2460327, 20.1285, 0.1862183, 20.1285, 0.4887695, , , , , , , , , , , , , , , , , , , , , , 
20.142, 0.8151855, 20.142, 0.2494507, 20.142, 0.18927, 20.142, 0.4871826, , , , , , , , , , , , , , , , , , , , , , 
20.1555, 0.8148193, 20.1555, 0.2507935, 20.1555, 0.190918, 20.1555, 0.4865112, , , , , , , , , , , , , , , , , , , , , , 
20.169, 0.8136597, 20.169, 0.2541504, 20.169, 0.1943359, 20.169, 0.4853516, , , , , , , , , , , , , , , , , , , , , , 
20.1825, 0.8131714, 20.1825, 0.2556152, 20.1825, 0.196106, 20.1825, 0.4846802, , , , , , , , , , , , , , , , , , , , , , 
20.196, 0.8123169, 20.196, 0.2584229, 20.196, 0.1993408, 20.196, 0.4832764, , , , , , , , , , , , , , , , , , , , , , 
20.2095, 0.8118286, 20.2095, 0.2598877, 20.2095, 0.2008667, 20.2095, 0.4827271, , , , , , , , , , , , , , , , , , , , , , 
20.223, 0.8114014, 20.223, 0.2622681, 20.223, 0.2033081, 20.223, 0.4812012, , , , , , , , , , , , , , , , , , , , , , 
20.2365, 0.8110962, 20.2365, 0.2648315, 20.2365, 0.2052002, 20.2365, 0.4794922, , , , , , , , , , , , , , , , , , , , , , 
20.25, 0.8109131, 20.25, 0.2659912, 20.25, 0.2059937, 20.25, 0.4787598, , , , , , , , , , , , , , , , , , , , , , 
20.2635, 0.8106079, 20.2635, 0.2681274, 20.2635, 0.2071533, 20.2635, 0.4776001, , , , , , , , , , , , , , , , , , , , , , 
20.277, 0.8105469, 20.277, 0.2688599, 20.277, 0.2073364, 20.277, 0.4771729, , , , , , , , , , , , , , , , , , , , , , 
20.2905, 0.8106079, 20.2905, 0.2695923, 20.2905, 0.2073975, 20.2905, 0.4767456, , , , , , , , , , , , , , , , , , , , , , 
20.304, 0.8105469, 20.304, 0.2697754, 20.304, 0.2073364, 20.304, 0.4766846, , , , , , , , , , , , , , , , , , , , , , 
20.3175, 0.8103638, 20.3175, 0.2702026, 20.3175, 0.2073364, 20.3175, 0.4768066, , , , , , , , , , , , , , , , , , , , , , 
20.331, 0.8103027, 20.331, 0.2702026, 20.331, 0.2073364, 20.331, 0.4768677, , , , , , , , , , , , , , , , , , , , , , 
20.3445, 0.8102417, 20.3445, 0.2701416, 20.3445, 0.2072144, 20.3445, 0.4771118, , , , , , , , , , , , , , , , , , , , , , 
20.358, 0.8101196, 20.358, 0.2700195, 20.358, 0.2072144, 20.358, 0.4772949, , , , , , , , , , , , , , , , , , , , , , 
20.3715, 0.8098145, 20.3715, 0.2699585, 20.3715, 0.2073975, 20.3715, 0.4779053, , , , , , , , , , , , , , , , , , , , , , 
20.385, 0.8096313, 20.385, 0.2698364, 20.385, 0.2073364, 20.385, 0.4782104, , , , , , , , , , , , , , , , , , , , , , 
20.3985, 0.8092041, 20.3985, 0.2694092, 20.3985, 0.2075806, 20.3985, 0.4790649, , , , , , , , , , , , , , , , , , , , , , 
20.412, 0.80896, 20.412, 0.269165, 20.412, 0.2077637, 20.412, 0.4795532, , , , , , , , , , , , , , , , , , , , , , 
20.4255, 0.8084717, 20.4255, 0.2686157, 20.4255, 0.2081299, 20.4255, 0.4805298, , , , , , , , , , , , , , , , , , , , , , 
20.439, 0.8076782, 20.439, 0.2683105, 20.439, 0.2085571, 20.439, 0.4818115, , , , , , , , , , , , , , , , , , , , , , 
20.4525, 0.807373, 20.4525, 0.2681885, 20.4525, 0.2089233, 20.4525, 0.4822388, , , , , , , , , , , , , , , , , , , , , , 
20.466, 0.8068848, 20.466, 0.2678223, 20.466, 0.2092285, 20.466, 0.4831543, , , , , , , , , , , , , , , , , , , , , , 
20.4795, 0.8067017, 20.4795, 0.2675171, 20.4795, 0.2094116, 20.4795, 0.4835815, , , , , , , , , , , , , , , , , , , , , , 
20.493, 0.8062744, 20.493, 0.2669678, 20.493, 0.2099609, 20.493, 0.484314, , , , , , , , , , , , , , , , , , , , , , 
20.5065, 0.8060913, 20.5065, 0.2667236, 20.5065, 0.2102051, 20.5065, 0.4846191, , , , , , , , , , , , , , , , , , , , , , 
20.52, 0.8053589, 20.52, 0.2664185, 20.52, 0.2108765, 20.52, 0.4857178, , , , , , , , , , , , , , , , , , , , , , 
20.5335, 0.8051758, 20.5335, 0.2662354, 20.5335, 0.2110596, 20.5335, 0.486084, , , , , , , , , , , , , , , , , , , , , , 
20.547, 0.8048096, 20.547, 0.2659912, 20.547, 0.2110596, 20.547, 0.4867554, , , , , , , , , , , , , , , , , , , , , , 
20.5605, 0.8046265, 20.5605, 0.2659302, 20.5605, 0.2109985, 20.5605, 0.4871216, , , , , , , , , , , , , , , , , , , , , , 
20.574, 0.8042603, 20.574, 0.2658081, 20.574, 0.2109985, 20.574, 0.487854, , , , , , , , , , , , , , , , , , , , , , 
20.5875, 0.8040771, 20.5875, 0.2657471, 20.5875, 0.2109375, 20.5875, 0.4882202, , , , , , , , , , , , , , , , , , , , , , 
20.601, 0.8037109, 20.601, 0.265625, 20.601, 0.2109375, 20.601, 0.4888306, , , , , , , , , , , , , , , , , , , , , , 
20.6145, 0.8035889, 20.6145, 0.265564, 20.6145, 0.2109375, 20.6145, 0.4891357, , , , , , , , , , , , , , , , , , , , , , 
20.628, 0.8033447, 20.628, 0.2654419, 20.628, 0.2108765, 20.628, 0.489624, , , , , , , , , , , , , , , , , , , , , , 
20.6415, 0.8029785, 20.6415, 0.265625, 20.6415, 0.2108765, 20.6415, 0.4901123, , , , , , , , , , , , , , , , , , , , , , 
20.655, 0.8029175, 20.655, 0.265625, 20.655, 0.2108154, 20.655, 0.4902344, , , , , , , , , , , , , , , , , , , , , , 
20.6685, 0.8029175, 20.6685, 0.265625, 20.6685, 0.2105103, 20.6685, 0.4903564, , , , , , , , , , , , , , , , , , , , , , 
20.682, 0.8028564, 20.682, 0.2657471, 20.682, 0.2102051, 20.682, 0.4905396, , , , , , , , , , , , , , , , , , , , , , 
20.6955, 0.8027954, 20.6955, 0.2662964, 20.6955, 0.2091064, 20.6955, 0.4907227, , , , , , , , , , , , , , , , , , , , , , 
20.709, 0.8027954, 20.709, 0.2663574, 20.709, 0.2087402, 20.709, 0.4909058, , , , , , , , , , , , , , , , , , , , , , 
20.7225, 0.8022461, 20.7225, 0.2661133, 20.7225, 0.2088623, 20.7225, 0.4918823, , , , , , , , , , , , , , , , , , , , , , 
20.736, 0.802002, 20.736, 0.2657471, 20.736, 0.2091675, 20.736, 0.4923706, , , , , , , , , , , , , , , , , , , , , , 
20.7495, 0.8013916, 20.7495, 0.2651367, 20.7495, 0.2099609, 20.7495, 0.4934082, , , , , , , , , , , , , , , , , , , , , , 
20.763, 0.8010254, 20.763, 0.2648926, 20.763, 0.2102051, 20.763, 0.4938965, , , , , , , , , , , , , , , , , , , , , , 
20.7765, 0.8005981, 20.7765, 0.2646484, 20.7765, 0.2103271, 20.7765, 0.494751, , , , , , , , , , , , , , , , , , , , , , 
20.79, 0.800293, 20.79, 0.2646484, 20.79, 0.2107544, 20.79, 0.4951172, , , , , , , , , , , , , , , , , , , , , , 
20.8035, 0.8000488, 20.8035, 0.2640991, 20.8035, 0.2115479, 20.8035, 0.4953613, , , , , , , , , , , , , , , , , , , , , , 
20.817, 0.7998657, 20.817, 0.2636719, 20.817, 0.2123413, 20.817, 0.4956055, , , , , , , , , , , , , , , , , , , , , , 
20.8305, 0.7990723, 20.8305, 0.2623901, 20.8305, 0.2142944, 20.8305, 0.4967041, , , , , , , , , , , , , , , , , , , , , , 
20.844, 0.7980957, 20.844, 0.2610474, 20.844, 0.2164917, 20.844, 0.4979858, , , , , , , , , , , , , , , , , , , , , , 
20.8575, 0.7976074, 20.8575, 0.260498, 20.8575, 0.2174683, 20.8575, 0.4986572, , , , , , , , , , , , , , , , , , , , , , 
20.871, 0.7964478, 20.871, 0.2601929, 20.871, 0.2199097, 20.871, 0.4995728, , , , , , , , , , , , , , , , , , , , , , 
20.8845, 0.7959595, 20.8845, 0.2601929, 20.8845, 0.2210083, 20.8845, 0.499939, , , , , , , , , , , , , , , , , , , , , , 
20.898, 0.795166, 20.898, 0.2598877, 20.898, 0.2229004, 20.898, 0.5004883, , , , , , , , , , , , , , , , , , , , , , 
20.9115, 0.7949219, 20.9115, 0.2595825, 20.9115, 0.2237549, 20.9115, 0.5006714, , , , , , , , , , , , , , , , , , , , , , 
20.925, 0.7943726, 20.925, 0.2581177, 20.925, 0.225769, 20.925, 0.5013428, , , , , , , , , , , , , , , , , , , , , , 
20.9385, 0.7940063, 20.9385, 0.2570801, 20.9385, 0.2268066, 20.9385, 0.5020142, , , , , , , , , , , , , , , , , , , , , , 
20.952, 0.7932739, 20.952, 0.2549438, 20.952, 0.2286377, 20.952, 0.503418, , , , , , , , , , , , , , , , , , , , , , 
20.9655, 0.7929077, 20.9655, 0.2539673, 20.9655, 0.2293701, 20.9655, 0.5040894, , , , , , , , , , , , , , , , , , , , , , 
20.979, 0.7924805, 20.979, 0.2526855, 20.979, 0.2304688, 20.979, 0.5050049, , , , , , , , , , , , , , , , , , , , , , 
20.9925, 0.7923584, 20.9925, 0.2522583, 20.9925, 0.230957, 20.9925, 0.505188, , , , , , , , , , , , , , , , , , , , , , 
21.006, 0.7922363, 21.006, 0.2520142, 21.006, 0.2311401, 21.006, 0.5053711, , , , , , , , , , , , , , , , , , , , , , 
21.0195, 0.7921143, 21.0195, 0.2518921, 21.0195, 0.2312622, 21.0195, 0.5055542, , , , , , , , , , , , , , , , , , , , , , 
21.033, 0.7918091, 21.033, 0.2514038, 21.033, 0.2318115, 21.033, 0.5060425, , , , , , , , , , , , , , , , , , , , , , 
21.0465, 0.7919312, 21.0465, 0.2509155, 21.0465, 0.2321167, 21.0465, 0.5059814, , , , , , , , , , , , , , , , , , , , , , 
21.06, 0.7920532, 21.06, 0.2506104, 21.06, 0.232605, 21.06, 0.5057373, , , , , , , , , , , , , , , , , , , , , , 
21.0735, 0.7921753, 21.0735, 0.2506714, 21.0735, 0.232605, 21.0735, 0.5054321, , , , , , , , , , , , , , , , , , , , , , 
21.087, 0.7923584, 21.087, 0.2507935, 21.087, 0.2324219, 21.087, 0.505188, , , , , , , , , , , , , , , , , , , , , , 
21.1005, 0.7926636, 21.1005, 0.2512207, 21.1005, 0.2318726, 21.1005, 0.5048218, , , , , , , , , , , , , , , , , , , , , , 
21.114, 0.7926636, 21.114, 0.2512817, 21.114, 0.2318115, 21.114, 0.5047607, , , , , , , , , , , , , , , , , , , , , , 
21.1275, 0.7926025, 21.1275, 0.2506714, 21.1275, 0.2320557, 21.1275, 0.5050659, , , , , , , , , , , , , , , , , , , , , , 
21.141, 0.7924805, 21.141, 0.2501831, 21.141, 0.2323608, 21.141, 0.5053101, , , , , , , , , , , , , , , , , , , , , , 
21.1545, 0.7921753, 21.1545, 0.2492065, 21.1545, 0.2329712, 21.1545, 0.5061035, , , , , , , , , , , , , , , , , , , , , , 
21.168, 0.7921143, 21.168, 0.2485962, 21.168, 0.2335205, 21.168, 0.5062256, , , , , , , , , , , , , , , , , , , , , , 
21.1815, 0.7918701, 21.1815, 0.2474365, 21.1815, 0.234314, 21.1815, 0.5067749, , , , , , , , , , , , , , , , , , , , , , 
21.195, 0.7918091, 21.195, 0.2470093, 21.195, 0.234375, 21.195, 0.507019, , , , , , , , , , , , , , , , , , , , , , 
21.2085, 0.7918701, 21.2085, 0.2469482, 21.2085, 0.2337646, 21.2085, 0.5073242, , , , , , , , , , , , , , , , , , , , , , 
21.222, 0.7919312, 21.222, 0.2471313, 21.222, 0.2330322, 21.222, 0.5074463, , , , , , , , , , , , , , , , , , , , , , 
21.2355, 0.7921753, 21.2355, 0.2475586, 21.2355, 0.2313232, 21.2355, 0.5075684, , , , , , , , , , , , , , , , , , , , , , 
21.249, 0.7921143, 21.249, 0.2473145, 21.249, 0.2307739, 21.249, 0.5081177, , , , , , , , , , , , , , , , , , , , , , 
21.2625, 0.7919922, 21.2625, 0.2469482, 21.2625, 0.2307739, 21.2625, 0.5084839, , , , , , , , , , , , , , , , , , , , , , 
21.276, 0.7915649, 21.276, 0.2460327, 21.276, 0.2314453, 21.276, 0.5092163, , , , , , , , , , , , , , , , , , , , , , 
21.2895, 0.7913818, 21.2895, 0.2457886, 21.2895, 0.2317505, 21.2895, 0.5095215, , , , , , , , , , , , , , , , , , , , , , 
21.303, 0.7911377, 21.303, 0.2457886, 21.303, 0.2320557, 21.303, 0.5097046, , , , , , , , , , , , , , , , , , , , , , 
21.3165, 0.7910156, 21.3165, 0.2457886, 21.3165, 0.2321167, 21.3165, 0.5098877, , , , , , , , , , , , , , , , , , , , , , 
21.33, 0.7908936, 21.33, 0.2455444, 21.33, 0.2321167, 21.33, 0.5101929, , , , , , , , , , , , , , , , , , , , , , 
21.3435, 0.7908936, 21.3435, 0.2453003, 21.3435, 0.2322388, 21.3435, 0.5102539, , , , , , , , , , , , , , , , , , , , , , 
21.357, 0.7907104, 21.357, 0.2445679, 21.357, 0.2327271, 21.357, 0.5106812, , , , , , , , , , , , , , , , , , , , , , 
21.3705, 0.7905273, 21.3705, 0.2441406, 21.3705, 0.2329712, 21.3705, 0.5110474, , , , , , , , , , , , , , , , , , , , , , 
21.384, 0.7901611, 21.384, 0.2435303, 21.384, 0.2334595, 21.384, 0.5116577, , , , , , , , , , , , , , , , , , , , , , 
21.3975, 0.7900391, 21.3975, 0.2434082, 21.3975, 0.2335815, 21.3975, 0.5119019, , , , , , , , , , , , , , , , , , , , , , 
21.411, 0.7900391, 21.411, 0.2433472, 21.411, 0.2333374, 21.411, 0.512085, , , , , , , , , , , , , , , , , , , , , , 
21.4245, 0.7901001, 21.4245, 0.2434082, 21.4245, 0.2330322, 21.4245, 0.5120239, , , , , , , , , , , , , , , , , , , , , , 
21.438, 0.7902832, 21.438, 0.2434082, 21.438, 0.2325439, 21.438, 0.5119629, , , , , , , , , , , , , , , , , , , , , , 
21.4515, 0.7904053, 21.4515, 0.243103, 21.4515, 0.2323608, 21.4515, 0.5120239, , , , , , , , , , , , , , , , , , , , , , 
21.465, 0.7904053, 21.465, 0.2429199, 21.465, 0.2322998, 21.465, 0.512146, , , , , , , , , , , , , , , , , , , , , , 
21.4785, 0.7903442, 21.4785, 0.2427979, 21.4785, 0.2322998, 21.4785, 0.5123291, , , , , , , , , , , , , , , , , , , , , , 
21.492, 0.7902832, 21.492, 0.2428589, 21.492, 0.2322388, 21.492, 0.5123901, , , , , , , , , , , , , , , , , , , , , , 
21.5055, 0.7902222, 21.5055, 0.243103, 21.5055, 0.2319946, 21.5055, 0.5124512, , , , , , , , , , , , , , , , , , , , , , 
21.519, 0.7901611, 21.519, 0.243103, 21.519, 0.2319946, 21.519, 0.5125732, , , , , , , , , , , , , , , , , , , , , , 
21.5325, 0.7901001, 21.5325, 0.243042, 21.5325, 0.2320557, 21.5325, 0.5126343, , , , , , , , , , , , , , , , , , , , , , 
21.546, 0.7901001, 21.546, 0.242981, 21.546, 0.2321167, 21.546, 0.5126953, , , , , , , , , , , , , , , , , , , , , , 
21.5595, 0.789978, 21.5595, 0.2427368, 21.5595, 0.2323608, 21.5595, 0.5128174, , , , , , , , , , , , , , , , , , , , , , 
21.573, 0.789978, 21.573, 0.2427368, 21.573, 0.2324219, 21.573, 0.5128174, , , , , , , , , , , , , , , , , , , , , , 
21.5865, 0.789917, 21.5865, 0.2428589, 21.5865, 0.2324829, 21.5865, 0.5128174, , , , , , , , , , , , , , , , , , , , , , 
21.6, 0.789978, 21.6, 0.2429199, 21.6, 0.2324219, 21.6, 0.5127563, , , , , , , , , , , , , , , , , , , , , , 
21.6135, 0.789978, 21.6135, 0.243103, 21.6135, 0.2321777, 21.6135, 0.5126953, , , , , , , , , , , , , , , , , , , , , , 
21.627, 0.7900391, 21.627, 0.2431641, 21.627, 0.2321167, 21.627, 0.5126953, , , , , , , , , , , , , , , , , , , , , , 
21.6405, 0.7900391, 21.6405, 0.2432861, 21.6405, 0.2319946, 21.6405, 0.5126343, , , , , , , , , , , , , , , , , , , , , , 
21.654, 0.7901611, 21.654, 0.2434082, 21.654, 0.2318726, 21.654, 0.5125122, , , , , , , , , , , , , , , , , , , , , , 
21.6675, 0.7901001, 21.6675, 0.2434692, 21.6675, 0.2318115, 21.6675, 0.5125122, , , , , , , , , , , , , , , , , , , , , , 
21.681, 0.789978, 21.681, 0.2438354, 21.681, 0.2316284, 21.681, 0.5126953, , , , , , , , , , , , , , , , , , , , , , 
21.6945, 0.789917, 21.6945, 0.2440186, 21.6945, 0.2315063, 21.6945, 0.5127563, , , , , , , , , , , , , , , , , , , , , , 
21.708, 0.7896729, 21.708, 0.2443848, 21.708, 0.2314453, 21.708, 0.5129395, , , , , , , , , , , , , , , , , , , , , , 
21.7215, 0.7896118, 21.7215, 0.2446899, 21.7215, 0.2312622, 21.7215, 0.5130005, , , , , , , , , , , , , , , , , , , , , , 
21.735, 0.7894897, 21.735, 0.2456055, 21.735, 0.2310181, 21.735, 0.5128784, , , , , , , , , , , , , , , , , , , , , , 
21.7485, 0.7893677, 21.7485, 0.2460938, 21.7485, 0.2310181, 21.7485, 0.5128174, , , , , , , , , , , , , , , , , , , , , , 
21.762, 0.7892456, 21.762, 0.2469482, 21.762, 0.230957, 21.762, 0.5126343, , , , , , , , , , , , , , , , , , , , , , 
21.7755, 0.7891846, 21.7755, 0.2473145, 21.7755, 0.230957, 21.7755, 0.5125122, , , , , , , , , , , , , , , , , , , , , , 
21.789, 0.7893066, 21.789, 0.2486572, 21.789, 0.2304688, 21.789, 0.5119629, , , , , , , , , , , , , , , , , , , , , , 
21.8025, 0.7894897, 21.8025, 0.2492676, 21.8025, 0.2298584, 21.8025, 0.5115967, , , , , , , , , , , , , , , , , , , , , , 
21.816, 0.7897949, 21.816, 0.2507324, 21.816, 0.2286987, 21.816, 0.5109253, , , , , , , , , , , , , , , , , , , , , , 
21.8295, 0.7900391, 21.8295, 0.2514038, 21.8295, 0.2280273, 21.8295, 0.510498, , , , , , , , , , , , , , , , , , , , , , 
