Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:53:55
Collection Length (seconds):, 41.04
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
9.342, 0.7097778, 9.342, 0.2598267, 9.342, 0.2741089, 9.342, 0.5946045, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.7109375, 9.3555, 0.2599487, 9.3555, 0.2739258, 9.3555, 0.5932617, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.7114258, 9.369, 0.2599487, 9.369, 0.2738647, 9.369, 0.5927124, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.7124634, 9.3825, 0.2598267, 9.3825, 0.2737427, 9.3825, 0.5915527, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.7131348, 9.396, 0.2598877, 9.396, 0.2736206, 9.396, 0.5907593, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.7148438, 9.4095, 0.2605591, 9.4095, 0.2732544, 9.4095, 0.588623, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.7156982, 9.423, 0.2609863, 9.423, 0.2731934, 9.423, 0.5874023, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.7172852, 9.4365, 0.2616577, 9.4365, 0.2733765, 9.4365, 0.585083, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.7186279, 9.45, 0.2618408, 9.45, 0.2738647, 9.45, 0.5831299, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.7192383, 9.4635, 0.262085, 9.4635, 0.2738647, 9.4635, 0.5822754, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.7208252, 9.477, 0.2629395, 9.477, 0.2728271, 9.477, 0.5803833, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.7216797, 9.4905, 0.2633667, 9.4905, 0.272644, 9.4905, 0.5791626, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.7235718, 9.504, 0.2646484, 9.504, 0.2718506, 9.504, 0.5766602, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.7243042, 9.5175, 0.2653198, 9.5175, 0.2715454, 9.5175, 0.5755005, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.725647, 9.531, 0.2661133, 9.531, 0.2714233, 9.531, 0.5735474, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.7261353, 9.5445, 0.2666016, 9.5445, 0.2706299, 9.5445, 0.5730591, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.727356, 9.558, 0.2667847, 9.558, 0.2700195, 9.558, 0.5717163, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.7279053, 9.5715, 0.2667847, 9.5715, 0.2700806, 9.5715, 0.5709839, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.7293091, 9.585, 0.2671509, 9.585, 0.2695923, 9.585, 0.5692749, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.7299194, 9.5985, 0.2672119, 9.5985, 0.2694092, 9.5985, 0.5685425, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.7307129, 9.612, 0.2676392, 9.612, 0.2700806, 9.612, 0.5670166, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.7312622, 9.6255, 0.2677002, 9.6255, 0.2700806, 9.6255, 0.5662842, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.7319946, 9.639, 0.2680054, 9.639, 0.2699585, 9.639, 0.5651855, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.732605, 9.6525, 0.2678833, 9.6525, 0.2701416, 9.6525, 0.5643311, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.7330322, 9.666, 0.2675781, 9.666, 0.2700806, 9.666, 0.5639648, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.7341309, 9.6795, 0.2668457, 9.6795, 0.2696533, 9.6795, 0.5631104, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.7348633, 9.693, 0.2666016, 9.693, 0.2694702, 9.693, 0.562439, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.736145, 9.7065, 0.2665405, 9.7065, 0.269104, 9.7065, 0.5609131, , , , , , , , , , , , , , , , , , , , , , 
9.72, 0.7365112, 9.72, 0.2667847, 9.72, 0.2692261, 9.72, 0.5603027, , , , , , , , , , , , , , , , , , , , , , 
9.7335, 0.7374878, 9.7335, 0.2671509, 9.7335, 0.2685547, 9.7335, 0.5591431, , , , , , , , , , , , , , , , , , , , , , 
9.747, 0.737793, 9.747, 0.2672119, 9.747, 0.2686768, 9.747, 0.5585938, , , , , , , , , , , , , , , , , , , , , , 
9.7605, 0.7388916, 9.7605, 0.267334, 9.7605, 0.2681274, 9.7605, 0.557373, , , , , , , , , , , , , , , , , , , , , , 
9.774, 0.7393188, 9.774, 0.2675781, 9.774, 0.2682495, 9.774, 0.5567017, , , , , , , , , , , , , , , , , , , , , , 
9.7875, 0.7401733, 9.7875, 0.2677002, 9.7875, 0.2680664, 9.7875, 0.555481, , , , , , , , , , , , , , , , , , , , , , 
9.801, 0.7406616, 9.801, 0.2677612, 9.801, 0.2678223, 9.801, 0.5549927, , , , , , , , , , , , , , , , , , , , , , 
9.8145, 0.7411499, 9.8145, 0.2681274, 9.8145, 0.2678223, 9.8145, 0.5540771, , , , , , , , , , , , , , , , , , , , , , 
9.828, 0.7411499, 9.828, 0.2683716, 9.828, 0.2681274, 9.828, 0.553833, , , , , , , , , , , , , , , , , , , , , , 
9.8415, 0.7420654, 9.8415, 0.2681885, 9.8415, 0.2664185, 9.8415, 0.5535889, , , , , , , , , , , , , , , , , , , , , , 
9.855, 0.7425537, 9.855, 0.2683105, 9.855, 0.265564, 9.855, 0.5532837, , , , , , , , , , , , , , , , , , , , , , 
9.8685, 0.7426147, 9.8685, 0.2686157, 9.8685, 0.2657471, 9.8685, 0.5529175, , , , , , , , , , , , , , , , , , , , , , 
9.882, 0.7432861, 9.882, 0.269043, 9.882, 0.2652588, 9.882, 0.552063, , , , , , , , , , , , , , , , , , , , , , 
9.8955, 0.7435303, 9.8955, 0.269165, 9.8955, 0.2650757, 9.8955, 0.5517578, , , , , , , , , , , , , , , , , , , , , , 
9.909, 0.7437744, 9.909, 0.2693481, 9.909, 0.2651978, 9.909, 0.5512695, , , , , , , , , , , , , , , , , , , , , , 
9.9225, 0.7438354, 9.9225, 0.2694092, 9.9225, 0.2654419, 9.9225, 0.5510254, , , , , , , , , , , , , , , , , , , , , , 
9.936, 0.744873, 9.936, 0.269043, 9.936, 0.2645264, 9.936, 0.5502319, , , , , , , , , , , , , , , , , , , , , , 
9.9495, 0.7450562, 9.9495, 0.2686768, 9.9495, 0.2643433, 9.9495, 0.550354, , , , , , , , , , , , , , , , , , , , , , 
9.963, 0.7454224, 9.963, 0.2687988, 9.963, 0.2640991, 9.963, 0.5498657, , , , , , , , , , , , , , , , , , , , , , 
9.9765, 0.7455444, 9.9765, 0.2689209, 9.9765, 0.2640381, 9.9765, 0.5496826, , , , , , , , , , , , , , , , , , , , , , 
9.99, 0.7457275, 9.99, 0.269043, 9.99, 0.263916, 9.99, 0.5494385, , , , , , , , , , , , , , , , , , , , , , 
10.0035, 0.7457886, 10.0035, 0.269043, 10.0035, 0.263916, 10.0035, 0.5493164, , , , , , , , , , , , , , , , , , , , , , 
10.017, 0.7459717, 10.017, 0.2689819, 10.017, 0.263855, 10.017, 0.5491333, , , , , , , , , , , , , , , , , , , , , , 
10.0305, 0.7460327, 10.0305, 0.2689209, 10.0305, 0.263916, 10.0305, 0.5491333, , , , , , , , , , , , , , , , , , , , , , 
10.044, 0.7460327, 10.044, 0.2687378, 10.044, 0.263916, 10.044, 0.5491333, , , , , , , , , , , , , , , , , , , , , , 
10.0575, 0.7460327, 10.0575, 0.2686157, 10.0575, 0.263916, 10.0575, 0.5492554, , , , , , , , , , , , , , , , , , , , , , 
10.071, 0.7460327, 10.071, 0.2686768, 10.071, 0.263855, 10.071, 0.5492554, , , , , , , , , , , , , , , , , , , , , , 
10.0845, 0.7459717, 10.0845, 0.2686768, 10.0845, 0.2636108, 10.0845, 0.5493774, , , , , , , , , , , , , , , , , , , , , , 
10.098, 0.7458496, 10.098, 0.2687378, 10.098, 0.2635498, 10.098, 0.5495605, , , , , , , , , , , , , , , , , , , , , , 
10.1115, 0.7456055, 10.1115, 0.2687378, 10.1115, 0.2634277, 10.1115, 0.5499878, , , , , , , , , , , , , , , , , , , , , , 
10.125, 0.7454834, 10.125, 0.2686768, 10.125, 0.2634277, 10.125, 0.5501709, , , , , , , , , , , , , , , , , , , , , , 
10.1385, 0.7452393, 10.1385, 0.2684937, 10.1385, 0.2633057, 10.1385, 0.5506592, , , , , , , , , , , , , , , , , , , , , , 
10.152, 0.7451172, 10.152, 0.2683716, 10.152, 0.2631836, 10.152, 0.5509033, , , , , , , , , , , , , , , , , , , , , , 
10.1655, 0.744873, 10.1655, 0.2681885, 10.1655, 0.2626343, 10.1655, 0.5516357, , , , , , , , , , , , , , , , , , , , , , 
10.179, 0.744751, 10.179, 0.2680664, 10.179, 0.262207, 10.179, 0.552063, , , , , , , , , , , , , , , , , , , , , , 
10.1925, 0.7444458, 10.1925, 0.2678223, 10.1925, 0.2612305, 10.1925, 0.5530396, , , , , , , , , , , , , , , , , , , , , , 
10.206, 0.7442627, 10.206, 0.2676392, 10.206, 0.2606812, 10.206, 0.5535889, , , , , , , , , , , , , , , , , , , , , , 
10.2195, 0.7440186, 10.2195, 0.2672119, 10.2195, 0.2592773, 10.2195, 0.5548096, , , , , , , , , , , , , , , , , , , , , , 
10.233, 0.7438965, 10.233, 0.2670288, 10.233, 0.2584839, 10.233, 0.5554199, , , , , , , , , , , , , , , , , , , , , , 
10.2465, 0.7432861, 10.2465, 0.2664795, 10.2465, 0.2574463, 10.2465, 0.5570068, , , , , , , , , , , , , , , , , , , , , , 
10.26, 0.7422485, 10.26, 0.2653198, 10.26, 0.2571411, 10.26, 0.559082, , , , , , , , , , , , , , , , , , , , , , 
10.2735, 0.7416382, 10.2735, 0.2647095, 10.2735, 0.2570801, 10.2735, 0.5601807, , , , , , , , , , , , , , , , , , , , , , 
10.287, 0.7406006, 10.287, 0.2637939, 10.287, 0.2561646, 10.287, 0.5623169, , , , , , , , , , , , , , , , , , , , , , 
10.3005, 0.7402344, 10.3005, 0.2634277, 10.3005, 0.2554932, 10.3005, 0.5633545, , , , , , , , , , , , , , , , , , , , , , 
10.314, 0.7393799, 10.314, 0.2629395, 10.314, 0.2538452, 10.314, 0.5654297, , , , , , , , , , , , , , , , , , , , , , 
10.3275, 0.7390137, 10.3275, 0.2628174, 10.3275, 0.2529297, 10.3275, 0.5664062, , , , , , , , , , , , , , , , , , , , , , 
10.341, 0.7376099, 10.341, 0.2619629, 10.341, 0.2521973, 10.341, 0.5689697, , , , , , , , , , , , , , , , , , , , , , 
10.3545, 0.7366333, 10.3545, 0.2611084, 10.3545, 0.2521973, 10.3545, 0.5706177, , , , , , , , , , , , , , , , , , , , , , 
10.368, 0.734375, 10.368, 0.2589111, 10.368, 0.2528687, 10.368, 0.5741577, , , , , , , , , , , , , , , , , , , , , , 
10.3815, 0.7333984, 10.3815, 0.2580566, 10.3815, 0.2531738, 10.3815, 0.5757446, , , , , , , , , , , , , , , , , , , , , , 
10.395, 0.7315674, 10.395, 0.2573242, 10.395, 0.2530518, 10.395, 0.5783691, , , , , , , , , , , , , , , , , , , , , , 
10.4085, 0.7307739, 10.4085, 0.2568359, 10.4085, 0.2531128, 10.4085, 0.5795288, , , , , , , , , , , , , , , , , , , , , , 
10.422, 0.7296143, 10.422, 0.255127, 10.422, 0.2531128, 10.422, 0.5817871, , , , , , , , , , , , , , , , , , , , , , 
10.4355, 0.729126, 10.4355, 0.2542114, 10.4355, 0.2527466, 10.4355, 0.5830078, , , , , , , , , , , , , , , , , , , , , , 
10.449, 0.7277832, 10.449, 0.2523193, 10.449, 0.2514038, 10.449, 0.5860596, , , , , , , , , , , , , , , , , , , , , , 
10.4625, 0.7262573, 10.4625, 0.2495728, 10.4625, 0.2521362, 10.4625, 0.5888062, , , , , , , , , , , , , , , , , , , , , , 
10.476, 0.7254639, 10.476, 0.2485352, 10.476, 0.2522583, 10.476, 0.5901489, , , , , , , , , , , , , , , , , , , , , , 
10.4895, 0.7241821, 10.4895, 0.24646, 10.4895, 0.2531738, 10.4895, 0.5922241, , , , , , , , , , , , , , , , , , , , , , 
10.503, 0.7235718, 10.503, 0.2455444, 10.503, 0.2541504, 10.503, 0.5929565, , , , , , , , , , , , , , , , , , , , , , 
10.5165, 0.7221069, 10.5165, 0.2441406, 10.5165, 0.2558594, 10.5165, 0.5945435, , , , , , , , , , , , , , , , , , , , , , 
10.53, 0.7213135, 10.53, 0.2437134, 10.53, 0.2562256, 10.53, 0.5955811, , , , , , , , , , , , , , , , , , , , , , 
10.5435, 0.7196045, 10.5435, 0.2429199, 10.5435, 0.2571411, 10.5435, 0.5975342, , , , , , , , , , , , , , , , , , , , , , 
10.557, 0.718811, 10.557, 0.2426147, 10.557, 0.2576294, 10.557, 0.5983887, , , , , , , , , , , , , , , , , , , , , , 
10.5705, 0.7176514, 10.5705, 0.2425537, 10.5705, 0.2580566, 10.5705, 0.5996094, , , , , , , , , , , , , , , , , , , , , , 
10.584, 0.7171631, 10.584, 0.2427979, 10.584, 0.2581787, 10.584, 0.6000366, , , , , , , , , , , , , , , , , , , , , , 
10.5975, 0.7151489, 10.5975, 0.2422485, 10.5975, 0.2625732, 10.5975, 0.600769, , , , , , , , , , , , , , , , , , , , , , 
10.611, 0.7145996, 10.611, 0.2420654, 10.611, 0.2636108, 10.611, 0.6010742, , , , , , , , , , , , , , , , , , , , , , 
10.6245, 0.7133789, 10.6245, 0.2418823, 10.6245, 0.2659302, 10.6245, 0.6015625, , , , , , , , , , , , , , , , , , , , , , 
10.638, 0.7127075, 10.638, 0.2420654, 10.638, 0.2669067, 10.638, 0.6018677, , , , , , , , , , , , , , , , , , , , , , 
10.6515, 0.711792, 10.6515, 0.2426147, 10.6515, 0.2684937, 10.6515, 0.6019897, , , , , , , , , , , , , , , , , , , , , , 
10.665, 0.7112427, 10.665, 0.243042, 10.665, 0.2689819, 10.665, 0.6022339, , , , , , , , , , , , , , , , , , , , , , 
10.6785, 0.710022, 10.6785, 0.2427368, 10.6785, 0.2698364, 10.6785, 0.6033936, , , , , , , , , , , , , , , , , , , , , , 
10.692, 0.7075806, 10.692, 0.2416382, 10.692, 0.2724609, 10.692, 0.6055908, , , , , , , , , , , , , , , , , , , , , , 
10.7055, 0.706665, 10.7055, 0.2411499, 10.7055, 0.2733154, 10.7055, 0.6063843, , , , , , , , , , , , , , , , , , , , , , 
10.719, 0.7045898, 10.719, 0.2409058, 10.719, 0.276001, 10.719, 0.6077271, , , , , , , , , , , , , , , , , , , , , , 
10.7325, 0.7041626, 10.7325, 0.2409668, 10.7325, 0.2766113, 10.7325, 0.6078491, , , , , , , , , , , , , , , , , , , , , , 
10.746, 0.7034302, 10.746, 0.241394, 10.746, 0.2772827, 10.746, 0.6083374, , , , , , , , , , , , , , , , , , , , , , 
10.7595, 0.703186, 10.7595, 0.2415161, 10.7595, 0.2771606, 10.7595, 0.6086426, , , , , , , , , , , , , , , , , , , , , , 
10.773, 0.7026367, 10.773, 0.2410278, 10.773, 0.2772217, 10.773, 0.609375, , , , , , , , , , , , , , , , , , , , , , 
10.7865, 0.7024536, 10.7865, 0.2406006, 10.7865, 0.2772827, 10.7865, 0.6097412, , , , , , , , , , , , , , , , , , , , , , 
10.8, 0.7024536, 10.8, 0.2401123, 10.8, 0.2773438, 10.8, 0.6098633, , , , , , , , , , , , , , , , , , , , , , 
10.8135, 0.7025757, 10.8135, 0.2402954, 10.8135, 0.2772217, 10.8135, 0.6097412, , , , , , , , , , , , , , , , , , , , , , 
10.827, 0.7028198, 10.827, 0.2409668, 10.827, 0.2770386, 10.827, 0.6092529, , , , , , , , , , , , , , , , , , , , , , 
10.8405, 0.703064, 10.8405, 0.241394, 10.8405, 0.2768555, 10.8405, 0.6088867, , , , , , , , , , , , , , , , , , , , , , 
10.854, 0.7034912, 10.854, 0.2418213, 10.854, 0.2765503, 10.854, 0.6084595, , , , , , , , , , , , , , , , , , , , , , 
10.8675, 0.7036133, 10.8675, 0.2416992, 10.8675, 0.2764893, 10.8675, 0.6082764, , , , , , , , , , , , , , , , , , , , , , 
10.881, 0.7039185, 10.881, 0.2414551, 10.881, 0.2764893, 10.881, 0.6080322, , , , , , , , , , , , , , , , , , , , , , 
10.8945, 0.7044067, 10.8945, 0.2416992, 10.8945, 0.2762451, 10.8945, 0.6074829, , , , , , , , , , , , , , , , , , , , , , 
10.908, 0.7046509, 10.908, 0.2420654, 10.908, 0.276123, 10.908, 0.6071167, , , , , , , , , , , , , , , , , , , , , , 
10.9215, 0.7044678, 10.9215, 0.2431641, 10.9215, 0.276123, 10.9215, 0.6069336, , , , , , , , , , , , , , , , , , , , , , 
10.935, 0.7046509, 10.935, 0.2434692, 10.935, 0.2758179, 10.935, 0.6066895, , , , , , , , , , , , , , , , , , , , , , 
10.9485, 0.7049561, 10.9485, 0.2431641, 10.9485, 0.2753906, 10.9485, 0.6066895, , , , , , , , , , , , , , , , , , , , , , 
10.962, 0.7050171, 10.962, 0.2427979, 10.962, 0.2752686, 10.962, 0.6068115, , , , , , , , , , , , , , , , , , , , , , 
10.9755, 0.7053833, 10.9755, 0.2423096, 10.9755, 0.2750244, 10.9755, 0.6066895, , , , , , , , , , , , , , , , , , , , , , 
10.989, 0.7056274, 10.989, 0.2425537, 10.989, 0.2747803, 10.989, 0.6064453, , , , , , , , , , , , , , , , , , , , , , 
11.0025, 0.7062988, 11.0025, 0.2433472, 11.0025, 0.2740479, 11.0025, 0.6056519, , , , , , , , , , , , , , , , , , , , , , 
11.016, 0.7064819, 11.016, 0.2435303, 11.016, 0.2738647, 11.016, 0.6054077, , , , , , , , , , , , , , , , , , , , , , 
11.0295, 0.7067261, 11.0295, 0.2435303, 11.0295, 0.2737427, 11.0295, 0.6052856, , , , , , , , , , , , , , , , , , , , , , 
11.043, 0.7067261, 11.043, 0.2433472, 11.043, 0.2736816, 11.043, 0.6053467, , , , , , , , , , , , , , , , , , , , , , 
11.0565, 0.7070312, 11.0565, 0.2428589, 11.0565, 0.2735596, 11.0565, 0.6052246, , , , , , , , , , , , , , , , , , , , , , 
11.07, 0.7073364, 11.07, 0.2426758, 11.07, 0.2734375, 11.07, 0.6049805, , , , , , , , , , , , , , , , , , , , , , 
11.0835, 0.7080688, 11.0835, 0.2425537, 11.0835, 0.2729492, 11.0835, 0.6043701, , , , , , , , , , , , , , , , , , , , , , 
11.097, 0.7089844, 11.097, 0.2425537, 11.097, 0.2723999, 11.097, 0.6035767, , , , , , , , , , , , , , , , , , , , , , 
11.1105, 0.7094116, 11.1105, 0.2424927, 11.1105, 0.2722168, 11.1105, 0.6031494, , , , , , , , , , , , , , , , , , , , , , 
11.124, 0.7104492, 11.124, 0.2422485, 11.124, 0.2717285, 11.124, 0.6022949, , , , , , , , , , , , , , , , , , , , , , 
11.1375, 0.7109985, 11.1375, 0.2419434, 11.1375, 0.2715454, 11.1375, 0.6018677, , , , , , , , , , , , , , , , , , , , , , 
11.151, 0.7124634, 11.151, 0.2422485, 11.151, 0.2703247, 11.151, 0.6005249, , , , , , , , , , , , , , , , , , , , , , 
11.1645, 0.7133789, 11.1645, 0.2429199, 11.1645, 0.2694092, 11.1645, 0.5996094, , , , , , , , , , , , , , , , , , , , , , 
11.178, 0.7150879, 11.178, 0.2440796, 11.178, 0.2681274, 11.178, 0.5975952, , , , , , , , , , , , , , , , , , , , , , 
11.1915, 0.7158203, 11.1915, 0.2443237, 11.1915, 0.2677612, 11.1915, 0.5968018, , , , , , , , , , , , , , , , , , , , , , 
11.205, 0.7169189, 11.205, 0.2443848, 11.205, 0.2672119, 11.205, 0.5957031, , , , , , , , , , , , , , , , , , , , , , 
11.2185, 0.7174072, 11.2185, 0.2442017, 11.2185, 0.2670898, 11.2185, 0.5952759, , , , , , , , , , , , , , , , , , , , , , 
11.232, 0.7185059, 11.232, 0.2440796, 11.232, 0.2666016, 11.232, 0.5941772, , , , , , , , , , , , , , , , , , , , , , 
11.2455, 0.7192993, 11.2455, 0.2442627, 11.2455, 0.2661133, 11.2455, 0.5933838, , , , , , , , , , , , , , , , , , , , , , 
11.259, 0.7208862, 11.259, 0.2449341, 11.259, 0.2653198, 11.259, 0.5915527, , , , , , , , , , , , , , , , , , , , , , 
11.2725, 0.7216797, 11.2725, 0.2454224, 11.2725, 0.2648926, 11.2725, 0.5905762, , , , , , , , , , , , , , , , , , , , , , 
11.286, 0.7231445, 11.286, 0.246521, 11.286, 0.2642822, 11.286, 0.588562, , , , , , , , , , , , , , , , , , , , , , 
11.2995, 0.7247314, 11.2995, 0.2480469, 11.2995, 0.2631836, 11.2995, 0.5864868, , , , , , , , , , , , , , , , , , , , , , 
11.313, 0.725647, 11.313, 0.2487793, 11.313, 0.2626343, 11.313, 0.5853271, , , , , , , , , , , , , , , , , , , , , , 
11.3265, 0.7277222, 11.3265, 0.2503052, 11.3265, 0.2610474, 11.3265, 0.5827637, , , , , , , , , , , , , , , , , , , , , , 
11.34, 0.7290039, 11.34, 0.2510986, 11.34, 0.2598877, 11.34, 0.5813599, , , , , , , , , , , , , , , , , , , , , , 
11.3535, 0.7316284, 11.3535, 0.2527466, 11.3535, 0.2583618, 11.3535, 0.5780029, , , , , , , , , , , , , , , , , , , , , , 
11.367, 0.7327271, 11.367, 0.2537231, 11.367, 0.2574463, 11.367, 0.5765381, , , , , , , , , , , , , , , , , , , , , , 
11.3805, 0.7348633, 11.3805, 0.2553711, 11.3805, 0.2560425, 11.3805, 0.5737915, , , , , , , , , , , , , , , , , , , , , , 
11.394, 0.7355957, 11.394, 0.2559814, 11.394, 0.2558594, 11.394, 0.5726318, , , , , , , , , , , , , , , , , , , , , , 
11.4075, 0.7368164, 11.4075, 0.2572632, 11.4075, 0.2556763, 11.4075, 0.5705566, , , , , , , , , , , , , , , , , , , , , , 
11.421, 0.7376709, 11.421, 0.2578125, 11.421, 0.2547607, 11.421, 0.5696411, , , , , , , , , , , , , , , , , , , , , , 
11.4345, 0.7388306, 11.4345, 0.2587891, 11.4345, 0.2548828, 11.4345, 0.567627, , , , , , , , , , , , , , , , , , , , , , 
11.448, 0.739563, 11.448, 0.2593994, 11.448, 0.2546997, 11.448, 0.5664673, , , , , , , , , , , , , , , , , , , , , , 
11.4615, 0.7406006, 11.4615, 0.260498, 11.4615, 0.2553101, 11.4615, 0.5643311, , , , , , , , , , , , , , , , , , , , , , 
11.475, 0.7410889, 11.475, 0.2609863, 11.475, 0.2556152, 11.475, 0.5632935, , , , , , , , , , , , , , , , , , , , , , 
11.4885, 0.7418823, 11.4885, 0.2620239, 11.4885, 0.2562256, 11.4885, 0.5615234, , , , , , , , , , , , , , , , , , , , , , 
11.502, 0.7424927, 11.502, 0.2626953, 11.502, 0.2565918, 11.502, 0.5603027, , , , , , , , , , , , , , , , , , , , , , 
11.5155, 0.7429199, 11.5155, 0.2630615, 11.5155, 0.2561646, 11.5155, 0.5596313, , , , , , , , , , , , , , , , , , , , , , 
11.529, 0.7439575, 11.529, 0.2635498, 11.529, 0.2563477, 11.529, 0.5579834, , , , , , , , , , , , , , , , , , , , , , 
11.5425, 0.7445068, 11.5425, 0.263916, 11.5425, 0.2563477, 11.5425, 0.5571289, , , , , , , , , , , , , , , , , , , , , , 
11.556, 0.7453003, 11.556, 0.2648926, 11.556, 0.2567749, 11.556, 0.5552979, , , , , , , , , , , , , , , , , , , , , , 
11.5695, 0.7459106, 11.5695, 0.2650757, 11.5695, 0.2566528, 11.5695, 0.5544434, , , , , , , , , , , , , , , , , , , , , , 
11.583, 0.7467651, 11.583, 0.2657471, 11.583, 0.2567139, 11.583, 0.5530396, , , , , , , , , , , , , , , , , , , , , , 
11.5965, 0.7473145, 11.5965, 0.2660522, 11.5965, 0.2566528, 11.5965, 0.5521851, , , , , , , , , , , , , , , , , , , , , , 
11.61, 0.7483521, 11.61, 0.2666016, 11.61, 0.2562866, 11.61, 0.5505981, , , , , , , , , , , , , , , , , , , , , , 
11.6235, 0.7487793, 11.6235, 0.2669067, 11.6235, 0.2565308, 11.6235, 0.5498047, , , , , , , , , , , , , , , , , , , , , , 
11.637, 0.749939, 11.637, 0.2672119, 11.637, 0.2566528, 11.637, 0.5480347, , , , , , , , , , , , , , , , , , , , , , 
11.6505, 0.7505493, 11.6505, 0.2672729, 11.6505, 0.2559814, 11.6505, 0.5474854, , , , , , , , , , , , , , , , , , , , , , 
11.664, 0.7514038, 11.664, 0.2674561, 11.664, 0.2559204, 11.664, 0.5462646, , , , , , , , , , , , , , , , , , , , , , 
11.6775, 0.7520142, 11.6775, 0.2675171, 11.6775, 0.2557983, 11.6775, 0.5454102, , , , , , , , , , , , , , , , , , , , , , 
11.691, 0.7529297, 11.691, 0.2677002, 11.691, 0.2562256, 11.691, 0.5438232, , , , , , , , , , , , , , , , , , , , , , 
11.7045, 0.7540894, 11.7045, 0.2683105, 11.7045, 0.2559204, 11.7045, 0.5421143, , , , , , , , , , , , , , , , , , , , , , 
11.718, 0.7542725, 11.718, 0.2685547, 11.718, 0.2562866, 11.718, 0.5415649, , , , , , , , , , , , , , , , , , , , , , 
11.7315, 0.7546387, 11.7315, 0.2689209, 11.7315, 0.2564087, 11.7315, 0.5407715, , , , , , , , , , , , , , , , , , , , , , 
11.745, 0.7553101, 11.745, 0.2689819, 11.745, 0.2557983, 11.745, 0.5401611, , , , , , , , , , , , , , , , , , , , , , 
11.7585, 0.7554932, 11.7585, 0.269165, 11.7585, 0.2556152, 11.7585, 0.539917, , , , , , , , , , , , , , , , , , , , , , 
11.772, 0.7554321, 11.772, 0.2692871, 11.772, 0.2559204, 11.772, 0.5397339, , , , , , , , , , , , , , , , , , , , , , 
11.7855, 0.755127, 11.7855, 0.2696533, 11.7855, 0.2564087, 11.7855, 0.5397339, , , , , , , , , , , , , , , , , , , , , , 
11.799, 0.7550659, 11.799, 0.2697754, 11.799, 0.2565918, 11.799, 0.5396729, , , , , , , , , , , , , , , , , , , , , , 
11.8125, 0.7556152, 11.8125, 0.2695923, 11.8125, 0.2546387, 11.8125, 0.539978, , , , , , , , , , , , , , , , , , , , , , 
11.826, 0.7556763, 11.826, 0.2697144, 11.826, 0.2540283, 11.826, 0.5400391, , , , , , , , , , , , , , , , , , , , , , 
11.8395, 0.7556763, 11.8395, 0.2702026, 11.8395, 0.2530518, 11.8395, 0.5402832, , , , , , , , , , , , , , , , , , , , , , 
11.853, 0.7556763, 11.853, 0.2706299, 11.853, 0.2526855, 11.853, 0.5402222, , , , , , , , , , , , , , , , , , , , , , 
11.8665, 0.7553711, 11.8665, 0.2711182, 11.8665, 0.2526855, 11.8665, 0.5404053, , , , , , , , , , , , , , , , , , , , , , 
11.88, 0.755127, 11.88, 0.2713623, 11.88, 0.2527466, 11.88, 0.5406494, , , , , , , , , , , , , , , , , , , , , , 
11.8935, 0.7547607, 11.8935, 0.2716675, 11.8935, 0.2528687, 11.8935, 0.5409546, , , , , , , , , , , , , , , , , , , , , , 
