Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:11:06
Collection Length (seconds):, 48.249
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
6.183, 0.7845459, 6.183, 0.210144, 6.183, 0.1160889, 6.183, 0.5717163, , , , , , , , , , , , , , , , , , , , , , 
6.1965, 0.7832642, 6.1965, 0.2098999, 6.1965, 0.1156616, 6.1965, 0.5736694, , , , , , , , , , , , , , , , , , , , , , 
6.21, 0.7827148, 6.21, 0.2097168, 6.21, 0.1156006, 6.21, 0.5745239, , , , , , , , , , , , , , , , , , , , , , 
6.2235, 0.7818604, 6.2235, 0.2093506, 6.2235, 0.1153564, 6.2235, 0.5758667, , , , , , , , , , , , , , , , , , , , , , 
6.237, 0.7813721, 6.237, 0.2091675, 6.237, 0.1152344, 6.237, 0.5765381, , , , , , , , , , , , , , , , , , , , , , 
6.2505, 0.7805786, 6.2505, 0.2089844, 6.2505, 0.1149902, 6.2505, 0.5777588, , , , , , , , , , , , , , , , , , , , , , 
6.264, 0.7802734, 6.264, 0.2089233, 6.264, 0.1148071, 6.264, 0.5782471, , , , , , , , , , , , , , , , , , , , , , 
6.2775, 0.7797241, 6.2775, 0.2090454, 6.2775, 0.1144409, 6.2775, 0.5790405, , , , , , , , , , , , , , , , , , , , , , 
6.291, 0.7794189, 6.291, 0.2090454, 6.291, 0.1142578, 6.291, 0.5794678, , , , , , , , , , , , , , , , , , , , , , 
6.3045, 0.7789307, 6.3045, 0.2090454, 6.3045, 0.1139526, 6.3045, 0.5802002, , , , , , , , , , , , , , , , , , , , , , 
6.318, 0.7786255, 6.318, 0.2088623, 6.318, 0.1137085, 6.318, 0.5806885, , , , , , , , , , , , , , , , , , , , , , 
6.3315, 0.7786255, 6.3315, 0.2087402, 6.3315, 0.1135254, 6.3315, 0.5807495, , , , , , , , , , , , , , , , , , , , , , 
6.345, 0.7785645, 6.345, 0.2086792, 6.345, 0.1132812, 6.345, 0.5809326, , , , , , , , , , , , , , , , , , , , , , 
6.3585, 0.7784424, 6.3585, 0.2086792, 6.3585, 0.1132202, 6.3585, 0.5810547, , , , , , , , , , , , , , , , , , , , , , 
6.372, 0.7784424, 6.372, 0.2086182, 6.372, 0.112915, 6.372, 0.5811768, , , , , , , , , , , , , , , , , , , , , , 
6.3855, 0.7784424, 6.3855, 0.2086792, 6.3855, 0.112854, 6.3855, 0.5811157, , , , , , , , , , , , , , , , , , , , , , 
6.399, 0.7786865, 6.399, 0.2086792, 6.399, 0.112793, 6.399, 0.5808716, , , , , , , , , , , , , , , , , , , , , , 
6.4125, 0.7787476, 6.4125, 0.2087402, 6.4125, 0.112854, 6.4125, 0.5806885, , , , , , , , , , , , , , , , , , , , , , 
6.426, 0.7789917, 6.426, 0.2089844, 6.426, 0.112854, 6.426, 0.5803223, , , , , , , , , , , , , , , , , , , , , , 
6.4395, 0.7791138, 6.4395, 0.2091064, 6.4395, 0.112793, 6.4395, 0.5801392, , , , , , , , , , , , , , , , , , , , , , 
6.453, 0.77948, 6.453, 0.2091675, 6.453, 0.112793, 6.453, 0.5795898, , , , , , , , , , , , , , , , , , , , , , 
6.4665, 0.7796631, 6.4665, 0.2091675, 6.4665, 0.112854, 6.4665, 0.5793457, , , , , , , , , , , , , , , , , , , , , , 
6.48, 0.7800903, 6.48, 0.2092285, 6.48, 0.1129761, 6.48, 0.5787354, , , , , , , , , , , , , , , , , , , , , , 
6.4935, 0.7802734, 6.4935, 0.2092896, 6.4935, 0.112915, 6.4935, 0.5784302, , , , , , , , , , , , , , , , , , , , , , 
6.507, 0.7807617, 6.507, 0.2095947, 6.507, 0.1126709, 6.507, 0.5777588, , , , , , , , , , , , , , , , , , , , , , 
6.5205, 0.781311, 6.5205, 0.2097778, 6.5205, 0.1122437, 6.5205, 0.5769653, , , , , , , , , , , , , , , , , , , , , , 
6.534, 0.7814941, 6.534, 0.2097778, 6.534, 0.1121826, 6.534, 0.5767822, , , , , , , , , , , , , , , , , , , , , , 
6.5475, 0.7817383, 6.5475, 0.2097778, 6.5475, 0.1122437, 6.5475, 0.5764771, , , , , , , , , , , , , , , , , , , , , , 
6.561, 0.7818604, 6.561, 0.2098389, 6.561, 0.1121826, 6.561, 0.5762939, , , , , , , , , , , , , , , , , , , , , , 
6.5745, 0.7821655, 6.5745, 0.2098999, 6.5745, 0.1119385, 6.5745, 0.5758667, , , , , , , , , , , , , , , , , , , , , , 
6.588, 0.7823486, 6.588, 0.2098999, 6.588, 0.1117554, 6.588, 0.5756226, , , , , , , , , , , , , , , , , , , , , , 
6.6015, 0.7827759, 6.6015, 0.2099609, 6.6015, 0.1114502, 6.6015, 0.5751343, , , , , , , , , , , , , , , , , , , , , , 
6.615, 0.7828979, 6.615, 0.210022, 6.615, 0.1113281, 6.615, 0.5749512, , , , , , , , , , , , , , , , , , , , , , 
6.6285, 0.7831421, 6.6285, 0.210144, 6.6285, 0.1112061, 6.6285, 0.574585, , , , , , , , , , , , , , , , , , , , , , 
6.642, 0.7832642, 6.642, 0.2102051, 6.642, 0.111145, 6.642, 0.5744019, , , , , , , , , , , , , , , , , , , , , , 
6.6555, 0.7835083, 6.6555, 0.2103882, 6.6555, 0.1110229, 6.6555, 0.5739746, , , , , , , , , , , , , , , , , , , , , , 
6.669, 0.7836914, 6.669, 0.2105103, 6.669, 0.1109009, 6.669, 0.5737915, , , , , , , , , , , , , , , , , , , , , , 
6.6825, 0.7838745, 6.6825, 0.2108154, 6.6825, 0.1107788, 6.6825, 0.5733643, , , , , , , , , , , , , , , , , , , , , , 
6.696, 0.7839966, 6.696, 0.2110596, 6.696, 0.1107788, 6.696, 0.5731201, , , , , , , , , , , , , , , , , , , , , , 
6.7095, 0.7842407, 6.7095, 0.2114258, 6.7095, 0.1108398, 6.7095, 0.5726318, , , , , , , , , , , , , , , , , , , , , , 
6.723, 0.7846069, 6.723, 0.211853, 6.723, 0.111084, 6.723, 0.5720215, , , , , , , , , , , , , , , , , , , , , , 
6.7365, 0.78479, 6.7365, 0.2120361, 6.7365, 0.1113281, 6.7365, 0.5715942, , , , , , , , , , , , , , , , , , , , , , 
6.75, 0.7853394, 6.75, 0.2124023, 6.75, 0.1119385, 6.75, 0.5706177, , , , , , , , , , , , , , , , , , , , , , 
6.7635, 0.7857666, 6.7635, 0.2125244, 6.7635, 0.1122437, 6.7635, 0.5698853, , , , , , , , , , , , , , , , , , , , , , 
6.777, 0.7868652, 6.777, 0.2128906, 6.777, 0.1129761, 6.777, 0.5681152, , , , , , , , , , , , , , , , , , , , , , 
6.7905, 0.7874756, 6.7905, 0.2130737, 6.7905, 0.1132812, 6.7905, 0.5671387, , , , , , , , , , , , , , , , , , , , , , 
6.804, 0.7886963, 6.804, 0.2134399, 6.804, 0.1137695, 6.804, 0.5651855, , , , , , , , , , , , , , , , , , , , , , 
6.8175, 0.7894287, 6.8175, 0.213623, 6.8175, 0.1140137, 6.8175, 0.5640259, , , , , , , , , , , , , , , , , , , , , , 
6.831, 0.7910156, 6.831, 0.2139893, 6.831, 0.1143799, 6.831, 0.5616455, , , , , , , , , , , , , , , , , , , , , , 
6.8445, 0.7918091, 6.8445, 0.2140503, 6.8445, 0.114624, 6.8445, 0.5604248, , , , , , , , , , , , , , , , , , , , , , 
6.858, 0.793457, 6.858, 0.2141724, 6.858, 0.1153564, 6.858, 0.5579224, , , , , , , , , , , , , , , , , , , , , , 
6.8715, 0.7943115, 6.8715, 0.2142334, 6.8715, 0.1157227, 6.8715, 0.5565186, , , , , , , , , , , , , , , , , , , , , , 
6.885, 0.7962646, 6.885, 0.2144775, 6.885, 0.116272, 6.885, 0.5535278, , , , , , , , , , , , , , , , , , , , , , 
6.8985, 0.7973022, 6.8985, 0.2146606, 6.8985, 0.1166382, 6.8985, 0.5519409, , , , , , , , , , , , , , , , , , , , , , 
6.912, 0.7993774, 6.912, 0.2148438, 6.912, 0.1176147, 6.912, 0.548645, , , , , , , , , , , , , , , , , , , , , , 
6.9255, 0.8015137, 6.9255, 0.2149658, 6.9255, 0.1187744, 6.9255, 0.5452271, , , , , , , , , , , , , , , , , , , , , , 
6.939, 0.8026123, 6.939, 0.2150879, 6.939, 0.1193237, 6.939, 0.543457, , , , , , , , , , , , , , , , , , , , , , 
6.9525, 0.8047485, 6.9525, 0.215271, 6.9525, 0.1204224, 6.9525, 0.539978, , , , , , , , , , , , , , , , , , , , , , 
6.966, 0.8057861, 6.966, 0.2153931, 6.966, 0.1209106, 6.966, 0.538208, , , , , , , , , , , , , , , , , , , , , , 
6.9795, 0.8079224, 6.9795, 0.2155151, 6.9795, 0.1220703, 6.9795, 0.534729, , , , , , , , , , , , , , , , , , , , , , 
6.993, 0.809021, 6.993, 0.2155151, 6.993, 0.1227417, 6.993, 0.5328369, , , , , , , , , , , , , , , , , , , , , , 
7.0065, 0.8112183, 7.0065, 0.215271, 7.0065, 0.1246948, 7.0065, 0.5291748, , , , , , , , , , , , , , , , , , , , , , 
7.02, 0.8123169, 7.02, 0.21521, 7.02, 0.1257324, 7.02, 0.5272827, , , , , , , , , , , , , , , , , , , , , , 
7.0335, 0.8145752, 7.0335, 0.2149658, 7.0335, 0.1276855, 7.0335, 0.5233765, , , , , , , , , , , , , , , , , , , , , , 
7.047, 0.8157959, 7.047, 0.2148438, 7.047, 0.128479, 7.047, 0.5213623, , , , , , , , , , , , , , , , , , , , , , 
7.0605, 0.8180542, 7.0605, 0.2148438, 7.0605, 0.1297607, 7.0605, 0.5174561, , , , , , , , , , , , , , , , , , , , , , 
7.074, 0.8191528, 7.074, 0.2148438, 7.074, 0.1304321, 7.074, 0.515564, , , , , , , , , , , , , , , , , , , , , , 
7.0875, 0.8212891, 7.0875, 0.2147217, 7.0875, 0.1315918, 7.0875, 0.5119019, , , , , , , , , , , , , , , , , , , , , , 
7.101, 0.8223877, 7.101, 0.2145996, 7.101, 0.132019, 7.101, 0.5101318, , , , , , , , , , , , , , , , , , , , , , 
7.1145, 0.8244629, 7.1145, 0.2141724, 7.1145, 0.1326904, 7.1145, 0.5067139, , , , , , , , , , , , , , , , , , , , , , 
7.128, 0.826416, 7.128, 0.2136841, 7.128, 0.1331787, 7.128, 0.50354, , , , , , , , , , , , , , , , , , , , , , 
7.1415, 0.8273926, 7.1415, 0.213623, 7.1415, 0.1334229, 7.1415, 0.5020142, , , , , , , , , , , , , , , , , , , , , , 
7.155, 0.8289795, 7.155, 0.213562, 7.155, 0.1337891, 7.155, 0.4992065, , , , , , , , , , , , , , , , , , , , , , 
7.1685, 0.8297119, 7.1685, 0.213562, 7.1685, 0.1339722, 7.1685, 0.4980469, , , , , , , , , , , , , , , , , , , , , , 
7.182, 0.8309937, 7.182, 0.213562, 7.182, 0.1340332, 7.182, 0.4958496, , , , , , , , , , , , , , , , , , , , , , 
7.1955, 0.831543, 7.1955, 0.213623, 7.1955, 0.1339722, 7.1955, 0.494873, , , , , , , , , , , , , , , , , , , , , , 
7.209, 0.8325806, 7.209, 0.2139893, 7.209, 0.133667, 7.209, 0.493042, , , , , , , , , , , , , , , , , , , , , , 
7.2225, 0.8329468, 7.2225, 0.2142334, 7.2225, 0.1334229, 7.2225, 0.4924316, , , , , , , , , , , , , , , , , , , , , , 
7.236, 0.833374, 7.236, 0.2146606, 7.236, 0.1331177, 7.236, 0.4915771, , , , , , , , , , , , , , , , , , , , , , 
7.2495, 0.8335571, 7.2495, 0.2148438, 7.2495, 0.1330566, 7.2495, 0.491272, , , , , , , , , , , , , , , , , , , , , , 
7.263, 0.8336792, 7.263, 0.2149658, 7.263, 0.1329956, 7.263, 0.4909668, , , , , , , , , , , , , , , , , , , , , , 
7.2765, 0.8337402, 7.2765, 0.2150269, 7.2765, 0.1329956, 7.2765, 0.4908447, , , , , , , , , , , , , , , , , , , , , , 
7.29, 0.8338623, 7.29, 0.21521, 7.29, 0.1328125, 7.29, 0.4906006, , , , , , , , , , , , , , , , , , , , , , 
7.3035, 0.8338623, 7.3035, 0.2153931, 7.3035, 0.1326294, 7.3035, 0.4905396, , , , , , , , , , , , , , , , , , , , , , 
7.317, 0.8338623, 7.317, 0.2157593, 7.317, 0.1322021, 7.317, 0.4905396, , , , , , , , , , , , , , , , , , , , , , 
7.3305, 0.8337402, 7.3305, 0.2160645, 7.3305, 0.131958, 7.3305, 0.4906616, , , , , , , , , , , , , , , , , , , , , , 
7.344, 0.8336792, 7.344, 0.2160645, 7.344, 0.1318359, 7.344, 0.4908447, , , , , , , , , , , , , , , , , , , , , , 
7.3575, 0.8335571, 7.3575, 0.2159424, 7.3575, 0.1317139, 7.3575, 0.4910889, , , , , , , , , , , , , , , , , , , , , , 
7.371, 0.8335571, 7.371, 0.2158813, 7.371, 0.1317139, 7.371, 0.4911499, , , , , , , , , , , , , , , , , , , , , , 
7.3845, 0.8334351, 7.3845, 0.2157593, 7.3845, 0.1315308, 7.3845, 0.4914551, , , , , , , , , , , , , , , , , , , , , , 
7.398, 0.833374, 7.398, 0.2156982, 7.398, 0.1314697, 7.398, 0.4915771, , , , , , , , , , , , , , , , , , , , , , 
7.4115, 0.8331299, 7.4115, 0.2156982, 7.4115, 0.1314697, 7.4115, 0.4920044, , , , , , , , , , , , , , , , , , , , , , 
7.425, 0.8330078, 7.425, 0.2157593, 7.425, 0.1314697, 7.425, 0.4922485, , , , , , , , , , , , , , , , , , , , , , 
7.4385, 0.8327637, 7.4385, 0.2157593, 7.4385, 0.1315308, 7.4385, 0.4925537, , , , , , , , , , , , , , , , , , , , , , 
7.452, 0.8327026, 7.452, 0.2157593, 7.452, 0.1315308, 7.452, 0.4926758, , , , , , , , , , , , , , , , , , , , , , 
7.4655, 0.8325806, 7.4655, 0.2157593, 7.4655, 0.1314087, 7.4655, 0.4928589, , , , , , , , , , , , , , , , , , , , , , 
7.479, 0.8325806, 7.479, 0.2157593, 7.479, 0.1312866, 7.479, 0.492981, , , , , , , , , , , , , , , , , , , , , , 
7.4925, 0.8323975, 7.4925, 0.2158813, 7.4925, 0.1309814, 7.4925, 0.4932251, , , , , , , , , , , , , , , , , , , , , , 
7.506, 0.8323364, 7.506, 0.2158203, 7.506, 0.1309204, 7.506, 0.4933472, , , , , , , , , , , , , , , , , , , , , , 
7.5195, 0.8320923, 7.5195, 0.2158203, 7.5195, 0.1310425, 7.5195, 0.4937744, , , , , , , , , , , , , , , , , , , , , , 
7.533, 0.8319092, 7.533, 0.2156372, 7.533, 0.1311646, 7.533, 0.4941406, , , , , , , , , , , , , , , , , , , , , , 
7.5465, 0.8319092, 7.5465, 0.2155151, 7.5465, 0.1311646, 7.5465, 0.4942017, , , , , , , , , , , , , , , , , , , , , , 
7.56, 0.8319702, 7.56, 0.2153931, 7.56, 0.1311035, 7.56, 0.4941406, , , , , , , , , , , , , , , , , , , , , , 
7.5735, 0.8320312, 7.5735, 0.2153931, 7.5735, 0.1309814, 7.5735, 0.4941406, , , , , , , , , , , , , , , , , , , , , , 
7.587, 0.8319702, 7.587, 0.215271, 7.587, 0.1307373, 7.587, 0.4943237, , , , , , , , , , , , , , , , , , , , , , 
7.6005, 0.8319092, 7.6005, 0.21521, 7.6005, 0.1306152, 7.6005, 0.4945068, , , , , , , , , , , , , , , , , , , , , , 
7.614, 0.831665, 7.614, 0.2151489, 7.614, 0.1303101, 7.614, 0.4949951, , , , , , , , , , , , , , , , , , , , , , 
7.6275, 0.831543, 7.6275, 0.2150879, 7.6275, 0.130249, 7.6275, 0.4953003, , , , , , , , , , , , , , , , , , , , , , 
7.641, 0.8311768, 7.641, 0.2149658, 7.641, 0.130127, 7.641, 0.4959717, , , , , , , , , , , , , , , , , , , , , , 
7.6545, 0.8309326, 7.6545, 0.2149658, 7.6545, 0.1299438, 7.6545, 0.4963989, , , , , , , , , , , , , , , , , , , , , , 
7.668, 0.8303833, 7.668, 0.2150879, 7.668, 0.1295166, 7.668, 0.4973755, , , , , , , , , , , , , , , , , , , , , , 
7.6815, 0.8300781, 7.6815, 0.2150879, 7.6815, 0.1292725, 7.6815, 0.4979858, , , , , , , , , , , , , , , , , , , , , , 
7.695, 0.8292847, 7.695, 0.2149658, 7.695, 0.1289673, 7.695, 0.4993896, , , , , , , , , , , , , , , , , , , , , , 
7.7085, 0.8289185, 7.7085, 0.2149048, 7.7085, 0.1289673, 7.7085, 0.500061, , , , , , , , , , , , , , , , , , , , , , 
7.722, 0.828125, 7.722, 0.2147217, 7.722, 0.1288452, 7.722, 0.5015259, , , , , , , , , , , , , , , , , , , , , , 
7.7355, 0.8273315, 7.7355, 0.2145996, 7.7355, 0.1286011, 7.7355, 0.5029297, , , , , , , , , , , , , , , , , , , , , , 
7.749, 0.8269653, 7.749, 0.2145386, 7.749, 0.128418, 7.749, 0.50354, , , , , , , , , , , , , , , , , , , , , , 
7.7625, 0.8262329, 7.7625, 0.2144775, 7.7625, 0.1281738, 7.7625, 0.5048828, , , , , , , , , , , , , , , , , , , , , , 
7.776, 0.8258667, 7.776, 0.2144165, 7.776, 0.1279907, 7.776, 0.5054932, , , , , , , , , , , , , , , , , , , , , , 
7.7895, 0.8249512, 7.7895, 0.2141724, 7.7895, 0.1279907, 7.7895, 0.5072021, , , , , , , , , , , , , , , , , , , , , , 
7.803, 0.8244629, 7.803, 0.2140503, 7.803, 0.1279907, 7.803, 0.5079956, , , , , , , , , , , , , , , , , , , , , , 
7.8165, 0.8235474, 7.8165, 0.2138672, 7.8165, 0.1278076, 7.8165, 0.5096436, , , , , , , , , , , , , , , , , , , , , , 
7.83, 0.8230591, 7.83, 0.2138062, 7.83, 0.1276245, 7.83, 0.510437, , , , , , , , , , , , , , , , , , , , , , 
7.8435, 0.8220825, 7.8435, 0.2137451, 7.8435, 0.1270752, 7.8435, 0.512146, , , , , , , , , , , , , , , , , , , , , , 
7.857, 0.8215332, 7.857, 0.213623, 7.857, 0.126709, 7.857, 0.5131836, , , , , , , , , , , , , , , , , , , , , , 
7.8705, 0.8203735, 7.8705, 0.2134399, 7.8705, 0.1259766, 7.8705, 0.5153198, , , , , , , , , , , , , , , , , , , , , , 
7.884, 0.8197632, 7.884, 0.2132568, 7.884, 0.1256104, 7.884, 0.5164795, , , , , , , , , , , , , , , , , , , , , , 
7.8975, 0.8184814, 7.8975, 0.2129517, 7.8975, 0.1248169, 7.8975, 0.5187378, , , , , , , , , , , , , , , , , , , , , , 
7.911, 0.8178711, 7.911, 0.2127686, 7.911, 0.1243896, 7.911, 0.5198975, , , , , , , , , , , , , , , , , , , , , , 
7.9245, 0.8165894, 7.9245, 0.2124023, 7.9245, 0.123291, 7.9245, 0.5223389, , , , , , , , , , , , , , , , , , , , , , 
7.938, 0.8152466, 7.938, 0.211853, 7.938, 0.1222534, 7.938, 0.5249023, , , , , , , , , , , , , , , , , , , , , , 
7.9515, 0.8145752, 7.9515, 0.2114868, 7.9515, 0.1218262, 7.9515, 0.5261841, , , , , , , , , , , , , , , , , , , , , , 
7.965, 0.8132324, 7.965, 0.2107544, 7.965, 0.1211548, 7.965, 0.5286865, , , , , , , , , , , , , , , , , , , , , , 
7.9785, 0.8126221, 7.9785, 0.2104492, 7.9785, 0.1207275, 7.9785, 0.5299072, , , , , , , , , , , , , , , , , , , , , , 
7.992, 0.8112183, 7.992, 0.2098389, 7.992, 0.1199341, 7.992, 0.5324707, , , , , , , , , , , , , , , , , , , , , , 
8.0055, 0.8104858, 8.0055, 0.2096558, 8.0055, 0.1193237, 8.0055, 0.5337524, , , , , , , , , , , , , , , , , , , , , , 
8.019, 0.809021, 8.019, 0.2091064, 8.019, 0.117981, 8.019, 0.5365601, , , , , , , , , , , , , , , , , , , , , , 
8.0325, 0.8081665, 8.0325, 0.2088013, 8.0325, 0.1171875, 8.0325, 0.5380249, , , , , , , , , , , , , , , , , , , , , , 
8.046, 0.8063965, 8.046, 0.208252, 8.046, 0.1155396, 8.046, 0.5412598, , , , , , , , , , , , , , , , , , , , , , 
8.0595, 0.805481, 8.0595, 0.2080078, 8.0595, 0.1147461, 8.0595, 0.5429688, , , , , , , , , , , , , , , , , , , , , , 
8.073, 0.8034668, 8.073, 0.2075195, 8.073, 0.1134033, 8.073, 0.5463257, , , , , , , , , , , , , , , , , , , , , , 
8.0865, 0.8024902, 8.0865, 0.2072754, 8.0865, 0.1127319, 8.0865, 0.5480347, , , , , , , , , , , , , , , , , , , , , , 
8.1, 0.8005371, 8.1, 0.2069092, 8.1, 0.1115112, 8.1, 0.5513306, , , , , , , , , , , , , , , , , , , , , , 
8.1135, 0.7994995, 8.1135, 0.206665, 8.1135, 0.1109009, 8.1135, 0.5529785, , , , , , , , , , , , , , , , , , , , , , 
8.127, 0.7973633, 8.127, 0.2062378, 8.127, 0.1098633, 8.127, 0.5564575, , , , , , , , , , , , , , , , , , , , , , 
8.1405, 0.7952881, 8.1405, 0.2059937, 8.1405, 0.1090088, 8.1405, 0.5596313, , , , , , , , , , , , , , , , , , , , , , 
8.154, 0.7943726, 8.154, 0.2059326, 8.154, 0.1083984, 8.154, 0.5610962, , , , , , , , , , , , , , , , , , , , , , 
8.1675, 0.7924805, 8.1675, 0.2057495, 8.1675, 0.1072388, 8.1675, 0.5640259, , , , , , , , , , , , , , , , , , , , , , 
8.181, 0.7915649, 8.181, 0.2055664, 8.181, 0.1068115, 8.181, 0.5654297, , , , , , , , , , , , , , , , , , , , , , 
8.1945, 0.789917, 8.1945, 0.2051392, 8.1945, 0.1060791, 8.1945, 0.5681152, , , , , , , , , , , , , , , , , , , , , , 
8.208, 0.7890625, 8.208, 0.204895, 8.208, 0.1057129, 8.208, 0.569397, , , , , , , , , , , , , , , , , , , , , , 
8.2215, 0.7874756, 8.2215, 0.2044067, 8.2215, 0.1050415, 8.2215, 0.5718994, , , , , , , , , , , , , , , , , , , , , , 
8.235, 0.7866211, 8.235, 0.2041626, 8.235, 0.1047974, 8.235, 0.5731812, , , , , , , , , , , , , , , , , , , , , , 
8.2485, 0.7852783, 8.2485, 0.2036743, 8.2485, 0.1044312, 8.2485, 0.5753174, , , , , , , , , , , , , , , , , , , , , , 
8.262, 0.7846069, 8.262, 0.2035522, 8.262, 0.104248, 8.262, 0.5762329, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.7835083, 8.2755, 0.2032471, 8.2755, 0.1037598, 8.2755, 0.5780029, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.782959, 8.289, 0.203186, 8.289, 0.1034546, 8.289, 0.5787354, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.7820435, 8.3025, 0.2029419, 8.3025, 0.1030273, 8.3025, 0.5802002, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.7816162, 8.316, 0.2028198, 8.316, 0.1029053, 8.316, 0.5808105, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.7807617, 8.3295, 0.2026978, 8.3295, 0.1026611, 8.3295, 0.5820312, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.7801514, 8.343, 0.2025146, 8.343, 0.102356, 8.343, 0.5829468, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.7799683, 8.3565, 0.2023926, 8.3565, 0.1022339, 8.3565, 0.583313, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.7796631, 8.37, 0.2022705, 8.37, 0.1022339, 8.37, 0.5837402, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.7796631, 8.3835, 0.2022705, 8.3835, 0.1022339, 8.3835, 0.5837402, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.7796021, 8.397, 0.2020874, 8.397, 0.102417, 8.397, 0.5838013, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.7797241, 8.4105, 0.2019653, 8.4105, 0.102417, 8.4105, 0.5837402, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.7800903, 8.424, 0.2017822, 8.424, 0.1025391, 8.424, 0.583313, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.7802734, 8.4375, 0.2017822, 8.4375, 0.1026001, 8.4375, 0.5830688, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.7807007, 8.451, 0.2017212, 8.451, 0.1026001, 8.451, 0.5825195, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.7808228, 8.4645, 0.2017212, 8.4645, 0.1026001, 8.4645, 0.5822754, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.78125, 8.478, 0.2015991, 8.478, 0.1026611, 8.478, 0.5817261, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.7814941, 8.4915, 0.2015381, 8.4915, 0.1027832, 8.4915, 0.5814819, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.7819824, 8.505, 0.201355, 8.505, 0.1029663, 8.505, 0.5808105, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.7822266, 8.5185, 0.201355, 8.5185, 0.1030884, 8.5185, 0.5804443, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.7827759, 8.532, 0.2012939, 8.532, 0.1033325, 8.532, 0.5797119, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.7833252, 8.5455, 0.2011719, 8.5455, 0.1033325, 8.5455, 0.5789795, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.7836304, 8.559, 0.2012329, 8.559, 0.1032715, 8.559, 0.5786133, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.7841187, 8.5725, 0.2012329, 8.5725, 0.1032715, 8.5725, 0.5779419, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.7843628, 8.586, 0.2012939, 8.586, 0.1032715, 8.586, 0.5775757, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.7849121, 8.5995, 0.2012939, 8.5995, 0.1032715, 8.5995, 0.5768433, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.7852173, 8.613, 0.2012939, 8.613, 0.1032104, 8.613, 0.576416, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.7856445, 8.6265, 0.201416, 8.6265, 0.1033325, 8.6265, 0.5757446, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.7857666, 8.64, 0.2014771, 8.64, 0.1033325, 8.64, 0.5755615, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.7860107, 8.6535, 0.2015991, 8.6535, 0.1032715, 8.6535, 0.5751953, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.7861938, 8.667, 0.2016602, 8.667, 0.1032715, 8.667, 0.5749512, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.786438, 8.6805, 0.2017822, 8.6805, 0.1033325, 8.6805, 0.574585, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.7865601, 8.694, 0.2019043, 8.694, 0.1033936, 8.694, 0.5743408, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.7867432, 8.7075, 0.2022095, 8.7075, 0.1037598, 8.7075, 0.5739746, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.7867432, 8.721, 0.2023926, 8.721, 0.1040039, 8.721, 0.5737915, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.7868652, 8.7345, 0.2026978, 8.7345, 0.1046753, 8.7345, 0.5734253, , , , , , , , , , , , , , , , , , , , , , 
