Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:14:46
Collection Length (seconds):, 54.6885
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
16.4295, 0.7705078, 16.4295, 0.1672974, 16.4295, 0.0717773, 16.4295, 0.6109009, , , , , , , , , , , , , , , , , , , , , , 
16.443, 0.770752, 16.443, 0.1672974, 16.443, 0.0717163, 16.443, 0.6105957, , , , , , , , , , , , , , , , , , , , , , 
16.4565, 0.7709961, 16.4565, 0.1672363, 16.4565, 0.0715942, 16.4565, 0.6102905, , , , , , , , , , , , , , , , , , , , , , 
16.47, 0.7710571, 16.47, 0.1671753, 16.47, 0.0715332, 16.47, 0.6102295, , , , , , , , , , , , , , , , , , , , , , 
16.4835, 0.7712402, 16.4835, 0.1670532, 16.4835, 0.0715942, 16.4835, 0.6100464, , , , , , , , , , , , , , , , , , , , , , 
16.497, 0.7713013, 16.497, 0.1669312, 16.497, 0.0716553, 16.497, 0.6099854, , , , , , , , , , , , , , , , , , , , , , 
16.5105, 0.7714844, 16.5105, 0.1668091, 16.5105, 0.0718384, 16.5105, 0.6097412, , , , , , , , , , , , , , , , , , , , , , 
16.524, 0.7716064, 16.524, 0.1668091, 16.524, 0.0718384, 16.524, 0.6096191, , , , , , , , , , , , , , , , , , , , , , 
16.5375, 0.7717285, 16.5375, 0.166687, 16.5375, 0.0717773, 16.5375, 0.6094971, , , , , , , , , , , , , , , , , , , , , , 
16.551, 0.7717896, 16.551, 0.166687, 16.551, 0.0717163, 16.551, 0.609436, , , , , , , , , , , , , , , , , , , , , , 
16.5645, 0.7719116, 16.5645, 0.1664429, 16.5645, 0.0714722, 16.5645, 0.609375, , , , , , , , , , , , , , , , , , , , , , 
16.578, 0.7719727, 16.578, 0.1663208, 16.578, 0.0713501, 16.578, 0.609375, , , , , , , , , , , , , , , , , , , , , , 
16.5915, 0.7719727, 16.5915, 0.1660156, 16.5915, 0.0712891, 16.5915, 0.609436, , , , , , , , , , , , , , , , , , , , , , 
16.605, 0.7719727, 16.605, 0.1658936, 16.605, 0.071228, 16.605, 0.6094971, , , , , , , , , , , , , , , , , , , , , , 
16.6185, 0.7718506, 16.6185, 0.1656494, 16.6185, 0.0713501, 16.6185, 0.6096802, , , , , , , , , , , , , , , , , , , , , , 
16.632, 0.7717896, 16.632, 0.1654663, 16.632, 0.0712891, 16.632, 0.6098022, , , , , , , , , , , , , , , , , , , , , , 
16.6455, 0.7716675, 16.6455, 0.1651611, 16.6455, 0.071167, 16.6455, 0.6100464, , , , , , , , , , , , , , , , , , , , , , 
16.659, 0.7714844, 16.659, 0.1646729, 16.659, 0.0710449, 16.659, 0.6104736, , , , , , , , , , , , , , , , , , , , , , 
16.6725, 0.7714233, 16.6725, 0.1644897, 16.6725, 0.0709839, 16.6725, 0.6105957, , , , , , , , , , , , , , , , , , , , , , 
16.686, 0.7711792, 16.686, 0.1641235, 16.686, 0.0708618, 16.686, 0.6110229, , , , , , , , , , , , , , , , , , , , , , 
16.6995, 0.7709961, 16.6995, 0.1639404, 16.6995, 0.0708618, 16.6995, 0.6113281, , , , , , , , , , , , , , , , , , , , , , 
16.713, 0.7706299, 16.713, 0.1635742, 16.713, 0.0708618, 16.713, 0.6118164, , , , , , , , , , , , , , , , , , , , , , 
16.7265, 0.7705078, 16.7265, 0.1634521, 16.7265, 0.0708618, 16.7265, 0.6119995, , , , , , , , , , , , , , , , , , , , , , 
16.74, 0.7702026, 16.74, 0.1630249, 16.74, 0.0707397, 16.74, 0.6125488, , , , , , , , , , , , , , , , , , , , , , 
16.7535, 0.7700806, 16.7535, 0.1627197, 16.7535, 0.0705566, 16.7535, 0.612793, , , , , , , , , , , , , , , , , , , , , , 
16.767, 0.7699585, 16.767, 0.1621704, 16.767, 0.0703125, 16.767, 0.6131592, , , , , , , , , , , , , , , , , , , , , , 
16.7805, 0.7698975, 16.7805, 0.1619873, 16.7805, 0.0701904, 16.7805, 0.6132812, , , , , , , , , , , , , , , , , , , , , , 
16.794, 0.7698975, 16.794, 0.161499, 16.794, 0.0699463, 16.794, 0.6134033, , , , , , , , , , , , , , , , , , , , , , 
16.8075, 0.7698975, 16.8075, 0.1611938, 16.8075, 0.0697632, 16.8075, 0.6134644, , , , , , , , , , , , , , , , , , , , , , 
16.821, 0.7699585, 16.821, 0.1606445, 16.821, 0.069397, 16.821, 0.6136475, , , , , , , , , , , , , , , , , , , , , , 
16.8345, 0.7698975, 16.8345, 0.1604614, 16.8345, 0.0692139, 16.8345, 0.6137695, , , , , , , , , , , , , , , , , , , , , , 
16.848, 0.7699585, 16.848, 0.1599731, 16.848, 0.0687866, 16.848, 0.6138916, , , , , , , , , , , , , , , , , , , , , , 
16.8615, 0.7700806, 16.8615, 0.1596069, 16.8615, 0.0684204, 16.8615, 0.6138916, , , , , , , , , , , , , , , , , , , , , , 
16.875, 0.7701416, 16.875, 0.1594238, 16.875, 0.0682373, 16.875, 0.6138306, , , , , , , , , , , , , , , , , , , , , , 
16.8885, 0.7702026, 16.8885, 0.1591187, 16.8885, 0.0680542, 16.8885, 0.6138306, , , , , , , , , , , , , , , , , , , , , , 
16.902, 0.7702637, 16.902, 0.1588745, 16.902, 0.0679321, 16.902, 0.6138916, , , , , , , , , , , , , , , , , , , , , , 
16.9155, 0.7701416, 16.9155, 0.1585083, 16.9155, 0.067749, 16.9155, 0.6141357, , , , , , , , , , , , , , , , , , , , , , 
16.929, 0.7701416, 16.929, 0.1583252, 16.929, 0.067627, 16.929, 0.6141968, , , , , , , , , , , , , , , , , , , , , , 
16.9425, 0.7701416, 16.9425, 0.1578979, 16.9425, 0.0674438, 16.9425, 0.6143188, , , , , , , , , , , , , , , , , , , , , , 
16.956, 0.7701416, 16.956, 0.1577148, 16.956, 0.0672607, 16.956, 0.6144409, , , , , , , , , , , , , , , , , , , , , , 
16.9695, 0.7702026, 16.9695, 0.1572876, 16.9695, 0.0669556, 16.9695, 0.6144409, , , , , , , , , , , , , , , , , , , , , , 
16.983, 0.7703247, 16.983, 0.1570435, 16.983, 0.0668335, 16.983, 0.6143799, , , , , , , , , , , , , , , , , , , , , , 
16.9965, 0.7704468, 16.9965, 0.1564941, 16.9965, 0.0663452, 16.9965, 0.6144409, , , , , , , , , , , , , , , , , , , , , , 
17.01, 0.7704468, 17.01, 0.156189, 17.01, 0.0661011, 17.01, 0.614502, , , , , , , , , , , , , , , , , , , , , , 
17.0235, 0.7705078, 17.0235, 0.1556396, 17.0235, 0.0654907, 17.0235, 0.6146851, , , , , , , , , , , , , , , , , , , , , , 
17.037, 0.7705078, 17.037, 0.1553345, 17.037, 0.0651855, 17.037, 0.6148071, , , , , , , , , , , , , , , , , , , , , , 
17.0505, 0.7704468, 17.0505, 0.1546631, 17.0505, 0.0646362, 17.0505, 0.6151123, , , , , , , , , , , , , , , , , , , , , , 
17.064, 0.7703247, 17.064, 0.1539917, 17.064, 0.0641479, 17.064, 0.6154785, , , , , , , , , , , , , , , , , , , , , , 
17.0775, 0.7702026, 17.0775, 0.1536865, 17.0775, 0.0638428, 17.0775, 0.6156616, , , , , , , , , , , , , , , , , , , , , , 
17.091, 0.7702637, 17.091, 0.1529541, 17.091, 0.0631104, 17.091, 0.6159058, , , , , , , , , , , , , , , , , , , , , , 
17.1045, 0.7702026, 17.1045, 0.1525879, 17.1045, 0.0627441, 17.1045, 0.6160889, , , , , , , , , , , , , , , , , , , , , , 
17.118, 0.7701416, 17.118, 0.1517334, 17.118, 0.0617676, 17.118, 0.6165161, , , , , , , , , , , , , , , , , , , , , , 
17.1315, 0.7700806, 17.1315, 0.1513062, 17.1315, 0.0612183, 17.1315, 0.6166992, , , , , , , , , , , , , , , , , , , , , , 
17.145, 0.7700806, 17.145, 0.1502686, 17.145, 0.0598145, 17.145, 0.6170654, , , , , , , , , , , , , , , , , , , , , , 
17.1585, 0.7700806, 17.1585, 0.1496582, 17.1585, 0.059082, 17.1585, 0.6173096, , , , , , , , , , , , , , , , , , , , , , 
17.172, 0.7699585, 17.172, 0.1486816, 17.172, 0.0574951, 17.172, 0.6178589, , , , , , , , , , , , , , , , , , , , , , 
17.1855, 0.7698975, 17.1855, 0.1480713, 17.1855, 0.0567627, 17.1855, 0.6181641, , , , , , , , , , , , , , , , , , , , , , 
17.199, 0.7697754, 17.199, 0.1469727, 17.199, 0.0551147, 17.199, 0.6186523, , , , , , , , , , , , , , , , , , , , , , 
17.2125, 0.7697144, 17.2125, 0.1464233, 17.2125, 0.0543823, 17.2125, 0.6189575, , , , , , , , , , , , , , , , , , , , , , 
17.226, 0.7694092, 17.226, 0.1452637, 17.226, 0.0529175, 17.226, 0.619751, , , , , , , , , , , , , , , , , , , , , , 
17.2395, 0.7693481, 17.2395, 0.1446533, 17.2395, 0.052063, 17.2395, 0.6200562, , , , , , , , , , , , , , , , , , , , , , 
17.253, 0.7692871, 17.253, 0.1433716, 17.253, 0.050354, 17.253, 0.6206055, , , , , , , , , , , , , , , , , , , , , , 
17.2665, 0.769165, 17.2665, 0.1419678, 17.2665, 0.048584, 17.2665, 0.6212158, , , , , , , , , , , , , , , , , , , , , , 
17.28, 0.769104, 17.28, 0.1412964, 17.28, 0.0477295, 17.28, 0.62146, , , , , , , , , , , , , , , , , , , , , , 
17.2935, 0.7689209, 17.2935, 0.1399536, 17.2935, 0.0462646, 17.2935, 0.6221313, , , , , , , , , , , , , , , , , , , , , , 
17.307, 0.7687988, 17.307, 0.1393433, 17.307, 0.0454712, 17.307, 0.6224976, , , , , , , , , , , , , , , , , , , , , , 
17.3205, 0.7685547, 17.3205, 0.1380005, 17.3205, 0.0440063, 17.3205, 0.62323, , , , , , , , , , , , , , , , , , , , , , 
17.334, 0.7683716, 17.334, 0.1374512, 17.334, 0.0431519, 17.334, 0.6235352, , , , , , , , , , , , , , , , , , , , , , 
17.3475, 0.7681885, 17.3475, 0.1362305, 17.3475, 0.0414429, 17.3475, 0.6241455, , , , , , , , , , , , , , , , , , , , , , 
17.361, 0.7680664, 17.361, 0.1355591, 17.361, 0.0407104, 17.361, 0.6245117, , , , , , , , , , , , , , , , , , , , , , 
17.3745, 0.7678223, 17.3745, 0.1340942, 17.3745, 0.0388184, 17.3745, 0.6252441, , , , , , , , , , , , , , , , , , , , , , 
17.388, 0.7677002, 17.388, 0.1334229, 17.388, 0.0377808, 17.388, 0.6256714, , , , , , , , , , , , , , , , , , , , , , 
17.4015, 0.7674561, 17.4015, 0.1320801, 17.4015, 0.0355835, 17.4015, 0.6262817, , , , , , , , , , , , , , , , , , , , , , 
17.415, 0.767395, 17.415, 0.1315918, 17.415, 0.0344849, 17.415, 0.6265869, , , , , , , , , , , , , , , , , , , , , , 
17.4285, 0.7671509, 17.4285, 0.130249, 17.4285, 0.0326538, 17.4285, 0.6272583, , , , , , , , , , , , , , , , , , , , , , 
17.442, 0.7670288, 17.442, 0.1295166, 17.442, 0.0317993, 17.442, 0.6276245, , , , , , , , , , , , , , , , , , , , , , 
17.4555, 0.7665405, 17.4555, 0.1279907, 17.4555, 0.0301514, 17.4555, 0.6286011, , , , , , , , , , , , , , , , , , , , , , 
17.469, 0.7661133, 17.469, 0.1264648, 17.469, 0.0282593, 17.469, 0.6294556, , , , , , , , , , , , , , , , , , , , , , 
17.4825, 0.7659912, 17.4825, 0.1256714, 17.4825, 0.0272827, 17.4825, 0.6298218, , , , , , , , , , , , , , , , , , , , , , 
17.496, 0.765686, 17.496, 0.1241455, 17.496, 0.0253906, 17.496, 0.6306152, , , , , , , , , , , , , , , , , , , , , , 
17.5095, 0.7655029, 17.5095, 0.1234741, 17.5095, 0.024292, 17.5095, 0.6310425, , , , , , , , , , , , , , , , , , , , , , 
17.523, 0.7650757, 17.523, 0.1218872, 17.523, 0.0222168, 17.523, 0.631897, , , , , , , , , , , , , , , , , , , , , , 
17.5365, 0.7648926, 17.5365, 0.1212158, 17.5365, 0.0211182, 17.5365, 0.6323242, , , , , , , , , , , , , , , , , , , , , , 
17.55, 0.7645264, 17.55, 0.119751, 17.55, 0.0189819, 17.55, 0.6331177, , , , , , , , , , , , , , , , , , , , , , 
17.5635, 0.7642822, 17.5635, 0.1189575, 17.5635, 0.0181885, 17.5635, 0.6335449, , , , , , , , , , , , , , , , , , , , , , 
17.577, 0.7637329, 17.577, 0.1176758, 17.577, 0.0166626, 17.577, 0.6345215, , , , , , , , , , , , , , , , , , , , , , 
17.5905, 0.7634888, 17.5905, 0.1172485, 17.5905, 0.0159302, 17.5905, 0.6348877, , , , , , , , , , , , , , , , , , , , , , 
17.604, 0.7629395, 17.604, 0.1162109, 17.604, 0.0145264, 17.604, 0.6357422, , , , , , , , , , , , , , , , , , , , , , 
17.6175, 0.7626343, 17.6175, 0.1157227, 17.6175, 0.013916, 17.6175, 0.6362305, , , , , , , , , , , , , , , , , , , , , , 
17.631, 0.762207, 17.631, 0.1148071, 17.631, 0.0128174, 17.631, 0.6369629, , , , , , , , , , , , , , , , , , , , , , 
17.6445, 0.7620239, 17.6445, 0.1143188, 17.6445, 0.0123291, 17.6445, 0.6372681, , , , , , , , , , , , , , , , , , , , , , 
17.658, 0.7616577, 17.658, 0.1134644, 17.658, 0.0114746, 17.658, 0.6378174, , , , , , , , , , , , , , , , , , , , , , 
17.6715, 0.7614136, 17.6715, 0.1121216, 17.6715, 0.0108643, 17.6715, 0.6384277, , , , , , , , , , , , , , , , , , , , , , 
17.685, 0.7611084, 17.685, 0.1117554, 17.685, 0.0103149, 17.685, 0.638855, , , , , , , , , , , , , , , , , , , , , , 
17.6985, 0.7606812, 17.6985, 0.1108398, 17.6985, 0.0092773, 17.6985, 0.6395264, , , , , , , , , , , , , , , , , , , , , , 
17.712, 0.760498, 17.712, 0.1104126, 17.712, 0.008728, 17.712, 0.6398315, , , , , , , , , , , , , , , , , , , , , , 
17.7255, 0.7600708, 17.7255, 0.1095581, 17.7255, 0.0077515, 17.7255, 0.6405029, , , , , , , , , , , , , , , , , , , , , , 
17.739, 0.7599487, 17.739, 0.1091309, 17.739, 0.0073853, 17.739, 0.640686, , , , , , , , , , , , , , , , , , , , , , 
17.7525, 0.7595825, 17.7525, 0.1082764, 17.7525, 0.0067139, 17.7525, 0.6412964, , , , , , , , , , , , , , , , , , , , , , 
17.766, 0.7593994, 17.766, 0.1079712, 17.766, 0.0064697, 17.766, 0.6415405, , , , , , , , , , , , , , , , , , , , , , 
17.7795, 0.7589722, 17.7795, 0.1072998, 17.7795, 0.0061646, 17.7795, 0.6422119, , , , , , , , , , , , , , , , , , , , , , 
17.793, 0.758728, 17.793, 0.1070557, 17.793, 0.0059814, 17.793, 0.6425171, , , , , , , , , , , , , , , , , , , , , , 
17.8065, 0.7581787, 17.8065, 0.1066284, 17.8065, 0.0057983, 17.8065, 0.6432495, , , , , , , , , , , , , , , , , , , , , , 
17.82, 0.7579346, 17.82, 0.1064453, 17.82, 0.0057373, 17.82, 0.6436157, , , , , , , , , , , , , , , , , , , , , , 
17.8335, 0.7574463, 17.8335, 0.1063843, 17.8335, 0.0057983, 17.8335, 0.644104, , , , , , , , , , , , , , , , , , , , , , 
17.847, 0.7573242, 17.847, 0.1063843, 17.847, 0.0058594, 17.847, 0.6443481, , , , , , , , , , , , , , , , , , , , , , 
17.8605, 0.7570801, 17.8605, 0.1063843, 17.8605, 0.0062866, 17.8605, 0.6445923, , , , , , , , , , , , , , , , , , , , , , 
17.874, 0.756958, 17.874, 0.1063232, 17.874, 0.006897, 17.874, 0.6447144, , , , , , , , , , , , , , , , , , , , , , 
17.8875, 0.756897, 17.8875, 0.1063232, 17.8875, 0.0071411, 17.8875, 0.6447754, , , , , , , , , , , , , , , , , , , , , , 
17.901, 0.7568359, 17.901, 0.1062622, 17.901, 0.0075684, 17.901, 0.6448364, , , , , , , , , , , , , , , , , , , , , , 
17.9145, 0.7568359, 17.9145, 0.1062622, 17.9145, 0.0077515, 17.9145, 0.6448975, , , , , , , , , , , , , , , , , , , , , , 
17.928, 0.7567749, 17.928, 0.1062622, 17.928, 0.0081787, 17.928, 0.6448975, , , , , , , , , , , , , , , , , , , , , , 
17.9415, 0.7568359, 17.9415, 0.1063232, 17.9415, 0.0083008, 17.9415, 0.6448364, , , , , , , , , , , , , , , , , , , , , , 
17.955, 0.7568359, 17.955, 0.1065063, 17.955, 0.0085449, 17.955, 0.6447754, , , , , , , , , , , , , , , , , , , , , , 
17.9685, 0.756897, 17.9685, 0.1065674, 17.9685, 0.008606, 17.9685, 0.6447754, , , , , , , , , , , , , , , , , , , , , , 
17.982, 0.7568359, 17.982, 0.1066895, 17.982, 0.008667, 17.982, 0.6447754, , , , , , , , , , , , , , , , , , , , , , 
17.9955, 0.7568359, 17.9955, 0.1066895, 17.9955, 0.008606, 17.9955, 0.6447754, , , , , , , , , , , , , , , , , , , , , , 
18.009, 0.7567139, 18.009, 0.1067505, 18.009, 0.0087891, 18.009, 0.6448975, , , , , , , , , , , , , , , , , , , , , , 
18.0225, 0.7566528, 18.0225, 0.1067505, 18.0225, 0.0088501, 18.0225, 0.6449585, , , , , , , , , , , , , , , , , , , , , , 
18.036, 0.7564697, 18.036, 0.1066284, 18.036, 0.0092163, 18.036, 0.6452637, , , , , , , , , , , , , , , , , , , , , , 
18.0495, 0.7562866, 18.0495, 0.1066284, 18.0495, 0.0093994, 18.0495, 0.6453857, , , , , , , , , , , , , , , , , , , , , , 
18.063, 0.7560425, 18.063, 0.1065063, 18.063, 0.0098267, 18.063, 0.6456909, , , , , , , , , , , , , , , , , , , , , , 
18.0765, 0.7557983, 18.0765, 0.1065674, 18.0765, 0.0101318, 18.0765, 0.6459961, , , , , , , , , , , , , , , , , , , , , , 
18.09, 0.7556763, 18.09, 0.1066284, 18.09, 0.0102539, 18.09, 0.6461182, , , , , , , , , , , , , , , , , , , , , , 
18.1035, 0.7554321, 18.1035, 0.1066895, 18.1035, 0.0103149, 18.1035, 0.6464233, , , , , , , , , , , , , , , , , , , , , , 
18.117, 0.7553101, 18.117, 0.1067505, 18.117, 0.010376, 18.117, 0.6465454, , , , , , , , , , , , , , , , , , , , , , 
18.1305, 0.7553711, 18.1305, 0.1066895, 18.1305, 0.0102539, 18.1305, 0.6464844, , , , , , , , , , , , , , , , , , , , , , 
18.144, 0.7553711, 18.144, 0.1066895, 18.144, 0.0102539, 18.144, 0.6464844, , , , , , , , , , , , , , , , , , , , , , 
18.1575, 0.755188, 18.1575, 0.1066895, 18.1575, 0.0103149, 18.1575, 0.6466675, , , , , , , , , , , , , , , , , , , , , , 
18.171, 0.755127, 18.171, 0.1066895, 18.171, 0.0103149, 18.171, 0.6467896, , , , , , , , , , , , , , , , , , , , , , 
18.1845, 0.7548828, 18.1845, 0.1067505, 18.1845, 0.010498, 18.1845, 0.6470337, , , , , , , , , , , , , , , , , , , , , , 
18.198, 0.7547607, 18.198, 0.1068115, 18.198, 0.0105591, 18.198, 0.6471558, , , , , , , , , , , , , , , , , , , , , , 
18.2115, 0.7545776, 18.2115, 0.1068115, 18.2115, 0.0107422, 18.2115, 0.6473999, , , , , , , , , , , , , , , , , , , , , , 
18.225, 0.7544556, 18.225, 0.1068726, 18.225, 0.0108643, 18.225, 0.647522, , , , , , , , , , , , , , , , , , , , , , 
18.2385, 0.7542114, 18.2385, 0.1071167, 18.2385, 0.0110474, 18.2385, 0.6477051, , , , , , , , , , , , , , , , , , , , , , 
18.252, 0.7540894, 18.252, 0.1072998, 18.252, 0.0111694, 18.252, 0.6478271, , , , , , , , , , , , , , , , , , , , , , 
18.2655, 0.7539062, 18.2655, 0.107605, 18.2655, 0.0112915, 18.2655, 0.6480103, , , , , , , , , , , , , , , , , , , , , , 
18.279, 0.7537842, 18.279, 0.1079102, 18.279, 0.0115356, 18.279, 0.6480713, , , , , , , , , , , , , , , , , , , , , , 
18.2925, 0.7537231, 18.2925, 0.1080933, 18.2925, 0.0115967, 18.2925, 0.6481323, , , , , , , , , , , , , , , , , , , , , , 
18.306, 0.7536621, 18.306, 0.1083984, 18.306, 0.0117798, 18.306, 0.6481934, , , , , , , , , , , , , , , , , , , , , , 
18.3195, 0.7536621, 18.3195, 0.1085815, 18.3195, 0.0118408, 18.3195, 0.6481323, , , , , , , , , , , , , , , , , , , , , , 
18.333, 0.7536011, 18.333, 0.1090698, 18.333, 0.012085, 18.333, 0.6481323, , , , , , , , , , , , , , , , , , , , , , 
18.3465, 0.75354, 18.3465, 0.109314, 18.3465, 0.012207, 18.3465, 0.6481934, , , , , , , , , , , , , , , , , , , , , , 
18.36, 0.7533569, 18.36, 0.1098022, 18.36, 0.0125732, 18.36, 0.6482544, , , , , , , , , , , , , , , , , , , , , , 
18.3735, 0.7532959, 18.3735, 0.1101074, 18.3735, 0.0127563, 18.3735, 0.6482544, , , , , , , , , , , , , , , , , , , , , , 
18.387, 0.7532959, 18.387, 0.1106567, 18.387, 0.0131226, 18.387, 0.6481934, , , , , , , , , , , , , , , , , , , , , , 
18.4005, 0.7532959, 18.4005, 0.1110229, 18.4005, 0.0133667, 18.4005, 0.6481323, , , , , , , , , , , , , , , , , , , , , , 
18.414, 0.7532959, 18.414, 0.1118164, 18.414, 0.013855, 18.414, 0.6479492, , , , , , , , , , , , , , , , , , , , , , 
18.4275, 0.7532349, 18.4275, 0.1122437, 18.4275, 0.0140991, 18.4275, 0.6479492, , , , , , , , , , , , , , , , , , , , , , 
18.441, 0.7531128, 18.441, 0.1129761, 18.441, 0.0145264, 18.441, 0.6479492, , , , , , , , , , , , , , , , , , , , , , 
18.4545, 0.7530518, 18.4545, 0.1132812, 18.4545, 0.0147705, 18.4545, 0.6479492, , , , , , , , , , , , , , , , , , , , , , 
18.468, 0.7529907, 18.468, 0.1139526, 18.468, 0.0153809, 18.468, 0.6478882, , , , , , , , , , , , , , , , , , , , , , 
18.4815, 0.7529907, 18.4815, 0.1146851, 18.4815, 0.0159912, 18.4815, 0.6477661, , , , , , , , , , , , , , , , , , , , , , 
18.495, 0.7529907, 18.495, 0.1151123, 18.495, 0.0163574, 18.495, 0.647644, , , , , , , , , , , , , , , , , , , , , , 
18.5085, 0.7529297, 18.5085, 0.1160278, 18.5085, 0.017395, 18.5085, 0.647522, , , , , , , , , , , , , , , , , , , , , , 
18.522, 0.7529907, 18.522, 0.1165161, 18.522, 0.0180054, 18.522, 0.6473999, , , , , , , , , , , , , , , , , , , , , , 
18.5355, 0.7532349, 18.5355, 0.1174927, 18.5355, 0.0193481, 18.5355, 0.6468506, , , , , , , , , , , , , , , , , , , , , , 
18.549, 0.753418, 18.549, 0.118042, 18.549, 0.0202026, 18.549, 0.6466064, , , , , , , , , , , , , , , , , , , , , , 
18.5625, 0.7537842, 18.5625, 0.1192627, 18.5625, 0.0219727, 18.5625, 0.645813, , , , , , , , , , , , , , , , , , , , , , 
18.576, 0.7540283, 18.576, 0.1199341, 18.576, 0.0229492, 18.576, 0.6453857, , , , , , , , , , , , , , , , , , , , , , 
18.5895, 0.7546387, 18.5895, 0.1213379, 18.5895, 0.0251465, 18.5895, 0.6443481, , , , , , , , , , , , , , , , , , , , , , 
18.603, 0.7550049, 18.603, 0.1220703, 18.603, 0.0264893, 18.603, 0.6437378, , , , , , , , , , , , , , , , , , , , , , 
18.6165, 0.7556152, 18.6165, 0.1235962, 18.6165, 0.0291138, 18.6165, 0.6425781, , , , , , , , , , , , , , , , , , , , , , 
18.63, 0.7559204, 18.63, 0.1245117, 18.63, 0.0304565, 18.63, 0.6420288, , , , , , , , , , , , , , , , , , , , , , 
18.6435, 0.7565308, 18.6435, 0.1262207, 18.6435, 0.0333252, 18.6435, 0.6408081, , , , , , , , , , , , , , , , , , , , , , 
18.657, 0.7568359, 18.657, 0.1271362, 18.657, 0.03479, 18.657, 0.6401978, , , , , , , , , , , , , , , , , , , , , , 
18.6705, 0.7574463, 18.6705, 0.1290894, 18.6705, 0.0379639, 18.6705, 0.638855, , , , , , , , , , , , , , , , , , , , , , 
18.684, 0.7580566, 18.684, 0.1313477, 18.684, 0.0415039, 18.684, 0.6374512, , , , , , , , , , , , , , , , , , , , , , 
18.6975, 0.7583618, 18.6975, 0.1325073, 18.6975, 0.0436401, 18.6975, 0.6367188, , , , , , , , , , , , , , , , , , , , , , 
18.711, 0.7590942, 18.711, 0.1348877, 18.711, 0.0482788, 18.711, 0.6350098, , , , , , , , , , , , , , , , , , , , , , 
18.7245, 0.7595215, 18.7245, 0.1361084, 18.7245, 0.0508423, 18.7245, 0.6340332, , , , , , , , , , , , , , , , , , , , , , 
18.738, 0.760437, 18.738, 0.1386719, 18.738, 0.0557861, 18.738, 0.632019, , , , , , , , , , , , , , , , , , , , , , 
18.7515, 0.7609253, 18.7515, 0.1400146, 18.7515, 0.0578613, 18.7515, 0.6309204, , , , , , , , , , , , , , , , , , , , , , 
18.765, 0.762146, 18.765, 0.1430664, 18.765, 0.0615234, 18.765, 0.6283569, , , , , , , , , , , , , , , , , , , , , , 
18.7785, 0.7628784, 18.7785, 0.1447144, 18.7785, 0.0631714, 18.7785, 0.6269531, , , , , , , , , , , , , , , , , , , , , , 
18.792, 0.7641602, 18.792, 0.1481934, 18.792, 0.0666504, 18.792, 0.6242676, , , , , , , , , , , , , , , , , , , , , , 
18.8055, 0.7646484, 18.8055, 0.1500244, 18.8055, 0.0685425, 18.8055, 0.6229248, , , , , , , , , , , , , , , , , , , , , , 
18.819, 0.7653198, 18.819, 0.1537476, 18.819, 0.0724487, 18.819, 0.6207886, , , , , , , , , , , , , , , , , , , , , , 
18.8325, 0.7654419, 18.8325, 0.1557617, 18.8325, 0.0743408, 18.8325, 0.619873, , , , , , , , , , , , , , , , , , , , , , 
18.846, 0.765564, 18.846, 0.1594849, 18.846, 0.0777588, 18.846, 0.6184692, , , , , , , , , , , , , , , , , , , , , , 
18.8595, 0.765564, 18.8595, 0.1610718, 18.8595, 0.0791016, 18.8595, 0.6178589, , , , , , , , , , , , , , , , , , , , , , 
18.873, 0.7655029, 18.873, 0.1635742, 18.873, 0.0809937, 18.873, 0.6170044, , , , , , , , , , , , , , , , , , , , , , 
18.8865, 0.7651367, 18.8865, 0.1651001, 18.8865, 0.0810547, 18.8865, 0.6170044, , , , , , , , , , , , , , , , , , , , , , 
18.9, 0.7649536, 18.9, 0.1656494, 18.9, 0.0808716, 18.9, 0.6171265, , , , , , , , , , , , , , , , , , , , , , 
18.9135, 0.7645264, 18.9135, 0.1664429, 18.9135, 0.0797119, 18.9135, 0.6176147, , , , , , , , , , , , , , , , , , , , , , 
18.927, 0.7644653, 18.927, 0.1668091, 18.927, 0.0789795, 18.927, 0.6176758, , , , , , , , , , , , , , , , , , , , , , 
18.9405, 0.7644043, 18.9405, 0.1673584, 18.9405, 0.0776367, 18.9405, 0.6177979, , , , , , , , , , , , , , , , , , , , , , 
18.954, 0.7643433, 18.954, 0.1675415, 18.954, 0.0770874, 18.954, 0.6178589, , , , , , , , , , , , , , , , , , , , , , 
18.9675, 0.7640991, 18.9675, 0.1677246, 18.9675, 0.0765991, 18.9675, 0.6181641, , , , , , , , , , , , , , , , , , , , , , 
18.981, 0.7640381, 18.981, 0.1677246, 18.981, 0.0764771, 18.981, 0.6182861, , , , , , , , , , , , , , , , , , , , , , 
