Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:16:27
Collection Length (seconds):, 44.712
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
8.262, 0.7940063, 8.262, 0.1604614, 8.262, 0.0820923, 8.262, 0.5805664, , , , , , , , , , , , , , , , , , , , , , 
8.2755, 0.7948608, 8.2755, 0.1604614, 8.2755, 0.0817261, 8.2755, 0.5795288, , , , , , , , , , , , , , , , , , , , , , 
8.289, 0.7966919, 8.289, 0.1605835, 8.289, 0.0808716, 8.289, 0.5770264, , , , , , , , , , , , , , , , , , , , , , 
8.3025, 0.7987061, 8.3025, 0.1608276, 8.3025, 0.079834, 8.3025, 0.5742798, , , , , , , , , , , , , , , , , , , , , , 
8.316, 0.7997437, 8.316, 0.1608887, 8.316, 0.0793457, 8.316, 0.572876, , , , , , , , , , , , , , , , , , , , , , 
8.3295, 0.8018188, 8.3295, 0.1611938, 8.3295, 0.0783691, 8.3295, 0.5700073, , , , , , , , , , , , , , , , , , , , , , 
8.343, 0.8029175, 8.343, 0.161377, 8.343, 0.0778809, 8.343, 0.5685425, , , , , , , , , , , , , , , , , , , , , , 
8.3565, 0.8052979, 8.3565, 0.1620483, 8.3565, 0.0768433, 8.3565, 0.5650635, , , , , , , , , , , , , , , , , , , , , , 
8.37, 0.8063965, 8.37, 0.1621704, 8.37, 0.076355, 8.37, 0.5635986, , , , , , , , , , , , , , , , , , , , , , 
8.3835, 0.8086548, 8.3835, 0.1625977, 8.3835, 0.0756836, 8.3835, 0.5603027, , , , , , , , , , , , , , , , , , , , , , 
8.397, 0.8098145, 8.397, 0.1628418, 8.397, 0.0753784, 8.397, 0.5585938, , , , , , , , , , , , , , , , , , , , , , 
8.4105, 0.8121948, 8.4105, 0.1633911, 8.4105, 0.0747681, 8.4105, 0.5549927, , , , , , , , , , , , , , , , , , , , , , 
8.424, 0.8134766, 8.424, 0.1637573, 8.424, 0.0744019, 8.424, 0.5530396, , , , , , , , , , , , , , , , , , , , , , 
8.4375, 0.81604, 8.4375, 0.1644897, 8.4375, 0.0734253, 8.4375, 0.5491943, , , , , , , , , , , , , , , , , , , , , , 
8.451, 0.8173218, 8.451, 0.1647949, 8.451, 0.072876, 8.451, 0.5473022, , , , , , , , , , , , , , , , , , , , , , 
8.4645, 0.8199463, 8.4645, 0.1654663, 8.4645, 0.0715942, 8.4645, 0.5432739, , , , , , , , , , , , , , , , , , , , , , 
8.478, 0.821228, 8.478, 0.1657715, 8.478, 0.0709229, 8.478, 0.5413208, , , , , , , , , , , , , , , , , , , , , , 
8.4915, 0.8237305, 8.4915, 0.1664429, 8.4915, 0.0698242, 8.4915, 0.5374756, , , , , , , , , , , , , , , , , , , , , , 
8.505, 0.8261108, 8.505, 0.1671143, 8.505, 0.0689697, 8.505, 0.5336914, , , , , , , , , , , , , , , , , , , , , , 
8.5185, 0.8274536, 8.5185, 0.1674805, 8.5185, 0.0683594, 8.5185, 0.5315552, , , , , , , , , , , , , , , , , , , , , , 
8.532, 0.8297729, 8.532, 0.1681519, 8.532, 0.0674438, 8.532, 0.527832, , , , , , , , , , , , , , , , , , , , , , 
8.5455, 0.8309326, 8.5455, 0.1685791, 8.5455, 0.0668335, 8.5455, 0.526001, , , , , , , , , , , , , , , , , , , , , , 
8.559, 0.8330688, 8.559, 0.1693115, 8.559, 0.0657349, 8.559, 0.522522, , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.8341064, 8.5725, 0.1696777, 8.5725, 0.0652466, 8.5725, 0.520813, , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.8359985, 8.586, 0.1703491, 8.586, 0.0645752, 8.586, 0.5175781, , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.8369141, 8.5995, 0.1707153, 8.5995, 0.06427, 8.5995, 0.5160522, , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.8386841, 8.613, 0.1714478, 8.613, 0.0637207, 8.613, 0.5130005, , , , , , , , , , , , , , , , , , , , , , 
8.6265, 0.8395386, 8.6265, 0.171814, 8.6265, 0.0634155, 8.6265, 0.5114746, , , , , , , , , , , , , , , , , , , , , , 
8.64, 0.8410645, 8.64, 0.1726685, 8.64, 0.0628052, 8.64, 0.508728, , , , , , , , , , , , , , , , , , , , , , 
8.6535, 0.8417358, 8.6535, 0.1733398, 8.6535, 0.0616455, 8.6535, 0.5075684, , , , , , , , , , , , , , , , , , , , , , 
8.667, 0.8428345, 8.667, 0.1737671, 8.667, 0.0612793, 8.667, 0.5056763, , , , , , , , , , , , , , , , , , , , , , 
8.6805, 0.8432617, 8.6805, 0.1738892, 8.6805, 0.0615845, 8.6805, 0.5048218, , , , , , , , , , , , , , , , , , , , , , 
8.694, 0.8442383, 8.694, 0.1742554, 8.694, 0.0616455, 8.694, 0.5031128, , , , , , , , , , , , , , , , , , , , , , 
8.7075, 0.8452759, 8.7075, 0.1747437, 8.7075, 0.0612793, 8.7075, 0.5012207, , , , , , , , , , , , , , , , , , , , , , 
8.721, 0.8458252, 8.721, 0.1755371, 8.721, 0.0596924, 8.721, 0.5002441, , , , , , , , , , , , , , , , , , , , , , 
8.7345, 0.8466797, 8.7345, 0.1765747, 8.7345, 0.0582275, 8.7345, 0.4985352, , , , , , , , , , , , , , , , , , , , , , 
8.748, 0.8469849, 8.748, 0.1768799, 8.748, 0.0579224, 8.748, 0.4979858, , , , , , , , , , , , , , , , , , , , , , 
8.7615, 0.8474121, 8.7615, 0.1773071, 8.7615, 0.0576172, 8.7615, 0.4971924, , , , , , , , , , , , , , , , , , , , , , 
8.775, 0.8475342, 8.775, 0.1774902, 8.775, 0.057373, 8.775, 0.4968262, , , , , , , , , , , , , , , , , , , , , , 
8.7885, 0.8477173, 8.7885, 0.1777344, 8.7885, 0.0569458, 8.7885, 0.496521, , , , , , , , , , , , , , , , , , , , , , 
8.802, 0.8477783, 8.802, 0.1777954, 8.802, 0.0567017, 8.802, 0.4963989, , , , , , , , , , , , , , , , , , , , , , 
8.8155, 0.8477783, 8.8155, 0.1779175, 8.8155, 0.0562134, 8.8155, 0.4963989, , , , , , , , , , , , , , , , , , , , , , 
8.829, 0.8476562, 8.829, 0.1779785, 8.829, 0.0560913, 8.829, 0.4967041, , , , , , , , , , , , , , , , , , , , , , 
8.8425, 0.847168, 8.8425, 0.1779785, 8.8425, 0.0558472, 8.8425, 0.4974365, , , , , , , , , , , , , , , , , , , , , , 
8.856, 0.8469238, 8.856, 0.1779785, 8.856, 0.0559082, 8.856, 0.4979248, , , , , , , , , , , , , , , , , , , , , , 
8.8695, 0.8462524, 8.8695, 0.1779785, 8.8695, 0.0559082, 8.8695, 0.4990845, , , , , , , , , , , , , , , , , , , , , , 
8.883, 0.8458862, 8.883, 0.1779785, 8.883, 0.0559082, 8.883, 0.4996338, , , , , , , , , , , , , , , , , , , , , , 
8.8965, 0.8452759, 8.8965, 0.1779785, 8.8965, 0.0557251, 8.8965, 0.5006714, , , , , , , , , , , , , , , , , , , , , , 
8.91, 0.8446655, 8.91, 0.1779175, 8.91, 0.0556641, 8.91, 0.501709, , , , , , , , , , , , , , , , , , , , , , 
8.9235, 0.8443604, 8.9235, 0.1777954, 8.9235, 0.055603, 8.9235, 0.5023193, , , , , , , , , , , , , , , , , , , , , , 
8.937, 0.843689, 8.937, 0.1776123, 8.937, 0.0557251, 8.937, 0.50354, , , , , , , , , , , , , , , , , , , , , , 
8.9505, 0.8433838, 8.9505, 0.1774292, 8.9505, 0.0557251, 8.9505, 0.5041504, , , , , , , , , , , , , , , , , , , , , , 
8.964, 0.8427124, 8.964, 0.177002, 8.964, 0.0558472, 8.964, 0.5053101, , , , , , , , , , , , , , , , , , , , , , 
8.9775, 0.8424072, 8.9775, 0.1768188, 8.9775, 0.0559082, 8.9775, 0.5059814, , , , , , , , , , , , , , , , , , , , , , 
8.991, 0.8417969, 8.991, 0.1765137, 8.991, 0.0559082, 8.991, 0.5070801, , , , , , , , , , , , , , , , , , , , , , 
9.0045, 0.8414917, 9.0045, 0.1763306, 9.0045, 0.0559082, 9.0045, 0.5076294, , , , , , , , , , , , , , , , , , , , , , 
9.018, 0.8408203, 9.018, 0.1759644, 9.018, 0.0560303, 9.018, 0.5087891, , , , , , , , , , , , , , , , , , , , , , 
9.0315, 0.8405151, 9.0315, 0.1757812, 9.0315, 0.0561523, 9.0315, 0.5093994, , , , , , , , , , , , , , , , , , , , , , 
9.045, 0.8398438, 9.045, 0.1754761, 9.045, 0.0563354, 9.045, 0.5106201, , , , , , , , , , , , , , , , , , , , , , 
9.0585, 0.8394165, 9.0585, 0.175354, 9.0585, 0.0564575, 9.0585, 0.5113525, , , , , , , , , , , , , , , , , , , , , , 
9.072, 0.838623, 9.072, 0.1750488, 9.072, 0.0565796, 9.072, 0.5126953, , , , , , , , , , , , , , , , , , , , , , 
9.0855, 0.8381958, 9.0855, 0.1749268, 9.0855, 0.0566406, 9.0855, 0.5134277, , , , , , , , , , , , , , , , , , , , , , 
9.099, 0.8374023, 9.099, 0.1746216, 9.099, 0.0568237, 9.099, 0.5148315, , , , , , , , , , , , , , , , , , , , , , 
9.1125, 0.8364868, 9.1125, 0.1743774, 9.1125, 0.0571899, 9.1125, 0.5163574, , , , , , , , , , , , , , , , , , , , , , 
9.126, 0.8359375, 9.126, 0.1742554, 9.126, 0.0575562, 9.126, 0.5172119, , , , , , , , , , , , , , , , , , , , , , 
9.1395, 0.8346558, 9.1395, 0.1738892, 9.1395, 0.0585327, 9.1395, 0.5192871, , , , , , , , , , , , , , , , , , , , , , 
9.153, 0.8339844, 9.153, 0.1737061, 9.153, 0.059021, 9.153, 0.5203247, , , , , , , , , , , , , , , , , , , , , , 
9.1665, 0.8326416, 9.1665, 0.1731567, 9.1665, 0.0599365, 9.1665, 0.522583, , , , , , , , , , , , , , , , , , , , , , 
9.18, 0.8320312, 9.18, 0.1729736, 9.18, 0.0602417, 9.18, 0.5236206, , , , , , , , , , , , , , , , , , , , , , 
9.1935, 0.8307495, 9.1935, 0.1726685, 9.1935, 0.060791, 9.1935, 0.5256958, , , , , , , , , , , , , , , , , , , , , , 
9.207, 0.8300171, 9.207, 0.1726074, 9.207, 0.0610962, 9.207, 0.5267944, , , , , , , , , , , , , , , , , , , , , , 
9.2205, 0.8284912, 9.2205, 0.1723022, 9.2205, 0.0620117, 9.2205, 0.5292358, , , , , , , , , , , , , , , , , , , , , , 
9.234, 0.8275757, 9.234, 0.1720581, 9.234, 0.0626221, 9.234, 0.5305786, , , , , , , , , , , , , , , , , , , , , , 
9.2475, 0.8256836, 9.2475, 0.1711426, 9.2475, 0.0639648, 9.2475, 0.5336914, , , , , , , , , , , , , , , , , , , , , , 
9.261, 0.824707, 9.261, 0.1707153, 9.261, 0.0646362, 9.261, 0.5352783, , , , , , , , , , , , , , , , , , , , , , 
9.2745, 0.822876, 9.2745, 0.1698608, 9.2745, 0.0654907, 9.2745, 0.538269, , , , , , , , , , , , , , , , , , , , , , 
9.288, 0.8219604, 9.288, 0.1694336, 9.288, 0.0658569, 9.288, 0.5397339, , , , , , , , , , , , , , , , , , , , , , 
9.3015, 0.8199463, 9.3015, 0.1685791, 9.3015, 0.0667114, 9.3015, 0.5429077, , , , , , , , , , , , , , , , , , , , , , 
9.315, 0.8178711, 9.315, 0.1673584, 9.315, 0.0678711, 9.315, 0.5463257, , , , , , , , , , , , , , , , , , , , , , 
9.3285, 0.8168945, 9.3285, 0.1668701, 9.3285, 0.0682983, 9.3285, 0.5479126, , , , , , , , , , , , , , , , , , , , , , 
9.342, 0.8149414, 9.342, 0.1659546, 9.342, 0.0689087, 9.342, 0.5509644, , , , , , , , , , , , , , , , , , , , , , 
9.3555, 0.8140259, 9.3555, 0.1655273, 9.3555, 0.0691528, 9.3555, 0.5524292, , , , , , , , , , , , , , , , , , , , , , 
9.369, 0.8120728, 9.369, 0.164856, 9.369, 0.0697021, 9.369, 0.5554199, , , , , , , , , , , , , , , , , , , , , , 
9.3825, 0.8110962, 9.3825, 0.1646118, 9.3825, 0.0699463, 9.3825, 0.5568848, , , , , , , , , , , , , , , , , , , , , , 
9.396, 0.809082, 9.396, 0.1639404, 9.396, 0.0704956, 9.396, 0.5599365, , , , , , , , , , , , , , , , , , , , , , 
9.4095, 0.8080444, 9.4095, 0.1635132, 9.4095, 0.0708618, 9.4095, 0.5615845, , , , , , , , , , , , , , , , , , , , , , 
9.423, 0.8059082, 9.423, 0.1627197, 9.423, 0.0714111, 9.423, 0.5646973, , , , , , , , , , , , , , , , , , , , , , 
9.4365, 0.8048706, 9.4365, 0.1622314, 9.4365, 0.0717163, 9.4365, 0.5663452, , , , , , , , , , , , , , , , , , , , , , 
9.45, 0.8027344, 9.45, 0.161377, 9.45, 0.0722656, 9.45, 0.569519, , , , , , , , , , , , , , , , , , , , , , 
9.4635, 0.8016968, 9.4635, 0.1610107, 9.4635, 0.0725098, 9.4635, 0.5710449, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.7996216, 9.477, 0.1602783, 9.477, 0.0730591, 9.477, 0.5740967, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.798584, 9.4905, 0.15979, 9.4905, 0.0732422, 9.4905, 0.5756836, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.7965698, 9.504, 0.1591187, 9.504, 0.0733032, 9.504, 0.5786133, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.7945557, 9.5175, 0.1586914, 9.5175, 0.0733032, 9.5175, 0.5814819, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.7935181, 9.531, 0.1584473, 9.531, 0.0734253, 9.531, 0.5828857, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.7913208, 9.5445, 0.1578369, 9.5445, 0.0739136, 9.5445, 0.5860596, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.7901611, 9.558, 0.1575317, 9.558, 0.0742188, 9.558, 0.5876465, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.7879028, 9.5715, 0.1569214, 9.5715, 0.0747681, 9.5715, 0.5907593, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.7868042, 9.585, 0.1566162, 9.585, 0.0750732, 9.585, 0.5922241, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.7848511, 9.5985, 0.1560059, 9.5985, 0.0755005, 9.5985, 0.5949707, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.7839355, 9.612, 0.1557617, 9.612, 0.0756836, 9.612, 0.5961914, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.7822876, 9.6255, 0.1555176, 9.6255, 0.0760498, 9.6255, 0.5983887, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.7815552, 9.639, 0.1553955, 9.639, 0.0762329, 9.639, 0.5993652, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.7800903, 9.6525, 0.1552124, 9.6525, 0.0766602, 9.6525, 0.6012573, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.77948, 9.666, 0.1550903, 9.666, 0.0768433, 9.666, 0.6020508, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.7783203, 9.6795, 0.1549683, 9.6795, 0.0771484, 9.6795, 0.6035156, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.7778931, 9.693, 0.1549683, 9.693, 0.0772705, 9.693, 0.6040649, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.7770996, 9.7065, 0.1548462, 9.7065, 0.0773926, 9.7065, 0.6051025, , , , , , , , , , , , , , , , , , , , , , 
9.72, 0.7765503, 9.72, 0.1546631, 9.72, 0.0776978, 9.72, 0.605835, , , , , , , , , , , , , , , , , , , , , , 
9.7335, 0.7763672, 9.7335, 0.154541, 9.7335, 0.0778198, 9.7335, 0.6060791, , , , , , , , , , , , , , , , , , , , , , 
9.747, 0.776123, 9.747, 0.1541748, 9.747, 0.0782471, 9.747, 0.6063843, , , , , , , , , , , , , , , , , , , , , , 
9.7605, 0.776123, 9.7605, 0.1540527, 9.7605, 0.0784302, 9.7605, 0.6064453, , , , , , , , , , , , , , , , , , , , , , 
9.774, 0.7761841, 9.774, 0.1538086, 9.774, 0.0787964, 9.774, 0.6063232, , , , , , , , , , , , , , , , , , , , , , 
9.7875, 0.7763062, 9.7875, 0.1537476, 9.7875, 0.0789185, 9.7875, 0.6062012, , , , , , , , , , , , , , , , , , , , , , 
9.801, 0.7767334, 9.801, 0.1537476, 9.801, 0.0791626, 9.801, 0.6056519, , , , , , , , , , , , , , , , , , , , , , 
9.8145, 0.7769775, 9.8145, 0.1538696, 9.8145, 0.0793457, 9.8145, 0.6052856, , , , , , , , , , , , , , , , , , , , , , 
9.828, 0.7775879, 9.828, 0.1540527, 9.828, 0.0795898, 9.828, 0.6043701, , , , , , , , , , , , , , , , , , , , , , 
9.8415, 0.777832, 9.8415, 0.1541748, 9.8415, 0.0797729, 9.8415, 0.6040039, , , , , , , , , , , , , , , , , , , , , , 
9.855, 0.7783813, 9.855, 0.15448, 9.855, 0.0800171, 9.855, 0.6032104, , , , , , , , , , , , , , , , , , , , , , 
9.8685, 0.7786865, 9.8685, 0.1546631, 9.8685, 0.0800171, 9.8685, 0.6027222, , , , , , , , , , , , , , , , , , , , , , 
9.882, 0.7794189, 9.882, 0.1549072, 9.882, 0.0801392, 9.882, 0.6017456, , , , , , , , , , , , , , , , , , , , , , 
9.8955, 0.7797852, 9.8955, 0.1549683, 9.8955, 0.0801392, 9.8955, 0.6012573, , , , , , , , , , , , , , , , , , , , , , 
9.909, 0.7805786, 9.909, 0.1550903, 9.909, 0.0800781, 9.909, 0.6001587, , , , , , , , , , , , , , , , , , , , , , 
9.9225, 0.7813721, 9.9225, 0.1552734, 9.9225, 0.079895, 9.9225, 0.5991211, , , , , , , , , , , , , , , , , , , , , , 
9.936, 0.7817383, 9.936, 0.1554565, 9.936, 0.079834, 9.936, 0.5986328, , , , , , , , , , , , , , , , , , , , , , 
9.9495, 0.7823486, 9.9495, 0.1557007, 9.9495, 0.0796509, 9.9495, 0.5977783, , , , , , , , , , , , , , , , , , , , , , 
9.963, 0.7827148, 9.963, 0.1558228, 9.963, 0.0795898, 9.963, 0.59729, , , , , , , , , , , , , , , , , , , , , , 
9.9765, 0.7832642, 9.9765, 0.1560669, 9.9765, 0.0794678, 9.9765, 0.5965576, , , , , , , , , , , , , , , , , , , , , , 
9.99, 0.7834473, 9.99, 0.156189, 9.99, 0.0794067, 9.99, 0.5962524, , , , , , , , , , , , , , , , , , , , , , 
10.0035, 0.7838745, 10.0035, 0.156311, 10.0035, 0.0793457, 10.0035, 0.5957031, , , , , , , , , , , , , , , , , , , , , , 
10.017, 0.7839966, 10.017, 0.1563721, 10.017, 0.0792847, 10.017, 0.595459, , , , , , , , , , , , , , , , , , , , , , 
10.0305, 0.7843628, 10.0305, 0.1564331, 10.0305, 0.0792236, 10.0305, 0.5950317, , , , , , , , , , , , , , , , , , , , , , 
10.044, 0.7845459, 10.044, 0.1564331, 10.044, 0.0791626, 10.044, 0.5947876, , , , , , , , , , , , , , , , , , , , , , 
10.0575, 0.78479, 10.0575, 0.1564331, 10.0575, 0.0791016, 10.0575, 0.5944824, , , , , , , , , , , , , , , , , , , , , , 
10.071, 0.7848511, 10.071, 0.1564331, 10.071, 0.0790405, 10.071, 0.5944214, , , , , , , , , , , , , , , , , , , , , , 
10.0845, 0.7849121, 10.0845, 0.1563721, 10.0845, 0.0791626, 10.0845, 0.5942993, , , , , , , , , , , , , , , , , , , , , , 
10.098, 0.7848511, 10.098, 0.1563721, 10.098, 0.0792236, 10.098, 0.5943604, , , , , , , , , , , , , , , , , , , , , , 
10.1115, 0.78479, 10.1115, 0.156311, 10.1115, 0.0794678, 10.1115, 0.5944824, , , , , , , , , , , , , , , , , , , , , , 
10.125, 0.7846069, 10.125, 0.1561279, 10.125, 0.079834, 10.125, 0.5946655, , , , , , , , , , , , , , , , , , , , , , 
10.1385, 0.7845459, 10.1385, 0.1561279, 10.1385, 0.0799561, 10.1385, 0.5947876, , , , , , , , , , , , , , , , , , , , , , 
10.152, 0.7845459, 10.152, 0.1561279, 10.152, 0.0801392, 10.152, 0.5946655, , , , , , , , , , , , , , , , , , , , , , 
10.1655, 0.7846069, 10.1655, 0.156189, 10.1655, 0.0802612, 10.1655, 0.5946045, , , , , , , , , , , , , , , , , , , , , , 
10.179, 0.7848511, 10.179, 0.1560669, 10.179, 0.0804443, 10.179, 0.5942993, , , , , , , , , , , , , , , , , , , , , , 
10.1925, 0.7850342, 10.1925, 0.1560059, 10.1925, 0.0805664, 10.1925, 0.5940552, , , , , , , , , , , , , , , , , , , , , , 
10.206, 0.7855835, 10.206, 0.1558838, 10.206, 0.0808105, 10.206, 0.5932617, , , , , , , , , , , , , , , , , , , , , , 
10.2195, 0.7860107, 10.2195, 0.1559448, 10.2195, 0.0809326, 10.2195, 0.5927124, , , , , , , , , , , , , , , , , , , , , , 
10.233, 0.7869263, 10.233, 0.1560669, 10.233, 0.0812378, 10.233, 0.5914307, , , , , , , , , , , , , , , , , , , , , , 
10.2465, 0.7875366, 10.2465, 0.1560669, 10.2465, 0.0812988, 10.2465, 0.5906372, , , , , , , , , , , , , , , , , , , , , , 
10.26, 0.7889404, 10.26, 0.1560059, 10.26, 0.0812988, 10.26, 0.5886841, , , , , , , , , , , , , , , , , , , , , , 
10.2735, 0.789856, 10.2735, 0.1560059, 10.2735, 0.0812988, 10.2735, 0.5875244, , , , , , , , , , , , , , , , , , , , , , 
10.287, 0.7918091, 10.287, 0.1559448, 10.287, 0.0810547, 10.287, 0.5849609, , , , , , , , , , , , , , , , , , , , , , 
10.3005, 0.7929077, 10.3005, 0.1560059, 10.3005, 0.0806885, 10.3005, 0.5834961, , , , , , , , , , , , , , , , , , , , , , 
10.314, 0.7953491, 10.314, 0.1563721, 10.314, 0.0796509, 10.314, 0.5802002, , , , , , , , , , , , , , , , , , , , , , 
10.3275, 0.7981567, 10.3275, 0.1568604, 10.3275, 0.0783081, 10.3275, 0.576416, , , , , , , , , , , , , , , , , , , , , , 
10.341, 0.7996216, 10.341, 0.1571045, 10.341, 0.0775146, 10.341, 0.5744019, , , , , , , , , , , , , , , , , , , , , , 
10.3545, 0.8025513, 10.3545, 0.1576538, 10.3545, 0.0761719, 10.3545, 0.5702515, , , , , , , , , , , , , , , , , , , , , , 
10.368, 0.8040771, 10.368, 0.1578979, 10.368, 0.0755005, 10.368, 0.5681763, , , , , , , , , , , , , , , , , , , , , , 
10.3815, 0.8070068, 10.3815, 0.1583862, 10.3815, 0.0744019, 10.3815, 0.5640259, , , , , , , , , , , , , , , , , , , , , , 
10.395, 0.8084106, 10.395, 0.1585693, 10.395, 0.0739136, 10.395, 0.5620728, , , , , , , , , , , , , , , , , , , , , , 
10.4085, 0.8113403, 10.4085, 0.1588745, 10.4085, 0.0727539, 10.4085, 0.5578003, , , , , , , , , , , , , , , , , , , , , , 
10.422, 0.8129272, 10.422, 0.1592407, 10.422, 0.0720215, 10.422, 0.555481, , , , , , , , , , , , , , , , , , , , , , 
10.4355, 0.8161011, 10.4355, 0.1600342, 10.4355, 0.0706787, 10.4355, 0.5507812, , , , , , , , , , , , , , , , , , , , , , 
10.449, 0.8175659, 10.449, 0.1604614, 10.449, 0.0701294, 10.449, 0.548584, , , , , , , , , , , , , , , , , , , , , , 
10.4625, 0.8202515, 10.4625, 0.161377, 10.4625, 0.069458, 10.4625, 0.5443726, , , , , , , , , , , , , , , , , , , , , , 
10.476, 0.8215332, 10.476, 0.1616821, 10.476, 0.0692139, 10.476, 0.5423584, , , , , , , , , , , , , , , , , , , , , , 
10.4895, 0.8239136, 10.4895, 0.1622314, 10.4895, 0.0689697, 10.4895, 0.5385742, , , , , , , , , , , , , , , , , , , , , , 
10.503, 0.8250732, 10.503, 0.1625977, 10.503, 0.0688477, 10.503, 0.5366821, , , , , , , , , , , , , , , , , , , , , , 
10.5165, 0.8273315, 10.5165, 0.1633911, 10.5165, 0.0687256, 10.5165, 0.532959, , , , , , , , , , , , , , , , , , , , , , 
10.53, 0.8294067, 10.53, 0.1643677, 10.53, 0.0686035, 10.53, 0.5294189, , , , , , , , , , , , , , , , , , , , , , 
10.5435, 0.8305664, 10.5435, 0.164978, 10.5435, 0.0684204, 10.5435, 0.5274658, , , , , , , , , , , , , , , , , , , , , , 
10.557, 0.8323364, 10.557, 0.1661377, 10.557, 0.0682373, 10.557, 0.524353, , , , , , , , , , , , , , , , , , , , , , 
10.5705, 0.833252, 10.5705, 0.166626, 10.5705, 0.0681763, 10.5705, 0.5227661, , , , , , , , , , , , , , , , , , , , , , 
10.584, 0.8348389, 10.584, 0.1674805, 10.584, 0.0680542, 10.584, 0.5199585, , , , , , , , , , , , , , , , , , , , , , 
10.5975, 0.8355713, 10.5975, 0.1679077, 10.5975, 0.0679932, 10.5975, 0.5186157, , , , , , , , , , , , , , , , , , , , , , 
10.611, 0.8371582, 10.611, 0.1687012, 10.611, 0.067749, 10.611, 0.5158691, , , , , , , , , , , , , , , , , , , , , , 
10.6245, 0.8378906, 10.6245, 0.1691284, 10.6245, 0.067627, 10.6245, 0.5145264, , , , , , , , , , , , , , , , , , , , , , 
10.638, 0.8393555, 10.638, 0.1698608, 10.638, 0.0673828, 10.638, 0.5119629, , , , , , , , , , , , , , , , , , , , , , 
10.6515, 0.8400269, 10.6515, 0.1702271, 10.6515, 0.0673218, 10.6515, 0.5107422, , , , , , , , , , , , , , , , , , , , , , 
10.665, 0.8414307, 10.665, 0.1710815, 10.665, 0.0670166, 10.665, 0.5081787, , , , , , , , , , , , , , , , , , , , , , 
10.6785, 0.8421021, 10.6785, 0.1714478, 10.6785, 0.0668335, 10.6785, 0.507019, , , , , , , , , , , , , , , , , , , , , , 
10.692, 0.8433228, 10.692, 0.1721191, 10.692, 0.0663452, 10.692, 0.5047607, , , , , , , , , , , , , , , , , , , , , , 
10.7055, 0.8439941, 10.7055, 0.1724854, 10.7055, 0.06604, 10.7055, 0.5036011, , , , , , , , , , , , , , , , , , , , , , 
10.719, 0.8450928, 10.719, 0.1731567, 10.719, 0.0656738, 10.719, 0.5015259, , , , , , , , , , , , , , , , , , , , , , 
10.7325, 0.8460693, 10.7325, 0.1738892, 10.7325, 0.0652466, 10.7325, 0.4996948, , , , , , , , , , , , , , , , , , , , , , 
10.746, 0.8465576, 10.746, 0.1742554, 10.746, 0.0649414, 10.746, 0.4987183, , , , , , , , , , , , , , , , , , , , , , 
10.7595, 0.8474121, 10.7595, 0.1748657, 10.7595, 0.0640869, 10.7595, 0.4971313, , , , , , , , , , , , , , , , , , , , , , 
10.773, 0.8477783, 10.773, 0.1751099, 10.773, 0.0636597, 10.773, 0.496521, , , , , , , , , , , , , , , , , , , , , , 
10.7865, 0.8483276, 10.7865, 0.1755371, 10.7865, 0.0629272, 10.7865, 0.4955444, , , , , , , , , , , , , , , , , , , , , , 
10.8, 0.8484497, 10.8, 0.1756592, 10.8, 0.0626831, 10.8, 0.4953003, , , , , , , , , , , , , , , , , , , , , , 
10.8135, 0.8485718, 10.8135, 0.1758423, 10.8135, 0.0623169, 10.8135, 0.4951172, , , , , , , , , , , , , , , , , , , , , , 
