Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:34:14
Collection Length (seconds):, 40.824
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
20.925, 0.5645142, 20.925, -0.0366821, 20.925, -0.2197266, 20.925, -0.7947998, , , , , , , , , , , , , , , , , , , , , , 
20.9385, 0.5656128, 20.9385, -0.0388184, 20.9385, -0.2194214, 20.9385, -0.7940063, , , , , , , , , , , , , , , , , , , , , , 
20.952, 0.5667725, 20.952, -0.0411987, 20.952, -0.2191772, 20.952, -0.7930908, , , , , , , , , , , , , , , , , , , , , , 
20.9655, 0.5674438, 20.9655, -0.0426636, 20.9655, -0.2190552, 20.9655, -0.7926025, , , , , , , , , , , , , , , , , , , , , , 
20.979, 0.5684814, 20.979, -0.0463257, 20.979, -0.2191772, 20.979, -0.791626, , , , , , , , , , , , , , , , , , , , , , 
20.9925, 0.5689697, 20.9925, -0.0484619, 20.9925, -0.2194214, 20.9925, -0.7910767, , , , , , , , , , , , , , , , , , , , , , 
21.006, 0.5702515, 21.006, -0.0530396, 21.006, -0.2196045, 21.006, -0.7897949, , , , , , , , , , , , , , , , , , , , , , 
21.0195, 0.5710449, 21.0195, -0.055481, 21.0195, -0.2195435, 21.0195, -0.7890625, , , , , , , , , , , , , , , , , , , , , , 
21.033, 0.5731201, 21.033, -0.0613403, 21.033, -0.2189941, 21.033, -0.7872925, , , , , , , , , , , , , , , , , , , , , , 
21.0465, 0.5744629, 21.0465, -0.0645142, 21.0465, -0.2185669, 21.0465, -0.7861328, , , , , , , , , , , , , , , , , , , , , , 
21.06, 0.5778198, 21.06, -0.0714111, 21.06, -0.2172852, 21.06, -0.7834473, , , , , , , , , , , , , , , , , , , , , , 
21.0735, 0.579895, 21.0735, -0.0748901, 21.0735, -0.2164307, 21.0735, -0.7818604, , , , , , , , , , , , , , , , , , , , , , 
21.087, 0.5842896, 21.087, -0.0828857, 21.087, -0.2143555, 21.087, -0.7783203, , , , , , , , , , , , , , , , , , , , , , 
21.1005, 0.5865479, 21.1005, -0.0871582, 21.1005, -0.2134399, 21.1005, -0.7764282, , , , , , , , , , , , , , , , , , , , , , 
21.114, 0.5909424, 21.114, -0.0964966, 21.114, -0.2114258, 21.114, -0.772522, , , , , , , , , , , , , , , , , , , , , , 
21.1275, 0.5931396, 21.1275, -0.1012573, 21.1275, -0.2107544, 21.1275, -0.7703857, , , , , , , , , , , , , , , , , , , , , , 
21.141, 0.5975952, 21.141, -0.1108398, 21.141, -0.2094727, 21.141, -0.7659912, , , , , , , , , , , , , , , , , , , , , , 
21.1545, 0.6027222, 21.1545, -0.119812, 21.1545, -0.2073975, 21.1545, -0.7611084, , , , , , , , , , , , , , , , , , , , , , 
21.168, 0.6053467, 21.168, -0.1244507, 21.168, -0.2062988, 21.168, -0.758606, , , , , , , , , , , , , , , , , , , , , , 
21.1815, 0.6110229, 21.1815, -0.1330566, 21.1815, -0.2039185, 21.1815, -0.7532349, , , , , , , , , , , , , , , , , , , , , , 
21.195, 0.6140137, 21.195, -0.137207, 21.195, -0.2026978, 21.195, -0.7503662, , , , , , , , , , , , , , , , , , , , , , 
21.2085, 0.6204224, 21.2085, -0.1456299, 21.2085, -0.2003174, 21.2085, -0.7441406, , , , , , , , , , , , , , , , , , , , , , 
21.222, 0.6233521, 21.222, -0.1505737, 21.222, -0.1980591, 21.222, -0.741333, , , , , , , , , , , , , , , , , , , , , , 
21.2355, 0.6300049, 21.2355, -0.1585083, 21.2355, -0.194458, 21.2355, -0.7349854, , , , , , , , , , , , , , , , , , , , , , 
21.249, 0.6333618, 21.249, -0.1622314, 21.249, -0.1929321, 21.249, -0.7316284, , , , , , , , , , , , , , , , , , , , , , 
21.2625, 0.6389771, 21.2625, -0.1708984, 21.2625, -0.1894531, 21.2625, -0.725647, , , , , , , , , , , , , , , , , , , , , , 
21.276, 0.6420288, 21.276, -0.1747437, 21.276, -0.1878052, 21.276, -0.7224731, , , , , , , , , , , , , , , , , , , , , , 
21.2895, 0.6478271, 21.2895, -0.1815186, 21.2895, -0.1845093, 21.2895, -0.7164917, , , , , , , , , , , , , , , , , , , , , , 
21.303, 0.6503906, 21.303, -0.1845703, 21.303, -0.1831665, 21.303, -0.7136841, , , , , , , , , , , , , , , , , , , , , , 
21.3165, 0.6552124, 21.3165, -0.1900635, 21.3165, -0.180542, 21.3165, -0.7084961, , , , , , , , , , , , , , , , , , , , , , 
21.33, 0.6576538, 21.33, -0.1923828, 21.33, -0.1791382, 21.33, -0.7059326, , , , , , , , , , , , , , , , , , , , , , 
21.3435, 0.6618042, 21.3435, -0.1973267, 21.3435, -0.1755371, 21.3435, -0.7015991, , , , , , , , , , , , , , , , , , , , , , 
21.357, 0.666626, 21.357, -0.2007446, 21.357, -0.1728516, 21.357, -0.6967163, , , , , , , , , , , , , , , , , , , , , , 
21.3705, 0.668335, 21.3705, -0.2029419, 21.3705, -0.171814, 21.3705, -0.6947021, , , , , , , , , , , , , , , , , , , , , , 
21.384, 0.6716919, 21.384, -0.2063599, 21.384, -0.1699219, 21.384, -0.690918, , , , , , , , , , , , , , , , , , , , , , 
21.3975, 0.6735229, 21.3975, -0.2076416, 21.3975, -0.1691284, 21.3975, -0.6889648, , , , , , , , , , , , , , , , , , , , , , 
21.411, 0.6768799, 21.411, -0.2098389, 21.411, -0.1675415, 21.411, -0.6853638, , , , , , , , , , , , , , , , , , , , , , 
21.4245, 0.6784668, 21.4245, -0.2106323, 21.4245, -0.1668091, 21.4245, -0.6837158, , , , , , , , , , , , , , , , , , , , , , 
21.438, 0.6815796, 21.438, -0.2122803, 21.438, -0.164978, 21.438, -0.680542, , , , , , , , , , , , , , , , , , , , , , 
21.4515, 0.6828613, 21.4515, -0.2130737, 21.4515, -0.1640625, 21.4515, -0.6792603, , , , , , , , , , , , , , , , , , , , , , 
21.465, 0.6851196, 21.465, -0.2145996, 21.465, -0.1623535, 21.465, -0.6768799, , , , , , , , , , , , , , , , , , , , , , 
21.4785, 0.6856689, 21.4785, -0.215332, 21.4785, -0.1619873, 21.4785, -0.6762085, , , , , , , , , , , , , , , , , , , , , , 
21.492, 0.6858521, 21.492, -0.2166748, 21.492, -0.1618652, 21.492, -0.6755981, , , , , , , , , , , , , , , , , , , , , , 
21.5055, 0.6860352, 21.5055, -0.2172852, 21.5055, -0.1618042, 21.5055, -0.675293, , , , , , , , , , , , , , , , , , , , , , 
21.519, 0.6866455, 21.519, -0.2183228, 21.519, -0.1611328, 21.519, -0.6744385, , , , , , , , , , , , , , , , , , , , , , 
21.5325, 0.6870117, 21.5325, -0.2186279, 21.5325, -0.1607056, 21.5325, -0.6740723, , , , , , , , , , , , , , , , , , , , , , 
21.546, 0.6882324, 21.546, -0.2184448, 21.546, -0.1608887, 21.546, -0.6728516, , , , , , , , , , , , , , , , , , , , , , 
21.5595, 0.6898193, 21.5595, -0.2183228, 21.5595, -0.1612549, 21.5595, -0.6711426, , , , , , , , , , , , , , , , , , , , , , 
21.573, 0.6904907, 21.573, -0.2179565, 21.573, -0.1616821, 21.573, -0.6704712, , , , , , , , , , , , , , , , , , , , , , 
21.5865, 0.6916504, 21.5865, -0.2169189, 21.5865, -0.1624756, 21.5865, -0.6694336, , , , , , , , , , , , , , , , , , , , , , 
21.6, 0.6920166, 21.6, -0.2163086, 21.6, -0.1627197, 21.6, -0.6691895, , , , , , , , , , , , , , , , , , , , , , 
21.6135, 0.6912231, 21.6135, -0.2160034, 21.6135, -0.1629639, 21.6135, -0.670105, , , , , , , , , , , , , , , , , , , , , , 
21.627, 0.6912842, 21.627, -0.2153931, 21.627, -0.1629639, 21.627, -0.670166, , , , , , , , , , , , , , , , , , , , , , 
21.6405, 0.69104, 21.6405, -0.2141724, 21.6405, -0.1635132, 21.6405, -0.6707153, , , , , , , , , , , , , , , , , , , , , , 
21.654, 0.6907349, 21.654, -0.213501, 21.654, -0.1638794, 21.654, -0.6711426, , , , , , , , , , , , , , , , , , , , , , 
21.6675, 0.6901245, 21.6675, -0.2119141, 21.6675, -0.164856, 21.6675, -0.6720581, , , , , , , , , , , , , , , , , , , , , , 
21.681, 0.6899414, 21.681, -0.2110596, 21.681, -0.1653442, 21.681, -0.6723633, , , , , , , , , , , , , , , , , , , , , , 
21.6945, 0.6895752, 21.6945, -0.2091675, 21.6945, -0.1663208, 21.6945, -0.6730347, , , , , , , , , , , , , , , , , , , , , , 
21.708, 0.6896362, 21.708, -0.2080688, 21.708, -0.166748, 21.708, -0.6732788, , , , , , , , , , , , , , , , , , , , , , 
21.7215, 0.6896973, 21.7215, -0.2055054, 21.7215, -0.1674194, 21.7215, -0.6738281, , , , , , , , , , , , , , , , , , , , , , 
21.735, 0.6896362, 21.735, -0.2039795, 21.735, -0.1678467, 21.735, -0.6742554, , , , , , , , , , , , , , , , , , , , , , 
21.7485, 0.68927, 21.7485, -0.2004395, 21.7485, -0.1697388, 21.7485, -0.6752319, , , , , , , , , , , , , , , , , , , , , , 
21.762, 0.6883545, 21.762, -0.1960449, 21.762, -0.1723633, 21.762, -0.6768188, , , , , , , , , , , , , , , , , , , , , , 
21.7755, 0.6878662, 21.7755, -0.1936646, 21.7755, -0.1734619, 21.7755, -0.6776733, , , , , , , , , , , , , , , , , , , , , , 
21.789, 0.6871948, 21.789, -0.1888428, 21.789, -0.1746826, 21.789, -0.6793823, , , , , , , , , , , , , , , , , , , , , , 
21.8025, 0.6867065, 21.8025, -0.1864014, 21.8025, -0.1750488, 21.8025, -0.680481, , , , , , , , , , , , , , , , , , , , , , 
21.816, 0.6852417, 21.816, -0.1807861, 21.816, -0.1754761, 21.816, -0.6832886, , , , , , , , , , , , , , , , , , , , , , 
21.8295, 0.6843262, 21.8295, -0.1778564, 21.8295, -0.1760864, 21.8295, -0.6848755, , , , , , , , , , , , , , , , , , , , , , 
21.843, 0.6820068, 21.843, -0.1710205, 21.843, -0.1791382, 21.843, -0.6881714, , , , , , , , , , , , , , , , , , , , , , 
21.8565, 0.6807251, 21.8565, -0.1676025, 21.8565, -0.1807861, 21.8565, -0.6898193, , , , , , , , , , , , , , , , , , , , , , 
21.87, 0.6786499, 21.87, -0.1606445, 21.87, -0.1831055, 21.87, -0.6928711, , , , , , , , , , , , , , , , , , , , , , 
21.8835, 0.6779175, 21.8835, -0.1569824, 21.8835, -0.1835938, 21.8835, -0.6943359, , , , , , , , , , , , , , , , , , , , , , 
21.897, 0.6763916, 21.897, -0.1494141, 21.897, -0.184021, 21.897, -0.6973267, , , , , , , , , , , , , , , , , , , , , , 
21.9105, 0.675415, 21.9105, -0.1454468, 21.9105, -0.1846924, 21.9105, -0.6989136, , , , , , , , , , , , , , , , , , , , , , 
21.924, 0.6724854, 21.924, -0.1372681, 21.924, -0.187439, 21.924, -0.7026978, , , , , , , , , , , , , , , , , , , , , , 
21.9375, 0.6704102, 21.9375, -0.1325684, 21.9375, -0.1895752, 21.9375, -0.7049561, , , , , , , , , , , , , , , , , , , , , , 
21.951, 0.6661987, 21.951, -0.1229248, 21.951, -0.1933594, 21.951, -0.7097168, , , , , , , , , , , , , , , , , , , , , , 
21.9645, 0.663147, 21.9645, -0.114624, 21.9645, -0.1951904, 21.9645, -0.7134399, , , , , , , , , , , , , , , , , , , , , , 
21.978, 0.6619263, 21.978, -0.1107788, 21.978, -0.1956787, 21.978, -0.7150269, , , , , , , , , , , , , , , , , , , , , , 
21.9915, 0.6598511, 21.9915, -0.1032715, 21.9915, -0.1965942, 21.9915, -0.7178345, , , , , , , , , , , , , , , , , , , , , , 
22.005, 0.6587524, 22.005, -0.0994263, 22.005, -0.1972046, 22.005, -0.7192383, , , , , , , , , , , , , , , , , , , , , , 
22.0185, 0.6558228, 22.0185, -0.0916138, 22.0185, -0.1986694, 22.0185, -0.7225342, , , , , , , , , , , , , , , , , , , , , , 
22.032, 0.6543579, 22.032, -0.0877075, 22.032, -0.199646, 22.032, -0.7240601, , , , , , , , , , , , , , , , , , , , , , 
22.0455, 0.6517334, 22.0455, -0.0805054, 22.0455, -0.2015381, 22.0455, -0.7266846, , , , , , , , , , , , , , , , , , , , , , 
22.059, 0.6509399, 22.059, -0.0772705, 22.059, -0.2024536, 22.059, -0.7275391, , , , , , , , , , , , , , , , , , , , , , 
22.0725, 0.6501465, 22.0725, -0.0704346, 22.0725, -0.2042236, 22.0725, -0.7284546, , , , , , , , , , , , , , , , , , , , , , 
22.086, 0.6500244, 22.086, -0.0662842, 22.086, -0.2047729, 22.086, -0.7288208, , , , , , , , , , , , , , , , , , , , , , 
22.0995, 0.6508789, 22.0995, -0.0565186, 22.0995, -0.206604, 22.0995, -0.7283325, , , , , , , , , , , , , , , , , , , , , , 
22.113, 0.6508179, 22.113, -0.0509033, 22.113, -0.2075806, 22.113, -0.7285767, , , , , , , , , , , , , , , , , , , , , , 
22.1265, 0.6516724, 22.1265, -0.0378418, 22.1265, -0.210144, 22.1265, -0.7278442, , , , , , , , , , , , , , , , , , , , , , 
22.14, 0.6519775, 22.14, -0.0307617, 22.14, -0.211731, 22.14, -0.727417, , , , , , , , , , , , , , , , , , , , , , 
22.1535, 0.6531982, 22.1535, -0.0167847, 22.1535, -0.2163086, 22.1535, -0.7254639, , , , , , , , , , , , , , , , , , , , , , 
22.167, 0.6539917, 22.167, -0.0030518, 22.167, -0.2205811, 22.167, -0.7236328, , , , , , , , , , , , , , , , , , , , , , 
22.1805, 0.6546021, 22.1805, 0.0030518, 22.1805, -0.2220459, 22.1805, -0.7226562, , , , , , , , , , , , , , , , , , , , , , 
22.194, 0.6546021, 22.194, 0.0137939, 22.194, -0.2245483, 22.194, -0.7216797, , , , , , , , , , , , , , , , , , , , , , 
22.2075, 0.6544189, 22.2075, 0.0178833, 22.2075, -0.2252197, 22.2075, -0.7215576, , , , , , , , , , , , , , , , , , , , , , 
22.221, 0.6541748, 22.221, 0.0246582, 22.221, -0.2253418, 22.221, -0.7215576, , , , , , , , , , , , , , , , , , , , , , 
22.2345, 0.6541138, 22.2345, 0.0272217, 22.2345, -0.2252197, 22.2345, -0.7215576, , , , , , , , , , , , , , , , , , , , , , 
22.248, 0.6535645, 22.248, 0.0311279, 22.248, -0.223938, 22.248, -0.7223511, , , , , , , , , , , , , , , , , , , , , , 
22.2615, 0.6528931, 22.2615, 0.0327148, 22.2615, -0.2233887, 22.2615, -0.7230225, , , , , , , , , , , , , , , , , , , , , , 
22.275, 0.6515503, 22.275, 0.0352173, 22.275, -0.2226562, 22.275, -0.7243042, , , , , , , , , , , , , , , , , , , , , , 
22.2885, 0.6508179, 22.2885, 0.036377, 22.2885, -0.2224121, 22.2885, -0.7250366, , , , , , , , , , , , , , , , , , , , , , 
22.302, 0.649353, 22.302, 0.0380249, 22.302, -0.222229, 22.302, -0.7263184, , , , , , , , , , , , , , , , , , , , , , 
22.3155, 0.6486206, 22.3155, 0.0386353, 22.3155, -0.22229, 22.3155, -0.7268677, , , , , , , , , , , , , , , , , , , , , , 
22.329, 0.6474609, 22.329, 0.0394897, 22.329, -0.2225952, 22.329, -0.7277832, , , , , , , , , , , , , , , , , , , , , , 
22.3425, 0.6470337, 22.3425, 0.0396729, 22.3425, -0.2228394, 22.3425, -0.7280884, , , , , , , , , , , , , , , , , , , , , , 
22.356, 0.6463013, 22.356, 0.039978, 22.356, -0.2231445, 22.356, -0.7286377, , , , , , , , , , , , , , , , , , , , , , 
22.3695, 0.6461182, 22.3695, 0.0401001, 22.3695, -0.2233276, 22.3695, -0.7287598, , , , , , , , , , , , , , , , , , , , , , 
22.383, 0.6461182, 22.383, 0.0401001, 22.383, -0.2233276, 22.383, -0.7286987, , , , , , , , , , , , , , , , , , , , , , 
22.3965, 0.6463013, 22.3965, 0.0400391, 22.3965, -0.2234497, 22.3965, -0.7285156, , , , , , , , , , , , , , , , , , , , , , 
22.41, 0.6463623, 22.41, 0.0400391, 22.41, -0.2234497, 22.41, -0.7284546, , , , , , , , , , , , , , , , , , , , , , 
22.4235, 0.6466675, 22.4235, 0.039856, 22.4235, -0.2235107, 22.4235, -0.7282104, , , , , , , , , , , , , , , , , , , , , , 
22.437, 0.6468506, 22.437, 0.0397339, 22.437, -0.2235718, 22.437, -0.7280273, , , , , , , , , , , , , , , , , , , , , , 
22.4505, 0.6471558, 22.4505, 0.0395508, 22.4505, -0.2236328, 22.4505, -0.7277222, , , , , , , , , , , , , , , , , , , , , , 
22.464, 0.6473389, 22.464, 0.0394897, 22.464, -0.2236938, 22.464, -0.7276001, , , , , , , , , , , , , , , , , , , , , , 
22.4775, 0.6477661, 22.4775, 0.0394287, 22.4775, -0.2236328, 22.4775, -0.7271729, , , , , , , , , , , , , , , , , , , , , , 
22.491, 0.6480103, 22.491, 0.0393677, 22.491, -0.2236328, 22.491, -0.7269897, , , , , , , , , , , , , , , , , , , , , , 
22.5045, 0.6484985, 22.5045, 0.0394287, 22.5045, -0.2236328, 22.5045, -0.7265625, , , , , , , , , , , , , , , , , , , , , , 
22.518, 0.6486816, 22.518, 0.0394287, 22.518, -0.2235718, 22.518, -0.7263794, , , , , , , , , , , , , , , , , , , , , , 
22.5315, 0.6491089, 22.5315, 0.0393066, 22.5315, -0.2234497, 22.5315, -0.7260742, , , , , , , , , , , , , , , , , , , , , , 
22.545, 0.649231, 22.545, 0.0391846, 22.545, -0.2233887, 22.545, -0.7259521, , , , , , , , , , , , , , , , , , , , , , 
22.5585, 0.6494141, 22.5585, 0.0390625, 22.5585, -0.2233276, 22.5585, -0.7258301, , , , , , , , , , , , , , , , , , , , , , 
22.572, 0.6496582, 22.572, 0.0388794, 22.572, -0.2232666, 22.572, -0.725647, , , , , , , , , , , , , , , , , , , , , , 
22.5855, 0.6497803, 22.5855, 0.0388184, 22.5855, -0.2232056, 22.5855, -0.7255859, , , , , , , , , , , , , , , , , , , , , , 
22.599, 0.6499634, 22.599, 0.0386353, 22.599, -0.2230225, 22.599, -0.7254639, , , , , , , , , , , , , , , , , , , , , , 
22.6125, 0.6500854, 22.6125, 0.0385742, 22.6125, -0.2230225, 22.6125, -0.7253418, , , , , , , , , , , , , , , , , , , , , , 
22.626, 0.6503296, 22.626, 0.0384521, 22.626, -0.2230835, 22.626, -0.7251587, , , , , , , , , , , , , , , , , , , , , , 
22.6395, 0.6505127, 22.6395, 0.0383911, 22.6395, -0.2231445, 22.6395, -0.7249756, , , , , , , , , , , , , , , , , , , , , , 
22.653, 0.6508179, 22.653, 0.0380249, 22.653, -0.2232666, 22.653, -0.7246704, , , , , , , , , , , , , , , , , , , , , , 
22.6665, 0.6508789, 22.6665, 0.0377808, 22.6665, -0.2233276, 22.6665, -0.7246094, , , , , , , , , , , , , , , , , , , , , , 
22.68, 0.6509399, 22.68, 0.0372925, 22.68, -0.2235107, 22.68, -0.7244873, , , , , , , , , , , , , , , , , , , , , , 
22.6935, 0.651001, 22.6935, 0.0369873, 22.6935, -0.2235718, 22.6935, -0.7244873, , , , , , , , , , , , , , , , , , , , , , 
22.707, 0.651001, 22.707, 0.0360107, 22.707, -0.2238159, 22.707, -0.7244263, , , , , , , , , , , , , , , , , , , , , , 
22.7205, 0.651001, 22.7205, 0.0354004, 22.7205, -0.223999, 22.7205, -0.7243652, , , , , , , , , , , , , , , , , , , , , , 
22.734, 0.651062, 22.734, 0.0341187, 22.734, -0.2241821, 22.734, -0.7243652, , , , , , , , , , , , , , , , , , , , , , 
22.7475, 0.651123, 22.7475, 0.0334473, 22.7475, -0.2241211, 22.7475, -0.7243652, , , , , , , , , , , , , , , , , , , , , , 
22.761, 0.6513062, 22.761, 0.0321045, 22.761, -0.2241821, 22.761, -0.7241821, , , , , , , , , , , , , , , , , , , , , , 
22.7745, 0.651123, 22.7745, 0.0303955, 22.7745, -0.2241821, 22.7745, -0.7244873, , , , , , , , , , , , , , , , , , , , , , 
22.788, 0.6508789, 22.788, 0.029541, 22.788, -0.2243042, 22.788, -0.7246704, , , , , , , , , , , , , , , , , , , , , , 
22.8015, 0.6501465, 22.8015, 0.0274658, 22.8015, -0.223877, 22.8015, -0.7255859, , , , , , , , , , , , , , , , , , , , , , 
22.815, 0.6499023, 22.815, 0.026001, 22.815, -0.2236328, 22.815, -0.7258911, , , , , , , , , , , , , , , , , , , , , , 
22.8285, 0.649353, 22.8285, 0.0221558, 22.8285, -0.2227173, 22.8285, -0.7268066, , , , , , , , , , , , , , , , , , , , , , 
22.842, 0.6488647, 22.842, 0.0202637, 22.842, -0.2217407, 22.842, -0.7276001, , , , , , , , , , , , , , , , , , , , , , 
22.8555, 0.6483154, 22.8555, 0.0158691, 22.8555, -0.2193604, 22.8555, -0.7289429, , , , , , , , , , , , , , , , , , , , , , 
22.869, 0.6481934, 22.869, 0.0129395, 22.869, -0.2178345, 22.869, -0.7295532, , , , , , , , , , , , , , , , , , , , , , 
22.8825, 0.6478271, 22.8825, 0.0059204, 22.8825, -0.2153931, 22.8825, -0.7306519, , , , , , , , , , , , , , , , , , , , , , 
22.896, 0.6477051, 22.896, 0.0021362, 22.896, -0.2147217, 22.896, -0.7310181, , , , , , , , , , , , , , , , , , , , , , 
22.9095, 0.647522, 22.9095, -0.0063477, 22.9095, -0.2136841, 22.9095, -0.7314453, , , , , , , , , , , , , , , , , , , , , , 
22.923, 0.647583, 22.923, -0.0106201, 22.923, -0.2133179, 22.923, -0.7314453, , , , , , , , , , , , , , , , , , , , , , 
22.9365, 0.6484375, 22.9365, -0.0189209, 22.9365, -0.2121582, 22.9365, -0.730835, , , , , , , , , , , , , , , , , , , , , , 
22.95, 0.6489868, 22.95, -0.0233154, 22.95, -0.2114258, 22.95, -0.7304688, , , , , , , , , , , , , , , , , , , , , , 
22.9635, 0.6506348, 22.9635, -0.0321655, 22.9635, -0.2092285, 22.9635, -0.729248, , , , , , , , , , , , , , , , , , , , , , 
22.977, 0.6532593, 22.977, -0.0418091, 22.977, -0.2069702, 22.977, -0.7270508, , , , , , , , , , , , , , , , , , , , , , 
22.9905, 0.654541, 22.9905, -0.0466309, 22.9905, -0.2059937, 22.9905, -0.7258911, , , , , , , , , , , , , , , , , , , , , , 
23.004, 0.6575928, 23.004, -0.0564575, 23.004, -0.2040405, 23.004, -0.7229614, , , , , , , , , , , , , , , , , , , , , , 
23.0175, 0.6595459, 23.0175, -0.0615234, 23.0175, -0.2028198, 23.0175, -0.7211914, , , , , , , , , , , , , , , , , , , , , , 
23.031, 0.663147, 23.031, -0.0709839, 23.031, -0.2009888, 23.031, -0.7174683, , , , , , , , , , , , , , , , , , , , , , 
23.0445, 0.664856, 23.0445, -0.0759277, 23.0445, -0.199646, 23.0445, -0.7158203, , , , , , , , , , , , , , , , , , , , , , 
23.058, 0.6687012, 23.058, -0.0857544, 23.058, -0.1965942, 23.058, -0.7119751, , , , , , , , , , , , , , , , , , , , , , 
23.0715, 0.6707764, 23.0715, -0.0900879, 23.0715, -0.1952515, 23.0715, -0.7097778, , , , , , , , , , , , , , , , , , , , , , 
23.085, 0.6755981, 23.085, -0.0993042, 23.085, -0.1907349, 23.085, -0.7052002, , , , , , , , , , , , , , , , , , , , , , 
23.0985, 0.6777954, 23.0985, -0.1043091, 23.0985, -0.1879883, 23.0985, -0.703125, , , , , , , , , , , , , , , , , , , , , , 
23.112, 0.6820068, 23.112, -0.1121216, 23.112, -0.1846313, 23.112, -0.6987305, , , , , , , , , , , , , , , , , , , , , , 
23.1255, 0.68396, 23.1255, -0.1157837, 23.1255, -0.1824341, 23.1255, -0.6967773, , , , , , , , , , , , , , , , , , , , , , 
23.139, 0.6882324, 23.139, -0.1228638, 23.139, -0.1784058, 23.139, -0.6923828, , , , , , , , , , , , , , , , , , , , , , 
23.1525, 0.6904297, 23.1525, -0.1261597, 23.1525, -0.1769409, 23.1525, -0.6900024, , , , , , , , , , , , , , , , , , , , , , 
23.166, 0.6940918, 23.166, -0.133728, 23.166, -0.1729736, 23.166, -0.6859131, , , , , , , , , , , , , , , , , , , , , , 
23.1795, 0.6978149, 23.1795, -0.138855, 23.1795, -0.1707153, 23.1795, -0.6816406, , , , , , , , , , , , , , , , , , , , , , 
23.193, 0.6989746, 23.193, -0.1427002, 23.193, -0.1689453, 23.193, -0.6801147, , , , , , , , , , , , , , , , , , , , , , 
23.2065, 0.7026978, 23.2065, -0.147522, 23.2065, -0.1669312, 23.2065, -0.6756592, , , , , , , , , , , , , , , , , , , , , , 
23.22, 0.7042236, 23.22, -0.1495972, 23.22, -0.1662598, 23.22, -0.6737671, , , , , , , , , , , , , , , , , , , , , , 
23.2335, 0.7070312, 23.2335, -0.1531372, 23.2335, -0.1659546, 23.2335, -0.670166, , , , , , , , , , , , , , , , , , , , , , 
23.247, 0.7080078, 23.247, -0.1550293, 23.247, -0.1656494, 23.247, -0.6687622, , , , , , , , , , , , , , , , , , , , , , 
23.2605, 0.710144, 23.2605, -0.1575928, 23.2605, -0.1637573, 23.2605, -0.6663818, , , , , , , , , , , , , , , , , , , , , , 
23.274, 0.7113647, 23.274, -0.1588135, 23.274, -0.1630859, 23.274, -0.664917, , , , , , , , , , , , , , , , , , , , , , 
23.2875, 0.7140503, 23.2875, -0.1605225, 23.2875, -0.1619263, 23.2875, -0.6619263, , , , , , , , , , , , , , , , , , , , , , 
23.301, 0.715271, 23.301, -0.1611328, 23.301, -0.161377, 23.301, -0.6605835, , , , , , , , , , , , , , , , , , , , , , 
23.3145, 0.7174072, 23.3145, -0.1617432, 23.3145, -0.1608887, 23.3145, -0.6582031, , , , , , , , , , , , , , , , , , , , , , 
23.328, 0.7183838, 23.328, -0.1620483, 23.328, -0.1608887, 23.328, -0.6571045, , , , , , , , , , , , , , , , , , , , , , 
23.3415, 0.7197266, 23.3415, -0.1630249, 23.3415, -0.1611328, 23.3415, -0.6553345, , , , , , , , , , , , , , , , , , , , , , 
23.355, 0.7203369, 23.355, -0.1635132, 23.355, -0.1611328, 23.355, -0.654541, , , , , , , , , , , , , , , , , , , , , , 
23.3685, 0.7215576, 23.3685, -0.1641235, 23.3685, -0.1609497, 23.3685, -0.6531372, , , , , , , , , , , , , , , , , , , , , , 
23.382, 0.7225952, 23.382, -0.1640625, 23.382, -0.1609497, 23.382, -0.6519775, , , , , , , , , , , , , , , , , , , , , , 
23.3955, 0.7231445, 23.3955, -0.1639404, 23.3955, -0.1610107, 23.3955, -0.6513672, , , , , , , , , , , , , , , , , , , , , , 
23.409, 0.7243042, 23.409, -0.1637573, 23.409, -0.1612549, 23.409, -0.6500244, , , , , , , , , , , , , , , , , , , , , , 
23.4225, 0.7249146, 23.4225, -0.1637573, 23.4225, -0.1612549, 23.4225, -0.649353, , , , , , , , , , , , , , , , , , , , , , 
23.436, 0.7260742, 23.436, -0.1634521, 23.436, -0.1611938, 23.436, -0.6481934, , , , , , , , , , , , , , , , , , , , , , 
23.4495, 0.7266235, 23.4495, -0.163208, 23.4495, -0.1611938, 23.4495, -0.647644, , , , , , , , , , , , , , , , , , , , , , 
23.463, 0.7276001, 23.463, -0.1625366, 23.463, -0.1611328, 23.463, -0.6467285, , , , , , , , , , , , , , , , , , , , , , 
23.4765, 0.7279663, 23.4765, -0.1621094, 23.4765, -0.1611938, 23.4765, -0.6463623, , , , , , , , , , , , , , , , , , , , , , 
