Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:33:14
Collection Length (seconds):, 41.8635
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
9.4635, 0.1212769, 9.4635, 0.0480957, 9.4635, 0.2055664, 9.4635, 0.9699097, , , , , , , , , , , , , , , , , , , , , , 
9.477, 0.1236572, 9.477, 0.0485229, 9.477, 0.2051392, 9.477, 0.9696655, , , , , , , , , , , , , , , , , , , , , , 
9.4905, 0.12854, 9.4905, 0.0492554, 9.4905, 0.2041626, 9.4905, 0.9692383, , , , , , , , , , , , , , , , , , , , , , 
9.504, 0.1335449, 9.504, 0.0500488, 9.504, 0.203064, 9.504, 0.96875, , , , , , , , , , , , , , , , , , , , , , 
9.5175, 0.1359863, 9.5175, 0.050415, 9.5175, 0.2025757, 9.5175, 0.9684448, , , , , , , , , , , , , , , , , , , , , , 
9.531, 0.1412354, 9.531, 0.0510864, 9.531, 0.2014771, 9.531, 0.9678955, , , , , , , , , , , , , , , , , , , , , , 
9.5445, 0.144043, 9.5445, 0.0515137, 9.5445, 0.2009277, 9.5445, 0.9675903, , , , , , , , , , , , , , , , , , , , , , 
9.558, 0.1496582, 9.558, 0.0522461, 9.558, 0.1998901, 9.558, 0.9669189, , , , , , , , , , , , , , , , , , , , , , 
9.5715, 0.1526489, 9.5715, 0.0526733, 9.5715, 0.1993408, 9.5715, 0.9665527, , , , , , , , , , , , , , , , , , , , , , 
9.585, 0.1586914, 9.585, 0.0535889, 9.585, 0.1986084, 9.585, 0.9656372, , , , , , , , , , , , , , , , , , , , , , 
9.5985, 0.1618042, 9.5985, 0.0540161, 9.5985, 0.1983032, 9.5985, 0.96521, , , , , , , , , , , , , , , , , , , , , , 
9.612, 0.1680908, 9.612, 0.0548706, 9.612, 0.197937, 9.612, 0.9641113, , , , , , , , , , , , , , , , , , , , , , 
9.6255, 0.1713257, 9.6255, 0.0552368, 9.6255, 0.1976929, 9.6255, 0.963623, , , , , , , , , , , , , , , , , , , , , , 
9.639, 0.1779785, 9.639, 0.0560913, 9.639, 0.1972656, 9.639, 0.9624023, , , , , , , , , , , , , , , , , , , , , , 
9.6525, 0.1813354, 9.6525, 0.0566406, 9.6525, 0.1970215, 9.6525, 0.961792, , , , , , , , , , , , , , , , , , , , , , 
9.666, 0.1881104, 9.666, 0.0578613, 9.666, 0.1964111, 9.666, 0.9605713, , , , , , , , , , , , , , , , , , , , , , 
9.6795, 0.1914062, 9.6795, 0.0586548, 9.6795, 0.1960449, 9.6795, 0.9599609, , , , , , , , , , , , , , , , , , , , , , 
9.693, 0.197876, 9.693, 0.0606079, 9.693, 0.1956177, 9.693, 0.9586182, , , , , , , , , , , , , , , , , , , , , , 
9.7065, 0.2014771, 9.7065, 0.0617065, 9.7065, 0.1955566, 9.7065, 0.9577637, , , , , , , , , , , , , , , , , , , , , , 
9.72, 0.2088013, 9.72, 0.0637817, 9.72, 0.1957397, 9.72, 0.9560547, , , , , , , , , , , , , , , , , , , , , , 
9.7335, 0.2163696, 9.7335, 0.0654297, 9.7335, 0.1958618, 9.7335, 0.9542236, , , , , , , , , , , , , , , , , , , , , , 
9.747, 0.2200928, 9.747, 0.0661621, 9.747, 0.1958008, 9.747, 0.9533081, , , , , , , , , , , , , , , , , , , , , , 
9.7605, 0.2271118, 9.7605, 0.067688, 9.7605, 0.1955566, 9.7605, 0.9515991, , , , , , , , , , , , , , , , , , , , , , 
9.774, 0.2305908, 9.774, 0.0685425, 9.774, 0.1954346, 9.774, 0.9507446, , , , , , , , , , , , , , , , , , , , , , 
9.7875, 0.2376099, 9.7875, 0.0706177, 9.7875, 0.1950073, 9.7875, 0.9489746, , , , , , , , , , , , , , , , , , , , , , 
9.801, 0.2410889, 9.801, 0.0718384, 9.801, 0.1948853, 9.801, 0.947998, , , , , , , , , , , , , , , , , , , , , , 
9.8145, 0.2476807, 9.8145, 0.0740356, 9.8145, 0.1947632, 9.8145, 0.946167, , , , , , , , , , , , , , , , , , , , , , 
9.828, 0.2507935, 9.828, 0.0750732, 9.828, 0.1947021, 9.828, 0.9452515, , , , , , , , , , , , , , , , , , , , , , 
9.8415, 0.256958, 9.8415, 0.0773315, 9.8415, 0.194519, 9.8415, 0.9434814, , , , , , , , , , , , , , , , , , , , , , 
9.855, 0.2599487, 9.855, 0.0786133, 9.855, 0.194458, 9.855, 0.9425659, , , , , , , , , , , , , , , , , , , , , , 
9.8685, 0.2658691, 9.8685, 0.0810547, 9.8685, 0.194397, 9.8685, 0.9407349, , , , , , , , , , , , , , , , , , , , , , 
9.882, 0.2689209, 9.882, 0.0820923, 9.882, 0.194519, 9.882, 0.9397583, , , , , , , , , , , , , , , , , , , , , , 
9.8955, 0.2752075, 9.8955, 0.0836792, 9.8955, 0.1953125, 9.8955, 0.9376221, , , , , , , , , , , , , , , , , , , , , , 
9.909, 0.2811279, 9.909, 0.0844116, 9.909, 0.196106, 9.909, 0.9356079, , , , , , , , , , , , , , , , , , , , , , 
9.9225, 0.2836304, 9.9225, 0.0845947, 9.9225, 0.1964722, 9.9225, 0.9347534, , , , , , , , , , , , , , , , , , , , , , 
9.936, 0.2884521, 9.936, 0.0847168, 9.936, 0.1970825, 9.936, 0.9331665, , , , , , , , , , , , , , , , , , , , , , 
9.9495, 0.2904663, 9.9495, 0.0847778, 9.9495, 0.1973877, 9.9495, 0.9324341, , , , , , , , , , , , , , , , , , , , , , 
9.963, 0.2944946, 9.963, 0.085083, 9.963, 0.1980591, 9.963, 0.9310303, , , , , , , , , , , , , , , , , , , , , , 
9.9765, 0.2965088, 9.9765, 0.0852051, 9.9765, 0.1984253, 9.9765, 0.9302979, , , , , , , , , , , , , , , , , , , , , , 
9.99, 0.3002319, 9.99, 0.0853882, 9.99, 0.1990967, 9.99, 0.9289551, , , , , , , , , , , , , , , , , , , , , , 
10.0035, 0.3018799, 10.0035, 0.0853882, 10.0035, 0.1994019, 10.0035, 0.9283447, , , , , , , , , , , , , , , , , , , , , , 
10.017, 0.3046265, 10.017, 0.0854492, 10.017, 0.2000732, 10.017, 0.9273071, , , , , , , , , , , , , , , , , , , , , , 
10.0305, 0.3057861, 10.0305, 0.0855713, 10.0305, 0.2003174, 10.0305, 0.9268799, , , , , , , , , , , , , , , , , , , , , , 
10.044, 0.3074951, 10.044, 0.0858154, 10.044, 0.2008057, 10.044, 0.9261475, , , , , , , , , , , , , , , , , , , , , , 
10.0575, 0.3082275, 10.0575, 0.0859375, 10.0575, 0.2010498, 10.0575, 0.9258423, , , , , , , , , , , , , , , , , , , , , , 
10.071, 0.3093262, 10.071, 0.0859985, 10.071, 0.2015991, 10.071, 0.925354, , , , , , , , , , , , , , , , , , , , , , 
10.0845, 0.3097534, 10.0845, 0.0860596, 10.0845, 0.2018433, 10.0845, 0.9251709, , , , , , , , , , , , , , , , , , , , , , 
10.098, 0.3104248, 10.098, 0.0861206, 10.098, 0.2021484, 10.098, 0.9248657, , , , , , , , , , , , , , , , , , , , , , 
10.1115, 0.3106079, 10.1115, 0.0863647, 10.1115, 0.2024536, 10.1115, 0.9246826, , , , , , , , , , , , , , , , , , , , , , 
10.125, 0.3106689, 10.125, 0.0865479, 10.125, 0.2025757, 10.125, 0.9246216, , , , , , , , , , , , , , , , , , , , , , 
10.1385, 0.3104248, 10.1385, 0.086731, 10.1385, 0.2028809, 10.1385, 0.9246216, , , , , , , , , , , , , , , , , , , , , , 
10.152, 0.3103027, 10.152, 0.086731, 10.152, 0.2029419, 10.152, 0.9246826, , , , , , , , , , , , , , , , , , , , , , 
10.1655, 0.3096924, 10.1655, 0.0866089, 10.1655, 0.2032471, 10.1655, 0.9248047, , , , , , , , , , , , , , , , , , , , , , 
10.179, 0.3092651, 10.179, 0.0864258, 10.179, 0.2033691, 10.179, 0.9249268, , , , , , , , , , , , , , , , , , , , , , 
10.1925, 0.3084717, 10.1925, 0.0861816, 10.1925, 0.2035522, 10.1925, 0.9252319, , , , , , , , , , , , , , , , , , , , , , 
10.206, 0.3080444, 10.206, 0.0861206, 10.206, 0.2035522, 10.206, 0.925354, , , , , , , , , , , , , , , , , , , , , , 
10.2195, 0.307251, 10.2195, 0.0859985, 10.2195, 0.2036133, 10.2195, 0.9255981, , , , , , , , , , , , , , , , , , , , , , 
10.233, 0.3070068, 10.233, 0.0859985, 10.233, 0.2036743, 10.233, 0.9256592, , , , , , , , , , , , , , , , , , , , , , 
10.2465, 0.3064575, 10.2465, 0.0859375, 10.2465, 0.2037354, 10.2465, 0.9258423, , , , , , , , , , , , , , , , , , , , , , 
10.26, 0.3060913, 10.26, 0.0858154, 10.26, 0.2038574, 10.26, 0.9259644, , , , , , , , , , , , , , , , , , , , , , 
10.2735, 0.3052368, 10.2735, 0.0855103, 10.2735, 0.2040405, 10.2735, 0.9262085, , , , , , , , , , , , , , , , , , , , , , 
10.287, 0.3048096, 10.287, 0.0853882, 10.287, 0.2041626, 10.287, 0.9263306, , , , , , , , , , , , , , , , , , , , , , 
10.3005, 0.303833, 10.3005, 0.085022, 10.3005, 0.2044067, 10.3005, 0.9266357, , , , , , , , , , , , , , , , , , , , , , 
10.314, 0.3031006, 10.314, 0.0848389, 10.314, 0.2045898, 10.314, 0.9268799, , , , , , , , , , , , , , , , , , , , , , 
10.3275, 0.3027344, 10.3275, 0.0847778, 10.3275, 0.2046509, 10.3275, 0.9269409, , , , , , , , , , , , , , , , , , , , , , 
10.341, 0.3021851, 10.341, 0.0845337, 10.341, 0.2047119, 10.341, 0.927124, , , , , , , , , , , , , , , , , , , , , , 
10.3545, 0.3018799, 10.3545, 0.0844727, 10.3545, 0.2047729, 10.3545, 0.9272461, , , , , , , , , , , , , , , , , , , , , , 
10.368, 0.3013306, 10.368, 0.0842285, 10.368, 0.204895, 10.368, 0.9274292, , , , , , , , , , , , , , , , , , , , , , 
10.3815, 0.3010864, 10.3815, 0.0841675, 10.3815, 0.204895, 10.3815, 0.9274902, , , , , , , , , , , , , , , , , , , , , , 
10.395, 0.300415, 10.395, 0.0841064, 10.395, 0.2050171, 10.395, 0.9277344, , , , , , , , , , , , , , , , , , , , , , 
10.4085, 0.3001099, 10.4085, 0.0840454, 10.4085, 0.2050171, 10.4085, 0.9277954, , , , , , , , , , , , , , , , , , , , , , 
10.422, 0.2996826, 10.422, 0.0841064, 10.422, 0.2049561, 10.422, 0.9279785, , , , , , , , , , , , , , , , , , , , , , 
10.4355, 0.2993774, 10.4355, 0.0841675, 10.4355, 0.204895, 10.4355, 0.9280396, , , , , , , , , , , , , , , , , , , , , , 
10.449, 0.2988892, 10.449, 0.0842285, 10.449, 0.204834, 10.449, 0.9282227, , , , , , , , , , , , , , , , , , , , , , 
10.4625, 0.2985229, 10.4625, 0.0841675, 10.4625, 0.204834, 10.4625, 0.9283447, , , , , , , , , , , , , , , , , , , , , , 
10.476, 0.2977295, 10.476, 0.0839233, 10.476, 0.2046509, 10.476, 0.9286499, , , , , , , , , , , , , , , , , , , , , , 
10.4895, 0.2972412, 10.4895, 0.0838013, 10.4895, 0.2045898, 10.4895, 0.928833, , , , , , , , , , , , , , , , , , , , , , 
10.503, 0.2962036, 10.503, 0.0836182, 10.503, 0.2045288, 10.503, 0.9291992, , , , , , , , , , , , , , , , , , , , , , 
10.5165, 0.2954102, 10.5165, 0.0835571, 10.5165, 0.2044067, 10.5165, 0.9295044, , , , , , , , , , , , , , , , , , , , , , 
10.53, 0.2950439, 10.53, 0.0835571, 10.53, 0.2042847, 10.53, 0.9296265, , , , , , , , , , , , , , , , , , , , , , 
10.5435, 0.2943726, 10.5435, 0.0836182, 10.5435, 0.2041626, 10.5435, 0.9298706, , , , , , , , , , , , , , , , , , , , , , 
10.557, 0.2938843, 10.557, 0.0835571, 10.557, 0.2041016, 10.557, 0.9300537, , , , , , , , , , , , , , , , , , , , , , 
10.5705, 0.2927856, 10.5705, 0.083313, 10.5705, 0.2039185, 10.5705, 0.930481, , , , , , , , , , , , , , , , , , , , , , 
10.584, 0.2922974, 10.584, 0.083252, 10.584, 0.2038574, 10.584, 0.930603, , , , , , , , , , , , , , , , , , , , , , 
10.5975, 0.2911987, 10.5975, 0.0829468, 10.5975, 0.2037354, 10.5975, 0.9310303, , , , , , , , , , , , , , , , , , , , , , 
10.611, 0.2905884, 10.611, 0.0828247, 10.611, 0.2036743, 10.611, 0.9312134, , , , , , , , , , , , , , , , , , , , , , 
10.6245, 0.2895508, 10.6245, 0.0824585, 10.6245, 0.2036133, 10.6245, 0.9315796, , , , , , , , , , , , , , , , , , , , , , 
10.638, 0.2890015, 10.638, 0.0823364, 10.638, 0.2036133, 10.638, 0.9318237, , , , , , , , , , , , , , , , , , , , , , 
10.6515, 0.2879639, 10.6515, 0.0820923, 10.6515, 0.2035522, 10.6515, 0.9321289, , , , , , , , , , , , , , , , , , , , , , 
10.665, 0.2874756, 10.665, 0.0820312, 10.665, 0.2035522, 10.665, 0.932312, , , , , , , , , , , , , , , , , , , , , , 
10.6785, 0.2865601, 10.6785, 0.0818481, 10.6785, 0.2034302, 10.6785, 0.9326172, , , , , , , , , , , , , , , , , , , , , , 
10.692, 0.2861328, 10.692, 0.0817871, 10.692, 0.2034302, 10.692, 0.9328003, , , , , , , , , , , , , , , , , , , , , , 
10.7055, 0.2853394, 10.7055, 0.081665, 10.7055, 0.2033081, 10.7055, 0.9330444, , , , , , , , , , , , , , , , , , , , , , 
10.719, 0.2844238, 10.719, 0.0813599, 10.719, 0.203186, 10.719, 0.9333496, , , , , , , , , , , , , , , , , , , , , , 
10.7325, 0.2839355, 10.7325, 0.0812378, 10.7325, 0.203125, 10.7325, 0.9335327, , , , , , , , , , , , , , , , , , , , , , 
10.746, 0.2832031, 10.746, 0.0809937, 10.746, 0.203064, 10.746, 0.9338379, , , , , , , , , , , , , , , , , , , , , , 
10.7595, 0.2828369, 10.7595, 0.0808716, 10.7595, 0.2030029, 10.7595, 0.93396, , , , , , , , , , , , , , , , , , , , , , 
10.773, 0.2824097, 10.773, 0.0808105, 10.773, 0.2028198, 10.773, 0.9341431, , , , , , , , , , , , , , , , , , , , , , 
10.7865, 0.2821655, 10.7865, 0.0808105, 10.7865, 0.2027588, 10.7865, 0.9342041, , , , , , , , , , , , , , , , , , , , , , 
10.8, 0.2817993, 10.8, 0.0806274, 10.8, 0.2025146, 10.8, 0.9343872, , , , , , , , , , , , , , , , , , , , , , 
10.8135, 0.2815552, 10.8135, 0.0805664, 10.8135, 0.2024536, 10.8135, 0.9345093, , , , , , , , , , , , , , , , , , , , , , 
10.827, 0.2810059, 10.827, 0.0804443, 10.827, 0.2021484, 10.827, 0.9347534, , , , , , , , , , , , , , , , , , , , , , 
10.8405, 0.2806396, 10.8405, 0.0803833, 10.8405, 0.2020264, 10.8405, 0.9348755, , , , , , , , , , , , , , , , , , , , , , 
10.854, 0.2800903, 10.854, 0.0803223, 10.854, 0.2017212, 10.854, 0.9350586, , , , , , , , , , , , , , , , , , , , , , 
10.8675, 0.2799072, 10.8675, 0.0803833, 10.8675, 0.2015991, 10.8675, 0.9351807, , , , , , , , , , , , , , , , , , , , , , 
10.881, 0.2791748, 10.881, 0.0806274, 10.881, 0.2011719, 10.881, 0.9354858, , , , , , , , , , , , , , , , , , , , , , 
10.8945, 0.2786865, 10.8945, 0.0806274, 10.8945, 0.2009277, 10.8945, 0.9356689, , , , , , , , , , , , , , , , , , , , , , 
10.908, 0.2774658, 10.908, 0.0806885, 10.908, 0.2003784, 10.908, 0.9361572, , , , , , , , , , , , , , , , , , , , , , 
10.9215, 0.2758789, 10.9215, 0.0809937, 10.9215, 0.199585, 10.9215, 0.9367676, , , , , , , , , , , , , , , , , , , , , , 
10.935, 0.2749023, 10.935, 0.0812378, 10.935, 0.1991577, 10.935, 0.9370728, , , , , , , , , , , , , , , , , , , , , , 
10.9485, 0.2723999, 10.9485, 0.081543, 10.9485, 0.1984253, 10.9485, 0.9379883, , , , , , , , , , , , , , , , , , , , , , 
10.962, 0.270813, 10.962, 0.0814819, 10.962, 0.197998, 10.962, 0.9385376, , , , , , , , , , , , , , , , , , , , , , 
10.9755, 0.2667847, 10.9755, 0.0809937, 10.9755, 0.1973877, 10.9755, 0.9398193, , , , , , , , , , , , , , , , , , , , , , 
10.989, 0.2644043, 10.989, 0.0807495, 10.989, 0.1970825, 10.989, 0.9406128, , , , , , , , , , , , , , , , , , , , , , 
11.0025, 0.2595825, 11.0025, 0.0802002, 11.0025, 0.1963501, 11.0025, 0.9421387, , , , , , , , , , , , , , , , , , , , , , 
11.016, 0.2570801, 11.016, 0.0800781, 11.016, 0.1959229, 11.016, 0.9429321, , , , , , , , , , , , , , , , , , , , , , 
11.0295, 0.2514038, 11.0295, 0.079834, 11.0295, 0.1951294, 11.0295, 0.9446411, , , , , , , , , , , , , , , , , , , , , , 
11.043, 0.248291, 11.043, 0.0797119, 11.043, 0.1947632, 11.043, 0.9455566, , , , , , , , , , , , , , , , , , , , , , 
11.0565, 0.2415161, 11.0565, 0.0792236, 11.0565, 0.1939697, 11.0565, 0.9475098, , , , , , , , , , , , , , , , , , , , , , 
11.07, 0.237854, 11.07, 0.0789185, 11.07, 0.1936035, 11.07, 0.9485474, , , , , , , , , , , , , , , , , , , , , , 
11.0835, 0.2301025, 11.0835, 0.078125, 11.0835, 0.1928711, 11.0835, 0.9506836, , , , , , , , , , , , , , , , , , , , , , 
11.097, 0.2261353, 11.097, 0.0777588, 11.097, 0.1925049, 11.097, 0.9517212, , , , , , , , , , , , , , , , , , , , , , 
11.1105, 0.2180176, 11.1105, 0.0769653, 11.1105, 0.1918335, 11.1105, 0.9537964, , , , , , , , , , , , , , , , , , , , , , 
11.124, 0.2098389, 11.124, 0.0762939, 11.124, 0.1912231, 11.124, 0.9558105, , , , , , , , , , , , , , , , , , , , , , 
11.1375, 0.2058105, 11.1375, 0.0759888, 11.1375, 0.19104, 11.1375, 0.9567261, , , , , , , , , , , , , , , , , , , , , , 
11.151, 0.1977539, 11.151, 0.0751953, 11.151, 0.1907349, 11.151, 0.9585571, , , , , , , , , , , , , , , , , , , , , , 
11.1645, 0.1937256, 11.1645, 0.074646, 11.1645, 0.1905518, 11.1645, 0.9594727, , , , , , , , , , , , , , , , , , , , , , 
11.178, 0.1858521, 11.178, 0.0736084, 11.178, 0.1903076, 11.178, 0.9611816, , , , , , , , , , , , , , , , , , , , , , 
11.1915, 0.1820679, 11.1915, 0.0730591, 11.1915, 0.1901245, 11.1915, 0.9619751, , , , , , , , , , , , , , , , , , , , , , 
11.205, 0.1746216, 11.205, 0.0718994, 11.205, 0.1898804, 11.205, 0.963501, , , , , , , , , , , , , , , , , , , , , , 
11.2185, 0.1710205, 11.2185, 0.0712891, 11.2185, 0.1897583, 11.2185, 0.9641724, , , , , , , , , , , , , , , , , , , , , , 
11.232, 0.1639404, 11.232, 0.0698853, 11.232, 0.1894531, 11.232, 0.9655762, , , , , , , , , , , , , , , , , , , , , , 
11.2455, 0.1605835, 11.2455, 0.0693359, 11.2455, 0.18927, 11.2455, 0.9662476, , , , , , , , , , , , , , , , , , , , , , 
11.259, 0.1543579, 11.259, 0.0687256, 11.259, 0.1885376, 11.259, 0.9674072, , , , , , , , , , , , , , , , , , , , , , 
11.2725, 0.1513672, 11.2725, 0.0686646, 11.2725, 0.1881714, 11.2725, 0.9679565, , , , , , , , , , , , , , , , , , , , , , 
11.286, 0.1453857, 11.286, 0.0689087, 11.286, 0.1876831, 11.286, 0.9689941, , , , , , , , , , , , , , , , , , , , , , 
11.2995, 0.1424561, 11.2995, 0.0690918, 11.2995, 0.1876831, 11.2995, 0.9694214, , , , , , , , , , , , , , , , , , , , , , 
11.313, 0.1364746, 11.313, 0.0692139, 11.313, 0.1881104, 11.313, 0.9701538, , , , , , , , , , , , , , , , , , , , , , 
11.3265, 0.1307983, 11.3265, 0.0688477, 11.3265, 0.1886597, 11.3265, 0.9708252, , , , , , , , , , , , , , , , , , , , , , 
11.34, 0.1279297, 11.34, 0.0686035, 11.34, 0.1890259, 11.34, 0.9711914, , , , , , , , , , , , , , , , , , , , , , 
11.3535, 0.1227417, 11.3535, 0.0680542, 11.3535, 0.1896362, 11.3535, 0.9717407, , , , , , , , , , , , , , , , , , , , , , 
11.367, 0.1203003, 11.367, 0.0678101, 11.367, 0.1900024, 11.367, 0.9720459, , , , , , , , , , , , , , , , , , , , , , 
11.3805, 0.116333, 11.3805, 0.0673828, 11.3805, 0.190918, 11.3805, 0.9723511, , , , , , , , , , , , , , , , , , , , , , 
11.394, 0.114563, 11.394, 0.0671387, 11.394, 0.1913452, 11.394, 0.9724731, , , , , , , , , , , , , , , , , , , , , , 
11.4075, 0.1114502, 11.4075, 0.0665894, 11.4075, 0.1921387, 11.4075, 0.9727173, , , , , , , , , , , , , , , , , , , , , , 
11.421, 0.1101685, 11.421, 0.0664062, 11.421, 0.1924438, 11.421, 0.9728394, , , , , , , , , , , , , , , , , , , , , , 
11.4345, 0.1083374, 11.4345, 0.0661621, 11.4345, 0.1928101, 11.4345, 0.9730225, , , , , , , , , , , , , , , , , , , , , , 
11.448, 0.1077271, 11.448, 0.065979, 11.448, 0.1929932, 11.448, 0.9730225, , , , , , , , , , , , , , , , , , , , , , 
11.4615, 0.1071777, 11.4615, 0.0658569, 11.4615, 0.1930542, 11.4615, 0.9730835, , , , , , , , , , , , , , , , , , , , , , 
11.475, 0.1072388, 11.475, 0.0657959, 11.475, 0.1930542, 11.475, 0.9730835, , , , , , , , , , , , , , , , , , , , , , 
11.4885, 0.1077881, 11.4885, 0.0657959, 11.4885, 0.1930542, 11.4885, 0.9730225, , , , , , , , , , , , , , , , , , , , , , 
11.502, 0.1083374, 11.502, 0.0657959, 11.502, 0.1929932, 11.502, 0.9729614, , , , , , , , , , , , , , , , , , , , , , 
11.5155, 0.1100464, 11.5155, 0.065918, 11.5155, 0.1929932, 11.5155, 0.9727783, , , , , , , , , , , , , , , , , , , , , , 
11.529, 0.1121216, 11.529, 0.06604, 11.529, 0.1931152, 11.529, 0.9725342, , , , , , , , , , , , , , , , , , , , , , 
11.5425, 0.1133423, 11.5425, 0.0661011, 11.5425, 0.1932373, 11.5425, 0.9723511, , , , , , , , , , , , , , , , , , , , , , 
11.556, 0.1162109, 11.556, 0.0661011, 11.556, 0.1933594, 11.556, 0.9719849, , , , , , , , , , , , , , , , , , , , , , 
11.5695, 0.1178589, 11.5695, 0.0661621, 11.5695, 0.1934814, 11.5695, 0.9717407, , , , , , , , , , , , , , , , , , , , , , 
11.583, 0.1213989, 11.583, 0.0664062, 11.583, 0.1934204, 11.583, 0.9713135, , , , , , , , , , , , , , , , , , , , , , 
11.5965, 0.1234741, 11.5965, 0.0665283, 11.5965, 0.1932983, 11.5965, 0.9710693, , , , , , , , , , , , , , , , , , , , , , 
11.61, 0.1276855, 11.61, 0.0668945, 11.61, 0.1929321, 11.61, 0.9705811, , , , , , , , , , , , , , , , , , , , , , 
11.6235, 0.1300049, 11.6235, 0.0671387, 11.6235, 0.192688, 11.6235, 0.9702759, , , , , , , , , , , , , , , , , , , , , , 
11.637, 0.1348267, 11.637, 0.067688, 11.637, 0.1921997, 11.637, 0.9696655, , , , , , , , , , , , , , , , , , , , , , 
11.6505, 0.1373291, 11.6505, 0.0679321, 11.6505, 0.1918945, 11.6505, 0.9693604, , , , , , , , , , , , , , , , , , , , , , 
11.664, 0.1427002, 11.664, 0.0684204, 11.664, 0.1911011, 11.664, 0.96875, , , , , , , , , , , , , , , , , , , , , , 
11.6775, 0.1453857, 11.6775, 0.0687256, 11.6775, 0.1907349, 11.6775, 0.9683838, , , , , , , , , , , , , , , , , , , , , , 
11.691, 0.151062, 11.691, 0.0691528, 11.691, 0.1898804, 11.691, 0.9676514, , , , , , , , , , , , , , , , , , , , , , 
11.7045, 0.1541748, 11.7045, 0.069519, 11.7045, 0.1894531, 11.7045, 0.9672241, , , , , , , , , , , , , , , , , , , , , , 
11.718, 0.1607056, 11.718, 0.0704346, 11.718, 0.1884766, 11.718, 0.9663086, , , , , , , , , , , , , , , , , , , , , , 
11.7315, 0.1676025, 11.7315, 0.0714722, 11.7315, 0.187561, 11.7315, 0.96521, , , , , , , , , , , , , , , , , , , , , , 
11.745, 0.1712646, 11.745, 0.0722046, 11.745, 0.1871338, 11.745, 0.9645996, , , , , , , , , , , , , , , , , , , , , , 
11.7585, 0.178894, 11.7585, 0.0737305, 11.7585, 0.1864624, 11.7585, 0.9631958, , , , , , , , , , , , , , , , , , , , , , 
11.772, 0.1828003, 11.772, 0.0744629, 11.772, 0.1860962, 11.772, 0.9625244, , , , , , , , , , , , , , , , , , , , , , 
11.7855, 0.1906738, 11.7855, 0.0758057, 11.7855, 0.1854248, 11.7855, 0.9609985, , , , , , , , , , , , , , , , , , , , , , 
11.799, 0.194519, 11.799, 0.076355, 11.799, 0.1851807, 11.799, 0.9602051, , , , , , , , , , , , , , , , , , , , , , 
11.8125, 0.2023315, 11.8125, 0.0775146, 11.8125, 0.1848145, 11.8125, 0.9586182, , , , , , , , , , , , , , , , , , , , , , 
11.826, 0.2063599, 11.826, 0.078125, 11.826, 0.1846313, 11.826, 0.9577026, , , , , , , , , , , , , , , , , , , , , , 
11.8395, 0.2148438, 11.8395, 0.0795898, 11.8395, 0.1843262, 11.8395, 0.9558105, , , , , , , , , , , , , , , , , , , , , , 
11.853, 0.2192383, 11.853, 0.0804443, 11.853, 0.1842041, 11.853, 0.9547729, , , , , , , , , , , , , , , , , , , , , , 
11.8665, 0.2280273, 11.8665, 0.0819702, 11.8665, 0.1838379, 11.8665, 0.9526367, , , , , , , , , , , , , , , , , , , , , , 
11.88, 0.2322998, 11.88, 0.0826416, 11.88, 0.1837158, 11.88, 0.9515381, , , , , , , , , , , , , , , , , , , , , , 
11.8935, 0.2408447, 11.8935, 0.0842285, 11.8935, 0.1834717, 11.8935, 0.9493408, , , , , , , , , , , , , , , , , , , , , , 
11.907, 0.2449341, 11.907, 0.0849609, 11.907, 0.1834106, 11.907, 0.9482422, , , , , , , , , , , , , , , , , , , , , , 
11.9205, 0.2526245, 11.9205, 0.0859985, 11.9205, 0.1831665, 11.9205, 0.946167, , , , , , , , , , , , , , , , , , , , , , 
11.934, 0.2599487, 11.934, 0.0870361, 11.934, 0.1829834, 11.934, 0.9441528, , , , , , , , , , , , , , , , , , , , , , 
11.9475, 0.2636108, 11.9475, 0.0874634, 11.9475, 0.1828613, 11.9475, 0.9431152, , , , , , , , , , , , , , , , , , , , , , 
11.961, 0.270752, 11.961, 0.088623, 11.961, 0.1826782, 11.961, 0.940979, , , , , , , , , , , , , , , , , , , , , , 
11.9745, 0.274353, 11.9745, 0.0891724, 11.9745, 0.1826782, 11.9745, 0.9398804, , , , , , , , , , , , , , , , , , , , , , 
11.988, 0.281189, 11.988, 0.09021, 11.988, 0.1829224, 11.988, 0.9377441, , , , , , , , , , , , , , , , , , , , , , 
12.0015, 0.2843628, 12.0015, 0.0905762, 12.0015, 0.1831665, 12.0015, 0.9367065, , , , , , , , , , , , , , , , , , , , , , 
12.015, 0.2901001, 12.015, 0.0912476, 12.015, 0.1836548, 12.015, 0.9347534, , , , , , , , , , , , , , , , , , , , , , 
