Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 15:35:26
Collection Length (seconds):, 38.772
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
19.359, 0.7078247, 19.359, 0.0811157, 19.359, -0.1984863, 19.359, -0.6730347, , , , , , , , , , , , , , , , , , , , , , 
19.3725, 0.7006836, 19.3725, 0.0786133, 19.3725, -0.1983032, 19.3725, -0.6808472, , , , , , , , , , , , , , , , , , , , , , 
19.386, 0.6966553, 19.386, 0.0770264, 19.386, -0.1983032, 19.386, -0.6851807, , , , , , , , , , , , , , , , , , , , , , 
19.3995, 0.6873779, 19.3995, 0.0736084, 19.3995, -0.1985474, 19.3995, -0.6947632, , , , , , , , , , , , , , , , , , , , , , 
19.413, 0.677124, 19.413, 0.0698853, 19.413, -0.1994629, 19.413, -0.704834, , , , , , , , , , , , , , , , , , , , , , 
19.4265, 0.6713867, 19.4265, 0.0678711, 19.4265, -0.1998291, 19.4265, -0.7104492, , , , , , , , , , , , , , , , , , , , , , 
19.44, 0.6596069, 19.44, 0.0640869, 19.44, -0.2003174, 19.44, -0.7216187, , , , , , , , , , , , , , , , , , , , , , 
19.4535, 0.6534424, 19.4535, 0.0620728, 19.4535, -0.2003784, 19.4535, -0.727356, , , , , , , , , , , , , , , , , , , , , , 
19.467, 0.6403809, 19.467, 0.0577393, 19.467, -0.2006226, 19.467, -0.7391357, , , , , , , , , , , , , , , , , , , , , , 
19.4805, 0.6335449, 19.4805, 0.055481, 19.4805, -0.2008667, 19.4805, -0.7451172, , , , , , , , , , , , , , , , , , , , , , 
19.494, 0.6193848, 19.494, 0.0507202, 19.494, -0.201355, 19.494, -0.7571411, , , , , , , , , , , , , , , , , , , , , , 
19.5075, 0.6121216, 19.5075, 0.0484009, 19.5075, -0.2015381, 19.5075, -0.7631226, , , , , , , , , , , , , , , , , , , , , , 
19.521, 0.5975952, 19.521, 0.0439453, 19.521, -0.2010498, 19.521, -0.7749023, , , , , , , , , , , , , , , , , , , , , , 
19.5345, 0.5904541, 19.5345, 0.0419922, 19.5345, -0.2004395, 19.5345, -0.7807007, , , , , , , , , , , , , , , , , , , , , , 
19.548, 0.5764771, 19.548, 0.0383911, 19.548, -0.1980591, 19.548, -0.7918091, , , , , , , , , , , , , , , , , , , , , , 
19.5615, 0.5695801, 19.5615, 0.0367432, 19.5615, -0.1966553, 19.5615, -0.7972412, , , , , , , , , , , , , , , , , , , , , , 
19.575, 0.5566406, 19.575, 0.0338135, 19.575, -0.1937866, 19.575, -0.8071289, , , , , , , , , , , , , , , , , , , , , , 
19.5885, 0.5504761, 19.5885, 0.0325317, 19.5885, -0.1922607, 19.5885, -0.8117676, , , , , , , , , , , , , , , , , , , , , , 
19.602, 0.5385132, 19.602, 0.0300903, 19.602, -0.1891479, 19.602, -0.8205566, , , , , , , , , , , , , , , , , , , , , , 
19.6155, 0.5274048, 19.6155, 0.0273438, 19.6155, -0.1859131, 19.6155, -0.8285522, , , , , , , , , , , , , , , , , , , , , , 
19.629, 0.5219116, 19.629, 0.0257568, 19.629, -0.1846924, 19.629, -0.8323975, , , , , , , , , , , , , , , , , , , , , , 
19.6425, 0.5110474, 19.6425, 0.022583, 19.6425, -0.1828003, 19.6425, -0.8395996, , , , , , , , , , , , , , , , , , , , , , 
19.656, 0.5061646, 19.656, 0.0211792, 19.656, -0.1818237, 19.656, -0.8427734, , , , , , , , , , , , , , , , , , , , , , 
19.6695, 0.4960327, 19.6695, 0.0184326, 19.6695, -0.1795654, 19.6695, -0.8493042, , , , , , , , , , , , , , , , , , , , , , 
19.683, 0.4914551, 19.683, 0.0162964, 19.683, -0.1789551, 19.683, -0.8521729, , , , , , , , , , , , , , , , , , , , , , 
19.6965, 0.482666, 19.6965, 0.010376, 19.6965, -0.1795044, 19.6965, -0.8571167, , , , , , , , , , , , , , , , , , , , , , 
19.71, 0.4784546, 19.71, 0.0071411, 19.71, -0.180542, 19.71, -0.859314, , , , , , , , , , , , , , , , , , , , , , 
19.7235, 0.4703979, 19.7235, 0.0015259, 19.7235, -0.1830444, 19.7235, -0.8632812, , , , , , , , , , , , , , , , , , , , , , 
19.737, 0.467041, 19.737, -0.0003662, 19.737, -0.1838989, 19.737, -0.8649292, , , , , , , , , , , , , , , , , , , , , , 
19.7505, 0.4622803, 19.7505, -0.0032959, 19.7505, -0.1849365, 19.7505, -0.8672485, , , , , , , , , , , , , , , , , , , , , , 
19.764, 0.4605103, 19.764, -0.0046997, 19.764, -0.1854248, 19.764, -0.868042, , , , , , , , , , , , , , , , , , , , , , 
19.7775, 0.4571533, 19.7775, -0.006958, 19.7775, -0.1860962, 19.7775, -0.8696899, , , , , , , , , , , , , , , , , , , , , , 
19.791, 0.4562988, 19.791, -0.0077515, 19.791, -0.1862793, 19.791, -0.8700562, , , , , , , , , , , , , , , , , , , , , , 
19.8045, 0.4553833, 19.8045, -0.0087891, 19.8045, -0.1867065, 19.8045, -0.8704224, , , , , , , , , , , , , , , , , , , , , , 
19.818, 0.4553833, 19.818, -0.0091553, 19.818, -0.1871338, 19.818, -0.8703613, , , , , , , , , , , , , , , , , , , , , , 
19.8315, 0.4558716, 19.8315, -0.0092163, 19.8315, -0.1873169, 19.8315, -0.8700562, , , , , , , , , , , , , , , , , , , , , , 
19.845, 0.4575195, 19.845, -0.0088501, 19.845, -0.1877441, 19.845, -0.8691406, , , , , , , , , , , , , , , , , , , , , , 
19.8585, 0.4586792, 19.8585, -0.0085449, 19.8585, -0.1878052, 19.8585, -0.8684692, , , , , , , , , , , , , , , , , , , , , , 
19.872, 0.4616699, 19.872, -0.0078735, 19.872, -0.1879272, 19.872, -0.8668823, , , , , , , , , , , , , , , , , , , , , , 
19.8855, 0.4634399, 19.8855, -0.0076294, 19.8855, -0.1879272, 19.8855, -0.8659668, , , , , , , , , , , , , , , , , , , , , , 
19.899, 0.4674072, 19.899, -0.0073242, 19.899, -0.1878052, 19.899, -0.8638306, , , , , , , , , , , , , , , , , , , , , , 
19.9125, 0.4696045, 19.9125, -0.0072021, 19.9125, -0.1876831, 19.9125, -0.8626709, , , , , , , , , , , , , , , , , , , , , , 
19.926, 0.4744873, 19.926, -0.0068359, 19.926, -0.1873779, 19.926, -0.8600464, , , , , , , , , , , , , , , , , , , , , , 
19.9395, 0.4771729, 19.9395, -0.0065918, 19.9395, -0.1872559, 19.9395, -0.8585815, , , , , , , , , , , , , , , , , , , , , , 
19.953, 0.4829712, 19.953, -0.0059814, 19.953, -0.1868896, 19.953, -0.8554688, , , , , , , , , , , , , , , , , , , , , , 
19.9665, 0.4860229, 19.9665, -0.0056152, 19.9665, -0.1865845, 19.9665, -0.8537598, , , , , , , , , , , , , , , , , , , , , , 
19.98, 0.4925537, 19.98, -0.0047607, 19.98, -0.1860352, 19.98, -0.8501587, , , , , , , , , , , , , , , , , , , , , , 
19.9935, 0.4959717, 19.9935, -0.0042114, 19.9935, -0.18573, 19.9935, -0.8482056, , , , , , , , , , , , , , , , , , , , , , 
20.007, 0.5032349, 20.007, -0.0028076, 20.007, -0.1850586, 20.007, -0.8441162, , , , , , , , , , , , , , , , , , , , , , 
20.0205, 0.5108032, 20.0205, -0.0013428, 20.0205, -0.1845093, 20.0205, -0.8396606, , , , , , , , , , , , , , , , , , , , , , 
20.034, 0.5147095, 20.034, -0.0004883, 20.034, -0.1841431, 20.034, -0.8373413, , , , , , , , , , , , , , , , , , , , , , 
20.0475, 0.5229492, 20.0475, 0.0012207, 20.0475, -0.1834717, 20.0475, -0.8323364, , , , , , , , , , , , , , , , , , , , , , 
20.061, 0.5272217, 20.061, 0.0021362, 20.061, -0.1830444, 20.061, -0.8297729, , , , , , , , , , , , , , , , , , , , , , 
20.0745, 0.5360718, 20.0745, 0.0042725, 20.0745, -0.1819458, 20.0745, -0.8242798, , , , , , , , , , , , , , , , , , , , , , 
20.088, 0.5407104, 20.088, 0.0053711, 20.088, -0.1813965, 20.088, -0.8214111, , , , , , , , , , , , , , , , , , , , , , 
20.1015, 0.5501099, 20.1015, 0.0075073, 20.1015, -0.1807251, 20.1015, -0.8153076, , , , , , , , , , , , , , , , , , , , , , 
20.115, 0.5546875, 20.115, 0.0085449, 20.115, -0.180603, 20.115, -0.8121948, , , , , , , , , , , , , , , , , , , , , , 
20.1285, 0.5639648, 20.1285, 0.0105591, 20.1285, -0.180542, 20.1285, -0.8057251, , , , , , , , , , , , , , , , , , , , , , 
20.142, 0.5687256, 20.142, 0.0116577, 20.142, -0.1806641, 20.142, -0.8023682, , , , , , , , , , , , , , , , , , , , , , 
20.1555, 0.5785522, 20.1555, 0.0142212, 20.1555, -0.1806641, 20.1555, -0.7952271, , , , , , , , , , , , , , , , , , , , , , 
20.169, 0.5836182, 20.169, 0.015686, 20.169, -0.180481, 20.169, -0.7915649, , , , , , , , , , , , , , , , , , , , , , 
20.1825, 0.5939331, 20.1825, 0.0185547, 20.1825, -0.1801147, 20.1825, -0.7838745, , , , , , , , , , , , , , , , , , , , , , 
20.196, 0.5990601, 20.196, 0.0199585, 20.196, -0.1801147, 20.196, -0.7799072, , , , , , , , , , , , , , , , , , , , , , 
20.2095, 0.6092529, 20.2095, 0.0228271, 20.2095, -0.180481, 20.2095, -0.7717896, , , , , , , , , , , , , , , , , , , , , , 
20.223, 0.6193848, 20.223, 0.0261841, 20.223, -0.1810303, 20.223, -0.7634888, , , , , , , , , , , , , , , , , , , , , , 
20.2365, 0.6245117, 20.2365, 0.0280151, 20.2365, -0.1810913, 20.2365, -0.7592163, , , , , , , , , , , , , , , , , , , , , , 
20.25, 0.6351929, 20.25, 0.0323486, 20.25, -0.1804199, 20.25, -0.7503052, , , , , , , , , , , , , , , , , , , , , , 
20.2635, 0.640625, 20.2635, 0.0344238, 20.2635, -0.1799316, 20.2635, -0.7456665, , , , , , , , , , , , , , , , , , , , , , 
20.277, 0.6508179, 20.277, 0.0380249, 20.277, -0.1801147, 20.277, -0.7365723, , , , , , , , , , , , , , , , , , , , , , 
20.2905, 0.6553345, 20.2905, 0.0397949, 20.2905, -0.1806641, 20.2905, -0.7323608, , , , , , , , , , , , , , , , , , , , , , 
20.304, 0.6640015, 20.304, 0.0435181, 20.304, -0.1820679, 20.304, -0.723877, , , , , , , , , , , , , , , , , , , , , , 
20.3175, 0.6682739, 20.3175, 0.0455322, 20.3175, -0.1827393, 20.3175, -0.7196655, , , , , , , , , , , , , , , , , , , , , , 
20.331, 0.6765137, 20.331, 0.0494995, 20.331, -0.184021, 20.331, -0.7113647, , , , , , , , , , , , , , , , , , , , , , 
20.3445, 0.6811523, 20.3445, 0.0516968, 20.3445, -0.1846313, 20.3445, -0.706604, , , , , , , , , , , , , , , , , , , , , , 
20.358, 0.6897583, 20.358, 0.0564575, 20.358, -0.1853027, 20.358, -0.6976318, , , , , , , , , , , , , , , , , , , , , , 
20.3715, 0.6937256, 20.3715, 0.0587158, 20.3715, -0.1856079, 20.3715, -0.6934204, , , , , , , , , , , , , , , , , , , , , , 
20.385, 0.7017212, 20.385, 0.0632935, 20.385, -0.1864014, 20.385, -0.6846924, , , , , , , , , , , , , , , , , , , , , , 
20.3985, 0.7051392, 20.3985, 0.0656128, 20.3985, -0.1866455, 20.3985, -0.6809082, , , , , , , , , , , , , , , , , , , , , , 
20.412, 0.7127075, 20.412, 0.0700684, 20.412, -0.1873779, 20.412, -0.6723633, , , , , , , , , , , , , , , , , , , , , , 
20.4255, 0.7193604, 20.4255, 0.0744019, 20.4255, -0.1877441, 20.4255, -0.6646118, , , , , , , , , , , , , , , , , , , , , , 
20.439, 0.7228394, 20.439, 0.076416, 20.439, -0.1879272, 20.439, -0.6605835, , , , , , , , , , , , , , , , , , , , , , 
20.4525, 0.7289429, 20.4525, 0.0807495, 20.4525, -0.1881104, 20.4525, -0.6531982, , , , , , , , , , , , , , , , , , , , , , 
20.466, 0.7318726, 20.466, 0.0827637, 20.466, -0.1882324, 20.466, -0.6496582, , , , , , , , , , , , , , , , , , , , , , 
20.4795, 0.7371826, 20.4795, 0.086792, 20.4795, -0.1881104, 20.4795, -0.6431274, , , , , , , , , , , , , , , , , , , , , , 
20.493, 0.7393799, 20.493, 0.0887451, 20.493, -0.1878662, 20.493, -0.6403809, , , , , , , , , , , , , , , , , , , , , , 
20.5065, 0.7446289, 20.5065, 0.0925293, 20.5065, -0.1878052, 20.5065, -0.6337891, , , , , , , , , , , , , , , , , , , , , , 
20.52, 0.7466431, 20.52, 0.0943604, 20.52, -0.187561, 20.52, -0.6312256, , , , , , , , , , , , , , , , , , , , , , 
20.5335, 0.7501831, 20.5335, 0.0980225, 20.5335, -0.1865234, 20.5335, -0.62677, , , , , , , , , , , , , , , , , , , , , , 
20.547, 0.7525635, 20.547, 0.0998535, 20.547, -0.1864014, 20.547, -0.6236572, , , , , , , , , , , , , , , , , , , , , , 
20.5605, 0.7553101, 20.5605, 0.1029663, 20.5605, -0.1853027, 20.5605, -0.6201172, , , , , , , , , , , , , , , , , , , , , , 
20.574, 0.7563477, 20.574, 0.104126, 20.574, -0.1848755, 20.574, -0.6188354, , , , , , , , , , , , , , , , , , , , , , 
20.5875, 0.7581177, 20.5875, 0.1057739, 20.5875, -0.184082, 20.5875, -0.6165771, , , , , , , , , , , , , , , , , , , , , , 
20.601, 0.758667, 20.601, 0.1063232, 20.601, -0.1834717, 20.601, -0.6160278, , , , , , , , , , , , , , , , , , , , , , 
20.6145, 0.7590332, 20.6145, 0.1065063, 20.6145, -0.1821899, 20.6145, -0.6159058, , , , , , , , , , , , , , , , , , , , , , 
20.628, 0.7588501, 20.628, 0.1061401, 20.628, -0.1810303, 20.628, -0.6165771, , , , , , , , , , , , , , , , , , , , , , 
20.6415, 0.7585449, 20.6415, 0.1057739, 20.6415, -0.180542, 20.6415, -0.6171265, , , , , , , , , , , , , , , , , , , , , , 
20.655, 0.7578125, 20.655, 0.1050415, 20.655, -0.1796875, 20.655, -0.6183472, , , , , , , , , , , , , , , , , , , , , , 
20.6685, 0.7573242, 20.6685, 0.1046143, 20.6685, -0.1794434, 20.6685, -0.6190796, , , , , , , , , , , , , , , , , , , , , , 
20.682, 0.7562866, 20.682, 0.1036987, 20.682, -0.1792603, 20.682, -0.6206055, , , , , , , , , , , , , , , , , , , , , , 
20.6955, 0.7556763, 20.6955, 0.1032104, 20.6955, -0.1793213, 20.6955, -0.6213989, , , , , , , , , , , , , , , , , , , , , , 
20.709, 0.7543945, 20.709, 0.102417, 20.709, -0.1795654, 20.709, -0.6229858, , , , , , , , , , , , , , , , , , , , , , 
20.7225, 0.7538452, 20.7225, 0.1020508, 20.7225, -0.1797485, 20.7225, -0.6236572, , , , , , , , , , , , , , , , , , , , , , 
20.736, 0.7529907, 20.736, 0.1016235, 20.736, -0.1798706, 20.736, -0.6247559, , , , , , , , , , , , , , , , , , , , , , 
20.7495, 0.7526245, 20.7495, 0.1015015, 20.7495, -0.1798706, 20.7495, -0.6252441, , , , , , , , , , , , , , , , , , , , , , 
20.763, 0.7518921, 20.763, 0.1015015, 20.763, -0.1798096, 20.763, -0.6260986, , , , , , , , , , , , , , , , , , , , , , 
20.7765, 0.7515259, 20.7765, 0.1015015, 20.7765, -0.1796875, 20.7765, -0.6265869, , , , , , , , , , , , , , , , , , , , , , 
20.79, 0.7507324, 20.79, 0.1016846, 20.79, -0.1795654, 20.79, -0.6275635, , , , , , , , , , , , , , , , , , , , , , 
20.8035, 0.7503052, 20.8035, 0.1018066, 20.8035, -0.1795654, 20.8035, -0.6280518, , , , , , , , , , , , , , , , , , , , , , 
20.817, 0.7493896, 20.817, 0.1020508, 20.817, -0.1795044, 20.817, -0.6290894, , , , , , , , , , , , , , , , , , , , , , 
20.8305, 0.74823, 20.8305, 0.1021729, 20.8305, -0.1795654, 20.8305, -0.6304321, , , , , , , , , , , , , , , , , , , , , , 
20.844, 0.7476807, 20.844, 0.1022339, 20.844, -0.1796265, 20.844, -0.6311035, , , , , , , , , , , , , , , , , , , , , , 
20.8575, 0.746582, 20.8575, 0.1021118, 20.8575, -0.1797485, 20.8575, -0.6323853, , , , , , , , , , , , , , , , , , , , , , 
20.871, 0.7459717, 20.871, 0.1020508, 20.871, -0.1798706, 20.871, -0.6330566, , , , , , , , , , , , , , , , , , , , , , 
20.8845, 0.7446899, 20.8845, 0.1018677, 20.8845, -0.1800537, 20.8845, -0.6345215, , , , , , , , , , , , , , , , , , , , , , 
20.898, 0.7440186, 20.898, 0.1016846, 20.898, -0.1801758, 20.898, -0.6353149, , , , , , , , , , , , , , , , , , , , , , 
20.9115, 0.7424316, 20.9115, 0.1014404, 20.9115, -0.180542, 20.9115, -0.637085, , , , , , , , , , , , , , , , , , , , , , 
20.925, 0.7415771, 20.925, 0.1011963, 20.925, -0.1807251, 20.925, -0.6380615, , , , , , , , , , , , , , , , , , , , , , 
20.9385, 0.7398071, 20.9385, 0.1010132, 20.9385, -0.1811523, 20.9385, -0.6400146, , , , , , , , , , , , , , , , , , , , , , 
20.952, 0.7389526, 20.952, 0.1008911, 20.952, -0.1813965, 20.952, -0.6409912, , , , , , , , , , , , , , , , , , , , , , 
20.9655, 0.7373047, 20.9655, 0.100769, 20.9655, -0.1816406, 20.9655, -0.6428223, , , , , , , , , , , , , , , , , , , , , , 
20.979, 0.7363892, 20.979, 0.100708, 20.979, -0.1816406, 20.979, -0.6438599, , , , , , , , , , , , , , , , , , , , , , 
20.9925, 0.7345581, 20.9925, 0.100647, 20.9925, -0.1814575, 20.9925, -0.6460571, , , , , , , , , , , , , , , , , , , , , , 
21.006, 0.7336426, 21.006, 0.100708, 21.006, -0.1813354, 21.006, -0.6470947, , , , , , , , , , , , , , , , , , , , , , 
21.0195, 0.7316284, 21.0195, 0.1005859, 21.0195, -0.1811523, 21.0195, -0.6494751, , , , , , , , , , , , , , , , , , , , , , 
21.033, 0.7305298, 21.033, 0.1004028, 21.033, -0.1810913, 21.033, -0.6506958, , , , , , , , , , , , , , , , , , , , , , 
21.0465, 0.7282104, 21.0465, 0.1001587, 21.0465, -0.180603, 21.0465, -0.6535034, , , , , , , , , , , , , , , , , , , , , , 
21.06, 0.7260132, 21.06, 0.0999756, 21.06, -0.1796265, 21.06, -0.656189, , , , , , , , , , , , , , , , , , , , , , 
21.0735, 0.7249756, 21.0735, 0.0997925, 21.0735, -0.1789551, 21.0735, -0.6575928, , , , , , , , , , , , , , , , , , , , , , 
21.087, 0.7226562, 21.087, 0.0994263, 21.087, -0.1775513, 21.087, -0.6605835, , , , , , , , , , , , , , , , , , , , , , 
21.1005, 0.7214355, 21.1005, 0.0991211, 21.1005, -0.1769409, 21.1005, -0.6621094, , , , , , , , , , , , , , , , , , , , , , 
21.114, 0.7186279, 21.114, 0.0983887, 21.114, -0.1757812, 21.114, -0.6655884, , , , , , , , , , , , , , , , , , , , , , 
21.1275, 0.717041, 21.1275, 0.0980225, 21.1275, -0.1751709, 21.1275, -0.6674805, , , , , , , , , , , , , , , , , , , , , , 
21.141, 0.7136841, 21.141, 0.0971069, 21.141, -0.1738281, 21.141, -0.6715698, , , , , , , , , , , , , , , , , , , , , , 
21.1545, 0.711792, 21.1545, 0.0966797, 21.1545, -0.1731567, 21.1545, -0.6737671, , , , , , , , , , , , , , , , , , , , , , 
21.168, 0.7078247, 21.168, 0.0957642, 21.168, -0.1720581, 21.168, -0.6784058, , , , , , , , , , , , , , , , , , , , , , 
21.1815, 0.7055054, 21.1815, 0.0952148, 21.1815, -0.1716309, 21.1815, -0.6810303, , , , , , , , , , , , , , , , , , , , , , 
21.195, 0.7006836, 21.195, 0.093689, 21.195, -0.1710815, 21.195, -0.6863403, , , , , , , , , , , , , , , , , , , , , , 
21.2085, 0.6977539, 21.2085, 0.0927734, 21.2085, -0.1708984, 21.2085, -0.6894531, , , , , , , , , , , , , , , , , , , , , , 
21.222, 0.6918945, 21.222, 0.0908813, 21.222, -0.1708374, 21.222, -0.6955566, , , , , , , , , , , , , , , , , , , , , , 
21.2355, 0.6854858, 21.2355, 0.0887451, 21.2355, -0.1708984, 21.2355, -0.7021484, , , , , , , , , , , , , , , , , , , , , , 
21.249, 0.6821899, 21.249, 0.0875244, 21.249, -0.1708984, 21.249, -0.7055054, , , , , , , , , , , , , , , , , , , , , , 
21.2625, 0.678894, 21.2625, 0.0862427, 21.2625, -0.1708374, 21.2625, -0.7088623, , , , , , , , , , , , , , , , , , , , , , 
21.276, 0.6716919, 21.276, 0.0836182, 21.276, -0.1705933, 21.276, -0.7160645, , , , , , , , , , , , , , , , , , , , , , 
21.2895, 0.6638794, 21.2895, 0.0806274, 21.2895, -0.1707153, 21.2895, -0.7236328, , , , , , , , , , , , , , , , , , , , , , 
21.303, 0.6596069, 21.303, 0.0789185, 21.303, -0.1707764, 21.303, -0.7276611, , , , , , , , , , , , , , , , , , , , , , 
21.3165, 0.6512451, 21.3165, 0.0758667, 21.3165, -0.1708984, 21.3165, -0.7354736, , , , , , , , , , , , , , , , , , , , , , 
21.33, 0.6467896, 21.33, 0.0742188, 21.33, -0.1707153, 21.33, -0.739624, , , , , , , , , , , , , , , , , , , , , , 
21.3435, 0.6383667, 21.3435, 0.0710449, 21.3435, -0.1709595, 21.3435, -0.7471313, , , , , , , , , , , , , , , , , , , , , , 
21.357, 0.633606, 21.357, 0.069397, 21.357, -0.1705933, 21.357, -0.7514038, , , , , , , , , , , , , , , , , , , , , , 
21.3705, 0.6245117, 21.3705, 0.0662842, 21.3705, -0.1702271, 21.3705, -0.7593384, , , , , , , , , , , , , , , , , , , , , , 
21.384, 0.6201782, 21.384, 0.0647583, 21.384, -0.1700439, 21.384, -0.7630615, , , , , , , , , , , , , , , , , , , , , , 
21.3975, 0.6104736, 21.3975, 0.0613403, 21.3975, -0.170166, 21.3975, -0.7711182, , , , , , , , , , , , , , , , , , , , , , 
21.411, 0.6051636, 21.411, 0.0592651, 21.411, -0.1705322, 21.411, -0.7753296, , , , , , , , , , , , , , , , , , , , , , 
21.4245, 0.5943604, 21.4245, 0.0551147, 21.4245, -0.1711426, 21.4245, -0.7838745, , , , , , , , , , , , , , , , , , , , , , 
21.438, 0.5830078, 21.438, 0.0504761, 21.438, -0.1711426, 21.438, -0.7926636, , , , , , , , , , , , , , , , , , , , , , 
21.4515, 0.5772705, 21.4515, 0.0477905, 21.4515, -0.1714478, 21.4515, -0.796936, , , , , , , , , , , , , , , , , , , , , , 
21.465, 0.5646362, 21.465, 0.0424805, 21.465, -0.1721191, 21.465, -0.8060303, , , , , , , , , , , , , , , , , , , , , , 
21.4785, 0.5582275, 21.4785, 0.039917, 21.4785, -0.1727295, 21.4785, -0.8105469, , , , , , , , , , , , , , , , , , , , , , 
21.492, 0.5445557, 21.492, 0.0348511, 21.492, -0.1738892, 21.492, -0.8197632, , , , , , , , , , , , , , , , , , , , , , 
21.5055, 0.5377808, 21.5055, 0.0327148, 21.5055, -0.1743774, 21.5055, -0.8241577, , , , , , , , , , , , , , , , , , , , , , 
21.519, 0.5258179, 21.519, 0.0292969, 21.519, -0.175354, 21.519, -0.8317871, , , , , , , , , , , , , , , , , , , , , , 
21.5325, 0.5195923, 21.5325, 0.027832, 21.5325, -0.1756592, 21.5325, -0.8356934, , , , , , , , , , , , , , , , , , , , , , 
21.546, 0.5087891, 21.546, 0.0247192, 21.546, -0.177002, 21.546, -0.8421021, , , , , , , , , , , , , , , , , , , , , , 
21.5595, 0.5036621, 21.5595, 0.0232544, 21.5595, -0.1777954, 21.5595, -0.8450928, , , , , , , , , , , , , , , , , , , , , , 
21.573, 0.4934692, 21.573, 0.0201416, 21.573, -0.1790771, 21.573, -0.8508911, , , , , , , , , , , , , , , , , , , , , , 
21.5865, 0.4889526, 21.5865, 0.019043, 21.5865, -0.1797485, 21.5865, -0.8533325, , , , , , , , , , , , , , , , , , , , , , 
21.6, 0.480896, 21.6, 0.0169678, 21.6, -0.1809692, 21.6, -0.8577271, , , , , , , , , , , , , , , , , , , , , , 
21.6135, 0.4766846, 21.6135, 0.015564, 21.6135, -0.1815186, 21.6135, -0.8599854, , , , , , , , , , , , , , , , , , , , , , 
21.627, 0.4700928, 21.627, 0.0133667, 21.627, -0.1825562, 21.627, -0.8634644, , , , , , , , , , , , , , , , , , , , , , 
21.6405, 0.4647217, 21.6405, 0.0115967, 21.6405, -0.1833496, 21.6405, -0.8661499, , , , , , , , , , , , , , , , , , , , , , 
21.654, 0.4626465, 21.654, 0.0108032, 21.654, -0.1836548, 21.654, -0.8672485, , , , , , , , , , , , , , , , , , , , , , 
21.6675, 0.4596558, 21.6675, 0.0092163, 21.6675, -0.1842041, 21.6675, -0.8687134, , , , , , , , , , , , , , , , , , , , , , 
21.681, 0.4586182, 21.681, 0.0083008, 21.681, -0.1845703, 21.681, -0.8692017, , , , , , , , , , , , , , , , , , , , , , 
21.6945, 0.4575195, 21.6945, 0.0062256, 21.6945, -0.1854858, 21.6945, -0.8696289, , , , , , , , , , , , , , , , , , , , , , 
21.708, 0.4575195, 21.708, 0.0053101, 21.708, -0.1859741, 21.708, -0.8695068, , , , , , , , , , , , , , , , , , , , , , 
21.7215, 0.4589844, 21.7215, 0.0039062, 21.7215, -0.1865234, 21.7215, -0.8686523, , , , , , , , , , , , , , , , , , , , , , 
21.735, 0.4602051, 21.735, 0.003479, 21.735, -0.1867676, 21.735, -0.8679199, , , , , , , , , , , , , , , , , , , , , , 
21.7485, 0.4641724, 21.7485, 0.0031128, 21.7485, -0.1867676, 21.7485, -0.8657837, , , , , , , , , , , , , , , , , , , , , , 
21.762, 0.4666138, 21.762, 0.0029297, 21.762, -0.1867065, 21.762, -0.864502, , , , , , , , , , , , , , , , , , , , , , 
21.7755, 0.4719849, 21.7755, 0.0027466, 21.7755, -0.1865234, 21.7755, -0.8616333, , , , , , , , , , , , , , , , , , , , , , 
21.789, 0.4748535, 21.789, 0.0027466, 21.789, -0.1864014, 21.789, -0.8601074, , , , , , , , , , , , , , , , , , , , , , 
21.8025, 0.480896, 21.8025, 0.0029907, 21.8025, -0.1860352, 21.8025, -0.8568115, , , , , , , , , , , , , , , , , , , , , , 
21.816, 0.4841309, 21.816, 0.0031128, 21.816, -0.1859131, 21.816, -0.8550415, , , , , , , , , , , , , , , , , , , , , , 
21.8295, 0.4909058, 21.8295, 0.0036011, 21.8295, -0.1855469, 21.8295, -0.8511963, , , , , , , , , , , , , , , , , , , , , , 
21.843, 0.4981079, 21.843, 0.0041504, 21.843, -0.1851196, 21.843, -0.8471069, , , , , , , , , , , , , , , , , , , , , , 
21.8565, 0.5019531, 21.8565, 0.0043945, 21.8565, -0.1849365, 21.8565, -0.8448486, , , , , , , , , , , , , , , , , , , , , , 
21.87, 0.5100098, 21.87, 0.0050659, 21.87, -0.1845703, 21.87, -0.8401489, , , , , , , , , , , , , , , , , , , , , , 
21.8835, 0.5142212, 21.8835, 0.0054932, 21.8835, -0.1842651, 21.8835, -0.8375854, , , , , , , , , , , , , , , , , , , , , , 
21.897, 0.5231934, 21.897, 0.0064697, 21.897, -0.1835327, 21.897, -0.8322144, , , , , , , , , , , , , , , , , , , , , , 
21.9105, 0.527832, 21.9105, 0.006897, 21.9105, -0.1831665, 21.9105, -0.8293457, , , , , , , , , , , , , , , , , , , , , , 
