Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 17:08:42
Collection Length (seconds):, 50.76
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.135, 0.9554443, 0.135, 0.2172852, 0.135, -0.0609131, 0.135, 0.1903687, , , , , , , , , , , , , , , , , , , , , , 
0.1485, 0.9553223, 0.1485, 0.2174683, 0.1485, -0.0611572, 0.1485, 0.1904297, , , , , , , , , , , , , , , , , , , , , , 
0.162, 0.9553223, 0.162, 0.2174683, 0.162, -0.0612793, 0.162, 0.1904907, , , , , , , , , , , , , , , , , , , , , , 
0.1755, 0.9552612, 0.1755, 0.2176514, 0.1755, -0.0616455, 0.1755, 0.1904907, , , , , , , , , , , , , , , , , , , , , , 
0.189, 0.9552612, 0.189, 0.2176514, 0.189, -0.0617676, 0.189, 0.1904297, , , , , , , , , , , , , , , , , , , , , , 
0.2025, 0.9552612, 0.2025, 0.2176514, 0.2025, -0.0618896, 0.2025, 0.1902466, , , , , , , , , , , , , , , , , , , , , , 
0.216, 0.9553223, 0.216, 0.2175903, 0.216, -0.0617676, 0.216, 0.1903076, , , , , , , , , , , , , , , , , , , , , , 
0.2295, 0.9553833, 0.2295, 0.2173462, 0.2295, -0.0613403, 0.2295, 0.1903687, , , , , , , , , , , , , , , , , , , , , , 
0.243, 0.9553833, 0.243, 0.2172241, 0.243, -0.0609741, 0.243, 0.1905518, , , , , , , , , , , , , , , , , , , , , , 
0.2565, 0.9554443, 0.2565, 0.21698, 0.2565, -0.0599976, 0.2565, 0.1907959, , , , , , , , , , , , , , , , , , , , , , 
0.27, 0.9555054, 0.27, 0.2167358, 0.27, -0.0594482, 0.27, 0.190918, , , , , , , , , , , , , , , , , , , , , , 
0.2835, 0.9556274, 0.2835, 0.2161255, 0.2835, -0.0585327, 0.2835, 0.1913452, , , , , , , , , , , , , , , , , , , , , , 
0.297, 0.9556274, 0.297, 0.2158813, 0.297, -0.0582275, 0.297, 0.1916504, , , , , , , , , , , , , , , , , , , , , , 
0.3105, 0.9557495, 0.3105, 0.2153931, 0.3105, -0.057373, 0.3105, 0.1920166, , , , , , , , , , , , , , , , , , , , , , 
0.324, 0.9558105, 0.324, 0.21521, 0.324, -0.0568848, 0.324, 0.1919556, , , , , , , , , , , , , , , , , , , , , , 
0.3375, 0.9558716, 0.3375, 0.2150879, 0.3375, -0.0560303, 0.3375, 0.1920166, , , , , , , , , , , , , , , , , , , , , , 
0.351, 0.9558716, 0.351, 0.21521, 0.351, -0.0553589, 0.351, 0.1920776, , , , , , , , , , , , , , , , , , , , , , 
0.3645, 0.9558716, 0.3645, 0.215332, 0.3645, -0.0551147, 0.3645, 0.1921387, , , , , , , , , , , , , , , , , , , , , , 
0.378, 0.9558105, 0.378, 0.2155762, 0.378, -0.0548096, 0.378, 0.1920776, , , , , , , , , , , , , , , , , , , , , , 
0.3915, 0.9557495, 0.3915, 0.2158203, 0.3915, -0.0546875, 0.3915, 0.1920776, , , , , , , , , , , , , , , , , , , , , , 
0.405, 0.9556885, 0.405, 0.2163086, 0.405, -0.0546265, 0.405, 0.1920166, , , , , , , , , , , , , , , , , , , , , , 
0.4185, 0.9556274, 0.4185, 0.2165527, 0.4185, -0.0546265, 0.4185, 0.1920166, , , , , , , , , , , , , , , , , , , , , , 
0.432, 0.9555054, 0.432, 0.2171021, 0.432, -0.0547485, 0.432, 0.1920166, , , , , , , , , , , , , , , , , , , , , , 
0.4455, 0.9554443, 0.4455, 0.2172852, 0.4455, -0.0548706, 0.4455, 0.1921387, , , , , , , , , , , , , , , , , , , , , , 
0.459, 0.9552612, 0.459, 0.2176514, 0.459, -0.0551758, 0.459, 0.1923828, , , , , , , , , , , , , , , , , , , , , , 
0.4725, 0.9552002, 0.4725, 0.2178345, 0.4725, -0.0552979, 0.4725, 0.1925049, , , , , , , , , , , , , , , , , , , , , , 
0.486, 0.9550781, 0.486, 0.2180786, 0.486, -0.055542, 0.486, 0.192749, , , , , , , , , , , , , , , , , , , , , , 
0.4995, 0.9550171, 0.4995, 0.2182007, 0.4995, -0.055603, 0.4995, 0.1928711, , , , , , , , , , , , , , , , , , , , , , 
0.513, 0.9549561, 0.513, 0.2184448, 0.513, -0.055542, 0.513, 0.1931152, , , , , , , , , , , , , , , , , , , , , , 
0.5265, 0.954895, 0.5265, 0.2185059, 0.5265, -0.055542, 0.5265, 0.1931763, , , , , , , , , , , , , , , , , , , , , , 
0.54, 0.9547729, 0.54, 0.218689, 0.54, -0.055603, 0.54, 0.1934204, , , , , , , , , , , , , , , , , , , , , , 
0.5535, 0.9547119, 0.5535, 0.2188721, 0.5535, -0.0556641, 0.5535, 0.1937256, , , , , , , , , , , , , , , , , , , , , , 
0.567, 0.9546509, 0.567, 0.2189941, 0.567, -0.0556641, 0.567, 0.1937866, , , , , , , , , , , , , , , , , , , , , , 
0.5805, 0.9545898, 0.5805, 0.2192383, 0.5805, -0.0557251, 0.5805, 0.1939697, , , , , , , , , , , , , , , , , , , , , , 
0.594, 0.9545288, 0.594, 0.2193604, 0.594, -0.0556641, 0.594, 0.1940308, , , , , , , , , , , , , , , , , , , , , , 
0.6075, 0.9544678, 0.6075, 0.2194214, 0.6075, -0.055603, 0.6075, 0.1940918, , , , , , , , , , , , , , , , , , , , , , 
0.621, 0.9545288, 0.621, 0.2194824, 0.621, -0.055603, 0.621, 0.1939697, , , , , , , , , , , , , , , , , , , , , , 
0.6345, 0.9545288, 0.6345, 0.2194824, 0.6345, -0.0557251, 0.6345, 0.1937866, , , , , , , , , , , , , , , , , , , , , , 
0.648, 0.9545288, 0.648, 0.2194824, 0.648, -0.0557861, 0.648, 0.1937256, , , , , , , , , , , , , , , , , , , , , , 
0.6615, 0.9545898, 0.6615, 0.2194824, 0.6615, -0.0560913, 0.6615, 0.1933594, , , , , , , , , , , , , , , , , , , , , , 
0.675, 0.9546509, 0.675, 0.2195435, 0.675, -0.0562134, 0.675, 0.1931763, , , , , , , , , , , , , , , , , , , , , , 
0.6885, 0.9546509, 0.6885, 0.2196655, 0.6885, -0.0565186, 0.6885, 0.1928711, , , , , , , , , , , , , , , , , , , , , , 
0.702, 0.9546509, 0.702, 0.2197876, 0.702, -0.0566406, 0.702, 0.192688, , , , , , , , , , , , , , , , , , , , , , 
0.7155, 0.9546509, 0.7155, 0.2200317, 0.7155, -0.0570068, 0.7155, 0.1921387, , , , , , , , , , , , , , , , , , , , , , 
0.729, 0.9546509, 0.729, 0.2202148, 0.729, -0.0571899, 0.729, 0.1919556, , , , , , , , , , , , , , , , , , , , , , 
0.7425, 0.9546509, 0.7425, 0.220459, 0.7425, -0.057373, 0.7425, 0.1915283, , , , , , , , , , , , , , , , , , , , , , 
0.756, 0.9546509, 0.756, 0.2206421, 0.756, -0.0575562, 0.756, 0.1912842, , , , , , , , , , , , , , , , , , , , , , 
0.7695, 0.9546509, 0.7695, 0.2207642, 0.7695, -0.0576172, 0.7695, 0.1912231, , , , , , , , , , , , , , , , , , , , , , 
0.783, 0.9545898, 0.783, 0.2209473, 0.783, -0.0577393, 0.783, 0.1911621, , , , , , , , , , , , , , , , , , , , , , 
0.7965, 0.9545898, 0.7965, 0.2210083, 0.7965, -0.0578613, 0.7965, 0.19104, , , , , , , , , , , , , , , , , , , , , , 
0.81, 0.9545898, 0.81, 0.2211914, 0.81, -0.0581055, 0.81, 0.190979, , , , , , , , , , , , , , , , , , , , , , 
0.8235, 0.9545288, 0.8235, 0.2212524, 0.8235, -0.0582886, 0.8235, 0.190979, , , , , , , , , , , , , , , , , , , , , , 
0.837, 0.9545288, 0.837, 0.2213745, 0.837, -0.0587769, 0.837, 0.190918, , , , , , , , , , , , , , , , , , , , , , 
0.8505, 0.9544678, 0.8505, 0.2214966, 0.8505, -0.05896, 0.8505, 0.190918, , , , , , , , , , , , , , , , , , , , , , 
0.864, 0.9543457, 0.864, 0.2216797, 0.864, -0.0595703, 0.864, 0.190979, , , , , , , , , , , , , , , , , , , , , , 
0.8775, 0.9542847, 0.8775, 0.2218628, 0.8775, -0.0598145, 0.8775, 0.1911011, , , , , , , , , , , , , , , , , , , , , , 
0.891, 0.9541016, 0.891, 0.2220459, 0.891, -0.0604248, 0.891, 0.1914673, , , , , , , , , , , , , , , , , , , , , , 
0.9045, 0.9540405, 0.9045, 0.2221069, 0.9045, -0.0606689, 0.9045, 0.1917114, , , , , , , , , , , , , , , , , , , , , , 
0.918, 0.9539185, 0.918, 0.2220459, 0.918, -0.0612793, 0.918, 0.1921387, , , , , , , , , , , , , , , , , , , , , , 
0.9315, 0.9539185, 0.9315, 0.2220459, 0.9315, -0.0615845, 0.9315, 0.1922607, , , , , , , , , , , , , , , , , , , , , , 
0.945, 0.9537354, 0.945, 0.2221069, 0.945, -0.0625, 0.945, 0.1925659, , , , , , , , , , , , , , , , , , , , , , 
0.9585, 0.9536743, 0.9585, 0.222168, 0.9585, -0.0631714, 0.9585, 0.192749, , , , , , , , , , , , , , , , , , , , , , 
0.972, 0.9536133, 0.972, 0.222229, 0.972, -0.0634155, 0.972, 0.1928711, , , , , , , , , , , , , , , , , , , , , , 
0.9855, 0.9535522, 0.9855, 0.222229, 0.9855, -0.0635376, 0.9855, 0.1931152, , , , , , , , , , , , , , , , , , , , , , 
0.999, 0.9534912, 0.999, 0.22229, 0.999, -0.0634766, 0.999, 0.1932983, , , , , , , , , , , , , , , , , , , , , , 
1.0125, 0.9534302, 1.0125, 0.22229, 1.0125, -0.0631104, 1.0125, 0.1937866, , , , , , , , , , , , , , , , , , , , , , 
1.026, 0.9534302, 1.026, 0.22229, 1.026, -0.0629272, 1.026, 0.1939087, , , , , , , , , , , , , , , , , , , , , , 
1.0395, 0.9534302, 1.0395, 0.222168, 1.0395, -0.0625, 1.0395, 0.1942139, , , , , , , , , , , , , , , , , , , , , , 
1.053, 0.9534302, 1.053, 0.2221069, 1.053, -0.0622559, 1.053, 0.1942749, , , , , , , , , , , , , , , , , , , , , , 
1.0665, 0.9534302, 1.0665, 0.2220459, 1.0665, -0.0619507, 1.0665, 0.1943359, , , , , , , , , , , , , , , , , , , , , , 
1.08, 0.9534302, 1.08, 0.2219238, 1.08, -0.0618896, 1.08, 0.194519, , , , , , , , , , , , , , , , , , , , , , 
1.0935, 0.9534912, 1.0935, 0.2218018, 1.0935, -0.0616455, 1.0935, 0.1945801, , , , , , , , , , , , , , , , , , , , , , 
1.107, 0.9534912, 1.107, 0.2217407, 1.107, -0.0615234, 1.107, 0.1945801, , , , , , , , , , , , , , , , , , , , , , 
1.1205, 0.9535522, 1.1205, 0.2214966, 1.1205, -0.0613403, 1.1205, 0.1947632, , , , , , , , , , , , , , , , , , , , , , 
1.134, 0.9534912, 1.134, 0.2214355, 1.134, -0.0614624, 1.134, 0.1948242, , , , , , , , , , , , , , , , , , , , , , 
1.1475, 0.9535522, 1.1475, 0.2213135, 1.1475, -0.0620117, 1.1475, 0.1947021, , , , , , , , , , , , , , , , , , , , , , 
1.161, 0.9536133, 1.161, 0.2211914, 1.161, -0.062561, 1.161, 0.1942749, , , , , , , , , , , , , , , , , , , , , , 
1.1745, 0.9536743, 1.1745, 0.2211914, 1.1745, -0.0627441, 1.1745, 0.1940308, , , , , , , , , , , , , , , , , , , , , , 
1.188, 0.9537354, 1.188, 0.2213135, 1.188, -0.0629883, 1.188, 0.1934814, , , , , , , , , , , , , , , , , , , , , , 
1.2015, 0.9537354, 1.2015, 0.2214355, 1.2015, -0.0631714, 1.2015, 0.1932983, , , , , , , , , , , , , , , , , , , , , , 
1.215, 0.9537354, 1.215, 0.2216797, 1.215, -0.0632935, 1.215, 0.1929932, , , , , , , , , , , , , , , , , , , , , , 
1.2285, 0.9537354, 1.2285, 0.2217407, 1.2285, -0.0632935, 1.2285, 0.1928711, , , , , , , , , , , , , , , , , , , , , , 
1.242, 0.9537354, 1.242, 0.2218018, 1.242, -0.0632324, 1.242, 0.192749, , , , , , , , , , , , , , , , , , , , , , 
1.2555, 0.9537354, 1.2555, 0.2218628, 1.2555, -0.0632324, 1.2555, 0.192688, , , , , , , , , , , , , , , , , , , , , , 
1.269, 0.9537964, 1.269, 0.2217407, 1.269, -0.0632935, 1.269, 0.192627, , , , , , , , , , , , , , , , , , , , , , 
1.2825, 0.9537964, 1.2825, 0.2216797, 1.2825, -0.0633545, 1.2825, 0.1925049, , , , , , , , , , , , , , , , , , , , , , 
1.296, 0.9539185, 1.296, 0.2215576, 1.296, -0.0636597, 1.296, 0.1921387, , , , , , , , , , , , , , , , , , , , , , 
1.3095, 0.9539185, 1.3095, 0.2215576, 1.3095, -0.0636597, 1.3095, 0.1921387, , , , , , , , , , , , , , , , , , , , , , 
1.323, 0.9539185, 1.323, 0.2214966, 1.323, -0.0637207, 1.323, 0.1920166, , , , , , , , , , , , , , , , , , , , , , 
1.3365, 0.9539185, 1.3365, 0.2214355, 1.3365, -0.0637817, 1.3365, 0.1920776, , , , , , , , , , , , , , , , , , , , , , 
1.35, 0.9539185, 1.35, 0.2213745, 1.35, -0.064209, 1.35, 0.1920776, , , , , , , , , , , , , , , , , , , , , , 
1.3635, 0.9539185, 1.3635, 0.2212524, 1.3635, -0.0645142, 1.3635, 0.1921387, , , , , , , , , , , , , , , , , , , , , , 
1.377, 0.9539185, 1.377, 0.2212524, 1.377, -0.0646973, 1.377, 0.1920776, , , , , , , , , , , , , , , , , , , , , , 
1.3905, 0.9539185, 1.3905, 0.2213135, 1.3905, -0.0650024, 1.3905, 0.1917114, , , , , , , , , , , , , , , , , , , , , , 
1.404, 0.9539185, 1.404, 0.2213745, 1.404, -0.0651245, 1.404, 0.1915894, , , , , , , , , , , , , , , , , , , , , , 
1.4175, 0.9539795, 1.4175, 0.2213745, 1.4175, -0.0651855, 1.4175, 0.1913452, , , , , , , , , , , , , , , , , , , , , , 
1.431, 0.9539795, 1.431, 0.2214355, 1.431, -0.0651855, 1.431, 0.1914673, , , , , , , , , , , , , , , , , , , , , , 
1.4445, 0.9539185, 1.4445, 0.2214355, 1.4445, -0.0651855, 1.4445, 0.1915283, , , , , , , , , , , , , , , , , , , , , , 
1.458, 0.9539795, 1.458, 0.2214966, 1.458, -0.0651245, 1.458, 0.1914062, , , , , , , , , , , , , , , , , , , , , , 
1.4715, 0.9540405, 1.4715, 0.2214355, 1.4715, -0.0651245, 1.4715, 0.1911621, , , , , , , , , , , , , , , , , , , , , , 
1.485, 0.9540405, 1.485, 0.2214355, 1.485, -0.0651245, 1.485, 0.1911011, , , , , , , , , , , , , , , , , , , , , , 
1.4985, 0.9540405, 1.4985, 0.2214966, 1.4985, -0.0651245, 1.4985, 0.19104, , , , , , , , , , , , , , , , , , , , , , 
1.512, 0.9539795, 1.512, 0.2215576, 1.512, -0.0651855, 1.512, 0.1911011, , , , , , , , , , , , , , , , , , , , , , 
1.5255, 0.9540405, 1.5255, 0.2215576, 1.5255, -0.0653076, 1.5255, 0.190979, , , , , , , , , , , , , , , , , , , , , , 
1.539, 0.9540405, 1.539, 0.2215576, 1.539, -0.0654907, 1.539, 0.190918, , , , , , , , , , , , , , , , , , , , , , 
1.5525, 0.9540405, 1.5525, 0.2214966, 1.5525, -0.0657959, 1.5525, 0.1907349, , , , , , , , , , , , , , , , , , , , , , 
1.566, 0.9540405, 1.566, 0.2213135, 1.566, -0.0661011, 1.566, 0.1907959, , , , , , , , , , , , , , , , , , , , , , 
1.5795, 0.9540405, 1.5795, 0.2212524, 1.5795, -0.0661621, 1.5795, 0.1907959, , , , , , , , , , , , , , , , , , , , , , 
1.593, 0.9541016, 1.593, 0.2213135, 1.593, -0.0663452, 1.593, 0.1906128, , , , , , , , , , , , , , , , , , , , , , 
1.6065, 0.9541016, 1.6065, 0.2213135, 1.6065, -0.0664673, 1.6065, 0.1905518, , , , , , , , , , , , , , , , , , , , , , 
1.62, 0.9541016, 1.62, 0.2213745, 1.62, -0.0664062, 1.62, 0.1905518, , , , , , , , , , , , , , , , , , , , , , 
1.6335, 0.9540405, 1.6335, 0.2213745, 1.6335, -0.0663452, 1.6335, 0.1906128, , , , , , , , , , , , , , , , , , , , , , 
1.647, 0.9540405, 1.647, 0.2215576, 1.647, -0.0662231, 1.647, 0.1906738, , , , , , , , , , , , , , , , , , , , , , 
1.6605, 0.9539795, 1.6605, 0.2216797, 1.6605, -0.0661011, 1.6605, 0.1906738, , , , , , , , , , , , , , , , , , , , , , 
1.674, 0.9539795, 1.674, 0.2218018, 1.674, -0.065979, 1.674, 0.1907349, , , , , , , , , , , , , , , , , , , , , , 
1.6875, 0.9539185, 1.6875, 0.2218628, 1.6875, -0.065918, 1.6875, 0.1907959, , , , , , , , , , , , , , , , , , , , , , 
1.701, 0.9539185, 1.701, 0.2219238, 1.701, -0.065918, 1.701, 0.1908569, , , , , , , , , , , , , , , , , , , , , , 
1.7145, 0.9539185, 1.7145, 0.2219849, 1.7145, -0.065918, 1.7145, 0.1907959, , , , , , , , , , , , , , , , , , , , , , 
1.728, 0.9539795, 1.728, 0.2219849, 1.728, -0.065979, 1.728, 0.1904907, , , , , , , , , , , , , , , , , , , , , , 
1.7415, 0.9539185, 1.7415, 0.2221069, 1.7415, -0.065979, 1.7415, 0.1904907, , , , , , , , , , , , , , , , , , , , , , 
1.755, 0.9538574, 1.755, 0.2223511, 1.755, -0.0658569, 1.755, 0.1904907, , , , , , , , , , , , , , , , , , , , , , 
1.7685, 0.9539185, 1.7685, 0.2225952, 1.7685, -0.0653076, 1.7685, 0.1903687, , , , , , , , , , , , , , , , , , , , , , 
1.782, 0.9538574, 1.782, 0.2227173, 1.782, -0.0650024, 1.782, 0.1904907, , , , , , , , , , , , , , , , , , , , , , 
1.7955, 0.9537964, 1.7955, 0.2227173, 1.7955, -0.0646973, 1.7955, 0.1907959, , , , , , , , , , , , , , , , , , , , , , 
1.809, 0.9537964, 1.809, 0.2226562, 1.809, -0.0646973, 1.809, 0.1908569, , , , , , , , , , , , , , , , , , , , , , 
1.8225, 0.9537964, 1.8225, 0.2226562, 1.8225, -0.0648804, 1.8225, 0.1908569, , , , , , , , , , , , , , , , , , , , , , 
1.836, 0.9537964, 1.836, 0.2227173, 1.836, -0.0649414, 1.836, 0.1907959, , , , , , , , , , , , , , , , , , , , , , 
1.8495, 0.9537964, 1.8495, 0.2229614, 1.8495, -0.0650024, 1.8495, 0.1906738, , , , , , , , , , , , , , , , , , , , , , 
1.863, 0.9537964, 1.863, 0.2230225, 1.863, -0.0648804, 1.863, 0.1904907, , , , , , , , , , , , , , , , , , , , , , 
1.8765, 0.9537964, 1.8765, 0.2231445, 1.8765, -0.0645142, 1.8765, 0.1904297, , , , , , , , , , , , , , , , , , , , , , 
1.89, 0.9537964, 1.89, 0.2232056, 1.89, -0.0643311, 1.89, 0.1904297, , , , , , , , , , , , , , , , , , , , , , 
1.9035, 0.9538574, 1.9035, 0.2231445, 1.9035, -0.0640259, 1.9035, 0.1904297, , , , , , , , , , , , , , , , , , , , , , 
1.917, 0.9538574, 1.917, 0.2231445, 1.917, -0.0640259, 1.917, 0.1903687, , , , , , , , , , , , , , , , , , , , , , 
1.9305, 0.9538574, 1.9305, 0.2230225, 1.9305, -0.0641479, 1.9305, 0.1903687, , , , , , , , , , , , , , , , , , , , , , 
1.944, 0.9539185, 1.944, 0.2229614, 1.944, -0.064209, 1.944, 0.1901855, , , , , , , , , , , , , , , , , , , , , , 
1.9575, 0.9539185, 1.9575, 0.2229614, 1.9575, -0.0643921, 1.9575, 0.1900024, , , , , , , , , , , , , , , , , , , , , , 
1.971, 0.9539795, 1.971, 0.2230225, 1.971, -0.0643921, 1.971, 0.1895752, , , , , , , , , , , , , , , , , , , , , , 
1.9845, 0.9540405, 1.9845, 0.2231445, 1.9845, -0.0643311, 1.9845, 0.1894531, , , , , , , , , , , , , , , , , , , , , , 
1.998, 0.9539795, 1.998, 0.2234497, 1.998, -0.0641479, 1.998, 0.1893311, , , , , , , , , , , , , , , , , , , , , , 
2.0115, 0.9539795, 2.0115, 0.2235107, 2.0115, -0.0641479, 2.0115, 0.1891479, , , , , , , , , , , , , , , , , , , , , , 
2.025, 0.9539795, 2.025, 0.2236938, 2.025, -0.06427, 2.025, 0.1891479, , , , , , , , , , , , , , , , , , , , , , 
2.0385, 0.9539185, 2.0385, 0.2237549, 2.0385, -0.0643921, 2.0385, 0.1890869, , , , , , , , , , , , , , , , , , , , , , 
2.052, 0.9539185, 2.052, 0.2238159, 2.052, -0.0646362, 2.052, 0.1889648, , , , , , , , , , , , , , , , , , , , , , 
2.0655, 0.9539185, 2.0655, 0.223877, 2.0655, -0.0648193, 2.0655, 0.1889038, , , , , , , , , , , , , , , , , , , , , , 
2.079, 0.9538574, 2.079, 0.2240601, 2.079, -0.0650024, 2.079, 0.1888428, , , , , , , , , , , , , , , , , , , , , , 
2.0925, 0.9538574, 2.0925, 0.2241821, 2.0925, -0.0650635, 2.0925, 0.1887207, , , , , , , , , , , , , , , , , , , , , , 
2.106, 0.9537964, 2.106, 0.2245483, 2.106, -0.0653687, 2.106, 0.1885376, , , , , , , , , , , , , , , , , , , , , , 
2.1195, 0.9537964, 2.1195, 0.2246704, 2.1195, -0.0654297, 2.1195, 0.1883545, , , , , , , , , , , , , , , , , , , , , , 
2.133, 0.9537354, 2.133, 0.2249756, 2.133, -0.0657349, 2.133, 0.1882324, , , , , , , , , , , , , , , , , , , , , , 
2.1465, 0.9536743, 2.1465, 0.2251587, 2.1465, -0.0658569, 2.1465, 0.1882324, , , , , , , , , , , , , , , , , , , , , , 
2.16, 0.9536133, 2.16, 0.2254639, 2.16, -0.065979, 2.16, 0.1882324, , , , , , , , , , , , , , , , , , , , , , 
2.1735, 0.9534912, 2.1735, 0.225769, 2.1735, -0.065979, 2.1735, 0.1883545, , , , , , , , , , , , , , , , , , , , , , 
2.187, 0.9534302, 2.187, 0.2259521, 2.187, -0.065918, 2.187, 0.1884155, , , , , , , , , , , , , , , , , , , , , , 
2.2005, 0.9533691, 2.2005, 0.2261963, 2.2005, -0.0658569, 2.2005, 0.1884766, , , , , , , , , , , , , , , , , , , , , , 
2.214, 0.9533691, 2.214, 0.2262573, 2.214, -0.0657959, 2.214, 0.1885376, , , , , , , , , , , , , , , , , , , , , , 
2.2275, 0.9533081, 2.2275, 0.2263794, 2.2275, -0.0657349, 2.2275, 0.1886597, , , , , , , , , , , , , , , , , , , , , , 
2.241, 0.9533081, 2.241, 0.2263794, 2.241, -0.0657349, 2.241, 0.1887817, , , , , , , , , , , , , , , , , , , , , , 
2.2545, 0.9532471, 2.2545, 0.2263794, 2.2545, -0.0658569, 2.2545, 0.1889648, , , , , , , , , , , , , , , , , , , , , , 
2.268, 0.9532471, 2.268, 0.2263184, 2.268, -0.0658569, 2.268, 0.1890259, , , , , , , , , , , , , , , , , , , , , , 
2.2815, 0.953186, 2.2815, 0.2263184, 2.2815, -0.0661011, 2.2815, 0.1891479, , , , , , , , , , , , , , , , , , , , , , 
2.295, 0.953186, 2.295, 0.2263184, 2.295, -0.0662231, 2.295, 0.189209, , , , , , , , , , , , , , , , , , , , , , 
2.3085, 0.953186, 2.3085, 0.2263184, 2.3085, -0.0665283, 2.3085, 0.1891479, , , , , , , , , , , , , , , , , , , , , , 
2.322, 0.953186, 2.322, 0.2263184, 2.322, -0.0665894, 2.322, 0.1891479, , , , , , , , , , , , , , , , , , , , , , 
2.3355, 0.953125, 2.3355, 0.2264404, 2.3355, -0.0668335, 2.3355, 0.1890869, , , , , , , , , , , , , , , , , , , , , , 
2.349, 0.953125, 2.349, 0.2263794, 2.349, -0.0669556, 2.349, 0.1891479, , , , , , , , , , , , , , , , , , , , , , 
2.3625, 0.953125, 2.3625, 0.2263794, 2.3625, -0.0671387, 2.3625, 0.189209, , , , , , , , , , , , , , , , , , , , , , 
2.376, 0.953064, 2.376, 0.2265015, 2.376, -0.0673828, 2.376, 0.1891479, , , , , , , , , , , , , , , , , , , , , , 
2.3895, 0.953064, 2.3895, 0.2265015, 2.3895, -0.0675049, 2.3895, 0.1890259, , , , , , , , , , , , , , , , , , , , , , 
2.403, 0.953064, 2.403, 0.2266235, 2.403, -0.067749, 2.403, 0.1889038, , , , , , , , , , , , , , , , , , , , , , 
2.4165, 0.953064, 2.4165, 0.2266235, 2.4165, -0.0678711, 2.4165, 0.1887817, , , , , , , , , , , , , , , , , , , , , , 
2.43, 0.953125, 2.43, 0.2266846, 2.43, -0.0681152, 2.43, 0.1885376, , , , , , , , , , , , , , , , , , , , , , 
2.4435, 0.953125, 2.4435, 0.2267456, 2.4435, -0.0681763, 2.4435, 0.1884155, , , , , , , , , , , , , , , , , , , , , , 
2.457, 0.953125, 2.457, 0.2269897, 2.457, -0.0683594, 2.457, 0.1881104, , , , , , , , , , , , , , , , , , , , , , 
2.4705, 0.953125, 2.4705, 0.2270508, 2.4705, -0.0683594, 2.4705, 0.1880493, , , , , , , , , , , , , , , , , , , , , , 
2.484, 0.953125, 2.484, 0.2271118, 2.484, -0.0684204, 2.484, 0.1877441, , , , , , , , , , , , , , , , , , , , , , 
