Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 17:10:35
Collection Length (seconds):, 50.625
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
10.5705, 0.9302368, 10.5705, 0.2234497, 10.5705, -0.0679932, 10.5705, 0.28302, , , , , , , , , , , , , , , , , , , , , , 
10.584, 0.9309692, 10.584, 0.2232666, 10.584, -0.0686646, 10.584, 0.2806396, , , , , , , , , , , , , , , , , , , , , , 
10.5975, 0.9313354, 10.5975, 0.2232666, 10.5975, -0.0689087, 10.5975, 0.2794189, , , , , , , , , , , , , , , , , , , , , , 
10.611, 0.9320068, 10.611, 0.2232056, 10.611, -0.0693359, 10.611, 0.2770386, , , , , , , , , , , , , , , , , , , , , , 
10.6245, 0.932312, 10.6245, 0.2232056, 10.6245, -0.069519, 10.6245, 0.2758179, , , , , , , , , , , , , , , , , , , , , , 
10.638, 0.9329834, 10.638, 0.2232666, 10.638, -0.0697632, 10.638, 0.2734375, , , , , , , , , , , , , , , , , , , , , , 
10.6515, 0.9333496, 10.6515, 0.2233276, 10.6515, -0.0698853, 10.6515, 0.2722168, , , , , , , , , , , , , , , , , , , , , , 
10.665, 0.934021, 10.665, 0.2233276, 10.665, -0.0699463, 10.665, 0.2698364, , , , , , , , , , , , , , , , , , , , , , 
10.6785, 0.9343262, 10.6785, 0.2233887, 10.6785, -0.0700073, 10.6785, 0.2687378, , , , , , , , , , , , , , , , , , , , , , 
10.692, 0.9349365, 10.692, 0.2234497, 10.692, -0.0703735, 10.692, 0.2664795, , , , , , , , , , , , , , , , , , , , , , 
10.7055, 0.9354858, 10.7055, 0.2235718, 10.7055, -0.0706787, 10.7055, 0.2642822, , , , , , , , , , , , , , , , , , , , , , 
10.719, 0.93573, 10.719, 0.2235718, 10.719, -0.0709229, 10.719, 0.2633057, , , , , , , , , , , , , , , , , , , , , , 
10.7325, 0.9362793, 10.7325, 0.2235718, 10.7325, -0.071106, 10.7325, 0.2614136, , , , , , , , , , , , , , , , , , , , , , 
10.746, 0.9365234, 10.746, 0.2235107, 10.746, -0.071167, 10.746, 0.2606812, , , , , , , , , , , , , , , , , , , , , , 
10.7595, 0.9369507, 10.7595, 0.2234497, 10.7595, -0.071228, 10.7595, 0.2591553, , , , , , , , , , , , , , , , , , , , , , 
10.773, 0.9371338, 10.773, 0.2233887, 10.773, -0.0712891, 10.773, 0.2585449, , , , , , , , , , , , , , , , , , , , , , 
10.7865, 0.9375, 10.7865, 0.2233276, 10.7865, -0.0714722, 10.7865, 0.2572021, , , , , , , , , , , , , , , , , , , , , , 
10.8, 0.9376831, 10.8, 0.2233276, 10.8, -0.0715332, 10.8, 0.2564697, , , , , , , , , , , , , , , , , , , , , , 
10.8135, 0.9380493, 10.8135, 0.2232666, 10.8135, -0.0716553, 10.8135, 0.2550659, , , , , , , , , , , , , , , , , , , , , , 
10.827, 0.9382324, 10.827, 0.2231445, 10.827, -0.0717773, 10.827, 0.2543945, , , , , , , , , , , , , , , , , , , , , , 
10.8405, 0.9385376, 10.8405, 0.2231445, 10.8405, -0.0721436, 10.8405, 0.2532959, , , , , , , , , , , , , , , , , , , , , , 
10.854, 0.9386597, 10.854, 0.2230835, 10.854, -0.0723267, 10.854, 0.2527466, , , , , , , , , , , , , , , , , , , , , , 
10.8675, 0.9389648, 10.8675, 0.2229004, 10.8675, -0.0726929, 10.8675, 0.2518311, , , , , , , , , , , , , , , , , , , , , , 
10.881, 0.9390869, 10.881, 0.2227783, 10.881, -0.072876, 10.881, 0.2514038, , , , , , , , , , , , , , , , , , , , , , 
10.8945, 0.93927, 10.8945, 0.2227783, 10.8945, -0.0730591, 10.8945, 0.2506104, , , , , , , , , , , , , , , , , , , , , , 
10.908, 0.9394531, 10.908, 0.2227783, 10.908, -0.0731201, 10.908, 0.2498169, , , , , , , , , , , , , , , , , , , , , , 
10.9215, 0.9395752, 10.9215, 0.2227173, 10.9215, -0.0731201, 10.9215, 0.2495117, , , , , , , , , , , , , , , , , , , , , , 
10.935, 0.9398193, 10.935, 0.2225952, 10.935, -0.0733032, 10.935, 0.2486572, , , , , , , , , , , , , , , , , , , , , , 
10.9485, 0.9399414, 10.9485, 0.2225342, 10.9485, -0.0733032, 10.9485, 0.2481689, , , , , , , , , , , , , , , , , , , , , , 
10.962, 0.9402466, 10.962, 0.22229, 10.962, -0.0726929, 10.962, 0.2473755, , , , , , , , , , , , , , , , , , , , , , 
10.9755, 0.9404297, 10.9755, 0.222229, 10.9755, -0.0721436, 10.9755, 0.2470093, , , , , , , , , , , , , , , , , , , , , , 
10.989, 0.94104, 10.989, 0.2216187, 10.989, -0.0708008, 10.989, 0.2456055, , , , , , , , , , , , , , , , , , , , , , 
11.0025, 0.9414062, 11.0025, 0.2210693, 11.0025, -0.0701904, 11.0025, 0.244873, , , , , , , , , , , , , , , , , , , , , , 
11.016, 0.9421387, 11.016, 0.2199097, 11.016, -0.0689087, 11.016, 0.2434082, , , , , , , , , , , , , , , , , , , , , , 
11.0295, 0.9425659, 11.0295, 0.2194824, 11.0295, -0.0684204, 11.0295, 0.2423706, , , , , , , , , , , , , , , , , , , , , , 
11.043, 0.9433594, 11.043, 0.2191162, 11.043, -0.0673218, 11.043, 0.2399292, , , , , , , , , , , , , , , , , , , , , , 
11.0565, 0.9437866, 11.0565, 0.2191772, 11.0565, -0.0664062, 11.0565, 0.2384644, , , , , , , , , , , , , , , , , , , , , , 
11.07, 0.9448853, 11.07, 0.2188721, 11.07, -0.0645142, 11.07, 0.2348633, , , , , , , , , , , , , , , , , , , , , , 
11.0835, 0.9454956, 11.0835, 0.2184448, 11.0835, -0.0634155, 11.0835, 0.2329102, , , , , , , , , , , , , , , , , , , , , , 
11.097, 0.9470215, 11.097, 0.2169189, 11.097, -0.0610962, 11.097, 0.2288208, , , , , , , , , , , , , , , , , , , , , , 
11.1105, 0.9486694, 11.1105, 0.2149048, 11.1105, -0.0586548, 11.1105, 0.2243652, , , , , , , , , , , , , , , , , , , , , , 
11.124, 0.949646, 11.124, 0.213501, 11.124, -0.0576172, 11.124, 0.2218018, , , , , , , , , , , , , , , , , , , , , , 
11.1375, 0.9519653, 11.1375, 0.210022, 11.1375, -0.0547485, 11.1375, 0.2160034, , , , , , , , , , , , , , , , , , , , , , 
11.151, 0.953125, 11.151, 0.2080688, 11.151, -0.0534668, 11.151, 0.2128906, , , , , , , , , , , , , , , , , , , , , , 
11.1645, 0.9555054, 11.1645, 0.2043457, 11.1645, -0.0510254, 11.1645, 0.206543, , , , , , , , , , , , , , , , , , , , , , 
11.178, 0.956604, 11.178, 0.2025146, 11.178, -0.0500488, 11.178, 0.2033081, , , , , , , , , , , , , , , , , , , , , , 
11.1915, 0.9589233, 11.1915, 0.1987915, 11.1915, -0.0485229, 11.1915, 0.1964111, , , , , , , , , , , , , , , , , , , , , , 
11.205, 0.960144, 11.205, 0.1965942, 11.205, -0.0473633, 11.205, 0.192749, , , , , , , , , , , , , , , , , , , , , , 
11.2185, 0.9625854, 11.2185, 0.1923828, 11.2185, -0.0457764, 11.2185, 0.1853638, , , , , , , , , , , , , , , , , , , , , , 
11.232, 0.9637451, 11.232, 0.1903076, 11.232, -0.0450439, 11.232, 0.1814575, , , , , , , , , , , , , , , , , , , , , , 
11.2455, 0.9661255, 11.2455, 0.1859131, 11.2455, -0.0441895, 11.2455, 0.1733398, , , , , , , , , , , , , , , , , , , , , , 
11.259, 0.9672852, 11.259, 0.1835938, 11.259, -0.0444336, 11.259, 0.1692505, , , , , , , , , , , , , , , , , , , , , , 
11.2725, 0.9696045, 11.2725, 0.1790771, 11.2725, -0.0449829, 11.2725, 0.1604614, , , , , , , , , , , , , , , , , , , , , , 
11.286, 0.9708252, 11.286, 0.1766357, 11.286, -0.0452881, 11.286, 0.1557617, , , , , , , , , , , , , , , , , , , , , , 
11.2995, 0.9733887, 11.2995, 0.1708984, 11.2995, -0.0455933, 11.2995, 0.1456909, , , , , , , , , , , , , , , , , , , , , , 
11.313, 0.9758301, 11.313, 0.1651611, 11.313, -0.0482788, 11.313, 0.1348267, , , , , , , , , , , , , , , , , , , , , , 
11.3265, 0.9769897, 11.3265, 0.1622925, 11.3265, -0.0500488, 11.3265, 0.1290894, , , , , , , , , , , , , , , , , , , , , , 
11.34, 0.979187, 11.34, 0.1565552, 11.34, -0.0536499, 11.34, 0.1175537, , , , , , , , , , , , , , , , , , , , , , 
11.3535, 0.9802246, 11.3535, 0.1538696, 11.3535, -0.0551758, 11.3535, 0.1118164, , , , , , , , , , , , , , , , , , , , , , 
11.367, 0.9821167, 11.367, 0.1481934, 11.367, -0.0588379, 11.367, 0.1000977, , , , , , , , , , , , , , , , , , , , , , 
11.3805, 0.9830322, 11.3805, 0.1452026, 11.3805, -0.0608521, 11.3805, 0.0940552, , , , , , , , , , , , , , , , , , , , , , 
11.394, 0.9847412, 11.394, 0.1389771, 11.394, -0.0636597, 11.394, 0.0830078, , , , , , , , , , , , , , , , , , , , , , 
11.4075, 0.9855957, 11.4075, 0.1359253, 11.4075, -0.0647583, 11.4075, 0.0773926, , , , , , , , , , , , , , , , , , , , , , 
11.421, 0.9869995, 11.421, 0.1296997, 11.421, -0.0682373, 11.421, 0.0657959, , , , , , , , , , , , , , , , , , , , , , 
11.4345, 0.9877319, 11.4345, 0.1265869, 11.4345, -0.0688477, 11.4345, 0.0603638, , , , , , , , , , , , , , , , , , , , , , 
11.448, 0.9889526, 11.448, 0.1206665, 11.448, -0.0698242, 11.448, 0.0500488, , , , , , , , , , , , , , , , , , , , , , 
11.4615, 0.9894409, 11.4615, 0.118103, 11.4615, -0.071167, 11.4615, 0.0449829, , , , , , , , , , , , , , , , , , , , , , 
11.475, 0.9901733, 11.475, 0.1135254, 11.475, -0.0730591, 11.475, 0.0357666, , , , , , , , , , , , , , , , , , , , , , 
11.4885, 0.9905396, 11.4885, 0.1114502, 11.4885, -0.0734863, 11.4885, 0.0313721, , , , , , , , , , , , , , , , , , , , , , 
11.502, 0.9911499, 11.502, 0.1077881, 11.502, -0.0743408, 11.502, 0.0231323, , , , , , , , , , , , , , , , , , , , , , 
11.5155, 0.9914551, 11.5155, 0.1049805, 11.5155, -0.0758057, 11.5155, 0.0155029, , , , , , , , , , , , , , , , , , , , , , 
11.529, 0.9916382, 11.529, 0.1036987, 11.529, -0.0759888, 11.529, 0.0119629, , , , , , , , , , , , , , , , , , , , , , 
11.5425, 0.9917603, 11.5425, 0.1027222, 11.5425, -0.0761108, 11.5425, 0.0084839, , , , , , , , , , , , , , , , , , , , , , 
11.556, 0.9918823, 11.556, 0.1017456, 11.556, -0.0764771, 11.556, 0.0019531, , , , , , , , , , , , , , , , , , , , , , 
11.5695, 0.9919434, 11.5695, 0.1011353, 11.5695, -0.0765381, 11.5695, -0.0036011, , , , , , , , , , , , , , , , , , , , , , 
11.583, 0.9918823, 11.583, 0.1010132, 11.583, -0.0767212, 11.583, -0.0062866, , , , , , , , , , , , , , , , , , , , , , 
11.5965, 0.9918823, 11.5965, 0.1009521, 11.5965, -0.0768433, 11.5965, -0.0108643, , , , , , , , , , , , , , , , , , , , , , 
11.61, 0.9918213, 11.61, 0.1010132, 11.61, -0.0767212, 11.61, -0.0126953, , , , , , , , , , , , , , , , , , , , , , 
11.6235, 0.9917603, 11.6235, 0.1013184, 11.6235, -0.0768433, 11.6235, -0.0158691, , , , , , , , , , , , , , , , , , , , , , 
11.637, 0.9916992, 11.637, 0.1016846, 11.637, -0.0770264, 11.637, -0.017334, , , , , , , , , , , , , , , , , , , , , , 
11.6505, 0.9916382, 11.6505, 0.1022949, 11.6505, -0.0765381, 11.6505, -0.0193481, , , , , , , , , , , , , , , , , , , , , , 
11.664, 0.9915771, 11.664, 0.1026611, 11.664, -0.0762939, 11.664, -0.0200806, , , , , , , , , , , , , , , , , , , , , , 
11.6775, 0.9915161, 11.6775, 0.1035767, 11.6775, -0.0759888, 11.6775, -0.0212402, , , , , , , , , , , , , , , , , , , , , , 
11.691, 0.9914551, 11.691, 0.1040039, 11.691, -0.0758057, 11.691, -0.0215454, , , , , , , , , , , , , , , , , , , , , , 
11.7045, 0.991394, 11.7045, 0.1044922, 11.7045, -0.0753784, 11.7045, -0.0222168, , , , , , , , , , , , , , , , , , , , , , 
11.718, 0.991394, 11.718, 0.1045532, 11.718, -0.0756226, 11.718, -0.0227051, , , , , , , , , , , , , , , , , , , , , , 
11.7315, 0.991394, 11.7315, 0.1044922, 11.7315, -0.0758057, 11.7315, -0.0224609, , , , , , , , , , , , , , , , , , , , , , 
11.745, 0.991333, 11.745, 0.1047974, 11.745, -0.0761719, 11.745, -0.0216675, , , , , , , , , , , , , , , , , , , , , , 
11.7585, 0.991333, 11.7585, 0.1049194, 11.7585, -0.0759888, 11.7585, -0.0211792, , , , , , , , , , , , , , , , , , , , , , 
11.772, 0.991394, 11.772, 0.1047363, 11.772, -0.0759277, 11.772, -0.0202026, , , , , , , , , , , , , , , , , , , , , , 
11.7855, 0.991394, 11.7855, 0.1045532, 11.7855, -0.0760498, 11.7855, -0.0194702, , , , , , , , , , , , , , , , , , , , , , 
11.799, 0.991272, 11.799, 0.1040649, 11.799, -0.0788574, 11.799, -0.0176392, , , , , , , , , , , , , , , , , , , , , , 
11.8125, 0.9911499, 11.8125, 0.1040649, 11.8125, -0.0806885, 11.8125, -0.0167236, , , , , , , , , , , , , , , , , , , , , , 
11.826, 0.9912109, 11.826, 0.1040039, 11.826, -0.0803223, 11.826, -0.0140381, , , , , , , , , , , , , , , , , , , , , , 
11.8395, 0.991272, 11.8395, 0.1039429, 11.8395, -0.0801392, 11.8395, -0.0127563, , , , , , , , , , , , , , , , , , , , , , 
11.853, 0.991394, 11.853, 0.1038208, 11.853, -0.0794067, 11.853, -0.0100098, , , , , , , , , , , , , , , , , , , , , , 
11.8665, 0.991394, 11.8665, 0.1037598, 11.8665, -0.0791016, 11.8665, -0.008728, , , , , , , , , , , , , , , , , , , , , , 
11.88, 0.9915161, 11.88, 0.1035767, 11.88, -0.0785522, 11.88, -0.0062256, , , , , , , , , , , , , , , , , , , , , , 
11.8935, 0.9915161, 11.8935, 0.1035767, 11.8935, -0.0784302, 11.8935, -0.0050659, , , , , , , , , , , , , , , , , , , , , , 
11.907, 0.9915771, 11.907, 0.1035767, 11.907, -0.0780029, 11.907, -0.0025635, , , , , , , , , , , , , , , , , , , , , , 
11.9205, 0.9916382, 11.9205, 0.1036987, 11.9205, -0.0772095, 11.9205, -0.0003662, , , , , , , , , , , , , , , , , , , , , , 
11.934, 0.9916382, 11.934, 0.1038208, 11.934, -0.0768433, 11.934, 0.0007935, , , , , , , , , , , , , , , , , , , , , , 
11.9475, 0.9916382, 11.9475, 0.104187, 11.9475, -0.0761719, 11.9475, 0.0030518, , , , , , , , , , , , , , , , , , , , , , 
11.961, 0.9916382, 11.961, 0.1044922, 11.961, -0.0758057, 11.961, 0.0042725, , , , , , , , , , , , , , , , , , , , , , 
11.9745, 0.9915771, 11.9745, 0.1052856, 11.9745, -0.0750732, 11.9745, 0.0065918, , , , , , , , , , , , , , , , , , , , , , 
11.988, 0.9915771, 11.988, 0.1057739, 11.988, -0.074646, 11.988, 0.0078125, , , , , , , , , , , , , , , , , , , , , , 
12.0015, 0.9914551, 12.0015, 0.1071167, 12.0015, -0.0739136, 12.0015, 0.0106201, , , , , , , , , , , , , , , , , , , , , , 
12.015, 0.991394, 12.015, 0.1078491, 12.015, -0.0735474, 12.015, 0.012146, , , , , , , , , , , , , , , , , , , , , , 
12.0285, 0.9911499, 12.0285, 0.1096802, 12.0285, -0.0733643, 12.0285, 0.0151367, , , , , , , , , , , , , , , , , , , , , , 
12.042, 0.9910278, 12.042, 0.1106567, 12.042, -0.0734253, 12.042, 0.0168457, , , , , , , , , , , , , , , , , , , , , , 
12.0555, 0.9906616, 12.0555, 0.1127319, 12.0555, -0.0736084, 12.0555, 0.0206909, , , , , , , , , , , , , , , , , , , , , , 
12.069, 0.9904785, 12.069, 0.1139526, 12.069, -0.0734863, 12.069, 0.0228882, , , , , , , , , , , , , , , , , , , , , , 
12.0825, 0.9901123, 12.0825, 0.1165161, 12.0825, -0.072876, 12.0825, 0.0274048, , , , , , , , , , , , , , , , , , , , , , 
12.096, 0.9899902, 12.096, 0.1176758, 12.096, -0.0724487, 12.096, 0.029541, , , , , , , , , , , , , , , , , , , , , , 
12.1095, 0.989624, 12.1095, 0.1200562, 12.1095, -0.0714722, 12.1095, 0.0340576, , , , , , , , , , , , , , , , , , , , , , 
12.123, 0.9891357, 12.123, 0.1225586, 12.123, -0.0709839, 12.123, 0.0393066, , , , , , , , , , , , , , , , , , , , , , 
12.1365, 0.9888916, 12.1365, 0.1239014, 12.1365, -0.0708008, 12.1365, 0.0422363, , , , , , , , , , , , , , , , , , , , , , 
12.15, 0.9882202, 12.15, 0.1270752, 12.15, -0.0704956, 12.15, 0.0484009, , , , , , , , , , , , , , , , , , , , , , 
12.1635, 0.987793, 12.1635, 0.1288452, 12.1635, -0.0702515, 12.1635, 0.0518188, , , , , , , , , , , , , , , , , , , , , , 
12.177, 0.9870605, 12.177, 0.132019, 12.177, -0.0695801, 12.177, 0.0585327, , , , , , , , , , , , , , , , , , , , , , 
12.1905, 0.9867554, 12.1905, 0.1331787, 12.1905, -0.0688477, 12.1905, 0.0617065, , , , , , , , , , , , , , , , , , , , , , 
12.204, 0.9862671, 12.204, 0.1347046, 12.204, -0.0665894, 12.204, 0.0686035, , , , , , , , , , , , , , , , , , , , , , 
12.2175, 0.9859009, 12.2175, 0.1357422, 12.2175, -0.0653076, 12.2175, 0.0724487, , , , , , , , , , , , , , , , , , , , , , 
12.231, 0.9850464, 12.231, 0.1387329, 12.231, -0.0629272, 12.231, 0.0805664, , , , , , , , , , , , , , , , , , , , , , 
12.2445, 0.9844971, 12.2445, 0.140625, 12.2445, -0.0616455, 12.2445, 0.0849609, , , , , , , , , , , , , , , , , , , , , , 
12.258, 0.9832764, 12.258, 0.1448364, 12.258, -0.05896, 12.258, 0.0934448, , , , , , , , , , , , , , , , , , , , , , 
12.2715, 0.982666, 12.2715, 0.1466675, 12.2715, -0.0570679, 12.2715, 0.0979004, , , , , , , , , , , , , , , , , , , , , , 
12.285, 0.9816284, 12.285, 0.1489868, 12.285, -0.0532227, 12.285, 0.1066895, , , , , , , , , , , , , , , , , , , , , , 
12.2985, 0.9812012, 12.2985, 0.1494751, 12.2985, -0.0508423, 12.2985, 0.111084, , , , , , , , , , , , , , , , , , , , , , 
12.312, 0.9802246, 12.312, 0.1502686, 12.312, -0.0462036, 12.312, 0.1200562, , , , , , , , , , , , , , , , , , , , , , 
12.3255, 0.9788818, 12.3255, 0.1525269, 12.3255, -0.0447388, 12.3255, 0.1286621, , , , , , , , , , , , , , , , , , , , , , 
12.339, 0.9780273, 12.339, 0.1542969, 12.339, -0.0449219, 12.339, 0.1329956, , , , , , , , , , , , , , , , , , , , , , 
12.3525, 0.9760742, 12.3525, 0.1586914, 12.3525, -0.0465698, 12.3525, 0.1411133, , , , , , , , , , , , , , , , , , , , , , 
12.366, 0.9750977, 12.366, 0.1609497, 12.366, -0.0471191, 12.366, 0.1452637, , , , , , , , , , , , , , , , , , , , , , 
12.3795, 0.9729614, 12.3795, 0.1651611, 12.3795, -0.0474854, 12.3795, 0.1541138, , , , , , , , , , , , , , , , , , , , , , 
12.393, 0.9719238, 12.393, 0.1671143, 12.393, -0.0474243, 12.393, 0.1586304, , , , , , , , , , , , , , , , , , , , , , 
12.4065, 0.9699707, 12.4065, 0.170166, 12.4065, -0.0449219, 12.4065, 0.1679688, , , , , , , , , , , , , , , , , , , , , , 
12.42, 0.9689331, 12.42, 0.1713867, 12.42, -0.0438232, 12.42, 0.1727295, , , , , , , , , , , , , , , , , , , , , , 
12.4335, 0.9667358, 12.4335, 0.1746216, 12.4335, -0.0408325, 12.4335, 0.1821899, , , , , , , , , , , , , , , , , , , , , , 
12.447, 0.9655762, 12.447, 0.1763306, 12.447, -0.0393677, 12.447, 0.1870117, , , , , , , , , , , , , , , , , , , , , , 
12.4605, 0.9632568, 12.4605, 0.1793213, 12.4605, -0.0362549, 12.4605, 0.1967773, , , , , , , , , , , , , , , , , , , , , , 
12.474, 0.9619751, 12.474, 0.1808472, 12.474, -0.0351562, 12.474, 0.2014771, , , , , , , , , , , , , , , , , , , , , , 
12.4875, 0.9594116, 12.4875, 0.1842041, 12.4875, -0.0333862, 12.4875, 0.2108154, , , , , , , , , , , , , , , , , , , , , , 
12.501, 0.9580078, 12.501, 0.1864624, 12.501, -0.03302, 12.501, 0.2153931, , , , , , , , , , , , , , , , , , , , , , 
12.5145, 0.9550171, 12.5145, 0.1913452, 12.5145, -0.0323486, 12.5145, 0.2241211, , , , , , , , , , , , , , , , , , , , , , 
12.528, 0.9520874, 12.528, 0.1964722, 12.528, -0.0331421, 12.528, 0.2319336, , , , , , , , , , , , , , , , , , , , , , 
12.5415, 0.9506226, 12.5415, 0.1990356, 12.5415, -0.0336304, 12.5415, 0.2355957, , , , , , , , , , , , , , , , , , , , , , 
12.555, 0.9478149, 12.555, 0.2039795, 12.555, -0.0357056, 12.555, 0.2424927, , , , , , , , , , , , , , , , , , , , , , 
12.5685, 0.9463501, 12.5685, 0.2062378, 12.5685, -0.0366211, 12.5685, 0.2459717, , , , , , , , , , , , , , , , , , , , , , 
12.582, 0.9436646, 12.582, 0.2106323, 12.582, -0.0391846, 12.582, 0.2521362, , , , , , , , , , , , , , , , , , , , , , 
12.5955, 0.9424438, 12.5955, 0.2124634, 12.5955, -0.0405273, 12.5955, 0.2550659, , , , , , , , , , , , , , , , , , , , , , 
12.609, 0.9398804, 12.609, 0.2163696, 12.609, -0.0432129, 12.609, 0.2605591, , , , , , , , , , , , , , , , , , , , , , 
12.6225, 0.9386597, 12.6225, 0.2182007, 12.6225, -0.0446167, 12.6225, 0.2632446, , , , , , , , , , , , , , , , , , , , , , 
12.636, 0.9365845, 12.636, 0.22052, 12.636, -0.0476685, 12.636, 0.2682495, , , , , , , , , , , , , , , , , , , , , , 
12.6495, 0.9356079, 12.6495, 0.2213745, 12.6495, -0.0488892, 12.6495, 0.2706299, , , , , , , , , , , , , , , , , , , , , , 
12.663, 0.9338989, 12.663, 0.2226562, 12.663, -0.0504761, 12.663, 0.2751465, , , , , , , , , , , , , , , , , , , , , , 
12.6765, 0.9331665, 12.6765, 0.2229614, 12.6765, -0.0513306, 12.6765, 0.2770996, , , , , , , , , , , , , , , , , , , , , , 
12.69, 0.9318237, 12.69, 0.2236328, 12.69, -0.0527954, 12.69, 0.2808228, , , , , , , , , , , , , , , , , , , , , , 
12.7035, 0.9311523, 12.7035, 0.2241211, 12.7035, -0.0535889, 12.7035, 0.2825317, , , , , , , , , , , , , , , , , , , , , , 
12.717, 0.9299927, 12.717, 0.2248535, 12.717, -0.0549316, 12.717, 0.2855225, , , , , , , , , , , , , , , , , , , , , , 
12.7305, 0.9290771, 12.7305, 0.2254028, 12.7305, -0.0556641, 12.7305, 0.2879639, , , , , , , , , , , , , , , , , , , , , , 
12.744, 0.928772, 12.744, 0.2255859, 12.744, -0.0559692, 12.744, 0.2886963, , , , , , , , , , , , , , , , , , , , , , 
12.7575, 0.9283447, 12.7575, 0.2259521, 12.7575, -0.0561523, 12.7575, 0.2896729, , , , , , , , , , , , , , , , , , , , , , 
12.771, 0.9282837, 12.771, 0.2260742, 12.771, -0.0562134, 12.771, 0.2897949, , , , , , , , , , , , , , , , , , , , , , 
12.7845, 0.9284058, 12.7845, 0.2261353, 12.7845, -0.0561523, 12.7845, 0.2894287, , , , , , , , , , , , , , , , , , , , , , 
12.798, 0.9285889, 12.798, 0.2260742, 12.798, -0.0561523, 12.798, 0.2889404, , , , , , , , , , , , , , , , , , , , , , 
12.8115, 0.9289551, 12.8115, 0.2258911, 12.8115, -0.0562744, 12.8115, 0.2878418, , , , , , , , , , , , , , , , , , , , , , 
12.825, 0.9291992, 12.825, 0.225708, 12.825, -0.0563965, 12.825, 0.2871704, , , , , , , , , , , , , , , , , , , , , , 
12.8385, 0.9298096, 12.8385, 0.2254639, 12.8385, -0.0567017, 12.8385, 0.2854004, , , , , , , , , , , , , , , , , , , , , , 
12.852, 0.9301147, 12.852, 0.2252197, 12.852, -0.0569458, 12.852, 0.2845459, , , , , , , , , , , , , , , , , , , , , , 
12.8655, 0.9306641, 12.8655, 0.2247925, 12.8655, -0.0577393, 12.8655, 0.2827759, , , , , , , , , , , , , , , , , , , , , , 
12.879, 0.9310303, 12.879, 0.2244263, 12.879, -0.0581665, 12.879, 0.2817993, , , , , , , , , , , , , , , , , , , , , , 
12.8925, 0.9317017, 12.8925, 0.2236938, 12.8925, -0.0592651, 12.8925, 0.2799072, , , , , , , , , , , , , , , , , , , , , , 
12.906, 0.9320679, 12.906, 0.2232666, 12.906, -0.0598755, 12.906, 0.2789917, , , , , , , , , , , , , , , , , , , , , , 
12.9195, 0.9327393, 12.9195, 0.2224121, 12.9195, -0.0609741, 12.9195, 0.2770996, , , , , , , , , , , , , , , , , , , , , , 
12.933, 0.9331055, 12.933, 0.2221069, 12.933, -0.0615234, 12.933, 0.276123, , , , , , , , , , , , , , , , , , , , , , 
12.9465, 0.9336548, 12.9465, 0.2215576, 12.9465, -0.062439, 12.9465, 0.274292, , , , , , , , , , , , , , , , , , , , , , 
12.96, 0.9342041, 12.96, 0.2213745, 12.96, -0.0631714, 12.96, 0.272522, , , , , , , , , , , , , , , , , , , , , , 
12.9735, 0.9343872, 12.9735, 0.2214355, 12.9735, -0.0634766, 12.9735, 0.2716675, , , , , , , , , , , , , , , , , , , , , , 
12.987, 0.9348145, 12.987, 0.2216187, 12.987, -0.0638428, 12.987, 0.2700195, , , , , , , , , , , , , , , , , , , , , , 
13.0005, 0.9349976, 13.0005, 0.2217407, 13.0005, -0.0640259, 13.0005, 0.2692871, , , , , , , , , , , , , , , , , , , , , , 
13.014, 0.9353638, 13.014, 0.2218018, 13.014, -0.0640259, 13.014, 0.2678833, , , , , , , , , , , , , , , , , , , , , , 
13.0275, 0.9356079, 13.0275, 0.2218018, 13.0275, -0.0639648, 13.0275, 0.2671509, , , , , , , , , , , , , , , , , , , , , , 
13.041, 0.9360352, 13.041, 0.2216187, 13.041, -0.0639038, 13.041, 0.265686, , , , , , , , , , , , , , , , , , , , , , 
13.0545, 0.9362793, 13.0545, 0.2215576, 13.0545, -0.0639648, 13.0545, 0.2648926, , , , , , , , , , , , , , , , , , , , , , 
13.068, 0.9368896, 13.068, 0.2213745, 13.068, -0.064209, 13.068, 0.2629395, , , , , , , , , , , , , , , , , , , , , , 
13.0815, 0.9371948, 13.0815, 0.2212524, 13.0815, -0.0643311, 13.0815, 0.2617798, , , , , , , , , , , , , , , , , , , , , , 
13.095, 0.9378662, 13.095, 0.2213135, 13.095, -0.0645752, 13.095, 0.2592773, , , , , , , , , , , , , , , , , , , , , , 
13.1085, 0.9381714, 13.1085, 0.2213745, 13.1085, -0.0646362, 13.1085, 0.2581177, , , , , , , , , , , , , , , , , , , , , , 
13.122, 0.9387817, 13.122, 0.2215576, 13.122, -0.0647583, 13.122, 0.2557983, , , , , , , , , , , , , , , , , , , , , , 
