Application:, Trigno Discover (2.0.1.3)
Date/Time:, 24/07/2025 17:07:11
Collection Length (seconds):, 45.2925
Avanti Sensor 5 (74128)
sensor mode: 66
ORIENTATION W Time Series (s), ORIENTATION W (Quaternions), ORIENTATION X Time Series (s), ORIENTATION X (Quaternions), ORIENTATION Y Time Series (s), ORIENTATION Y (Quaternions), ORIENTATION Z Time Series (s), ORIENTATION Z (Quaternions)
, 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
13.635, 0.9741211, 13.635, 0.1835327, 13.635, -0.0400391, 13.635, 0.1258545, , , , , , , , , , , , , , , , , , , , , , 
13.6485, 0.9742432, 13.6485, 0.1844482, 13.6485, -0.0411987, 13.6485, 0.1229858, , , , , , , , , , , , , , , , , , , , , , 
13.662, 0.9743652, 13.662, 0.1867065, 13.662, -0.0442505, 13.662, 0.1174316, , , , , , , , , , , , , , , , , , , , , , 
13.6755, 0.9743652, 13.6755, 0.1879883, 13.6755, -0.0466919, 13.6755, 0.114563, , , , , , , , , , , , , , , , , , , , , , 
13.689, 0.9744263, 13.689, 0.1900635, 13.689, -0.0487061, 13.689, 0.109375, , , , , , , , , , , , , , , , , , , , , , 
13.7025, 0.9744873, 13.7025, 0.19104, 13.7025, -0.0492554, 13.7025, 0.1071777, , , , , , , , , , , , , , , , , , , , , , 
13.716, 0.9744873, 13.716, 0.1928101, 13.716, -0.0506592, 13.716, 0.1030273, , , , , , , , , , , , , , , , , , , , , , 
13.7295, 0.9744873, 13.7295, 0.1942749, 13.7295, -0.052002, 13.7295, 0.0994263, , , , , , , , , , , , , , , , , , , , , , 
13.743, 0.9745483, 13.743, 0.1948242, 13.743, -0.0523682, 13.743, 0.0975952, , , , , , , , , , , , , , , , , , , , , , 
13.7565, 0.9747925, 13.7565, 0.1952515, 13.7565, -0.052124, 13.7565, 0.0947876, , , , , , , , , , , , , , , , , , , , , , 
13.77, 0.9748535, 13.77, 0.1954956, 13.77, -0.0523682, 13.77, 0.0934448, , , , , , , , , , , , , , , , , , , , , , 
13.7835, 0.9749146, 13.7835, 0.1958618, 13.7835, -0.0530396, 13.7835, 0.0913086, , , , , , , , , , , , , , , , , , , , , , 
13.797, 0.9749756, 13.797, 0.1960449, 13.797, -0.0533447, 13.797, 0.0903931, , , , , , , , , , , , , , , , , , , , , , 
13.8105, 0.9750366, 13.8105, 0.196228, 13.8105, -0.0535889, 13.8105, 0.0889893, , , , , , , , , , , , , , , , , , , , , , 
13.824, 0.9750977, 13.824, 0.1962891, 13.824, -0.0537109, 13.824, 0.0883789, , , , , , , , , , , , , , , , , , , , , , 
13.8375, 0.9751587, 13.8375, 0.1962891, 13.8375, -0.053894, 13.8375, 0.0874634, , , , , , , , , , , , , , , , , , , , , , 
13.851, 0.9751587, 13.851, 0.1963501, 13.851, -0.053833, 13.851, 0.0872803, , , , , , , , , , , , , , , , , , , , , , 
13.8645, 0.9752197, 13.8645, 0.196228, 13.8645, -0.0534058, 13.8645, 0.0869751, , , , , , , , , , , , , , , , , , , , , , 
13.878, 0.9752808, 13.878, 0.196167, 13.878, -0.0529785, 13.878, 0.0871582, , , , , , , , , , , , , , , , , , , , , , 
13.8915, 0.9752808, 13.8915, 0.1957397, 13.8915, -0.0523682, 13.8915, 0.0880737, , , , , , , , , , , , , , , , , , , , , , 
13.905, 0.9752808, 13.905, 0.1955566, 13.905, -0.0521851, 13.905, 0.088562, , , , , , , , , , , , , , , , , , , , , , 
13.9185, 0.9752197, 13.9185, 0.1953125, 13.9185, -0.052063, 13.9185, 0.0898438, , , , , , , , , , , , , , , , , , , , , , 
13.932, 0.9751587, 13.932, 0.1950684, 13.932, -0.052063, 13.932, 0.0912476, , , , , , , , , , , , , , , , , , , , , , 
13.9455, 0.9750977, 13.9455, 0.1948853, 13.9455, -0.052063, 13.9455, 0.092041, , , , , , , , , , , , , , , , , , , , , , 
13.959, 0.9750977, 13.959, 0.1943359, 13.959, -0.052124, 13.959, 0.0934448, , , , , , , , , , , , , , , , , , , , , , 
13.9725, 0.9750366, 13.9725, 0.1942139, 13.9725, -0.0518799, 13.9725, 0.0942993, , , , , , , , , , , , , , , , , , , , , , 
13.986, 0.9749756, 13.986, 0.1938477, 13.986, -0.0514526, 13.986, 0.0959473, , , , , , , , , , , , , , , , , , , , , , 
13.9995, 0.9749756, 13.9995, 0.1936035, 13.9995, -0.0513306, 13.9995, 0.0967407, , , , , , , , , , , , , , , , , , , , , , 
14.013, 0.9748535, 14.013, 0.1932373, 14.013, -0.0512695, 14.013, 0.0982056, , , , , , , , , , , , , , , , , , , , , , 
14.0265, 0.9747925, 14.0265, 0.1931763, 14.0265, -0.0513306, 14.0265, 0.098938, , , , , , , , , , , , , , , , , , , , , , 
14.04, 0.9746094, 14.04, 0.1931763, 14.04, -0.0516357, 14.04, 0.1005249, , , , , , , , , , , , , , , , , , , , , , 
14.0535, 0.9744873, 14.0535, 0.1932983, 14.0535, -0.0518799, 14.0535, 0.1013184, , , , , , , , , , , , , , , , , , , , , , 
14.067, 0.9743042, 14.067, 0.1935425, 14.067, -0.0519409, 14.067, 0.1029663, , , , , , , , , , , , , , , , , , , , , , 
14.0805, 0.9741821, 14.0805, 0.1936035, 14.0805, -0.0518188, 14.0805, 0.1038208, , , , , , , , , , , , , , , , , , , , , , 
14.094, 0.9740601, 14.094, 0.1934204, 14.094, -0.0514526, 14.094, 0.1055298, , , , , , , , , , , , , , , , , , , , , , 
14.1075, 0.973999, 14.1075, 0.1932373, 14.1075, -0.0513916, 14.1075, 0.1065063, , , , , , , , , , , , , , , , , , , , , , 
14.121, 0.973877, 14.121, 0.1929932, 14.121, -0.0512085, 14.121, 0.1080933, , , , , , , , , , , , , , , , , , , , , , 
14.1345, 0.9737549, 14.1345, 0.1928101, 14.1345, -0.0512085, 14.1345, 0.1094971, , , , , , , , , , , , , , , , , , , , , , 
14.148, 0.9736938, 14.148, 0.192688, 14.148, -0.0511475, 14.148, 0.1102905, , , , , , , , , , , , , , , , , , , , , , 
14.1615, 0.9735107, 14.1615, 0.192627, 14.1615, -0.0511475, 14.1615, 0.1117554, , , , , , , , , , , , , , , , , , , , , , 
14.175, 0.9734497, 14.175, 0.192627, 14.175, -0.0510864, 14.175, 0.1125488, , , , , , , , , , , , , , , , , , , , , , 
14.1885, 0.9732666, 14.1885, 0.192749, 14.1885, -0.0510864, 14.1885, 0.1140137, , , , , , , , , , , , , , , , , , , , , , 
14.202, 0.9731445, 14.202, 0.1928101, 14.202, -0.0510254, 14.202, 0.1147461, , , , , , , , , , , , , , , , , , , , , , 
14.2155, 0.9730225, 14.2155, 0.1928101, 14.2155, -0.0505981, 14.2155, 0.116272, , , , , , , , , , , , , , , , , , , , , , 
14.229, 0.9729614, 14.229, 0.192749, 14.229, -0.050354, 14.229, 0.1170044, , , , , , , , , , , , , , , , , , , , , , 
14.2425, 0.9727783, 14.2425, 0.192627, 14.2425, -0.0501099, 14.2425, 0.1184692, , , , , , , , , , , , , , , , , , , , , , 
14.256, 0.9727783, 14.256, 0.1925049, 14.256, -0.0501099, 14.256, 0.1191406, , , , , , , , , , , , , , , , , , , , , , 
14.2695, 0.9726562, 14.2695, 0.1921387, 14.2695, -0.0502319, 14.2695, 0.1204224, , , , , , , , , , , , , , , , , , , , , , 
14.283, 0.9725952, 14.283, 0.1919556, 14.283, -0.050415, 14.283, 0.1210938, , , , , , , , , , , , , , , , , , , , , , 
14.2965, 0.9724731, 14.2965, 0.1915894, 14.2965, -0.0507202, 14.2965, 0.1224976, , , , , , , , , , , , , , , , , , , , , , 
14.31, 0.9724121, 14.31, 0.1914673, 14.31, -0.0510254, 14.31, 0.123291, , , , , , , , , , , , , , , , , , , , , , 
14.3235, 0.972168, 14.3235, 0.1912231, 14.3235, -0.0518188, 14.3235, 0.125, , , , , , , , , , , , , , , , , , , , , , 
14.337, 0.9718628, 14.337, 0.19104, 14.337, -0.0527954, 14.337, 0.1271362, , , , , , , , , , , , , , , , , , , , , , 
14.3505, 0.9717407, 14.3505, 0.1907349, 14.3505, -0.0533447, 14.3505, 0.1283569, , , , , , , , , , , , , , , , , , , , , , 
14.364, 0.9717407, 14.364, 0.1881714, 14.364, -0.0546875, 14.364, 0.1315918, , , , , , , , , , , , , , , , , , , , , , 
14.3775, 0.9717407, 14.3775, 0.1862183, 14.3775, -0.0556641, 14.3775, 0.133728, , , , , , , , , , , , , , , , , , , , , , 
14.391, 0.9715576, 14.391, 0.1825562, 14.391, -0.0576782, 14.391, 0.1393433, , , , , , , , , , , , , , , , , , , , , , 
14.4045, 0.9713135, 14.4045, 0.1811523, 14.4045, -0.0582275, 14.4045, 0.1426392, , , , , , , , , , , , , , , , , , , , , , 
14.418, 0.9706421, 14.418, 0.178833, 14.418, -0.0579834, 14.418, 0.1499023, , , , , , , , , , , , , , , , , , , , , , 
14.4315, 0.9702759, 14.4315, 0.1777954, 14.4315, -0.0570068, 14.4315, 0.1539307, , , , , , , , , , , , , , , , , , , , , , 
14.445, 0.9693604, 14.445, 0.1755981, 14.445, -0.0532837, 14.445, 0.163269, , , , , , , , , , , , , , , , , , , , , , 
14.4585, 0.96875, 14.4585, 0.1749268, 14.4585, -0.0509033, 14.4585, 0.168335, , , , , , , , , , , , , , , , , , , , , , 
14.472, 0.9669189, 14.472, 0.1746826, 14.472, -0.0469971, 14.472, 0.1797485, , , , , , , , , , , , , , , , , , , , , , 
14.4855, 0.9656982, 14.4855, 0.175293, 14.4855, -0.0452881, 14.4855, 0.1859741, , , , , , , , , , , , , , , , , , , , , , 
14.499, 0.9630737, 14.499, 0.177063, 14.499, -0.0415039, 14.499, 0.1984863, , , , , , , , , , , , , , , , , , , , , , 
14.5125, 0.9616699, 14.5125, 0.1779175, 14.5125, -0.0390625, 14.5125, 0.2049561, , , , , , , , , , , , , , , , , , , , , , 
14.526, 0.9586792, 14.526, 0.1786499, 14.526, -0.032959, 14.526, 0.2189941, , , , , , , , , , , , , , , , , , , , , , 
14.5395, 0.9552612, 14.5395, 0.1791992, 14.5395, -0.027832, 14.5395, 0.2335205, , , , , , , , , , , , , , , , , , , , , , 
14.553, 0.9534912, 14.553, 0.1791992, 14.553, -0.0246582, 14.553, 0.2410278, , , , , , , , , , , , , , , , , , , , , , 
14.5665, 0.9497681, 14.5665, 0.1785278, 14.5665, -0.0169678, 14.5665, 0.2564697, , , , , , , , , , , , , , , , , , , , , , 
14.58, 0.947937, 14.58, 0.1784058, 14.58, -0.0144043, 14.58, 0.2634888, , , , , , , , , , , , , , , , , , , , , , 
14.5935, 0.9442749, 14.5935, 0.1781006, 14.5935, -0.010376, 14.5935, 0.2766724, , , , , , , , , , , , , , , , , , , , , , 
14.607, 0.9424438, 14.607, 0.1775513, 14.607, -0.0067749, 14.607, 0.2832642, , , , , , , , , , , , , , , , , , , , , , 
14.6205, 0.93927, 14.6205, 0.1762695, 14.6205, -0.0036621, 14.6205, 0.2944946, , , , , , , , , , , , , , , , , , , , , , 
14.634, 0.9376831, 14.634, 0.1752319, 14.634, -0.0025024, 14.634, 0.3000488, , , , , , , , , , , , , , , , , , , , , , 
14.6475, 0.9347534, 14.6475, 0.1727295, 14.6475, -0.0009766, 14.6475, 0.3104858, , , , , , , , , , , , , , , , , , , , , , 
14.661, 0.9333496, 14.661, 0.1712036, 14.661, -0.0003052, 14.661, 0.3154297, , , , , , , , , , , , , , , , , , , , , , 
14.6745, 0.9307251, 14.6745, 0.1677856, 14.6745, 0.0003052, 14.6745, 0.3249512, , , , , , , , , , , , , , , , , , , , , , 
14.688, 0.9293823, 14.688, 0.1661377, 14.688, 0.0003052, 14.688, 0.3295288, , , , , , , , , , , , , , , , , , , , , , 
14.7015, 0.9268799, 14.7015, 0.1630859, 14.7015, 0.0003052, 14.7015, 0.3381348, , , , , , , , , , , , , , , , , , , , , , 
14.715, 0.9257202, 14.715, 0.161499, 14.715, 0.0001221, 14.715, 0.3421021, , , , , , , , , , , , , , , , , , , , , , 
14.7285, 0.9234009, 14.7285, 0.1583862, 14.7285, -0.0002441, 14.7285, 0.3497314, , , , , , , , , , , , , , , , , , , , , , 
14.742, 0.9212036, 14.742, 0.1556396, 14.742, -0.0002441, 14.742, 0.3566284, , , , , , , , , , , , , , , , , , , , , , 
14.7555, 0.920105, 14.7555, 0.1541748, 14.7555, 6.1E-05, 14.7555, 0.3599854, , , , , , , , , , , , , , , , , , , , , , 
14.769, 0.9177856, 14.769, 0.1517334, 14.769, 0.0005493, 14.769, 0.3669434, , , , , , , , , , , , , , , , , , , , , , 
14.7825, 0.916748, 14.7825, 0.1505737, 14.7825, 0.0004272, 14.7825, 0.3699951, , , , , , , , , , , , , , , , , , , , , , 
14.796, 0.9146729, 14.796, 0.1481323, 14.796, 0.0007324, 14.796, 0.3760376, , , , , , , , , , , , , , , , , , , , , , 
14.8095, 0.9135742, 14.8095, 0.1467896, 14.8095, 0.0011597, 14.8095, 0.3792114, , , , , , , , , , , , , , , , , , , , , , 
14.823, 0.9119873, 14.823, 0.1442261, 14.823, 0.0020142, 14.823, 0.3840332, , , , , , , , , , , , , , , , , , , , , , 
14.8365, 0.9113159, 14.8365, 0.1430054, 14.8365, 0.0024414, 14.8365, 0.3859863, , , , , , , , , , , , , , , , , , , , , , 
14.85, 0.9102173, 14.85, 0.1407471, 14.85, 0.0037231, 14.85, 0.3895264, , , , , , , , , , , , , , , , , , , , , , 
14.8635, 0.909729, 14.8635, 0.1397095, 14.8635, 0.0040894, 14.8635, 0.3908691, , , , , , , , , , , , , , , , , , , , , , 
14.877, 0.9091797, 14.877, 0.1383057, 14.877, 0.0042725, 14.877, 0.3927002, , , , , , , , , , , , , , , , , , , , , , 
14.8905, 0.9090576, 14.8905, 0.1379395, 14.8905, 0.0039062, 14.8905, 0.3931885, , , , , , , , , , , , , , , , , , , , , , 
14.904, 0.9088135, 14.904, 0.1376953, 14.904, 0.0028687, 14.904, 0.3937988, , , , , , , , , , , , , , , , , , , , , , 
14.9175, 0.9088745, 14.9175, 0.1374512, 14.9175, 0.0024414, 14.9175, 0.3937988, , , , , , , , , , , , , , , , , , , , , , 
14.931, 0.9089966, 14.931, 0.137146, 14.931, 0.00177, 14.931, 0.3935547, , , , , , , , , , , , , , , , , , , , , , 
14.9445, 0.9086304, 14.9445, 0.137207, 14.9445, 0.0012817, 14.9445, 0.3944092, , , , , , , , , , , , , , , , , , , , , , 
14.958, 0.9087524, 14.958, 0.137207, 14.958, 0.0010986, 14.958, 0.394104, , , , , , , , , , , , , , , , , , , , , , 
14.9715, 0.9090576, 14.9715, 0.1372681, 14.9715, 0.0007935, 14.9715, 0.3933716, , , , , , , , , , , , , , , , , , , , , , 
14.985, 0.9092407, 14.985, 0.1373291, 14.985, 0.0006714, 14.985, 0.3929443, , , , , , , , , , , , , , , , , , , , , , 
14.9985, 0.909729, 14.9985, 0.1375732, 14.9985, 0.0003052, 14.9985, 0.3917847, , , , , , , , , , , , , , , , , , , , , , 
15.012, 0.9100342, 15.012, 0.1376953, 15.012, 0.0001221, 15.012, 0.3909912, , , , , , , , , , , , , , , , , , , , , , 
15.0255, 0.9107056, 15.0255, 0.1380005, 15.0255, -0.0003052, 15.0255, 0.3892822, , , , , , , , , , , , , , , , , , , , , , 
15.039, 0.9110718, 15.039, 0.1381226, 15.039, -0.0004883, 15.039, 0.3883667, , , , , , , , , , , , , , , , , , , , , , 
15.0525, 0.9119263, 15.0525, 0.1386108, 15.0525, -0.0009155, 15.0525, 0.3862305, , , , , , , , , , , , , , , , , , , , , , 
15.066, 0.9123535, 15.066, 0.138855, 15.066, -0.0010986, 15.066, 0.3851318, , , , , , , , , , , , , , , , , , , , , , 
15.0795, 0.913208, 15.0795, 0.1395264, 15.0795, -0.0015869, 15.0795, 0.3828125, , , , , , , , , , , , , , , , , , , , , , 
15.093, 0.9136963, 15.093, 0.1397705, 15.093, -0.0019531, 15.093, 0.3815918, , , , , , , , , , , , , , , , , , , , , , 
15.1065, 0.9147339, 15.1065, 0.1400757, 15.1065, -0.0025024, 15.1065, 0.3789673, , , , , , , , , , , , , , , , , , , , , , 
15.12, 0.9153442, 15.12, 0.1401978, 15.12, -0.0028076, 15.12, 0.3775024, , , , , , , , , , , , , , , , , , , , , , 
15.1335, 0.9163818, 15.1335, 0.1401367, 15.1335, -0.0032959, 15.1335, 0.375, , , , , , , , , , , , , , , , , , , , , , 
15.147, 0.9173584, 15.147, 0.1401978, 15.147, -0.0037842, 15.147, 0.3726196, , , , , , , , , , , , , , , , , , , , , , 
15.1605, 0.9177856, 15.1605, 0.1402588, 15.1605, -0.0040894, 15.1605, 0.3713989, , , , , , , , , , , , , , , , , , , , , , 
15.174, 0.9187012, 15.174, 0.1404419, 15.174, -0.0048218, 15.174, 0.3691406, , , , , , , , , , , , , , , , , , , , , , 
15.1875, 0.9191284, 15.1875, 0.1405029, 15.1875, -0.005188, 15.1875, 0.368042, , , , , , , , , , , , , , , , , , , , , , 
15.201, 0.9199829, 15.201, 0.1405029, 15.201, -0.0055542, 15.201, 0.3659058, , , , , , , , , , , , , , , , , , , , , , 
15.2145, 0.9204102, 15.2145, 0.1403809, 15.2145, -0.0056763, 15.2145, 0.3649292, , , , , , , , , , , , , , , , , , , , , , 
15.228, 0.9212646, 15.228, 0.1401978, 15.228, -0.0057983, 15.228, 0.362793, , , , , , , , , , , , , , , , , , , , , , 
15.2415, 0.9217529, 15.2415, 0.1401367, 15.2415, -0.0059204, 15.2415, 0.3615112, , , , , , , , , , , , , , , , , , , , , , 
15.255, 0.9229736, 15.255, 0.1401367, 15.255, -0.0066528, 15.255, 0.3583984, , , , , , , , , , , , , , , , , , , , , , 
15.2685, 0.923645, 15.2685, 0.1401978, 15.2685, -0.0072632, 15.2685, 0.3566895, , , , , , , , , , , , , , , , , , , , , , 
15.282, 0.9249878, 15.282, 0.1403198, 15.282, -0.008606, 15.282, 0.3530273, , , , , , , , , , , , , , , , , , , , , , 
15.2955, 0.9257202, 15.2955, 0.1404419, 15.2955, -0.0091553, 15.2955, 0.3510742, , , , , , , , , , , , , , , , , , , , , , 
15.309, 0.927124, 15.309, 0.1408081, 15.309, -0.0098877, 15.309, 0.3471069, , , , , , , , , , , , , , , , , , , , , , 
15.3225, 0.9279175, 15.3225, 0.1409912, 15.3225, -0.0100098, 15.3225, 0.3449097, , , , , , , , , , , , , , , , , , , , , , 
15.336, 0.9296265, 15.336, 0.1417847, 15.336, -0.0101929, 15.336, 0.3400269, , , , , , , , , , , , , , , , , , , , , , 
15.3495, 0.9315186, 15.3495, 0.1430664, 15.3495, -0.0100098, 15.3495, 0.3342896, , , , , , , , , , , , , , , , , , , , , , 
15.363, 0.9325562, 15.363, 0.1437378, 15.363, -0.0097656, 15.363, 0.3310547, , , , , , , , , , , , , , , , , , , , , , 
15.3765, 0.9349365, 15.3765, 0.1448364, 15.3765, -0.0091553, 15.3765, 0.3237915, , , , , , , , , , , , , , , , , , , , , , 
15.39, 0.9362183, 15.39, 0.1453857, 15.39, -0.0092773, 15.39, 0.3198242, , , , , , , , , , , , , , , , , , , , , , 
15.4035, 0.9388428, 15.4035, 0.1467285, 15.4035, -0.0102539, 15.4035, 0.3114014, , , , , , , , , , , , , , , , , , , , , , 
15.417, 0.9401245, 15.417, 0.147583, 15.417, -0.0106812, 15.417, 0.3070068, , , , , , , , , , , , , , , , , , , , , , 
15.4305, 0.942627, 15.4305, 0.1491699, 15.4305, -0.0112915, 15.4305, 0.2984009, , , , , , , , , , , , , , , , , , , , , , 
15.444, 0.9439087, 15.444, 0.1499634, 15.444, -0.0110474, 15.444, 0.2939453, , , , , , , , , , , , , , , , , , , , , , 
15.4575, 0.946228, 15.4575, 0.1517334, 15.4575, -0.0098877, 15.4575, 0.2854614, , , , , , , , , , , , , , , , , , , , , , 
15.471, 0.9474487, 15.471, 0.1525879, 15.471, -0.0092773, 15.471, 0.2810059, , , , , , , , , , , , , , , , , , , , , , 
15.4845, 0.949707, 15.4845, 0.1538086, 15.4845, -0.0081177, 15.4845, 0.272522, , , , , , , , , , , , , , , , , , , , , , 
15.498, 0.9508057, 15.498, 0.1542969, 15.498, -0.0080566, 15.498, 0.2683105, , , , , , , , , , , , , , , , , , , , , , 
15.5115, 0.9530029, 15.5115, 0.156189, 15.5115, -0.010376, 15.5115, 0.2594604, , , , , , , , , , , , , , , , , , , , , , 
15.525, 0.9540405, 15.525, 0.1575317, 15.525, -0.0125732, 15.525, 0.2546387, , , , , , , , , , , , , , , , , , , , , , 
15.5385, 0.9559937, 15.5385, 0.1603394, 15.5385, -0.0169678, 15.5385, 0.2451782, , , , , , , , , , , , , , , , , , , , , , 
15.552, 0.9568481, 15.552, 0.1617432, 15.552, -0.0189819, 15.552, 0.2407227, , , , , , , , , , , , , , , , , , , , , , 
15.5655, 0.958374, 15.5655, 0.1641846, 15.5655, -0.0217285, 15.5655, 0.2324829, , , , , , , , , , , , , , , , , , , , , , 
15.579, 0.9597778, 15.579, 0.1657715, 15.579, -0.0227051, 15.579, 0.2252808, , , , , , , , , , , , , , , , , , , , , , 
15.5925, 0.9605103, 15.5925, 0.1663818, 15.5925, -0.0230713, 15.5925, 0.2217407, , , , , , , , , , , , , , , , , , , , , , 
15.606, 0.961792, 15.606, 0.1680298, 15.606, -0.0241699, 15.606, 0.2147827, , , , , , , , , , , , , , , , , , , , , , 
15.6195, 0.9624023, 15.6195, 0.1690063, 15.6195, -0.0251465, 15.6195, 0.2111816, , , , , , , , , , , , , , , , , , , , , , 
15.633, 0.963562, 15.633, 0.1710815, 15.633, -0.0268555, 15.633, 0.2038574, , , , , , , , , , , , , , , , , , , , , , 
15.6465, 0.9641113, 15.6465, 0.1723022, 15.6465, -0.02771, 15.6465, 0.2001953, , , , , , , , , , , , , , , , , , , , , , 
15.66, 0.9650269, 15.66, 0.175354, 15.66, -0.0291138, 15.66, 0.192627, , , , , , , , , , , , , , , , , , , , , , 
15.6735, 0.9654541, 15.6735, 0.177063, 15.6735, -0.0298462, 15.6735, 0.1889038, , , , , , , , , , , , , , , , , , , , , , 
15.687, 0.9662476, 15.687, 0.180542, 15.687, -0.0310059, 15.687, 0.1812744, , , , , , , , , , , , , , , , , , , , , , 
15.7005, 0.9666138, 15.7005, 0.1820068, 15.7005, -0.0313721, 15.7005, 0.1776123, , , , , , , , , , , , , , , , , , , , , , 
15.714, 0.9673462, 15.714, 0.1850586, 15.714, -0.0343018, 15.714, 0.1698608, , , , , , , , , , , , , , , , , , , , , , 
15.7275, 0.9675903, 15.7275, 0.1868286, 15.7275, -0.0356445, 15.7275, 0.1660156, , , , , , , , , , , , , , , , , , , , , , 
15.741, 0.9680786, 15.741, 0.1905518, 15.741, -0.0388184, 15.741, 0.1580811, , , , , , , , , , , , , , , , , , , , , , 
15.7545, 0.9682617, 15.7545, 0.1925049, 15.7545, -0.0404663, 15.7545, 0.1539917, , , , , , , , , , , , , , , , , , , , , , 
15.768, 0.968689, 15.768, 0.1960449, 15.768, -0.0431519, 15.768, 0.145874, , , , , , , , , , , , , , , , , , , , , , 
15.7815, 0.9692383, 15.7815, 0.1984863, 15.7815, -0.0446167, 15.7815, 0.1386108, , , , , , , , , , , , , , , , , , , , , , 
15.795, 0.9694824, 15.795, 0.1994019, 15.795, -0.0457153, 15.795, 0.1351929, , , , , , , , , , , , , , , , , , , , , , 
15.8085, 0.9698486, 15.8085, 0.2012939, 15.8085, -0.0466309, 15.8085, 0.1292725, , , , , , , , , , , , , , , , , , , , , , 
15.822, 0.9699707, 15.822, 0.2023926, 15.822, -0.0475464, 15.822, 0.1263428, , , , , , , , , , , , , , , , , , , , , , 
15.8355, 0.9700928, 15.8355, 0.2047119, 15.8355, -0.0496216, 15.8355, 0.1204224, , , , , , , , , , , , , , , , , , , , , , 
15.849, 0.9702148, 15.849, 0.2057495, 15.849, -0.050293, 15.849, 0.1177979, , , , , , , , , , , , , , , , , , , , , , 
15.8625, 0.9703979, 15.8625, 0.2073975, 15.8625, -0.050415, 15.8625, 0.1129761, , , , , , , , , , , , , , , , , , , , , , 
15.876, 0.97052, 15.876, 0.2080078, 15.876, -0.050293, 15.876, 0.1108398, , , , , , , , , , , , , , , , , , , , , , 
15.8895, 0.9708862, 15.8895, 0.2088623, 15.8895, -0.0509033, 15.8895, 0.1057739, , , , , , , , , , , , , , , , , , , , , , 
15.903, 0.9709473, 15.903, 0.2094116, 15.903, -0.0513916, 15.903, 0.1039429, , , , , , , , , , , , , , , , , , , , , , 
15.9165, 0.9710693, 15.9165, 0.2103271, 15.9165, -0.0526123, 15.9165, 0.1003418, , , , , , , , , , , , , , , , , , , , , , 
15.93, 0.9711304, 15.93, 0.2106934, 15.93, -0.0531006, 15.93, 0.0985107, , , , , , , , , , , , , , , , , , , , , , 
15.9435, 0.9713745, 15.9435, 0.2109375, 15.9435, -0.0530396, 15.9435, 0.0953369, , , , , , , , , , , , , , , , , , , , , , 
15.957, 0.9715576, 15.957, 0.2108154, 15.957, -0.0527954, 15.957, 0.0939941, , , , , , , , , , , , , , , , , , , , , , 
15.9705, 0.9718628, 15.9705, 0.2104492, 15.9705, -0.0524902, 15.9705, 0.0916138, , , , , , , , , , , , , , , , , , , , , , 
15.984, 0.972168, 15.984, 0.210022, 15.984, -0.0524902, 15.984, 0.0892944, , , , , , , , , , , , , , , , , , , , , , 
15.9975, 0.9723511, 15.9975, 0.2098389, 15.9975, -0.0526733, 15.9975, 0.0880737, , , , , , , , , , , , , , , , , , , , , , 
16.011, 0.9725952, 16.011, 0.2094727, 16.011, -0.0529785, 16.011, 0.0860596, , , , , , , , , , , , , , , , , , , , , , 
16.0245, 0.9726562, 16.0245, 0.2092896, 16.0245, -0.0532837, 16.0245, 0.0852051, , , , , , , , , , , , , , , , , , , , , , 
16.038, 0.9728394, 16.038, 0.2088013, 16.038, -0.0540771, 16.038, 0.0842896, , , , , , , , , , , , , , , , , , , , , , 
16.0515, 0.9729004, 16.0515, 0.2084961, 16.0515, -0.0545044, 16.0515, 0.0838623, , , , , , , , , , , , , , , , , , , , , , 
16.065, 0.9730225, 16.065, 0.2077026, 16.065, -0.0551147, 16.065, 0.0836182, , , , , , , , , , , , , , , , , , , , , , 
16.0785, 0.9731445, 16.0785, 0.2072144, 16.0785, -0.0551758, 16.0785, 0.0837402, , , , , , , , , , , , , , , , , , , , , , 
16.092, 0.9732666, 16.092, 0.2062988, 16.092, -0.0548706, 16.092, 0.0846558, , , , , , , , , , , , , , , , , , , , , , 
16.1055, 0.9733276, 16.1055, 0.2058105, 16.1055, -0.0545654, 16.1055, 0.0852661, , , , , , , , , , , , , , , , , , , , , , 
16.119, 0.9734497, 16.119, 0.204895, 16.119, -0.0540161, 16.119, 0.0866699, , , , , , , , , , , , , , , , , , , , , , 
16.1325, 0.9734497, 16.1325, 0.2044678, 16.1325, -0.053833, 16.1325, 0.0877075, , , , , , , , , , , , , , , , , , , , , , 
16.146, 0.9733887, 16.146, 0.2039185, 16.146, -0.0535889, 16.146, 0.0895996, , , , , , , , , , , , , , , , , , , , , , 
16.1595, 0.9733887, 16.1595, 0.2036743, 16.1595, -0.0534058, 16.1595, 0.0906982, , , , , , , , , , , , , , , , , , , , , , 
16.173, 0.9732666, 16.173, 0.2032471, 16.173, -0.0527954, 16.173, 0.0928955, , , , , , , , , , , , , , , , , , , , , , 
16.1865, 0.9732056, 16.1865, 0.2028809, 16.1865, -0.0522461, 16.1865, 0.0949707, , , , , , , , , , , , , , , , , , , , , , 
